#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
44.0,7.184892,-0.2219281,1.587482,0.7502869,2.217468,112.3064,7.841978,-0.209626,1.582963,0.7807341,2.217468,112.3064,7.841978,-0.2342303,1.592002,0.7198398,2.217468,112.3064,7.841978,28.78254,127.0049,-9.741233e-07,29.38189,124.1976,-9.798075e-07,0.5,0.5
45.0,7.351558,-0.08107823,1.581839,0.7235041,5.208407,124.0889,6.939623,-0.06293667,1.577851,0.7509589,5.208407,124.0889,6.939623,-0.09921979,1.585828,0.6960492,5.208407,124.0889,6.939623,33.69332,124.956,2.052294e-06,34.0294,121.2411,1.030194e-06,0.5,0.5
46.0,7.518225,0.09001963,1.573985,0.7898248,5.799556,131.2127,7.806795,0.1113147,1.569505,0.8148298,5.799555,131.2127,7.806795,0.06872451,1.578464,0.7648199,5.799555,131.2127,7.806795,33.31511,139.3691,0.0,33.88289,135.685,-1.028421e-06,0.5,0.5
47.0,7.684891,0.2440793,1.573995,0.844272,9.470299,147.3741,9.214929,0.2711657,1.56876,0.8626488,9.470299,147.3741,9.214929,0.2169929,1.579231,0.8258952,9.470299,147.3741,9.214929,21.15342,170.1896,2.288649e-07,21.95295,167.5636,0.0,0.5,0.5
48.0,7.851558,0.2977585,1.573197,0.8088092,9.209474,167.6298,7.390088,0.3297219,1.568989,0.8165179,9.209474,167.6298,7.390088,0.2657952,1.577406,0.8011004,9.209474,167.6298,7.390088,3.985403,195.5774,1.069804e-07,4.107428,194.9334,-1.069965e-07,0.5,0.5
49.0,8.018225,0.3243818,1.588433,0.7327905,2.246919,194.2799,3.716181,0.3564588,1.586286,0.724713,2.246919,194.2799,3.716181,0.2923047,1.59058,0.7408679,2.246919,194.2799,3.716181,7.905227,207.987,-2.154912e-07,8.216412,204.6656,2.156571e-07,0.5,0.5
50.0,8.156879,0.355209,1.598491,0.7165003,357.7039,199.5969,5.332943,0.3862604,1.595413,0.7053143,357.7039,199.5969,5.332943,0.3241576,1.60157,0.7276863,357.7039,199.5969,5.332943,357.4875,213.6519,5.34122e-08,357.7041,210.7874,1.068074e-07,0.5,0.5
51.0,8.323546,0.4624239,1.610172,0.6758194,352.8803,199.3697,8.315211,0.4931699,1.605415,0.6643805,352.8803,199.3697,8.315211,0.4316778,1.614929,0.6872583,352.8803,199.3697,8.315211,355.2403,209.1483,1.07091e-07,355.6057,205.8394,1.070363e-07,0.5,0.5
52.0,8.490213,0.5238156,1.60545,0.6483685,353.8994,198.7874,10.52506,0.5544623,1.599429,0.6372633,353.8994,198.7874,10.52506,0.493169,1.611471,0.6594737,353.8994,198.7874,10.52506,2.70249,199.4378,0.0,3.33055,195.9855,0.0,0.5,0.5
53.0,8.65688,0.5569742,1.595681,0.6152267,357.2906,207.9529,10.50162,0.5856307,1.589646,0.5996968,357.2906,207.9529,10.50162,0.5283177,1.601716,0.6307567,357.2906,207.9529,10.50162,6.386301,225.4538,2.147762e-07,7.093853,222.2605,-2.150899e-07,0.5,0.5
54.0,8.823547,0.5786052,1.58424,0.5568897,3.544096,198.5498,14.81074,0.6091536,1.575783,0.5471913,3.544096,198.5498,14.81074,0.5480567,1.592698,0.566588,3.544096,198.5498,14.81074,6.074799,197.7408,0.0,7.017076,194.07,-5.376355e-08,0.5,0.5
55.0,8.990214,0.4994483,1.587028,0.5331985,1.744174,194.4463,13.17215,0.5307611,1.579478,0.5253692,1.744174,194.4463,13.17215,0.4681355,1.594578,0.5410278,1.744174,194.4463,13.17215,2.10608,193.0967,2.669846e-08,3.01534,189.2033,0.0,0.5,0.5
56.0,9.156881,0.428534,1.593527,0.4787641,358.0812,192.9238,8.659435,0.4604367,1.588539,0.471272,358.0812,192.9238,8.659435,0.3966314,1.598515,0.4862562,358.0812,192.9238,8.659435,2.182518,190.4554,2.66998e-08,2.80977,186.2883,-1.335627e-08,0.5,0.5
57.0,9.323548,0.4345399,1.604177,0.3900502,356.9026,196.9023,7.286311,0.4659339,1.59998,0.3802731,356.9026,196.9023,7.286311,0.403146,1.608375,0.3998272,356.9026,196.9023,7.286311,358.7542,189.0959,0.0,359.3023,184.9122,0.0,0.5,0.5
58.0,9.490215,0.458482,1.609008,0.3535376,355.3806,198.8731,7.883131,0.4894331,1.604476,0.34257,355.3806,198.8731,7.883131,0.4275309,1.613539,0.3645052,355.3806,198.8731,7.883131,4.099946,191.8584,5.349776e-08,4.651786,187.5122,-2.676861e-08,0.5,0.5
59.0,9.656882,0.4499798,1.604774,0.3349791,358.2315,205.9172,7.415153,0.4794871,1.600497,0.3204934,358.2315,205.9172,7.415153,0.4204726,1.60905,0.3494647,358.2315,205.9172,7.415153,27.77161,196.0826,4.824605e-07,27.82969,193.6526,0.0,0.5,0.5
60.0,9.823549,0.4475048,1.596617,0.319819,0.5278453,212.0643,6.258712,0.4754465,1.593003,0.3023547,0.5278453,212.0643,6.258712,0.4195632,1.60023,0.3372832,0.5278453,212.0643,6.258712,7.497645,209.5891,-2.15284e-07,7.89059,205.606,0.0,0.5,0.5
61.0,9.990216,0.4346429,1.588063,0.2987853,359.724,227.8181,9.373301,0.4565849,1.582664,0.2745326,359.724,227.8181,9.373301,0.4127008,1.593461,0.3230381,359.724,227.8181,9.373301,2.495936,254.5415,1.068231e-07,2.627858,253.8939,0.0,0.5,0.5
62.0,10.15688,0.3790891,1.591738,0.3436915,357.5755,260.2709,9.446828,0.3843879,1.586302,0.3114243,357.5755,260.2709,9.446828,0.3737902,1.597173,0.3759586,357.5755,260.2709,9.446828,5.166512,283.7431,-4.286282e-07,5.808798,280.7529,2.14545e-07,0.5,0.5
63.0,10.32355,0.359611,1.589749,0.3986412,5.387032,270.6763,6.220675,0.3595593,1.586173,0.3656866,5.387032,270.6763,6.220675,0.3596628,1.593325,0.4315957,5.387032,270.6763,6.220675,8.016028,285.9366,4.31099e-07,8.483206,282.8556,4.31609e-07,0.5,0.5
64.0,10.49022,0.3827938,1.586232,0.4974101,6.956651,313.2317,5.526344,0.3604763,1.583064,0.4731062,6.956651,313.2317,5.526344,0.4051113,1.589401,0.521714,6.956651,313.2317,5.526344,12.56327,319.3276,0.0,12.97918,315.5079,-4.38079e-07,0.5,0.5
65.0,10.65688,0.3851886,1.584963,0.5332398,7.612879,318.7527,4.312503,0.3605539,1.582493,0.5111985,7.612879,318.7527,4.312503,0.4098234,1.587434,0.555281,7.612879,318.7527,4.312503,10.23862,327.6083,-2.168973e-07,10.52913,324.7102,-4.341977e-07,0.5,0.5
66.0,10.82355,0.3643855,1.589299,0.5633109,5.885114,313.7904,4.436222,0.3417048,1.586748,0.5392718,5.885114,313.7904,4.436222,0.3870662,1.591849,0.5873499,5.885114,313.7904,4.436222,1.567652,306.912,0.0,1.841435,303.1664,-5.338842e-08,0.5,0.5
67.0,10.99022,0.3160266,1.595457,0.5711412,3.023254,278.4825,3.58292,0.3112547,1.593389,0.5384037,3.023254,278.4825,3.58292,0.3207985,1.597526,0.6038787,3.023254,278.4825,3.58292,359.3192,289.6018,2.668231e-08,359.5326,286.0683,-5.336263e-08,0.5,0.5
68.0,11.15689,0.2819445,1.594563,0.6337425,0.4158527,271.4677,4.534806,0.2811171,1.591942,0.6007086,0.4158527,271.4677,4.534806,0.2827719,1.597184,0.6667764,0.4158527,271.4677,4.534806,3.768858,278.6482,-4.27812e-07,4.098401,274.6679,4.279812e-07,0.5,0.5
69.0,11.32355,0.2131458,1.576801,0.6146784,9.031251,253.0236,8.818599,0.2234728,1.571782,0.5835825,9.031251,253.0236,8.818599,0.2028187,1.58182,0.6457744,9.031251,253.0236,8.818599,28.72299,262.9446,-9.735678e-07,29.33216,259.2975,9.793291e-07,0.5,0.5
70.0,11.49022,0.03616878,1.524265,0.5604696,30.75407,248.5701,10.97832,0.05106301,1.51884,0.5313573,30.75407,248.5701,10.97832,0.02127456,1.52969,0.5895819,30.75407,248.5701,10.97832,50.61499,273.2497,0.0,51.94828,269.2803,-5.540634e-06,0.5,0.5
71.0,11.65689,-0.1110996,1.534463,0.5434666,29.22916,238.0,9.127794,-0.09157863,1.529874,0.5170721,29.22916,238.0,9.127794,-0.1306205,1.539052,0.5698611,29.22916,238.0,9.127794,18.54042,245.2011,0.0,19.21672,241.3342,0.0,0.5,0.5
72.0,11.82355,-0.2780612,1.559748,0.5987192,14.4527,190.9067,6.12111,-0.2455305,1.556325,0.5933493,14.4527,190.9067,6.12111,-0.3105918,1.563171,0.6040892,14.4527,190.9067,6.12111,8.570787,212.7252,0.0,9.014651,210.0894,4.322255e-07,0.5,0.5
73.0,11.99022,-0.3520463,1.590459,0.6597718,2.531845,160.3771,4.097599,-0.3209383,1.588093,0.670974,2.531845,160.3771,4.097599,-0.3831542,1.592825,0.6485696,2.531845,160.3771,4.097599,7.671606,161.597,-1.076856e-07,7.967551,157.1366,-3.232859e-07,0.5,0.5
74.0,12.15689,-0.3006651,1.608838,0.7026267,354.9616,140.83,3.128331,-0.2749042,1.607036,0.7234094,354.9616,140.83,3.128331,-0.3264261,1.61064,0.681844,354.9616,140.83,3.128331,6.526074,149.1951,1.074178e-07,6.758355,145.7178,2.149369e-07,0.5,0.5
75.0,12.32355,-0.3310194,1.589476,0.6635957,356.5156,128.9291,2.407822,-0.3101431,1.588086,0.6893064,356.5156,128.9291,2.407822,-0.3518957,1.590867,0.637885,356.5156,128.9291,2.407822,8.413956,151.9339,-2.157658e-07,8.710148,148.8807,-2.159338e-07,0.5,0.5
76.0,12.44983,-0.4753482,1.579731,0.5971268,358.1504,124.681,3.037638,-0.4564666,1.577975,0.624315,358.1504,124.681,3.037638,-0.4942298,1.581486,0.5699387,358.1504,124.681,3.037638,8.16289,145.1295,2.156281e-07,8.438191,142.0705,2.157793e-07,0.5,0.5
77.0,12.61649,-0.6120368,1.587132,0.5132371,357.4893,116.617,1.468068,-0.5971573,1.586283,0.5428457,357.4893,116.617,1.468068,-0.6269163,1.58798,0.4836284,357.4893,116.617,1.468068,7.16345,124.8926,4.302451e-07,7.332643,121.3931,0.0,0.5,0.5
78.0,12.78316,-0.6182105,1.585898,0.481959,358.7306,111.6843,1.727604,-0.6059476,1.584899,0.5127392,358.7306,111.6843,1.727604,-0.6304734,1.586897,0.4511789,358.7306,111.6843,1.727604,19.30095,114.5067,9.04617e-07,19.41917,110.5601,0.0,0.5,0.5
79.0,12.94983,-0.5597268,1.583771,0.4010314,359.6904,108.0836,5.299512,-0.5494658,1.580709,0.4324022,359.6904,108.0836,5.299512,-0.5699879,1.586833,0.3696605,359.6904,108.0836,5.299512,7.176945,120.6908,2.151289e-07,7.625222,116.7311,2.153477e-07,0.5,0.5
80.0,13.11649,-0.517104,1.59894,0.3090841,355.6563,98.77881,6.913948,-0.511783,1.594962,0.3415595,355.6563,98.77881,6.913948,-0.5224249,1.602919,0.2766088,355.6563,98.77881,6.913948,3.848811,108.6701,-2.139259e-07,4.308064,104.9718,0.0,0.5,0.5
81.0,13.28316,-0.5244091,1.599366,0.1854572,353.7899,87.16457,9.000751,-0.5254683,1.59421,0.2181848,353.7899,87.16457,9.000751,-0.5233499,1.604521,0.1527297,353.7899,87.16457,9.000751,4.203167,103.2815,2.14019e-07,4.827815,99.90057,-4.284067e-07,0.5,0.5
82.0,13.44983,-0.5283538,1.571013,0.05679095,8.858337,91.16114,2.932334,-0.527944,1.569337,0.08989409,8.858337,91.16114,2.932334,-0.5287635,1.572688,0.02368781,8.858337,91.16114,2.932334,25.03592,113.7862,-2.826932e-06,25.60545,111.0655,9.467529e-07,0.5,0.5
83.0,13.61649,-0.4828631,1.561106,-0.05178761,12.21807,102.4828,358.3008,-0.4754983,1.562066,-0.01948234,12.21807,102.4828,358.3008,-0.4902279,1.560145,-0.08409289,12.21807,102.4828,358.3008,41.55007,109.6181,0.0,41.63994,106.7831,-4.569697e-06,0.5,0.5
84.0,13.78316,-0.3548118,1.577386,-0.1367162,2.845162,107.1968,359.3059,-0.3449932,1.577787,-0.1050583,2.845162,107.1968,359.3059,-0.3646305,1.576985,-0.1683742,2.845162,107.1968,359.3059,31.87701,107.2604,-4.021621e-06,31.80438,104.0753,-2.009228e-06,0.5,0.5
85.0,13.94983,-0.2189141,1.581775,-0.1785165,7.260149,91.90154,6.884069,-0.2183239,1.577834,-0.1456089,7.260149,91.90154,6.884069,-0.2195042,1.585717,-0.2114241,7.260149,91.90154,6.884069,35.95462,96.59159,-2.109432e-06,36.2594,93.25116,0.0,0.5,0.5
86.0,14.1165,-0.1268572,1.569046,-0.2481468,9.69979,63.51679,5.693469,-0.1420621,1.565804,-0.2188706,9.69979,63.51679,5.693469,-0.1116523,1.572287,-0.277423,9.69979,63.51679,5.693469,28.34318,75.93083,0.0,28.82888,72.64,0.0,0.5,0.5
87.0,14.28316,-0.01079875,1.575177,-0.4107734,9.248045,41.91592,1.204439,-0.03553443,1.574489,-0.3887174,9.248045,41.91592,1.204439,0.01393693,1.575864,-0.4328294,9.248045,41.91592,1.204439,17.79379,58.75686,0.0,18.13285,55.34465,8.983901e-07,0.5,0.5
88.0,14.44983,-0.01189218,1.576622,-0.4520342,8.994269,27.59127,1.863367,-0.04133295,1.575557,-0.4368388,8.994269,27.59127,1.863367,0.01754859,1.577686,-0.4672297,8.994269,27.59127,1.863367,16.41417,37.74796,0.0,16.67249,34.08614,0.0,0.5,0.5
89.0,14.6165,-0.04824896,1.574278,-0.4318758,11.95537,16.64875,5.537274,-0.08004905,1.571149,-0.4230579,11.95537,16.64875,5.537273,-0.01644887,1.577407,-0.4406937,11.95537,16.64875,5.537273,20.47951,21.9294,0.0,20.94791,17.49743,-4.570983e-07,0.5,0.5
90.0,14.78316,-0.1873392,1.578047,-0.3343872,9.045338,11.4636,5.854161,-0.2197622,1.574708,-0.3283544,9.045338,11.4636,5.854161,-0.1549162,1.581386,-0.3404199,9.045338,11.4636,5.854161,20.96849,4.81678,0.0,21.15164,0.6167187,0.0,0.5,0.5
91.0,14.94983,-0.3123156,1.58766,-0.2003344,2.791054,8.446065,7.53984,-0.3448517,1.583316,-0.1957173,2.791054,8.446065,7.53984,-0.2797794,1.592005,-0.2049516,2.791054,8.446065,7.53984,20.64831,15.89425,2.280957e-07,21.14579,12.5579,0.0,0.5,0.5
92.0,15.1165,-0.3602584,1.574255,-0.04642785,4.670545,2.543558,4.672874,-0.3932735,1.571563,-0.04518133,4.670545,2.543558,4.672874,-0.3272433,1.576946,-0.04767436,4.670545,2.543558,4.672874,16.05647,13.6536,0.0,16.48662,10.27943,3.338927e-07,0.5,0.5
