#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
21.0,0.1461194,-0.3232574,1.549685,0.2921478,33.75233,51.91247,359.8522,-0.3442613,1.549758,0.3190262,33.75233,51.91247,359.8522,-0.3022535,1.549612,0.2652693,33.75233,51.91247,359.8522,62.16512,61.00811,0.0,62.40647,55.6184,0.0,0.5,0.5
22.0,0.153232,-0.3236609,1.549476,0.2924283,33.80023,51.8496,359.895,-0.3447053,1.549528,0.3192751,33.80023,51.8496,359.895,-0.3026164,1.549424,0.2655816,33.80023,51.8496,359.895,62.23046,61.03311,-3.664923e-06,62.47449,55.64034,3.694842e-06,0.5,0.5
23.0,0.1601072,-0.3240871,1.549374,0.2926374,33.84531,51.80046,359.9727,-0.3451749,1.549387,0.3194502,33.84531,51.80046,359.9727,-0.3029993,1.549361,0.2658246,33.84531,51.80046,359.9727,62.29185,61.04758,-3.672397e-06,62.54087,55.64433,3.703075e-06,0.5,0.5
24.0,0.1671218,-0.3245347,1.549352,0.2929156,33.87451,51.75959,0.06933451,-0.3456667,1.549318,0.3196935,33.87451,51.75959,0.06933451,-0.3034026,1.549387,0.2661377,33.87451,51.75959,0.06933451,62.32252,61.10597,3.676143e-06,62.57864,55.69809,0.0,0.5,0.5
25.0,0.1741072,-0.3248707,1.549318,0.2931662,33.86727,51.67607,0.191479,-0.3460734,1.549223,0.319888,33.86727,51.67607,0.191479,-0.303668,1.549412,0.2664444,33.86727,51.67607,0.191479,62.32919,61.13526,0.0,62.59247,55.73887,3.709506e-06,0.5,0.5
26.0,0.1809963,-0.3253254,1.549287,0.2934856,33.8459,51.62262,0.2612528,-0.3465711,1.549158,0.3201731,33.8459,51.62262,0.2612528,-0.3040797,1.549416,0.266798,33.8459,51.62262,0.2612528,62.32365,61.16686,0.0,62.59464,55.77254,-1.112933e-05,0.5,0.5
27.0,0.1880514,-0.3258858,1.549208,0.2936909,33.86441,51.57186,0.3290737,-0.3471726,1.549045,0.3203455,33.86441,51.57186,0.3290737,-0.304599,1.549371,0.2670364,33.86441,51.57186,0.3290737,61.23291,60.12799,3.548148e-06,61.46003,55.2609,0.0,0.5,0.5
28.0,0.1984101,-0.3264739,1.549286,0.2938814,33.91819,51.49854,0.4221635,-0.3478189,1.549078,0.320489,33.91819,51.49854,0.4221635,-0.3051289,1.549495,0.2672737,33.91819,51.49854,0.4221635,61.24944,60.1554,-7.100024e-06,61.48245,55.28651,3.576553e-06,0.5,0.5
29.0,0.2039133,-0.3269623,1.549378,0.2940497,34.00976,51.42589,0.5096874,-0.3483638,1.549127,0.3206115,34.00976,51.42589,0.5096874,-0.3055608,1.54963,0.2674878,34.00976,51.42589,0.5096874,61.08752,60.12794,-3.531835e-06,61.32556,55.28507,0.0,0.5,0.5
30.0,0.2087563,-0.3275428,1.549507,0.2941585,34.08067,51.35685,0.5724419,-0.3489926,1.549225,0.320681,34.08067,51.35685,0.5724419,-0.3060929,1.54979,0.267636,34.08067,51.35685,0.5724419,61.15309,60.1703,-3.539171e-06,61.39782,55.31822,0.0,0.5,0.5
31.0,0.2161212,-0.3279923,1.549564,0.2941675,34.09518,51.29342,0.641707,-0.3494894,1.549248,0.3206514,34.09518,51.29342,0.641707,-0.3064953,1.549881,0.2676836,34.09518,51.29342,0.641707,61.20652,60.16121,-7.090345e-06,61.45578,55.30151,0.0,0.5,0.5
32.0,0.2226512,-0.3283747,1.549744,0.2941426,34.09581,51.19822,0.7289531,-0.349938,1.549385,0.320572,34.09581,51.19822,0.7289531,-0.3068114,1.550104,0.2677132,34.09581,51.19822,0.7289531,61.21538,60.18091,0.0,61.47138,55.30389,-7.150566e-06,0.5,0.5
33.0,0.2281901,-0.3286503,1.550054,0.294243,34.05632,51.10759,0.7588163,-0.3502628,1.54968,0.320632,34.05632,51.10759,0.7588163,-0.3070378,1.550428,0.267854,34.05632,51.10759,0.7588163,61.20694,60.14651,-3.545222e-06,61.46836,55.27165,-3.574935e-06,0.5,0.5
34.0,0.2366973,-0.328932,1.550275,0.2943019,33.96999,51.03462,0.7268659,-0.3505695,1.549916,0.3206706,33.96999,51.03462,0.7268659,-0.3072944,1.550634,0.2679332,33.96999,51.03462,0.7268659,61.38263,60.15641,0.0,61.64841,55.25021,3.595738e-06,0.5,0.5
35.0,0.2461849,-0.3291762,1.550435,0.2942609,33.87186,51.01355,0.6822959,-0.3508116,1.550098,0.3206316,33.87186,51.01355,0.6822959,-0.3075407,1.550772,0.2678902,33.87186,51.01355,0.6822959,61.28569,60.00121,7.108226e-06,61.54707,55.10956,0.0,0.5,0.5
36.0,0.3287789,-0.330544,1.551549,0.2929731,33.43333,51.35317,0.4423611,-0.3519602,1.551329,0.3195234,33.43333,51.35317,0.4423611,-0.3091278,1.551769,0.2664228,33.43333,51.35317,0.4423611,61.2682,60.03473,-1.06564e-05,61.50986,55.14815,0.0,0.5,0.5
37.0,0.3379384,-0.3314624,1.552676,0.2909986,33.09824,51.99862,0.5331498,-0.3526001,1.55241,0.3177708,33.09824,51.99862,0.5331498,-0.3103247,1.552942,0.2642265,33.09824,51.99862,0.5331498,61.29058,59.21423,0.0,61.50896,53.94851,3.579602e-06,0.5,0.5
38.0,0.3550386,-0.3317313,1.552841,0.2902697,33.01088,52.15106,0.5532748,-0.3528024,1.552565,0.3170941,33.01088,52.15106,0.5532748,-0.3106601,1.553117,0.2634452,33.01088,52.15106,0.5532748,43.9193,51.16902,2.370547e-06,43.79638,45.94432,0.0,0.5,0.5
39.0,0.3744308,-0.3320107,1.552918,0.2899806,33.05165,52.24825,0.4314455,-0.3530055,1.552702,0.3168653,33.05165,52.24825,0.4314455,-0.3110158,1.553133,0.2630959,33.05165,52.24825,0.4314455,41.58397,51.31144,-2.282866e-06,41.47362,46.30011,-1.139488e-06,0.5,0.5
40.0,0.3937096,-0.3321202,1.553239,0.2894776,32.9884,52.28088,0.423683,-0.3530976,1.553027,0.3163759,32.9884,52.28088,0.423683,-0.3111428,1.55345,0.2625792,32.9884,52.28088,0.423683,41.53027,56.15973,2.28097e-06,41.61979,51.17782,-2.284134e-06,0.5,0.5
41.0,0.4074385,-0.3320868,1.553409,0.2894208,32.96987,52.27594,0.3550204,-0.3530491,1.553232,0.3163313,32.96987,52.27594,0.3550204,-0.3111246,1.553587,0.2625104,32.96987,52.27594,0.3550204,49.05093,61.01709,0.0,49.33305,56.32757,5.240599e-06,0.5,0.5
42.0,0.4269812,-0.3320729,1.553626,0.2892777,32.87075,52.27797,0.2632272,-0.3530107,1.553495,0.3162074,32.87075,52.27797,0.2632272,-0.3111351,1.553758,0.2623479,32.87075,52.27797,0.2632272,55.46767,62.37895,3.012232e-06,55.76533,58.00309,3.035187e-06,0.5,0.5
43.0,0.4378956,-0.3320015,1.553686,0.2891345,32.82784,52.24746,0.2194184,-0.3529424,1.553576,0.3160619,32.82784,52.24746,0.2194184,-0.3110606,1.553796,0.2622071,32.82784,52.24746,0.2194184,57.39415,62.72448,3.168833e-06,57.73246,57.49875,0.0,0.5,0.5
44.0,0.4510353,-0.3319702,1.55366,0.2890683,32.85482,52.25952,0.03767061,-0.3528593,1.553641,0.3160363,32.85482,52.25952,0.03767061,-0.3110812,1.553679,0.2621004,32.85482,52.25952,0.03767061,57.3869,62.61142,3.168207e-06,57.71847,57.38573,3.197175e-06,0.5,0.5
45.0,0.4648354,-0.3318409,1.553598,0.2890614,32.90287,52.29118,0.01530013,-0.3527093,1.55359,0.3160453,32.90287,52.29118,0.01530013,-0.3109725,1.553605,0.2620775,32.90287,52.29118,0.01530013,58.09364,62.7238,0.0,58.40597,57.76702,-3.259317e-06,0.5,0.5
46.0,0.4782478,-0.3315629,1.553302,0.2892221,32.91023,52.27679,0.07483411,-0.3524533,1.553265,0.3161889,32.91023,52.27679,0.07483411,-0.3106725,1.553339,0.2622552,32.91023,52.27679,0.07483411,58.36769,62.73482,3.255782e-06,58.67783,57.77331,-3.284694e-06,0.5,0.5
47.0,0.4923868,-0.331363,1.552816,0.2892095,33.04703,52.22348,0.1462866,-0.3522969,1.552743,0.3161426,33.04703,52.22348,0.1462866,-0.3104292,1.552889,0.2622765,33.04703,52.22348,0.1462866,58.34666,63.13358,0.0,58.69229,57.82905,0.0,0.5,0.5
48.0,0.509473,-0.3311982,1.552307,0.2892201,33.23213,52.22791,0.08955645,-0.3521156,1.552262,0.316166,33.23213,52.22791,0.08955645,-0.3102809,1.552351,0.2622741,33.23213,52.22791,0.08955645,58.82965,64.07906,3.29907e-06,59.21828,58.72185,3.33656e-06,0.5,0.5
49.0,0.5196725,-0.3309869,1.551802,0.2893127,33.3784,52.28283,0.06915417,-0.3518732,1.551767,0.3162827,33.3784,52.28283,0.06915417,-0.3101006,1.551836,0.2623427,33.3784,52.28283,0.06915417,59.24334,64.19264,-6.678024e-06,59.63363,58.76347,3.377754e-06,0.5,0.5
50.0,0.5331727,-0.3307573,1.551349,0.2892928,33.49783,52.25163,0.07039814,-0.3516586,1.551314,0.3162512,33.49783,52.25163,0.07039814,-0.3098559,1.551383,0.2623345,33.49783,52.25163,0.07039814,59.55568,64.64744,3.369931e-06,59.96229,59.20871,6.822409e-06,0.5,0.5
51.0,0.5471712,-0.330537,1.551038,0.2894016,33.57388,52.19234,359.9897,-0.3514454,1.551044,0.3163545,33.57388,52.19234,359.9897,-0.3096287,1.551033,0.2624486,33.57388,52.19234,359.9897,59.6687,64.63956,0.0,60.07589,59.18244,0.0,0.5,0.5
52.0,0.561096,-0.3302915,1.550892,0.2896825,33.61633,52.16111,359.9138,-0.3511948,1.550935,0.3166394,33.61633,52.16111,359.9138,-0.3093883,1.55085,0.2627257,33.61633,52.16111,359.9138,59.58498,64.52185,0.0,59.98558,59.07436,3.413607e-06,0.5,0.5
53.0,0.5751235,-0.3300564,1.550915,0.290067,33.5728,52.08344,359.8825,-0.350988,1.550973,0.3170018,33.5728,52.08344,359.8825,-0.3091248,1.550857,0.2631322,33.5728,52.08344,359.8825,59.58885,64.40298,0.0,59.98277,58.95127,6.826633e-06,0.5,0.5
54.0,0.5925323,-0.3298289,1.550821,0.2903286,33.56863,51.99903,359.9087,-0.350807,1.550866,0.3172272,33.56863,51.99903,359.9087,-0.3088508,1.550776,0.2634299,33.56863,51.99903,359.9087,59.54454,64.29964,0.0,59.93687,58.85479,-6.817185e-06,0.5,0.5
55.0,0.5970322,-0.3298206,1.550802,0.2903532,33.60168,51.95856,359.9027,-0.3508161,1.55085,0.3172382,33.60168,51.95856,359.9027,-0.308825,1.550753,0.2634682,33.60168,51.95856,359.9027,59.09999,64.18982,-6.650084e-06,59.51395,58.38369,0.0,0.5,0.5
56.0,0.609391,-0.3297917,1.550824,0.2903981,33.65509,52.01172,359.8649,-0.3507524,1.550891,0.3173103,33.65509,52.01172,359.8649,-0.308831,1.550757,0.2634859,33.65509,52.01172,359.8649,59.2004,63.58009,3.334812e-06,59.55944,58.35057,3.370308e-06,0.5,0.5
57.0,0.6235958,-0.3295991,1.551001,0.2905581,33.57771,52.07212,359.8989,-0.3505403,1.551051,0.3174855,33.57771,52.07212,359.8989,-0.3086579,1.55095,0.2636308,33.57771,52.07212,359.8989,59.3993,64.22334,-6.708734e-06,59.79366,58.71998,0.0,0.5,0.5
58.0,0.6371222,-0.3292618,1.55108,0.2907723,33.41965,52.0402,0.02948513,-0.3502519,1.551065,0.3176616,33.41965,52.0402,0.02948513,-0.3082717,1.551094,0.2638831,33.41965,52.0402,0.02948513,59.37908,63.77637,-3.352368e-06,59.72915,58.78305,3.387397e-06,0.5,0.5
59.0,0.6512896,-0.3290232,1.551158,0.2909108,33.38015,51.95242,0.06942139,-0.3500648,1.551124,0.3177599,33.38015,51.95242,0.06942139,-0.3079816,1.551193,0.2640618,33.38015,51.95242,0.06942139,59.21408,63.74332,-1.000845e-05,59.56989,58.77549,-3.371353e-06,0.5,0.5
60.0,0.6657619,-0.3288517,1.551332,0.2908779,33.40455,51.85485,359.9774,-0.3499153,1.551343,0.3177097,33.40455,51.85485,359.9774,-0.3077881,1.551321,0.2640461,33.40455,51.85485,359.9774,59.16216,64.10266,-3.331083e-06,59.55842,58.71596,3.370206e-06,0.5,0.5
61.0,0.673206,-0.328386,1.551578,0.2909901,33.34518,51.82519,359.8138,-0.3494213,1.551671,0.3178439,33.34519,51.82519,359.8138,-0.3073507,1.551486,0.2641362,33.34519,51.82519,359.8138,59.4562,63.26575,3.36001e-06,59.83002,57.50924,-3.397651e-06,0.5,0.5
62.0,0.6849086,-0.3276331,1.551881,0.291191,33.2244,51.84493,359.7086,-0.3486321,1.552026,0.318073,33.2244,51.84493,359.7086,-0.3066341,1.551735,0.264309,33.2244,51.84493,359.7086,59.35644,63.93976,0.0,59.73901,58.51798,0.0,0.5,0.5
63.0,0.6987931,-0.326489,1.552084,0.2908815,33.09405,51.97471,359.6411,-0.34741,1.552263,0.3178241,33.09405,51.97471,359.6411,-0.3055681,1.551906,0.2639389,33.09405,51.97471,359.6411,57.18775,67.94392,-3.151107e-06,57.70145,63.18497,6.391343e-06,0.5,0.5
64.0,0.7126341,-0.3257396,1.55234,0.2904984,33.06417,52.18915,359.5364,-0.3465324,1.552571,0.3175395,33.06418,52.18915,359.5364,-0.3049467,1.552109,0.2634572,33.06418,52.18915,359.5364,57.12774,67.99099,6.291998e-06,57.63351,63.23742,0.0,0.5,0.5
65.0,0.7230526,-0.3248592,1.553086,0.2899285,33.00214,52.62861,359.5512,-0.3454481,1.553311,0.3171253,33.00214,52.62861,359.5512,-0.3042703,1.552862,0.2627317,33.00214,52.62861,359.5512,49.96796,75.64014,2.654703e-06,50.79142,71.17994,2.701194e-06,0.5,0.5
66.0,0.7339485,-0.3232755,1.554574,0.2891954,32.53354,53.35557,359.6505,-0.3435449,1.554749,0.3166315,32.53354,53.35557,359.6505,-0.3030061,1.554398,0.2617593,32.53354,53.35557,359.6505,49.86544,75.96656,-2.649065e-06,50.68559,71.51459,0.0,0.5,0.5
67.0,0.7517844,-0.3218464,1.556182,0.2883572,32.05863,53.99677,359.8257,-0.3418538,1.55627,0.3159854,32.05863,53.99677,359.8257,-0.3018391,1.556094,0.260729,32.05863,53.99677,359.8257,49.39133,76.49895,2.623407e-06,50.20502,72.08816,-5.335732e-06,0.5,0.5
68.0,0.7554398,-0.3209711,1.557971,0.2877169,31.32527,54.60032,0.0005177234,-0.3407314,1.557971,0.3155225,31.32527,54.60032,0.0005177234,-0.3012108,1.557971,0.2599113,31.32527,54.60032,0.0005177234,49.24723,77.15593,0.0,50.07241,72.74107,0.0,0.5,0.5
69.0,0.7684679,-0.3190115,1.560879,0.2865357,30.20893,55.55037,0.1337197,-0.3383409,1.56081,0.3146424,30.20893,55.55037,0.1337197,-0.2996821,1.560948,0.258429,30.20893,55.55037,0.1337197,48.47256,77.44489,-2.575568e-06,49.28513,73.09393,2.617753e-06,0.5,0.5
70.0,0.7785876,-0.31735,1.563512,0.2855994,29.04836,56.49977,0.1952136,-0.3362247,1.563411,0.3140134,29.04836,56.49977,0.1952136,-0.2984754,1.563614,0.2571854,29.04836,56.49977,0.1952136,47.36612,78.03292,0.0,48.14196,73.82083,0.0,0.5,0.5
71.0,0.7894658,-0.3154254,1.566524,0.2839884,27.70326,57.59541,0.3889984,-0.3337962,1.566319,0.3127302,27.70326,57.59541,0.3889984,-0.2970546,1.566729,0.2552467,27.70326,57.59541,0.3889984,46.35569,78.44991,-2.474063e-06,47.11298,74.31079,-5.018103e-06,0.5,0.5
72.0,0.7998065,-0.3151337,1.56734,0.2830895,26.97251,58.18549,0.4224732,-0.3332129,1.567116,0.3120155,26.97251,58.18549,0.4224732,-0.2970544,1.567565,0.2541636,26.97251,58.18549,0.4224732,45.51051,78.96808,0.0,46.32787,74.36826,-2.472804e-06,0.5,0.5
73.0,0.810258,-0.3140956,1.570443,0.280153,25.98965,59.40159,0.4973564,-0.3315701,1.570177,0.3094479,25.98965,59.40159,0.4973564,-0.296621,1.570709,0.2508582,25.98965,59.40159,0.4973564,46.94238,79.48407,0.0,47.68426,75.33443,-2.536404e-06,0.5,0.5
74.0,0.8274041,-0.3119935,1.574376,0.2774324,24.61605,60.76349,0.5540612,-0.3287734,1.574076,0.3071303,24.61605,60.76349,0.5540612,-0.2952136,1.574676,0.2477345,24.61605,60.76349,0.5540612,45.9766,80.40904,0.0,46.70065,76.32729,-2.489825e-06,0.5,0.5
75.0,0.8350739,-0.3102883,1.577079,0.2757446,23.39271,62.04737,0.8070624,-0.3264448,1.576638,0.3057844,23.39271,62.04737,0.8070624,-0.2941317,1.57752,0.2457047,23.39271,62.04737,0.8070624,44.47445,81.51331,4.785974e-06,45.17303,77.53124,2.422162e-06,0.5,0.5
76.0,0.8447048,-0.308649,1.580679,0.2724485,21.7312,63.67955,0.9970902,-0.3239686,1.580128,0.3029219,21.7312,63.67955,0.9970902,-0.2933294,1.581231,0.2419752,21.7312,63.67955,0.9970902,42.54511,81.91426,2.31769e-06,43.20349,78.08203,2.342549e-06,0.5,0.5
77.0,0.8548942,-0.3083061,1.582362,0.2705064,20.83724,64.73455,1.024664,-0.3230594,1.581792,0.3012576,20.83724,64.73455,1.024664,-0.2935528,1.582932,0.2397553,20.83724,64.73455,1.024664,40.91654,83.21598,-2.259663e-06,41.55051,79.47406,0.0,0.5,0.5
78.0,0.8645442,-0.3077773,1.584231,0.2683477,19.97091,65.8417,1.102029,-0.3219397,1.583614,0.2993746,19.97091,65.8417,1.102029,-0.2936148,1.584847,0.2373209,19.97091,65.8417,1.102029,30.14471,83.82227,9.872957e-07,30.77106,79.58186,1.987326e-06,0.5,0.5
79.0,0.8731962,-0.3064087,1.58794,0.2644117,18.34603,67.59472,1.232745,-0.3196211,1.587243,0.2958531,18.34603,67.59472,1.232745,-0.2931962,1.588636,0.2329702,18.34603,67.59472,1.232745,29.28106,84.58813,9.788388e-07,29.89289,80.40045,-9.847915e-07,0.5,0.5
80.0,0.8834702,-0.3060576,1.58911,0.2625238,17.50949,68.60844,1.271136,-0.3187084,1.588388,0.2941948,17.50949,68.60844,1.271136,-0.2934067,1.589831,0.2308528,17.50949,68.60844,1.271136,27.68763,86.15017,-1.928355e-06,28.27385,82.02177,-9.694332e-07,0.5,0.5
81.0,0.8939728,-0.3060037,1.590119,0.2600932,16.92764,69.66873,1.304729,-0.3180648,1.589376,0.2919931,16.92764,69.66873,1.304729,-0.2939427,1.590862,0.2281934,16.92764,69.66873,1.304729,27.52366,84.22067,-9.62736e-07,28.01303,80.09612,-9.670754e-07,0.5,0.5
82.0,0.9038964,-0.3053581,1.592875,0.2557179,15.57152,71.68684,1.265149,-0.3162657,1.59215,0.2880307,15.57152,71.68684,1.265149,-0.2944504,1.593601,0.2234051,15.57152,71.68684,1.265149,26.88471,85.14612,9.572331e-07,27.36477,81.04416,-9.613505e-07,0.5,0.5
83.0,0.9121627,-0.3051582,1.594047,0.2534212,15.05221,72.8696,1.429601,-0.3154139,1.593225,0.2859445,15.05221,72.8696,1.429601,-0.2949026,1.594869,0.2208979,15.05221,72.8696,1.429601,28.24755,85.08588,-3.876775e-06,28.65322,81.19251,0.0,0.5,0.5
84.0,0.9211083,-0.3046674,1.596344,0.2489984,13.7695,74.89388,1.50735,-0.3137603,1.595472,0.2818645,13.7695,74.89388,1.50735,-0.2955745,1.597215,0.2161324,13.7695,74.89388,1.50735,27.65247,86.10062,-9.638676e-07,28.05979,82.22903,9.674958e-07,0.5,0.5
85.0,0.9372964,-0.3044924,1.596802,0.2459165,13.42206,76.67443,1.250129,-0.3125208,1.596078,0.2790622,13.42206,76.67443,1.250129,-0.2964639,1.597526,0.2127708,13.42206,76.67443,1.250129,28.80627,86.34126,-9.74345e-07,29.15071,82.42738,0.0,0.5,0.5
86.0,0.9517754,-0.3040964,1.599929,0.238252,11.59266,80.46201,1.583019,-0.3099334,1.599006,0.2718481,11.59266,80.46201,1.583019,-0.2982594,1.600852,0.2046559,11.59266,80.46201,1.583019,27.62179,94.83715,9.635975e-07,28.12962,91.25145,-1.936251e-06,0.5,0.5
87.0,0.9669387,-0.3049158,1.602625,0.2319904,10.09088,83.79043,1.789614,-0.3087893,1.601576,0.2658654,10.09088,83.79043,1.789614,-0.3010423,1.603674,0.1981153,10.09088,83.79043,1.789614,25.83631,98.29126,9.485922e-07,26.3348,94.76054,1.905283e-06,0.5,0.5
88.0,0.9827081,-0.3065539,1.603185,0.2297253,9.797752,85.25648,1.783045,-0.3095535,1.602139,0.263689,9.797752,85.25648,1.783045,-0.3035544,1.604231,0.1957617,9.797752,85.25648,1.783045,15.2246,108.869,4.424139e-07,15.55453,106.6301,1.772462e-06,0.5,0.5
89.0,1.002567,-0.3083384,1.604744,0.2269856,8.997828,87.2029,1.751259,-0.3101651,1.603715,0.2610329,8.997828,87.2029,1.751259,-0.3065117,1.605774,0.1929382,8.997828,87.2029,1.751259,14.84112,110.2298,-8.832386e-07,15.16468,107.994,4.422882e-07,0.5,0.5
