#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
11.0,0.1494987,-0.3941816,1.467553,-0.692894,340.1559,65.86815,348.33,-0.409949,1.474032,-0.6634169,340.1559,65.86815,348.33,-0.3784142,1.461075,-0.722371,340.1559,65.86815,348.33,337.7603,68.22229,-2.767174e-06,337.2008,65.42592,-2.778401e-06,0.5,0.5
12.0,0.1634548,-0.3966253,1.468167,-0.690123,340.1718,65.95924,348.6259,-0.4123051,1.474484,-0.6605642,340.1718,65.95924,348.6259,-0.3809454,1.46185,-0.7196817,340.1718,65.95924,348.6259,338.1858,69.74148,0.0,337.5609,66.72323,-2.771135e-06,0.5,0.5
13.0,0.1773521,-0.3989465,1.467939,-0.6873571,340.3368,66.10386,348.9452,-0.4144927,1.474088,-0.6576924,340.3368,66.10386,348.9452,-0.3834003,1.461791,-0.7170218,340.3368,66.10386,348.9452,338.3992,69.77095,-9.182619e-07,337.792,66.75266,0.0,0.5,0.5
14.0,0.1914756,-0.4011585,1.467198,-0.6845623,340.9742,66.11559,349.293,-0.4165912,1.473179,-0.6548042,340.9742,66.11559,349.293,-0.3857257,1.461217,-0.7143204,340.9742,66.11559,349.293,340.1638,69.54726,-9.07626e-07,339.5374,66.32641,0.0,0.5,0.5
15.0,0.205412,-0.4036702,1.466923,-0.6816106,341.6815,65.93074,349.7872,-0.4190702,1.472655,-0.6517866,341.6815,65.93074,349.7872,-0.3882702,1.461192,-0.7114347,341.6815,65.93074,349.7872,341.8647,69.02673,-8.984022e-07,341.3098,66.05868,9.01304e-07,0.5,0.5
16.0,0.219125,-0.4051011,1.466548,-0.6781397,341.8305,65.83108,350.03,-0.4205093,1.47215,-0.6482953,341.8305,65.83108,350.03,-0.389693,1.460947,-0.7079842,341.8305,65.83108,350.03,343.331,68.67425,0.0,342.8044,65.72546,0.0,0.5,0.5
17.0,0.2330192,-0.4058205,1.468389,-0.6743396,341.0911,65.8978,349.9644,-0.4212683,1.474003,-0.6445179,341.0911,65.8978,349.9644,-0.3903727,1.462776,-0.7041613,341.0911,65.8978,349.9644,343.297,67.92247,0.0,342.8271,65.20261,-8.936127e-07,0.5,0.5
18.0,0.2467004,-0.4059358,1.469951,-0.6702706,339.5428,66.07404,350.1579,-0.4214016,1.475404,-0.6404285,339.5428,66.07404,350.1579,-0.3904699,1.464497,-0.7001126,339.5428,66.07404,350.1579,342.3339,68.02083,8.960295e-07,341.863,65.28677,8.984113e-07,0.5,0.5
19.0,0.2609707,-0.4059149,1.470793,-0.6664622,338.4768,66.512,350.0275,-0.4212654,1.476279,-0.6365665,338.4768,66.512,350.0275,-0.3905645,1.465308,-0.696358,338.4768,66.512,350.0275,342.2457,67.95621,0.0,341.7865,65.21941,-8.988049e-07,0.5,0.5
20.0,0.2748114,-0.4062623,1.471604,-0.6627934,338.5135,66.96572,349.8708,-0.4213968,1.477176,-0.6328038,338.5135,66.96572,349.8708,-0.3911278,1.466032,-0.692783,338.5135,66.96572,349.8708,341.6655,70.01758,-8.994322e-07,341.0183,66.34284,0.0,0.5,0.5
21.0,0.2885942,-0.4063039,1.471711,-0.6612009,338.9128,67.0778,350.0985,-0.4213089,1.477174,-0.6311263,338.9128,67.0778,350.0985,-0.3912989,1.466248,-0.6912756,338.9128,67.0778,350.0985,340.9835,71.59514,0.0,340.513,69.07998,0.0,0.5,0.5
22.0,0.2962866,-0.4061744,1.471713,-0.6595744,339.2371,67.10474,350.5139,-0.4210734,1.47696,-0.6294088,339.2371,67.10474,350.5139,-0.3912753,1.466465,-0.6897401,339.2371,67.10474,350.5139,341.244,71.68662,-9.016548e-07,340.7854,69.17302,9.041411e-07,0.5,0.5
23.0,0.3033109,-0.4058216,1.471717,-0.657867,339.459,67.20819,350.8254,-0.4205999,1.476801,-0.6276141,339.459,67.20819,350.8254,-0.3910432,1.466633,-0.6881198,339.459,67.20819,350.8254,341.4961,71.75459,-1.800636e-06,341.0544,69.24149,0.0,0.5,0.5
24.0,0.3093092,-0.405569,1.47179,-0.6560822,339.5893,67.41821,350.9579,-0.4202054,1.476805,-0.6257491,339.5893,67.41821,350.9579,-0.3909325,1.466774,-0.6864154,339.5893,67.41821,350.9579,338.3439,72.53541,1.837226e-06,337.8959,69.97356,-1.843005e-06,0.5,0.5
25.0,0.3163513,-0.4051926,1.472025,-0.6545051,339.6841,67.70049,350.975,-0.4196692,1.477034,-0.6240943,339.6841,67.70049,350.975,-0.3907161,1.467016,-0.684916,339.6841,67.70049,350.975,338.4563,72.77656,0.0,338.0115,70.2161,9.207498e-07,0.5,0.5
26.0,0.3231301,-0.4047701,1.472606,-0.6529778,339.7054,68.04513,350.9622,-0.4190637,1.477623,-0.6224818,339.7054,68.04513,350.9622,-0.3904766,1.467589,-0.6834738,339.7054,68.04513,350.9622,338.6246,73.53072,9.16841e-07,338.1729,70.97482,-9.197071e-07,0.5,0.5
27.0,0.3301226,-0.4042814,1.473243,-0.6516516,339.6455,68.39366,350.9867,-0.4183903,1.478245,-0.6210672,339.6455,68.39366,350.9867,-0.3901725,1.468242,-0.682236,339.6455,68.39366,350.9867,338.6105,73.89297,-9.16929e-07,338.1589,71.33681,0.0,0.5,0.5
28.0,0.3371124,-0.4038238,1.473817,-0.6501883,339.5473,68.74868,351.0924,-0.4177343,1.478757,-0.6195031,339.5473,68.74868,351.0924,-0.3899134,1.468877,-0.6808734,339.5473,68.74868,351.0924,338.5548,74.23952,2.751837e-06,338.1059,71.68187,-3.680555e-06,0.5,0.5
29.0,0.3442482,-0.4030663,1.473824,-0.6488146,339.3759,69.07183,351.2195,-0.4167968,1.478689,-0.6180365,339.3759,69.07183,351.2195,-0.3893358,1.468959,-0.6795926,339.3759,69.07183,351.2195,339.123,74.65798,0.0,338.7584,72.58297,-9.160063e-07,0.5,0.5
30.0,0.350933,-0.4023671,1.473864,-0.6472958,339.2157,69.36873,351.2878,-0.4159395,1.478686,-0.616441,339.2157,69.36873,351.2878,-0.3887946,1.469042,-0.6781505,339.2157,69.36873,351.2878,338.9644,74.97716,-1.829467e-06,338.603,72.89931,-9.169765e-07,0.5,0.5
31.0,0.3578869,-0.4016731,1.473994,-0.6456856,339.0228,69.69484,351.2609,-0.4150894,1.478825,-0.614764,339.0228,69.69484,351.2609,-0.3882569,1.469163,-0.6766073,339.0228,69.69484,351.2609,338.7728,75.31018,-9.159169e-07,338.4109,73.2297,0.0,0.5,0.5
32.0,0.3657445,-0.4010421,1.474491,-0.6438847,338.8473,70.04536,351.0972,-0.4143104,1.479405,-0.6129124,338.8473,70.04536,351.0972,-0.3877738,1.469576,-0.6748569,338.8473,70.04536,351.0972,338.6119,75.63348,9.169202e-07,338.1676,73.07479,-2.759225e-06,0.5,0.5
33.0,0.3719654,-0.4003836,1.475328,-0.6425231,338.6884,70.36237,350.9654,-0.4135155,1.480309,-0.6115035,338.6884,70.36237,350.9654,-0.3872516,1.470347,-0.6735427,338.6884,70.36237,350.9654,338.4538,75.98489,0.0,338.0034,73.42457,0.0,0.5,0.5
34.0,0.3785492,-0.3996804,1.476164,-0.6411446,338.5409,70.66872,350.9471,-0.4126616,1.48115,-0.6100623,338.5409,70.66872,350.9471,-0.3866993,1.471177,-0.6722268,338.5409,70.66872,350.9471,337.6505,76.45636,-1.846233e-06,337.1928,73.88371,9.261882e-07,0.5,0.5
35.0,0.3856065,-0.3990573,1.476369,-0.6395352,338.395,70.98265,350.9325,-0.4118824,1.481359,-0.6083888,338.395,70.98265,350.9325,-0.3862321,1.47138,-0.6706817,338.395,70.98265,350.9325,337.5003,76.75739,9.241157e-07,337.0405,74.18235,-9.272276e-07,0.5,0.5
36.0,0.3945942,-0.3980948,1.476839,-0.6380178,338.3065,71.12728,351.0757,-0.4108235,1.481747,-0.6068189,338.3065,71.12728,351.0757,-0.3853661,1.47193,-0.6692168,338.3065,71.12728,351.0757,337.1296,76.54538,-9.266188e-07,336.6,73.48042,-9.30285e-07,0.5,0.5
37.0,0.3999987,-0.3972384,1.477252,-0.636458,338.167,71.31035,351.2018,-0.4098563,1.482086,-0.6052027,338.167,71.31035,351.2018,-0.3846206,1.472417,-0.6677134,338.167,71.31035,351.2018,336.9814,76.75111,9.276334e-07,336.4575,73.6817,-2.793871e-06,0.5,0.5
38.0,0.4059715,-0.3965801,1.477682,-0.6347548,338.0269,71.52673,351.2708,-0.4090787,1.482475,-0.6034451,338.0269,71.52673,351.2708,-0.3840816,1.47289,-0.6660645,338.0269,71.52673,351.2708,336.1328,76.86327,0.0,335.6522,74.01781,-1.874244e-06,0.5,0.5
39.0,0.4129933,-0.395835,1.478176,-0.6327536,337.987,71.80452,351.1523,-0.4082062,1.483031,-0.601403,337.987,71.80452,351.1523,-0.3834638,1.47332,-0.6641041,337.987,71.80452,351.1523,335.9996,77.09238,0.0,335.5188,74.24399,9.381123e-07,0.5,0.5
40.0,0.4199306,-0.3949434,1.478866,-0.6310688,337.9683,72.04861,351.0562,-0.4071999,1.483773,-0.5996812,337.9683,72.04861,351.0562,-0.382687,1.473958,-0.6624563,337.9683,72.04861,351.0562,335.9731,77.38358,0.0,335.4872,74.53556,0.0,0.5,0.5
41.0,0.4272631,-0.3940062,1.47967,-0.6293567,337.9926,72.25311,351.1001,-0.4061406,1.484554,-0.5979182,337.9926,72.25311,351.1001,-0.3818718,1.474785,-0.6607952,337.9926,72.25311,351.1001,335.9625,77.602,0.0,335.4738,74.75298,-9.384481e-07,0.5,0.5
42.0,0.4341808,-0.3931746,1.480411,-0.6277052,337.983,72.36735,351.2725,-0.4052156,1.485201,-0.5962163,337.983,72.36735,351.2725,-0.3811336,1.475621,-0.6591941,337.983,72.36735,351.2725,335.961,77.7632,0.0,335.4772,74.9132,-1.876845e-06,0.5,0.5
43.0,0.4415822,-0.3925238,1.48054,-0.6259509,338.0978,72.43761,351.5342,-0.4044693,1.485191,-0.5944049,338.0978,72.43761,351.5342,-0.3805782,1.475889,-0.6574969,338.0978,72.43761,351.5342,337.2945,77.60446,-9.254991e-07,336.8274,74.77751,-9.286974e-07,0.5,0.5
44.0,0.4482333,-0.3917912,1.480575,-0.6241437,338.273,72.48013,351.7964,-0.4036522,1.485089,-0.5925459,338.273,72.48013,351.7964,-0.3799302,1.476061,-0.6557416,338.273,72.48013,351.7964,337.3789,77.68069,-1.849859e-06,336.9221,74.85366,-2.784128e-06,0.5,0.5
45.0,0.4551574,-0.3911973,1.480615,-0.6224602,338.5525,72.47233,352.0599,-0.4029941,1.484993,-0.5908193,338.5525,72.47233,352.0599,-0.3794005,1.476237,-0.6541012,338.5525,72.47233,352.0599,337.5718,77.70409,-9.23639e-07,337.1276,74.87881,-1.853265e-06,0.5,0.5
46.0,0.4620352,-0.3904474,1.481007,-0.6208054,338.7522,72.47893,352.2668,-0.402189,1.485277,-0.5891293,338.7522,72.47893,352.2668,-0.3787059,1.476736,-0.6524816,338.7522,72.47893,352.2668,337.8507,77.9169,-9.217979e-07,337.4156,75.09994,0.0,0.5,0.5
47.0,0.4691432,-0.3897633,1.481547,-0.6193351,338.8495,72.47024,352.4343,-0.4014728,1.485729,-0.5876351,338.8495,72.47024,352.4343,-0.3780538,1.477366,-0.651035,338.8495,72.47024,352.4343,338.0018,77.92622,-9.20813e-07,337.5757,75.11074,-9.23613e-07,0.5,0.5
48.0,0.4759299,-0.3889619,1.482534,-0.6177899,338.7953,72.49176,352.546,-0.4006432,1.486653,-0.5860714,338.7953,72.49176,352.546,-0.3772807,1.478416,-0.6495085,338.7953,72.49176,352.546,337.7667,77.72346,0.0,337.3506,74.89826,-9.251202e-07,0.5,0.5
49.0,0.4830396,-0.3884306,1.483297,-0.6161811,338.618,72.50542,352.5659,-0.4001128,1.487399,-0.5844608,338.618,72.50542,352.5659,-0.3767484,1.479194,-0.6479014,338.618,72.50542,352.5659,337.6797,77.76974,-9.229237e-07,337.267,74.9422,0.0,0.5,0.5
50.0,0.4896513,-0.3879921,1.483847,-0.6145704,338.3793,72.45364,352.5462,-0.3997229,1.487953,-0.5828686,338.3793,72.45364,352.5462,-0.3762613,1.47974,-0.6462722,338.3793,72.45364,352.5462,337.4626,77.77029,0.0,337.0813,75.17354,0.0,0.5,0.5
51.0,0.4969421,-0.3874361,1.48393,-0.6129652,338.2292,72.29489,352.6052,-0.399254,1.488,-0.5812911,338.2292,72.29489,352.6052,-0.3756182,1.47986,-0.6446394,338.2292,72.29489,352.6052,337.2702,77.68973,0.0,336.889,75.08923,0.0,0.5,0.5
52.0,0.5037717,-0.3869113,1.484248,-0.6115029,338.1735,72.09928,352.6885,-0.3988256,1.488271,-0.5798588,338.1735,72.09928,352.6885,-0.374997,1.480225,-0.6431469,338.1735,72.09928,352.6885,337.1712,77.54834,0.0,336.7934,74.94542,9.28934e-07,0.5,0.5
53.0,0.5107924,-0.3866762,1.48491,-0.6102008,338.1158,71.86966,352.7266,-0.398714,1.48891,-0.5786007,338.1158,71.86966,352.7266,-0.3746383,1.480909,-0.6418009,338.1158,71.86966,352.7266,337.09,77.09409,0.0,336.7195,74.49363,-9.294482e-07,0.5,0.5
54.0,0.517758,-0.3865157,1.485571,-0.6089795,338.0038,71.62531,352.7746,-0.3986867,1.489542,-0.5774267,338.0038,71.62531,352.7746,-0.3743447,1.4816,-0.6405323,338.0038,71.62531,352.7746,336.9847,76.88053,-1.855222e-06,336.6157,74.27779,3.7207e-06,0.5,0.5
55.0,0.5247574,-0.3865494,1.486416,-0.6076857,337.8112,71.39744,352.7626,-0.3988606,1.490388,-0.5761875,337.8112,71.39744,352.7626,-0.3742381,1.482444,-0.6391839,337.8112,71.39744,352.7626,335.0921,76.95423,9.413304e-07,334.6837,74.08106,9.444804e-07,0.5,0.5
56.0,0.5339937,-0.3864339,1.487161,-0.606565,337.5202,71.17525,352.7596,-0.3988869,1.491126,-0.5751217,337.5202,71.17525,352.7596,-0.3739809,1.483195,-0.6380083,337.5202,71.17525,352.7596,334.7833,76.73153,9.43706e-07,334.3724,73.85144,1.893856e-06,0.5,0.5
57.0,0.5394842,-0.3863167,1.487626,-0.6054621,337.1791,70.93854,352.6407,-0.3989445,1.491646,-0.5740957,337.1791,70.93854,352.6407,-0.3736888,1.483606,-0.6368286,337.1791,70.93854,352.6407,334.4954,76.52656,-9.459568e-07,334.0811,73.6401,0.0,0.5,0.5
58.0,0.5449588,-0.3863989,1.488172,-0.6044591,336.8505,70.69659,352.5306,-0.3992021,1.492242,-0.5731702,336.8505,70.69659,352.5306,-0.3735958,1.484102,-0.635748,336.8505,70.69659,352.5306,333.5385,74.45433,1.907376e-06,333.1562,71.52535,9.568873e-07,0.5,0.5
59.0,0.5553961,-0.3866017,1.488791,-0.6036752,336.523,70.353,352.4369,-0.3996324,1.492901,-0.5724858,336.523,70.353,352.4369,-0.373571,1.48468,-0.6348647,336.523,70.353,352.4369,333.1734,74.14523,-1.913484e-06,332.7838,71.20788,0.0,0.5,0.5
60.0,0.5603821,-0.3867241,1.4895,-0.602908,336.2183,70.03716,352.3601,-0.3999621,1.493643,-0.5718101,336.2183,70.03716,352.3601,-0.373486,1.485357,-0.6340058,336.2183,70.03716,352.3601,331.1056,74.17395,-9.751708e-07,330.7071,71.20045,-9.789521e-07,0.5,0.5
61.0,0.5728458,-0.3875523,1.490325,-0.602561,335.7798,69.55151,352.2606,-0.4011029,1.494507,-0.5716034,335.7798,69.55151,352.2606,-0.3740017,1.486143,-0.6335186,335.7798,69.55151,352.2606,330.6459,73.25906,-9.795399e-07,330.3147,70.77767,-1.965503e-06,0.5,0.5
62.0,0.5781831,-0.3883769,1.491153,-0.6013085,335.1962,68.82867,352.1837,-0.402372,1.495356,-0.5705522,335.1962,68.82867,352.1837,-0.3743817,1.486949,-0.6320647,335.1962,68.82867,352.1837,330.3488,72.92368,9.824187e-07,330.0143,70.43549,0.0,0.5,0.5
63.0,0.5898184,-0.3892533,1.491159,-0.6014424,335.032,68.12796,352.4977,-0.4035716,1.495189,-0.5708119,335.032,68.12796,352.4977,-0.3749351,1.487128,-0.6320729,335.032,68.12796,352.4977,332.7275,71.51245,1.921102e-06,332.3778,68.82716,0.0,0.5,0.5
64.0,0.5972495,-0.390632,1.491411,-0.6010934,334.5806,67.11816,352.7364,-0.4054685,1.4953,-0.5706921,334.5806,67.11816,352.7364,-0.3757955,1.487523,-0.6314946,334.5806,67.11816,352.7364,332.472,70.98342,-9.627744e-07,332.1289,68.29086,-9.658055e-07,0.5,0.5
65.0,0.6089821,-0.3919758,1.491651,-0.6014087,334.3518,66.5977,352.7511,-0.407099,1.495525,-0.5711471,334.3518,66.5977,352.7511,-0.3768525,1.487778,-0.6316704,334.3518,66.5977,352.7511,332.7106,69.8589,-9.606974e-07,332.3772,67.1576,9.63606e-07,0.5,0.5
66.0,0.6171873,-0.3941022,1.492088,-0.6017971,333.7765,65.71377,352.7014,-0.4097362,1.495969,-0.5717971,333.7765,65.71377,352.7014,-0.3784683,1.488207,-0.6317971,333.7765,65.71377,352.7014,332.4579,69.40388,0.0,332.1238,66.6965,0.0,0.5,0.5
67.0,0.6295711,-0.3955643,1.49202,-0.6026587,333.4041,65.29562,352.6817,-0.4114437,1.495898,-0.5727876,333.4041,65.29562,352.6817,-0.3796848,1.488141,-0.6325299,333.4041,65.29562,352.6817,332.4364,69.70286,1.926172e-06,331.9848,66.24345,2.901284e-06,0.5,0.5
68.0,0.6372717,-0.3983946,1.492014,-0.6043571,332.6426,64.32519,352.8352,-0.4147914,1.495786,-0.5747531,332.6426,64.32519,352.8352,-0.3819977,1.488242,-0.6339611,332.6426,64.32519,352.8352,331.8685,69.31478,9.681421e-07,331.4766,66.34222,0.0,0.5,0.5
69.0,0.6516567,-0.4015799,1.491457,-0.6064929,332.0105,63.3293,353.0177,-0.4184867,1.495112,-0.5771624,332.0105,63.3293,353.0177,-0.384673,1.487801,-0.6358234,332.0105,63.3293,353.0177,332.6896,68.09785,1.921758e-06,332.3106,65.14384,-9.641936e-07,0.5,0.5
70.0,0.6649632,-0.4052577,1.491065,-0.6092092,331.4338,62.56428,352.8196,-0.4226301,1.494803,-0.5801626,331.4338,62.56428,352.8196,-0.3878853,1.487327,-0.6382558,331.4338,62.56428,352.8196,333.179,68.51703,-9.56694e-07,332.715,65.0815,-2.881977e-06,0.5,0.5
71.0,0.6782984,-0.4094851,1.490374,-0.6127626,331.0334,61.88704,352.6232,-0.4272652,1.494199,-0.5839751,331.0334,61.88704,352.6232,-0.3917051,1.486549,-0.6415501,331.0334,61.88704,352.6232,332.8779,67.98934,9.592567e-07,332.4631,65.04855,-9.628519e-07,0.5,0.5
72.0,0.6920298,-0.4138992,1.48959,-0.6165594,330.6163,61.04561,352.6171,-0.4321257,1.493402,-0.5880508,330.6163,61.04561,352.6171,-0.3956728,1.485777,-0.645068,330.6163,61.04561,352.6171,332.4997,67.29588,0.0,332.0762,64.34642,1.932552e-06,0.5,0.5
73.0,0.70314,-0.4167331,1.489085,-0.6189117,330.3009,60.56754,352.4725,-0.4352464,1.49296,-0.590597,330.3009,60.56754,352.4725,-0.3982199,1.48521,-0.6472265,330.3009,60.56754,352.4725,332.0621,66.44656,0.0,331.6348,63.47979,1.940534e-06,0.5,0.5
74.0,0.7137226,-0.4215784,1.487449,-0.6232805,329.749,59.69902,352.1693,-0.4406164,1.491456,-0.5953345,329.749,59.69902,352.1693,-0.4025404,1.483441,-0.6512264,329.749,59.69902,352.1693,327.5353,62.05583,1.011913e-06,327.1624,58.68765,0.0,0.5,0.5
75.0,0.7267159,-0.4263943,1.484046,-0.627052,329.164,58.7921,351.9915,-0.4459455,1.488119,-0.5994723,329.164,58.7921,351.9915,-0.4068431,1.479972,-0.6546317,329.164,58.7921,351.9915,326.9868,61.19722,1.01816e-06,326.6027,57.80966,-1.022638e-06,0.5,0.5
76.0,0.7404588,-0.4305543,1.478722,-0.6298233,328.6965,57.50497,352.494,-0.45064,1.482522,-0.602591,328.6965,57.50497,352.494,-0.4104685,1.474921,-0.6570557,328.6965,57.50497,352.494,326.287,59.17718,2.052763e-06,326.0052,56.55516,0.0,0.5,0.5
77.0,0.7514358,-0.431074,1.476542,-0.6293003,328.8284,56.59844,352.9604,-0.4514812,1.480113,-0.6022767,328.8284,56.59844,352.9604,-0.4106667,1.472972,-0.6563239,328.8284,56.59844,352.9604,326.6201,57.67331,1.022433e-06,326.3634,55.05987,4.10188e-06,0.5,0.5
78.0,0.7625861,-0.4344215,1.476013,-0.631879,328.414,55.55411,352.7727,-0.4553791,1.479662,-0.6052906,328.414,55.55411,352.7727,-0.4134639,1.472364,-0.6584674,328.414,55.55411,352.7727,327.1038,59.51118,-3.050442e-06,326.6391,55.31815,-1.02221e-06,0.5,0.5
79.0,0.7754174,-0.4366647,1.475541,-0.6340507,328.0551,54.66624,352.8998,-0.4580235,1.479112,-0.6077728,328.0551,54.66624,352.8998,-0.4153059,1.471969,-0.6603286,328.0551,54.66624,352.8998,326.7797,58.47685,-4.082257e-06,326.3053,54.26951,0.0,0.5,0.5
80.0,0.7893282,-0.4380587,1.473568,-0.6353273,327.7999,53.57495,353.4423,-0.4598124,1.476859,-0.6093383,327.7999,53.57495,353.4423,-0.416305,1.470278,-0.6613163,327.7999,53.57495,353.4423,326.1754,57.63599,-3.08316e-06,325.7115,53.39654,3.100081e-06,0.5,0.5
81.0,0.8014299,-0.4385013,1.472715,-0.6357293,327.7066,53.01587,353.6215,-0.4604739,1.475913,-0.6099133,327.7066,53.01587,353.6215,-0.4165287,1.469518,-0.6615452,327.7066,53.01587,353.6215,326.792,56.38667,1.020421e-06,326.3648,52.1699,1.025454e-06,0.5,0.5
82.0,0.8098224,-0.4387069,1.473469,-0.6365259,327.4489,52.51249,353.5525,-0.4609314,1.476692,-0.6109297,327.4489,52.51249,353.5525,-0.4164823,1.470246,-0.662122,327.4489,52.51249,353.5525,326.6816,55.84101,0.0,326.2616,51.61799,1.026686e-06,0.5,0.5
83.0,0.8220431,-0.4391728,1.474455,-0.6387208,326.8322,51.40431,353.7772,-0.4618677,1.477545,-0.6135241,326.8322,51.40431,353.7772,-0.4164779,1.471366,-0.6639175,326.8322,51.40431,353.7772,326.4321,55.85722,1.024654e-06,325.9476,51.08479,-2.060946e-06,0.5,0.5
84.0,0.8320576,-0.4386046,1.475463,-0.6403428,326.2109,50.80865,353.9662,-0.4615455,1.478438,-0.6153558,326.2109,50.80865,353.9662,-0.4156637,1.472488,-0.6653297,326.2109,50.80865,353.9662,325.7348,54.77463,1.033073e-06,325.2656,49.96082,0.0,0.5,0.5
85.0,0.8425201,-0.4381256,1.476044,-0.6429903,325.5619,49.5477,354.3326,-0.4615575,1.478817,-0.6184397,325.5619,49.5477,354.3326,-0.4146936,1.47327,-0.6675409,325.5619,49.5477,354.3326,325.9185,54.35998,-1.030827e-06,325.5195,50.3713,-1.035732e-06,0.5,0.5
86.0,0.8517796,-0.4370726,1.475808,-0.6448514,325.4587,48.4341,354.7829,-0.4608848,1.478358,-0.6206449,325.4587,48.4341,354.7829,-0.4132604,1.473257,-0.669058,325.4587,48.4341,354.7829,325.902,54.26467,0.0,325.5101,50.54842,0.0,0.5,0.5
87.0,0.8628446,-0.4355861,1.476776,-0.6484914,324.9241,46.51408,355.429,-0.4600762,1.478997,-0.6249376,324.9241,46.51408,355.429,-0.4110959,1.474555,-0.6720453,324.9241,46.51408,355.429,325.7419,53.20241,-2.065973e-06,325.3715,49.47628,-2.075153e-06,0.5,0.5
88.0,0.8714434,-0.4339441,1.477011,-0.651077,324.5318,45.14263,355.6739,-0.45895,1.479103,-0.6280593,324.5318,45.14263,355.6739,-0.4089383,1.474919,-0.6740946,324.5318,45.14263,355.6739,325.241,52.40689,-1.039213e-06,324.8907,48.93112,2.087322e-06,0.5,0.5
89.0,0.88326,-0.4306857,1.477676,-0.656248,324.2015,42.99265,355.7104,-0.4565383,1.479742,-0.6341831,324.2015,42.99265,355.7104,-0.4048331,1.47561,-0.6783128,324.2015,42.99265,355.7104,326.0552,51.44764,-3.087506e-06,325.659,47.46603,1.034006e-06,0.5,0.5
