#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
18.0,0.2128269,-0.7119586,1.572529,-0.2683976,323.5793,307.6793,358.1514,-0.73232,1.573416,-0.2958325,323.5793,307.6793,358.1514,-0.6915973,1.571642,-0.2409626,323.5793,307.6793,358.1514,329.2249,309.3386,0.0,329.1111,304.1754,0.0,0.5,0.5
19.0,0.2282346,-0.7079236,1.573287,-0.2704866,322.1465,307.6369,358.2816,-0.7282863,1.574096,-0.2979228,322.1465,307.6369,358.2816,-0.6875609,1.572477,-0.2430503,322.1465,307.6369,358.2816,327.9494,309.6125,-1.007308e-06,327.8359,304.646,-1.008561e-06,0.5,0.5
20.0,0.2378419,-0.7041628,1.573534,-0.2725581,320.9286,307.5591,358.5115,-0.7245457,1.574224,-0.2999828,320.9286,307.5591,358.5115,-0.68378,1.572845,-0.2451335,320.9286,307.5591,358.5115,321.0486,309.9691,0.0,320.9411,304.5334,0.0,0.5,0.5
21.0,0.2561504,-0.7006018,1.573606,-0.2745944,320.1129,307.5067,358.5807,-0.7209734,1.574255,-0.3020284,320.1129,307.5067,358.5807,-0.6802301,1.572956,-0.2471604,320.1129,307.5067,358.5807,316.7585,309.5194,-4.688022e-06,316.7017,303.4321,-2.346201e-06,0.5,0.5
22.0,0.2629426,-0.6973465,1.573749,-0.2762427,319.5865,307.5327,358.4456,-0.7176832,1.574455,-0.3037011,319.5865,307.5327,358.4456,-0.6770098,1.573043,-0.2487842,319.5865,307.5327,358.4456,315.9812,309.5029,2.374522e-06,315.9272,303.3363,0.0,0.5,0.5
23.0,0.2786511,-0.6946763,1.573474,-0.2773971,319.311,307.404,358.524,-0.7149734,1.574142,-0.3048857,319.311,307.404,358.524,-0.6743791,1.572807,-0.2499084,319.311,307.404,358.524,317.5413,310.0254,-2.31449e-06,317.4539,303.4022,2.317729e-06,0.5,0.5
24.0,0.2930334,-0.6923589,1.573028,-0.2785325,319.3183,307.2849,358.4713,-0.7125822,1.573719,-0.306075,319.3183,307.2849,358.4713,-0.6721357,1.572336,-0.25099,319.3183,307.2849,358.4713,317.3916,309.8477,0.0,317.3136,303.2089,4.645912e-06,0.5,0.5
25.0,0.3000408,-0.6901551,1.572808,-0.2794881,319.299,307.1952,358.2635,-0.7102686,1.573593,-0.3071084,319.299,307.1952,358.2635,-0.6700416,1.572023,-0.2518679,319.299,307.1952,358.2635,319.8764,309.8795,-1.116546e-06,319.7834,303.1815,2.236156e-06,0.5,0.5
26.0,0.313857,-0.6881034,1.572674,-0.2806162,319.243,306.9747,358.2806,-0.7081153,1.573451,-0.3083103,319.243,306.9747,358.2806,-0.6680915,1.571897,-0.252922,319.243,306.9747,358.2806,320.7613,309.7184,1.10233e-06,320.6505,303.1086,0.0,0.5,0.5
27.0,0.3330942,-0.6862784,1.572228,-0.2819557,319.2473,306.7562,358.2416,-0.706172,1.573022,-0.3097345,319.2473,306.7562,358.2416,-0.6663848,1.571434,-0.254177,319.2473,306.7562,358.2416,320.9642,309.4582,-1.099157e-06,320.8532,303.1566,-2.201777e-06,0.5,0.5
28.0,0.3467079,-0.6842794,1.572158,-0.2833879,319.0727,306.5647,358.2569,-0.7040831,1.572944,-0.3112311,319.0727,306.5647,358.2569,-0.6644758,1.571373,-0.2555447,319.0727,306.5647,358.2569,320.9805,309.2403,-2.197809e-06,320.8633,302.9413,0.0,0.5,0.5
29.0,0.3643597,-0.6812592,1.571875,-0.2857015,318.662,306.3177,358.4114,-0.7009888,1.572586,-0.3135992,318.662,306.3177,358.4114,-0.6615297,1.571163,-0.2578037,318.662,306.3177,358.4114,321.1927,309.0367,2.191246e-06,321.0818,302.7576,-2.194669e-06,0.5,0.5
30.0,0.3770384,-0.6802862,1.571595,-0.2865277,318.4532,306.1807,358.5995,-0.7000086,1.57222,-0.3144325,318.4532,306.1807,358.5995,-0.6605637,1.57097,-0.2586229,318.4532,306.1807,358.5995,321.2037,308.7618,3.286364e-06,321.1082,302.4853,0.0,0.5,0.5
31.0,0.3917931,-0.6780505,1.571895,-0.2882658,318.065,305.9794,358.7265,-0.6977134,1.57246,-0.3162139,318.065,305.9794,358.7265,-0.6583877,1.57133,-0.2603176,318.065,305.9794,358.7265,321.0192,308.6664,-2.196606e-06,320.9365,302.3738,-2.199179e-06,0.5,0.5
32.0,0.4092785,-0.6744778,1.57224,-0.2907397,317.3183,305.6983,358.8801,-0.6940489,1.572731,-0.3187536,317.3183,305.6983,358.8801,-0.6549067,1.571749,-0.2627259,317.3183,305.6983,358.8801,320.5942,308.4876,-3.314898e-06,320.5145,302.7383,2.212463e-06,0.5,0.5
33.0,0.4169778,-0.6732662,1.572303,-0.2915179,316.8754,305.7101,358.8529,-0.6928309,1.572803,-0.3195361,316.8754,305.7101,358.8529,-0.6537015,1.571804,-0.2634996,316.8754,305.7101,358.8529,319.6895,309.7686,-1.11963e-06,319.5491,303.0529,2.243933e-06,0.5,0.5
34.0,0.4314888,-0.6708755,1.572402,-0.2931946,316.3288,305.5832,358.9434,-0.6904051,1.572857,-0.321238,316.3288,305.5832,358.9434,-0.6513459,1.571946,-0.2651512,316.3288,305.5832,358.9434,309.7923,317.7876,5.33603e-06,309.2571,311.9828,0.0,0.5,0.5
35.0,0.4474272,-0.6680822,1.572808,-0.2950564,315.8014,305.3631,359.0811,-0.687548,1.573201,-0.3231451,315.8014,305.3631,359.0811,-0.6486164,1.572415,-0.2669677,315.8014,305.3631,359.0811,308.8477,318.2355,-2.722263e-06,308.2602,311.9463,0.0,0.5,0.5
36.0,0.457853,-0.6653357,1.572797,-0.2967208,315.2657,305.2097,359.2307,-0.6847754,1.573123,-0.3248284,315.2657,305.2097,359.2307,-0.6458961,1.572471,-0.2686131,315.2657,305.2097,359.2307,308.3429,318.488,0.0,307.7161,311.7899,-5.582499e-06,0.5,0.5
37.0,0.4710465,-0.6627631,1.572026,-0.2983696,314.9473,305.0331,359.4016,-0.6821743,1.572278,-0.3264976,314.9473,305.0331,359.4016,-0.6433519,1.571773,-0.2702415,314.9473,305.0331,359.4016,307.8393,318.4784,-2.783519e-06,307.2119,311.704,0.0,0.5,0.5
38.0,0.4893396,-0.6597558,1.571769,-0.3001616,314.6356,304.7463,359.679,-0.6791223,1.571904,-0.3283212,314.6356,304.7463,359.679,-0.6403893,1.571635,-0.2720019,314.6356,304.7463,359.679,308.4797,318.7884,-5.488415e-06,307.8144,311.7309,2.785078e-06,0.5,0.5
39.0,0.4984525,-0.6584336,1.571399,-0.3011993,314.5535,304.3924,359.9879,-0.6777343,1.571404,-0.3294044,314.5535,304.3924,359.9879,-0.6391329,1.571394,-0.2729943,314.5535,304.3924,359.9879,308.7589,318.3426,-2.727517e-06,308.1254,311.3232,2.765776e-06,0.5,0.5
40.0,0.512552,-0.6559321,1.571009,-0.3033069,314.4159,303.6773,0.5387869,-0.6750738,1.570784,-0.3316193,314.4159,303.6773,0.5387869,-0.6367905,1.571234,-0.2749946,314.4159,303.6773,0.5387869,308.6678,317.9576,-2.732929e-06,308.0584,310.9165,-5.539805e-06,0.5,0.5
41.0,0.5274191,-0.6529536,1.570655,-0.3050035,314.2171,303.0941,0.8614459,-0.671921,1.570296,-0.3334315,314.2171,303.0941,0.8614459,-0.6339862,1.571013,-0.2765754,314.2171,303.0941,0.8614459,309.5522,317.252,2.681533e-06,309.0048,310.6668,0.0,0.5,0.5
42.0,0.543178,-0.6498729,1.570372,-0.3063596,313.9413,302.9898,0.8119386,-0.6687724,1.570036,-0.3348331,313.9413,302.9898,0.8119386,-0.6309734,1.570708,-0.2778861,313.9413,302.9898,0.8119386,309.3119,316.9822,-2.695242e-06,308.7672,310.3626,-2.727021e-06,0.5,0.5
43.0,0.5531695,-0.6469785,1.569736,-0.3077371,313.7029,303.0558,0.7315245,-0.6658832,1.569434,-0.3362076,313.7029,303.0558,0.7315245,-0.6280738,1.570037,-0.2792667,313.7029,303.0558,0.7315245,309.1343,317.2482,2.705494e-06,308.5658,310.6103,0.0,0.5,0.5
44.0,0.5687524,-0.6438797,1.569476,-0.3093436,313.2916,303.0831,0.6426694,-0.6627678,1.569213,-0.3378254,313.2916,303.0831,0.6426694,-0.6249915,1.569739,-0.2808618,313.2916,303.0831,0.6426694,310.201,319.0379,2.645428e-06,309.4862,311.8596,0.0,0.5,0.5
45.0,0.5888647,-0.6408024,1.56924,-0.3109169,312.7719,303.1735,0.4947201,-0.6596837,1.569039,-0.3394038,312.7719,303.1735,0.4947201,-0.6219212,1.56944,-0.28243,312.7719,303.1735,0.4947201,310.3779,319.1802,3.953716e-06,309.7236,313.0565,0.0,0.5,0.5
46.0,0.5963641,-0.6379732,1.568847,-0.3125693,312.4118,303.2074,0.5431308,-0.6568901,1.568629,-0.3410324,312.4118,303.2074,0.5431308,-0.6190563,1.569066,-0.2841062,312.4118,303.2074,0.5431308,310.0179,319.3014,0.0,309.3544,313.1333,0.0,0.5,0.5
47.0,0.6072525,-0.6338345,1.568802,-0.3157373,311.8606,302.9442,0.8962858,-0.6527524,1.568445,-0.3441984,311.8606,302.9442,0.8962858,-0.6149166,1.569159,-0.2872762,311.8606,302.9442,0.8962858,309.719,319.7386,4.008183e-06,309.0052,313.1938,0.0,0.5,0.5
48.0,0.6230735,-0.6315435,1.568819,-0.3183853,311.3574,302.0725,1.975831,-0.6504297,1.56804,-0.3468589,311.3574,302.0725,1.975831,-0.6126573,1.569597,-0.2899116,311.3574,302.0725,1.975831,308.7709,317.0755,2.726804e-06,308.1999,309.994,-2.761204e-06,0.5,0.5
49.0,0.6399428,-0.6280971,1.569272,-0.322727,310.6458,300.8909,3.371197,-0.6469218,1.567963,-0.351222,310.6458,300.8909,3.371197,-0.6092724,1.570582,-0.2942321,310.6458,300.8909,3.371197,308.0938,316.4792,2.767717e-06,307.5856,309.2828,2.799506e-06,0.5,0.5
50.0,0.6569813,-0.6280532,1.568327,-0.3237985,310.3879,300.1022,4.047387,-0.6467412,1.566764,-0.3523706,310.3879,300.1022,4.047387,-0.6093653,1.56989,-0.2952264,310.3879,300.1022,4.047387,300.1624,300.7952,-6.796841e-06,300.6219,293.0761,-3.352266e-06,0.5,0.5
51.0,0.6693568,-0.6267207,1.567761,-0.3256916,310.1738,299.2173,4.7168,-0.6452208,1.565948,-0.3543709,310.1738,299.2173,4.7168,-0.6082206,1.569574,-0.2970122,310.1738,299.2173,4.7168,300.1458,299.8311,6.800231e-06,300.6984,291.7127,-6.689465e-06,0.5,0.5
52.0,0.6836877,-0.6253959,1.567903,-0.3274298,309.9113,298.7068,4.822805,-0.6436869,1.56606,-0.356241,309.9113,298.7068,4.822805,-0.6071049,1.569747,-0.2986186,309.9113,298.7068,4.822805,300.9873,299.6056,-3.316601e-06,301.5783,291.2653,-6.521537e-06,0.5,0.5
53.0,0.6934643,-0.6247569,1.567905,-0.3285713,309.8258,298.4062,4.498748,-0.6427762,1.566188,-0.357561,309.8258,298.4062,4.498748,-0.6067376,1.569622,-0.2995816,309.8258,298.4062,4.498748,300.6301,301.1918,-3.351458e-06,301.0647,293.1082,3.30916e-06,0.5,0.5
54.0,0.7063801,-0.6249876,1.567748,-0.3297434,310.1193,297.8415,4.467798,-0.6427008,1.566032,-0.3589213,310.1193,297.8415,4.467798,-0.6072744,1.569463,-0.3005656,310.1193,297.8415,4.467798,300.5865,301.7932,0.0,300.9142,294.114,9.971001e-06,0.5,0.5
55.0,0.7212331,-0.6253492,1.567174,-0.3313941,310.6745,296.9358,4.679641,-0.6426646,1.565357,-0.3608036,310.6745,296.9358,4.679641,-0.6080337,1.568992,-0.3019846,310.6745,296.9358,4.679641,300.9158,301.0774,-3.323511e-06,301.2507,293.4736,-6.582878e-06,0.5,0.5
56.0,0.7364137,-0.625789,1.566638,-0.3333814,311.2526,295.7781,5.049271,-0.6426308,1.564654,-0.3630541,311.2526,295.7781,5.049271,-0.6089473,1.568621,-0.3037086,311.2526,295.7781,5.049271,302.1081,301.3785,3.212583e-06,302.4083,293.5683,0.0,0.5,0.5
57.0,0.7464744,-0.6252894,1.566761,-0.334954,311.2675,294.9594,5.670067,-0.6419416,1.564534,-0.3647163,311.2675,294.9594,5.670067,-0.6086373,1.568988,-0.3051918,311.2675,294.9594,5.670067,302.817,301.2517,-3.150703e-06,303.0808,293.5947,3.128403e-06,0.5,0.5
58.0,0.7604409,-0.6244982,1.566869,-0.3375328,310.946,293.5695,6.834267,-0.6408827,1.564203,-0.3674074,310.946,293.5695,6.834267,-0.6081137,1.569534,-0.3076582,310.946,293.5695,6.834267,302.6834,300.2762,3.162144e-06,303.0056,292.6053,9.40417e-06,0.5,0.5
59.0,0.7771273,-0.6237089,1.566167,-0.3396459,310.4079,292.375,7.744115,-0.6398429,1.563182,-0.3696264,310.4079,292.375,7.744115,-0.6075749,1.569152,-0.3096654,310.4079,292.375,7.744115,301.9191,300.3074,0.0,302.2733,292.0573,0.0,0.5,0.5
60.0,0.7932956,-0.6219214,1.565589,-0.3432177,309.9304,290.8837,8.634311,-0.6376423,1.562295,-0.3733848,309.9304,290.8837,8.634311,-0.6062004,1.568882,-0.3130507,309.9304,290.8837,8.634311,301.5001,299.0539,0.0,301.9241,290.7261,-3.229128e-06,0.5,0.5
61.0,0.805877,-0.6203251,1.565277,-0.3448503,309.327,289.8821,9.358492,-0.6358362,1.561754,-0.3751,309.327,289.8821,9.358492,-0.6048141,1.568799,-0.3146005,309.327,289.8821,9.358492,300.6689,297.7582,0.0,301.1136,289.6765,0.0,0.5,0.5
62.0,0.823397,-0.6188722,1.563737,-0.3459309,308.9189,289.2786,9.715931,-0.63423,1.560114,-0.3762468,308.9189,289.2786,9.715931,-0.6035143,1.567361,-0.3156151,308.9189,289.2786,9.715931,296.2013,300.0707,0.0,296.4716,291.2939,-3.830694e-06,0.5,0.5
63.0,0.8364878,-0.6167133,1.563564,-0.3466555,308.765,289.3411,9.423189,-0.6319964,1.560061,-0.3770232,308.765,289.3411,9.423189,-0.6014303,1.567068,-0.3162877,308.765,289.3411,9.423189,294.8063,300.6809,-8.139864e-06,295.0287,291.472,4.036061e-06,0.5,0.5
64.0,0.852596,-0.613429,1.56286,-0.3479269,309.0039,289.3492,8.965581,-0.6285194,1.559508,-0.3784079,309.0039,289.3492,8.965581,-0.5983385,1.566212,-0.317446,309.0039,289.3492,8.965581,294.6747,302.3086,-4.090268e-06,294.7565,293.6407,0.0,0.5,0.5
65.0,0.8658956,-0.6098451,1.563007,-0.3486494,309.5618,289.9835,7.938316,-0.6248328,1.560001,-0.379217,309.5618,289.9835,7.938316,-0.5948574,1.566014,-0.3180819,309.5618,289.9835,7.938316,296.1381,302.4787,0.0,296.1569,294.9819,3.873477e-06,0.5,0.5
66.0,0.8786581,-0.6066203,1.563447,-0.3498292,309.998,290.9515,6.429147,-0.6215022,1.560988,-0.3804972,309.998,290.9515,6.429147,-0.5917385,1.565907,-0.3191612,309.998,290.9515,6.429147,296.886,305.315,-3.775946e-06,296.7487,296.1779,-7.587791e-06,0.5,0.5
67.0,0.8958418,-0.6051505,1.562444,-0.3511398,310.6049,291.4174,5.768995,-0.6199953,1.560208,-0.3818429,310.6049,291.4174,5.768995,-0.5903056,1.56468,-0.3204367,310.6049,291.4174,5.768995,297.5978,306.7775,-3.685917e-06,297.3198,298.3034,-3.720495e-06,0.5,0.5
68.0,0.9194119,-0.5982418,1.560351,-0.3547946,311.8217,292.112,4.610437,-0.6129615,1.55852,-0.3855845,311.8217,292.112,4.610437,-0.5835221,1.562183,-0.3240047,311.8217,292.112,4.610437,297.7125,306.5362,-3.67187e-06,297.4398,298.6139,-3.705489e-06,0.5,0.5
69.0,0.9248835,-0.5936111,1.560767,-0.3573772,311.8766,291.7396,5.21997,-0.6083679,1.558691,-0.3881339,311.8766,291.7396,5.21997,-0.5788544,1.562842,-0.3266204,311.8766,291.7396,5.21997,298.9879,307.0498,3.523444e-06,298.6539,299.4531,0.0,0.5,0.5
70.0,0.938475,-0.591543,1.560742,-0.358847,311.5569,290.877,6.09812,-0.6061918,1.558333,-0.389631,311.5569,290.877,6.09812,-0.5768942,1.56315,-0.3280629,311.5569,290.877,6.09812,298.5514,305.8371,3.572669e-06,298.3062,298.5869,3.601029e-06,0.5,0.5
71.0,0.95346,-0.5869551,1.565493,-0.3612824,310.6235,289.3463,7.453258,-0.6013563,1.562607,-0.3921421,310.6235,289.3463,7.453258,-0.5725539,1.56838,-0.3304227,310.6235,289.3463,7.453258,297.8958,301.9503,0.0,297.8725,294.11,3.65246e-06,0.5,0.5
72.0,0.9725045,-0.5845484,1.566564,-0.3653457,311.2778,289.4335,5.389851,-0.5981443,1.564446,-0.3966301,311.2778,289.4335,5.389851,-0.5709525,1.568682,-0.3340614,311.2778,289.4335,5.389851,296.9995,300.8571,3.761263e-06,297.0197,292.7825,-7.517323e-06,0.5,0.5
73.0,0.9897979,-0.5829722,1.568689,-0.3686587,312.4767,289.6584,3.768939,-0.5960051,1.567172,-0.4002164,312.4767,289.6584,3.768939,-0.5699393,1.570206,-0.337101,312.4767,289.6584,3.768939,307.1361,287.0573,-2.828418e-06,307.8504,280.1794,-2.782825e-06,0.5,0.5
74.0,1.003234,-0.5831595,1.570585,-0.3721491,313.0428,289.284,4.153424,-0.5961243,1.568895,-0.403726,313.0428,289.284,4.153424,-0.5701947,1.572274,-0.3405721,313.0428,289.284,4.153424,315.5752,282.9066,-2.390955e-06,316.3154,277.4491,0.0,0.5,0.5
75.0,1.018766,-0.5842721,1.573207,-0.3779414,314.0545,288.4869,4.646938,-0.5969607,1.571281,-0.4096169,314.0545,288.4869,4.646938,-0.5715835,1.575132,-0.3462659,314.0545,288.4869,4.646938,316.5539,282.1041,-4.703846e-06,317.3247,276.7264,2.322539e-06,0.5,0.5
76.0,1.032244,-0.5844853,1.575242,-0.3825788,314.7238,287.4074,5.497697,-0.5968826,1.572938,-0.4143443,314.7238,287.4074,5.497697,-0.572088,1.577546,-0.3508133,314.7238,287.4074,5.497697,317.4662,281.9968,0.0,318.2253,276.6937,0.0,0.5,0.5
77.0,1.046214,-0.5856598,1.574815,-0.3868156,315.609,286.2812,5.919969,-0.5975572,1.572296,-0.4187554,315.609,286.2812,5.919969,-0.5737624,1.577334,-0.3548758,315.609,286.2812,5.919969,317.4054,281.1249,-2.319532e-06,318.2572,275.5544,0.0,0.5,0.5
78.0,1.063012,-0.5861063,1.574334,-0.3890727,316.3745,285.5934,5.809815,-0.5975451,1.57183,-0.4211808,316.3745,285.5934,5.809815,-0.5746675,1.576838,-0.3569647,316.3745,285.5934,5.809815,317.8821,280.0577,0.0,318.6843,274.8121,-2.273448e-06,0.5,0.5
79.0,1.08766,-0.5868413,1.574782,-0.3960924,317.143,283.7087,6.496586,-0.5974439,1.571947,-0.428459,317.143,283.7087,6.496586,-0.5762388,1.577616,-0.3637258,317.143,283.7087,6.496586,317.7427,279.7402,-2.307085e-06,318.6486,273.9033,4.549383e-06,0.5,0.5
80.0,1.095826,-0.5894569,1.572778,-0.4022077,317.918,282.0941,6.659356,-0.5991665,1.569837,-0.4348438,317.918,282.0941,6.659359,-0.5797473,1.57572,-0.3695716,317.918,282.0941,6.659359,318.5699,278.0954,-2.277447e-06,319.498,272.3395,2.245642e-06,0.5,0.5
81.0,1.116759,-0.5926,1.572037,-0.4054917,318.2775,281.8348,6.341738,-0.6020254,1.569219,-0.4382219,318.2775,281.8348,6.341738,-0.5831746,1.574855,-0.3727615,318.2775,281.8348,6.341738,316.8132,279.4017,-2.34191e-06,317.6736,273.1521,4.619233e-06,0.5,0.5
82.0,1.132885,-0.5994859,1.569345,-0.4123152,319.7161,281.1657,6.040597,-0.6083488,1.566602,-0.4452084,319.7161,281.1657,6.040597,-0.590623,1.572089,-0.3794219,319.7161,281.1657,6.040597,316.3502,280.9845,-2.359887e-06,317.0455,274.9555,4.666097e-06,0.5,0.5
83.0,1.152258,-0.6066892,1.56634,-0.4162247,321.7507,280.9877,5.860958,-0.61529,1.563599,-0.4491877,321.7507,280.9877,5.860958,-0.5980883,1.56908,-0.3832617,321.7507,280.9877,5.860958,317.9886,280.3495,0.0,318.6136,274.7635,-2.275916e-06,0.5,0.5
84.0,1.169993,-0.6098942,1.566239,-0.4165449,322.9258,281.5229,5.369476,-0.6185805,1.563687,-0.4495006,322.9258,281.5229,5.369476,-0.6012079,1.56879,-0.3835891,322.9258,281.5229,5.369476,321.6537,281.6191,4.354455e-06,322.2474,275.7374,0.0,0.5,0.5
85.0,1.183443,-0.6152773,1.566055,-0.4178786,324.095,282.1243,4.760042,-0.6240569,1.563758,-0.4508284,324.095,282.1243,4.760042,-0.6064978,1.568352,-0.3849288,324.095,282.1243,4.760042,333.066,287.0297,-9.57651e-07,333.3793,281.897,0.0,0.5,0.5
86.0,1.198228,-0.6238504,1.565173,-0.4203461,326.1142,282.4817,4.105986,-0.6325501,1.563141,-0.4533345,326.1142,282.4817,4.105986,-0.6151507,1.567204,-0.3873577,326.1142,282.4817,4.105986,344.2176,289.5375,-8.872204e-07,344.4123,285.6539,8.863741e-07,0.5,0.5
87.0,1.212261,-0.6284058,1.57059,-0.4216259,326.5862,282.1718,4.471596,-0.6370242,1.568366,-0.4546232,326.5862,282.1718,4.471596,-0.6197875,1.572815,-0.3886286,326.5862,282.1718,4.471596,346.31,289.5782,0.0,346.4865,285.7305,-4.390417e-07,0.5,0.5
88.0,1.233247,-0.6341291,1.565577,-0.4229925,327.914,282.2391,3.649755,-0.642489,1.563733,-0.4560797,327.914,282.2391,3.649755,-0.6257692,1.56742,-0.3899053,327.914,282.2391,3.649755,347.1411,290.8338,-4.37868e-07,347.3106,286.7982,0.0,0.5,0.5
89.0,1.256667,-0.6467013,1.563149,-0.425717,331.1183,281.7814,3.746038,-0.6547204,1.561194,-0.458882,331.1183,281.7814,3.746038,-0.6386823,1.565104,-0.392552,331.1183,281.7814,3.746038,348.3001,291.5594,-8.718886e-07,348.4423,287.4761,0.0,0.5,0.5
