#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
28.0,0.1946234,-0.0963626,1.03708,-0.4975367,29.33461,328.7221,359.412,-0.1256041,1.037385,-0.5150996,29.33462,328.7221,359.412,-0.06712106,1.036775,-0.4799736,29.33462,328.7221,359.412,43.70605,335.5885,2.362098e-06,43.86743,330.5293,2.368484e-06,0.5,0.5
29.0,0.2016211,-0.09550026,1.038576,-0.4988089,28.94007,328.8275,359.5603,-0.1247515,1.038805,-0.5163569,28.94007,328.8275,359.5603,-0.06624901,1.038346,-0.481261,28.94007,328.8275,359.5603,36.57952,343.6697,-5.315947e-07,37.06665,338.7314,-5.349895e-07,0.5,0.5
30.0,0.2086355,-0.09457505,1.039894,-0.5001419,28.54605,328.9157,359.7501,-0.1238252,1.040024,-0.5176927,28.54605,328.9157,359.7501,-0.06532492,1.039763,-0.482591,28.54605,328.9157,359.7501,36.18371,343.6876,0.0,36.67357,338.7749,-1.064488e-06,0.5,0.5
31.0,0.2152611,-0.09372299,1.041245,-0.5015767,28.1364,329.0074,359.8826,-0.1229818,1.041306,-0.5191135,28.1364,329.0074,359.8826,-0.06446423,1.041183,-0.4840398,28.1364,329.0074,359.8826,35.75921,343.7195,-5.260595e-07,36.25468,338.8341,-5.293759e-07,0.5,0.5
32.0,0.2224223,-0.09297866,1.042684,-0.5028892,27.63367,329.1599,359.962,-0.1222725,1.042704,-0.5203674,27.63367,329.1599,359.962,-0.0636848,1.042664,-0.4854109,27.63367,329.1599,359.962,35.31903,343.7812,1.046361e-06,35.81365,338.9288,5.2642e-07,0.5,0.5
33.0,0.2293151,-0.0921362,1.044381,-0.5040712,27.08865,329.329,0.06898206,-0.1214666,1.044345,-0.521488,27.08866,329.329,0.06898254,-0.06280576,1.044418,-0.4866544,27.08866,329.329,0.06898254,34.82159,343.8539,5.200013e-07,35.31209,339.0307,-1.046271e-06,0.5,0.5
34.0,0.2363957,-0.09143011,1.046392,-0.5048835,26.47532,329.5215,0.2289093,-0.1207973,1.04627,-0.5222378,26.47532,329.5215,0.2289093,-0.06206288,1.046514,-0.4875292,26.47532,329.5215,0.2289093,35.41049,343.539,1.047547e-06,35.87246,338.9924,0.0,0.5,0.5
35.0,0.2431578,-0.09071852,1.048559,-0.5061318,25.9024,329.8067,0.2579996,-0.1201685,1.048421,-0.5233451,25.9024,329.8067,0.2579996,-0.06126852,1.048697,-0.4889185,25.9024,329.8067,0.2579996,34.79793,343.6693,5.198519e-07,35.25786,339.1568,0.0,0.5,0.5
36.0,0.250241,-0.08989926,1.050571,-0.5076352,25.44502,330.1195,0.2638223,-0.1194426,1.050429,-0.5246878,25.44502,330.1195,0.2638223,-0.06035594,1.050713,-0.4905826,25.44502,330.1195,0.2638223,34.80099,343.4059,5.198713e-07,35.21796,339.163,-1.045056e-06,0.5,0.5
37.0,0.2608493,-0.08903012,1.052633,-0.5092845,25.04161,330.4068,0.3027205,-0.1186541,1.05247,-0.5261964,25.04161,330.4068,0.3027205,-0.05940611,1.052797,-0.4923726,25.04161,330.4068,0.3027205,34.35983,343.6342,0.0,34.77234,339.4135,5.196908e-07,0.5,0.5
38.0,0.2642539,-0.08860824,1.054876,-0.510786,24.49835,330.7902,0.2003513,-0.1183581,1.054767,-0.527476,24.49835,330.7902,0.2003513,-0.05885839,1.054984,-0.494096,24.49835,330.7902,0.2003513,33.94534,343.8821,-5.145877e-07,34.35403,339.6818,0.0,0.5,0.5
39.0,0.2712463,-0.08807302,1.057165,-0.5119819,23.7305,331.1791,0.09098498,-0.1179489,1.057115,-0.5284454,23.7305,331.1791,0.09098498,-0.0581971,1.057214,-0.4955184,23.7305,331.1791,0.09098498,34.47026,344.3034,-5.178025e-07,34.87938,340.0383,0.0,0.5,0.5
40.0,0.2782193,-0.08719338,1.059282,-0.5132599,22.85444,331.45,0.1808976,-0.1171371,1.059183,-0.5295995,22.85444,331.45,0.1808976,-0.05724966,1.059381,-0.4969203,22.85444,331.45,0.1808976,33.68981,344.5476,5.130526e-07,34.08528,340.3204,1.030873e-06,0.5,0.5
41.0,0.2848658,-0.08634015,1.061145,-0.5147785,22.00367,331.6847,0.3802809,-0.1163297,1.060935,-0.5310329,22.00367,331.6847,0.3802809,-0.05635065,1.061355,-0.4985241,22.00367,331.6847,0.3802809,33.07129,344.685,0.0,33.48188,340.274,-1.535453e-06,0.5,0.5
42.0,0.2920276,-0.08530896,1.063128,-0.5161348,21.25413,331.869,0.5406676,-0.1153349,1.062828,-0.5323203,21.25413,331.869,0.5406676,-0.05528301,1.063428,-0.4999492,21.25413,331.869,0.5406676,32.26965,344.8262,-5.04866e-07,32.68056,340.4549,5.071757e-07,0.5,0.5
43.0,0.2989536,-0.08419199,1.065531,-0.5173208,20.48687,332.0535,0.7270231,-0.1142525,1.065125,-0.5334397,20.48687,332.0535,0.7270231,-0.05413147,1.065936,-0.5012018,20.48687,332.0535,0.7270231,31.48436,344.9406,5.005809e-07,31.89712,340.6069,-5.028123e-07,0.5,0.5
44.0,0.305927,-0.0830375,1.068086,-0.5183207,19.68793,332.3155,0.9283358,-0.1131537,1.067565,-0.534332,19.68793,332.3155,0.9283358,-0.05292125,1.068606,-0.5023094,19.68793,332.3155,0.9283358,32.41396,345.5082,5.056718e-07,32.87885,340.9095,0.0,0.5,0.5
45.0,0.3128341,-0.0814153,1.070597,-0.5192851,18.82137,332.6057,1.098364,-0.1115993,1.069978,-0.5351648,18.82137,332.6057,1.098365,-0.05123134,1.071216,-0.5034054,18.82137,332.6057,1.098365,31.5809,345.7152,5.010988e-07,32.04653,341.1586,0.0,0.5,0.5
46.0,0.3199894,-0.07988371,1.073417,-0.5203226,17.92817,332.9911,1.230798,-0.1101658,1.072719,-0.5360112,17.92817,332.9911,1.230798,-0.04960167,1.074114,-0.504634,17.92817,332.9911,1.230798,30.95477,345.8742,0.0,31.41531,341.388,-5.002122e-07,0.5,0.5
47.0,0.3268076,-0.0782616,1.076716,-0.5209378,16.71989,333.4805,1.266223,-0.10868,1.075994,-0.5363592,16.71989,333.4805,1.266223,-0.04784319,1.077438,-0.5055164,16.71989,333.4805,1.266223,29.82061,346.3578,-7.38059e-07,30.28615,341.8218,0.0,0.5,0.5
48.0,0.3377697,-0.07672345,1.080518,-0.5213782,15.30465,333.9936,1.293216,-0.1072844,1.079776,-0.5365141,15.30465,333.9936,1.293216,-0.04616249,1.081261,-0.5062422,15.30465,333.9936,1.293216,28.64182,346.689,0.0,29.09367,342.2039,4.885261e-07,0.5,0.5
49.0,0.3406983,-0.07496943,1.084048,-0.5217899,13.52504,334.5803,1.302391,-0.1056931,1.083294,-0.5365923,13.52504,334.5803,1.302391,-0.0442458,1.084802,-0.5069875,13.52504,334.5803,1.302391,27.0929,347.0379,2.397515e-07,27.52338,342.6148,-4.813667e-07,0.5,0.5
50.0,0.3478105,-0.07307808,1.087566,-0.5228634,11.88799,335.1694,1.308941,-0.1039609,1.086804,-0.5373302,11.88799,335.1694,1.308941,-0.04219523,1.088329,-0.5083966,11.88799,335.1694,1.308941,18.10497,353.3716,1.122809e-07,18.46791,350.2032,2.250323e-07,0.5,0.5
51.0,0.3546681,-0.0712126,1.090834,-0.5243363,10.49394,335.7072,1.27755,-0.1022393,1.090086,-0.5384927,10.49394,335.7072,1.27755,-0.04018588,1.091582,-0.5101799,10.49394,335.7072,1.27755,16.63107,353.767,0.0,16.96918,350.6215,-1.115797e-07,0.5,0.5
52.0,0.359955,-0.06937285,1.093976,-0.5261129,9.225421,336.1472,1.15367,-0.1005203,1.093298,-0.5400053,9.225421,336.1472,1.15367,-0.03822541,1.094654,-0.5122206,9.225421,336.1472,1.15367,15.31566,355.0475,1.106515e-07,15.73081,351.0159,1.108744e-07,0.5,0.5
53.0,0.3669411,-0.06753253,1.096776,-0.527624,8.061406,336.523,0.9362749,-0.09878531,1.096224,-0.5412834,8.061406,336.523,0.9362749,-0.03627976,1.097328,-0.5139646,8.061406,336.523,0.9362749,14.1681,355.3626,5.503491e-08,14.5482,351.349,1.102569e-07,0.5,0.5
54.0,0.374019,-0.06571709,1.099128,-0.5293949,7.007801,336.965,0.6424812,-0.09708886,1.098749,-0.5427848,7.007801,336.965,0.6424812,-0.03434533,1.099508,-0.516005,7.007801,336.965,0.6424812,13.14898,355.6412,0.0,13.49047,351.6418,0.0,0.5,0.5
55.0,0.3812014,-0.06383924,1.101296,-0.5310658,6.184833,337.3837,0.4193991,-0.09531675,1.101048,-0.5442083,6.184831,337.3837,0.4193992,-0.03236174,1.101544,-0.5179234,6.184831,337.3837,0.4193992,13.321,356.0707,-5.483625e-08,13.64716,352.0389,-1.098223e-07,0.5,0.5
56.0,0.3883461,-0.06209109,1.103299,-0.5328288,5.515971,337.6985,0.2944771,-0.09364458,1.103125,-0.545789,5.515971,337.6985,0.2944771,-0.03053759,1.103474,-0.5198686,5.515971,337.6985,0.2944771,12.63391,356.3876,0.0,12.92901,352.3647,-1.642465e-07,0.5,0.5
57.0,0.3955421,-0.06041588,1.105336,-0.5348034,4.930907,337.9282,0.2759309,-0.09202215,1.105173,-0.5476345,4.930907,337.9282,0.2759309,-0.0288096,1.1055,-0.5219723,4.930907,337.9282,0.2759309,14.21251,356.0376,0.0,14.50502,352.2033,0.0,0.5,0.5
58.0,0.4028275,-0.05887488,1.10737,-0.5363452,4.272011,338.1002,0.2374739,-0.09052096,1.107229,-0.5490781,4.272011,338.1002,0.2374739,-0.0272288,1.107511,-0.5236124,4.272011,338.1002,0.2374739,13.65321,356.207,-5.491256e-08,13.93344,352.3813,0.0,0.5,0.5
59.0,0.4151658,-0.05755776,1.109291,-0.5379859,3.647603,338.2939,0.05804539,-0.08925004,1.109257,-0.550604,3.647603,338.2939,0.05804539,-0.02586549,1.109325,-0.5253677,3.647603,338.2939,0.05804539,16.41393,355.0187,-1.112559e-07,16.74088,350.7267,2.228901e-07,0.5,0.5
60.0,0.4183415,-0.05632382,1.110745,-0.539525,3.060099,338.5079,359.8493,-0.08806547,1.110834,-0.5520182,3.060099,338.5079,359.8493,-0.02458216,1.110655,-0.5270318,3.060099,338.5079,359.8493,15.84033,355.1525,0.0,16.14138,350.8712,-2.222029e-07,0.5,0.5
61.0,0.4251167,-0.05473185,1.112039,-0.5415239,2.622542,338.6814,359.677,-0.08651225,1.112231,-0.5539171,2.622542,338.6814,359.677,-0.02295145,1.111847,-0.5291308,2.622542,338.6814,359.677,15.3448,355.2873,-5.533344e-08,15.62069,351.015,-3.324438e-07,0.5,0.5
62.0,0.4319417,-0.0533702,1.113234,-0.5430928,2.395643,338.8244,359.5635,-0.08518177,1.113493,-0.5554044,2.395643,338.8244,359.5635,-0.02155863,1.112974,-0.5307811,2.395643,338.8244,359.5635,16.45481,354.4901,0.0,16.6691,351.1276,0.0,0.5,0.5
63.0,0.4385631,-0.05187493,1.11428,-0.5449465,2.1906,338.9779,359.4727,-0.08371934,1.114594,-0.5571717,2.1906,338.9779,359.4727,-0.02003053,1.113967,-0.5327213,2.1906,338.9779,359.4727,16.19358,354.6059,-2.222616e-07,16.39745,351.2473,2.22493e-07,0.5,0.5
64.0,0.4456007,-0.05073654,1.115982,-0.5465836,2.170754,339.0893,359.3051,-0.08260497,1.116395,-0.5587431,2.170754,339.0893,359.3051,-0.0188681,1.115569,-0.5344241,2.170754,339.0893,359.3051,19.10469,354.73,1.129423e-07,19.37078,350.9097,2.26251e-07,0.5,0.5
65.0,0.4522979,-0.04928358,1.116089,-0.5479516,1.84003,339.3308,359.499,-0.08120197,1.116387,-0.5599827,1.84003,339.3308,359.499,-0.01736519,1.11579,-0.5359205,1.84003,339.3308,359.499,19.03089,354.8328,0.0,19.27546,351.0128,-3.391786e-07,0.5,0.5
66.0,0.4593018,-0.04775982,1.117323,-0.5498021,1.828092,339.4671,359.5451,-0.07970661,1.117593,-0.5617583,1.828092,339.4671,359.5451,-0.01581302,1.117052,-0.537846,1.828092,339.4671,359.5451,18.77265,354.9723,-5.635898e-08,19.03447,351.1594,-2.25789e-07,0.5,0.5
67.0,0.4661032,-0.04692625,1.118624,-0.551259,1.765218,339.5707,359.4096,-0.07889468,1.118976,-0.563155,1.765218,339.5707,359.4096,-0.01495781,1.118273,-0.539363,1.765218,339.5707,359.4096,20.07871,354.8264,1.136278e-07,20.36026,350.7831,-1.138336e-07,0.5,0.5
68.0,0.4729718,-0.0458861,1.11965,-0.5530009,1.57258,339.752,359.2503,-0.07789147,1.120096,-0.5647939,1.57258,339.752,359.2503,-0.01388073,1.119203,-0.5412078,1.57258,339.752,359.2503,19.92648,354.7785,5.675897e-08,20.19217,350.7382,0.0,0.5,0.5
69.0,0.4799106,-0.04422794,1.120635,-0.5545204,1.419122,339.784,359.1925,-0.07623933,1.121115,-0.5662957,1.419122,339.784,359.1925,-0.01221654,1.120154,-0.542745,1.419122,339.784,359.1925,19.80544,354.8575,0.0,20.05981,350.8196,0.0,0.5,0.5
70.0,0.4908625,-0.0428988,1.121545,-0.5560473,1.198616,340.0071,359.0857,-0.07495474,1.122089,-0.567698,1.198616,340.0071,359.0857,-0.01084286,1.121001,-0.5443965,1.198616,340.0071,359.0857,20.52239,354.9737,5.697687e-08,20.78262,350.9484,-1.14149e-07,0.5,0.5
71.0,0.4938119,-0.04152291,1.122596,-0.5577624,0.9851359,340.2405,358.9862,-0.07362476,1.123199,-0.5692832,0.9851359,340.2405,358.9862,-0.009421069,1.121993,-0.5462417,0.9851359,340.2405,358.9862,20.33604,355.1325,5.690789e-08,20.58431,351.1114,0.0,0.5,0.5
72.0,0.5008259,-0.04023277,1.123764,-0.5594292,0.7481417,340.4801,358.8443,-0.07238053,1.124452,-0.5708163,0.7481417,340.4801,358.8443,-0.008085009,1.123076,-0.548042,0.7481417,340.4801,358.8443,20.20897,354.8084,0.0,20.41275,351.2333,1.138724e-07,0.5,0.5
73.0,0.5074939,-0.03880836,1.125235,-0.56124,0.4681674,340.6631,358.8015,-0.07099079,1.125949,-0.5725272,0.4681674,340.6631,358.8015,-0.006625928,1.124522,-0.5499527,0.4681674,340.6631,358.8015,19.98768,354.9853,-5.678099e-08,20.1815,351.4148,-2.274051e-07,0.5,0.5
74.0,0.5146272,-0.03739968,1.126646,-0.5630011,0.1201117,340.8035,358.8658,-0.06960897,1.127321,-0.5742138,0.1201117,340.8035,358.8658,-0.005190391,1.125971,-0.5517884,0.1201117,340.8035,358.8658,14.59453,351.3599,0.0,14.67251,346.9014,3.309578e-07,0.5,0.5
75.0,0.5213318,-0.03582146,1.127657,-0.5649416,359.7356,340.919,358.9975,-0.06805331,1.128254,-0.5760939,359.7356,340.919,358.9975,-0.003589615,1.127061,-0.5537894,359.7356,340.919,358.9975,14.23659,351.5312,1.101031e-07,14.3152,347.0799,1.101416e-07,0.5,0.5
76.0,0.5284332,-0.03409299,1.128773,-0.5670935,359.4401,341.067,359.0539,-0.06635318,1.129337,-0.5781652,359.4401,341.067,359.0539,-0.001832798,1.12821,-0.5560218,359.4401,341.067,359.0539,13.85258,351.6314,1.099187e-07,13.93538,347.1876,0.0,0.5,0.5
77.0,0.5354203,-0.03234562,1.129844,-0.5694057,359.2497,341.2342,359.0927,-0.06463784,1.130385,-0.5803849,359.2497,341.2342,359.0927,-5.340949e-05,1.129304,-0.5584266,359.2497,341.2342,359.0927,9.5497,348.3021,0.0,9.544314,344.0785,0.0,0.5,0.5
78.0,0.5445281,-0.03058553,1.130916,-0.5716621,359.0488,341.3926,359.09,-0.06290733,1.131457,-0.5825537,359.0488,341.3926,359.09,0.001736259,1.130374,-0.5607705,359.0488,341.3926,359.09,9.375036,348.4585,0.0,9.370488,344.2371,-1.08165e-07,0.5,0.5
79.0,0.5492069,-0.02883917,1.131861,-0.5737989,358.8115,341.5027,359.0765,-0.06118094,1.132411,-0.5846307,358.8115,341.5027,359.0765,0.003502609,1.131311,-0.5629671,358.8115,341.5027,359.0765,9.136312,348.5937,0.0,9.129195,344.3752,-1.080909e-07,0.5,0.5
80.0,0.5559589,-0.02687389,1.132828,-0.5759808,358.5375,341.5058,359.1687,-0.05921667,1.133322,-0.5868123,358.5375,341.5058,359.1687,0.005468894,1.132333,-0.5651494,358.5375,341.5058,359.1687,8.885551,347.3494,0.0,8.862831,343.126,-3.240341e-07,0.5,0.5
81.0,0.5664681,-0.02493771,1.133976,-0.5781466,358.2492,341.4659,359.229,-0.05727296,1.134435,-0.589002,358.2492,341.4659,359.229,0.007397549,1.133517,-0.5672911,358.2492,341.4659,359.229,8.596146,347.3497,0.0,8.578897,343.1295,0.0,0.5,0.5
82.0,0.5697565,-0.02309482,1.135254,-0.5804722,357.9536,341.4877,359.1873,-0.05543286,1.135738,-0.5913182,357.9536,341.4877,359.1873,0.00924322,1.134771,-0.5696261,357.9536,341.4877,359.1873,9.751891,347.0651,0.0,9.739511,342.8638,0.0,0.5,0.5
83.0,0.5765616,-0.02124216,1.136976,-0.582971,357.721,341.6057,358.9222,-0.0535974,1.137617,-0.5937575,357.721,341.6057,358.9222,0.01111307,1.136335,-0.5721846,357.721,341.6057,358.9222,9.522625,347.0971,0.0,9.498497,342.8988,2.164104e-07,0.5,0.5
84.0,0.5837178,-0.01927188,1.138347,-0.5853416,357.4521,341.7182,358.6754,-0.05164232,1.139135,-0.5960726,357.4521,341.7182,358.6754,0.01309855,1.13756,-0.5746106,357.4521,341.7182,358.6754,10.19153,347.144,1.084326e-07,10.15253,342.9552,-1.084193e-07,0.5,0.5
85.0,0.5903609,-0.0171696,1.139234,-0.5878374,357.1922,341.7803,358.5439,-0.04954752,1.1401,-0.5985398,357.1922,341.7803,358.5439,0.01520833,1.138368,-0.577135,357.1922,341.7803,358.5439,9.934443,347.1907,0.0,9.880641,343.0056,1.083285e-07,0.5,0.5
86.0,0.5976024,-0.01512029,1.140021,-0.5902923,356.9179,341.8167,358.4105,-0.04750037,1.140966,-0.6009814,356.9179,341.8167,358.4105,0.01725978,1.139076,-0.5796031,356.9179,341.8167,358.4105,9.689683,347.1931,-1.082662e-07,9.625802,343.0112,-1.082457e-07,0.5,0.5
87.0,0.604459,-0.01326579,1.141085,-0.5929082,356.6657,341.7867,358.2831,-0.04563552,1.142105,-0.6036217,356.6657,341.7867,358.2831,0.01910394,1.140065,-0.5821947,356.6657,341.7867,358.2831,9.416856,346.7791,1.081795e-07,9.349386,343.0469,0.0,0.5,0.5
88.0,0.6116524,-0.01138652,1.141888,-0.5952279,356.2468,341.7686,358.2199,-0.04374867,1.142945,-0.6059607,356.2468,341.7686,358.2199,0.02097563,1.14083,-0.5844951,356.2468,341.7686,358.2199,9.129842,346.7092,0.0,9.048119,342.9805,-1.080664e-07,0.5,0.5
89.0,0.6184328,-0.009465754,1.142751,-0.5977038,355.7998,341.6658,358.2027,-0.04180546,1.143818,-0.608503,355.7998,341.6658,358.2027,0.02287396,1.141683,-0.5869045,355.7998,341.6658,358.2027,8.91621,346.5963,-1.080271e-07,8.834801,342.8706,0.0,0.5,0.5
