#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
11 0.2023955 -0.1222951 1.463628 -0.6235615 28.2696 351.7542 351.3369 -0.1548839 1.468001 -0.625908 28.2696 351.7542 351.3369 -0.08970623 1.459255 -0.621215 28.2696 351.7542 351.3369 39.79725 353.8435 -2.778074E-07 39.45881 350.2038 2.764519E-07 0.5 0.5
12 0.2194081 -0.1130294 1.473846 -0.6223775 26.64609 349.5006 349.3301 -0.1453804 1.479301 -0.6255892 26.64609 349.5006 349.3301 -0.08067836 1.468391 -0.6191657 26.64609 349.5006 349.3301 38.37358 352.6375 -2.722562E-07 37.94448 349.0857 8.119763E-07 0.5 0.5
13 0.2386337 -0.1051719 1.482802 -0.6230314 24.97423 346.6768 348.2613 -0.1372309 1.488881 -0.6277136 24.97423 346.6768 348.2613 -0.07311294 1.476722 -0.6183493 24.97423 346.6768 348.2613 36.87196 349.6929 -5.33623E-07 36.33846 346.2364 0 0.5 0.5
14 0.2532028 -0.1003944 1.489376 -0.6248368 23.63538 344.3823 348.0061 -0.1321883 1.495651 -0.6308727 23.63538 344.3823 348.0061 -0.06860062 1.4831 -0.6188009 23.63538 344.3823 348.0061 35.66166 346.4525 5.254161E-07 35.12377 343.323 -1.56577E-06 0.5 0.5
15 0.2812374 -0.0952333 1.495409 -0.6281657 22.0556 342.6262 348.38 -0.1267936 1.501563 -0.6354278 22.0556 342.6262 348.38 -0.06367297 1.489255 -0.6209036 22.0556 342.6262 348.38 34.39465 344.4621 -5.173343E-07 33.85818 341.3894 -1.028124E-06 0.5 0.5
16 0.2993333 -0.08482277 1.508886 -0.6354189 18.83588 340.3232 348.668 -0.1159615 1.515016 -0.644333 18.83588 340.3232 348.668 -0.05368407 1.502755 -0.6265048 18.83588 340.3232 348.668 32.95312 342.3116 -5.087339E-07 32.29713 338.788 0 0.5 0.5
17 0.319068 -0.08103149 1.51686 -0.6414444 16.96706 339.7332 349.5509 -0.1120467 1.522579 -0.6510371 16.96706 339.7332 349.5509 -0.05001625 1.511142 -0.6318518 16.96706 339.7332 349.5509 29.47115 339.6521 0 28.97355 336.9898 -4.879579E-07 0.5 0.5
18 0.338677 -0.08057243 1.520799 -0.6451833 15.84983 339.6908 349.6498 -0.1115461 1.526497 -0.6549217 15.84983 339.6908 349.6498 -0.04959879 1.515102 -0.6354449 15.84983 339.6908 349.6498 27.59331 339.1356 0 27.12059 336.5138 -4.796217E-07 0.5 0.5
19 0.3535656 -0.0811341 1.524719 -0.6480895 15.58555 340.329 349.646 -0.1122053 1.530426 -0.6575063 15.58555 340.329 349.646 -0.05006295 1.519013 -0.6386726 15.58555 340.329 349.646 26.86833 339.4533 0 26.32095 336.3628 0 0.5 0.5
20 0.3732893 -0.08206241 1.529541 -0.6524844 14.91023 341.1605 349.2177 -0.1132225 1.5355 -0.6614396 14.91023 341.1605 349.2177 -0.05090227 1.523582 -0.6435292 14.91023 341.1605 349.2177 26.68976 340.0923 -9.555901E-07 26.22607 337.4832 0 0.5 0.5
21 0.4029219 -0.08332408 1.533385 -0.6566942 14.91144 342.2578 349.0231 -0.1146385 1.53945 -0.6650175 14.91144 342.2578 349.0231 -0.05200963 1.527319 -0.6483709 14.91144 342.2578 349.0231 26.13757 340.8375 0 25.62114 338.0155 0 0.5 0.5
22 0.4204461 -0.08548379 1.538778 -0.6627415 15.55129 343.497 348.7473 -0.1169727 1.544976 -0.670272 15.55129 343.497 348.7473 -0.05399491 1.532581 -0.655211 15.55129 343.497 348.7473 25.9248 340.9523 -4.746516E-07 25.38424 338.132 0 0.5 0.5
23 0.4402069 -0.08783378 1.54439 -0.6680934 16.53595 344.4826 348.6888 -0.1194721 1.550589 -0.6749679 16.53595 344.4826 348.6888 -0.05619543 1.538192 -0.6612188 16.53595 344.4826 348.6888 26.43585 342.1992 -4.767377E-07 25.88286 339.3679 0 0.5 0.5
24 0.4645551 -0.08996763 1.550463 -0.6730107 17.32654 344.9488 348.6788 -0.1216824 1.556641 -0.6795433 17.32654 344.9488 348.6788 -0.05825289 1.544286 -0.6664781 17.32654 344.9488 348.6788 27.38267 343.5379 -9.61506E-07 26.73873 340.1976 0 0.5 0.5
25 0.4802018 -0.09455737 1.562808 -0.6836721 18.24953 345.796 348.7127 -0.1263918 1.568935 -0.6896456 18.24953 345.796 348.7127 -0.06272291 1.55668 -0.6776987 18.24953 345.796 348.7127 27.95943 343.9997 0 27.30893 340.6438 -9.608661E-07 0.5 0.5
26 0.5010421 -0.09763619 1.574576 -0.6927646 17.95428 346.2475 349.4336 -0.1295557 1.580326 -0.6986583 17.95428 346.2475 349.4336 -0.06571664 1.568825 -0.6868708 17.95428 346.2475 349.4336 28.89159 345.5573 -4.875723E-07 28.37005 342.6619 0 0.5 0.5
27 0.5196244 -0.1002958 1.583715 -0.6992232 16.93477 346.3236 349.861 -0.1322252 1.589267 -0.7052532 16.93477 346.3236 349.861 -0.06836644 1.578164 -0.6931933 16.93477 346.3236 349.861 28.26587 345.8631 2.423401E-07 27.72361 342.731 0 0.5 0.5
28 0.5392876 -0.1040162 1.596397 -0.7093807 15.49676 346.693 350.5935 -0.1359956 1.601588 -0.7154653 15.49676 346.693 350.5935 -0.0720367 1.591205 -0.7032962 15.49676 346.693 350.5935 27.25183 346.1609 -4.801863E-07 26.73152 343.0525 4.779703E-07 0.5 0.5
29 0.5555235 -0.1067869 1.603429 -0.7181897 14.27402 346.8226 351.2059 -0.1387894 1.608313 -0.7244062 14.27402 346.8226 351.2059 -0.07478435 1.598545 -0.7119731 14.27402 346.8226 351.2059 26.15158 346.8144 -4.755704E-07 25.63803 343.4906 -4.735055E-07 0.5 0.5
30 0.5868515 -0.1113305 1.611886 -0.7307504 12.97265 347.4677 352.1378 -0.1434268 1.61628 -0.736848 12.97265 347.4677 352.1378 -0.07923416 1.607491 -0.7246528 12.97265 347.4677 352.1378 25.3398 348.0201 2.36166E-07 24.91012 344.9424 0 0.5 0.5
31 0.6017351 -0.1170327 1.619449 -0.7483516 11.58902 348.2509 353.4524 -0.1492499 1.623131 -0.7542809 11.58902 348.2509 353.4524 -0.08481558 1.615767 -0.7424222 11.58902 348.2509 353.4524 24.45973 347.9421 -2.344881E-07 23.96298 344.1735 2.335757E-07 0.5 0.5
32 0.6221046 -0.1213719 1.62297 -0.7611695 10.72939 348.9598 354.2076 -0.1536798 1.626238 -0.7668419 10.72939 348.9598 354.2076 -0.08906396 1.619701 -0.755497 10.72939 348.9598 354.2076 22.69893 349.3575 -4.627272E-07 22.3438 346.0858 2.307698E-07 0.5 0.5
33 0.6482449 -0.1248937 1.622662 -0.7727011 10.05776 349.3676 355.0021 -0.1572616 1.625489 -0.7782673 10.05776 349.3676 355.0021 -0.09252574 1.619834 -0.767135 10.05776 349.3676 355.0021 22.25945 349.7592 4.612609E-07 21.94207 346.503 2.301122E-07 0.5 0.5
34 0.6541289 -0.1285623 1.622266 -0.7850076 9.355432 349.855 355.7316 -0.1609917 1.624687 -0.7904053 9.355432 349.855 355.7316 -0.09613286 1.619846 -0.7796099 9.355432 349.855 355.7316 21.48529 350.4146 -2.293828E-07 21.21336 347.1705 0 0.5 0.5
35 0.6784981 -0.1284965 1.619009 -0.7865885 10.62643 349.7881 355.715 -0.1609287 1.62143 -0.7919695 10.62643 349.7881 355.715 -0.09606434 1.616588 -0.7812076 10.62643 349.7881 355.715 21.25872 350.6759 0 21.03175 347.6672 -2.286775E-07 0.5 0.5
36 0.6981337 -0.1302653 1.612364 -0.7988804 13.16603 349.9339 357.0541 -0.162747 1.614013 -0.8042545 13.16603 349.9339 357.0541 -0.09778361 1.610714 -0.7935063 13.16603 349.9339 357.0541 22.51701 350.6663 4.621158E-07 22.32566 347.8634 -2.307397E-07 0.5 0.5
37 0.7166476 -0.1318346 1.60941 -0.805249 13.49178 349.961 356.9601 -0.1643199 1.61111 -0.8105857 13.49177 349.961 356.9601 -0.09934936 1.60771 -0.7999124 13.49177 349.961 356.9601 23.39135 351.6435 1.162781E-07 23.21749 348.3338 -4.645047E-07 0.5 0.5
38 0.7362972 -0.1321069 1.60709 -0.8076773 11.84006 349.4519 357.2122 -0.1645363 1.608659 -0.8133813 11.84006 349.4519 357.2122 -0.09967755 1.605521 -0.8019733 11.84006 349.4519 357.2122 22.96569 351.2738 -2.318176E-07 22.80235 347.9716 0 0.5 0.5
39 0.7559055 -0.1324112 1.604352 -0.8111216 8.765611 349.6366 357.0966 -0.1648422 1.606002 -0.8167937 8.765611 349.6366 357.0966 -0.09998026 1.602702 -0.8054495 8.765611 349.6366 357.0966 19.51745 352.332 -1.132278E-07 19.37665 348.8961 2.262592E-07 0.5 0.5
40 0.7751258 -0.1325231 1.602548 -0.8138838 5.367739 350.0962 356.4215 -0.1649662 1.604597 -0.8193529 5.367739 350.0962 356.4215 -0.10008 1.6005 -0.8084147 5.367739 350.0962 356.4215 16.66674 352.9835 -1.114018E-07 16.50998 349.575 0 0.5 0.5
41 0.790292 -0.1319743 1.601455 -0.8160499 2.795577 350.5768 355.8151 -0.1644265 1.603858 -0.8213169 2.795577 350.5768 355.8151 -0.09952202 1.599052 -0.8107828 2.795577 350.5768 355.8151 13.45755 353.2802 -1.097347E-07 13.25905 349.9247 -1.096445E-07 0.5 0.5
42 0.7976562 -0.1316036 1.600322 -0.8179469 0.7678677 350.9764 355.475 -0.1640642 1.602922 -0.8230666 0.7678677 350.9764 355.475 -0.09914303 1.597721 -0.8128272 0.7678677 350.9764 355.475 11.36514 353.5453 -5.442811E-08 11.14423 350.218 -1.087727E-07 0.5 0.5
43 0.8146392 -0.1310316 1.599773 -0.8187702 0.4350781 351.4846 355.0627 -0.163515 1.60261 -0.8236121 0.4350781 351.4846 355.0627 -0.09854823 1.596936 -0.8139284 0.4350781 351.4846 355.0627 9.374229 354.1454 0 9.121431 350.8488 0 0.5 0.5
44 0.8290395 -0.1304227 1.596944 -0.8220515 0.3036513 352.2963 354.9355 -0.1629643 1.599854 -0.8264378 0.3036513 352.2963 354.9355 -0.09788112 1.594034 -0.8176651 0.3036513 352.2963 354.9355 9.238033 353.8866 0 8.969208 350.5692 5.402141E-08 0.5 0.5
45 0.8379829 -0.1292752 1.592877 -0.8269296 359.5919 353.1584 354.5219 -0.1618529 1.596024 -0.8308608 359.5919 353.1584 354.5219 -0.09669751 1.58973 -0.8229983 359.5919 353.1584 354.5219 8.063614 354.9707 5.38937E-08 7.804523 351.8831 5.385975E-08 0.5 0.5
46 0.8528602 -0.1291164 1.592666 -0.8260441 1.170944 353.1751 354.6666 -0.1617131 1.59573 -0.8298823 1.170944 353.1751 354.6666 -0.09651965 1.589603 -0.8222058 1.170944 353.1751 354.6666 8.476902 355.8069 2.697512E-08 8.200576 352.7177 0 0.5 0.5
47 0.8679439 -0.1291518 1.592275 -0.8241579 357.354 354.3148 354.1163 -0.161766 1.595651 -0.8275615 357.354 354.3148 354.1163 -0.09653765 1.5889 -0.8207543 357.354 354.3148 354.1163 5.456964 354.7774 -5.360379E-08 5.202631 352.3668 -2.67908E-08 0.5 0.5
48 0.8882999 -0.1259941 1.592626 -0.8224791 359.196 354.7291 354.5816 -0.1586686 1.595739 -0.8255373 359.196 354.7291 354.5816 -0.09331959 1.589514 -0.8194208 359.196 354.7291 354.5816 4.223393 354.0288 -1.337654E-08 4.033182 352.0709 0 0.5 0.5
49 0.908507 -0.1263288 1.590208 -0.8212796 359.8732 355.0708 354.6974 -0.1590304 1.593254 -0.8241067 359.8732 355.0708 354.6974 -0.09362732 1.587161 -0.8184526 359.8732 355.0708 354.6974 4.907308 354.7846 1.338929E-08 4.721379 352.8243 0 0.5 0.5
50 0.9239087 -0.126194 1.589498 -0.8207557 1.1199 354.8808 354.8965 -0.158902 1.59243 -0.8236282 1.1199 354.8808 354.8965 -0.09348593 1.586566 -0.8178831 1.1199 354.8808 354.8965 6.299613 355.3612 2.684251E-08 6.122707 353.3966 -2.683349E-08 0.5 0.5
51 0.943181 -0.1258346 1.588335 -0.8202043 1.959546 354.8701 354.9999 -0.1585509 1.591206 -0.8230427 1.959546 354.8701 354.9999 -0.09311821 1.585463 -0.8173658 1.959546 354.8701 354.9999 6.659873 355.4091 0 6.501659 353.6673 -5.370626E-08 0.5 0.5
52 0.9629675 -0.1250528 1.587037 -0.8201714 2.301069 354.8124 355.3937 -0.1577859 1.589683 -0.8230364 2.301069 354.8124 355.3937 -0.09231967 1.584392 -0.8173063 2.301069 354.8124 355.3937 7.736413 355.3971 -2.69255E-08 7.588685 353.6508 2.691617E-08 0.5 0.5
53 0.9778417 -0.124742 1.586596 -0.8201467 2.161827 354.9082 355.4108 -0.1574801 1.589232 -0.8229638 2.161827 354.9082 355.4108 -0.09200399 1.583961 -0.8173295 2.161827 354.9082 355.4108 7.435325 355.0401 -2.690667E-08 7.329314 353.743 -5.380044E-08 0.5 0.5
54 0.9966643 -0.1241988 1.586409 -0.8200101 2.264308 355.0305 355.429 -0.1569439 1.589034 -0.8227532 2.264308 355.0305 355.429 -0.09145357 1.583784 -0.8172671 2.264308 355.0305 355.429 7.526186 354.7031 2.691227E-08 7.437565 353.6298 0 0.5 0.5
55 1.011788 -0.1239656 1.586645 -0.8198623 2.138763 355.1552 355.6482 -0.1567256 1.589144 -0.8225453 2.138763 355.1552 355.6482 -0.09120564 1.584145 -0.8171793 2.138763 355.1552 355.6482 7.516325 354.1552 -5.382332E-08 7.392353 352.6333 0 0.5 0.5
56 1.03 -0.1230293 1.58926 -0.8194692 2.511038 355.5298 355.4736 -0.1557999 1.591859 -0.8219168 2.511038 355.5298 355.4736 -0.0902586 1.586661 -0.8170216 2.511038 355.5298 355.4736 7.552354 354.3456 -2.69139E-08 7.430044 352.8206 0 0.5 0.5
57 1.050134 -0.122616 1.59737 -0.8167794 3.072506 356.1943 354.9491 -0.1553904 1.600268 -0.8188036 3.072506 356.1943 354.9491 -0.0898415 1.594472 -0.8147551 3.072506 356.1943 354.9491 7.41052 354.7693 -5.38103E-08 7.280714 353.2462 0 0.5 0.5
58 1.070765 -0.1217017 1.608239 -0.8119544 3.256993 357.0254 355.1609 -0.1545127 1.611016 -0.8135011 3.256993 357.0254 355.1609 -0.08889072 1.605463 -0.8104076 3.256993 357.0254 355.1609 9.082698 356.8568 2.701921E-08 8.974114 355.556 -5.402214E-08 0.5 0.5
59 1.089392 -0.1209403 1.619781 -0.8042582 5.015589 358.301 354.8929 -0.1537672 1.622704 -0.8049753 5.015589 358.301 354.8929 -0.08811341 1.616858 -0.8035412 5.015589 358.301 354.8929 10.74321 357.7767 1.35782E-08 10.63089 356.4683 -2.714637E-08 0.5 0.5
60 1.120668 -0.1223378 1.631713 -0.7920069 8.168857 359.3737 355.5012 -0.1552029 1.634272 -0.7919987 8.168857 359.3737 355.5012 -0.08947276 1.629153 -0.792015 8.168857 359.3737 355.5012 15.73678 358.4907 0 15.5709 356.4694 -1.107877E-07 0.5 0.5
61 1.138381 -0.1245118 1.641854 -0.7715247 11.81266 359.4539 357.0189 -0.1574336 1.643532 -0.7714875 11.81266 359.4539 357.0189 -0.09158997 1.640176 -0.7715618 11.81266 359.4539 357.0189 18.76637 0.1189699 1.761152E-09 18.55766 357.1514 0 0.5 0.5
62 1.156032 -0.1298419 1.643889 -0.7549646 15.34784 359.8117 359.1246 -0.1628028 1.644374 -0.7549396 15.34783 359.8117 359.1246 -0.09688089 1.643403 -0.7549896 15.34783 359.8117 359.1246 23.29352 1.193879 0 23.16896 357.8883 0 0.5 0.5
63 1.181043 -0.1319406 1.641984 -0.7400839 20.33843 359.9709 0.5280244 -0.1649037 1.6417 -0.7402062 20.33843 359.9709 0.5280244 -0.09897753 1.642269 -0.7399616 20.33843 359.9709 0.5280244 27.99623 2.245715 -6.043278E-08 27.98402 359.0529 3.021297E-08 0.5 0.5
64 1.197122 -0.1373122 1.635124 -0.7132125 27.75817 0.7707186 3.156721 -0.1702351 1.633517 -0.7136152 27.75817 0.7707186 3.156721 -0.1043893 1.63673 -0.7128099 27.75817 0.7707186 3.156721 31.52052 2.857985 -6.259683E-08 31.57853 359.5503 0 0.5 0.5
65 1.216307 -0.1410743 1.622816 -0.6935696 33.3341 1.452697 4.305739 -0.1739697 1.620748 -0.6940958 33.3341 1.452697 4.305739 -0.1081789 1.624884 -0.6930434 33.3341 1.452697 4.305739 38.84114 3.366322 0 38.98656 0.3072813 0 0.5 0.5
66 1.236194 -0.142802 1.609972 -0.682779 36.75383 1.653467 4.28497 -0.1757033 1.607999 -0.6833037 36.75383 1.653467 4.28497 -0.1099008 1.611946 -0.6822543 36.75383 1.653467 4.28497 44.1296 5.655539 0 44.40852 1.425893 7.46965E-08 0.5 0.5
67 1.256773 -0.1458032 1.591853 -0.6664647 40.84705 1.457561 3.680439 -0.1787243 1.590253 -0.6670115 40.84705 1.457561 3.680439 -0.1128821 1.593454 -0.665918 40.84705 1.457561 3.680439 47.47262 6.21021 -3.157716E-07 47.76756 1.716059 1.58779E-07 0.5 0.5
68 1.285694 -0.1474248 1.572275 -0.6521047 42.97588 359.8496 2.143718 -0.1803639 1.571373 -0.6530317 42.97588 359.8496 2.143718 -0.1144856 1.573177 -0.6511776 42.97588 359.8496 2.143718 52.16719 5.379779 3.479907E-07 52.42028 0.09618007 0 0.5 0.5
69 1.304896 -0.1482197 1.546231 -0.6362425 45.29676 357.7351 0.5293444 -0.1811486 1.546017 -0.6377615 45.29676 357.7351 0.5293444 -0.1152909 1.546446 -0.6347235 45.29676 357.7351 0.5293444 54.14446 3.756881 0 54.30528 359.3349 -4.572743E-08 0.5 0.5
70 1.32428 -0.1472871 1.527362 -0.6270941 46.53337 355.8751 359.1694 -0.1801878 1.52769 -0.6291192 46.53337 355.8751 359.1694 -0.1143864 1.527033 -0.6250691 46.53337 355.8751 359.1694 56.58709 1.290677 0 56.65688 356.5871 1.941624E-07 0.5 0.5
71 1.348731 -0.1455793 1.517856 -0.6235686 46.88554 355.404 359.0463 -0.1784654 1.518231 -0.6258104 46.88554 355.404 359.0463 -0.1126932 1.517481 -0.6213267 46.88554 355.404 359.0463 57.47944 358.8633 9.925711E-08 57.47598 354.4467 -7.939817E-07 0.5 0.5
72 1.364819 -0.1426672 1.498655 -0.6188614 48.50718 354.738 358.2413 -0.1755469 1.499325 -0.6211286 48.50718 354.738 358.2413 -0.1097875 1.497984 -0.6165943 48.50718 354.738 358.2413 58.05859 358.2359 1.008613E-07 58.03565 353.7481 4.031863E-07 0.5 0.5
73 1.383694 -0.1410242 1.489134 -0.6159564 49.63398 354.4949 357.7638 -0.1739058 1.489967 -0.6181409 49.63398 354.4949 357.7638 -0.1081427 1.488301 -0.6137719 49.63398 354.4949 357.7638 59.81906 357.3469 2.122833E-07 59.72193 351.7609 0 0.5 0.5
74 1.412521 -0.1399477 1.486507 -0.6140866 49.95916 353.9645 357.4465 -0.1728152 1.487452 -0.6164311 49.95916 353.9645 357.4465 -0.1070802 1.485563 -0.6117422 49.95916 353.9645 357.4465 60.70425 358.0142 0 60.6161 351.8296 4.350139E-07 0.5 0.5
75 1.430825 -0.1369282 1.479063 -0.6103445 50.80848 353.3054 356.7805 -0.1697836 1.480233 -0.6127563 50.80848 353.3054 356.7805 -0.1040728 1.477893 -0.6079327 50.80848 353.3054 356.7805 61.59005 357.5565 2.243103E-07 61.47659 351.2003 0 0.5 0.5
76 1.449319 -0.1355066 1.477446 -0.6098115 50.77408 353.4968 356.9929 -0.1683657 1.478539 -0.6122088 50.77408 353.4968 356.9929 -0.1026475 1.476352 -0.6074141 50.77408 353.4968 356.9929 62.47151 356.0826 -4.61809E-07 62.30681 349.9938 1.837112E-06 0.5 0.5
77 1.464642 -0.1347624 1.477048 -0.6090257 50.38333 353.3675 356.7513 -0.1676199 1.478239 -0.6113976 50.38333 353.3675 356.7513 -0.1019049 1.475857 -0.6066538 50.38333 353.3675 356.7513 62.39352 355.9279 0 62.21232 349.8588 9.156799E-07 0.5 0.5
78 1.482337 -0.1335337 1.476426 -0.6081095 49.81034 353.3031 356.9714 -0.1663828 1.47755 -0.6106269 49.81034 353.3031 356.9714 -0.1006847 1.475302 -0.605592 49.81034 353.3031 356.9714 61.9624 354.8207 0 61.79725 349.762 2.709858E-06 0.5 0.5
79 1.508198 -0.1316999 1.476164 -0.6070226 48.94611 353.4185 356.4095 -0.1645614 1.47752 -0.6092469 48.94611 353.4185 356.4095 -0.09883846 1.474808 -0.6047983 48.94611 353.4185 356.4095 61.31905 357.0534 -2.223684E-07 61.19583 351.2126 8.859927E-07 0.5 0.5
80 1.515465 -0.1317255 1.474999 -0.6083879 48.05918 353.38 355.2947 -0.1645918 1.476806 -0.6101775 48.05918 353.38 355.2947 -0.09885921 1.473192 -0.6065984 48.05918 353.38 355.2947 60.57365 356.985 4.344423E-07 60.41458 351.286 -8.646322E-07 0.5 0.5
81 1.544716 -0.1304412 1.47521 -0.6093768 48.08474 352.9542 354.4448 -0.1632944 1.477342 -0.6110446 48.08474 352.9542 354.4448 -0.09758791 1.473078 -0.6077089 48.08474 352.9542 354.4448 60.1532 356.3468 0 59.94393 350.7141 0 0.5 0.5
82 1.564446 -0.1270512 1.473825 -0.6136748 48.62409 352.6489 351.8143 -0.1598624 1.476927 -0.6143565 48.62409 352.6489 351.8143 -0.09424005 1.470722 -0.612993 48.62409 352.6489 351.8143 60.20657 355.4471 -4.29572E-07 59.94209 350.2655 0 0.5 0.5
83 1.583672 -0.1253839 1.47172 -0.615695 50.68937 351.8036 351.3446 -0.1581873 1.474863 -0.616542 50.68937 351.8036 351.3446 -0.09258039 1.468577 -0.614848 50.68937 351.8036 351.3446 60.70523 354.1443 0 60.31149 348.9255 0 0.5 0.5
84 1.601072 -0.1199349 1.46718 -0.6216301 54.35116 352.4514 352.1014 -0.1527874 1.46982 -0.6222703 54.35116 352.4514 352.1014 -0.08708251 1.46454 -0.6209899 54.35116 352.4514 352.1014 62.40083 353.6345 0 61.98156 348.1357 -9.087425E-07 0.5 0.5
85 1.616485 -0.1175744 1.463458 -0.6215351 57.15507 352.9441 354.5871 -0.1504644 1.465145 -0.6229736 57.15507 352.9441 354.5871 -0.08468447 1.461772 -0.6200966 57.15507 352.9441 354.5871 65.65195 356.302 0 65.3103 349.0168 -1.021985E-06 0.5 0.5
86 1.644952 -0.1169571 1.456979 -0.6237237 57.85553 352.8841 357.1323 -0.1497997 1.457856 -0.6264165 57.85553 352.8841 357.1323 -0.08411439 1.456101 -0.6210309 57.85553 352.8841 357.1323 67.44149 358.5769 0 67.31128 351.2471 -1.106714E-06 0.5 0.5
87 1.662207 -0.1169216 1.444909 -0.6272967 58.29199 352.6478 1.667813 -0.1494968 1.444405 -0.6323228 58.292 352.6478 1.667813 -0.08434632 1.445414 -0.6222706 58.292 352.6478 1.667813 68.66025 359.7495 -3.665925E-08 68.63761 350.7839 2.34382E-06 0.5 0.5
88 1.681972 -0.119703 1.432474 -0.6345488 57.62084 354.0039 5.783964 -0.1520272 1.430695 -0.6407651 57.62084 354.0039 5.783964 -0.08737874 1.434253 -0.6283326 57.62084 354.0039 5.783964 68.55382 3.405438 -2.918867E-07 68.92941 355.7149 5.936933E-07 0.5 0.5
89 1.701547 -0.1206973 1.434054 -0.6353953 59.1821 350.8221 4.233581 -0.1528178 1.432807 -0.642702 59.1821 350.8221 4.233581 -0.08857694 1.435301 -0.6280886 59.1821 350.8221 4.233581 67.1952 2.614407 -5.506895E-07 67.68698 355.368 5.621869E-07 0.5 0.5
90 1.71646 -0.1162049 1.432787 -0.6402091 59.11848 340.3404 357.6853 -0.1476069 1.43347 -0.6502143 59.11848 340.3404 357.6853 -0.08480277 1.432104 -0.6302038 59.11848 340.3404 357.6853 68.64709 352.9273 0 68.85784 345.7582 0 0.5 0.5
91 1.745735 -0.1158768 1.42914 -0.6437612 59.08307 341.1719 358.8695 -0.1472514 1.429475 -0.6538697 59.08307 341.1719 358.8695 -0.08450212 1.428806 -0.6336527 59.08307 341.1719 358.8695 68.85585 350.7334 0 68.9828 342.8724 -2.380531E-06 0.5 0.5
