#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
11 0.0769893 -0.240807 1.4785 -0.5165437 343.2656 39.73872 3.24923 -0.2665939 1.476652 -0.4943829 343.2656 39.73872 3.24923 -0.2150201 1.480348 -0.5387046 343.2656 39.73872 3.24923 359.1484 47.64918 2.668337E-08 359.3795 43.32908 1.334099E-08 0.5 0.5
12 0.08248035 -0.2409583 1.478293 -0.5165299 343.4181 39.58757 3.334196 -0.2667952 1.476395 -0.4944318 343.4181 39.58757 3.334196 -0.2151213 1.480191 -0.5386281 343.4181 39.58757 3.334196 359.2781 47.55096 0 359.5139 43.23124 0 0.5 0.5
13 0.08947 -0.2413585 1.477518 -0.5163853 343.6715 39.50875 3.318077 -0.2672334 1.475627 -0.4943309 343.6715 39.50875 3.318077 -0.2154837 1.47941 -0.5384396 343.6715 39.50875 3.318077 0.1579237 47.19568 0 0.4073733 42.75843 -1.334055E-08 0.5 0.5
14 0.0964459 -0.2413319 1.476998 -0.5162392 343.9462 39.3925 3.370916 -0.2672503 1.475073 -0.4942389 343.9462 39.3925 3.370916 -0.2154135 1.478922 -0.5382396 343.9462 39.3925 3.370916 0.4234938 47.10026 0 0.6769513 42.66307 -2.668229E-08 0.5 0.5
15 0.1030099 -0.2414886 1.476909 -0.5162091 344.1907 39.3103 3.302278 -0.2674526 1.475022 -0.4942594 344.1907 39.3103 3.302278 -0.2155246 1.478797 -0.5381588 344.1907 39.3103 3.302278 0.6848026 47.01607 2.668233E-08 0.9412028 42.57881 -5.336805E-08 0.5 0.5
16 0.1099487 -0.2417816 1.476816 -0.5163125 344.3233 39.22869 3.176418 -0.2677956 1.474999 -0.4944161 344.3233 39.22869 3.176418 -0.2157676 1.478633 -0.5382088 344.3233 39.22869 3.176418 7.61474 46.63519 -2.153424E-07 7.865121 42.74527 2.154703E-07 0.5 0.5
17 0.1158305 -0.2418899 1.476826 -0.5162337 344.3535 39.12896 3.060401 -0.2679573 1.475075 -0.4943954 344.3535 39.12896 3.060401 -0.2158226 1.478576 -0.538072 344.3535 39.12896 3.060401 7.724502 46.50239 0 7.968292 42.61105 4.310486E-07 0.5 0.5
18 0.1226329 -0.2420187 1.476818 -0.5163208 344.2964 39.04775 2.968795 -0.2681274 1.475121 -0.4945278 344.2964 39.04775 2.968795 -0.2159101 1.478516 -0.5381139 344.2964 39.04775 2.968795 7.826075 45.44848 -2.154501E-07 8.028869 42.02786 6.46669E-07 0.5 0.5
19 0.1285924 -0.2420642 1.476475 -0.5162285 344.2555 38.95663 2.88463 -0.2682172 1.474826 -0.494485 344.2555 38.95663 2.88463 -0.2159112 1.478125 -0.537972 344.2555 38.95663 2.88463 7.822614 45.31663 2.154483E-07 8.021626 41.89584 2.155525E-07 0.5 0.5
20 0.1356884 -0.2420799 1.47663 -0.5162975 344.1891 38.86208 2.853086 -0.2682715 1.475 -0.4945991 344.1891 38.86208 2.853086 -0.2158883 1.478261 -0.5379959 344.1891 38.86208 2.853086 7.812181 45.2086 -4.308858E-07 8.006648 41.78765 0 0.5 0.5
21 0.1434507 -0.2421714 1.476787 -0.5164242 344.1117 38.80795 2.766948 -0.2683929 1.475206 -0.4947581 344.1117 38.80795 2.766948 -0.21595 1.478368 -0.5380902 344.1117 38.80795 2.766948 7.934421 45.11044 2.155065E-07 8.154996 41.09999 6.468714E-07 0.5 0.5
22 0.1486339 -0.2422812 1.476943 -0.5166418 344.075 38.73326 2.666326 -0.2685427 1.47542 -0.4950202 344.075 38.73326 2.666326 -0.2160197 1.478467 -0.5382634 344.075 38.73326 2.666326 7.922774 45.01913 -2.155004E-07 8.13725 41.0085 2.156142E-07 0.5 0.5
23 0.1551758 -0.2423661 1.477071 -0.5168648 344.0475 38.70925 2.555467 -0.2686498 1.475612 -0.4952659 344.0475 38.70925 2.555467 -0.2160823 1.478531 -0.5384638 344.0475 38.70925 2.555467 7.668357 44.97946 0 7.880109 40.89047 2.154781E-07 0.5 0.5
24 0.1631162 -0.2424101 1.477206 -0.5171047 344.007 38.67918 2.501555 -0.2687111 1.475777 -0.4955248 344.007 38.67918 2.501555 -0.216109 1.478634 -0.5386847 344.007 38.67918 2.501555 7.613266 44.91736 -2.153417E-07 7.81939 40.82864 4.308934E-07 0.5 0.5
25 0.1690131 -0.2424189 1.477341 -0.5173479 343.9785 38.63638 2.514841 -0.268734 1.475905 -0.4957856 343.9785 38.63638 2.514841 -0.2161039 1.478777 -0.5389103 343.9785 38.63638 2.514841 6.873615 45.51453 0 7.091305 41.18154 0 0.5 0.5
26 0.1767231 -0.2424389 1.477387 -0.5175281 343.9803 38.60911 2.521735 -0.2687635 1.475947 -0.4959775 343.9803 38.60911 2.521735 -0.2161144 1.478827 -0.5390786 343.9803 38.60911 2.521735 6.849211 45.48608 -2.149776E-07 7.067782 41.15336 -4.301554E-07 0.5 0.5
27 0.1822479 -0.2425039 1.477409 -0.5176363 343.9937 38.54857 2.527624 -0.2688507 1.475966 -0.4961132 343.9937 38.54857 2.527624 -0.2161571 1.478853 -0.5391594 343.9937 38.54857 2.527624 6.853721 45.42989 0 7.071392 41.09709 0 0.5 0.5
28 0.1893654 -0.2426014 1.477453 -0.5176902 344.0145 38.4769 2.568903 -0.2689703 1.475986 -0.4961959 344.0145 38.4769 2.568903 -0.2162324 1.47892 -0.5391845 344.0145 38.4769 2.568903 6.629983 45.77008 -4.297608E-07 6.850846 41.45402 -2.149783E-07 0.5 0.5
29 0.1971245 -0.2426832 1.477544 -0.517664 344.0318 38.33564 2.65658 -0.2690946 1.476026 -0.4962253 344.0318 38.33564 2.65658 -0.2162718 1.479061 -0.5391026 344.0318 38.33564 2.65658 6.651625 45.67719 -4.297798E-07 6.876506 41.36114 2.149899E-07 0.5 0.5
30 0.2024525 -0.2427803 1.477648 -0.5176051 344.0362 38.16249 2.758194 -0.2692439 1.476072 -0.4962351 344.0362 38.16249 2.758194 -0.2163167 1.479223 -0.538975 344.0362 38.16249 2.758194 6.639439 45.56215 0 6.870626 41.24652 2.149873E-07 0.5 0.5
31 0.2102791 -0.2429004 1.477749 -0.5174356 344.0395 37.9201 2.914245 -0.269435 1.476085 -0.4961606 344.0395 37.9201 2.914245 -0.2163658 1.479414 -0.5387106 344.0395 37.9201 2.914245 6.352819 46.25601 0 6.600003 41.92356 0 0.5 0.5
32 0.2156542 -0.243028 1.47782 -0.5172347 344.0714 37.66521 3.046455 -0.2696412 1.47608 -0.4960641 344.0714 37.66521 3.046455 -0.2164149 1.479561 -0.5384052 344.0714 37.66521 3.046455 6.34607 46.08305 0 6.601458 41.75111 6.44604E-07 0.5 0.5
33 0.2221023 -0.2430727 1.477766 -0.5169948 344.101 37.56047 3.035224 -0.2697265 1.476032 -0.4958749 344.101 37.56047 3.035224 -0.216419 1.4795 -0.5381148 344.101 37.56047 3.035224 6.357382 45.87746 0 6.621107 41.54588 -2.148766E-07 0.5 0.5
34 0.2288628 -0.2432813 1.477716 -0.5166716 344.1894 37.30145 3.030485 -0.2700324 1.475984 -0.495675 344.1894 37.30145 3.030485 -0.2165301 1.479449 -0.5376682 344.1894 37.30145 3.030485 6.408097 46.0177 -2.147854E-07 6.650728 42.08552 2.148895E-07 0.5 0.5
35 0.2361673 -0.243481 1.477668 -0.5163992 344.2967 37.02475 3.033869 -0.2703347 1.475933 -0.4955343 344.2967 37.02475 3.033869 -0.2166272 1.479403 -0.5372641 344.2967 37.02475 3.033869 6.538939 45.73186 -2.14841E-07 6.779953 41.79854 0 0.5 0.5
36 0.2454197 -0.2437567 1.477756 -0.5161635 344.4484 36.72639 2.970212 -0.2707292 1.476057 -0.4954493 344.4484 36.72639 2.970212 -0.2167842 1.479456 -0.5368777 344.4484 36.72639 2.970212 6.681684 45.15764 -2.149031E-07 6.941541 40.82298 2.150195E-07 0.5 0.5
37 0.2493315 -0.2439722 1.478004 -0.5158235 344.4181 36.41506 2.944167 -0.2710594 1.476319 -0.4952584 344.4181 36.41506 2.944167 -0.216885 1.479689 -0.5363888 344.4181 36.41506 2.944167 6.702925 44.89889 0 6.963862 40.56409 0 0.5 0.5
38 0.2565224 -0.2441345 1.478137 -0.5155154 344.4984 36.00943 2.96504 -0.2713656 1.476439 -0.4951422 344.4984 36.00943 2.96504 -0.2169035 1.479834 -0.5358887 344.4984 36.00943 2.96504 5.700297 43.64701 2.145041E-07 5.945723 39.33099 0 0.5 0.5
39 0.2627424 -0.2445368 1.478029 -0.5151659 344.5522 35.66385 2.961088 -0.2718916 1.476333 -0.4949589 344.5522 35.66385 2.961088 -0.217182 1.479725 -0.5353728 344.5522 35.66385 2.961088 5.729712 43.31093 2.145151E-07 5.978136 38.99484 2.146105E-07 0.5 0.5
40 0.2693624 -0.2448047 1.478037 -0.5150036 344.6322 35.22081 2.916224 -0.2723215 1.476366 -0.4950157 344.6322 35.22081 2.916224 -0.2172879 1.479707 -0.5349916 344.6322 35.22081 2.916224 5.80093 42.92445 -2.145421E-07 6.047847 38.60773 2.14638E-07 0.5 0.5
41 0.2763513 -0.2451327 1.478004 -0.5146164 344.6617 34.77866 2.844552 -0.2728116 1.476374 -0.4948502 344.6617 34.77866 2.844552 -0.2174539 1.479633 -0.5343827 344.6617 34.77866 2.844552 1.405995 42.05426 5.337692E-08 1.633462 37.54502 0 0.5 0.5
42 0.2820075 -0.2454859 1.478123 -0.5143404 344.7071 34.30079 2.699141 -0.2733456 1.476577 -0.4948232 344.7071 34.30079 2.699141 -0.2176261 1.47967 -0.5338576 344.7071 34.30079 2.699141 1.46912 41.57975 0 1.691225 37.07011 5.338411E-08 0.5 0.5
43 0.2899071 -0.2458767 1.478139 -0.5140384 344.756 33.85528 2.561168 -0.2739032 1.476671 -0.4947554 344.756 33.85528 2.561168 -0.2178501 1.479607 -0.5333216 344.756 33.85528 2.561168 359.9634 41.01012 0 0.1660335 36.50251 -6.670135E-09 0.5 0.5
44 0.2947693 -0.2461094 1.478168 -0.5138751 344.838 33.31254 2.480589 -0.2743272 1.476746 -0.4948694 344.838 33.31254 2.480589 -0.2178917 1.479591 -0.5328808 344.838 33.31254 2.480589 0.02094525 40.52276 4.168817E-10 0.2149862 36.01479 6.670154E-09 0.5 0.5
45 0.3013295 -0.2464821 1.478157 -0.5136726 344.9281 32.7726 2.423801 -0.2748849 1.476767 -0.4949422 344.9281 32.7726 2.423801 -0.2180794 1.479548 -0.5324031 344.9281 32.7726 2.423801 0.1220632 39.98155 -3.335061E-09 0.3119232 35.47338 6.670206E-09 0.5 0.5
46 0.3084718 -0.2468642 1.478325 -0.5134581 345.0232 32.1647 2.423735 -0.2754654 1.476934 -0.495032 345.0232 32.1647 2.423735 -0.2182631 1.479716 -0.5318843 345.0232 32.1647 2.423735 0.2152905 39.43072 0 0.4023514 34.93473 0 0.5 0.5
47 0.3148302 -0.2473105 1.478377 -0.513123 345.0313 31.60724 2.323782 -0.2760998 1.477043 -0.494988 345.0313 31.60724 2.323782 -0.2185212 1.479711 -0.531258 345.0313 31.60724 2.323782 0.2997547 38.83207 0 0.4853721 34.33599 0 0.5 0.5
48 0.321839 -0.2476196 1.478631 -0.5129635 345.0079 30.98401 2.254144 -0.2766111 1.477337 -0.4951505 345.0079 30.98401 2.254144 -0.2186281 1.479924 -0.5307764 345.0079 30.98401 2.254144 0.3306133 38.65665 -6.670217E-09 0.5101255 34.16388 0 0.5 0.5
49 0.329749 -0.2479721 1.478829 -0.5126579 344.9278 30.40181 2.19336 -0.2771481 1.477571 -0.4951463 344.9278 30.40181 2.19336 -0.2187961 1.480088 -0.5301695 344.9278 30.40181 2.19336 0.2656957 38.02812 -6.670178E-09 0.4399196 33.53518 1.334061E-08 0.5 0.5
50 0.3346721 -0.2483192 1.478899 -0.5123793 344.8524 29.78199 2.190274 -0.2776824 1.477642 -0.4951833 344.8524 29.78199 2.190274 -0.218956 1.480155 -0.5295753 344.8524 29.78199 2.190274 0.2069313 37.41989 6.67015E-09 0.375607 32.92677 1.33405E-08 0.5 0.5
51 0.3427235 -0.248982 1.479166 -0.5119616 344.7847 29.20003 2.067402 -0.2785294 1.477981 -0.4950788 344.7847 29.20003 2.067402 -0.2194347 1.480352 -0.5288444 344.7847 29.20003 2.067402 0.41596 38.55359 0 0.5779179 34.27829 0 0.5 0.5
52 0.3478179 -0.2495528 1.479684 -0.511463 344.6686 28.52753 1.921645 -0.2793087 1.478583 -0.4949447 344.6686 28.52753 1.921645 -0.2197969 1.480785 -0.5279813 344.6686 28.52753 1.921645 0.3635946 37.9398 2.001072E-08 0.5136845 33.66409 1.334075E-08 0.5 0.5
53 0.3545171 -0.2500535 1.47998 -0.5109358 344.4415 27.81074 1.870979 -0.2800163 1.478909 -0.4947939 344.4415 27.81074 1.870979 -0.2200907 1.481051 -0.5270777 344.4415 27.81074 1.870979 0.2342384 37.20452 6.670162E-09 0.3738753 32.92854 0 0.5 0.5
54 0.3625791 -0.2500084 1.480042 -0.5109107 344.325 27.6694 1.949347 -0.2800027 1.478927 -0.4948304 344.325 27.6694 1.949347 -0.220014 1.481157 -0.526991 344.325 27.6694 1.949347 359.5861 38.14629 1.334056E-08 359.7143 34.07688 -1.334038E-08 0.5 0.5
55 0.3677017 -0.2510332 1.480642 -0.5100292 344.0299 26.25548 1.976609 -0.2814102 1.479513 -0.494685 344.0299 26.25548 1.976609 -0.2206562 1.481771 -0.5253734 344.0299 26.25548 1.976609 359.491 38.08704 -2.668148E-08 359.625 34.01777 -6.67025E-09 0.5 0.5
56 0.3757114 -0.2510695 1.480664 -0.5099121 343.9769 26.1283 2.057426 -0.2814727 1.479489 -0.4946233 343.9769 26.1283 2.057426 -0.2206664 1.481839 -0.525201 343.9769 26.1283 2.057426 359.1848 36.63705 0 359.3176 32.5675 1.334116E-08 0.5 0.5
57 0.3815738 -0.2515572 1.480804 -0.5094735 343.8205 25.27271 2.116079 -0.2821786 1.479597 -0.4946292 343.8205 25.27271 2.116079 -0.2209358 1.482012 -0.5243177 343.8205 25.27271 2.116079 359.1266 36.57077 -2.668352E-08 359.2637 32.50131 -2.668263E-08 0.5 0.5
58 0.3875832 -0.2525765 1.48111 -0.5088159 343.6999 24.45227 2.11139 -0.2834067 1.479906 -0.49441 343.6999 24.45227 2.11139 -0.2217463 1.482314 -0.5232219 343.6999 24.45227 2.11139 359.0268 35.77573 2.668427E-08 359.1641 31.7062 -1.334163E-08 0.5 0.5
59 0.3969356 -0.2532726 1.48147 -0.5082814 343.6082 23.55185 2.182192 -0.2843184 1.480226 -0.4943497 343.6082 23.55185 2.182192 -0.2222268 1.482713 -0.5222131 343.6082 23.55185 2.182192 358.6029 30.94855 -2.668836E-08 358.7364 27.09326 0 0.5 0.5
60 0.4004207 -0.2542677 1.481784 -0.5077953 343.4831 22.62718 2.218198 -0.2855301 1.48052 -0.4943586 343.4831 22.62718 2.218198 -0.2230052 1.483047 -0.5212319 343.4831 22.62718 2.218198 358.4633 30.10771 0 358.5978 26.2522 -2.668842E-08 0.5 0.5
61 0.4086399 -0.2551386 1.482103 -0.5071111 343.3637 21.63207 2.231306 -0.2866277 1.480833 -0.494215 343.3637 21.63207 2.231306 -0.2236496 1.483373 -0.5200072 343.3637 21.63207 2.231306 355.2985 16.66106 0 355.498 12.59477 5.3526E-08 0.5 0.5
62 0.4126849 -0.2561351 1.482325 -0.5067312 343.2888 20.64321 2.286296 -0.2878368 1.481024 -0.4943706 343.2888 20.64321 2.286296 -0.2244333 1.483626 -0.5190918 343.2888 20.64321 2.286296 355.211 15.75904 5.354779E-08 355.4131 11.69238 5.353231E-08 0.5 0.5
63 0.4195896 -0.257001 1.482675 -0.5063506 343.307 19.5792 2.36282 -0.2889209 1.48133 -0.4945695 343.307 19.5792 2.36282 -0.2250812 1.48402 -0.5181317 343.307 19.5792 2.36282 353.7056 1.327524 6.710559E-09 354.0002 357.7836 1.341369E-08 0.5 0.5
64 0.4277647 -0.257957 1.48272 -0.5057316 343.3466 18.58415 2.49079 -0.290067 1.481302 -0.4944879 343.3466 18.58415 2.49079 -0.2258471 1.484138 -0.5169753 343.3466 18.58415 2.49079 353.7491 0.2783366 0 354.0505 356.7353 0 0.5 0.5
65 0.4326684 -0.2590336 1.482604 -0.5053348 343.3548 17.58948 2.486879 -0.2913343 1.481188 -0.494651 343.3548 17.58948 2.486879 -0.226733 1.48402 -0.5160186 343.3548 17.58948 2.486879 353.7434 359.3364 3.355036E-09 354.049 355.7937 1.341249E-08 0.5 0.5
66 0.440696 -0.2600496 1.482489 -0.5049309 343.3929 16.58125 2.51971 -0.2925311 1.481054 -0.4948129 343.3929 16.58125 2.51971 -0.2275681 1.483924 -0.5150489 343.3929 16.58125 2.51971 353.7558 358.3109 0 354.0607 354.7682 2.682442E-08 0.5 0.5
67 0.4457768 -0.2609591 1.482519 -0.5044356 343.4095 15.56166 2.5266 -0.2936152 1.481081 -0.4948965 343.4095 15.56166 2.5266 -0.2283031 1.483958 -0.5139747 343.4095 15.56166 2.5266 353.5543 357.2567 0 353.8674 353.7128 0 0.5 0.5
68 0.4525869 -0.2620344 1.482546 -0.5040345 343.4136 14.62111 2.42454 -0.2948495 1.481165 -0.4950489 343.4136 14.62111 2.42454 -0.2292192 1.483926 -0.51302 343.4136 14.62111 2.42454 353.5486 358.5298 0 353.8572 354.7877 2.68345E-08 0.5 0.5
69 0.4607008 -0.2631322 1.482819 -0.5037334 343.4203 13.6952 2.311504 -0.2960956 1.481503 -0.4952974 343.4203 13.6952 2.311504 -0.2301689 1.484136 -0.5121694 343.4203 13.6952 2.311504 353.5341 357.5579 1.342561E-08 353.8363 353.8152 -2.683556E-08 0.5 0.5
70 0.4656948 -0.2641376 1.482695 -0.5034322 343.4043 12.79671 2.197169 -0.297236 1.481444 -0.4955321 343.4043 12.79671 2.197168 -0.2310392 1.483946 -0.5113323 343.4043 12.79671 2.197168 353.4971 356.6137 4.027979E-08 353.7933 352.8702 0 0.5 0.5
71 0.4738769 -0.2649975 1.482115 -0.5032431 343.4283 11.90053 2.177451 -0.2982167 1.480875 -0.4958653 343.4283 11.90053 2.177451 -0.2317784 1.483355 -0.510621 343.4283 11.90053 2.177451 353.4723 355.6962 -2.685452E-08 353.7627 351.9521 5.36786E-08 0.5 0.5
72 0.4792957 -0.2657599 1.481773 -0.5029278 343.511 10.98339 2.262838 -0.2990885 1.480484 -0.4960707 343.511 10.98339 2.262838 -0.2324312 1.483063 -0.509785 343.511 10.98339 2.262838 353.33 356.3705 -1.343112E-08 353.611 352.6252 -2.684717E-08 0.5 0.5
73 0.4860801 -0.2665766 1.481738 -0.5023958 343.4776 10.1798 2.33814 -0.299994 1.480406 -0.4959939 343.4776 10.1798 2.338139 -0.2331592 1.48307 -0.5087978 343.4776 10.1798 2.338139 353.3981 355.4886 0 353.685 351.7443 0 0.5 0.5
74 0.4944584 -0.2673627 1.481843 -0.5020539 343.3383 9.442052 2.286949 -0.3008618 1.480541 -0.4960879 343.3383 9.442052 2.286949 -0.2338635 1.483145 -0.5080198 343.3383 9.442052 2.286949 353.5779 358.8018 -6.712227E-09 353.8423 354.8427 0 0.5 0.5
75 0.4996437 -0.2681713 1.4823 -0.5017926 343.1948 8.79178 2.149242 -0.3017423 1.481077 -0.4962268 343.1948 8.79178 2.149242 -0.2346004 1.483522 -0.5073583 343.1948 8.79178 2.149242 353.4727 358.0326 0 353.7347 354.0725 0 0.5 0.5
76 0.5076987 -0.2681168 1.482684 -0.5020005 343.0756 9.022584 1.951725 -0.3016741 1.481574 -0.4963301 343.0756 9.022584 1.951725 -0.2345594 1.483793 -0.5076709 343.0756 9.022584 1.951725 353.0067 1.244944 0 353.2662 356.6103 0 0.5 0.5
77 0.5128376 -0.268869 1.483028 -0.5018232 342.9198 8.565369 1.604818 -0.3024855 1.482117 -0.4964768 342.9198 8.565369 1.604818 -0.2352526 1.48394 -0.5071697 342.9198 8.565369 1.604818 352.9222 1.426222 -6.721325E-09 353.1667 356.7898 1.343565E-08 0.5 0.5
78 0.5194215 -0.2695108 1.482867 -0.5017411 342.8589 8.113743 1.302245 -0.3031802 1.482128 -0.4967106 342.8589 8.113743 1.302245 -0.2358414 1.483607 -0.5067716 342.8589 8.113743 1.302245 352.756 0.8596132 1.008566E-08 352.9803 356.2204 -2.688193E-08 0.5 0.5
79 0.5267543 -0.2701018 1.482609 -0.5018217 342.9243 7.69733 1.067277 -0.3038154 1.482003 -0.4970771 342.9243 7.69733 1.067277 -0.2363883 1.483216 -0.5065663 342.9243 7.69733 1.067277 353.4213 3.31771 -1.342863E-08 353.5782 358.9184 6.712222E-09 0.5 0.5
80 0.5317959 -0.2704063 1.482314 -0.5018412 343.1032 7.30863 0.9644235 -0.3041548 1.481766 -0.4973449 343.1032 7.30863 0.9644235 -0.2366578 1.482863 -0.5063376 343.1032 7.30863 0.9644235 353.4806 2.814575 0 353.6236 358.4153 1.342325E-08 0.5 0.5
81 0.5402247 -0.2709417 1.482439 -0.502084 343.2704 6.900469 0.8147311 -0.304726 1.481975 -0.4978549 343.2704 6.900469 0.8147312 -0.2371574 1.482903 -0.506313 343.2704 6.900469 0.8147312 353.5898 5.520188 0 353.7063 0.8985344 3.355276E-09 0.5 0.5
82 0.5446209 -0.2711081 1.482346 -0.5022696 343.5016 6.555895 0.8056997 -0.3049177 1.481887 -0.4982471 343.5016 6.555895 0.8056997 -0.2372985 1.482805 -0.506292 343.5016 6.555895 0.8056997 353.644 5.054706 0 353.7447 0.4330908 -1.677514E-09 0.5 0.5
83 0.5517167 -0.2712563 1.481918 -0.5024446 343.7371 6.278029 0.7514817 -0.3050867 1.481489 -0.498597 343.7371 6.278029 0.7514817 -0.2374259 1.482346 -0.5062922 343.7371 6.278029 0.7514817 353.8914 4.709242 0 353.9921 0.08978801 8.383681E-10 0.5 0.5
84 0.560074 -0.2712068 1.481391 -0.502727 344.0584 5.991398 0.7224607 -0.3050569 1.480979 -0.4990558 344.0584 5.991398 0.7224607 -0.2373566 1.481804 -0.5063983 344.0584 5.991398 0.7224607 353.542 8.065256 0 353.6206 2.987473 1.342333E-08 0.5 0.5
85 0.5649692 -0.2714007 1.481164 -0.5029525 344.3478 5.799668 0.6773711 -0.3052643 1.480777 -0.4994037 344.3478 5.799668 0.6773711 -0.2375372 1.481552 -0.5065011 344.3478 5.799668 0.6773711 353.781 7.69419 5.367673E-08 353.8538 2.618628 0 0.5 0.5
86 0.5709373 -0.2714228 1.480829 -0.5031578 344.6295 5.603028 0.6417549 -0.3052993 1.480461 -0.4997328 344.6295 5.603028 0.6417549 -0.2375464 1.481197 -0.5065828 344.6295 5.603028 0.6417549 354.0091 9.975796 0 354.0511 5.123898 -2.682488E-08 0.5 0.5
87 0.5794452 -0.2714176 1.480467 -0.5033687 344.8701 5.411942 0.6222885 -0.3053058 1.48011 -0.5000613 344.8701 5.411942 0.6222885 -0.2375293 1.480824 -0.5066762 344.8701 5.411942 0.6222885 354.2728 9.739418 0 354.3139 4.889784 0 0.5 0.5
88 0.5843173 -0.2714135 1.480456 -0.5034797 345.1167 5.24983 0.5746361 -0.3053121 1.480126 -0.5002768 345.1167 5.24983 0.5746361 -0.237515 1.480787 -0.5066825 345.1167 5.24983 0.5746361 354.5193 9.521934 5.360592E-08 354.5605 4.674345 -2.680111E-08 0.5 0.5
89 0.5930173 -0.2712897 1.480238 -0.5035703 345.3076 5.075657 0.5514066 -0.3051984 1.479921 -0.5004751 345.3076 5.075657 0.5514066 -0.237381 1.480555 -0.5066655 345.3076 5.075657 0.5514066 354.7687 11.62648 5.358404E-08 354.7943 6.337001 2.679093E-08 0.5 0.5
90 0.5978384 -0.2711656 1.480094 -0.5036618 345.5281 4.970479 0.471445 -0.3050815 1.479822 -0.5006419 345.5281 4.970479 0.471445 -0.2372497 1.480365 -0.5066817 345.5281 4.970479 0.471445 354.9633 11.41152 -1.071354E-07 354.9842 6.123609 -2.678299E-08 0.5 0.5
91 0.6048064 -0.2709789 1.479976 -0.5035669 345.6166 4.89905 0.3429295 -0.3049007 1.479778 -0.5006085 345.6166 4.89905 0.3429295 -0.2370571 1.480173 -0.5065252 345.6166 4.89905 0.3429295 355.1352 11.30226 5.355377E-08 355.1501 6.015675 0 0.5 0.5
