#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
14 0.5439366 1.098966 1.610204 0.01686281 42.57316 267.6098 8.291135 1.103666 1.606606 -0.01649696 42.57316 267.6098 8.291135 1.094265 1.613802 0.05022258 42.57316 267.6098 8.291135 0 0 0 0 0 0 0 0
15 0.5758233 1.099783 1.616164 0.001818735 40.08027 265.38 8.958469 1.105865 1.612127 -0.03126653 40.08027 265.38 8.958469 1.093702 1.620201 0.034904 40.08027 265.38 8.958469 0 0 0 0 0 0 0 0
16 0.6143282 1.09656 1.624624 -0.01954738 36.41159 262.9308 8.478326 1.103626 1.620604 -0.05243838 36.41159 262.9308 8.478326 1.089493 1.628644 0.01334363 36.41159 262.9308 8.478326 0 0 0 0 0 0 0 0
17 0.6428707 1.089307 1.627075 -0.03212339 33.7629 262.7059 9.75208 1.09671 1.622304 -0.06483956 33.7629 262.7059 9.75208 1.081904 1.631846 0.0005927868 33.7629 262.7059 9.75208 0 0 0 0 0 0 0 0
18 0.676607 1.080914 1.625289 -0.0414952 32.92322 261.192 7.970379 1.088576 1.621345 -0.07426214 32.92322 261.192 7.970379 1.073253 1.629232 -0.008728269 32.92322 261.192 7.970379 0 0 0 0 0 0 0 0
19 0.7144637 1.068753 1.625603 -0.05566082 32.04658 259.957 7.004669 1.076776 1.622101 -0.08839126 32.04658 259.957 7.004669 1.06073 1.629105 -0.02293039 32.04658 259.957 7.004669 0 0 0 0 0 0 0 0
20 0.75309 1.063935 1.625732 -0.06419639 31.69439 260.7753 7.024542 1.071474 1.622207 -0.09703913 31.69438 260.7753 7.024544 1.056395 1.629258 -0.03135365 31.69438 260.7753 7.024544 0 0 0 0 0 0 0 0
21 0.7810068 1.054314 1.629543 -0.06888988 30.84921 260.7664 6.256532 1.061587 1.626373 -0.1018288 30.84921 260.7664 6.256532 1.047041 1.632713 -0.03595097 30.84921 260.7664 6.256532 0 0 0 0 0 0 0 0
22 0.8162755 1.047215 1.630629 -0.06580635 28.77703 259.2733 6.295702 1.05524 1.627372 -0.09856157 28.77703 259.2733 6.295702 1.039189 1.633885 -0.03305113 28.77703 259.2733 6.295702 0 0 0 0 0 0 0 0
23 0.8540337 1.037409 1.628212 -0.06050293 26.46487 258.9063 5.385113 1.04529 1.625365 -0.09333135 26.46487 258.9063 5.385114 1.029528 1.631058 -0.02767451 26.46487 258.9063 5.385114 0 0 0 0 0 0 0 0
24 0.8875397 1.028005 1.626283 -0.04894676 25.92976 256.2619 5.087584 1.037295 1.623581 -0.08141673 25.92976 256.2619 5.087584 1.018714 1.628985 -0.01647679 25.92976 256.2619 5.087584 0 0 0 0 0 0 0 0
25 0.9276342 1.016783 1.619911 -0.02833122 24.68261 253.9244 3.6258 1.027006 1.617965 -0.06057436 24.68261 253.9244 3.6258 1.006561 1.621858 0.003911918 24.68261 253.9244 3.6258 0 0 0 0 0 0 0 0
26 0.9644525 1.006371 1.614196 0.0004951172 23.63362 251.539 2.327014 1.017614 1.612936 -0.03144112 23.63362 251.539 2.327014 0.9951276 1.615456 0.03243136 23.63362 251.539 2.327014 0 0 0 0 0 0 0 0
27 1.000555 0.9969715 1.611392 0.02382351 23.39053 250.4957 1.604257 1.008634 1.610521 -0.007974947 23.39053 250.4957 1.604257 0.9853088 1.612262 0.05562197 23.39053 250.4957 1.604257 0 0 0 0 0 0 0 0
28 1.029478 0.989395 1.606924 0.05309408 24.07603 249.4834 1.923584 1.001697 1.605886 0.02154269 24.07603 249.4834 1.923584 0.9770927 1.607962 0.08464547 24.07603 249.4834 1.923584 0 0 0 0 0 0 0 0
29 1.067384 0.9757586 1.601269 0.09839617 24.53067 247.2462 1.900421 0.9892858 1.600247 0.06734965 24.53067 247.2462 1.900421 0.9622314 1.602291 0.1294427 24.53067 247.2462 1.900421 0 0 0 0 0 0 0 0
30 1.106206 0.9614032 1.599018 0.1465634 27.64014 245.6901 2.12874 0.9758735 1.597903 0.1159483 27.64014 245.6901 2.12874 0.9469329 1.600133 0.1771785 27.64014 245.6901 2.12874 0 0 0 0 0 0 0 0
31 1.142984 0.9498304 1.600196 0.1749222 31.18817 245.5746 3.17421 0.9647035 1.598591 0.1445227 31.18817 245.5746 3.17421 0.9349573 1.601801 0.2053217 31.18817 245.5746 3.17421 0 0 0 0 0 0 0 0
32 1.183561 0.9331318 1.599246 0.2133073 35.72693 244.525 2.324318 0.9484169 1.598131 0.1830908 35.72692 244.525 2.324317 0.9178466 1.600362 0.2435238 35.72692 244.525 2.324317 0 0 0 0 0 0 0 0
33 1.222258 0.9184431 1.595295 0.2441841 39.92265 243.8071 1.940166 0.9340499 1.594416 0.2141247 39.92265 243.8071 1.940166 0.9028363 1.596175 0.2742436 39.92265 243.8071 1.940166 0 0 0 0 0 0 0 0
34 1.257144 0.9045409 1.588557 0.2670886 43.80408 241.9977 1.150796 0.9208609 1.588066 0.2374013 43.80408 241.9977 1.150796 0.8882209 1.589049 0.2967758 43.80408 241.9977 1.150796 0 0 0 0 0 0 0 0
35 1.297254 0.8951565 1.584675 0.2792929 46.69897 241.7707 0.5043423 0.9113728 1.584471 0.2495456 46.69897 241.7707 0.5043423 0.8789402 1.58488 0.3090403 46.69897 241.7707 0.5043423 0 0 0 0 0 0 0 0
36 1.325709 0.8810796 1.577775 0.2937781 48.5294 240.256 358.4336 0.89728 1.578388 0.2640277 48.5294 240.256 358.4336 0.8648792 1.577162 0.3235285 48.5294 240.256 358.4336 0 0 0 0 0 0 0 0
37 1.361633 0.8698956 1.574313 0.2997425 49.26979 240.5683 358.5464 0.8859716 1.574873 0.2699237 49.26979 240.5683 358.5464 0.8538195 1.573752 0.3295613 49.26979 240.5683 358.5464 0 0 0 0 0 0 0 0
38 1.392187 0.851494 1.569817 0.3044112 51.42163 240.6687 358.1631 0.8673422 1.570494 0.274473 51.42163 240.6687 358.1631 0.8356459 1.56914 0.3343493 51.42163 240.6687 358.1631 0 0 0 0 0 0 0 0
39 1.428251 0.837225 1.563595 0.3039034 52.86022 240.6202 358.0167 0.8530223 1.564303 0.2739391 52.86022 240.6202 358.0167 0.8214276 1.562887 0.3338676 52.86022 240.6202 358.0167 0 0 0 0 0 0 0 0
40 1.465521 0.812682 1.555279 0.3005433 54.99731 241.3182 358.3026 0.8282146 1.555854 0.2704382 54.99731 241.3182 358.3026 0.7971493 1.554703 0.3306485 54.99731 241.3182 358.3026 0 0 0 0 0 0 0 0
41 1.495852 0.7941903 1.55003 0.2949932 55.72689 242.3723 359.2386 0.8095707 1.550284 0.2648055 55.72689 242.3723 359.2386 0.7788099 1.549777 0.3251809 55.72689 242.3723 359.2386 0 0 0 0 0 0 0 0
42 1.534006 0.7674481 1.545151 0.282962 56.95848 245.4184 2.132275 0.7824934 1.544464 0.2526126 56.95849 245.4184 2.132275 0.7524028 1.545839 0.3133114 56.95849 245.4184 2.132275 0 0 0 0 0 0 0 0
43 1.561109 0.7439542 1.544485 0.2733216 56.6935 245.9798 3.852822 0.7594524 1.543234 0.2432192 56.6935 245.9798 3.852822 0.728456 1.545735 0.3034241 56.6935 245.9798 3.852822 0 0 0 0 0 0 0 0
44 1.597845 0.722417 1.543101 0.2653964 57.98596 247.5491 5.856065 0.7379973 1.541268 0.2353662 57.98596 247.5491 5.856065 0.7068367 1.544934 0.2954265 57.98596 247.5491 5.856065 0 0 0 0 0 0 0 0
45 1.634239 0.6900129 1.543014 0.2537447 60.27252 247.9939 7.373978 0.7061043 1.540857 0.2240069 60.27252 247.9939 7.373978 0.6739215 1.54517 0.2834824 60.27252 247.9939 7.373978 0 0 0 0 0 0 0 0
46 1.662042 0.6707784 1.539827 0.249772 61.00679 247.3991 6.549872 0.6868349 1.537953 0.2199963 61.00679 247.3991 6.549872 0.6547219 1.5417 0.2795477 61.00679 247.3991 6.549872 0 0 0 0 0 0 0 0
47 1.789824 0.6230259 1.529972 0.2449964 65.605 246.6431 7.030778 0.6398246 1.528259 0.2156232 65.605 246.6431 7.030778 0.6062272 1.531685 0.2743697 65.605 246.6431 7.030778 0 0 0 0 0 0 0 0
48 1.842292 0.5906781 1.524229 0.2553162 68.08413 246.369 8.130583 0.6081952 1.52244 0.2263702 68.08413 246.369 8.130583 0.5731609 1.526017 0.2842621 68.08413 246.369 8.130583 0 0 0 0 0 0 0 0
49 1.863093 0.5593755 1.517992 0.2790801 69.47134 243.6464 7.394535 0.5779497 1.516463 0.2507856 69.47134 243.6464 7.394535 0.5408013 1.519521 0.3073746 69.47134 243.6464 7.394535 0 0 0 0 0 0 0 0
50 1.979443 0.5451445 1.519742 0.3004553 68.77899 239.4813 5.251265 0.5647678 1.51862 0.2728586 68.77899 239.4813 5.251265 0.5255212 1.520865 0.3280521 68.77899 239.4813 5.251265 0 0 0 0 0 0 0 0
51 2.023289 0.4895808 1.513247 0.3754407 67.41582 229.0248 0.7776762 0.5121161 1.51307 0.3501416 67.41582 229.0248 0.7776762 0.4670454 1.513423 0.4007398 67.41582 229.0248 0.7776762 0 0 0 0 0 0 0 0
52 2.039674 0.4378141 1.507648 0.4492401 65.33078 222.2605 359.0857 0.4625557 1.507874 0.4260944 65.33078 222.2605 359.0857 0.4130726 1.507422 0.4723857 65.33078 222.2605 359.0857 0 0 0 0 0 0 0 0
53 2.138885 0.4247624 1.514868 0.466238 66.55583 220.3876 359.4276 0.4503662 1.515002 0.4440492 66.55584 220.3876 359.4276 0.3991585 1.514733 0.4884267 66.55584 220.3876 359.4276 0 0 0 0 0 0 0 0
54 2.187871 0.3843613 1.526552 0.5414047 65.86407 213.9774 357.789 0.4117697 1.527086 0.5214947 65.86407 213.9774 357.789 0.3569528 1.526017 0.5613147 65.86407 213.9774 357.789 0 0 0 0 0 0 0 0
55 2.213529 0.3674643 1.533002 0.5931123 63.81425 210.3947 357.5927 0.3960167 1.53363 0.5748838 63.81425 210.3947 357.5927 0.338912 1.532374 0.6113409 63.81425 210.3947 357.5927 0 0 0 0 0 0 0 0
56 2.24762 0.3768902 1.533834 0.5973729 63.48175 208.2584 356.5296 0.4058097 1.53475 0.579745 63.48175 208.2584 356.5296 0.3479707 1.532918 0.6150008 63.48175 208.2584 356.5296 0 0 0 0 0 0 0 0
57 2.287951 0.3840602 1.537213 0.6092202 62.28577 205.5722 355.1567 0.4134199 1.538543 0.5923634 62.28577 205.5722 355.1567 0.3547004 1.535882 0.626077 62.28577 205.5722 355.1567 0 0 0 0 0 0 0 0
58 2.326028 0.393328 1.539909 0.6224986 60.96965 205.3682 355.8685 0.422948 1.541093 0.6060921 60.96965 205.3682 355.8685 0.3637081 1.538724 0.638905 60.96965 205.3682 355.8685 0 0 0 0 0 0 0 0
59 2.358622 0.4038668 1.54356 0.6354434 59.49485 205.7868 356.8873 0.4336393 1.544494 0.6192989 59.49485 205.7868 356.8873 0.3740944 1.542627 0.6515879 59.49485 205.7868 356.8873 0 0 0 0 0 0 0 0
60 2.387122 0.4149956 1.546281 0.6464935 58.77174 206.8635 358.1037 0.4447705 1.546863 0.630337 58.77174 206.8635 358.1037 0.3852206 1.5457 0.66265 58.77174 206.8635 358.1037 0 0 0 0 0 0 0 0
61 2.426236 0.4330276 1.549005 0.6634888 57.0709 207.9581 0.03906213 0.4629633 1.548993 0.6476217 57.0709 207.9581 0.03906213 0.4030918 1.549018 0.6793559 57.0709 207.9581 0.03906213 0 0 0 0 0 0 0 0
62 2.454246 0.4521114 1.550933 0.6784647 56.22129 208.7591 0.5901799 0.4819511 1.550738 0.6624187 56.22129 208.7591 0.5901799 0.4222717 1.551127 0.6945106 56.22129 208.7591 0.5901799 0 0 0 0 0 0 0 0
63 2.483323 0.4577739 1.550302 0.6829529 56.79107 209.4795 1.180718 0.4875495 1.54992 0.6667918 56.79107 209.4795 1.180716 0.4279983 1.550685 0.6991141 56.79107 209.4795 1.180716 0 0 0 0 0 0 0 0
64 2.516397 0.4756236 1.55005 0.6980201 56.85697 211.1122 3.131358 0.5053884 1.549039 0.6818662 56.85697 211.1122 3.131358 0.4458588 1.551062 0.714174 56.85697 211.1122 3.131358 0 0 0 0 0 0 0 0
65 2.54369 0.4794215 1.550679 0.7028285 57.28316 211.6034 3.413091 0.5091159 1.549589 0.6865505 57.28317 211.6034 3.413092 0.4497271 1.55177 0.7191064 57.28317 211.6034 3.413092 0 0 0 0 0 0 0 0
66 2.581742 0.4932597 1.552258 0.7172927 57.90832 212.6272 4.227607 0.5228573 1.550931 0.7008569 57.90832 212.6272 4.227607 0.463662 1.553585 0.7337285 57.90832 212.6272 4.227607 0 0 0 0 0 0 0 0
67 2.610026 0.4987056 1.554006 0.7266796 57.51641 213.0158 4.845728 0.5283294 1.552469 0.7103092 57.51641 213.0158 4.845728 0.4690819 1.555543 0.7430499 57.51641 213.0158 4.845728 0 0 0 0 0 0 0 0
68 2.648835 0.5074255 1.557063 0.7414835 56.85674 213.7505 5.563316 0.5369916 1.555268 0.7250354 56.85674 213.7505 5.563316 0.4778595 1.558859 0.7579316 56.85674 213.7505 5.563316 0 0 0 0 0 0 0 0
69 2.675882 0.5112932 1.560589 0.7508175 55.93177 213.4712 5.412094 0.5408893 1.558799 0.734423 55.93177 213.4712 5.412094 0.481697 1.56238 0.767212 55.93177 213.4712 5.412094 0 0 0 0 0 0 0 0
70 2.703728 0.5139279 1.564725 0.7612866 54.62315 213.1707 5.296346 0.5435618 1.562914 0.7449628 54.62315 213.1707 5.296346 0.4842939 1.566536 0.7776104 54.62315 213.1707 5.296346 0 0 0 0 0 0 0 0
71 2.731535 0.5152287 1.570066 0.7701867 52.63662 213.0399 5.419432 0.5448905 1.568124 0.7539287 52.63662 213.0399 5.419432 0.4855669 1.572008 0.7864448 52.63662 213.0399 5.419432 0 0 0 0 0 0 0 0
72 2.767283 0.5139173 1.576546 0.7799751 50.04673 211.5129 5.010134 0.5438767 1.574646 0.7642671 50.04673 211.5129 5.010134 0.4839578 1.578446 0.795683 50.04673 211.5129 5.010134 0 0 0 0 0 0 0 0
73 2.805174 0.5102206 1.58825 0.7952364 46.25798 209.5915 4.342939 0.5405132 1.586476 0.7801654 46.25798 209.5915 4.342939 0.4799281 1.590024 0.8103074 46.25798 209.5915 4.342939 0 0 0 0 0 0 0 0
74 2.842429 0.5024588 1.602073 0.8128517 41.88812 207.0736 3.736434 0.5332339 1.600429 0.7987767 41.88811 207.0736 3.736434 0.4716836 1.603716 0.8269267 41.88811 207.0736 3.736434 0 0 0 0 0 0 0 0
75 2.873958 0.494581 1.61177 0.8277757 38.37869 206.0797 3.304259 0.5254948 1.61024 0.8139946 38.37869 206.0797 3.304259 0.4636674 1.613301 0.8415567 38.37869 206.0797 3.304259 0 0 0 0 0 0 0 0
76 2.912748 0.480172 1.624394 0.8505904 32.49157 204.1697 2.683617 0.5113978 1.623056 0.8375108 32.49157 204.1697 2.683617 0.4489462 1.625732 0.86367 32.49157 204.1697 2.683617 0 0 0 0 0 0 0 0
77 2.943181 0.4680915 1.633258 0.8682119 28.62855 203.2346 2.361195 0.499462 1.632033 0.8554719 28.62855 203.2346 2.361195 0.436721 1.634483 0.8809519 28.62855 203.2346 2.361195 0 0 0 0 0 0 0 0
78 2.981559 0.4482431 1.645843 0.8944084 24.19419 202.3681 2.563373 0.4797797 1.644461 0.8821021 24.19418 202.3681 2.563373 0.4167064 1.647226 0.9067147 24.19418 202.3681 2.563373 0 0 0 0 0 0 0 0
79 3.008997 0.4337342 1.652325 0.9117814 21.26119 200.8189 2.592101 0.465568 1.650897 0.9002713 21.26119 200.8189 2.592101 0.4019003 1.653753 0.9232916 21.26119 200.8189 2.592101 0 0 0 0 0 0 0 0
80 3.043437 0.4192651 1.656818 0.9291258 17.8489 199.6812 2.594791 0.4512923 1.655358 0.9181695 17.8489 199.6812 2.594791 0.3872378 1.658278 0.9400821 17.8489 199.6812 2.594791 0 0 0 0 0 0 0 0
81 3.080885 0.3976438 1.664447 0.9538239 13.77219 198.1479 2.377228 0.4299158 1.663082 0.943598 13.77219 198.1479 2.377228 0.3653717 1.665812 0.9640498 13.77219 198.1479 2.377228 0 0 0 0 0 0 0 0
82 3.10806 0.3831072 1.667524 0.9693185 11.89672 197.1918 1.704359 0.4155214 1.666537 0.9595072 11.89672 197.1918 1.704359 0.3506929 1.66851 0.9791299 11.89672 197.1918 1.704359 0 0 0 0 0 0 0 0
83 3.137728 0.3680959 1.668874 0.9828297 9.92939 196.53 1.180265 0.4006039 1.668187 0.9733074 9.92939 196.53 1.180265 0.3355879 1.669562 0.992352 9.92939 196.53 1.180265 0 0 0 0 0 0 0 0
84 3.166857 0.3543792 1.670392 0.9950141 8.416508 195.9141 0.9450849 0.3869796 1.669839 0.985804 8.416508 195.9141 0.9450849 0.3217789 1.670945 1.004224 8.416508 195.9141 0.9450849 0 0 0 0 0 0 0 0
85 3.195228 0.34204 1.672345 1.005669 6.769039 195.4469 0.7818577 0.3747085 1.671886 0.9966988 6.769039 195.4469 0.7818577 0.3093714 1.672804 1.01464 6.769039 195.4469 0.7818577 0 0 0 0 0 0 0 0
86 3.225474 0.3310772 1.673675 1.014446 6.645936 194.6969 0.6845121 0.3638592 1.673273 1.005897 6.645936 194.6969 0.6845121 0.2982953 1.674078 1.022996 6.645936 194.6969 0.6845121 0 0 0 0 0 0 0 0
87 3.265381 0.3162205 1.675505 1.022403 6.913936 194.0343 0.1981998 0.3490933 1.675389 1.014201 6.913936 194.0343 0.1981998 0.2833477 1.675621 1.030606 6.913936 194.0343 0.1981998 0 0 0 0 0 0 0 0
88 3.305303 0.3040898 1.676486 1.026572 6.711096 193.4753 359.6441 0.3370316 1.676695 1.018653 6.711096 193.4753 359.6441 0.271148 1.676277 1.034491 6.711096 193.4753 359.6441 0 0 0 0 0 0 0 0
89 3.333405 0.3006165 1.676741 1.024886 6.557189 193.9092 359.4125 0.3334927 1.677087 1.016703 6.557189 193.9092 359.4125 0.2677403 1.676396 1.033068 6.557189 193.9092 359.4125 0 0 0 0 0 0 0 0
90 3.369995 0.2980756 1.677407 1.020199 6.853786 194.4703 359.2323 0.3308653 1.677858 1.011681 6.853786 194.4703 359.2323 0.265286 1.676956 1.028717 6.853786 194.4703 359.2323 0 0 0 0 0 0 0 0
91 3.398118 0.300568 1.677797 1.012442 6.92681 194.334 359.442 0.3333828 1.678125 1.004016 6.92681 194.334 359.442 0.2677533 1.67747 1.020869 6.92681 194.334 359.442 0 0 0 0 0 0 0 0
92 3.438649 0.3078206 1.677987 0.998608 7.33388 195.2288 359.3871 0.3404978 1.678346 0.9896643 7.33388 195.2288 359.3871 0.2751435 1.677627 1.007552 7.33388 195.2288 359.3871 0 0 0 0 0 0 0 0
93 3.479239 0.3159656 1.678144 0.9861391 7.982231 195.802 0.2221369 0.3485708 1.678014 0.9769304 7.982231 195.802 0.2221369 0.2833603 1.678274 0.9953477 7.982231 195.802 0.2221369 0 0 0 0 0 0 0 0
94 3.519038 0.330485 1.676849 0.9664947 7.02097 195.9575 0.8697078 0.3630739 1.676338 0.9572415 7.02097 195.9575 0.8697078 0.2978961 1.677359 0.9757479 7.02097 195.9575 0.8697078 0 0 0 0 0 0 0 0
95 3.55532 0.3469532 1.677889 0.9432057 7.003215 196.8325 0.7460246 0.3793953 1.677451 0.9334469 7.003215 196.8325 0.7460246 0.3145111 1.678327 0.9529644 7.003215 196.8325 0.7460246 0 0 0 0 0 0 0 0
96 3.592891 0.3618006 1.679611 0.9172788 7.392571 198.1531 0.9557466 0.3940133 1.67905 0.9067935 7.392571 198.1531 0.9557466 0.3295878 1.680171 0.9277641 7.392571 198.1531 0.9557466 0 0 0 0 0 0 0 0
97 3.623796 0.3705415 1.680266 0.899179 6.330106 199.3822 1.004328 0.402519 1.679676 0.8879985 6.330106 199.3822 1.004328 0.3385639 1.680856 0.9103594 6.330106 199.3822 1.004328 0 0 0 0 0 0 0 0
98 3.66055 0.3820865 1.679737 0.8730906 6.122698 200.3775 0.9226524 0.4138632 1.679195 0.8613492 6.122698 200.3775 0.9226524 0.3503097 1.68028 0.884832 6.122698 200.3775 0.9226524 0 0 0 0 0 0 0 0
99 3.692589 0.3875759 1.679891 0.8568048 7.404658 200.8593 0.4571593 0.4192476 1.679623 0.8447737 7.404658 200.8593 0.4571593 0.3559042 1.68016 0.868836 7.404658 200.8593 0.4571593 0 0 0 0 0 0 0 0
100 3.789766 0.3914267 1.681038 0.8305978 7.123787 202.4194 0.06475618 0.4227486 1.681 0.8176805 7.123787 202.4194 0.06475618 0.3601049 1.681076 0.843515 7.123787 202.4194 0.06475618 0 0 0 0 0 0 0 0
101 3.823833 0.3833391 1.682097 0.8030552 7.068792 204.0428 0.006877341 0.4142808 1.682093 0.7892519 7.068792 204.0428 0.006877341 0.3523974 1.682101 0.8168584 7.068792 204.0428 0.006877341 0 0 0 0 0 0 0 0
102 3.865036 0.3646451 1.678917 0.7882696 6.516327 203.5957 359.8484 0.3956892 1.679006 0.7746984 6.516325 203.5957 359.8484 0.3336011 1.678828 0.8018407 6.516325 203.5957 359.8484 0 0 0 0 0 0 0 0
103 3.954586 0.3380144 1.67662 0.7817332 6.634053 202.5559 359.1272 0.3692771 1.677133 0.7686834 6.634053 202.5559 359.1272 0.3067517 1.676108 0.794783 6.634053 202.5559 359.1272 0 0 0 0 0 0 0 0
104 3.997006 0.2291376 1.671365 0.771049 4.537248 199.0887 358.9528 0.2611341 1.671983 0.7599245 4.537248 199.0887 358.9528 0.1971411 1.670748 0.7821736 4.537248 199.0887 358.9528 0 0 0 0 0 0 0 0
105 4.035622 0.2093287 1.672368 0.7720543 4.230737 198.2957 359.3951 0.2414868 1.672725 0.761394 4.230737 198.2957 359.3951 0.1771705 1.672011 0.7827147 4.230737 198.2957 359.3951 0 0 0 0 0 0 0 0
106 4.1225 0.1757118 1.680427 0.7687392 5.866751 196.5886 359.6069 0.208175 1.680659 0.7590438 5.866751 196.5886 359.6069 0.1432486 1.680196 0.7784347 5.866751 196.5886 359.6069 0 0 0 0 0 0 0 0
107 4.156039 0.08537094 1.685081 0.7578962 5.289182 192.3608 359.8379 0.1184644 1.685177 0.7506348 5.289182 192.3608 359.8379 0.05227745 1.684986 0.7651576 5.289182 192.3608 359.8379 0 0 0 0 0 0 0 0
108 4.19791 0.0386419 1.684794 0.7448227 8.675216 188.0648 358.7336 0.07216372 1.685534 0.7399588 8.675216 188.0648 358.7336 0.005120091 1.684054 0.7496866 8.675216 188.0648 358.7336 0 0 0 0 0 0 0 0
109 4.232628 0.02064392 1.683932 0.7369487 9.063134 185.1372 358.8456 0.05437227 1.684606 0.7338085 9.063134 185.1372 358.8456 -0.01308442 1.683257 0.7400889 9.063134 185.1372 358.8456 0 0 0 0 0 0 0 0
110 4.263677 -0.00434021 1.685293 0.7204236 8.84719 181.7767 357.6816 0.02949016 1.686648 0.7191634 8.84719 181.7767 357.6816 -0.03817058 1.683939 0.7216839 8.84719 181.7767 357.6816 0 0 0 0 0 0 0 0
111 4.301005 -0.01030873 1.68314 0.7122979 8.268506 181.6114 357.6484 0.02352464 1.684515 0.7111461 8.268506 181.6114 357.6484 -0.04414209 1.681764 0.7134497 8.268506 181.6114 357.6484 0 0 0 0 0 0 0 0
112 4.339771 -0.02295938 1.680713 0.6991944 7.996321 180.9369 357.4375 0.01087969 1.682213 0.6984302 7.996321 180.9369 357.4375 -0.05679844 1.679213 0.6999585 7.996321 180.9369 357.4375 0 0 0 0 0 0 0 0
113 4.374463 -0.03829433 1.67502 0.6771421 8.085975 179.4892 357.4263 -0.004447021 1.676526 0.6772298 8.085976 179.4892 357.4263 -0.07214165 1.673513 0.6770543 8.085976 179.4892 357.4263 0 0 0 0 0 0 0 0
114 4.41346 -0.04789528 1.667925 0.6551045 7.481702 178.6626 358.0436 -0.01403983 1.669072 0.6557442 7.481702 178.6626 358.0436 -0.08175074 1.666779 0.6544647 7.481702 178.6626 358.0436 0 0 0 0 0 0 0 0
115 4.442415 -0.05346731 1.668049 0.6394339 6.518122 177.5244 358.9268 -0.01962083 1.668679 0.6408251 6.518122 177.5244 358.9268 -0.0873138 1.667418 0.6380426 6.518122 177.5244 358.9268 0 0 0 0 0 0 0 0
