#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
15 0.2175663 -0.5458679 1.953183 1.379578 21.23491 142.556 2.683598 -0.5190213 1.951686 1.400869 21.23491 142.556 2.683598 -0.5727146 1.95468 1.358287 21.23491 142.556 2.683598 0 0 0 0 0 0 0 0
16 0.2309662 -0.5465621 1.953939 1.379851 21.00483 143.2697 2.525121 -0.519425 1.952529 1.400777 21.00483 143.2697 2.525121 -0.5736992 1.95535 1.358926 21.00483 143.2697 2.525121 0 0 0 0 0 0 0 0
17 0.234093 -0.5467797 1.954103 1.379824 20.87503 143.6573 2.480331 -0.5194931 1.952716 1.400556 20.87503 143.6573 2.480331 -0.5740663 1.95549 1.359092 20.87503 143.6573 2.480331 0 0 0 0 0 0 0 0
18 0.2513894 -0.5465628 1.953997 1.380061 20.70866 143.9282 2.867279 -0.519233 1.952392 1.400721 20.70866 143.9282 2.867279 -0.5738925 1.955601 1.359402 20.70866 143.9282 2.867279 0 0 0 0 0 0 0 0
19 0.2694609 -0.5470849 1.954249 1.381059 20.55227 144.3685 3.425839 -0.5196779 1.95233 1.401589 20.55227 144.3685 3.425839 -0.574492 1.956168 1.36053 20.55227 144.3685 3.425839 0 0 0 0 0 0 0 0
20 0.273765 -0.5471624 1.954519 1.381975 20.44707 144.6696 3.560246 -0.519666 1.952524 1.402377 20.44707 144.6696 3.560246 -0.5746588 1.956515 1.361573 20.44707 144.6696 3.560246 0 0 0 0 0 0 0 0
21 0.2905861 -0.5476421 1.954552 1.382432 20.52133 144.548 3.371102 -0.520162 1.952663 1.402866 20.52133 144.548 3.371102 -0.5751221 1.956441 1.361997 20.52133 144.548 3.371102 0 0 0 0 0 0 0 0
22 0.3045583 -0.5488518 1.954704 1.383188 20.63746 144.6203 2.987761 -0.5212911 1.953031 1.403532 20.63746 144.6203 2.987761 -0.5764125 1.956377 1.362843 20.63746 144.6203 2.987761 0 0 0 0 0 0 0 0
23 0.3227413 -0.549994 1.95608 1.383165 20.24758 144.8655 2.538702 -0.5222758 1.954654 1.403314 20.24758 144.8655 2.538702 -0.5777122 1.957505 1.363017 20.24758 144.8655 2.538702 0 0 0 0 0 0 0 0
24 0.3376088 -0.5506553 1.956892 1.383273 19.87028 145.1602 2.064984 -0.5227641 1.95573 1.403198 19.87028 145.1602 2.064984 -0.5785465 1.958054 1.363347 19.87028 145.1602 2.064984 0 0 0 0 0 0 0 0
25 0.3513266 -0.5515426 1.956836 1.384061 19.8161 145.6885 1.50519 -0.5233957 1.955988 1.40364 19.8161 145.6885 1.50519 -0.5796896 1.957683 1.364483 19.8161 145.6885 1.50519 0 0 0 0 0 0 0 0
26 0.3657418 -0.5520852 1.957474 1.384336 19.71051 146.159 1.690061 -0.5238008 1.956522 1.403711 19.71051 146.159 1.690061 -0.5803695 1.958427 1.364962 19.71051 146.159 1.690061 0 0 0 0 0 0 0 0
27 0.3842274 -0.5524471 1.958392 1.384688 19.31474 146.7267 1.922673 -0.5239975 1.957307 1.403813 19.31474 146.7267 1.922673 -0.5808967 1.959478 1.365564 19.31474 146.7267 1.922673 0 0 0 0 0 0 0 0
28 0.3886119 -0.5524373 1.958967 1.385075 19.05331 147.1017 2.038498 -0.5238748 1.957814 1.404027 19.05331 147.1017 2.038498 -0.5809999 1.96012 1.366124 19.05331 147.1017 2.038498 0 0 0 0 0 0 0 0
29 0.4050975 -0.5520065 1.95882 1.384955 18.88803 147.1689 2.120191 -0.52343 1.957619 1.403883 18.88803 147.1689 2.120191 -0.580583 1.96002 1.366028 18.88803 147.1689 2.120191 0 0 0 0 0 0 0 0
30 0.4215312 -0.551737 1.958988 1.385011 18.78358 147.2171 2.368511 -0.5231742 1.957646 1.403949 18.78358 147.2171 2.368511 -0.5802997 1.96033 1.366073 18.78358 147.2171 2.368511 0 0 0 0 0 0 0 0
31 0.4306935 -0.5512664 1.959214 1.385179 18.56323 147.3804 2.613986 -0.5226775 1.957731 1.404067 18.56323 147.3804 2.613986 -0.5798552 1.960697 1.366291 18.56323 147.3804 2.613986 0 0 0 0 0 0 0 0
32 0.446809 -0.5508586 1.959032 1.38512 18.66089 147.1565 2.578759 -0.5223407 1.95757 1.404117 18.66089 147.1565 2.578759 -0.5793765 1.960494 1.366123 18.66089 147.1565 2.578759 0 0 0 0 0 0 0 0
33 0.4603571 -0.5501449 1.958916 1.38522 18.72515 147.0734 2.569134 -0.5216542 1.95746 1.404258 18.72515 147.0734 2.569134 -0.5786355 1.960372 1.366182 18.72515 147.0734 2.569134 0 0 0 0 0 0 0 0
34 0.4634795 -0.5495826 1.958128 1.385612 18.78851 147.0274 2.526983 -0.5211027 1.956696 1.404668 18.78851 147.0274 2.526983 -0.5780625 1.959559 1.366556 18.78851 147.0274 2.526983 0 0 0 0 0 0 0 0
35 0.4799117 -0.5492927 1.958144 1.385861 18.88902 146.8768 2.351131 -0.5208421 1.956813 1.404968 18.88902 146.8768 2.351131 -0.5777433 1.959475 1.366754 18.88902 146.8768 2.351131 0 0 0 0 0 0 0 0
36 0.4945529 -0.5486032 1.958058 1.386296 18.96227 146.6234 2.198305 -0.5202188 1.956813 1.405507 18.96227 146.6234 2.198305 -0.5769875 1.959302 1.367085 18.96227 146.6234 2.198305 0 0 0 0 0 0 0 0
37 0.5025781 -0.5478477 1.957639 1.387185 19.08138 146.3736 2.029381 -0.5195274 1.956491 1.406496 19.08138 146.3736 2.029381 -0.5761679 1.958787 1.367873 19.08138 146.3736 2.029381 0 0 0 0 0 0 0 0
38 0.5214399 -0.547409 1.957997 1.387363 19.02127 146.2619 2.145119 -0.5191404 1.956783 1.406747 19.02127 146.2619 2.145119 -0.5756776 1.95921 1.36798 19.02127 146.2619 2.145119 0 0 0 0 0 0 0 0
39 0.5427573 -0.5464683 1.957857 1.388053 18.97978 146.032 2.217686 -0.5182865 1.956602 1.40756 18.97978 146.032 2.217686 -0.5746501 1.959112 1.368547 18.97978 146.032 2.217686 0 0 0 0 0 0 0 0
40 0.548904 -0.545635 1.957473 1.388831 19.0737 145.837 2.253948 -0.5175256 1.956198 1.40844 19.0737 145.837 2.253948 -0.5737445 1.958748 1.369221 19.0737 145.837 2.253948 0 0 0 0 0 0 0 0
41 0.5748082 -0.5457915 1.957198 1.388582 19.36038 145.8819 2.190355 -0.517662 1.955961 1.408165 19.36038 145.8819 2.190355 -0.573921 1.958435 1.368999 19.36038 145.8819 2.190355 0 0 0 0 0 0 0 0
42 0.5933703 -0.54459 1.956048 1.389045 19.79809 145.6481 2.194912 -0.5165465 1.954812 1.408752 19.79809 145.6481 2.194912 -0.5726334 1.957283 1.369339 19.79809 145.6481 2.194912 0 0 0 0 0 0 0 0
43 0.6022311 -0.5438375 1.955423 1.389074 20.02622 145.5038 2.148974 -0.5158404 1.954214 1.408847 20.02622 145.5038 2.148974 -0.5718346 1.956631 1.3693 20.02622 145.5038 2.148974 0 0 0 0 0 0 0 0
44 0.6274809 -0.5439442 1.955599 1.389107 19.94772 145.616 2.066911 -0.5158966 1.954436 1.408812 19.94772 145.616 2.066911 -0.5719919 1.956762 1.369403 19.94772 145.616 2.066911 0 0 0 0 0 0 0 0
45 0.646415 -0.5429136 1.95477 1.389365 20.26145 145.5118 2.02897 -0.5149003 1.953631 1.409119 20.26145 145.5118 2.02897 -0.5709268 1.955909 1.36961 20.26145 145.5118 2.02897 0 0 0 0 0 0 0 0
46 0.650906 -0.5425436 1.954508 1.389494 20.36828 145.4977 1.979184 -0.5145296 1.953398 1.40925 20.36828 145.4977 1.979184 -0.5705577 1.955619 1.369739 20.36828 145.4977 1.979184 0 0 0 0 0 0 0 0
47 0.6758147 -0.5429193 1.954738 1.389386 20.28683 145.6115 1.925711 -0.5148581 1.953657 1.409076 20.28683 145.6115 1.925711 -0.5709805 1.955819 1.369696 20.28683 145.6115 1.925711 0 0 0 0 0 0 0 0
48 0.6913237 -0.5423214 1.954377 1.389333 20.43704 145.6693 1.892521 -0.5142375 1.953316 1.408991 20.43704 145.6693 1.892521 -0.5704054 1.955438 1.369674 20.43704 145.6693 1.892521 0 0 0 0 0 0 0 0
49 0.692987 -0.5419961 1.954168 1.389296 20.52609 145.7108 1.905905 -0.5139006 1.9531 1.408938 20.52609 145.7108 1.905905 -0.5700915 1.955237 1.369655 20.52609 145.7108 1.905905 0 0 0 0 0 0 0 0
50 0.7212735 -0.542078 1.953792 1.389231 20.70529 145.7198 1.946515 -0.5139869 1.952703 1.408878 20.70529 145.7198 1.946515 -0.5701692 1.954882 1.369584 20.70529 145.7198 1.946515 0 0 0 0 0 0 0 0
51 0.7409713 -0.5412882 1.953302 1.388829 20.85105 145.6839 1.952184 -0.5132118 1.95221 1.408496 20.85105 145.6839 1.952184 -0.5693646 1.954394 1.369161 20.85105 145.6839 1.952184 0 0 0 0 0 0 0 0
52 0.7478631 -0.5410208 1.953096 1.388633 20.90888 145.6704 1.939936 -0.5129479 1.952011 1.408306 20.90888 145.6704 1.939936 -0.5690937 1.954181 1.36896 20.90888 145.6704 1.939936 0 0 0 0 0 0 0 0
53 0.774285 -0.5411072 1.953023 1.388357 21.04066 145.7442 1.879327 -0.513002 1.951973 1.407986 21.04066 145.7442 1.879327 -0.5692123 1.954073 1.368728 21.04066 145.7442 1.879327 0 0 0 0 0 0 0 0
54 0.7921483 -0.5409727 1.952642 1.387654 21.17069 145.7973 1.930031 -0.5128577 1.951565 1.407267 21.17069 145.7973 1.930031 -0.5690876 1.953719 1.368041 21.17069 145.7973 1.930031 0 0 0 0 0 0 0 0
55 0.7951254 -0.5408965 1.952434 1.387287 21.25406 145.8636 1.944783 -0.5127618 1.951349 1.406872 21.25406 145.8636 1.944783 -0.5690312 1.953519 1.367703 21.25406 145.8636 1.944783 0 0 0 0 0 0 0 0
56 0.8200024 -0.5409787 1.952398 1.386993 21.35255 145.9177 1.941346 -0.5128261 1.951316 1.406552 21.35255 145.9177 1.941346 -0.5691314 1.95348 1.367434 21.35255 145.9177 1.941346 0 0 0 0 0 0 0 0
57 0.8396983 -0.5410824 1.951636 1.385252 21.57046 146.1051 1.921247 -0.5128655 1.950567 1.404718 21.57046 146.1051 1.921247 -0.5692994 1.952705 1.365785 21.57046 146.1051 1.921247 0 0 0 0 0 0 0 0
58 0.8475251 -0.5412926 1.951095 1.38433 21.7453 146.3023 1.822852 -0.5129969 1.950082 1.403685 21.7453 146.3023 1.822852 -0.5695883 1.952109 1.364975 21.7453 146.3023 1.822852 0 0 0 0 0 0 0 0
59 0.8639014 -0.5434703 1.949758 1.3827 22.32857 147.6966 1.550548 -0.5146804 1.948899 1.40132 22.32857 147.6966 1.550548 -0.5722602 1.950616 1.36408 22.32857 147.6966 1.550548 0 0 0 0 0 0 0 0
60 0.8908812 -0.5472119 1.947508 1.379688 23.53955 150.6597 2.484714 -0.5176333 1.946145 1.396996 23.53955 150.6597 2.484714 -0.5767905 1.948871 1.362381 23.53955 150.6597 2.484714 0 0 0 0 0 0 0 0
61 0.8994411 -0.5555316 1.942018 1.373273 25.62173 155.7511 3.607762 -0.5247058 1.940072 1.388181 25.62173 155.7511 3.607762 -0.5863574 1.943964 1.358364 25.62173 155.7511 3.607762 0 0 0 0 0 0 0 0
62 0.9147054 -0.556796 1.941426 1.37304 26.17733 156.9357 4.020808 -0.5257336 1.939267 1.38742 26.17733 156.9357 4.020808 -0.5878583 1.943584 1.358661 26.17733 156.9357 4.020808 0 0 0 0 0 0 0 0
63 0.9368161 -0.5600374 1.940902 1.369684 26.62699 160.4667 4.841687 -0.5282634 1.938314 1.382333 26.62699 160.4667 4.841687 -0.5918115 1.94349 1.357035 26.62699 160.4667 4.841687 0 0 0 0 0 0 0 0
64 0.9451332 -0.5682063 1.939775 1.362602 27.1393 166.3378 6.074453 -0.5354577 1.936545 1.372267 27.1393 166.3378 6.074453 -0.6009548 1.943004 1.352938 27.1393 166.3378 6.074453 0 0 0 0 0 0 0 0
65 0.9607883 -0.5719401 1.939007 1.362278 26.59197 168.19 5.696258 -0.5388466 1.935963 1.370754 26.59197 168.19 5.696258 -0.6050335 1.942051 1.353801 26.59197 168.19 5.696258 0 0 0 0 0 0 0 0
66 0.9786544 -0.5774248 1.938118 1.360005 26.83735 171.1319 5.910902 -0.5439637 1.934966 1.366839 26.83735 171.1319 5.910902 -0.6108859 1.941269 1.35317 26.83735 171.1319 5.910902 0 0 0 0 0 0 0 0
67 0.9937453 -0.5806763 1.937335 1.358444 27.07274 172.8799 5.651277 -0.5469996 1.934328 1.3642 27.07274 172.8799 5.651277 -0.6143529 1.940343 1.352689 27.07274 172.8799 5.651277 0 0 0 0 0 0 0 0
68 1.014023 -0.5836039 1.935932 1.357208 27.52227 174.8097 5.039177 -0.5497053 1.93326 1.361686 27.52227 174.8097 5.039177 -0.6175024 1.938603 1.352731 27.52227 174.8097 5.039177 0 0 0 0 0 0 0 0
69 1.035321 -0.5869816 1.93455 1.356328 28.15576 175.7395 4.38178 -0.5529711 1.93224 1.360101 28.15576 175.7395 4.38178 -0.6209921 1.93686 1.352554 28.15576 175.7395 4.38178 0 0 0 0 0 0 0 0
70 1.052481 -0.5880225 1.933399 1.356151 28.71604 175.9287 3.736465 -0.553961 1.931439 1.359652 28.71604 175.9287 3.736465 -0.6220841 1.93536 1.35265 28.71604 175.9287 3.736465 0 0 0 0 0 0 0 0
71 1.072397 -0.5891806 1.931941 1.356185 29.38742 175.8536 3.158953 -0.5550924 1.930294 1.359586 29.38742 175.8536 3.158953 -0.6232689 1.933588 1.352784 29.38742 175.8536 3.158953 0 0 0 0 0 0 0 0
72 1.090513 -0.5899962 1.931152 1.356326 29.77948 175.9007 2.837236 -0.5558891 1.929678 1.359616 29.77948 175.9007 2.837236 -0.6241034 1.932625 1.353036 29.77948 175.9007 2.837236 0 0 0 0 0 0 0 0
73 1.104824 -0.5910496 1.930906 1.356008 29.8634 176.0894 2.944924 -0.5569373 1.929378 1.35922 29.8634 176.0894 2.944924 -0.6251618 1.932434 1.352797 29.8634 176.0894 2.944924 0 0 0 0 0 0 0 0
74 1.12698 -0.5919951 1.930414 1.356609 29.88626 176.4693 3.166453 -0.5578734 1.928771 1.35966 29.88626 176.4693 3.166453 -0.6261167 1.932057 1.353558 29.88626 176.4693 3.166453 0 0 0 0 0 0 0 0
75 1.144762 -0.5933431 1.930084 1.357246 30.21026 176.896 3.137013 -0.5591987 1.928463 1.360044 30.21026 176.896 3.137013 -0.6274874 1.931706 1.354449 30.21026 176.896 3.137013 0 0 0 0 0 0 0 0
76 1.164865 -0.5943938 1.929914 1.357685 30.29021 177.3498 2.944112 -0.5602197 1.928393 1.360156 30.29021 177.3498 2.944112 -0.6285679 1.931435 1.355214 30.29021 177.3498 2.944112 0 0 0 0 0 0 0 0
77 1.185827 -0.5951575 1.929855 1.357671 30.33286 177.7469 2.987428 -0.560969 1.928312 1.359919 30.33286 177.7469 2.987428 -0.629346 1.931398 1.355422 30.33286 177.7469 2.987428 0 0 0 0 0 0 0 0
78 1.205522 -0.5956082 1.929978 1.357155 30.29833 178.1889 2.945497 -0.5614017 1.928457 1.359126 30.29833 178.1889 2.945497 -0.6298148 1.9315 1.355184 30.29833 178.1889 2.945497 0 0 0 0 0 0 0 0
79 1.224545 -0.5949064 1.929834 1.353754 30.03079 178.5952 2.900012 -0.5606849 1.928332 1.355462 30.03079 178.5952 2.900012 -0.629128 1.931337 1.352046 30.03079 178.5952 2.900012 0 0 0 0 0 0 0 0
80 1.243914 -0.5943948 1.929319 1.351383 29.94619 178.7499 2.926505 -0.5601697 1.927802 1.353004 29.94619 178.7499 2.926505 -0.6286199 1.930836 1.349762 29.94619 178.7499 2.926505 0 0 0 0 0 0 0 0
81 1.267854 -0.5940086 1.92866 1.348544 30.32543 179.0326 2.965797 -0.5597774 1.927128 1.350018 30.32543 179.0326 2.965797 -0.6282397 1.930191 1.34707 30.32543 179.0326 2.965797 0 0 0 0 0 0 0 0
82 1.284658 -0.5934317 1.928115 1.340093 30.30554 179.6921 3.201625 -0.5591938 1.926461 1.341243 30.30554 179.6921 3.201625 -0.6276696 1.929769 1.338942 30.30554 179.6921 3.201625 0 0 0 0 0 0 0 0
83 1.299181 -0.5936598 1.927731 1.33737 30.09498 180.0391 3.153164 -0.559414 1.926098 1.338292 30.09498 180.0391 3.153164 -0.6279056 1.929363 1.336447 30.09498 180.0391 3.153164 0 0 0 0 0 0 0 0
84 1.318312 -0.5942839 1.927236 1.33494 30.01104 180.378 3.19493 -0.5600346 1.92558 1.33567 30.01104 180.378 3.19493 -0.6285333 1.928891 1.33421 30.01104 180.378 3.19493 0 0 0 0 0 0 0 0
85 1.332902 -0.594847 1.927865 1.331762 29.61756 180.5038 3.53478 -0.5606073 1.926027 1.332506 29.61756 180.5038 3.53478 -0.6290867 1.929704 1.331018 29.61756 180.5038 3.53478 0 0 0 0 0 0 0 0
86 1.351554 -0.5948122 1.930627 1.326299 29.44185 180.4079 3.847146 -0.5605852 1.928623 1.327186 29.44185 180.4079 3.847146 -0.6290392 1.932631 1.325411 29.44185 180.4079 3.847146 0 0 0 0 0 0 0 0
87 1.36609 -0.5951463 1.932438 1.322416 29.15711 179.9833 4.017447 -0.5609338 1.930339 1.323597 29.15711 179.9833 4.017447 -0.6293588 1.934536 1.321236 29.15711 179.9833 4.017447 0 0 0 0 0 0 0 0
88 1.380516 -0.5952541 1.933637 1.318741 28.67014 179.1609 3.927428 -0.5610577 1.931576 1.320369 28.67014 179.1609 3.927428 -0.6294505 1.935698 1.317113 28.67014 179.1609 3.927428 0 0 0 0 0 0 0 0
89 1.402429 -0.5953392 1.933591 1.316091 28.63083 178.3894 2.90033 -0.5611229 1.932068 1.317885 28.63083 178.3894 2.90033 -0.6295555 1.935114 1.314297 28.63083 178.3894 2.90033 0 0 0 0 0 0 0 0
90 1.419499 -0.5951841 1.933707 1.314082 28.85561 178.0123 2.001692 -0.5609487 1.932657 1.315849 28.85561 178.0123 2.001692 -0.6294196 1.934756 1.312315 28.85561 178.0123 2.001692 0 0 0 0 0 0 0 0
91 1.433664 -0.5938731 1.933321 1.313506 28.73714 178.1264 1.746393 -0.5596268 1.932404 1.315129 28.73714 178.1264 1.746393 -0.6281195 1.934237 1.311883 28.73714 178.1264 1.746393 0 0 0 0 0 0 0 0
92 1.451189 -0.5922505 1.932156 1.313254 28.07012 177.9196 1.822303 -0.5580119 1.931194 1.315012 28.07012 177.9196 1.822303 -0.626489 1.933118 1.311497 28.07012 177.9196 1.822303 0 0 0 0 0 0 0 0
93 1.466963 -0.5894483 1.93082 1.314583 27.53874 177.5576 1.86156 -0.5552225 1.929832 1.316559 27.53874 177.5576 1.86156 -0.6236742 1.931808 1.312608 27.53874 177.5576 1.86156 0 0 0 0 0 0 0 0
94 1.486888 -0.5847139 1.931869 1.316426 27.72185 177.5755 1.933278 -0.5504898 1.930845 1.318414 27.72185 177.5755 1.933278 -0.618938 1.932894 1.314438 27.72185 177.5755 1.933278 0 0 0 0 0 0 0 0
95 1.505991 -0.5778038 1.933604 1.318877 27.44581 177.7926 2.592137 -0.5435948 1.932228 1.320911 27.44581 177.7926 2.592137 -0.6120128 1.934981 1.316842 27.44581 177.7926 2.592137 0 0 0 0 0 0 0 0
96 1.526944 -0.5682675 1.935208 1.322943 26.77251 177.7061 2.845707 -0.5340708 1.933688 1.32508 26.77251 177.7061 2.845707 -0.6024642 1.936729 1.320806 26.77251 177.7061 2.845707 0 0 0 0 0 0 0 0
97 1.548914 -0.5569369 1.937351 1.327807 26.38538 177.5606 3.185245 -0.5227599 1.935644 1.33011 26.38538 177.5606 3.185245 -0.5911139 1.939058 1.325503 26.38538 177.5606 3.185245 0 0 0 0 0 0 0 0
98 1.57519 -0.5429295 1.938681 1.332759 25.53719 177.1682 3.472623 -0.5087814 1.936807 1.335345 25.53719 177.1682 3.472623 -0.5770775 1.940556 1.330173 25.53719 177.1682 3.472623 0 0 0 0 0 0 0 0
99 1.59195 -0.5227352 1.940512 1.338911 24.44706 176.8198 3.754003 -0.488616 1.938468 1.341737 24.44706 176.8198 3.754003 -0.5568545 1.942556 1.336084 24.44706 176.8198 3.754003 0 0 0 0 0 0 0 0
100 1.606157 -0.510367 1.940441 1.34094 23.85466 176.6726 3.976675 -0.476266 1.938265 1.343886 23.85466 176.6726 3.976675 -0.544468 1.942616 1.337994 23.85466 176.6726 3.976675 0 0 0 0 0 0 0 0
101 1.633886 -0.4966065 1.939275 1.342705 23.74792 176.6123 3.863469 -0.4625021 1.93716 1.345656 23.74792 176.6123 3.863469 -0.5307108 1.94139 1.339754 23.74792 176.6123 3.863469 0 0 0 0 0 0 0 0
102 1.652381 -0.4613295 1.936176 1.347163 23.51975 176.653 3.65694 -0.4272116 1.93417 1.350032 23.51975 176.653 3.65694 -0.4954475 1.938182 1.344293 23.51975 176.653 3.65694 0 0 0 0 0 0 0 0
103 1.671247 -0.4446991 1.934503 1.348329 23.73743 176.897 3.915871 -0.4105833 1.932359 1.351123 23.73743 176.897 3.915871 -0.478815 1.936647 1.345535 23.73743 176.897 3.915871 0 0 0 0 0 0 0 0
104 1.689627 -0.4188119 1.932159 1.350148 24.07427 177.1369 3.867653 -0.3846828 1.930047 1.3528 24.07427 177.1369 3.867653 -0.4529411 1.934271 1.347496 24.07427 177.1369 3.867653 0 0 0 0 0 0 0 0
105 1.704155 -0.4002173 1.931743 1.350257 24.24866 177.3818 3.770748 -0.3660725 1.929687 1.352746 24.24866 177.3818 3.770748 -0.4343621 1.9338 1.347769 24.24866 177.3818 3.770748 0 0 0 0 0 0 0 0
106 1.733205 -0.3817559 1.933845 1.347978 24.11921 177.7302 3.33102 -0.3475759 1.932026 1.350148 24.11921 177.7302 3.33102 -0.415936 1.935664 1.345809 24.11921 177.7302 3.33102 0 0 0 0 0 0 0 0
107 1.749509 -0.3458315 1.932342 1.347578 23.54528 178.4798 2.483609 -0.3115945 1.930979 1.349081 23.54528 178.4798 2.483609 -0.3800686 1.933704 1.346076 23.54528 178.4798 2.483609 0 0 0 0 0 0 0 0
108 1.752743 -0.3200163 1.930516 1.348964 23.35393 178.857 1.965521 -0.2857555 1.929436 1.350114 23.35393 178.857 1.965521 -0.3542771 1.931596 1.347814 23.35393 178.857 1.965521 0 0 0 0 0 0 0 0
109 1.77989 -0.3233269 1.93422 1.350206 24.37782 178.3999 3.239384 -0.2891203 1.932455 1.351962 24.37782 178.3999 3.239384 -0.3575335 1.935985 1.348451 24.37782 178.3999 3.239384 0 0 0 0 0 0 0 0
110 1.799646 -0.2905445 1.938542 1.356673 25.39226 178.006 4.566171 -0.2564177 1.936075 1.359032 25.39226 178.006 4.566171 -0.3246713 1.941009 1.354313 25.39226 178.006 4.566171 0 0 0 0 0 0 0 0
111 1.805309 -0.2791266 1.941657 1.360283 25.74985 177.9358 4.4552 -0.2449971 1.939258 1.362671 25.74985 177.9358 4.4552 -0.3132562 1.944057 1.357895 25.74985 177.9358 4.4552 0 0 0 0 0 0 0 0
112 1.834351 -0.2769469 1.943773 1.36455 24.59052 178.4355 3.132009 -0.2427351 1.942069 1.366264 24.59052 178.4355 3.132009 -0.3111587 1.945477 1.362835 24.59052 178.4355 3.132009 0 0 0 0 0 0 0 0
113 1.849155 -0.2581888 1.947716 1.375337 23.57545 179.338 2.546281 -0.2239349 1.946319 1.376343 23.57545 179.338 2.546281 -0.2924427 1.949112 1.374332 23.57545 179.338 2.546281 0 0 0 0 0 0 0 0
114 1.868199 -0.244991 1.948515 1.383572 22.93019 180.2493 2.889775 -0.2107349 1.946922 1.384096 22.93019 180.2493 2.889776 -0.2792471 1.950107 1.383047 22.93019 180.2493 2.889776 0 0 0 0 0 0 0 0
