#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
31 1.743313 -0.4226714 1.684403 -1.663834 9.691954 26.08437 0.5746228 -0.4531251 1.684068 -1.648989 9.691954 26.08437 0.5746228 -0.3922177 1.684738 -1.678679 9.691954 26.08437 0.5746228 0 0 0 0 0 0 0 0
32 1.796188 -0.421582 1.690551 -1.701746 9.05203 27.33989 0.2696992 -0.4516896 1.690394 -1.686208 9.05203 27.33989 0.2696992 -0.3914745 1.690709 -1.717284 9.05203 27.33989 0.2696992 0 0 0 0 0 0 0 0
33 1.846243 -0.4126517 1.690962 -1.738911 9.060407 28.49244 359.2179 -0.4423915 1.691419 -1.722686 9.060407 28.49244 359.2179 -0.382912 1.690505 -1.755136 9.060407 28.49244 359.2179 0 0 0 0 0 0 0 0
34 1.896703 -0.3995033 1.690404 -1.763574 9.023182 27.77944 359.416 -0.4294525 1.690745 -1.747736 9.023182 27.77944 359.416 -0.369554 1.690063 -1.779412 9.023182 27.77944 359.416 0 0 0 0 0 0 0 0
35 1.94879 -0.3776749 1.686962 -1.797549 7.942144 25.53511 358.9698 -0.4082052 1.687565 -1.782871 7.942144 25.53511 358.9698 -0.3471447 1.686358 -1.812228 7.942144 25.53511 358.9698 0 0 0 0 0 0 0 0
36 1.990848 -0.3508751 1.686453 -1.831667 8.805203 20.39595 0.0004454773 -0.382632 1.686453 -1.819859 8.805203 20.39595 0.0004454773 -0.3191183 1.686454 -1.843474 8.805203 20.39595 0.0004454773 0 0 0 0 0 0 0 0
37 2.042997 -0.3336865 1.685695 -1.852957 9.930733 12.89846 1.494591 -0.3667353 1.684824 -1.845545 9.930733 12.89846 1.494591 -0.3006377 1.686565 -1.860368 9.930733 12.89846 1.494591 0 0 0 0 0 0 0 0
38 2.097893 -0.3134797 1.683005 -1.882693 12.05503 2.772502 2.583648 -0.347302 1.681511 -1.881375 12.05503 2.772502 2.583648 -0.2796574 1.684498 -1.884012 12.05503 2.772502 2.583648 0 0 0 0 0 0 0 0
39 2.151091 -0.3043455 1.678354 -1.910427 13.3164 351.0664 3.40025 -0.3376846 1.676398 -1.916136 13.3164 351.0664 3.40025 -0.2710064 1.680309 -1.904718 13.3164 351.0664 3.40025 0 0 0 0 0 0 0 0
40 2.20449 -0.3030461 1.676858 -1.94289 15.43294 338.836 1.888162 -0.3345174 1.675782 -1.955393 15.43294 338.836 1.888162 -0.2715749 1.677934 -1.930387 15.43294 338.836 1.888162 0 0 0 0 0 0 0 0
41 2.258328 -0.3051692 1.676157 -1.971812 14.92179 330.5817 0.3187775 -0.3346571 1.675975 -1.988496 14.92179 330.5817 0.3187775 -0.2756813 1.676339 -1.955128 14.92179 330.5817 0.3187775 0 0 0 0 0 0 0 0
42 2.310751 -0.3097717 1.677485 -2.0062 13.93729 321.2995 359.8462 -0.3362269 1.677573 -2.027367 13.93729 321.2995 359.8462 -0.2833166 1.677397 -1.985034 13.93729 321.2995 359.8462 0 0 0 0 0 0 0 0
43 2.374804 -0.3127792 1.68027 -2.028511 13.41395 316.9882 0.08141235 -0.3375457 1.680223 -2.051631 13.41395 316.9882 0.08141235 -0.2880127 1.680317 -2.005391 13.41395 316.9882 0.08141235 0 0 0 0 0 0 0 0
44 2.427096 -0.3189382 1.684056 -2.060471 13.75489 311.7813 359.772 -0.3415364 1.684187 -2.085714 13.75489 311.7813 359.772 -0.29634 1.683926 -2.035227 13.75489 311.7813 359.772 0 0 0 0 0 0 0 0
45 2.492934 -0.316871 1.683497 -2.08904 13.6552 312.7429 359.0668 -0.3399589 1.684033 -2.113831 13.6552 312.7429 359.0668 -0.293783 1.682961 -2.06425 13.6552 312.7429 359.0668 0 0 0 0 0 0 0 0
46 2.541453 -0.3085986 1.688809 -2.11124 13.30493 321.5746 358.1037 -0.3352873 1.6899 -2.132083 13.30493 321.5746 358.1037 -0.2819099 1.687718 -2.090396 13.30493 321.5746 358.1037 0 0 0 0 0 0 0 0
47 2.580655 -0.299291 1.691135 -2.118014 10.49231 330.7929 358.3551 -0.3289386 1.692091 -2.134385 10.49231 330.7929 358.3551 -0.2696435 1.690179 -2.101642 10.49231 330.7929 358.3551 0 0 0 0 0 0 0 0
48 2.614913 -0.288929 1.687605 -2.119172 9.405617 335.5902 358.8315 -0.3198217 1.688287 -2.133068 9.405617 335.5902 358.8315 -0.2580364 1.686923 -2.105276 9.405617 335.5902 358.8315 0 0 0 0 0 0 0 0
49 2.653211 -0.2651418 1.687607 -2.127749 10.23549 345.8263 358.6284 -0.2980171 1.688405 -2.135903 10.23549 345.8263 358.6284 -0.2322664 1.686809 -2.119595 10.23549 345.8263 358.6284 0 0 0 0 0 0 0 0
50 2.694196 -0.2365647 1.68908 -2.138418 11.21687 354.8352 359.4431 -0.2703122 1.689403 -2.141404 11.21686 354.8352 359.4431 -0.2028172 1.688756 -2.135432 11.21686 354.8352 359.4431 0 0 0 0 0 0 0 0
51 2.739662 -0.2063296 1.69123 -2.145774 9.313101 2.054569 359.1273 -0.2401818 1.691739 -2.144476 9.313101 2.054569 359.1273 -0.1724774 1.690721 -2.147072 9.313101 2.054569 359.1273 0 0 0 0 0 0 0 0
52 2.792042 -0.173157 1.690574 -2.153827 9.56383 7.502277 358.8474 -0.2067263 1.691246 -2.149292 9.56383 7.502277 358.8474 -0.1395877 1.689902 -2.158362 9.56383 7.502277 358.8474 0 0 0 0 0 0 0 0
53 2.823763 -0.1383795 1.689814 -2.160112 9.40054 12.15393 358.3465 -0.1714536 1.690778 -2.152826 9.40054 12.15393 358.3465 -0.1053054 1.688849 -2.167399 9.40054 12.15393 358.3465 0 0 0 0 0 0 0 0
54 2.87829 -0.1051522 1.689684 -2.165174 8.065777 15.85289 358.692 -0.1377063 1.69045 -2.155816 8.065777 15.85289 358.692 -0.072598 1.688918 -2.174531 8.065777 15.85289 358.692 0 0 0 0 0 0 0 0
55 2.921273 -0.05349437 1.693386 -2.167878 9.327344 19.21768 0.4246033 -0.08549978 1.693138 -2.156765 9.327344 19.21768 0.4246033 -0.02148897 1.693633 -2.178992 9.327344 19.21768 0.4246033 0 0 0 0 0 0 0 0
56 2.984931 -0.03713488 1.689435 -2.164208 7.993649 19.07501 0.7151974 -0.06917217 1.689016 -2.153192 7.993649 19.07501 0.7151974 -0.00509759 1.689854 -2.175224 7.993649 19.07501 0.7151974 0 0 0 0 0 0 0 0
57 3.017936 -0.006724525 1.682196 -2.161094 10.72095 18.85975 2.36145 -0.03884318 1.680825 -2.150397 10.72095 18.85975 2.36145 0.02539413 1.683568 -2.171792 10.72095 18.85975 2.36145 0 0 0 0 0 0 0 0
58 3.085818 0.01310185 1.675693 -2.156383 12.83902 17.37192 2.67264 -0.01930329 1.674153 -2.146613 12.83902 17.37192 2.67264 0.04550698 1.677233 -2.166153 12.83902 17.37192 2.67264 0 0 0 0 0 0 0 0
59 3.130986 0.03351517 1.66232 -2.148557 19.71095 14.89761 2.268969 0.0006824657 1.661057 -2.140291 19.71095 14.89761 2.268969 0.06634787 1.663583 -2.156824 19.71095 14.89761 2.268969 0 0 0 0 0 0 0 0
60 3.194585 0.03028735 1.660315 -2.147672 20.96133 14.47324 1.798985 -0.002597263 1.659321 -2.139576 20.96133 14.47324 1.798985 0.06317196 1.661308 -2.155767 20.96133 14.47324 1.798985 0 0 0 0 0 0 0 0
61 3.248452 0.03603692 1.649978 -2.14039 24.28224 11.26553 1.790339 0.002739996 1.649013 -2.134202 24.28224 11.26553 1.790339 0.06933384 1.650943 -2.146579 24.28224 11.26553 1.790339 0 0 0 0 0 0 0 0
62 3.317334 0.03879436 1.644399 -2.136768 26.71293 9.36544 1.580359 0.005309433 1.643564 -2.131671 26.71293 9.36544 1.580359 0.0722793 1.645234 -2.141865 26.71293 9.36544 1.580359 0 0 0 0 0 0 0 0
63 3.360683 0.04034106 1.63851 -2.135533 29.11963 7.684504 1.017626 0.006730553 1.637984 -2.131293 29.11963 7.684504 1.017626 0.07395156 1.639036 -2.139772 29.11963 7.684504 1.017626 0 0 0 0 0 0 0 0
64 3.422557 0.04339235 1.636434 -2.135848 30.2882 6.889104 1.214708 0.009720165 1.635814 -2.132145 30.28819 6.889104 1.214708 0.07706454 1.637054 -2.139552 30.28819 6.889104 1.214708 0 0 0 0 0 0 0 0
65 3.470767 0.0467998 1.633778 -2.135081 30.16656 6.776387 1.197065 0.01312095 1.633166 -2.131438 30.16656 6.776387 1.197065 0.08047865 1.63439 -2.138725 30.16656 6.776387 1.197065 0 0 0 0 0 0 0 0
66 3.522813 0.04721568 1.633006 -2.135741 29.77882 6.858048 1.488256 0.01353635 1.632242 -2.132131 29.77882 6.858048 1.488256 0.08089501 1.63377 -2.139352 29.77882 6.858048 1.488256 0 0 0 0 0 0 0 0
67 3.570545 0.04525944 1.63433 -2.134546 29.85863 6.096789 1.317925 0.01153786 1.633654 -2.131334 29.85863 6.096789 1.317925 0.07898101 1.635006 -2.137758 29.85863 6.096789 1.317925 0 0 0 0 0 0 0 0
68 3.620145 0.04189596 1.635685 -2.132171 29.27576 5.736066 1.227756 0.008156952 1.635052 -2.129139 29.27576 5.736066 1.227756 0.07563497 1.636318 -2.135203 29.27576 5.736066 1.227756 0 0 0 0 0 0 0 0
69 3.663548 0.03735173 1.640151 -2.12948 27.69801 5.531612 1.253344 0.003603458 1.639495 -2.126558 27.69801 5.531612 1.253344 0.0711 1.640807 -2.132403 27.69801 5.531612 1.253344 0 0 0 0 0 0 0 0
70 3.711044 0.03102679 1.65284 -2.122406 21.99976 3.462103 1.884695 -0.0027992 1.651807 -2.120778 21.99976 3.462103 1.884695 0.06485278 1.653873 -2.124034 21.99976 3.462103 1.884695 0 0 0 0 0 0 0 0
71 3.761262 0.02274654 1.662865 -2.116969 18.38458 1.877463 1.660241 -0.01111211 1.661934 -2.116168 18.38458 1.877463 1.660241 0.05660519 1.663797 -2.117769 18.38458 1.877463 1.660241 0 0 0 0 0 0 0 0
72 3.803707 0.01173673 1.667545 -2.109354 16.12736 1.214144 1.631294 -0.02212852 1.666619 -2.108904 16.12736 1.214144 1.631294 0.04560199 1.668472 -2.109803 16.12736 1.214144 1.631294 0 0 0 0 0 0 0 0
73 3.85285 -0.01055209 1.669575 -2.100934 15.60292 1.078751 1.941083 -0.04441337 1.66847 -2.100605 15.60292 1.078751 1.941083 0.02330918 1.670681 -2.101263 15.60292 1.078751 1.941083 0 0 0 0 0 0 0 0
74 3.890235 -0.03198749 1.675459 -2.093843 17.10786 1.916586 1.185645 -0.0658491 1.674789 -2.092916 17.10786 1.916586 1.185645 0.001874115 1.676129 -2.094769 17.10786 1.916586 1.185645 0 0 0 0 0 0 0 0
75 3.945811 -0.05549907 1.678709 -2.087797 13.63445 3.289313 2.988836 -0.08930205 1.676992 -2.086271 13.63445 3.289313 2.988836 -0.02169609 1.680426 -2.089322 13.63445 3.289313 2.988836 0 0 0 0 0 0 0 0
76 3.983543 -0.08742208 1.679232 -2.084018 12.73953 4.779505 3.791562 -0.1211524 1.677047 -2.081693 12.73953 4.779505 3.791562 -0.05369172 1.681417 -2.086342 12.73953 4.779505 3.791562 0 0 0 0 0 0 0 0
77 4.038514 -0.1021107 1.679732 -2.080685 12.15666 5.447604 3.5713 -0.1358153 1.677669 -2.077917 12.15666 5.447604 3.5713 -0.06840615 1.681795 -2.083453 12.15666 5.447604 3.5713 0 0 0 0 0 0 0 0
78 4.078468 -0.1451869 1.679391 -2.073131 11.00443 8.04963 3.186618 -0.1787325 1.677542 -2.068749 11.00443 8.04963 3.186618 -0.1116413 1.681239 -2.077512 11.00443 8.04963 3.186618 0 0 0 0 0 0 0 0
79 4.125961 -0.1496499 1.6797 -2.071049 11.19621 8.887926 3.227624 -0.1831281 1.677828 -2.066189 11.19621 8.887926 3.227624 -0.1161717 1.681571 -2.075909 11.19621 8.887926 3.227624 0 0 0 0 0 0 0 0
80 4.170953 -0.1650244 1.677743 -2.065479 10.8246 10.87257 3.258681 -0.1983115 1.675852 -2.059454 10.8246 10.87257 3.258681 -0.1317372 1.679635 -2.071505 10.8246 10.87257 3.258681 0 0 0 0 0 0 0 0
81 4.209645 -0.1858464 1.672799 -2.054165 11.21401 13.81473 3.179312 -0.2187839 1.670956 -2.046443 11.21401 13.81473 3.179312 -0.152909 1.674642 -2.061888 11.21401 13.81473 3.179312 0 0 0 0 0 0 0 0
82 4.262792 -0.1886601 1.674256 -2.046264 13.02067 13.88038 3.343762 -0.2216025 1.672331 -2.038582 13.02067 13.88038 3.343762 -0.1557177 1.676182 -2.053946 13.02067 13.88038 3.343762 0 0 0 0 0 0 0 0
83 4.312376 -0.1960251 1.673246 -2.028618 14.00284 14.05108 3.571843 -0.2289525 1.671198 -2.020904 14.00284 14.05108 3.571843 -0.1630978 1.675294 -2.036333 14.00284 14.05108 3.571843 0 0 0 0 0 0 0 0
84 4.362383 -0.1986374 1.672399 -2.011139 14.90567 13.59396 3.385367 -0.2316327 1.670465 -2.00369 14.90567 13.59396 3.385367 -0.1656422 1.674332 -2.018588 14.90567 13.59396 3.385367 0 0 0 0 0 0 0 0
85 4.417529 -0.1986087 1.672875 -1.9839 15.56217 12.48403 3.661429 -0.2317465 1.67079 -1.977157 15.56217 12.48403 3.661429 -0.1654709 1.674959 -1.990642 15.56217 12.48403 3.661429 0 0 0 0 0 0 0 0
86 4.467982 -0.1946058 1.672343 -1.950255 15.76627 10.30426 4.131601 -0.2279722 1.669993 -1.944863 15.76627 10.30426 4.131601 -0.1612393 1.674692 -1.955647 15.76627 10.30426 4.131601 0 0 0 0 0 0 0 0
87 4.520737 -0.1869083 1.674009 -1.912934 16.2702 6.530124 4.321169 -0.2205551 1.671558 -1.909803 16.2702 6.530124 4.321169 -0.1532616 1.67646 -1.916066 16.2702 6.530124 4.321169 0 0 0 0 0 0 0 0
88 4.56894 -0.1785892 1.680845 -1.883153 16.34793 3.319255 3.523308 -0.2123833 1.678847 -1.88178 16.34793 3.319255 3.523308 -0.1447951 1.682843 -1.884526 16.34793 3.319255 3.523308 0 0 0 0 0 0 0 0
89 4.610912 -0.1691024 1.683893 -1.85403 14.6279 1.927004 2.35919 -0.2029473 1.682543 -1.853244 14.6279 1.927004 2.35919 -0.1352575 1.685242 -1.854816 14.6279 1.927004 2.35919 0 0 0 0 0 0 0 0
90 4.658632 -0.1590375 1.686363 -1.818566 14.91593 0.8051476 2.009311 -0.1928985 1.685215 -1.818396 14.91593 0.8051476 2.009311 -0.1251765 1.687511 -1.818736 14.91593 0.8051476 2.009311 0 0 0 0 0 0 0 0
91 4.713294 -0.1526426 1.689354 -1.794604 15.54621 0.3234791 2.790865 -0.1864853 1.687764 -1.794855 15.54621 0.3234791 2.790865 -0.1188 1.690943 -1.794353 15.54621 0.3234791 2.790865 0 0 0 0 0 0 0 0
92 4.752932 -0.1417042 1.693599 -1.757406 13.77422 0.3056784 2.94685 -0.175542 1.691907 -1.75764 13.77422 0.3056784 2.94685 -0.1078663 1.69529 -1.757172 13.77422 0.3056784 2.94685 0 0 0 0 0 0 0 0
93 4.818566 -0.1400116 1.693351 -1.746123 12.90031 0.6264616 2.663056 -0.1738577 1.691816 -1.746104 12.90031 0.6264616 2.663056 -0.1061654 1.694885 -1.746141 12.90031 0.6264616 2.663056 0 0 0 0 0 0 0 0
94 4.860074 -0.141639 1.691549 -1.713129 10.5608 1.947137 3.018145 -0.1754645 1.689795 -1.712306 10.5608 1.947137 3.018145 -0.1078136 1.693302 -1.713952 10.5608 1.947137 3.018145 0 0 0 0 0 0 0 0
95 4.921075 -0.1517612 1.695019 -1.711135 11.48304 2.627459 2.845225 -0.1855801 1.693371 -1.709918 11.48304 2.627459 2.845225 -0.1179422 1.696667 -1.712352 11.48304 2.627459 2.845225 0 0 0 0 0 0 0 0
96 4.972945 -0.1880187 1.695194 -1.6869 8.760728 5.000634 2.635452 -0.2217556 1.693654 -1.684187 8.760728 5.000634 2.635452 -0.1542818 1.696733 -1.689614 8.760728 5.000634 2.635452 0 0 0 0 0 0 0 0
97 5.02671 -0.2259597 1.693158 -1.679596 9.761023 6.738808 0.5313447 -0.2596114 1.692849 -1.675673 9.761023 6.738808 0.5313447 -0.1923081 1.693468 -1.683518 9.761023 6.738808 0.5313447 0 0 0 0 0 0 0 0
98 5.069327 -0.2595149 1.698009 -1.666489 8.424444 5.900352 1.488823 -0.2932182 1.697139 -1.663135 8.424443 5.900352 1.488823 -0.2258116 1.69888 -1.669842 8.424443 5.900352 1.488823 0 0 0 0 0 0 0 0
99 5.134535 -0.2929793 1.695384 -1.661435 8.962365 3.131981 1.031044 -0.3268093 1.694782 -1.659679 8.962365 3.131981 1.031044 -0.2591493 1.695986 -1.663191 8.962365 3.131981 1.031044 0 0 0 0 0 0 0 0
100 5.168421 -0.3324845 1.697744 -1.651949 10.92369 359.6355 359.8665 -0.3663647 1.697821 -1.65215 10.92369 359.6355 359.8665 -0.2986043 1.697666 -1.651749 10.92369 359.6355 359.8665 0 0 0 0 0 0 0 0
101 5.229596 -0.356191 1.699477 -1.644111 9.279966 356.5338 0.3414331 -0.3900074 1.699278 -1.646192 9.279966 356.5338 0.3414331 -0.3223747 1.699676 -1.64203 9.279966 356.5338 0.3414331 0 0 0 0 0 0 0 0
102 5.259578 -0.3844343 1.698465 -1.634159 9.274897 350.9399 0.6553174 -0.4178804 1.698083 -1.639555 9.274897 350.9399 0.6553174 -0.3509881 1.698848 -1.628762 9.274897 350.9399 0.6553174 0 0 0 0 0 0 0 0
103 5.320485 -0.3941775 1.699638 -1.627315 9.337562 346.3755 1.293784 -0.4270674 1.698883 -1.635415 9.337562 346.3755 1.293784 -0.3612876 1.700393 -1.619216 9.337562 346.3755 1.293784 0 0 0 0 0 0 0 0
104 5.353938 -0.411444 1.701017 -1.61434 8.478189 338.3798 1.574432 -0.4428788 1.700096 -1.626947 8.478189 338.3798 1.574432 -0.3800092 1.701938 -1.601734 8.478189 338.3798 1.574432 0 0 0 0 0 0 0 0
105 5.396731 -0.419896 1.701382 -1.602269 7.896901 330.3583 1.93089 -0.4492489 1.700252 -1.619152 7.896901 330.3583 1.93089 -0.3905432 1.702513 -1.585385 7.896901 330.3583 1.93089 0 0 0 0 0 0 0 0
106 5.432426 -0.423274 1.704831 -1.595941 8.242437 325.7808 2.623707 -0.4511354 1.703296 -1.615158 8.242436 325.7808 2.623707 -0.3954125 1.706366 -1.576724 8.242436 325.7808 2.623707 0 0 0 0 0 0 0 0
107 5.48358 -0.4277917 1.708111 -1.589284 8.150516 318.8165 3.645471 -0.453038 1.705979 -1.611778 8.150516 318.8165 3.645471 -0.4025455 1.710243 -1.566789 8.150516 318.8165 3.645471 0 0 0 0 0 0 0 0
108 5.524546 -0.4307699 1.709842 -1.58196 8.038588 312.2059 4.88635 -0.4531493 1.706984 -1.607236 8.038588 312.2059 4.88635 -0.4083905 1.7127 -1.556683 8.038588 312.2059 4.88635 0 0 0 0 0 0 0 0
109 5.577166 -0.4317483 1.709072 -1.574326 8.429383 306.3542 5.057766 -0.4514012 1.706117 -1.601766 8.429383 306.3542 5.057766 -0.4120954 1.712026 -1.546886 8.429383 306.3542 5.057766 0 0 0 0 0 0 0 0
110 5.60705 -0.4312009 1.708673 -1.566183 8.546672 301.0291 4.713722 -0.448252 1.70592 -1.595331 8.546672 301.0291 4.713722 -0.4141499 1.711427 -1.537035 8.546672 301.0291 4.713722 0 0 0 0 0 0 0 0
111 5.665393 -0.4296889 1.708344 -1.56056 8.819759 298.0023 4.830019 -0.4451535 1.705525 -1.590573 8.819759 298.0023 4.830019 -0.4142242 1.711163 -1.530546 8.819759 298.0023 4.830019 0 0 0 0 0 0 0 0
112 5.695303 -0.4261345 1.707089 -1.549436 9.46934 292.3882 4.64279 -0.4385795 1.704384 -1.580832 9.46934 292.3882 4.64279 -0.4136895 1.709794 -1.51804 9.46934 292.3882 4.64279 0 0 0 0 0 0 0 0
