#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
23 0.1629157 0.6186208 1.548194 0.4349425 346.3467 94.72875 358.4147 0.6212052 1.54911 0.468883 346.3467 94.72875 358.4147 0.6160363 1.547279 0.4010019 346.3467 94.72875 358.4147 7.588103 99.38041 8.613161E-07 7.529327 95.63992 0 0.5 0.5
24 0.1697812 0.6225696 1.548021 0.4341907 346.3556 94.9173 358.456 0.6252717 1.548912 0.4681228 346.3556 94.9173 358.456 0.6198675 1.547129 0.4002587 346.3556 94.9173 358.456 7.604939 99.62138 4.30675E-07 7.532742 95.88103 -4.306029E-07 0.5 0.5
25 0.1766797 0.6263766 1.547603 0.4334075 346.4499 95.13396 358.6646 0.6292376 1.548375 0.4673294 346.4499 95.13396 358.6646 0.6235155 1.546832 0.3994855 346.4499 95.13396 358.6646 7.622333 99.81899 0 7.556692 96.07836 -4.306266E-07 0.5 0.5
26 0.1838705 0.6301352 1.547432 0.4326307 346.5778 95.33571 358.9905 0.6331625 1.548016 0.466542 346.5778 95.33571 358.9905 0.6271079 1.546849 0.3987194 346.5778 95.33571 358.9905 7.733585 99.98036 4.308052E-07 7.677653 95.77283 4.307483E-07 0.5 0.5
27 0.1905772 0.633799 1.547502 0.4321025 346.6379 95.64859 359.1938 0.63704 1.547968 0.4659958 346.6379 95.64859 359.1938 0.630558 1.547035 0.3982092 346.6379 95.64859 359.1938 7.807613 100.3253 0 7.769584 96.11671 0 0.5 0.5
28 0.1976837 0.6375352 1.547505 0.4316613 346.63 95.96251 359.3868 0.6409883 1.54786 0.465535 346.63 95.96251 359.3868 0.6340821 1.547151 0.3977875 346.63 95.96251 359.3868 8.711722 101.0478 -4.318694E-07 8.695031 96.88841 0 0.5 0.5
29 0.2047697 0.6412001 1.547328 0.4312473 346.5963 96.25726 359.5807 0.6448539 1.54757 0.465101 346.5963 96.25726 359.5807 0.6375463 1.547086 0.3973936 346.5963 96.25726 359.5807 8.694558 101.401 0 8.69032 97.2417 -4.318446E-07 0.5 0.5
30 0.2115691 0.6448351 1.547101 0.4309552 346.6032 96.59914 359.6931 0.6487063 1.547278 0.4647851 346.6032 96.59914 359.6931 0.6409639 1.546923 0.3971253 346.6032 96.59914 359.6931 8.643367 101.3676 -4.317907E-07 8.64671 97.19933 0 0.5 0.5
31 0.2184609 0.6483274 1.547099 0.4307069 346.6675 96.94193 359.7313 0.6524063 1.547254 0.4645125 346.6675 96.94193 359.7313 0.6442484 1.546944 0.3969013 346.6675 96.94193 359.7313 8.657218 101.7428 8.636131E-07 8.669299 97.57425 0 0.5 0.5
32 0.2256544 0.6515876 1.547162 0.4306243 346.7963 97.37773 359.6151 0.6559082 1.547385 0.4643995 346.7963 97.37773 359.6151 0.647267 1.54694 0.3968492 346.7963 97.37773 359.6151 8.761518 102.1228 8.638539E-07 8.770427 97.95318 -4.319373E-07 0.5 0.5
33 0.2325178 0.654718 1.547327 0.4304018 346.9543 97.80879 359.5388 0.659283 1.547594 0.4641445 346.9543 97.80879 359.5388 0.650153 1.54706 0.3966591 346.9543 97.80879 359.5388 8.65731 102.8991 4.318068E-07 8.666897 98.74669 4.318177E-07 0.5 0.5
34 0.2435836 0.657783 1.547228 0.4301126 347.098 98.22386 359.5594 0.6625957 1.547483 0.463821 347.098 98.22386 359.5594 0.6529703 1.546972 0.3964042 347.098 98.22386 359.5594 8.831091 103.3316 0 8.836498 99.17729 0 0.5 0.5
35 0.2471893 0.6607768 1.546819 0.4299016 347.2777 98.64748 359.6005 0.6658447 1.547051 0.4635727 347.2777 98.64748 359.6005 0.6557088 1.546587 0.3962305 347.2777 98.64748 359.6005 7.381578 104.8767 4.304542E-07 7.394497 100.4561 8.609335E-07 0.5 0.5
36 0.2535947 0.6637128 1.54623 0.4299535 347.4809 99.12937 359.5193 0.6690542 1.546509 0.463582 347.4809 99.12937 359.5193 0.6583714 1.545951 0.3963251 347.4809 99.12937 359.5193 7.549046 105.3112 8.612382E-07 7.562432 100.8888 0 0.5 0.5
37 0.2623302 0.6666054 1.546015 0.4299799 347.6854 99.60081 359.4338 0.6722136 1.546344 0.4635644 347.6854 99.60081 359.4338 0.6609973 1.545686 0.3963953 347.6854 99.60081 359.4338 5.549145 109.5988 2.144484E-07 5.571723 105.5284 -4.289132E-07 0.5 0.5
38 0.2673845 0.6694435 1.546265 0.4299672 347.7907 100.0673 359.3753 0.6753182 1.546628 0.4635058 347.7907 100.0673 359.3753 0.6635689 1.545903 0.3964286 347.7907 100.0673 359.3753 5.704591 110.0309 4.290114E-07 5.72495 105.9594 0 0.5 0.5
39 0.2740449 0.6720597 1.5464 0.4300479 347.8188 100.533 359.3178 0.6781997 1.546797 0.4635386 347.8188 100.533 359.3178 0.6659196 1.546004 0.3965572 347.8188 100.533 359.3178 5.785447 110.4584 0 5.802066 106.3863 -2.145425E-07 0.5 0.5
40 0.2808933 0.6745338 1.546181 0.4302405 347.9113 101.0308 359.2676 0.680959 1.546607 0.4636773 347.9113 101.0308 359.2676 0.6681086 1.545756 0.3968037 347.9113 101.0308 359.2676 5.759337 110.8766 0 5.771323 106.833 -6.435925E-07 0.5 0.5
41 0.2900422 0.6769982 1.545654 0.43049 348.1076 101.5708 359.1749 0.6837285 1.546134 0.4638659 348.1076 101.5708 359.1749 0.6702679 1.545174 0.397114 348.1076 101.5708 359.1749 5.916636 111.4025 -2.145865E-07 5.924954 107.3578 0 0.5 0.5
42 0.294352 0.6792035 1.545017 0.4307812 348.4364 102.1863 359.0716 0.6862823 1.545557 0.4640841 348.4364 102.1863 359.0716 0.6721247 1.544476 0.3974784 348.4364 102.1863 359.0716 5.334785 111.0311 -2.14372E-07 5.327054 107.1893 4.287386E-07 0.5 0.5
43 0.3010133 0.6812832 1.544369 0.4311949 348.8251 102.8462 358.9596 0.6887359 1.544975 0.464415 348.8251 102.8462 358.9596 0.6738304 1.543762 0.3979749 348.8251 102.8462 358.9596 5.681845 111.6204 0 5.670951 107.7763 2.144932E-07 0.5 0.5
44 0.3099229 0.6833213 1.543761 0.4316131 349.2243 103.5657 358.8181 0.691179 1.544451 0.464738 349.2243 103.5657 358.8181 0.6754636 1.543071 0.3984882 349.2243 103.5657 358.8181 6.125695 112.3076 2.146691E-07 6.10854 108.4606 4.293244E-07 0.5 0.5
45 0.314823 0.6854206 1.543681 0.4322501 349.5804 104.3736 358.6823 0.6937341 1.544451 0.4652618 349.5804 104.3736 358.6823 0.677107 1.54291 0.3992384 349.5804 104.3736 358.6823 5.81864 112.5972 0 5.787952 108.7409 4.290742E-07 0.5 0.5
46 0.3235815 0.6875588 1.543885 0.4328789 349.7564 105.1589 358.6077 0.6963184 1.544699 0.4657739 349.7564 105.1589 358.6077 0.6787992 1.54307 0.3999838 349.7564 105.1589 358.6077 6.102203 113.42 -2.146597E-07 6.066298 109.5618 0 0.5 0.5
47 0.3284018 0.6896791 1.544207 0.4337901 349.7679 106.0021 358.5745 0.6989186 1.545041 0.4665532 349.7679 106.0021 358.5745 0.6804397 1.543374 0.401027 349.7679 106.0021 358.5745 1.134248 104.2909 0 1.038531 100.3578 5.336962E-08 0.5 0.5
48 0.3372538 0.6919017 1.54438 0.4348752 349.7224 106.8335 358.5304 0.7016103 1.54524 0.4675017 349.7224 106.8335 358.5304 0.6821931 1.543521 0.4022487 349.7224 106.8335 358.5304 1.04397 105.1419 5.336971E-08 0.94552 101.2089 0 0.5 0.5
49 0.342131 0.6938721 1.544457 0.4360393 349.5693 107.6607 358.5925 0.7040551 1.54528 0.4685217 349.5693 107.6607 358.5925 0.6836891 1.543635 0.4035568 349.5693 107.6607 358.5925 0.5738047 105.2629 0 0.4917359 101.9931 0 0.5 0.5
50 0.3480822 0.6957723 1.544461 0.4372728 349.4806 108.4499 358.6377 0.7064054 1.545257 0.4696113 349.4806 108.4499 358.6377 0.6851392 1.543665 0.4049342 349.4806 108.4499 358.6377 0.5176864 106.0641 -5.336303E-08 0.4379722 102.7942 0 0.5 0.5
51 0.3575479 0.6976278 1.544384 0.4388691 349.422 109.2486 358.6136 0.7087073 1.545194 0.4710571 349.422 109.2486 358.6136 0.6865484 1.543574 0.406681 349.422 109.2486 358.6136 0.4159859 106.8577 -2.668113E-08 0.3389726 103.5878 -1.334045E-08 0.5 0.5
52 0.3624277 0.6994614 1.544119 0.4406062 349.3973 110.0768 358.5397 0.7109967 1.544972 0.4726326 349.3973 110.0768 358.5397 0.6879261 1.543266 0.4085798 349.3973 110.0768 358.5397 0.4022401 107.657 -1.334054E-08 0.3211795 104.3873 2.668085E-08 0.5 0.5
53 0.371409 0.7013988 1.54377 0.4425505 349.3777 110.9202 358.3648 0.7133852 1.544725 0.4744079 349.3777 110.9202 358.3648 0.6894125 1.542815 0.4106931 349.3777 110.9202 358.3648 359.2809 109.1628 0 359.1779 105.2326 -2.668317E-08 0.5 0.5
54 0.3762318 0.7033055 1.54394 0.4447205 349.4606 111.8143 358.1552 0.7157662 1.545018 0.4763915 349.4606 111.8143 358.1552 0.6908448 1.542862 0.4130496 349.4606 111.8143 358.1552 359.3235 109.9847 0 359.2093 106.0549 2.668297E-08 0.5 0.5
55 0.3819104 0.7049248 1.544209 0.4469077 349.5009 112.6808 357.9839 0.7178453 1.545387 0.4783903 349.5009 112.6808 357.9839 0.6920043 1.543031 0.4154251 349.5009 112.6808 357.9839 359.3613 110.8146 2.668208E-08 359.2371 106.8852 0 0.5 0.5
56 0.3914869 0.706624 1.544103 0.4495198 349.5977 113.5856 357.7934 0.7200214 1.545393 0.480798 349.5977 113.5856 357.7934 0.6932265 1.542814 0.4182416 349.5977 113.5856 357.7934 357.0931 127.4463 -1.068592E-07 356.8798 123.0305 1.068802E-07 0.5 0.5
57 0.3963092 0.7083945 1.543661 0.4520518 349.723 114.4595 357.6469 0.7222545 1.545037 0.4831241 349.723 114.4595 357.6469 0.6945345 1.542286 0.4209794 349.723 114.4595 357.6469 357.2225 128.274 0 356.9998 123.8591 0 0.5 0.5
58 0.4060924 0.7101356 1.542675 0.4547633 349.8406 115.3026 357.5526 0.7244439 1.544107 0.4856292 349.8406 115.3026 357.5526 0.6958272 1.541244 0.4238974 349.8406 115.3026 357.5526 357.3844 129.1129 0 357.156 124.7222 -1.068533E-07 0.5 0.5
59 0.4110601 0.7118717 1.541988 0.4572822 349.9469 116.1131 357.4814 0.7266101 1.543461 0.4879431 349.9469 116.1131 357.4814 0.6971332 1.540514 0.4266213 349.9469 116.1131 357.4814 357.4948 129.9246 -1.068238E-07 357.2633 125.5345 1.068436E-07 0.5 0.5
60 0.415534 0.7139087 1.540882 0.460701 350.0742 116.9652 357.2917 0.7290847 1.542467 0.491142 350.0742 116.9652 357.2917 0.6987327 1.539297 0.4302599 350.0742 116.9652 357.2917 357.87 129.8519 -5.339775E-08 357.6618 125.8889 -1.068106E-07 0.5 0.5
61 0.4253826 0.7155248 1.541113 0.4630879 350.2321 117.6543 357.1361 0.7310538 1.54279 0.4933455 350.2321 117.6543 357.1361 0.6999958 1.539437 0.4328304 350.2321 117.6543 357.1361 358.0771 130.5485 0 357.8546 126.5868 -5.339828E-08 0.5 0.5
62 0.4288909 0.7172843 1.541455 0.466203 350.3106 118.5215 357.0077 0.7332584 1.543207 0.4962237 350.3106 118.5215 357.0077 0.7013103 1.539703 0.4361823 350.3106 118.5215 357.0077 359.273 129.9531 -5.336515E-08 359.0425 125.5734 -5.33683E-08 0.5 0.5
63 0.4387159 0.7193253 1.540807 0.4690664 350.2182 119.3111 356.5367 0.7356599 1.542834 0.4988751 350.2182 119.3111 356.5367 0.7029907 1.53878 0.4392578 350.2182 119.3111 356.5367 359.2928 130.7538 -2.668246E-08 359.0354 126.3756 2.668421E-08 0.5 0.5
64 0.4424123 0.7211646 1.541502 0.4728503 350.2301 120.3961 356.8557 0.7380943 1.543343 0.5023372 350.2301 120.3961 356.8557 0.704235 1.539661 0.4433634 350.2301 120.3961 356.8557 359.6194 131.3918 -2.668101E-08 359.3649 127.0137 -2.668206E-08 0.5 0.5
65 0.4489727 0.7230895 1.541691 0.474767 350.2919 121.0303 356.6463 0.7403247 1.543654 0.5040684 350.2919 121.0303 356.6463 0.7058543 1.539728 0.4454656 350.2919 121.0303 356.6463 1.290064 119.3607 0 1.09777 116.1094 5.337064E-08 0.5 0.5
66 0.459848 0.7225698 1.542573 0.4748381 350.1822 121.0168 357.0271 0.7398343 1.544313 0.5041364 350.1822 121.0168 357.0271 0.7053053 1.540833 0.4455399 350.1822 121.0168 357.0271 0.9877804 120.2121 0 0.8196035 116.9597 2.668316E-08 0.5 0.5
67 0.4636381 0.7259561 1.543008 0.4808048 349.9829 122.7011 357.3815 0.7441055 1.54454 0.5095751 349.9829 122.7011 357.3815 0.7078066 1.541476 0.4520344 349.9829 122.7011 357.3815 0.8631513 120.2803 -5.33669E-08 0.7068506 117.0275 0 0.5 0.5
68 0.473698 0.7274207 1.543016 0.4844623 349.8945 123.5782 357.5709 0.7460257 1.544437 0.512946 349.8945 123.5782 357.5709 0.7088158 1.541596 0.4559787 349.8945 123.5782 357.5709 0.7382661 122.0259 2.668264E-08 0.5976942 118.7724 5.336375E-08 0.5 0.5
69 0.4774482 0.7294044 1.543848 0.4875062 349.7889 124.3027 357.4019 0.7483488 1.545367 0.5157601 349.7889 124.3027 357.4019 0.7104601 1.542329 0.4592521 349.7889 124.3027 357.4019 0.4687818 122.6878 -2.668132E-08 0.3347459 119.4342 1.334044E-08 0.5 0.5
70 0.4831079 0.7309639 1.544498 0.4915857 349.6272 125.3724 357.0403 0.7503914 1.546227 0.5194974 349.6272 125.3724 357.0403 0.7115365 1.542768 0.4636739 349.6272 125.3724 357.0403 358.3298 134.239 -5.338354E-08 358.1067 130.0984 5.338999E-08 0.5 0.5
71 0.4940155 0.7310096 1.544778 0.4912928 349.3567 125.304 356.9503 0.7503874 1.546558 0.5192358 349.3567 125.304 356.9503 0.7116318 1.542998 0.4633498 349.3567 125.304 356.9503 358.0945 135.0463 -1.601711E-07 357.8584 130.9059 -5.339815E-08 0.5 0.5
72 0.497708 0.7344238 1.545026 0.4986424 349.0149 127.088 356.3485 0.7545867 1.547155 0.5259994 349.0149 127.088 356.3485 0.7142609 1.542897 0.4712854 349.0149 127.088 356.3485 358.321 138.6788 0 358.0576 134.5065 5.339153E-08 0.5 0.5
73 0.5085965 0.7358387 1.545236 0.5012163 348.4907 127.8396 356.4421 0.7563542 1.547307 0.5283144 348.4907 127.8396 356.4421 0.7153231 1.543165 0.4741182 348.4907 127.8396 356.4421 358.5039 140.1298 5.337904E-08 358.2284 135.9644 5.338637E-08 0.5 0.5
74 0.5163603 0.7374647 1.545322 0.5041707 348.1508 128.584 356.3785 0.7583134 1.547427 0.5310105 348.1508 128.584 356.3785 0.7166159 1.543217 0.4773308 348.1508 128.584 356.3785 358.1916 141.0015 0 357.9025 136.8362 -1.067933E-07 0.5 0.5
75 0.5237015 0.7391316 1.545614 0.5075151 347.9053 129.3995 356.2058 0.7603324 1.547817 0.5340697 347.9053 129.3995 356.2058 0.7179307 1.543411 0.4809604 347.9053 129.3995 356.2058 357.8992 141.7573 -5.339674E-08 357.5997 137.592 -5.340771E-08 0.5 0.5
76 0.5337408 0.7407607 1.545973 0.5106488 347.6206 130.0996 356.1605 0.7622705 1.5482 0.5369518 347.6206 130.0996 356.1605 0.7192509 1.543746 0.4843458 347.6206 130.0996 356.1605 357.7177 141.1542 0 357.4001 136.775 2.136633E-07 0.5 0.5
77 0.543481 0.7423683 1.5465 0.5135791 347.3565 130.7176 356.2082 0.7641588 1.548698 0.5396527 347.3565 130.7176 356.2082 0.7205779 1.544303 0.4875056 347.3565 130.7176 356.2082 359.8069 139.7955 0 359.5038 135.2264 -2.668143E-08 0.5 0.5
78 0.5511026 0.7457279 1.547311 0.5200715 346.8795 132.2025 356.0843 0.7681574 1.549575 0.5455915 346.8795 132.2025 356.0843 0.7232984 1.545046 0.4945516 346.8795 132.2025 356.0843 359.5161 140.489 2.668138E-08 359.2114 135.9197 2.668295E-08 0.5 0.5
79 0.561137 0.7475005 1.547414 0.5231538 346.6372 132.8336 356.0885 0.7702034 1.549674 0.5484315 346.6372 132.8336 356.0885 0.7247977 1.545154 0.4978763 346.6372 132.8336 356.0885 359.2708 141.8555 2.668259E-08 358.9563 137.2934 -2.668485E-08 0.5 0.5
80 0.5704502 0.7507711 1.547826 0.5293655 346.2146 134.2345 356.0603 0.7740695 1.550098 0.5540941 346.2146 134.2345 356.0603 0.7274727 1.545554 0.5046369 346.2146 134.2345 356.0603 359.0877 142.5432 0 358.7696 137.9811 0 0.5 0.5
81 0.5801997 0.7524994 1.548056 0.5325334 346.1647 134.9115 356.0793 0.7760894 1.550316 0.556985 346.1647 134.9115 356.0793 0.7289094 1.545795 0.5080818 346.1647 134.9115 356.0793 358.7751 141.9406 5.337305E-08 358.4472 137.1649 5.338046E-08 0.5 0.5
82 0.590274 0.7558805 1.548603 0.5386595 345.986 136.3745 355.9691 0.7800681 1.550925 0.5625142 345.986 136.3745 355.9691 0.731693 1.546281 0.5148048 345.986 136.3745 355.9691 358.7831 142.6396 8.005933E-08 358.4497 137.8643 5.338039E-08 0.5 0.5
83 0.6001404 0.7574384 1.548953 0.5414266 346.0345 137.1372 355.9878 0.7819451 1.551265 0.5649544 346.0345 137.1372 355.9878 0.7329317 1.546641 0.5178988 346.0345 137.1372 355.9878 359.5798 142.2439 0 359.2653 137.705 0 0.5 0.5
84 0.605144 0.7589275 1.548876 0.5439475 346.189 138.007 356.0101 0.7837955 1.551176 0.5670942 346.189 138.007 356.0101 0.7340595 1.546575 0.5208007 346.189 138.007 356.0101 359.5385 142.9979 0 359.2241 138.459 0 0.5 0.5
85 0.6175088 0.7619967 1.548997 0.5492208 346.148 139.6385 356.021 0.7875139 1.551291 0.5716505 346.148 139.6385 356.021 0.7364796 1.546703 0.5267911 346.148 139.6385 356.021 1.414761 143.2647 0 1.10409 138.5563 0 0.5 0.5
86 0.6276973 0.7635107 1.548976 0.5513141 346.1957 140.6441 356.0878 0.7894269 1.551232 0.5732854 346.1957 140.6441 356.0878 0.7375945 1.54672 0.5293427 346.1957 140.6441 356.0878 1.663366 144.9467 0 1.352186 140.2287 -2.668786E-08 0.5 0.5
87 0.6371765 0.7662395 1.548906 0.5556545 346.199 142.4328 356.3549 0.7928603 1.551008 0.5767825 346.199 142.4328 356.3549 0.7396187 1.546803 0.5345265 346.199 142.4328 356.3549 1.674631 145.9526 0 1.375627 141.2337 2.668812E-08 0.5 0.5
88 0.6478859 0.7675487 1.548853 0.5573472 346.2982 143.4727 356.5868 0.7945769 1.550823 0.5779646 346.2982 143.4727 356.5868 0.7405204 1.546884 0.5367299 346.2982 143.4727 356.5868 6.4607 155.1408 -1.074038E-07 6.324923 151.5502 0 0.5 0.5
89 0.6575879 0.7702324 1.549046 0.5612054 346.3431 145.3975 356.7781 0.7979594 1.550906 0.5808837 346.3431 145.3975 356.7781 0.7425054 1.547187 0.5415272 346.3431 145.3975 356.7781 6.496078 156.2238 0 6.369838 152.6325 1.073846E-07 0.5 0.5
90 0.6679009 0.771378 1.548719 0.562472 346.3625 146.4882 356.886 0.7994862 1.550516 0.5816078 346.3625 146.4882 356.886 0.7432699 1.546921 0.5433362 346.3625 146.4882 356.886 9.141 164.1285 -1.080945E-07 9.133375 162.2024 0 0.5 0.5
91 0.678554 0.7734196 1.548424 0.5652279 346.3783 148.4773 357.2715 0.8022134 1.549999 0.5833364 346.3783 148.4773 357.2715 0.7446258 1.546849 0.5471195 346.3783 148.4773 357.2715 9.97485 165.0925 0 9.98052 163.184 1.083616E-07 0.5 0.5
92 0.6917011 0.7753137 1.54792 0.5679587 346.3199 150.456 357.6477 0.8047495 1.549278 0.5850224 346.3199 150.456 357.6477 0.7458779 1.546563 0.550895 346.3199 150.456 357.6477 9.838697 167.2228 -2.166294E-07 9.857273 165.3151 1.083208E-07 0.5 0.5
93 0.7030395 0.7757043 1.547445 0.5687146 346.2308 151.5366 357.9517 0.8054822 1.548627 0.5851876 346.2308 151.5366 357.9517 0.7459263 1.546263 0.5522416 346.2308 151.5366 357.9517 9.576032 167.4725 2.164596E-07 9.598016 164.7611 -1.082368E-07 0.5 0.5
94 0.7122556 0.7772077 1.546579 0.5708957 346.1082 153.5989 358.3611 0.807591 1.547524 0.5862399 346.1082 153.5989 358.3611 0.7468244 1.545633 0.5555516 346.1082 153.5989 358.3611 10.22684 166.9994 0 10.26075 163.6821 0 0.5 0.5
95 0.7233537 0.7775376 1.545946 0.5716609 346.1059 154.6483 358.5562 0.8082115 1.546779 0.5864223 346.1059 154.6483 358.5562 0.7468637 1.545113 0.5568996 346.1059 154.6483 358.5562 9.83258 167.0798 0 9.862161 164.1626 2.166449E-07 0.5 0.5
