#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
12 0.08520675 -0.8824525 1.534811 0.21324 357.3299 67.06462 1.685916 -0.8957523 1.533805 0.2447913 357.3299 67.06462 1.685916 -0.8691528 1.535818 0.1816887 357.3299 67.06462 1.685916 351.4973 87.15861 -4.316309E-07 351.4547 83.78065 0 0.5 0.5
13 0.09214055 -0.8830376 1.534857 0.2116342 356.7734 68.64069 1.178539 -0.8954741 1.534153 0.2435437 356.7734 68.64069 1.178539 -0.8706011 1.53556 0.1797246 356.7734 68.64069 1.178539 351.1446 88.88987 -8.640733E-07 351.053 85.50951 -4.321449E-07 0.5 0.5
14 0.09924275 -0.8834987 1.534905 0.2099206 356.324 70.08785 0.9953167 -0.8951275 1.534311 0.2421355 356.324 70.08785 0.9953167 -0.8718699 1.535499 0.1777057 356.324 70.08785 0.9953167 350.765 90.4904 4.324926E-07 350.6386 87.10744 0 0.5 0.5
15 0.1062129 -0.8837221 1.535504 0.20846 355.8092 71.37387 1.095576 -0.8946154 1.53485 0.2409298 355.8092 71.37387 1.095576 -0.8728288 1.536157 0.1759901 355.8092 71.37387 1.095576 350.4039 91.96009 4.329448E-07 350.2599 88.5742 -4.331302E-07 0.5 0.5
16 0.1133244 -0.8840067 1.536457 0.2071373 355.1412 72.59457 1.170221 -0.8941947 1.53576 0.2398345 355.1412 72.59457 1.170221 -0.8738187 1.537154 0.1744402 355.1412 72.59457 1.170221 351.2466 91.87389 0 351.1261 87.84454 -4.320585E-07 0.5 0.5
17 0.1218192 -0.8847666 1.537574 0.2064516 354.2807 73.83881 1.057483 -0.8942389 1.536945 0.2393645 354.2807 73.83881 1.057483 -0.8752943 1.538203 0.1735387 354.2807 73.83881 1.057483 350.5612 93.11719 -4.327457E-07 350.428 89.08041 0 0.5 0.5
18 0.1271016 -0.8858381 1.537556 0.205651 353.4174 75.0438 0.6910471 -0.8946322 1.537146 0.2387551 353.4174 75.0438 0.6910471 -0.877044 1.537966 0.172547 353.4174 75.0438 0.6910471 350.1728 91.71036 4.332439E-07 350.0485 87.43948 0 0.5 0.5
19 0.1336876 -0.8868558 1.537243 0.2047707 352.7879 76.24041 0.3360738 -0.8949786 1.537043 0.2380477 352.7879 76.24041 0.3360738 -0.878733 1.537442 0.1714936 352.7879 76.24041 0.3360738 349.517 92.96206 8.68266E-07 349.3481 88.68362 -4.343718E-07 0.5 0.5
20 0.1407766 -0.8878818 1.537516 0.2038521 352.4271 77.37621 0.09932482 -0.8953605 1.537457 0.2372804 352.4271 77.37621 0.09932482 -0.8804032 1.537575 0.1704239 352.4271 77.37621 0.09932482 351.31 92.55288 -8.636885E-07 351.1602 87.83337 0 0.5 0.5
21 0.1477296 -0.8888563 1.538938 0.2033209 352.0069 78.55941 359.8184 -0.8956655 1.539046 0.2368918 352.0069 78.55941 359.8184 -0.8820471 1.538831 0.16975 352.0069 78.55941 359.8184 350.9991 93.73337 -4.322091E-07 350.8237 89.01056 -4.324208E-07 0.5 0.5
22 0.1552513 -0.8903359 1.540172 0.202789 351.4502 79.7692 359.4449 -0.8964682 1.540501 0.2364887 351.4502 79.7692 359.4449 -0.8842035 1.539844 0.1690893 351.4502 79.7692 359.4449 350.6708 94.93997 0 350.4642 90.21384 0 0.5 0.5
23 0.1617985 -0.8919201 1.540318 0.2021487 350.8974 80.98642 359.0882 -0.8973712 1.540856 0.2359626 350.8974 80.98642 359.0882 -0.8864691 1.539779 0.1683348 350.8974 80.98642 359.0882 351.9935 91.77618 -4.31089E-07 351.8353 87.06328 0 0.5 0.5
24 0.1688536 -0.8937179 1.53999 0.2009317 350.6475 82.02433 359.0731 -0.8985594 1.540536 0.2348381 350.6475 82.02433 359.0731 -0.8888764 1.539443 0.1670254 350.6475 82.02433 359.0731 351.5415 92.97852 -4.315812E-07 351.3491 88.26126 0 0.5 0.5
25 0.1759503 -0.8951797 1.54017 0.1996944 350.5359 82.92285 359.2825 -0.8994697 1.540593 0.2336767 350.5359 82.92285 359.2825 -0.8908896 1.539747 0.1657121 350.5359 82.92285 359.2825 351.3275 94.02194 0 351.1343 89.30202 -4.320488E-07 0.5 0.5
26 0.1813226 -0.8964661 1.540873 0.1988508 350.2861 83.73027 359.5582 -0.9002513 1.541133 0.2328947 350.2861 83.73027 359.5582 -0.892681 1.540612 0.1648069 350.2861 83.73027 359.5582 351.1773 94.88783 0 351.0038 90.16535 -4.322035E-07 0.5 0.5
27 0.1881699 -0.8979061 1.54166 0.1983887 349.9783 84.62567 359.3978 -0.9011767 1.542014 0.2324851 349.9783 84.62567 359.3978 -0.8946356 1.541305 0.1642924 349.9783 84.62567 359.3978 344.5675 97.67572 0 344.3233 93.76527 8.867596E-07 0.5 0.5
28 0.19548 -0.8993895 1.542077 0.1984451 349.5798 85.54325 358.9529 -0.9021637 1.542693 0.2325816 349.5798 85.54325 358.9529 -0.8966153 1.541461 0.1643085 349.5798 85.54325 358.9529 344.3065 98.59862 0 344.0442 94.68428 -8.879841E-07 0.5 0.5
29 0.2057387 -0.9010021 1.54218 0.1983569 349.3007 86.35824 358.3827 -0.9033561 1.54313 0.2325174 349.3007 86.35824 358.3827 -0.8986481 1.54123 0.1641965 349.3007 86.35824 358.3827 344.043 99.55228 8.879896E-07 343.7422 95.63537 8.893367E-07 0.5 0.5
30 0.2109031 -0.9025977 1.542536 0.1976179 349.1499 87.03887 358.214 -0.9045671 1.543584 0.2317999 349.1499 87.03887 358.214 -0.9006283 1.541487 0.163436 349.1499 87.03887 358.214 343.8921 100.4799 8.886616E-07 343.5565 96.56268 8.901825E-07 0.5 0.5
31 0.2179128 -0.9040157 1.542905 0.1968911 349.0536 87.58949 358.3816 -0.9056394 1.543855 0.231094 349.0536 87.58949 358.3816 -0.902392 1.541955 0.1626881 349.0536 87.58949 358.3816 343.7939 101.1212 8.891028E-07 343.4487 97.20288 0 0.5 0.5
32 0.2247379 -0.9053637 1.543057 0.1963068 348.9474 88.07481 358.5592 -0.9066791 1.543902 0.2305257 348.9474 88.07481 358.5592 -0.9040483 1.542212 0.1620878 348.9474 88.07481 358.5592 345.0953 97.36265 -8.834988E-07 344.7894 92.0873 8.847687E-07 0.5 0.5
33 0.2319694 -0.9067586 1.542885 0.1961656 348.8075 88.5915 358.5124 -0.9077729 1.543757 0.2303941 348.8075 88.5915 358.5124 -0.9057443 1.542012 0.1619371 348.8075 88.5915 358.5124 344.9441 97.88971 0 344.6483 92.6101 8.85364E-07 0.5 0.5
34 0.2385653 -0.9079414 1.542896 0.1958293 348.6468 89.08925 358.3226 -0.908683 1.543879 0.2300618 348.6468 89.08925 358.3226 -0.9071998 1.541913 0.1615968 348.6468 89.08925 358.3226 344.8146 98.41178 0 344.5099 93.12933 -8.859544E-07 0.5 0.5
35 0.2466143 -0.9092181 1.543044 0.195318 348.4427 89.62714 358.0045 -0.9096799 1.544213 0.2295496 348.4427 89.62714 358.0045 -0.9087564 1.541876 0.1610864 348.4427 89.62714 358.0045 345.676 95.41888 -4.405836E-07 345.4514 90.36752 0 0.5 0.5
36 0.253064 -0.9105174 1.542999 0.1947838 348.2506 90.22073 357.719 -0.9106631 1.544334 0.2290122 348.2506 90.22073 357.719 -0.9103717 1.541664 0.1605555 348.2506 90.22073 357.719 345.5065 95.97337 8.818373E-07 345.2511 90.91936 0 0.5 0.5
37 0.2600183 -0.9118546 1.542744 0.1940733 348.1114 90.69237 357.5867 -0.9117381 1.544155 0.2282986 348.1114 90.69237 357.5867 -0.911971 1.541332 0.1598479 348.1114 90.69237 357.5867 346.0443 95.14165 0 345.7987 90.10738 8.806877E-07 0.5 0.5
38 0.2664659 -0.9130203 1.542543 0.1932628 348.0038 91.05498 357.5534 -0.9126941 1.543973 0.227486 348.0038 91.05498 357.5534 -0.9133465 1.541113 0.1590395 348.0038 91.05498 357.5534 345.9214 95.60743 8.802127E-07 345.6656 90.57088 -1.321812E-06 0.5 0.5
39 0.2739283 -0.9139963 1.542193 0.192464 347.8111 91.38628 357.5876 -0.9134727 1.543602 0.2266857 347.8111 91.38628 357.5876 -0.91452 1.540783 0.1582424 347.8111 91.38628 357.5876 348.4275 94.66606 4.357447E-07 348.2008 89.67341 0 0.5 0.5
40 0.2824225 -0.9148456 1.541805 0.191505 347.5745 91.71561 357.5984 -0.9141297 1.543207 0.2257234 347.5745 91.71561 357.5984 -0.9155615 1.540403 0.1572865 347.5745 91.71561 357.5984 348.2072 94.96662 -4.360914E-07 347.9847 89.96979 0 0.5 0.5
41 0.2875887 -0.9157094 1.541693 0.1904262 347.3727 92.0179 357.6284 -0.9148139 1.543076 0.2246412 347.3727 92.0179 357.6284 -0.9166048 1.54031 0.1562112 347.3727 92.0179 357.6284 347.9752 95.32839 8.729277E-07 347.752 90.32729 -4.368297E-07 0.5 0.5
42 0.2944509 -0.916804 1.541504 0.1894557 347.2574 92.42519 357.5356 -0.9156805 1.54294 0.2236618 347.2574 92.42519 357.5356 -0.9179276 1.540067 0.1552497 347.2574 92.42519 357.5356 349.082 94.4393 -4.347563E-07 348.8664 89.00208 -4.350751E-07 0.5 0.5
43 0.3014497 -0.9179512 1.541371 0.1882181 347.3523 92.72082 357.6171 -0.9166381 1.542761 0.2224194 347.3523 92.72082 357.6171 -0.9192644 1.539981 0.1540169 347.3523 92.72082 357.6171 349.0031 94.83672 -4.348722E-07 348.7793 89.39833 4.352058E-07 0.5 0.5
44 0.3087995 -0.9192653 1.541028 0.1868284 347.56 93.00444 357.7562 -0.9177598 1.542337 0.2210248 347.56 93.00444 357.7562 -0.9207708 1.539718 0.1526319 347.56 93.00444 357.7562 349.062 95.14204 -8.695711E-07 348.8454 89.7045 -4.351065E-07 0.5 0.5
45 0.3154077 -0.9204729 1.540713 0.1852999 347.7776 93.24839 357.9735 -0.9187891 1.541896 0.2194927 347.7776 93.24839 357.9735 -0.9221566 1.539529 0.1511071 347.7776 93.24839 357.9735 349.3296 95.4019 4.343981E-07 349.1311 89.96871 4.346846E-07 0.5 0.5
46 0.3222793 -0.9215933 1.540618 0.183592 348.0475 93.44824 358.2067 -0.9197556 1.541667 0.2177812 348.0475 93.44824 358.2067 -0.923431 1.53957 0.1494027 348.0475 93.44824 358.2067 349.5026 95.65942 -4.341532E-07 349.321 90.22886 -4.344105E-07 0.5 0.5
47 0.3292078 -0.9226041 1.540998 0.182087 348.1884 93.63974 358.2328 -0.9206463 1.542032 0.21627 348.1884 93.63974 358.2328 -0.9245619 1.539964 0.1479039 348.1884 93.63974 358.2328 348.8204 95.22912 4.35144E-07 348.6747 90.01266 4.353643E-07 0.5 0.5
48 0.3361365 -0.9235032 1.541407 0.1805069 348.2331 93.77688 358.2238 -0.9214639 1.542446 0.214685 348.2331 93.77688 358.2238 -0.9255424 1.540367 0.1463288 348.2331 93.77688 358.2238 348.9484 95.40524 -8.699062E-07 348.803 90.19107 -4.3517E-07 0.5 0.5
49 0.3434814 -0.9242776 1.541782 0.1788236 348.2063 93.81815 358.2511 -0.9222109 1.542805 0.2130005 348.2063 93.81815 358.2511 -0.9263443 1.540759 0.1446467 348.2063 93.81815 358.2511 348.994 95.5593 4.348856E-07 348.8495 90.34612 4.351004E-07 0.5 0.5
50 0.3500493 -0.9251105 1.541966 0.1769139 348.138 93.78382 358.3934 -0.9230478 1.542906 0.2110934 348.138 93.78382 358.3934 -0.9271731 1.541026 0.1427343 348.138 93.78382 358.3934 348.9619 95.58939 -4.34933E-07 348.8205 90.37559 8.702878E-07 0.5 0.5
51 0.3593501 -0.9258592 1.542057 0.1749129 348.0999 93.70834 358.6179 -0.9238143 1.542866 0.209097 348.0999 93.70834 358.6179 -0.927904 1.541249 0.1407289 348.0999 93.70834 358.6179 348.8171 93.91337 0 348.7279 89.38393 -8.705668E-07 0.5 0.5
52 0.3642365 -0.9265676 1.542037 0.1729179 348.0654 93.64346 358.8009 -0.9245391 1.542738 0.2071052 348.0654 93.64346 358.8009 -0.928596 1.541335 0.1387305 348.0654 93.64346 358.8009 348.8054 93.89351 0 348.7296 89.36373 1.305842E-06 0.5 0.5
53 0.3709714 -0.9271999 1.541604 0.1709247 347.9725 93.53822 358.8631 -0.9252277 1.542269 0.205116 347.9725 93.53822 358.8631 -0.9291721 1.540939 0.1367333 347.9725 93.53822 358.8631 348.7631 93.80754 0 348.7012 89.27701 -4.35324E-07 0.5 0.5
54 0.3778283 -0.9275255 1.541256 0.1689406 347.8498 93.44659 358.8145 -0.9256155 1.541949 0.203135 347.8498 93.44659 358.8145 -0.9294354 1.540563 0.1347463 347.8498 93.44659 358.8145 348.664 93.03887 0 348.6172 88.04832 0 0.5 0.5
55 0.3849933 -0.9278668 1.54133 0.1671614 347.6286 93.42134 358.6436 -0.9259965 1.542122 0.2013558 347.6286 93.42134 358.6436 -0.9297371 1.540538 0.132967 347.6286 93.42134 358.6436 348.5172 92.94868 8.712112E-07 348.4645 87.95558 -8.713745E-07 0.5 0.5
56 0.3918475 -0.9281444 1.54144 0.1654666 347.3539 93.43865 358.4248 -0.9262964 1.542359 0.199659 347.3539 93.43865 358.4248 -0.9299924 1.540521 0.1312741 347.3539 93.43865 358.4248 348.296 92.91727 8.719015E-07 348.2299 87.91997 4.360553E-07 0.5 0.5
57 0.3988937 -0.9285703 1.541766 0.1634993 347.1851 93.40707 358.4515 -0.9267403 1.542668 0.1976931 347.1851 93.40707 358.4515 -0.9304004 1.540863 0.1293055 347.1851 93.40707 358.4515 348.0356 92.93228 -8.727324E-07 347.9542 87.93027 0 0.5 0.5
58 0.4057169 -0.92892 1.542178 0.1616576 347.0291 93.3685 358.5382 -0.9271038 1.54303 0.1958534 347.0291 93.3685 358.5382 -0.9307363 1.541327 0.1274617 347.0291 93.3685 358.5382 347.8731 92.90121 -4.366304E-07 347.7949 87.89617 4.367588E-07 0.5 0.5
59 0.4131266 -0.9292649 1.542538 0.1598888 346.9238 93.35444 358.6766 -0.9274398 1.543309 0.1940861 346.9238 93.35444 358.6766 -0.93109 1.541768 0.1256915 346.9238 93.35444 358.6766 347.9418 92.85796 4.365182E-07 347.8708 87.85382 4.366341E-07 0.5 0.5
60 0.4198466 -0.9294984 1.543738 0.1580753 346.9011 93.30643 358.819 -0.9276829 1.544426 0.192275 346.9011 93.30643 358.819 -0.9313139 1.54305 0.1238757 346.9011 93.30643 358.819 347.8432 92.84397 4.366793E-07 347.7864 87.83791 -4.367729E-07 0.5 0.5
61 0.4269432 -0.9297944 1.545698 0.1563112 346.8194 93.25383 358.9202 -0.9279975 1.546327 0.1905129 346.8194 93.25383 358.9202 -0.9315914 1.54507 0.1221095 346.8194 93.25383 358.9202 348.0511 92.79047 -4.363412E-07 348.0033 87.78925 -8.728368E-07 0.5 0.5
62 0.4358641 -0.9300464 1.547099 0.154243 346.7185 93.17271 359.163 -0.9282655 1.547586 0.1884479 346.7185 93.17271 359.163 -0.9318272 1.546612 0.1200381 346.7185 93.17271 359.163 347.9496 92.73798 0 347.9134 87.73486 8.731291E-07 0.5 0.5
63 0.441043 -0.9301436 1.547696 0.1519621 346.7089 92.99976 359.6035 -0.9284055 1.547927 0.1861718 346.7089 92.99976 359.6035 -0.9318817 1.547466 0.1177523 346.7089 92.99976 359.6035 347.8571 91.74508 -4.366565E-07 347.8582 86.74172 -4.366549E-07 0.5 0.5
64 0.4474056 -0.9302182 1.547862 0.1499787 346.7467 92.93064 359.8494 -0.9284874 1.547949 0.1841895 346.7467 92.93064 359.8494 -0.9319489 1.547774 0.1157679 346.7467 92.93064 359.8494 347.8547 91.58572 -4.366605E-07 347.8911 86.58279 -1.746403E-06 0.5 0.5
65 0.4547109 -0.9301209 1.547493 0.1477012 346.8148 92.86528 0.05574172 -0.928401 1.547461 0.1819127 346.8148 92.86528 0.05574172 -0.9318408 1.547525 0.1134898 346.8148 92.86528 0.05574172 347.9034 91.52383 4.365808E-07 347.9608 86.5222 4.364873E-07 0.5 0.5
66 0.4615604 -0.9298547 1.546655 0.1451839 346.9529 92.84941 0.2091607 -0.9281237 1.546533 0.1793946 346.9529 92.84941 0.2091607 -0.9315857 1.546777 0.1109732 346.9529 92.84941 0.2091607 347.9874 91.45773 -8.728883E-07 348.0616 86.45654 0 0.5 0.5
67 0.470775 -0.9296205 1.546152 0.1425697 347.1507 92.95731 0.2243468 -0.9278235 1.546021 0.1767769 347.1507 92.95731 0.2243468 -0.9314175 1.546283 0.1083625 347.1507 92.95731 0.2243468 348.1133 91.44903 8.724825E-07 348.1997 86.45049 0 0.5 0.5
68 0.4760911 -0.9295266 1.545857 0.1399018 347.3752 93.23215 0.02965216 -0.9275913 1.54584 0.1741018 347.3752 93.23215 0.02965216 -0.9314618 1.545875 0.1057019 347.3752 93.23215 0.02965216 348.7844 91.59435 4.351982E-07 348.8649 86.60876 -8.701548E-07 0.5 0.5
69 0.4829859 -0.9294379 1.54565 0.1369647 347.6463 93.62045 359.796 -0.9273009 1.545769 0.1711524 347.6463 93.62045 359.796 -0.9315749 1.545531 0.102777 347.6463 93.62045 359.796 348.999 91.87393 1.304635E-06 349.0614 86.89158 -8.695727E-07 0.5 0.5
70 0.4895535 -0.9292817 1.545506 0.1335013 348.004 94.19589 359.5888 -0.9268264 1.545746 0.167667 348.004 94.19589 359.5888 -0.9317369 1.545265 0.09933558 348.004 94.19589 359.5888 349.2444 92.21552 -4.345204E-07 349.2891 87.23689 0 0.5 0.5
71 0.4966261 -0.9291661 1.545501 0.1300696 348.3455 94.70053 359.5891 -0.9264086 1.545742 0.1642123 348.3455 94.70053 359.5891 -0.9319237 1.54526 0.095927 348.3455 94.70053 359.5891 350.0492 93.47014 -8.668137E-07 350.0662 88.04884 -8.667685E-07 0.5 0.5
72 0.5034212 -0.9290351 1.545155 0.126576 348.7166 95.32526 359.6439 -0.9258975 1.545364 0.160686 348.7166 95.32526 359.6439 -0.9321728 1.544946 0.09246595 348.7166 95.32526 359.6439 350.3968 94.0166 0 350.4143 88.60098 -4.329317E-07 0.5 0.5
73 0.5125121 -0.9289321 1.544723 0.1234462 349.18 96.04714 359.5103 -0.9253783 1.545011 0.1575148 349.18 96.04714 359.5103 -0.9324859 1.544436 0.08937757 349.18 96.04714 359.5103 350.8309 95.1845 -8.648238E-07 350.8396 89.77113 0 0.5 0.5
74 0.5174168 -0.9288233 1.544159 0.1202169 349.6361 96.73967 359.3428 -0.9248737 1.544545 0.1542409 349.6361 96.73967 359.3428 -0.9327729 1.543772 0.08619289 349.6361 96.73967 359.3428 351.2283 95.77558 8.638776E-07 351.225 90.36806 4.319426E-07 0.5 0.5
75 0.5242017 -0.9286352 1.543484 0.1169751 350.1292 97.438 359.2227 -0.9242803 1.543942 0.1509487 350.1292 97.438 359.2227 -0.9329902 1.543027 0.08300152 350.1292 97.438 359.2227 5.20684 106.7679 -2.143278E-07 5.211875 102.0267 0 0.5 0.5
76 0.5311171 -0.9284644 1.542624 0.1137419 350.6401 98.0701 359.208 -0.9237322 1.543092 0.1476649 350.6401 98.0701 359.208 -0.9331965 1.542157 0.07981888 350.6401 98.0701 359.208 5.712893 107.4422 2.145088E-07 5.713667 102.697 2.145091E-07 0.5 0.5
77 0.5382271 -0.9283259 1.542054 0.1106549 351.2113 98.61286 359.2176 -0.9232671 1.542516 0.1445308 351.2113 98.61286 359.2176 -0.9333847 1.541592 0.07677899 351.2113 98.61286 359.2176 6.233796 108.0779 4.29426E-07 6.240897 103.3282 2.147159E-07 0.5 0.5
78 0.5451527 -0.9281401 1.541766 0.1076333 351.7874 99.09492 359.2278 -0.9227911 1.542223 0.1414647 351.7874 99.09492 359.2278 -0.9334891 1.541309 0.07380198 351.7874 99.09492 359.2278 14.68576 115.1561 -8.826076E-07 14.89376 111.1227 4.41727E-07 0.5 0.5
79 0.5523617 -0.9281147 1.541513 0.1043717 352.3291 99.47237 359.2745 -0.9225349 1.541943 0.1381661 352.3291 99.47237 359.2745 -0.9336945 1.541083 0.07057729 352.3291 99.47237 359.2745 15.22643 115.6747 4.424176E-07 15.44511 111.6316 8.857619E-07 0.5 0.5
80 0.5592451 -0.9280407 1.541006 0.1012551 352.8734 99.84288 359.3124 -0.9222357 1.541414 0.1350118 352.8734 99.84288 359.3124 -0.9338458 1.540598 0.06749836 352.8734 99.84288 359.3124 15.72596 116.121 4.43487E-07 15.95699 112.0687 0 0.5 0.5
81 0.5645588 -0.9278054 1.54036 0.09822583 353.3839 100.2721 359.2253 -0.92175 1.540821 0.1319379 353.3839 100.2721 359.2253 -0.9338607 1.5399 0.06451378 353.3839 100.2721 359.2253 16.2366 116.5515 -8.892407E-07 16.47996 112.4894 0 0.5 0.5
82 0.5716042 -0.9275414 1.539756 0.09531177 353.8054 100.7263 359.0378 -0.9212279 1.540328 0.1289747 353.8054 100.7263 359.0378 -0.9338549 1.539184 0.06164882 353.8054 100.7263 359.0378 16.74951 116.9861 -8.916009E-07 16.9954 112.9132 1.785524E-06 0.5 0.5
83 0.5787309 -0.9272925 1.539255 0.09229313 354.1951 101.1657 358.9261 -0.920724 1.539893 0.1259061 354.1951 101.1657 358.9261 -0.933861 1.538616 0.05868021 354.1951 101.1657 358.9261 16.36773 117.0148 1.779672E-06 16.58749 112.9269 0 0.5 0.5
84 0.588947 -0.9272315 1.538705 0.08941977 354.5717 101.5602 358.8949 -0.9204295 1.539363 0.1229859 354.5717 101.5602 358.8949 -0.9340335 1.538047 0.0558537 354.5717 101.5602 358.8949 14.62972 116.0052 8.82382E-07 14.80669 111.2443 8.830983E-07 0.5 0.5
85 0.5944619 -0.9272504 1.538039 0.08681935 354.993 101.9572 358.7903 -0.9202168 1.538759 0.1203364 354.993 101.9572 358.7903 -0.934284 1.537318 0.05330232 354.993 101.9572 358.7903 15.03339 116.43 0 15.21498 111.6602 -8.847873E-07 0.5 0.5
86 0.600957 -0.9273124 1.537213 0.08437657 355.4709 102.3909 358.6514 -0.9200263 1.538016 0.1178377 355.4709 102.3909 358.6514 -0.9345986 1.536409 0.05091544 355.4709 102.3909 358.6514 15.48617 116.8192 -4.429688E-07 15.66663 112.0391 8.867158E-07 0.5 0.5
87 0.6077845 -0.9274494 1.536311 0.08216845 356.0002 102.8355 358.4799 -0.9199041 1.537218 0.1155695 356.0002 102.8355 358.4799 -0.9349947 1.535405 0.04876743 356.0002 102.8355 358.4799 15.99168 117.2469 4.440716E-07 16.16951 112.4547 -8.889381E-07 0.5 0.5
88 0.614665 -0.9276985 1.535363 0.08015324 356.5556 103.2847 358.3628 -0.9198876 1.53634 0.1134912 356.5556 103.2847 358.3628 -0.9355094 1.534387 0.04681532 356.5556 103.2847 358.3628 15.99631 117.0231 0 16.14108 112.4407 0 0.5 0.5
89 0.6219341 -0.9279973 1.534383 0.07807064 357.1004 103.7002 358.3852 -0.919935 1.535347 0.111349 357.1004 103.7002 358.3852 -0.9360595 1.533419 0.04479224 357.1004 103.7002 358.3852 16.45749 115.9322 0 16.56003 111.7732 -1.781438E-06 0.5 0.5
90 0.6285717 -0.928151 1.533561 0.07589325 357.5922 104.0666 358.61 -0.9198617 1.534392 0.1091195 357.5922 104.0666 358.61 -0.9364402 1.532731 0.04266705 357.5922 104.0666 358.61 16.97956 116.3944 0 17.09234 112.2241 0 0.5 0.5
91 0.6359071 -0.9281468 1.533099 0.07389561 357.9757 104.3955 358.8074 -0.9196569 1.533811 0.1070738 357.9757 104.3955 358.8074 -0.9366368 1.532386 0.04071739 357.9757 104.3955 358.8074 16.4311 116.0129 1.780252E-06 16.54155 111.3925 8.906338E-07 0.5 0.5
92 0.6426341 -0.9281644 1.533011 0.07178754 358.1999 104.7093 358.939 -0.9194875 1.533645 0.1049189 358.1999 104.7093 358.939 -0.9368414 1.532377 0.03865614 358.1999 104.7093 358.939 16.73909 116.4246 0 16.87144 111.7972 8.921744E-07 0.5 0.5
