#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
25 0.4253002 -0.09077591 1.43908 0.4733204 40.12895 209.6712 6.652157 -0.06072471 1.436122 0.4590687 40.12895 209.6712 6.652157 -0.1208271 1.442037 0.4875721 40.12895 209.6712 6.652157 53.19806 227.4024 5.700842E-06 54.1586 222.6307 -2.916175E-06 0.5 0.5
26 0.4409801 -0.09008902 1.439539 0.471907 39.84976 209.2317 6.421234 -0.05996493 1.436672 0.4577913 39.84976 209.2317 6.421234 -0.1202131 1.442406 0.4860227 39.84976 209.2317 6.421234 53.40868 226.2852 2.864515E-06 54.33435 221.4706 0 0.5 0.5
27 0.4555496 -0.08910489 1.439573 0.4705425 39.74267 208.8792 6.105461 -0.05893597 1.436842 0.4564957 39.74267 208.8792 6.105461 -0.1192738 1.442303 0.4845893 39.74267 208.8792 6.105461 53.28083 225.7918 0 54.1874 220.9825 2.918205E-06 0.5 0.5
28 0.4746405 -0.0880506 1.439749 0.4691651 39.85343 208.6826 6.087556 -0.05783337 1.437031 0.4552202 39.85343 208.6826 6.087556 -0.1182678 1.442467 0.4831101 39.85343 208.6826 6.087556 53.11922 225.4322 -2.845191E-06 54.01589 220.6279 0 0.5 0.5
29 0.4888152 -0.08692756 1.439621 0.467504 40.04943 208.4641 6.209035 -0.05663803 1.436857 0.453726 40.04943 208.4641 6.209035 -0.1172171 1.442386 0.4812819 40.04943 208.4641 6.209035 53.94958 225.2262 2.901539E-06 54.84933 220.3474 0 0.5 0.5
30 0.5028457 -0.08624947 1.440497 0.464912 39.81071 208.1657 6.339571 -0.05587849 1.437665 0.4513283 39.81071 208.1657 6.339571 -0.1166205 1.44333 0.4784957 39.81071 208.1657 6.339571 53.81739 224.9574 2.892378E-06 54.72076 220.096 2.956474E-06 0.5 0.5
31 0.5168855 -0.08520347 1.441293 0.4622474 39.0472 207.7599 6.386226 -0.05474949 1.438409 0.4488621 39.0472 207.7599 6.386226 -0.1156574 1.444177 0.4756327 39.0472 207.7599 6.386226 54.20734 219.5309 2.919613E-06 54.90147 214.5298 2.969728E-06 0.5 0.5
32 0.5309197 -0.08410358 1.441788 0.4596402 38.56118 207.364 6.32185 -0.05357611 1.438913 0.4464213 38.56118 207.364 6.32185 -0.1146311 1.444663 0.4728591 38.56118 207.364 6.32185 48.85173 208.3109 0 49.1258 203.3437 2.609331E-06 0.5 0.5
33 0.5516881 -0.08250901 1.442278 0.4548404 38.1256 206.9248 6.167598 -0.0519073 1.439456 0.4417827 38.1256 206.9248 6.167598 -0.1131107 1.4451 0.4678981 38.1256 206.9248 6.167598 44.56041 202.9007 -1.19826E-06 44.64094 197.6151 0 0.5 0.5
34 0.5613816 -0.08096397 1.442951 0.4499071 37.59305 206.42 6.054063 -0.05027166 1.440161 0.4370569 37.59305 206.42 6.054063 -0.1116563 1.445742 0.4627574 37.59305 206.42 6.054063 44.04395 202.4554 0 44.12334 197.2163 0 0.5 0.5
35 0.5764617 -0.0804888 1.44359 0.4479522 37.44576 206.1481 5.848995 -0.04975975 1.440888 0.4351709 37.44576 206.1481 5.848995 -0.1112179 1.446291 0.4607335 37.44576 206.1481 5.848995 45.29998 202.6707 1.21379E-06 45.38806 197.0349 6.078398E-07 0.5 0.5
36 0.6007375 -0.07957885 1.444056 0.4457644 37.29206 205.9908 5.619292 -0.04884136 1.441455 0.4329826 37.29206 205.9908 5.619292 -0.1103163 1.446658 0.4585461 37.29206 205.9908 5.619292 45.5915 202.8556 1.220079E-06 45.68213 197.5153 -6.110268E-07 0.5 0.5
37 0.6081213 -0.07714546 1.446241 0.4376103 36.52365 205.3045 5.258572 -0.0463073 1.443782 0.4250448 36.52365 205.3045 5.258572 -0.1079836 1.4487 0.4501758 36.52365 205.3045 5.258572 45.36499 203.2579 0 45.47718 197.6216 6.088005E-07 0.5 0.5
38 0.6222997 -0.07556695 1.44696 0.4338494 35.90654 204.9878 5.066798 -0.04468948 1.444571 0.421367 35.90654 204.9878 5.066798 -0.1064444 1.449348 0.4463317 35.90654 204.9878 5.066798 44.43823 202.5642 0 44.53095 197.0185 0 0.5 0.5
39 0.6374717 -0.07491437 1.447445 0.4318309 35.71305 204.9965 5.158994 -0.04403332 1.445007 0.4193669 35.71304 204.9965 5.158993 -0.1057954 1.449883 0.444295 35.71304 204.9965 5.158993 42.81839 203.1593 0 42.95362 198.0529 -1.166508E-06 0.5 0.5
40 0.6510521 -0.07348695 1.447953 0.4277487 35.32069 204.9612 5.265512 -0.04259533 1.445452 0.4153233 35.32069 204.9612 5.265512 -0.1043786 1.450453 0.440174 35.32069 204.9612 5.265512 42.60446 203.7576 0 42.77402 198.6644 1.163119E-06 0.5 0.5
41 0.6702415 -0.07174292 1.449881 0.4209014 34.3527 204.7896 5.386742 -0.04082137 1.447293 0.4085688 34.3527 204.7896 5.386742 -0.1026645 1.452469 0.4332339 34.3527 204.7896 5.386742 43.30252 205.6942 0 43.55334 200.8738 5.890261E-07 0.5 0.5
42 0.6846198 -0.07042289 1.450876 0.4161377 33.33895 204.8774 5.366293 -0.03954136 1.448267 0.4037096 33.33895 204.8774 5.366293 -0.1013044 1.453485 0.4285658 33.33895 204.8774 5.366293 43.03775 206.2988 -1.168106E-06 43.33405 201.2093 0 0.5 0.5
43 0.6939753 -0.06847668 1.45249 0.408937 32.26735 204.8715 5.3405 -0.03761664 1.449862 0.3964596 32.26735 204.8715 5.3405 -0.09933671 1.455118 0.4214143 32.26735 204.8715 5.3405 42.28197 206.2941 -1.153993E-06 42.57624 201.2645 -2.318847E-06 0.5 0.5
44 0.7199746 -0.06781977 1.452058 0.4062359 31.98357 204.8547 5.200183 -0.03697285 1.449491 0.3937135 31.98357 204.8547 5.200183 -0.0986667 1.454625 0.4187583 31.98357 204.8547 5.200183 38.32778 205.811 2.176673E-06 38.60931 201.0383 5.462968E-07 0.5 0.5
45 0.7282289 -0.06472492 1.452553 0.3964443 30.86896 204.8535 5.060423 -0.03390974 1.450024 0.3838362 30.86896 204.8535 5.060423 -0.09554011 1.455081 0.4090525 30.86896 204.8535 5.060423 27.34104 204.3603 4.805723E-07 27.58936 200.3881 0 0.5 0.5
46 0.7421119 -0.06333762 1.452083 0.3944064 31.35272 204.9554 4.867453 -0.03255168 1.449664 0.3817059 31.35272 204.9554 4.867453 -0.09412357 1.454503 0.407107 31.35272 204.9554 4.867453 26.73285 204.4341 0 26.96806 200.4827 -9.579406E-07 0.5 0.5
47 0.7672929 -0.06181124 1.452181 0.3893762 31.36702 205.0993 4.850025 -0.03105852 1.449771 0.3765937 31.36702 205.0993 4.850025 -0.09256396 1.454592 0.4021586 31.36702 205.0993 4.850025 21.44012 205.4836 4.586235E-07 21.71715 201.5029 0 0.5 0.5
48 0.7738168 -0.05915684 1.452081 0.3816416 30.99657 205.2281 4.768256 -0.02844638 1.449702 0.3687521 30.99657 205.2281 4.768256 -0.08986729 1.454461 0.3945311 30.99657 205.2281 4.768256 21.1973 205.5868 0 21.4713 201.6151 4.587216E-07 0.5 0.5
49 0.7880406 -0.05740136 1.451557 0.3768829 30.84612 205.3537 4.814935 -0.02671799 1.44915 0.363934 30.84612 205.3537 4.814935 -0.08808473 1.453963 0.3898318 30.84612 205.3537 4.814935 20.87681 205.7302 0 21.15036 201.7671 4.577203E-07 0.5 0.5
50 0.8042798 -0.05576324 1.451185 0.3717283 30.81841 205.5663 4.718674 -0.02513683 1.448826 0.3586367 30.81841 205.5663 4.718674 -0.08638966 1.453544 0.3848199 30.81841 205.5663 4.718674 21.88194 206.4864 4.600303E-07 22.16526 202.4814 4.609514E-07 0.5 0.5
51 0.8233032 -0.0542075 1.449573 0.3672008 30.66545 205.7179 4.72911 -0.02361766 1.447205 0.3540255 30.66545 205.7179 4.72911 -0.08479735 1.451941 0.380376 30.66545 205.7179 4.72911 21.71241 206.6559 0 21.99419 202.6555 4.603934E-07 0.5 0.5
52 0.8376181 -0.05278453 1.44842 0.3626975 30.78275 205.7296 4.696994 -0.02219805 1.446071 0.3495111 30.78275 205.7296 4.696994 -0.08337101 1.450769 0.3758839 30.78275 205.7296 4.696994 21.75515 206.784 4.596228E-07 22.03866 202.7828 -4.605379E-07 0.5 0.5
53 0.8560439 -0.05051842 1.446521 0.3560004 30.66119 205.7729 4.485475 -0.01996243 1.444274 0.3427257 30.66119 205.7729 4.485475 -0.08107442 1.448767 0.3692752 30.66119 205.7729 4.485475 21.69784 206.5661 -4.594398E-07 21.96775 202.5634 0 0.5 0.5
54 0.8702058 -0.04948971 1.445193 0.3517984 30.76874 205.8372 4.273462 -0.01896575 1.443055 0.3384324 30.76874 205.8372 4.273462 -0.08001366 1.447331 0.3651645 30.76874 205.8372 4.273462 21.97429 205.4931 0 22.20941 201.2576 0 0.5 0.5
55 0.8882086 -0.04834223 1.444742 0.3480017 30.99489 205.8213 4.252658 -0.01781282 1.44262 0.3346457 30.99489 205.8213 4.252658 -0.07887164 1.446865 0.3613576 30.99489 205.8213 4.252658 25.38823 204.3349 0 25.57218 200.1808 -4.732449E-07 0.5 0.5
56 0.9049921 -0.0473119 1.444373 0.3448539 31.17155 205.6796 3.980999 -0.01677191 1.442389 0.3315008 31.17155 205.6796 3.980999 -0.07785189 1.446356 0.3582071 31.17155 205.6796 3.980999 25.52631 203.511 0 25.67613 199.3566 4.736569E-07 0.5 0.5
57 0.9242536 -0.04609939 1.443864 0.3408988 31.75927 205.5289 3.979183 -0.0155158 1.441894 0.3276438 31.75927 205.5289 3.979183 -0.07668298 1.445835 0.3541538 31.75927 205.5289 3.979183 25.59179 203.4433 9.466446E-07 25.7329 199.2889 9.477655E-07 0.5 0.5
58 0.9426764 -0.0449321 1.443509 0.3380613 32.51365 205.3262 4.213447 -0.01426825 1.44144 0.3250083 32.51365 205.3262 4.213447 -0.07559595 1.445578 0.3511143 32.51365 205.3262 4.213447 26.19998 203.0285 -4.757679E-07 26.33026 199.0982 -4.76302E-07 0.5 0.5
59 0.9617659 -0.04426077 1.443765 0.3354568 32.73936 204.9922 4.452929 -0.01349568 1.441584 0.3226628 32.73936 204.9922 4.452929 -0.07502586 1.445945 0.3482508 32.73936 204.9922 4.452929 26.65688 202.7453 0 26.79571 198.7996 0 0.5 0.5
60 0.9761112 -0.04384598 1.443558 0.3340686 32.43735 204.4076 4.203436 -0.01297885 1.441493 0.3215033 32.43735 204.4076 4.203436 -0.07471311 1.445624 0.3466339 32.43735 204.4076 4.203436 34.60432 192.8948 5.186371E-07 34.39548 188.8765 -2.586697E-07 0.5 0.5
61 0.9949514 -0.04286885 1.443117 0.3323627 32.51933 203.9081 3.927804 -0.01191664 1.441188 0.3199863 32.51933 203.9081 3.927804 -0.07382107 1.445045 0.3447391 32.51933 203.9081 3.927804 34.57521 191.9771 2.592277E-07 34.33854 187.9631 -2.58494E-07 0.5 0.5
62 1.00934 -0.04239756 1.443318 0.3313231 32.47153 203.2371 3.678312 -0.01132503 1.441511 0.3192332 32.47153 203.2371 3.678312 -0.07347009 1.445125 0.343413 32.47153 203.2371 3.678312 34.55347 191.276 5.183198E-07 34.30039 187.2649 5.16753E-07 0.5 0.5
63 1.023766 -0.0416275 1.443798 0.3304092 32.67398 202.5553 3.68489 -0.01041031 1.441991 0.3186978 32.67398 202.5553 3.68489 -0.07284468 1.445604 0.3421206 32.67398 202.5553 3.68489 35.10431 190.9203 -7.826979E-07 34.82787 186.6271 -2.600205E-07 0.5 0.5
64 1.038669 -0.04041031 1.443099 0.3299162 32.90654 201.5681 3.699138 -0.008992165 1.44129 0.3187555 32.90654 201.5681 3.699138 -0.07182845 1.444907 0.3410769 32.90654 201.5681 3.699138 35.3169 190.1481 0 35.03786 185.844 0 0.5 0.5
65 1.059408 -0.03908291 1.444009 0.328844 33.17057 199.3744 3.468103 -0.00727427 1.442318 0.3188299 33.17057 199.3744 3.468103 -0.07089156 1.445699 0.3388581 33.17057 199.3744 3.468103 36.13525 189.3472 0 35.8534 184.9857 1.316709E-07 0.5 0.5
66 1.079615 -0.03675029 1.443898 0.3280511 33.61226 197.0738 2.943018 -0.004594743 1.44247 0.3191676 33.61226 197.0738 2.943018 -0.06890583 1.445326 0.3369346 33.61226 197.0738 2.943018 36.46425 189.0575 0 36.23643 184.9323 -2.646261E-07 0.5 0.5
67 1.097588 -0.03436145 1.444038 0.3271611 34.01666 194.0437 2.770424 -0.001787633 1.4427 0.3199438 34.01666 194.0437 2.770424 -0.06693527 1.445375 0.3343784 34.01666 194.0437 2.770424 35.71071 186.4689 2.628696E-07 35.4733 182.3807 -1.310456E-07 0.5 0.5
68 1.111786 -0.032888 1.444125 0.3263041 34.02489 191.797 2.497228 -6.726384E-05 1.442919 0.3202809 34.02489 191.797 2.497228 -0.06570873 1.445331 0.3323272 34.02489 191.797 2.497228 35.60217 177.6755 -6.562815E-08 35.18645 173.9152 -2.611628E-07 0.5 0.5
69 1.130962 -0.03099108 1.443969 0.3259134 34.15459 189.633 2.034681 0.002019346 1.442987 0.3209857 34.15459 189.633 2.034681 -0.0640015 1.44495 0.3308412 34.15459 189.633 2.034681 37.02044 167.4823 0 36.51239 164.8229 -1.062267E-06 0.5 0.5
70 1.144879 -0.02930304 1.444364 0.3256084 34.20558 187.7106 1.722755 0.003846437 1.443534 0.3216897 34.20558 187.7106 1.722756 -0.06245252 1.445194 0.3295272 34.20558 187.7106 1.722756 37.01815 165.4133 0 36.49512 162.7582 5.310148E-07 0.5 0.5
71 1.163027 -0.02676582 1.444586 0.325183 33.96328 184.9128 1.546875 0.006533116 1.443839 0.3228262 33.96328 184.9128 1.546875 -0.06006476 1.445334 0.3275397 33.96328 184.9128 1.546875 37.49379 163.4426 -1.614103E-06 36.78086 159.9845 0 0.5 0.5
72 1.177572 -0.02520448 1.444297 0.3252901 33.81919 183.0499 1.546984 0.008153349 1.443548 0.3240152 33.81919 183.0499 1.546984 -0.05856231 1.445045 0.326565 33.81919 183.0499 1.546984 39.39413 160.6147 0 38.7 157.3504 1.093978E-06 0.5 0.5
73 1.196739 -0.02260363 1.444041 0.3256688 33.98946 180.281 1.469853 0.01077792 1.44333 0.3259839 33.98946 180.281 1.469853 -0.05598518 1.444751 0.3253536 33.98946 180.281 1.469853 39.83032 161.0276 -1.111764E-06 39.25118 157.9836 1.102526E-06 0.5 0.5
74 1.210435 -0.02077714 1.44384 0.3259409 34.29169 178.3712 1.45407 0.01257566 1.44314 0.3273669 34.29169 178.3712 1.45407 -0.0541299 1.44454 0.3245149 34.29169 178.3712 1.45407 39.99758 158.1523 1.114483E-06 39.40995 155.1039 0 0.5 0.5
75 1.224333 -0.01947686 1.443665 0.3264275 34.50964 176.5622 1.697829 0.01380542 1.44285 0.3289884 34.50964 176.5622 1.697829 -0.05275917 1.44448 0.3238666 34.50964 176.5622 1.697829 39.94797 156.6347 -1.113674E-06 39.32494 153.3352 -1.103688E-06 0.5 0.5
76 1.238836 -0.01752961 1.443349 0.3274304 34.64819 174.5849 1.454956 0.01565579 1.442651 0.3310603 34.64819 174.5849 1.454956 -0.050715 1.444046 0.3238004 34.64819 174.5849 1.454956 40.47359 157.7863 5.611724E-07 39.83232 153.8521 1.111797E-06 0.5 0.5
77 1.252994 -0.0162361 1.443806 0.327985 34.90175 172.4675 1.179859 0.01680776 1.443242 0.3327513 34.90175 172.4675 1.179859 -0.04927996 1.44437 0.3232188 34.90175 172.4675 1.179859 42.43617 156.8313 1.156828E-06 41.84199 153.0847 2.292049E-06 0.5 0.5
78 1.26713 -0.01533416 1.443624 0.3286973 34.95033 170.2622 1.265198 0.0174959 1.443019 0.3347599 34.95033 170.2622 1.265198 -0.04816419 1.444228 0.3226348 34.95033 170.2622 1.265198 43.43524 156.2769 -2.351501E-06 42.83857 152.1672 2.328667E-06 0.5 0.5
79 1.281363 -0.01352921 1.443572 0.3297435 35.04168 167.9459 0.9591216 0.01905355 1.443115 0.3370295 35.04168 167.9459 0.9591216 -0.046112 1.44403 0.3224576 35.04168 167.9459 0.9591216 43.80546 156.789 1.183013E-06 43.29412 152.638 0 0.5 0.5
80 1.295598 -0.01186866 1.44381 0.3305886 35.20486 164.9322 0.4152248 0.02033684 1.443612 0.3394033 35.20486 164.9322 0.4152248 -0.04407415 1.444008 0.3217738 35.20486 164.9322 0.4152248 43.86737 154.0456 0 43.33078 149.8972 0 0.5 0.5
81 1.305628 -0.009778053 1.444253 0.3312065 35.26907 160.9182 -0.00285428 0.02177814 1.444254 0.3421216 35.26907 160.9182 -0.00285428 -0.04133427 1.444251 0.3202914 35.26907 160.9182 -0.00285428 43.90459 151.3457 0 43.35043 147.1997 0 0.5 0.5
82 1.32092 -0.009328723 1.444343 0.33099 34.97527 160.8624 359.9762 0.02221909 1.444354 0.3419292 34.97527 160.8624 359.9762 -0.04087654 1.444332 0.3200507 34.97527 160.8624 359.9762 42.24198 139.643 1.153261E-06 41.46495 135.9762 2.278671E-06 0.5 0.5
83 1.335257 -0.00761351 1.444266 0.3316296 34.83914 158.2879 359.506 0.02346787 1.444503 0.343829 34.83914 158.2879 359.506 -0.03869489 1.44403 0.3194302 34.83914 158.2879 359.506 40.61951 137.2957 1.124793E-06 39.92177 134.284 -3.339743E-06 0.5 0.5
84 1.354401 -0.005118698 1.443894 0.3326889 34.79387 154.5572 358.6767 0.02521452 1.444527 0.3466327 34.79387 154.5572 358.6767 -0.03545189 1.443261 0.3187452 34.79387 154.5572 358.6767 41.48621 134.4748 -1.139709E-06 40.7473 131.4496 0 0.5 0.5
85 1.369472 -0.00402686 1.44392 0.3332759 34.71548 152.6465 358.5806 0.02583763 1.444599 0.348195 34.71548 152.6465 358.5806 -0.03389135 1.44324 0.3183567 34.71548 152.6465 358.5806 41.41725 132.9345 -2.276998E-06 40.63961 129.6215 2.250263E-06 0.5 0.5
86 1.388712 -0.002854913 1.44349 0.3341285 34.7847 149.7868 358.5572 0.02623209 1.44418 0.3505114 34.7847 149.7868 358.5572 -0.03194192 1.442799 0.3177456 34.7847 149.7868 358.5572 43.40401 134.6088 -1.175144E-06 42.66011 130.8743 2.321972E-06 0.5 0.5
87 1.407884 -0.001702905 1.443554 0.334518 34.82434 147.5698 358.3641 0.02676073 1.444337 0.3519577 34.82434 147.5698 358.3641 -0.03016654 1.442772 0.3170784 34.82434 147.5698 358.3641 43.39383 131.9644 2.349894E-06 42.6398 128.2346 4.642428E-06 0.5 0.5
88 1.422114 -0.001601398 1.44364 0.3344972 34.67828 146.8989 358.547 0.02662429 1.444337 0.352323 34.67828 146.8989 358.547 -0.02982709 1.442944 0.3166714 34.67828 146.8989 358.547 46.28157 136.2331 -1.235357E-06 45.53592 131.1393 0 0.5 0.5
89 1.440785 -0.00100112 1.44336 0.3350487 34.87281 145.7787 358.6073 0.0268614 1.444025 0.353438 34.87281 145.7787 358.6073 -0.02886364 1.442694 0.3166593 34.87281 145.7787 358.6073 46.84336 135.5891 2.496432E-06 46.12884 130.6232 4.927708E-06 0.5 0.5
90 1.455138 -0.001262665 1.442864 0.3356484 35.27741 145.3396 358.4094 0.0264962 1.44362 0.3541903 35.27741 145.3396 358.4094 -0.02902153 1.442107 0.3171064 35.27741 145.3396 358.4094 47.13456 134.3103 0 46.40485 129.3229 -4.952583E-06 0.5 0.5
91 1.469742 -0.001700729 1.442738 0.3371094 35.52902 144.6799 358.4268 0.0258415 1.443484 0.3559721 35.52902 144.6799 358.4268 -0.02924299 1.441992 0.3182467 35.52902 144.6799 358.4268 46.91955 135.8618 0 46.24909 130.5838 2.46925E-06 0.5 0.5
92 1.490926 -0.001638919 1.44319 0.3379472 35.6396 144.1098 358.5676 0.02568886 1.443869 0.3571218 35.6396 144.1098 358.5676 -0.02896672 1.442512 0.3187727 35.6396 144.1098 358.5676 47.15136 135.6595 2.510863E-06 46.54263 130.666 0 0.5 0.5
93 1.509024 -0.001098663 1.443674 0.3386516 35.35438 143.3823 358.6996 0.02595642 1.444292 0.3582111 35.35438 143.3823 358.6996 -0.02815372 1.443056 0.3190921 35.35438 143.3823 358.6996 47.0659 134.9587 0 46.46566 129.9706 0 0.5 0.5
