#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
15 0.2080596 0.7189138 1.540324 0.656307 6.170529 183.9613 8.824848 0.7528773 1.535075 0.6545239 6.170529 183.9613 8.824848 0.6849503 1.545573 0.6580901 6.170529 183.9613 8.824848 28.69471 196.0793 0 29.42175 192.5155 2.450479E-07 0.5 0.5
16 0.2226493 0.7189485 1.540175 0.6565279 6.176626 183.8543 8.853824 0.7529128 1.53491 0.6548108 6.176626 183.8543 8.853824 0.6849843 1.545441 0.658245 6.176626 183.8543 8.853824 28.80756 195.9688 0 29.54032 192.3791 2.453347E-07 0.5 0.5
17 0.2345069 0.7190036 1.539785 0.6567379 6.205043 183.7378 8.859015 0.7529709 1.534516 0.6550929 6.205044 183.7378 8.859016 0.6850362 1.545054 0.658383 6.205044 183.7378 8.859016 27.50188 194.8939 4.812727E-07 28.17145 191.5161 0 0.5 0.5
18 0.2479164 0.7190274 1.539904 0.6567789 6.170663 183.6835 8.843937 0.7529975 1.534644 0.6551618 6.170663 183.6835 8.843937 0.6850573 1.545164 0.6583959 6.170663 183.6835 8.843937 27.52745 194.7731 0 28.19773 191.3946 -2.421854E-07 0.5 0.5
19 0.2616461 0.7190518 1.539943 0.6568238 6.178553 183.5884 8.857605 0.7530234 1.534674 0.6552647 6.178553 183.5884 8.857605 0.6850803 1.545211 0.6583828 6.178553 183.5884 8.857605 27.35977 194.2311 -4.806535E-07 28.0995 190.389 0 0.5 0.5
20 0.2708946 0.7191472 1.539909 0.6568012 6.186053 183.514 8.87761 0.7531191 1.534629 0.6552884 6.186053 183.514 8.87761 0.6851754 1.545189 0.658314 6.186053 183.514 8.87761 27.40187 194.0939 2.404182E-07 28.13739 190.2689 0 0.5 0.5
21 0.2822276 0.7191001 1.539733 0.6567081 6.204231 183.4324 8.91221 0.753071 1.534433 0.6552477 6.204231 183.4324 8.91221 0.6851291 1.545033 0.6581684 6.204231 183.4324 8.91221 27.41166 194.0176 4.808791E-07 28.14705 190.2071 0 0.5 0.5
22 0.2960388 0.7190245 1.539631 0.6565087 6.200427 183.3821 8.885547 0.7529991 1.534347 0.655076 6.200427 183.3821 8.885547 0.68505 1.544916 0.6579415 6.200427 183.3821 8.885547 27.44459 193.9622 -2.405113E-07 28.18114 190.1508 4.842957E-07 0.5 0.5
23 0.3116958 0.7190095 1.539645 0.6563077 6.165987 183.4204 8.839338 0.752987 1.534387 0.6548459 6.165987 183.4204 8.839338 0.685032 1.544902 0.6577695 6.165987 183.4204 8.839338 28.05708 194.0883 4.837357E-07 28.79717 190.2675 0 0.5 0.5
24 0.3227201 0.7188278 1.539625 0.6559895 6.182638 183.4378 8.843782 0.7528046 1.534365 0.6545192 6.182638 183.4378 8.843782 0.6848511 1.544885 0.6574597 6.182638 183.4378 8.843782 27.41343 193.9087 4.808867E-07 28.02267 190.7766 0 0.5 0.5
25 0.3357575 0.7186292 1.539607 0.6556611 6.25218 183.5299 8.83559 0.7526047 1.534353 0.654142 6.25218 183.5299 8.83559 0.6846537 1.544861 0.6571802 6.25218 183.5299 8.83559 27.86292 194.0461 2.414332E-07 28.47638 190.9064 7.284643E-07 0.5 0.5
26 0.3491809 0.7186536 1.539677 0.6551942 6.244887 183.6334 8.778758 0.7526312 1.534456 0.6536091 6.244887 183.6334 8.778758 0.684676 1.544898 0.6567793 6.244887 183.6334 8.778758 27.93679 194.1538 -2.41598E-07 28.54968 191.0117 -2.429903E-07 0.5 0.5
27 0.3624392 0.7185716 1.539838 0.6545368 6.163043 183.693 8.782885 0.7525467 1.534614 0.6529092 6.163043 183.693 8.782885 0.6845965 1.545062 0.6561644 6.163043 183.693 8.782885 27.83744 194.4482 0 28.53841 190.8403 -2.429643E-07 0.5 0.5
28 0.3760555 0.7184947 1.539899 0.6538485 6.149224 183.7557 8.808031 0.7524657 1.53466 0.6521841 6.149224 183.7557 8.808031 0.6845236 1.545138 0.6555128 6.149224 183.7557 8.808031 27.8033 194.5173 0 28.50424 190.9165 0 0.5 0.5
29 0.3907707 0.7185857 1.539579 0.6531854 6.230118 183.7748 8.856815 0.7525524 1.534312 0.6515206 6.230118 183.7748 8.856815 0.6846191 1.544847 0.6548502 6.230118 183.7748 8.856815 27.90103 194.6326 0 28.61053 191.0005 -2.431309E-07 0.5 0.5
30 0.4022372 0.7186947 1.539513 0.6526049 6.270031 183.799 8.887193 0.7526583 1.534229 0.6509316 6.270032 183.799 8.887192 0.6847312 1.544798 0.6542783 6.270032 183.799 8.887192 27.91076 194.8982 -2.415399E-07 28.58532 191.5036 2.430726E-07 0.5 0.5
31 0.4153774 0.7186484 1.539631 0.6521145 6.299812 183.8076 8.983639 0.7526033 1.534289 0.6504456 6.299812 183.8076 8.983639 0.6846935 1.544972 0.6537833 6.299812 183.8076 8.983639 20.95667 194.9302 -4.571251E-07 21.70919 191.1297 0 0.5 0.5
32 0.4292013 0.7187288 1.539586 0.6516395 6.281954 183.8594 8.996297 0.752681 1.534237 0.6499391 6.281954 183.8594 8.996297 0.6847767 1.544934 0.6533398 6.281954 183.8594 8.996297 20.9728 194.9639 0 21.73224 191.1644 0 0.5 0.5
33 0.4433704 0.7187273 1.539727 0.6513088 6.257838 183.9736 9.038939 0.752672 1.534353 0.6495416 6.257836 183.9736 9.038939 0.6847826 1.545102 0.6530761 6.257836 183.9736 9.038939 9.609027 192.5943 0 10.25332 188.9703 -5.422683E-08 0.5 0.5
34 0.4584636 0.7185861 1.539778 0.6511791 6.270595 184.1508 9.133836 0.7525167 1.534348 0.6493149 6.270595 184.1508 9.133836 0.6846554 1.545208 0.6530432 6.270595 184.1508 9.133836 6.632126 192.7093 0 7.355491 188.543 -1.076072E-07 0.5 0.5
35 0.4750187 0.7183767 1.539841 0.6511235 6.252403 184.3696 9.192706 0.7522945 1.534377 0.6491323 6.252403 184.3696 9.192706 0.6844589 1.545306 0.6531148 6.252403 184.3696 9.192706 6.736594 192.2691 0 7.46321 188.0832 0 0.5 0.5
36 0.4863705 0.7180886 1.539926 0.6511153 6.232416 184.656 9.189964 0.7519962 1.534462 0.6489524 6.232416 184.656 9.189964 0.6841811 1.545389 0.6532782 6.232416 184.656 9.189964 5.767602 192.7603 -1.60897E-07 6.494127 188.5808 5.370546E-08 0.5 0.5
37 0.4989289 0.7177896 1.539998 0.6511332 6.194182 184.9304 9.18588 0.7516865 1.534537 0.6488041 6.194182 184.9304 9.18588 0.6838927 1.54546 0.6534624 6.194182 184.9304 9.18588 5.75602 193.0328 5.363126E-08 6.482071 188.8533 5.370417E-08 0.5 0.5
38 0.5126784 0.7175514 1.539973 0.6512256 6.188574 185.1697 9.161634 0.7514403 1.534526 0.6487526 6.188574 185.1697 9.161634 0.6836624 1.54542 0.6536986 6.188574 185.1697 9.161634 5.715376 193.309 0 6.439987 189.1296 0 0.5 0.5
39 0.5253999 0.717419 1.539787 0.6514202 6.255661 185.2673 9.112285 0.7513087 1.53437 0.6488922 6.255661 185.2673 9.112284 0.6835294 1.545205 0.6539481 6.255661 185.2673 9.112284 5.722078 193.5456 5.362806E-08 6.444667 189.3658 0 0.5 0.5
40 0.5392756 0.7172727 1.539598 0.6516144 6.336053 185.4346 9.071582 0.7511592 1.534205 0.648992 6.336053 185.4346 9.071582 0.6833862 1.544991 0.6542367 6.336053 185.4346 9.071582 5.790025 193.6409 0 6.510822 189.4613 0 0.5 0.5
41 0.5537453 0.7172424 1.539368 0.6518842 6.413893 185.5472 9.065763 0.7511249 1.53398 0.6492021 6.413893 185.5472 9.065763 0.68336 1.544757 0.6545663 6.413893 185.5472 9.065763 6.211636 193.1599 -1.07352E-07 6.890096 189.1985 5.374902E-08 0.5 0.5
42 0.5653383 0.7172295 1.53919 0.6520765 6.473291 185.6426 9.038588 0.7511104 1.533818 0.6493415 6.473291 185.6426 9.038588 0.6833486 1.544562 0.6548115 6.473291 185.6426 9.038588 6.295659 193.286 5.36846E-08 6.973276 189.3239 -5.375851E-08 0.5 0.5
43 0.5755957 0.7173236 1.539196 0.6522176 6.451403 185.6172 9.031905 0.751206 1.533828 0.6494951 6.451403 185.6172 9.031905 0.6834412 1.544565 0.6549402 6.451403 185.6172 9.031905 6.33455 193.3679 -5.368864E-08 7.011356 189.4053 5.37629E-08 0.5 0.5
44 0.5866578 0.7175022 1.539152 0.6525236 6.432282 185.5747 9.042061 0.7513856 1.533777 0.6498252 6.432282 185.5747 9.042061 0.6836188 1.544526 0.6552221 6.432282 185.5747 9.042061 6.088776 195.8191 1.073272E-07 6.786616 191.8623 5.373739E-08 0.5 0.5
45 0.6021907 0.717718 1.539179 0.6527712 6.394313 185.529 9.031232 0.7516041 1.533811 0.6500955 6.394313 185.529 9.031232 0.6838319 1.544547 0.655447 6.394313 185.529 9.031232 6.069359 195.7754 -1.073233E-07 6.76705 191.8187 0 0.5 0.5
46 0.61291 0.7179055 1.539225 0.6529512 6.29006 185.4393 8.998638 0.7517977 1.533875 0.6503164 6.29006 185.4393 8.998638 0.6840132 1.544575 0.6555861 6.29006 185.4393 8.998638 5.433641 199.0748 0 6.154009 195.1269 1.073403E-07 0.5 0.5
47 0.6241661 0.718064 1.539344 0.6530119 6.198896 185.3848 8.991653 0.7519585 1.533997 0.6504003 6.198896 185.3848 8.991653 0.6841695 1.544691 0.6556235 6.198896 185.3848 8.991653 4.439832 199.061 1.070429E-07 5.105287 195.3411 -1.071468E-07 0.5 0.5
48 0.6358117 0.7182285 1.539503 0.6531674 6.087154 185.336 9.013307 0.7521223 1.534142 0.6505759 6.087154 185.336 9.013307 0.6843346 1.544863 0.655759 6.087154 185.336 9.013307 4.360784 199.0131 5.351578E-08 5.025571 195.2935 0 0.5 0.5
49 0.6470569 0.7183798 1.539687 0.6532065 5.916246 185.3133 9.028598 0.7522719 1.534316 0.6506135 5.916246 185.3133 9.028598 0.6844877 1.545059 0.6557994 5.916246 185.3133 9.028598 4.261937 198.7466 0 4.964783 194.802 5.356181E-08 0.5 0.5
50 0.6601115 0.7185088 1.53994 0.6532329 5.758877 185.3348 9.091112 0.7523929 1.53453 0.6506168 5.758877 185.3348 9.091112 0.6846246 1.54535 0.655849 5.758877 185.3348 9.091112 4.967486 198.8924 -1.071241E-07 5.721985 194.7242 5.362806E-08 0.5 0.5
51 0.6735791 0.7186142 1.540117 0.6532667 5.63571 185.3608 9.184898 0.7524877 1.534651 0.6506299 5.63571 185.3608 9.184898 0.6847407 1.545584 0.6559035 5.63571 185.3608 9.184898 4.844676 198.6755 0 5.560787 194.7307 -5.361316E-08 0.5 0.5
52 0.6878015 0.7186483 1.54029 0.6532623 5.500802 185.3795 9.265183 0.7525125 1.534775 0.6506068 5.500802 185.3795 9.265183 0.6847842 1.545805 0.6559177 5.500802 185.3795 9.265183 4.48734 198.6475 1.070498E-07 5.204258 194.7047 5.358173E-08 0.5 0.5
53 0.701127 0.7187455 1.540482 0.6532282 5.397109 185.4115 9.247401 0.7526088 1.534976 0.6505429 5.397109 185.4115 9.247401 0.6848821 1.545987 0.6559136 5.397109 185.4115 9.247401 4.133667 198.6293 -5.350003E-08 4.810672 194.9103 5.354948E-08 0.5 0.5
54 0.7169667 0.7188129 1.540662 0.6532035 5.331822 185.4368 9.318427 0.752668 1.535114 0.6505014 5.331822 185.4368 9.318427 0.6849579 1.54621 0.6559056 5.331822 185.4368 9.318427 4.043428 198.6718 0 4.717645 194.9527 1.606267E-07 0.5 0.5
55 0.7291756 0.7187743 1.540785 0.6531622 5.278337 185.4807 9.402553 0.752619 1.535187 0.6504344 5.278337 185.4807 9.402553 0.6849295 1.546383 0.65589 5.278337 185.4807 9.402553 4.126503 198.9359 0 4.80906 195.2181 -5.354936E-08 0.5 0.5
56 0.7427348 0.7187846 1.540789 0.6531511 5.253457 185.5121 9.426486 0.7526254 1.535176 0.6504039 5.253457 185.5121 9.426486 0.6849437 1.546401 0.6558983 5.253457 185.5121 9.426486 3.81893 199.154 0 4.504162 195.435 5.352616E-08 0.5 0.5
57 0.7562096 0.7187506 1.54073 0.6531265 5.272066 185.5502 9.473321 0.7525854 1.53509 0.6503615 5.272066 185.5502 9.473321 0.6849158 1.54637 0.6558915 5.272066 185.5502 9.473321 4.164524 199.5049 1.070042E-07 4.897637 195.5703 -5.355639E-08 0.5 0.5
58 0.7693385 0.71865 1.540499 0.6531433 5.390461 185.5877 9.48519 0.7524831 1.534853 0.6503686 5.390461 185.5877 9.48519 0.684817 1.546144 0.655918 5.390461 185.5877 9.48519 3.422003 200.0787 5.345617E-08 4.112111 196.3651 1.069971E-07 0.5 0.5
59 0.7818635 0.7186115 1.540291 0.6531379 5.481883 185.619 9.497573 0.7524428 1.534638 0.6503544 5.481883 185.619 9.497573 0.6847803 1.545943 0.6559213 5.481883 185.619 9.497573 3.512428 200.1136 5.346128E-08 4.204701 196.4001 -5.350486E-08 0.5 0.5
60 0.7916169 0.7184992 1.540047 0.6531592 5.582325 185.6659 9.488235 0.75233 1.534401 0.6503573 5.582325 185.6659 9.488235 0.6846684 1.545693 0.6559611 5.582325 185.6659 9.488235 2.898763 202.7645 0 3.600574 199.0551 -5.346639E-08 0.5 0.5
61 0.8025112 0.7183229 1.539776 0.653189 5.723717 185.7703 9.463465 0.7521523 1.534146 0.6503376 5.723717 185.7703 9.463465 0.6844936 1.545406 0.6560404 5.723717 185.7703 9.463465 2.526942 202.9697 5.341279E-08 3.181095 199.4815 5.344321E-08 0.5 0.5
62 0.8153515 0.7180615 1.539605 0.6532689 5.843541 185.875 9.482523 0.751885 1.533965 0.6503688 5.843541 185.875 9.482523 0.684238 1.545245 0.6561691 5.843541 185.875 9.482523 2.653434 203.0663 0 3.308645 199.578 0 0.5 0.5
63 0.8288565 0.7177681 1.539458 0.6533768 5.917017 186.0189 9.439963 0.7515889 1.533843 0.6503959 5.917017 186.0189 9.439963 0.6839473 1.545072 0.6563576 5.917017 186.0189 9.439963 2.117822 203.0551 0 2.723245 199.7874 0 0.5 0.5
64 0.8387496 0.7175642 1.539508 0.6534426 5.869265 186.1156 9.362405 0.7513865 1.533939 0.6503945 5.869265 186.1156 9.362405 0.683742 1.545077 0.6564907 5.869265 186.1156 9.362405 2.194305 203.1977 -1.068E-07 2.796525 199.9292 0 0.5 0.5
65 0.8488542 0.7171671 1.539621 0.6535778 5.819682 186.2647 9.375218 0.7509797 1.534044 0.6504378 5.819682 186.2647 9.375218 0.6833546 1.545198 0.6567178 5.819682 186.2647 9.375218 2.744197 203.636 5.342211E-08 3.396985 200.1477 -5.345477E-08 0.5 0.5
66 0.862627 0.7168129 1.539675 0.653722 5.775645 186.4445 9.353958 0.7506168 1.53411 0.6504702 5.775645 186.4445 9.353958 0.683009 1.545239 0.6569739 5.775645 186.4445 9.353958 3.350762 205.0594 5.345223E-08 3.939105 202.015 -1.604616E-07 0.5 0.5
67 0.8724172 0.7165723 1.539807 0.6538399 5.716022 186.5616 9.362132 0.7503681 1.534237 0.6505138 5.716022 186.5616 9.362132 0.6827765 1.545377 0.6571661 5.716022 186.5616 9.362132 3.262306 205.464 -5.344747E-08 3.891317 202.1997 5.348416E-08 0.5 0.5
68 0.8840756 0.716213 1.53989 0.6539878 5.644506 186.7263 9.352181 0.7499992 1.534325 0.6505569 5.644506 186.7263 9.352181 0.6824268 1.545455 0.6574186 5.644506 186.7263 9.352181 3.194826 205.56 5.344392E-08 3.822324 202.2956 -5.347981E-08 0.5 0.5
69 0.8944269 0.7159791 1.540026 0.654045 5.592501 186.8218 9.3491 0.7497592 1.534462 0.6505526 5.592501 186.8218 9.3491 0.682199 1.54559 0.6575374 5.592501 186.8218 9.3491 2.710438 205.6631 -5.342062E-08 3.328057 202.3986 -5.3451E-08 0.5 0.5
70 0.9031192 0.7156407 1.540129 0.6541266 5.502687 187.0091 9.3377 0.7494091 1.534571 0.6505144 5.502687 187.0091 9.3377 0.6818722 1.545687 0.6577389 5.502687 187.0091 9.3377 2.6699 205.7548 0 3.286777 202.4902 -5.344877E-08 0.5 0.5
71 0.9128082 0.715488 1.540167 0.6541181 5.460122 187.1066 9.332054 0.7492502 1.534612 0.6504439 5.460121 187.1066 9.332053 0.6817257 1.545722 0.6577923 5.460121 187.1066 9.332053 2.604149 205.9286 1.06832E-07 3.219437 202.6625 5.34452E-08 0.5 0.5
72 0.9226334 0.7153308 1.540197 0.6541264 5.44139 187.1961 9.336236 0.7490867 1.53464 0.650398 5.44139 187.1961 9.336236 0.6815749 1.545755 0.6578548 5.44139 187.1961 9.336236 2.573723 206.0259 0 3.188279 202.7597 -1.068871E-07 0.5 0.5
73 0.9323227 0.7151228 1.540306 0.6540453 5.437055 187.2811 9.344459 0.7488723 1.534743 0.6502669 5.437055 187.2811 9.344459 0.6813733 1.545868 0.6578237 5.437055 187.2811 9.344459 2.646592 205.679 0 3.342646 201.9693 5.345178E-08 0.5 0.5
74 0.9444636 0.7148193 1.540418 0.6539757 5.400287 187.4183 9.373884 0.7485566 1.534837 0.650115 5.400285 187.4183 9.373881 0.681082 1.545998 0.6578364 5.400285 187.4183 9.373881 2.745273 205.0882 0 3.358032 201.8207 -5.345263E-08 0.5 0.5
75 0.9569991 0.7145459 1.540547 0.6539071 5.348233 187.5343 9.394153 0.7482728 1.534955 0.6499745 5.348233 187.5343 9.394153 0.680819 1.54614 0.6578398 5.348233 187.5343 9.394153 2.287884 205.1412 -5.340342E-08 2.893241 201.8735 -5.342896E-08 0.5 0.5
76 0.9664811 0.7144166 1.540606 0.6537777 5.336723 187.5474 9.389396 0.7481429 1.535016 0.6498359 5.336723 187.5474 9.389396 0.6806902 1.546196 0.6577196 5.336723 187.5474 9.389396 2.251011 205.2322 5.340206E-08 2.856315 201.9646 5.342723E-08 0.5 0.5
77 0.9750525 0.7141513 1.540687 0.6536568 5.324766 187.6257 9.393374 0.7478716 1.535094 0.649668 5.324766 187.6257 9.393374 0.6804309 1.546279 0.6576456 5.324766 187.6257 9.393374 2.241362 205.2667 0 2.846339 201.9992 1.068535E-07 0.5 0.5
78 0.9808716 0.7140498 1.540633 0.6536367 5.392064 187.5991 9.393699 0.7477728 1.535041 0.6496701 5.392064 187.5991 9.393699 0.6803267 1.546225 0.6576033 5.392064 187.5991 9.393699 1.501483 205.6696 2.668959E-08 2.096224 202.402 -2.669829E-08 0.5 0.5
79 0.993797 0.7138303 1.540597 0.6536239 5.436952 187.6545 9.380045 0.7475513 1.535013 0.6496281 5.436952 187.6545 9.380045 0.6801093 1.54618 0.6576198 5.436952 187.6545 9.380045 1.564395 205.6525 -2.669038E-08 2.160432 202.3851 -8.009821E-08 0.5 0.5
80 1.001356 0.7137285 1.540555 0.6536559 5.456428 187.6915 9.36259 0.7474487 1.534981 0.649639 5.456428 187.6915 9.36259 0.6800082 1.546128 0.6576728 5.456428 187.6915 9.36259 2.417093 206.0845 -5.340836E-08 3.027482 202.8232 -5.343543E-08 0.5 0.5
81 1.008144 0.7135609 1.54058 0.6536666 5.481608 187.7229 9.335759 0.7472817 1.535023 0.6496317 5.481608 187.7229 9.335759 0.6798401 1.546137 0.6577014 5.481608 187.7229 9.335759 2.437368 206.1182 5.340917E-08 3.047092 202.8568 -1.068728E-07 0.5 0.5
82 1.01522 0.7133923 1.540615 0.6536871 5.489848 187.7588 9.296348 0.7471142 1.535082 0.6496292 5.489848 187.7588 9.296348 0.6796705 1.546149 0.657745 5.489848 187.7588 9.296348 2.452588 206.1634 -5.340978E-08 3.062512 202.902 0 0.5 0.5
83 1.02225 0.7132348 1.540622 0.6537475 5.502177 187.8345 9.298567 0.7469512 1.535087 0.6496464 5.502177 187.8345 9.298567 0.6795185 1.546156 0.6578486 5.502177 187.8345 9.298567 2.266238 206.1724 -1.068052E-07 2.83165 203.1208 0 0.5 0.5
84 1.032851 0.7130638 1.540607 0.6538723 5.517016 187.9011 9.297724 0.7467757 1.535073 0.6497333 5.517016 187.9011 9.297724 0.6793519 1.546141 0.6580112 5.517016 187.9011 9.297724 2.2912 206.2485 5.340355E-08 2.856212 203.1967 -5.342723E-08 0.5 0.5
85 1.042128 0.7128261 1.540584 0.6540831 5.525282 188.0152 9.282257 0.7465311 1.535059 0.6498768 5.525282 188.0152 9.282257 0.679121 1.546109 0.6582894 5.525282 188.0152 9.282257 2.381415 207.024 0 3.032625 203.5358 5.343568E-08 0.5 0.5
86 1.050547 0.7124005 1.540607 0.6543071 5.517357 188.1577 9.253573 0.7460974 1.535099 0.6500142 5.517357 188.1577 9.253573 0.6787036 1.546116 0.6586 5.517357 188.1577 9.253573 2.399034 207.1207 -5.340766E-08 3.049648 203.6324 5.343653E-08 0.5 0.5
87 1.05755 0.7121546 1.540652 0.6544574 5.489598 188.2575 9.22878 0.7458457 1.535158 0.6501015 5.489598 188.2575 9.22878 0.6784634 1.546146 0.6588134 5.489598 188.2575 9.22878 7.689972 211.7052 4.307607E-07 8.389333 208.6768 4.315041E-07 0.5 0.5
88 1.064057 0.7121199 1.540666 0.6545206 5.469864 188.2502 9.239738 0.7458104 1.535166 0.6501678 5.469864 188.2502 9.239738 0.6784294 1.546166 0.6588734 5.469864 188.2502 9.239738 7.664961 211.7944 -2.153677E-07 8.363132 208.766 2.157375E-07 0.5 0.5
89 1.070768 0.7119196 1.540692 0.6546932 5.447921 188.3162 9.229635 0.7456056 1.535198 0.6502988 5.44792 188.3162 9.229634 0.6782336 1.546187 0.6590877 5.44792 188.3162 9.229634 7.64192 211.7842 0 8.340441 208.7561 4.3145E-07 0.5 0.5
90 1.077353 0.7117344 1.5407 0.654894 5.417546 188.3595 9.2337 0.7454163 1.535203 0.6504716 5.417546 188.3595 9.2337 0.6780525 1.546197 0.6593164 5.417546 188.3595 9.2337 8.473225 212.0037 0 9.188393 208.9792 -4.324355E-07 0.5 0.5
91 1.084565 0.7115717 1.540747 0.6550876 5.404876 188.3993 9.204915 0.7452528 1.535267 0.6506386 5.404876 188.3993 9.204915 0.6778905 1.546228 0.6595366 5.404876 188.3993 9.204915 8.448084 212.0452 4.315696E-07 9.161868 209.0206 2.162016E-07 0.5 0.5
92 1.090752 0.7114282 1.540836 0.6552644 5.376707 188.4092 9.138824 0.7451139 1.535394 0.6508023 5.376707 188.4092 9.138824 0.6777425 1.546278 0.6597265 5.376707 188.4092 9.138824 9.212343 211.1534 2.162324E-07 9.77947 208.7583 0 0.5 0.5
93 1.097668 0.7113209 1.540901 0.6554446 5.347361 188.4536 9.047282 0.7450106 1.535513 0.6509473 5.347361 188.4536 9.047282 0.6776313 1.546289 0.6599418 5.347361 188.4536 9.047282 9.208492 211.1653 0 9.772658 208.7695 -2.165863E-07 0.5 0.5
94 1.106236 0.7112787 1.540901 0.6556793 5.342982 188.472 8.957797 0.7449745 1.535566 0.6511648 5.342982 188.472 8.957797 0.677583 1.546237 0.6601939 5.342982 188.472 8.957797 9.241339 211.1925 2.162502E-07 9.800647 208.7953 -2.166045E-07 0.5 0.5
95 1.111347 0.711216 1.540934 0.6559133 5.338737 188.4821 8.92059 0.7449141 1.535621 0.6513898 5.338737 188.4821 8.92059 0.677518 1.546247 0.6604367 5.338737 188.4821 8.92059 8.768682 210.966 -2.159677E-07 9.35367 208.4013 0 0.5 0.5
