#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
11 0.1473354 -0.3777035 1.480541 -0.76193 341.6934 55.87539 352.1833 -0.3978328 1.484938 -0.7348198 341.6934 55.87539 352.1833 -0.3575743 1.476144 -0.7890402 341.6934 55.87539 352.1833 0.8757055 56.88581 -5.336709E-08 0.2902493 52.50434 0 0.5 0.5
12 0.1620784 -0.378052 1.479674 -0.7657652 341.7397 55.94138 352.3323 -0.398131 1.483989 -0.7386045 341.7397 55.94138 352.3323 -0.3579731 1.47536 -0.792926 341.7397 55.94138 352.3323 0.5578565 56.05506 5.336339E-08 0.01700589 51.88302 8.337633E-10 0.5 0.5
13 0.1753724 -0.3783807 1.479805 -0.7694158 341.7711 56.041 352.322 -0.3984115 1.484126 -0.7422206 341.7711 56.041 352.322 -0.3583498 1.475484 -0.796611 341.7711 56.041 352.322 0.605467 56.18551 0 0.07211635 52.01248 -3.335056E-09 0.5 0.5
14 0.1887423 -0.378935 1.479968 -0.7727974 341.8471 56.22677 352.1772 -0.3988884 1.484372 -0.7455587 341.8471 56.22677 352.1772 -0.3589816 1.475564 -0.8000361 341.8471 56.22677 352.1772 0.5417294 55.28052 0 0.03083403 51.29426 -2.501291E-09 0.5 0.5
15 0.2074726 -0.3794739 1.479708 -0.7758571 342.2157 56.53886 351.9171 -0.3992822 1.484267 -0.7485381 342.2157 56.53886 351.9171 -0.3596656 1.475149 -0.8031761 342.2157 56.53886 351.9171 359.681 54.87183 0 359.1318 50.69841 2.668349E-08 0.5 0.5
16 0.2253681 -0.3802941 1.479722 -0.7802274 342.7393 57.06283 351.6753 -0.399841 1.48443 -0.7527458 342.7393 57.06283 351.6753 -0.3607472 1.475014 -0.8077089 342.7393 57.06283 351.6753 359.4151 54.13386 0 358.7895 49.48478 5.337276E-08 0.5 0.5
17 0.2367274 -0.3811638 1.480306 -0.7841895 343.3352 57.80504 351.3847 -0.4003395 1.485193 -0.7564786 343.3352 57.80504 351.3847 -0.3619881 1.475419 -0.8119004 343.3352 57.80504 351.3847 359.463 54.46166 0 358.8461 50.02942 -1.067434E-07 0.5 0.5
18 0.2497331 -0.3815396 1.480777 -0.7851567 343.5265 58.5667 351.1866 -0.4003502 1.48578 -0.7572173 343.5265 58.5667 351.1866 -0.3627291 1.475774 -0.8130962 343.5265 58.5667 351.1866 -0.005041747 55.17126 0 359.351 50.74357 -2.668214E-08 0.5 0.5
19 0.2636486 -0.3818134 1.481297 -0.7876799 343.7706 59.90633 351.2728 -0.3999389 1.486257 -0.7592838 343.7706 59.90633 351.2728 -0.363688 1.476336 -0.816076 343.7706 59.90633 351.2728 0.08832271 55.2598 0 359.465 51.05094 -5.336318E-08 0.5 0.5
20 0.2767847 -0.3820957 1.481821 -0.790157 343.9349 61.62434 351.5974 -0.3993163 1.486602 -0.7611731 343.9349 61.62434 351.5974 -0.364875 1.477039 -0.8191409 343.9349 61.62434 351.5974 0.1028431 56.67089 3.335058E-09 359.4865 52.4562 -2.66815E-08 0.5 0.5
21 0.290784 -0.3827636 1.482709 -0.7922844 344.1942 63.60682 351.8411 -0.3989262 1.487359 -0.7626765 344.1942 63.60682 351.8411 -0.366601 1.478059 -0.8218924 344.1942 63.60682 351.8411 0.3133581 58.4306 0 359.7164 54.21316 0 0.5 0.5
22 0.3031838 -0.3832743 1.483037 -0.7930218 344.3409 64.7457 352.0965 -0.3988068 1.487545 -0.7630569 344.3409 64.7457 352.0965 -0.3677418 1.478528 -0.8229867 344.3409 64.7457 352.0965 359.1114 72.21587 0 358.5457 68.22398 1.067561E-07 0.5 0.5
23 0.3152971 -0.3841527 1.482763 -0.7946313 344.7101 66.55492 352.7293 -0.3986343 1.48692 -0.7640947 344.7101 66.55492 352.7293 -0.3696711 1.478606 -0.825168 344.7101 66.55492 352.7293 1.197927 85.4517 0 0.8803781 83.10786 -5.336715E-08 0.5 0.5
24 0.3281723 -0.3850498 1.481655 -0.7957067 345.1846 68.33429 353.4219 -0.3984654 1.485426 -0.7646378 345.1846 68.33429 353.4219 -0.3716342 1.477884 -0.8267757 345.1846 68.33429 353.4219 2.518794 91.7141 -1.068249E-07 2.415325 90.81334 0 0.5 0.5
25 0.3434741 -0.3857258 1.48104 -0.7962356 345.7549 70.11196 354.0297 -0.3980662 1.484473 -0.7646855 345.7549 70.11196 354.0297 -0.3733855 1.477608 -0.8277858 345.7549 70.11196 354.0297 2.720328 93.69467 -1.068421E-07 2.629561 92.79241 0 0.5 0.5
26 0.3550511 -0.386103 1.480508 -0.7967535 346.2538 71.84427 354.5574 -0.3973948 1.483646 -0.7647827 346.2538 71.84427 354.5574 -0.3748113 1.477371 -0.8287244 346.2538 71.84427 354.5574 6.283679 95.34324 0 6.245543 94.67529 0 0.5 0.5
27 0.3679958 -0.3861577 1.479133 -0.7972234 346.7552 73.52703 355.0864 -0.3964186 1.481972 -0.7648794 346.7552 73.52703 355.0864 -0.3758967 1.476294 -0.8295674 346.7552 73.52703 355.0864 9.118997 96.63735 0 9.082742 95.21527 0 0.5 0.5
28 0.3769652 -0.3862031 1.477439 -0.7969622 347.4064 74.41386 355.0199 -0.3959384 1.480324 -0.7644602 347.4064 74.41386 355.0199 -0.3764677 1.474554 -0.8294642 347.4064 74.41386 355.0199 9.464877 98.56728 -4.327785E-07 9.444888 97.14342 -4.327533E-07 0.5 0.5
29 0.3880126 -0.3861997 1.475766 -0.796641 348.3627 75.44428 354.576 -0.3953476 1.478918 -0.7639935 348.3627 75.44428 354.576 -0.3770518 1.472613 -0.8292885 348.3627 75.44428 354.576 10.11162 98.45422 0 10.08107 96.54633 4.335809E-07 0.5 0.5
30 0.4010689 -0.3861566 1.472744 -0.7963204 349.5566 77.42445 354.433 -0.3941199 1.475993 -0.7633733 349.5566 77.42445 354.433 -0.3781933 1.469496 -0.8292675 349.5566 77.42445 354.433 11.56774 98.48067 4.357373E-07 11.53064 96.15729 4.356797E-07 0.5 0.5
31 0.4105128 -0.3861326 1.471684 -0.7960075 350.7105 78.47672 354.0872 -0.3934535 1.475146 -0.7629333 350.7105 78.47672 354.0872 -0.3788117 1.468222 -0.8290817 350.7105 78.47672 354.0872 12.85893 99.02691 0 12.82633 96.6465 -8.756226E-07 0.5 0.5
32 0.4208151 -0.3859025 1.46888 -0.795498 352.2891 80.37719 353.988 -0.392035 1.472414 -0.7621906 352.2891 80.37719 353.988 -0.37977 1.465346 -0.8288053 352.2891 80.37719 353.988 13.81472 100.1205 -8.792065E-07 13.78203 97.73074 -1.318625E-06 0.5 0.5
33 0.4306942 -0.3860914 1.466141 -0.7949304 353.6005 81.4239 353.867 -0.3915411 1.469756 -0.7615132 353.6005 81.4239 353.867 -0.3806417 1.462526 -0.8283476 353.6005 81.4239 353.867 15.2619 100.2799 -8.849846E-07 15.22655 97.90356 0 0.5 0.5
34 0.4421323 -0.3860767 1.461329 -0.7938715 355.6587 83.38325 353.8961 -0.3902503 1.464939 -0.7602705 355.6587 83.38325 353.8961 -0.3819031 1.457718 -0.8274724 355.6587 83.38325 353.8961 16.42105 101.3626 1.780159E-06 16.40039 98.97224 0 0.5 0.5
35 0.4488031 -0.3865361 1.457854 -0.7931533 357.29 84.36092 353.9489 -0.3900322 1.46144 -0.7594724 357.29 84.36092 353.9489 -0.3830399 1.454269 -0.8268341 357.29 84.36092 353.9489 18.21098 100.8679 -1.797584E-06 18.17975 98.23612 1.797262E-06 0.5 0.5
36 0.4607843 -0.3878654 1.45149 -0.7918561 0.3567601 86.206 354.1673 -0.3900853 1.45495 -0.7580541 0.3567601 86.206 354.1673 -0.3856454 1.44803 -0.8256581 0.3567601 86.206 354.1673 19.09152 100.7621 0 19.04884 97.66486 9.03234E-07 0.5 0.5
37 0.4741443 -0.3894771 1.446212 -0.7902904 3.64402 87.99081 354.3802 -0.3904534 1.44954 -0.7564163 3.64402 87.99081 354.3802 -0.3885008 1.442884 -0.8241645 3.64402 87.99081 354.3802 21.95312 102.9969 -9.205205E-07 21.96349 99.84036 9.205877E-07 0.5 0.5
38 0.4873996 -0.3905824 1.444722 -0.7886082 6.904126 89.82365 354.3633 -0.3902846 1.448042 -0.7547206 6.904126 89.82365 354.3633 -0.3908801 1.441401 -0.8224958 6.904126 89.82365 354.3633 23.98729 102.3431 9.344793E-07 23.95877 98.1974 9.342725E-07 0.5 0.5
39 0.4988091 -0.3916954 1.445096 -0.7872252 7.668501 90.87259 353.9883 -0.3907039 1.448631 -0.7533725 7.668501 90.87259 353.9883 -0.392687 1.441562 -0.8210779 7.668501 90.87259 353.9883 26.68092 102.0233 -1.911032E-06 26.60763 97.95498 -1.909806E-06 0.5 0.5
40 0.5090767 -0.3935759 1.441454 -0.7838895 9.039442 92.59637 354.0618 -0.3914888 1.444933 -0.7500809 9.039442 92.59637 354.0618 -0.3956631 1.437975 -0.8176981 9.039442 92.59637 354.0618 27.37226 102.9787 0 27.29803 98.88533 0 0.5 0.5
41 0.5203395 -0.3945703 1.441761 -0.7803277 10.0953 94.35273 354.1161 -0.3913894 1.445198 -0.7466 10.0953 94.35273 354.1161 -0.3977511 1.438325 -0.8140553 10.0953 94.35273 354.1161 26.90127 104.166 -9.573733E-07 26.81833 100.1953 0 0.5 0.5
42 0.5297961 -0.3945029 1.445001 -0.7782693 8.636511 95.14882 353.6813 -0.3909051 1.448707 -0.7446121 8.636511 95.14882 353.6813 -0.3981006 1.441296 -0.8119265 8.636511 95.14882 353.6813 27.248 104.6682 -3.841358E-06 27.09491 100.1382 1.918047E-06 0.5 0.5
43 0.5403309 -0.3950982 1.446494 -0.7760754 7.265243 95.96623 353.2697 -0.3910813 1.450452 -0.7424946 7.265243 95.96623 353.2697 -0.3991151 1.442535 -0.8096563 7.265243 95.96623 353.2697 26.24644 105.3071 0 26.04794 100.8198 0 0.5 0.5
44 0.5527821 -0.3964522 1.447272 -0.7719448 6.729139 97.5405 353.2548 -0.3915501 1.451244 -0.7384833 6.729139 97.5405 353.2548 -0.4013543 1.4433 -0.8054063 6.729139 97.5405 353.2548 22.31484 105.4589 0 22.00863 100.5544 1.841761E-06 0.5 0.5
45 0.562996 -0.397437 1.447216 -0.7694587 6.370221 98.09183 353.3267 -0.3922417 1.451148 -0.7360367 6.370222 98.09182 353.3267 -0.4026322 1.443283 -0.8028806 6.370222 98.09182 353.3267 20.15771 105.2736 0 19.83196 100.9463 0 0.5 0.5
46 0.5744537 -0.398971 1.447628 -0.7646551 6.303169 99.29108 353.2486 -0.3930778 1.451607 -0.7313546 6.303169 99.29108 353.2486 -0.4048641 1.443649 -0.7979555 6.303169 99.29108 353.2486 19.91411 105.0001 9.080725E-07 19.51983 100.1798 -1.811671E-06 0.5 0.5
47 0.5871865 -0.4005752 1.447425 -0.7597153 6.552465 100.3595 353.1676 -0.3940407 1.45145 -0.7265402 6.552465 100.3595 353.1676 -0.4071096 1.443401 -0.7928903 6.552465 100.3595 353.1676 19.92693 106.174 -1.816292E-06 19.52445 101.3543 0 0.5 0.5
48 0.5997327 -0.40244 1.44646 -0.7547876 6.926618 101.3122 353.2669 -0.3953347 1.450423 -0.7217227 6.926618 101.3122 353.2669 -0.4095453 1.442496 -0.7878525 6.926618 101.3122 353.2669 20.14721 107.2606 -9.094205E-07 19.74036 102.4347 9.070801E-07 0.5 0.5
49 0.6127321 -0.4041845 1.446101 -0.7499056 7.618353 102.1147 353.3807 -0.3965771 1.449992 -0.716944 7.618353 102.1147 353.3807 -0.411792 1.442211 -0.7828673 7.618353 102.1147 353.3807 11.45342 108.7989 0 11.03515 104.4919 4.349286E-07 0.5 0.5
50 0.626167 -0.4058032 1.445905 -0.7450878 8.21274 102.932 353.4312 -0.3976904 1.449761 -0.7122427 8.21274 102.932 353.4312 -0.413916 1.44205 -0.7779329 8.21274 102.932 353.4312 12.10616 109.6347 4.365964E-07 11.69878 105.3165 -4.359426E-07 0.5 0.5
51 0.6340802 -0.40689 1.445405 -0.7427176 8.534844 103.1884 353.3972 -0.3986068 1.449277 -0.7099171 8.534844 103.1884 353.3972 -0.4151732 1.441533 -0.7755182 8.534844 103.1884 353.3972 12.64523 110.4294 -4.374987E-07 12.2471 106.1364 4.368282E-07 0.5 0.5
52 0.645101 -0.4078866 1.445121 -0.7403925 8.774147 103.5084 353.3619 -0.3994022 1.449011 -0.7076455 8.774147 103.5084 353.3619 -0.416371 1.441231 -0.7731395 8.774147 103.5084 353.3619 12.94159 110.7105 4.380128E-07 12.54343 106.4125 -4.373251E-07 0.5 0.5
53 0.6555607 -0.4088582 1.444649 -0.7381288 8.909337 103.811 353.2603 -0.4001847 1.448597 -0.7054384 8.909337 103.811 353.2603 -0.4175318 1.440701 -0.7708192 8.909337 103.811 353.2603 13.51256 110.0507 -8.780799E-07 13.05018 105.2887 8.764089E-07 0.5 0.5
54 0.663063 -0.4107438 1.443924 -0.7335271 9.280169 104.5217 353.1201 -0.4016303 1.44795 -0.7009661 9.280169 104.5217 353.1201 -0.4198573 1.439898 -0.7660881 9.280169 104.5217 353.1201 13.63462 109.927 4.392658E-07 13.18302 105.3936 -1.315324E-06 0.5 0.5
55 0.6701549 -0.4120868 1.443162 -0.7311984 9.481169 104.8485 352.9109 -0.4027584 1.447307 -0.6987134 9.481169 104.8485 352.9109 -0.4214153 1.439017 -0.7636835 9.481169 104.8485 352.9109 14.01946 110.6417 4.399927E-07 13.55864 106.1019 -4.39125E-07 0.5 0.5
56 0.6826404 -0.4145729 1.441874 -0.7266453 10.0105 105.5425 352.7329 -0.4048007 1.446116 -0.6943035 10.0105 105.5425 352.7329 -0.4243451 1.437632 -0.7589871 10.0105 105.5425 352.7329 13.91421 109.8354 -4.397916E-07 13.38966 105.0721 -4.388148E-07 0.5 0.5
57 0.6902404 -0.4160706 1.441037 -0.7244402 10.48559 105.8596 352.6909 -0.4060823 1.445297 -0.6921669 10.48559 105.8596 352.6909 -0.4260589 1.436778 -0.7567136 10.48559 105.8596 352.6909 13.44129 109.4835 -8.778184E-07 12.93873 105.1866 1.314023E-06 0.5 0.5
58 0.7029209 -0.4185959 1.439602 -0.7201291 11.06345 106.5325 352.6054 -0.4081806 1.443903 -0.6879965 11.06345 106.5325 352.6054 -0.4290111 1.435301 -0.7522618 11.06345 106.5325 352.6054 13.92518 109.8033 0 13.4212 105.4979 0 0.5 0.5
59 0.7092737 -0.4197866 1.438952 -0.7183629 11.13106 106.9396 352.7658 -0.4091524 1.443159 -0.6862897 11.13106 106.9396 352.7658 -0.4304207 1.434745 -0.7504362 11.13106 106.9396 352.7658 14.50038 110.4837 -4.409322E-07 13.99088 106.1684 8.798758E-07 0.5 0.5
60 0.7319713 -0.4229007 1.437349 -0.7132896 11.43052 108.0489 353.0065 -0.411648 1.441413 -0.6814094 11.43052 108.0489 353.0065 -0.4341534 1.433285 -0.7451697 11.43052 108.0489 353.0065 20.48904 114.4822 1.822863E-06 20.07967 109.8163 0 0.5 0.5
61 0.7452422 -0.4245172 1.436988 -0.710542 11.30235 108.8731 353.2861 -0.4128399 1.440892 -0.6787948 11.30235 108.8731 353.2861 -0.4361946 1.433084 -0.7422891 11.30235 108.8731 353.2861 30.35461 118.1197 -1.978814E-06 30.22341 114.5655 -1.97617E-06 0.5 0.5
62 0.7583773 -0.4265591 1.436312 -0.7079082 11.26443 109.6406 353.6124 -0.414488 1.440027 -0.6762859 11.26443 109.6406 353.6124 -0.4386303 1.432596 -0.7395304 11.26443 109.6406 353.6124 30.20583 119.0256 9.879083E-07 30.08892 115.4758 -1.973476E-06 0.5 0.5
63 0.7720244 -0.4282435 1.436142 -0.7058421 11.28891 110.2904 354.1538 -0.4158599 1.439544 -0.6743054 11.28891 110.2904 354.1538 -0.4406272 1.432741 -0.7373787 11.28891 110.2904 354.1538 35.8952 119.8233 -4.215693E-06 35.85941 116.5716 -2.106895E-06 0.5 0.5
64 0.7858252 -0.4295472 1.436443 -0.7038581 11.185 110.9351 354.4387 -0.4168397 1.43968 -0.6724332 11.185 110.9351 354.4387 -0.4422546 1.433206 -0.735283 11.185 110.9351 354.4387 35.81249 120.6974 -2.105649E-06 35.79467 116.9557 -2.105176E-06 0.5 0.5
65 0.7992589 -0.4309156 1.436603 -0.7020624 11.08427 111.4749 354.5643 -0.4179287 1.439768 -0.6707447 11.08427 111.4749 354.5643 -0.4439026 1.433437 -0.7333802 11.08427 111.4749 354.5643 35.01467 120.2832 2.084904E-06 34.96905 116.5461 -2.083743E-06 0.5 0.5
66 0.8127772 -0.4318331 1.436592 -0.7007048 10.95161 111.8129 354.735 -0.4186828 1.43966 -0.6694456 10.95161 111.8129 354.735 -0.4449835 1.433524 -0.7319641 10.95161 111.8129 354.735 34.89534 120.3082 -3.122806E-06 34.84816 116.8033 2.080677E-06 0.5 0.5
67 0.8264686 -0.4323852 1.43666 -0.6996292 10.81108 112.039 354.8826 -0.4191308 1.439644 -0.6684058 10.81108 112.039 354.8826 -0.4456396 1.433677 -0.7308527 10.81108 112.039 354.8826 35.19004 120.6992 1.044697E-06 35.15008 117.0006 4.176735E-06 0.5 0.5
68 0.8400677 -0.4327246 1.436504 -0.6986617 10.74034 112.1352 355.02 -0.4194325 1.439408 -0.6674468 10.74034 112.1352 355.02 -0.4460166 1.4336 -0.7298766 10.74034 112.1352 355.02 35.02187 120.9849 0 34.98943 117.2937 2.084261E-06 0.5 0.5
69 0.8524391 -0.4328031 1.436211 -0.6981989 10.77491 112.0904 355.2548 -0.4195535 1.438978 -0.6669535 10.77491 112.0904 355.2548 -0.4460528 1.433444 -0.7294442 10.77491 112.0904 355.2548 34.94097 120.6537 2.083029E-06 34.9137 117.4414 -2.082337E-06 0.5 0.5
70 0.8665754 -0.4326976 1.435697 -0.6978425 10.87868 111.9504 355.5109 -0.4195417 1.438314 -0.6665447 10.87868 111.9504 355.5109 -0.4458536 1.43308 -0.7291403 10.87868 111.9504 355.5109 32.93121 112.3955 -2.034432E-06 32.62906 108.5042 -2.027534E-06 0.5 0.5
71 0.8808568 -0.4327975 1.435203 -0.6977255 11.0687 111.692 355.5955 -0.4197823 1.43777 -0.6663647 11.0687 111.692 355.5955 -0.4458127 1.432637 -0.7290863 11.0687 111.692 355.5955 31.05203 112.4955 -2.989755E-06 30.77039 108.6638 9.936562E-07 0.5 0.5
72 0.8938481 -0.4325496 1.434362 -0.6974834 11.32118 111.4342 355.7496 -0.4196793 1.436836 -0.6660555 11.32118 111.4342 355.7496 -0.4454199 1.431887 -0.7289112 11.32118 111.4342 355.7496 31.23665 112.3009 9.985274E-07 30.96061 108.4611 -2.986889E-06 0.5 0.5
73 0.9041561 -0.4324382 1.433865 -0.6975389 11.53117 111.1128 355.8 -0.4197407 1.436308 -0.6660383 11.53117 111.1128 355.8 -0.4451357 1.431421 -0.7290394 11.53117 111.1128 355.8 31.58084 113.7552 0 31.38279 110.153 -1.000078E-06 0.5 0.5
74 0.9155849 -0.4321072 1.433293 -0.6975157 11.84083 110.5788 355.8768 -0.419699 1.43569 -0.6658965 11.84083 110.5788 355.8768 -0.4445153 1.430897 -0.729135 11.84083 110.5788 355.8768 34.47185 113.9384 2.07125E-06 34.30174 110.3188 -2.067046E-06 0.5 0.5
75 0.9272576 -0.4317637 1.43254 -0.6977355 12.10472 109.9629 355.9445 -0.4196928 1.434895 -0.6659829 12.10472 109.9629 355.9445 -0.4438347 1.430185 -0.7294881 12.10472 109.9629 355.9445 37.63891 112.6907 -2.156334E-06 37.44732 108.8326 -2.1508E-06 0.5 0.5
76 0.939725 -0.4312289 1.432104 -0.6982152 12.32786 109.2661 355.9584 -0.4195378 1.434449 -0.66632 12.32786 109.2661 355.9584 -0.4429201 1.42976 -0.7301103 12.32786 109.2661 355.9584 38.583 112.1653 -2.184387E-06 38.40544 108.3687 0 0.5 0.5
77 0.9532897 -0.430721 1.431843 -0.6986108 12.42269 108.5406 355.7621 -0.4194099 1.4343 -0.6665874 12.42269 108.5406 355.7621 -0.4420321 1.429386 -0.7306342 12.42269 108.5406 355.7621 38.789 111.5023 0 38.61224 107.6947 2.185277E-06 0.5 0.5
78 0.9667334 -0.4300873 1.431792 -0.6989043 12.44554 107.8806 355.367 -0.4191025 1.434478 -0.6667857 12.44554 107.8806 355.367 -0.4410721 1.429106 -0.7310228 12.44554 107.8806 355.367 39.08795 110.7082 -2.19994E-06 38.8969 106.8866 4.388018E-06 0.5 0.5
79 0.9802088 -0.4293935 1.431718 -0.69944 12.40244 107.1588 355.1514 -0.418793 1.434529 -0.6672032 12.40244 107.1588 355.1514 -0.439994 1.428907 -0.7316768 12.40244 107.1588 355.1514 39.17497 110.8473 -4.40532E-06 38.97829 106.7756 0 0.5 0.5
80 0.993829 -0.4286086 1.431978 -0.6997961 12.24835 106.3932 355.0017 -0.4184311 1.434877 -0.6674311 12.24835 106.3932 355.0017 -0.438786 1.429078 -0.7321611 12.24835 106.3932 355.0017 39.37259 110.5218 2.208881E-06 39.16394 106.1821 2.202315E-06 0.5 0.5
81 1.007306 -0.4275583 1.432516 -0.7000542 12.00001 105.6189 354.8856 -0.4178191 1.435485 -0.6675609 12.00001 105.6189 354.8856 -0.4372975 1.429547 -0.7325475 12.00001 105.6189 354.8856 39.236 109.662 -2.204575E-06 39.01571 105.3322 -2.197691E-06 0.5 0.5
82 1.021093 -0.4264972 1.433085 -0.7002603 11.65195 104.7281 354.9388 -0.4172873 1.436027 -0.6676106 11.65195 104.7281 354.9388 -0.4357071 1.430143 -0.73291 11.65195 104.7281 354.9388 38.97071 108.7985 2.196294E-06 38.74358 104.4835 -2.189291E-06 0.5 0.5
83 1.03512 -0.4253285 1.434125 -0.6997614 11.22708 103.5826 354.9402 -0.4167944 1.43707 -0.6669289 11.22708 103.5826 354.9402 -0.4338625 1.431179 -0.7325939 11.22708 103.5826 354.9402 38.65263 107.9145 0 38.4275 103.6178 2.179675E-06 0.5 0.5
84 1.048853 -0.4239974 1.435359 -0.6989406 10.743 102.0375 354.8969 -0.416372 1.438335 -0.6658879 10.743 102.0375 354.8969 -0.4316228 1.432384 -0.7319933 10.743 102.0375 354.8969 25.22804 96.69881 -9.437941E-07 24.69052 92.79621 0 0.5 0.5
85 1.064661 -0.4225853 1.436539 -0.6978779 10.26762 100.3447 354.888 -0.4159631 1.439524 -0.6646106 10.26762 100.3447 354.888 -0.4292076 1.433553 -0.7311453 10.26762 100.3447 354.888 22.12504 88.13717 9.216394E-07 21.37198 84.01437 0 0.5 0.5
86 1.076343 -0.4211437 1.437931 -0.6964681 9.765372 98.44795 354.9465 -0.4156575 1.440887 -0.6629921 9.765372 98.44795 354.9465 -0.42663 1.434975 -0.7299441 9.765372 98.44795 354.9465 21.09889 86.59767 0 20.36435 82.49166 9.106931E-07 0.5 0.5
87 1.089679 -0.4195171 1.439254 -0.6949704 9.301922 96.52898 355.0369 -0.4151867 1.442161 -0.6613211 9.301922 96.52898 355.0369 -0.4238474 1.436347 -0.7286198 9.301922 96.52898 355.0369 20.63738 84.74875 1.824634E-06 19.91684 80.65207 -9.080882E-07 0.5 0.5
88 1.099938 -0.4187411 1.439656 -0.6940608 9.087283 95.22314 355.1301 -0.4151978 1.44251 -0.660315 9.087283 95.22314 355.1301 -0.4222844 1.436801 -0.7278066 9.087283 95.22314 355.1301 20.82271 84.14312 9.134347E-07 20.14333 80.04156 -9.093977E-07 0.5 0.5
89 1.110722 -0.4180987 1.43997 -0.6931508 8.959312 93.90063 355.3188 -0.4153583 1.442715 -0.6593212 8.959312 93.90063 355.3188 -0.4208392 1.437225 -0.7269803 8.959312 93.90063 355.3188 20.37918 84.87602 -1.821561E-06 19.75956 80.76615 -9.071892E-07 0.5 0.5
90 1.122975 -0.4164678 1.440776 -0.6913656 8.668045 91.49106 355.7286 -0.4152021 1.443283 -0.6574305 8.668045 91.49106 355.7286 -0.4177335 1.438268 -0.7253007 8.668045 91.49106 355.7286 20.28754 83.64596 1.820482E-06 19.68336 79.53567 0 0.5 0.5
91 1.137127 -0.4145793 1.441393 -0.6895502 8.424783 89.01147 356.0975 -0.4148259 1.443685 -0.6555772 8.424783 89.01147 356.0975 -0.4143327 1.4391 -0.7235232 8.424783 89.01147 356.0975 18.93827 82.61304 -9.026342E-07 18.50294 79.19228 9.003132E-07 0.5 0.5
