#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
12 0.0825117 -0.8447207 1.546417 0.2513165 6.66423 48.51402 354.3415 -0.8659635 1.549614 0.2759029 6.66423 48.51402 354.3415 -0.823478 1.543219 0.2267302 6.66423 48.51402 354.3415 28.22506 45.11681 0 27.71978 40.94785 9.644619E-07 0.5 0.5
13 0.09086925 -0.8437634 1.546658 0.2517718 6.543207 48.60456 354.3343 -0.8649718 1.54986 0.2763873 6.543207 48.60456 354.3343 -0.8225551 1.543455 0.2271564 6.543207 48.60456 354.3343 28.00085 44.98099 9.669661E-07 27.48932 40.82279 1.924871E-06 0.5 0.5
14 0.09651385 -0.8428045 1.54694 0.2523361 6.469891 48.72855 354.3285 -0.8639621 1.550146 0.2769946 6.469891 48.72855 354.3285 -0.8216469 1.543734 0.2276775 6.469891 48.72855 354.3285 27.89868 45.05944 -9.660516E-07 27.38752 40.90506 0 0.5 0.5
15 0.1044632 -0.842333 1.547201 0.2527184 6.485195 48.83534 354.3293 -0.863444 1.550406 0.277417 6.485195 48.83534 354.3293 -0.8212219 1.543995 0.2280199 6.485195 48.83534 354.3293 27.87472 45.44042 -9.658379E-07 27.33697 41.04781 -1.922219E-06 0.5 0.5
16 0.1103455 -0.8402666 1.547911 0.253939 6.423968 49.04229 354.3709 -0.8612944 1.551094 0.2787114 6.423968 49.04229 354.3709 -0.8192388 1.544729 0.2291666 6.423968 49.04229 354.3709 27.88407 45.52113 0 27.34715 41.128 1.922395E-06 0.5 0.5
17 0.1174332 -0.8393238 1.548206 0.2548235 6.41822 49.17954 354.4208 -0.8602967 1.55136 0.279646 6.41822 49.17954 354.4208 -0.818351 1.545051 0.2300009 6.41822 49.17954 354.4208 27.8339 45.7472 0 27.30112 41.35537 0 0.5 0.5
18 0.1251642 -0.838361 1.548262 0.2557615 6.386669 49.31836 354.3512 -0.8592691 1.551455 0.2806336 6.386669 49.31836 354.3512 -0.8174529 1.545068 0.2308894 6.386669 49.31836 354.3512 27.75184 45.18632 9.647456E-07 27.26283 41.27134 9.604676E-07 0.5 0.5
19 0.1309772 -0.8373708 1.548248 0.2566575 6.345748 49.49294 354.3103 -0.8582013 1.551465 0.2815916 6.345748 49.49294 354.3103 -0.8165402 1.545031 0.2317234 6.345748 49.49294 354.3103 27.70037 45.31752 1.928581E-06 27.20935 41.40473 -9.600062E-07 0.5 0.5
20 0.1383266 -0.8369334 1.548375 0.2573302 6.377357 49.61502 354.3109 -0.8577094 1.551592 0.2823097 6.377357 49.61502 354.3109 -0.8161573 1.545159 0.2323506 6.377357 49.61502 354.3109 27.4314 45.26405 0 26.93269 41.35289 -9.576399E-07 0.5 0.5
21 0.1446993 -0.8350084 1.548805 0.2597876 6.363012 49.91988 354.2631 -0.8556478 1.552049 0.2848767 6.363012 49.91988 354.2631 -0.814369 1.545561 0.2346985 6.363012 49.91988 354.2631 27.45203 45.37479 -1.92422E-06 26.9521 41.46314 9.578049E-07 0.5 0.5
22 0.153247 -0.8341762 1.549098 0.2612079 6.405238 50.03652 354.2396 -0.8547607 1.552355 0.2863404 6.405238 50.03652 354.2396 -0.8135918 1.545842 0.2360754 6.405238 50.03652 354.2396 27.86832 45.36213 -9.657807E-07 27.32619 41.2331 -9.610156E-07 0.5 0.5
23 0.1587169 -0.8333794 1.549278 0.2627801 6.443573 50.12351 354.1894 -0.8539197 1.552562 0.2879451 6.443573 50.12351 354.1894 -0.8128392 1.545993 0.2376152 6.443573 50.12351 354.1894 27.90315 45.4616 -9.660915E-07 27.35729 41.33196 0 0.5 0.5
24 0.1656093 -0.8331057 1.549169 0.2636756 6.512411 50.19153 354.1321 -0.8536081 1.552485 0.2888672 6.512411 50.19153 354.1321 -0.8126034 1.545852 0.2384839 6.512411 50.19153 354.1321 27.92767 45.54462 -9.663106E-07 27.37863 41.41467 -9.614707E-07 0.5 0.5
25 0.1762859 -0.8314521 1.549228 0.2671509 6.598861 50.47539 353.985 -0.8518127 1.552627 0.2924465 6.598861 50.47539 353.985 -0.8110915 1.54583 0.2418554 6.598861 50.47539 353.985 27.49661 45.16739 2.887498E-06 26.89477 40.81253 -9.573183E-07 0.5 0.5
26 0.1806493 -0.8308619 1.549171 0.2690273 6.673877 50.65445 353.8618 -0.8511289 1.552638 0.2943886 6.673877 50.65445 353.8618 -0.8105949 1.545703 0.243666 6.673877 50.65445 353.8618 27.57862 45.40991 0 26.9641 41.05434 1.915814E-06 0.5 0.5
27 0.1877043 -0.8303608 1.549036 0.2710651 6.755842 50.81302 353.8214 -0.8505501 1.552526 0.2964853 6.755842 50.81302 353.8214 -0.8101716 1.545546 0.245645 6.755842 50.81302 353.8214 28.08257 45.47915 -9.677008E-07 27.4534 41.0841 9.621219E-07 0.5 0.5
28 0.1934983 -0.8298709 1.548996 0.2731551 6.869685 50.95369 353.8025 -0.8499905 1.552495 0.298629 6.869685 50.95369 353.8025 -0.8097512 1.545496 0.2476812 6.869685 50.95369 353.8025 28.15744 45.59132 -9.68377E-07 27.52463 41.19398 -9.627445E-07 0.5 0.5
29 0.2013993 -0.8297397 1.548991 0.2743646 6.962132 51.04137 353.7549 -0.8498116 1.552516 0.2998726 6.962132 51.04137 353.7549 -0.8096678 1.545465 0.2488566 6.962132 51.04137 353.7549 28.28271 45.71725 0 27.6466 41.31547 0 0.5 0.5
30 0.2073881 -0.8287794 1.548945 0.2789777 7.153087 51.41742 353.5745 -0.8486573 1.552571 0.3046232 7.153087 51.41742 353.5745 -0.8089015 1.54532 0.2533321 7.153087 51.41742 353.5745 27.84936 45.38219 0 27.24251 41.27442 0 0.5 0.5
31 0.21402 -0.828429 1.549012 0.2814897 7.253496 51.69518 353.3914 -0.8481597 1.552739 0.3072341 7.253496 51.69518 353.3914 -0.8086984 1.545284 0.2557453 7.253496 51.69518 353.3914 28.01914 45.68066 0 27.39523 41.57007 0 0.5 0.5
32 0.2223584 -0.8281624 1.549141 0.2839463 7.310844 51.97142 353.309 -0.8477577 1.552914 0.3097872 7.310844 51.97142 353.309 -0.808567 1.545368 0.2581054 7.310844 51.97142 353.309 27.96489 45.20124 0 27.30247 41.05603 0 0.5 0.5
33 0.2280436 -0.8281177 1.549265 0.2853844 7.251721 52.16116 353.2701 -0.8476267 1.553061 0.3112874 7.251721 52.16116 353.2701 -0.8086088 1.54547 0.2594815 7.251721 52.16116 353.2701 28.01665 45.41493 0 27.34764 41.26923 -9.612017E-07 0.5 0.5
34 0.2367013 -0.8275992 1.54951 0.2910578 7.257715 52.65473 353.2397 -0.846881 1.553322 0.3171278 7.257715 52.65473 353.2397 -0.8083174 1.545697 0.2649879 7.257715 52.65473 353.2397 27.90554 45.37875 -9.661129E-07 27.26914 41.45083 0 0.5 0.5
35 0.2420503 -0.8275847 1.549569 0.2939677 7.167079 52.90752 353.2552 -0.8467577 1.553373 0.320119 7.167079 52.90752 353.2552 -0.8084118 1.545764 0.2678164 7.167079 52.90752 353.2552 27.89469 45.85287 -2.898048E-06 27.25522 41.92603 1.920803E-06 0.5 0.5
36 0.2490738 -0.8276383 1.549309 0.2968872 7.098314 53.19705 353.209 -0.846678 1.55314 0.3231318 7.098314 53.19705 353.209 -0.8085985 1.545477 0.2706426 7.098314 53.19705 353.209 27.82139 46.12695 0 27.18203 42.20269 0 0.5 0.5
37 0.2571205 -0.8277375 1.549353 0.2998673 7.098039 53.5464 353.1795 -0.846614 1.5532 0.3262271 7.098039 53.5464 353.1795 -0.8088609 1.545505 0.2735075 7.098039 53.5464 353.1795 28.23049 46.34112 1.938078E-06 27.59018 42.44231 -1.926639E-06 0.5 0.5
38 0.2632289 -0.8278678 1.549581 0.3014217 7.11288 53.74829 353.1942 -0.846652 1.55342 0.3278486 7.11288 53.74829 353.1942 -0.8090836 1.545741 0.2749948 7.11288 53.74829 353.1942 28.23319 46.68071 -9.690635E-07 27.59186 42.78207 -9.633343E-07 0.5 0.5
39 0.2703071 -0.82816 1.549914 0.308023 7.119526 54.48054 353.1522 -0.8466005 1.553777 0.3346875 7.119526 54.48054 353.1522 -0.8097195 1.546051 0.2813585 7.119526 54.48054 353.1522 30.64772 51.31239 9.923934E-07 30.17189 47.58699 0 0.5 0.5
40 0.2767563 -0.8284077 1.55001 0.3112939 7.141787 54.90695 353.0999 -0.8466429 1.553903 0.3380949 7.141787 54.90695 353.0999 -0.8101725 1.546118 0.2844929 7.141787 54.90695 353.0999 30.63797 52.00688 1.984586E-06 30.15782 48.28267 0 0.5 0.5
41 0.2852308 -0.8286587 1.550253 0.3146689 7.186425 55.39229 353.0213 -0.8466561 1.554188 0.3416238 7.186425 55.39229 353.0213 -0.8106613 1.546317 0.2877139 7.186425 55.39229 353.0213 30.68729 52.43651 -9.927999E-07 30.20292 48.71125 1.975758E-06 0.5 0.5
42 0.2909988 -0.828789 1.550427 0.3162834 7.237211 55.68734 352.9602 -0.8466385 1.554396 0.3433316 7.237211 55.68734 352.9602 -0.8109395 1.546457 0.2892352 7.237211 55.68734 352.9602 33.68041 75.40827 0 33.8511 72.50095 2.056077E-06 0.5 0.5
43 0.2974389 -0.8293577 1.550927 0.323312 7.332724 56.63216 352.8956 -0.8467468 1.554932 0.3506533 7.332724 56.63216 352.8956 -0.8119686 1.546922 0.2959707 7.332724 56.63216 352.8956 33.74358 75.68992 0 33.91343 72.78036 -2.057579E-06 0.5 0.5
44 0.3083144 -0.8297086 1.551324 0.3266234 7.344921 57.13728 352.9651 -0.8468621 1.55529 0.3541188 7.344921 57.13728 352.9651 -0.812555 1.547358 0.2991281 7.344921 57.13728 352.9651 33.8776 76.66817 2.056715E-06 34.04824 73.75162 0 0.5 0.5
45 0.3123642 -0.8299811 1.55164 0.3298847 7.320923 57.57265 353.0725 -0.8469372 1.555546 0.3575108 7.320923 57.57265 353.0725 -0.813025 1.547734 0.3022586 7.320923 57.57265 353.0725 33.79884 77.19118 0 33.97566 74.27772 0 0.5 0.5
46 0.3198539 -0.8302291 1.551854 0.3331717 7.249211 57.98995 353.2752 -0.8470072 1.555647 0.3609219 7.249211 57.98995 353.2752 -0.813451 1.548061 0.3054214 7.249211 57.98995 353.2752 33.46712 77.2205 2.046922E-06 33.6234 74.55036 2.050627E-06 0.5 0.5
47 0.3252347 -0.8304561 1.551934 0.3348963 7.19055 58.16134 353.425 -0.8471686 1.555643 0.3626974 7.19055 58.16134 353.425 -0.8137435 1.548225 0.3070952 7.19055 58.16134 353.425 33.39724 77.674 2.045274E-06 33.55853 75.00634 -2.049085E-06 0.5 0.5
48 0.3334905 -0.8312423 1.552416 0.342125 7.105037 59.03572 353.5944 -0.8475492 1.55603 0.3701783 7.105037 59.03572 353.5944 -0.8149354 1.548801 0.3140717 7.105037 59.03572 353.5944 33.3057 77.8956 0 33.47113 75.23107 2.047017E-06 0.5 0.5
49 0.3389072 -0.8316526 1.552673 0.3455061 7.0462 59.41902 353.6443 -0.8477793 1.55626 0.3736669 7.0462 59.41902 353.6443 -0.815526 1.549086 0.3173453 7.0462 59.41902 353.6443 32.99018 78.8371 0 33.19444 75.47099 2.040525E-06 0.5 0.5
50 0.3463016 -0.8321148 1.552801 0.3488315 6.969335 59.8086 353.7175 -0.8480604 1.556348 0.3771003 6.969335 59.8086 353.7175 -0.8161691 1.549255 0.3205626 6.969335 59.8086 353.7175 32.91401 79.23376 -2.034036E-06 33.12008 75.87068 -2.038796E-06 0.5 0.5
51 0.3543505 -0.8322969 1.552582 0.3504085 6.930592 59.96519 353.7731 -0.8481723 1.556097 0.3787207 6.930591 59.96519 353.7731 -0.8164215 1.549066 0.3220963 6.930591 59.96519 353.7731 32.63255 79.68141 0 32.83089 76.52867 2.032131E-06 0.5 0.5
52 0.3601009 -0.8332033 1.552393 0.357463 6.824058 60.77624 353.9072 -0.848694 1.555834 0.3859966 6.824058 60.77624 353.9072 -0.8177127 1.548952 0.3289294 6.824058 60.77624 353.9072 32.58658 79.87126 -2.026574E-06 32.78637 76.72025 0 0.5 0.5
53 0.3674653 -0.8335471 1.552302 0.3606615 6.809911 61.10818 353.9153 -0.8488736 1.555738 0.3892842 6.809911 61.10818 353.9153 -0.8182206 1.548866 0.3320389 6.809911 61.10818 353.9153 32.46181 80.70506 2.023761E-06 32.66628 77.55878 2.028379E-06 0.5 0.5
54 0.3740945 -0.833919 1.552386 0.3637406 6.766873 61.46149 353.9264 -0.849072 1.555817 0.3924562 6.766873 61.46149 353.9264 -0.818766 1.548956 0.3350249 6.766873 61.46149 353.9264 32.62159 81.00994 0 32.84008 77.63033 2.032341E-06 0.5 0.5
55 0.3817848 -0.83434 1.552368 0.3667836 6.7311 61.80573 353.9468 -0.8493238 1.555787 0.3955892 6.7311 61.80573 353.9468 -0.8193561 1.548949 0.3379781 6.7311 61.80573 353.9468 32.58619 81.35887 0 32.80541 77.98067 -2.031548E-06 0.5 0.5
56 0.3888445 -0.8346123 1.552112 0.3681368 6.736049 61.94256 353.9755 -0.8495296 1.555515 0.3969789 6.736049 61.94256 353.9755 -0.8196951 1.548709 0.3392948 6.736049 61.94256 353.9755 33.23042 80.4908 -2.041364E-06 33.40683 77.51889 0 0.5 0.5
57 0.3950997 -0.8354901 1.551591 0.3745236 6.696591 62.61678 354.0592 -0.8500762 1.554947 0.40354 6.696591 62.61678 354.0592 -0.820904 1.548235 0.3455072 6.696591 62.61678 354.0592 33.22768 80.64598 0 33.40548 77.67425 0 0.5 0.5
58 0.4036013 -0.8360354 1.551286 0.3773947 6.701715 62.89628 354.0856 -0.8504817 1.554628 0.4064826 6.701715 62.89628 354.0856 -0.821589 1.547945 0.3483068 6.701715 62.89628 354.0856 33.13283 80.81351 -2.039092E-06 33.33007 77.13792 -2.043696E-06 0.5 0.5
59 0.4088948 -0.8365855 1.551106 0.3803082 6.736926 63.18698 354.0148 -0.8508762 1.554487 0.4094684 6.736926 63.18698 354.0148 -0.8222948 1.547726 0.3511481 6.736926 63.18698 354.0148 33.15801 81.10902 0 33.35556 77.4324 0 0.5 0.5
60 0.4161718 -0.83685 1.551131 0.3816373 6.779644 63.29756 353.9456 -0.8510762 1.55455 0.4108245 6.779644 63.29756 353.9456 -0.8226239 1.547711 0.3524502 6.779644 63.29756 353.9456 33.20543 81.38018 -2.040782E-06 33.39998 77.7014 2.045339E-06 0.5 0.5
61 0.426194 -0.8379176 1.550864 0.3876847 6.812168 63.92192 353.9211 -0.8518209 1.554297 0.4170254 6.812168 63.92192 353.9211 -0.8240142 1.547431 0.358344 6.812168 63.92192 353.9211 32.62131 79.32263 0 32.73814 75.72747 2.030013E-06 0.5 0.5
62 0.4306748 -0.8383602 1.550828 0.3902159 6.808139 64.12044 353.9743 -0.8521667 1.554232 0.4196058 6.808139 64.12044 353.9743 -0.8245537 1.547425 0.360826 6.808139 64.12044 353.9743 32.63528 79.92638 -2.027676E-06 32.752 76.33064 -2.030329E-06 0.5 0.5
63 0.4378099 -0.838881 1.550566 0.3927762 6.760193 64.29126 354.0756 -0.8526111 1.553913 0.4222084 6.760193 64.29126 354.0756 -0.825151 1.54722 0.363344 6.760193 64.29126 354.0756 32.24999 79.64613 0 32.34883 76.27513 0 0.5 0.5
64 0.4435567 -0.8393711 1.550287 0.3953542 6.697548 64.47009 354.1342 -0.8530175 1.553601 0.4248289 6.697548 64.47009 354.1342 -0.8257248 1.546973 0.3658794 6.697548 64.47009 354.1342 32.19264 79.86681 0 32.29539 76.49803 0 0.5 0.5
65 0.450768 -0.8396981 1.55016 0.3966184 6.630727 64.53287 354.1165 -0.8533142 1.553484 0.426106 6.630727 64.53287 354.1165 -0.8260821 1.546836 0.3671308 6.630727 64.53287 354.1165 32.1223 80.0534 0 32.22626 76.68724 -6.055498E-06 0.5 0.5
66 0.4583604 -0.8408251 1.549839 0.4020113 6.477358 64.98334 354.1286 -0.854218 1.553157 0.4316016 6.477358 64.98334 354.1286 -0.8274323 1.54652 0.372421 6.477358 64.98334 354.1286 32.00494 79.64701 2.013611E-06 32.09361 76.29686 2.015563E-06 0.5 0.5
67 0.4644977 -0.841376 1.550045 0.4043885 6.371625 65.18559 354.0955 -0.8546672 1.553383 0.4340225 6.371625 65.18559 354.0955 -0.8280848 1.546707 0.3747546 6.371625 65.18559 354.0955 31.87118 80.08727 0 31.95897 76.74201 0 0.5 0.5
68 0.4729501 -0.8419284 1.550231 0.4066784 6.247503 65.38103 354.0586 -0.8551221 1.553591 0.4363535 6.247503 65.38103 354.0586 -0.8287348 1.546872 0.3770034 6.247503 65.38103 354.0586 28.07403 74.10647 1.935248E-06 27.92079 69.87806 -9.662491E-07 0.5 0.5
69 0.4782341 -0.8422345 1.550253 0.4077561 6.191679 65.43408 354.0865 -0.8554059 1.553597 0.4374428 6.191679 65.43408 354.0865 -0.8290631 1.546909 0.3780694 6.191679 65.43408 354.0865 27.98607 74.28927 -1.933667E-06 27.83144 70.06439 9.654523E-07 0.5 0.5
70 0.4858268 -0.8434604 1.550371 0.4125799 6.042985 65.74342 354.1534 -0.8564845 1.553678 0.4423356 6.042985 65.74342 354.1534 -0.8304364 1.547063 0.3828242 6.042985 65.74342 354.1534 22.683 67.78977 -9.253469E-07 22.33614 63.88906 9.230282E-07 0.5 0.5
71 0.4928237 -0.8441519 1.550369 0.4147381 6.013406 65.8339 354.1949 -0.8571337 1.553653 0.4445148 6.013406 65.8339 354.1949 -0.83117 1.547085 0.3849613 6.013406 65.8339 354.1949 22.55772 68.09489 1.849008E-06 22.21496 64.19726 0 0.5 0.5
72 0.4992659 -0.8448253 1.550406 0.4167556 5.986366 65.9192 354.1743 -0.8577626 1.553702 0.4465504 5.986366 65.9192 354.1743 -0.831888 1.54711 0.3869607 5.986366 65.9192 354.1743 22.52926 68.19525 0 22.18807 64.29822 0 0.5 0.5
73 0.5062839 -0.8455159 1.550394 0.4187547 5.934703 66.02374 354.1472 -0.8583995 1.553705 0.448571 5.934703 66.02374 354.1472 -0.8326324 1.547082 0.3889383 5.934703 66.02374 354.1472 22.23713 68.09906 0 21.88877 64.20661 0 0.5 0.5
74 0.5140493 -0.8458272 1.550432 0.4196717 5.915531 66.063 354.1174 -0.8586891 1.55376 0.4494955 5.915531 66.063 354.1174 -0.8329654 1.547103 0.3898478 5.915531 66.063 354.1174 22.18494 68.18797 9.220318E-07 21.83379 64.29729 -9.197504E-07 0.5 0.5
75 0.5205262 -0.8470557 1.550782 0.4239503 5.745616 66.24348 354.1636 -0.8598361 1.554086 0.453812 5.745616 66.24348 354.1636 -0.8342754 1.547479 0.3940887 5.745616 66.24348 354.1636 21.91984 68.01659 0 21.58726 64.36068 0 0.5 0.5
76 0.5270612 -0.8476118 1.551011 0.425864 5.648778 66.28339 354.219 -0.8603806 1.554283 0.455734 5.648778 66.28339 354.219 -0.8348431 1.547738 0.395994 5.648778 66.28339 354.219 21.74991 68.2011 0 21.42056 64.54913 0 0.5 0.5
77 0.5353204 -0.8481924 1.55123 0.4277364 5.569838 66.28282 354.2457 -0.8609676 1.554488 0.4576052 5.569838 66.28282 354.2457 -0.8354172 1.547972 0.3978675 5.569838 66.28282 354.2457 21.65276 68.23894 9.185921E-07 21.32589 64.58911 9.165312E-07 0.5 0.5
78 0.5412235 -0.8484641 1.551467 0.4284274 5.551778 66.20388 354.3127 -0.8612863 1.554687 0.4582802 5.551778 66.20388 354.3127 -0.835642 1.548247 0.3985746 5.551778 66.20388 354.3127 21.57267 68.25303 -9.180836E-07 21.24827 64.60496 9.160476E-07 0.5 0.5
79 0.5478116 -0.8494318 1.552476 0.43222 5.413561 66.18793 354.4666 -0.8622804 1.55561 0.4620706 5.413561 66.18793 354.4666 -0.8365833 1.549342 0.4023694 5.413561 66.18793 354.4666 21.56381 68.20621 9.180274E-07 21.24329 64.55791 0 0.5 0.5
80 0.5563196 -0.849518 1.553097 0.4337965 5.247096 66.04562 354.6017 -0.8624583 1.556156 0.4636153 5.247096 66.04562 354.6017 -0.8365777 1.550038 0.4039777 5.247096 66.04562 354.6017 21.59845 68.38457 9.182469E-07 21.29576 64.73736 0 0.5 0.5
81 0.5620808 -0.8496923 1.553454 0.4356417 5.014252 65.98029 354.6139 -0.8626789 1.556507 0.465441 5.014252 65.98029 354.6139 -0.8367058 1.550401 0.4058424 5.014252 65.98029 354.6139 21.42834 68.32305 -9.171729E-07 21.13059 64.67958 0 0.5 0.5
82 0.5692176 -0.849866 1.553685 0.4372855 4.808067 65.93498 354.5628 -0.8628827 1.556768 0.4670685 4.808067 65.93498 354.5628 -0.8368492 1.550602 0.4075024 4.808067 65.93498 354.5628 21.20649 68.26385 9.157882E-07 20.90683 64.62604 0 0.5 0.5
83 0.5754443 -0.8500137 1.553764 0.438056 4.728484 65.95847 354.4533 -0.8630151 1.556909 0.4678392 4.728484 65.95847 354.4533 -0.8370124 1.550619 0.4082727 4.728484 65.95847 354.4533 21.03784 68.22001 1.829495E-06 20.73606 64.58709 9.129107E-07 0.5 0.5
84 0.5828089 -0.850445 1.554585 0.4412588 4.484292 65.95319 354.3821 -0.8634568 1.557771 0.4710331 4.484292 65.95319 354.3821 -0.8374331 1.551399 0.4114846 4.484292 65.95319 354.3821 20.9768 68.21149 9.143733E-07 20.66792 64.58082 9.125005E-07 0.5 0.5
85 0.5912356 -0.8505671 1.554947 0.4424381 4.432276 65.94437 354.4807 -0.8635924 1.558078 0.4722124 4.432276 65.94437 354.4807 -0.8375418 1.551817 0.4126638 4.432276 65.94437 354.4807 20.74632 67.96947 9.129726E-07 20.45341 64.5647 9.112201E-07 0.5 0.5
86 0.5969133 -0.8505223 1.555295 0.4436843 4.360531 65.87312 354.6154 -0.8635965 1.55835 0.4734451 4.360532 65.87312 354.6154 -0.8374482 1.55224 0.4139236 4.360532 65.87312 354.6154 20.67618 67.97686 -1.8251E-06 20.38944 64.57301 -1.821683E-06 0.5 0.5
87 0.607126 -0.8505528 1.555387 0.4444977 4.343835 65.88955 354.5996 -0.8636183 1.558451 0.4742613 4.343835 65.88955 354.5996 -0.8374873 1.552323 0.4147341 4.343835 65.88955 354.5996 21.05306 67.91866 -9.148409E-07 20.7711 64.50986 0 0.5 0.5
88 0.6116905 -0.8506632 1.555678 0.4474267 4.157128 65.9317 354.4576 -0.8637074 1.558823 0.4771912 4.157128 65.9317 354.4576 -0.8376191 1.552533 0.4176622 4.157128 65.9317 354.4576 21.01203 67.9101 0 20.727 64.50256 9.12856E-07 0.5 0.5
89 0.618149 -0.8506805 1.555634 0.4487887 4.097961 66.02575 354.2775 -0.863668 1.558881 0.478567 4.097961 66.02575 354.2775 -0.837693 1.552387 0.4190104 4.097961 66.02575 354.2775 20.84244 67.93429 -9.135545E-07 20.54625 64.53176 0 0.5 0.5
90 0.624354 -0.8507304 1.555737 0.4499805 4.054626 66.09846 354.1949 -0.8636774 1.559031 0.4797713 4.054626 66.09846 354.1949 -0.8377834 1.552443 0.4201897 4.054626 66.09846 354.1949 21.69688 68.08149 0 21.37859 64.47239 -1.833722E-06 0.5 0.5
91 0.6310223 -0.8507988 1.555891 0.4511375 4.027232 66.11015 354.2068 -0.8637419 1.559179 0.4809308 4.027232 66.11015 354.2068 -0.8378557 1.552604 0.4213443 4.027232 66.11015 354.2068 21.66194 68.1117 -2.755952E-06 21.341 64.50379 -9.166257E-07 0.5 0.5
92 0.6394802 -0.8507188 1.555854 0.4517212 3.996226 66.04208 354.3463 -0.8637072 1.559063 0.4815033 3.996226 66.04208 354.3463 -0.8377304 1.552645 0.4219391 3.996226 66.04208 354.3463 22.50559 68.02577 9.241553E-07 22.19016 64.40112 0 0.5 0.5
93 0.6450874 -0.850606 1.555818 0.4543656 3.842863 65.98135 354.4038 -0.8636371 1.558995 0.4841325 3.842863 65.98135 354.4038 -0.837575 1.552641 0.4245987 3.842863 65.98135 354.4038 22.47 67.99151 0 22.15967 64.36719 0 0.5 0.5
