#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
11 0.2318829 0.1619262 1.528931 1.367781 331.1316 206.6824 355.9295 0.1922397 1.531009 1.353829 331.1316 206.6824 355.9295 0.1316128 1.526852 1.381733 331.1316 206.6824 355.9295 325.0943 211.2164 -1.041067E-06 324.6984 206.1147 -1.046136E-06 0.5 0.5
12 0.2587807 0.1611553 1.528234 1.366863 331.8298 206.7925 355.7273 0.1914478 1.53043 1.352883 331.8298 206.7925 355.7273 0.1308628 1.526038 1.380842 331.8298 206.7925 355.7273 326.0218 210.9007 1.029573E-06 325.6884 206.6571 1.033643E-06 0.5 0.5
13 0.2690307 0.1597657 1.527473 1.365668 332.6205 207.1436 355.6365 0.1899656 1.529732 1.3515 332.6205 207.1436 355.6365 0.1295657 1.525214 1.379837 332.6205 207.1436 355.6365 326.3816 211.0119 0 326.0477 206.7863 1.02926E-06 0.5 0.5
14 0.2945947 0.1592964 1.525828 1.363871 334.5328 207.5015 355.9112 0.1893508 1.52798 1.349381 334.5328 207.5015 355.9112 0.1292419 1.523676 1.378362 334.5328 207.5015 355.9112 328.3877 211.5405 -1.002535E-06 328.0609 207.4099 0 0.5 0.5
15 0.3127329 0.1588417 1.524869 1.36131 336.859 207.4994 356.7828 0.1887926 1.526595 1.34655 336.859 207.4994 356.7828 0.1288908 1.523144 1.376069 336.859 207.4994 356.7828 333.0518 211.7364 4.788859E-07 332.7069 207.0249 4.803645E-07 0.5 0.5
16 0.3311005 0.1592946 1.522989 1.358426 339.2181 207.4201 357.4124 0.1891894 1.5244 1.34352 339.2181 207.4201 357.4124 0.1293997 1.521577 1.373332 339.2181 207.4201 357.4124 342.0559 211.5915 -4.487134E-07 341.7649 206.9461 0 0.5 0.5
17 0.3510129 0.1598619 1.521118 1.355392 341.6069 206.8334 358.3535 0.189821 1.522029 1.340576 341.6069 206.8334 358.3535 0.1299028 1.520206 1.370207 341.6069 206.8334 358.3535 354.1493 210.2134 -2.145611E-07 353.9758 206.1177 -1.073143E-07 0.5 0.5
18 0.3699753 0.1603499 1.519741 1.353229 342.8367 206.3584 358.8014 0.1903937 1.520409 1.338573 342.8367 206.3584 358.8014 0.1303061 1.519073 1.367886 342.8367 206.3584 358.8014 356.1618 208.1989 -1.069616E-07 356.0579 204.3274 -1.069748E-07 0.5 0.5
19 0.3890069 0.1612127 1.51799 1.350156 344.6702 205.7449 359.1903 0.1913799 1.518446 1.335747 344.6702 205.7449 359.1903 0.1310456 1.517534 1.364565 344.6702 205.7449 359.1903 357.2061 207.6607 0 357.1179 203.5702 -1.068569E-07 0.5 0.5
20 0.4217623 0.1626203 1.516694 1.3473 346.0783 205.1579 359.3166 0.1929221 1.517081 1.333174 346.0783 205.1579 359.3166 0.1323186 1.516307 1.361426 346.0783 205.1579 359.3166 357.9884 206.535 -5.339375E-08 357.9269 202.6518 -2.66979E-08 0.5 0.5
21 0.4434592 0.1662672 1.513524 1.342027 349.1709 204.0494 359.9516 0.1968017 1.513552 1.328406 349.1709 204.0494 359.9516 0.1357326 1.513496 1.355648 349.1709 204.0494 359.9516 359.3603 206.2846 0 359.3159 202.3971 1.334116E-08 0.5 0.5
22 0.4626113 0.167671 1.512917 1.340464 350.0335 203.6482 0.3671548 0.1982826 1.512706 1.327019 350.0335 203.6482 0.3671548 0.1370594 1.513128 1.353909 350.0335 203.6482 0.3671548 2.349085 206.8733 -5.340574E-08 2.357111 202.9704 -5.340604E-08 0.5 0.5
23 0.4883101 0.1691675 1.511755 1.338683 350.8169 203.2893 0.4873272 0.199859 1.511474 1.325422 350.8169 203.2893 0.4873272 0.1384761 1.512035 1.351943 350.8169 203.2893 0.4873272 1.402762 205.891 -8.006528E-08 1.41972 202.4097 -2.668862E-08 0.5 0.5
24 0.5031739 0.1720558 1.50966 1.335845 352.6552 202.4831 0.8503667 0.2029216 1.509168 1.323002 352.6552 202.4831 0.8503667 0.1411899 1.510152 1.348688 352.6552 202.4831 0.8503667 2.276486 205.5489 0 2.30635 202.066 -2.670206E-08 0.5 0.5
25 0.5208083 0.174128 1.507336 1.333744 354.2238 201.8044 1.004612 0.2051441 1.506753 1.321272 354.2238 201.8044 1.004612 0.143112 1.507919 1.346216 354.2238 201.8044 1.004612 3.296955 205.0157 -5.344932E-08 3.355902 200.8587 0 0.5 0.5
26 0.5504133 0.1754455 1.506022 1.332345 355.1817 201.3977 0.8439474 0.2065571 1.505531 1.32011 355.1817 201.3977 0.8439474 0.1443338 1.506513 1.344581 355.1817 201.3977 0.8439474 4.324385 204.3735 -5.35132E-08 4.387107 200.2087 5.351766E-08 0.5 0.5
27 0.5676575 0.1784429 1.502797 1.32995 357.1223 200.6279 0.772337 0.2097233 1.502347 1.318151 357.1223 200.6279 0.772337 0.1471624 1.503247 1.341749 357.1223 200.6279 0.772337 1.92488 203.6988 0 1.984249 199.5121 0 0.5 0.5
28 0.5856359 0.1802991 1.499968 1.328713 358.4628 200.1687 0.8028793 0.2116763 1.4995 1.317174 358.4628 200.1687 0.8028793 0.1489219 1.500437 1.340251 358.4628 200.1687 0.8028793 3.157909 202.0824 0 3.210566 198.0891 -5.344473E-08 0.5 0.5
29 0.616343 0.1810324 1.499967 1.328247 358.8924 200.1926 0.8499365 0.2124055 1.499471 1.316699 358.8924 200.1926 0.8499365 0.1496594 1.500463 1.339796 358.8924 200.1926 0.8499365 1.361 201.942 2.668796E-08 1.421607 197.728 0 0.5 0.5
30 0.632368 0.1825638 1.498236 1.327574 359.9693 200.2849 0.9438401 0.2139206 1.497685 1.315984 359.9693 200.2849 0.9438401 0.151207 1.498787 1.339164 359.9693 200.2849 0.9438401 1.943866 201.6729 -5.339158E-08 2.005788 197.458 -2.669678E-08 0.5 0.5
31 0.6512931 0.1833201 1.497026 1.327531 0.9184964 200.6701 1.039183 0.2146009 1.49642 1.31574 0.9184964 200.6701 1.039183 0.1520393 1.497632 1.339322 0.9184964 200.6701 1.039183 1.476588 201.7632 2.668929E-08 1.546403 197.5437 0 0.5 0.5
32 0.6810638 0.1834109 1.49604 1.327873 1.201627 200.9745 1.089519 0.2146294 1.495405 1.315919 1.201627 200.9745 1.089519 0.1521924 1.496676 1.339826 1.201627 200.9745 1.089519 2.36635 202.142 -2.67032E-08 2.440076 197.9169 -2.670464E-08 0.5 0.5
33 0.6988236 0.1839402 1.494525 1.328384 1.854795 201.341 1.183635 0.2150839 1.493835 1.31624 1.854795 201.341 1.183635 0.1527965 1.495215 1.340528 1.854795 201.341 1.183635 5.514531 207.5744 1.072179E-07 5.631698 203.1246 -1.072393E-07 0.5 0.5
34 0.7179425 0.1841261 1.494581 1.32902 2.005338 201.582 1.274175 0.2152187 1.493838 1.316749 2.005338 201.582 1.274175 0.1530335 1.495324 1.341291 2.005338 201.582 1.274175 5.845408 207.017 1.072795E-07 5.95502 203.0141 0 0.5 0.5
35 0.7371438 0.1843162 1.494222 1.329527 2.16097 201.6417 1.25915 0.2153968 1.493488 1.317225 2.16097 201.6417 1.25915 0.1532356 1.494956 1.341829 2.16097 201.6417 1.25915 5.222085 206.5291 0 5.337368 202.0757 1.071864E-07 0.5 0.5
36 0.767787 0.1844781 1.494198 1.330456 2.504026 201.687 1.236157 0.2155507 1.493478 1.318132 2.504026 201.687 1.236157 0.1534055 1.494919 1.342779 2.504026 201.687 1.236157 5.44342 206.3601 -2.144103E-07 5.552797 202.1303 -1.072249E-07 0.5 0.5
37 0.7825971 0.1846493 1.493836 1.331294 3.150196 201.704 1.298091 0.2157212 1.49308 1.318972 3.150196 201.704 1.298091 0.1535774 1.494593 1.343617 3.150196 201.704 1.298091 6.073516 206.2133 -1.073241E-07 6.189704 201.7542 1.073475E-07 0.5 0.5
38 0.7975243 0.1848302 1.491448 1.331468 4.153767 201.5594 1.219863 0.2159377 1.490738 1.319233 4.153767 201.5594 1.219863 0.1537227 1.492158 1.343704 4.153767 201.5594 1.219863 6.868021 205.9783 1.07493E-07 6.98042 201.735 -2.150373E-07 0.5 0.5
39 0.8260258 0.1848446 1.490765 1.331698 4.767683 201.5111 1.239405 0.2159652 1.490044 1.319497 4.767683 201.5111 1.239405 0.1537239 1.491485 1.343899 4.767683 201.5111 1.239405 6.690989 205.853 1.074536E-07 6.808933 201.1585 0 0.5 0.5
40 0.8445597 0.1846333 1.489351 1.332144 5.446191 201.5566 1.401655 0.2157487 1.488536 1.319935 5.446191 201.5566 1.401655 0.1535179 1.490165 1.344352 5.446191 201.5566 1.401655 6.414652 204.4929 -1.073941E-07 6.507035 200.701 0 0.5 0.5
41 0.8537106 0.184418 1.488467 1.332512 5.970834 201.6075 1.524081 0.2155263 1.487582 1.32029 5.970834 201.6075 1.524081 0.1533097 1.489351 1.344734 5.970834 201.6075 1.524081 7.166313 204.5416 -1.07562E-07 7.26826 200.7439 0 0.5 0.5
42 0.8804508 0.1842761 1.488706 1.332977 5.9731 201.6993 1.539703 0.2153649 1.487812 1.320706 5.9731 201.6993 1.539703 0.1531873 1.489599 1.345247 5.9731 201.6993 1.539703 6.445406 204.611 -3.222017E-07 6.558585 200.5926 1.074247E-07 0.5 0.5
43 0.8972859 0.1840023 1.488307 1.3337 6.387255 201.8116 1.505159 0.2150691 1.487435 1.321372 6.387255 201.8116 1.505159 0.1529355 1.48918 1.346027 6.387255 201.8116 1.505159 6.543916 204.6486 0 6.656129 200.6295 -2.148918E-07 0.5 0.5
44 0.9162273 0.1832051 1.488022 1.334573 6.887871 201.9635 1.401729 0.2142406 1.48721 1.322163 6.887871 201.9635 1.401729 0.1521695 1.488834 1.346983 6.887871 201.9635 1.401729 5.875964 204.7034 -3.218562E-07 5.989107 200.4633 0 0.5 0.5
45 0.9352803 0.1827345 1.487956 1.334922 7.061451 202.1852 1.336753 0.2137218 1.487182 1.322389 7.061451 202.1852 1.336753 0.1517472 1.48873 1.347455 7.061451 202.1852 1.336753 6.791691 203.3724 1.074759E-07 6.881919 199.3505 0 0.5 0.5
46 0.9570631 0.1822326 1.486677 1.335101 7.591269 202.4256 1.191374 0.2131673 1.485988 1.322434 7.591269 202.4256 1.191374 0.151298 1.487366 1.347769 7.591269 202.4256 1.191374 7.136396 203.3216 0 7.223387 199.0701 1.075755E-07 0.5 0.5
47 0.9858921 0.1819914 1.485073 1.334985 8.393575 202.5519 1.255696 0.2129031 1.484348 1.322264 8.393575 202.5519 1.255696 0.1510798 1.485798 1.347706 8.393575 202.5519 1.255696 6.724135 203.5162 0 6.80742 199.269 0 0.5 0.5
48 1.00256 0.1816268 1.481481 1.333915 10.40488 202.6248 1.531971 0.2125396 1.480602 1.321207 10.40488 202.6248 1.531971 0.1507139 1.48236 1.346624 10.40488 202.6248 1.531971 7.461572 203.5997 -1.076331E-07 7.548235 199.3458 0 0.5 0.5
49 1.021655 0.1821824 1.477281 1.332129 12.31599 202.2625 1.850513 0.213196 1.476226 1.319682 12.31599 202.2625 1.850513 0.1511689 1.478336 1.344576 12.31599 202.2625 1.850513 10.36286 202.9408 2.169827E-07 10.45135 198.8807 -1.085222E-07 0.5 0.5
50 1.05005 0.1826453 1.481097 1.331483 9.340441 201.4223 1.524317 0.2138119 1.480219 1.31941 9.340441 201.4223 1.524317 0.1514787 1.481974 1.343556 9.340441 201.4223 1.524317 11.87274 201.5795 0 11.95066 197.5001 3.27258E-07 0.5 0.5
51 1.066189 0.1840426 1.481904 1.330672 7.178735 200.4033 1.467865 0.2154068 1.481055 1.319119 7.178735 200.4033 1.467865 0.1526785 1.482754 1.342224 7.178735 200.4033 1.467865 13.28393 200.7371 0 13.34698 196.8733 2.193686E-07 0.5 0.5
52 1.085041 0.1850076 1.480978 1.33031 6.689663 199.4449 1.061746 0.2165539 1.480362 1.31925 6.689663 199.4449 1.061746 0.1534613 1.481593 1.34137 6.689663 199.4449 1.061746 12.15355 199.6546 -2.18337E-07 12.20552 195.8119 -2.183798E-07 0.5 0.5
53 1.114517 0.1852348 1.479686 1.330239 8.324224 198.9396 0.8810021 0.2168798 1.479177 1.319458 8.324224 198.9396 0.8810021 0.1535897 1.480194 1.341019 8.324224 198.9396 0.8810021 14.02853 199.3141 0 14.06141 195.22 2.200366E-07 0.5 0.5
54 1.131193 0.1849805 1.477612 1.329011 9.895687 197.9685 0.7311234 0.2168045 1.477191 1.318767 9.895687 197.9685 0.7311234 0.1531564 1.478032 1.339255 9.895687 197.9685 0.7311234 15.15173 200.6567 2.211305E-07 15.20907 196.3179 0 0.5 0.5
55 1.148898 0.183837 1.477149 1.326904 10.09076 197.5755 0.7145467 0.2157306 1.476739 1.316879 10.09076 197.5755 0.7145467 0.1519433 1.47756 1.33693 10.09076 197.5755 0.7145467 16.39454 201.6605 -2.224896E-07 16.48053 197.2927 2.225882E-07 0.5 0.5
56 1.168682 0.1823797 1.476485 1.32514 10.00887 197.3483 0.5309399 0.2143082 1.47618 1.315222 10.00887 197.3483 0.5309399 0.1504512 1.476791 1.335057 10.00887 197.3483 0.5309399 16.48767 201.5017 -2.225964E-07 16.57035 197.1342 0 0.5 0.5
57 1.188332 0.1809327 1.477051 1.324248 10.17216 197.1211 0.5094743 0.2129 1.476758 1.314455 10.17216 197.1211 0.5094743 0.1489654 1.477343 1.33404 10.17216 197.1211 0.5094743 16.70171 200.9161 -2.228443E-07 16.76968 196.5385 2.229238E-07 0.5 0.5
58 1.217864 0.1782291 1.476881 1.322965 10.44195 196.842 0.6846358 0.2102485 1.476488 1.313347 10.44195 196.842 0.6846358 0.1462097 1.477273 1.332582 10.44195 196.842 0.6846358 16.86627 200.9343 0 16.94428 196.7893 2.231298E-07 0.5 0.5
59 1.234386 0.1737102 1.476192 1.321453 11.02709 196.5263 0.748693 0.2057848 1.475763 1.312024 11.02709 196.5263 0.748693 0.1416356 1.47662 1.330883 11.02709 196.5263 0.748693 16.26524 201.582 -2.223426E-07 16.36001 197.6761 2.224502E-07 0.5 0.5
60 1.252409 0.1692909 1.476268 1.320173 11.25066 196.2861 0.8124152 0.2014068 1.475803 1.310886 11.25066 196.2861 0.8124152 0.1371751 1.476733 1.329459 11.25066 196.2861 0.8124152 16.74848 201.4967 4.45798E-07 16.85526 197.5811 -4.460489E-07 0.5 0.5
61 1.282324 0.1655456 1.47603 1.319247 11.09697 196.0969 0.6616378 0.197688 1.475651 1.310048 11.09697 196.0969 0.6616378 0.1334033 1.476408 1.328445 11.09697 196.0969 0.6616378 17.21958 201.4686 0 17.32454 197.7804 8.943472E-07 0.5 0.5
62 1.29969 0.1580043 1.475945 1.317342 11.29902 195.7229 0.5048838 0.1902024 1.475656 1.308338 11.29902 195.7229 0.5048838 0.1258061 1.476234 1.326347 11.29902 195.7229 0.5048838 17.30702 201.5245 2.235655E-07 17.41613 197.6005 4.473972E-07 0.5 0.5
63 1.318905 0.1512914 1.47599 1.315773 11.43136 195.4134 0.4954372 0.1835377 1.475707 1.306942 11.43136 195.4134 0.4954372 0.1190452 1.476273 1.324604 11.43136 195.4134 0.4954372 16.8152 201.5819 4.459545E-07 16.93468 197.1962 2.231184E-07 0.5 0.5
64 1.34922 0.1430248 1.476669 1.31404 11.3915 195.2289 0.5938601 0.1753017 1.47633 1.305324 11.3915 195.2289 0.5938601 0.1107479 1.477009 1.322756 11.3915 195.2289 0.5938601 16.845 201.3375 4.460248E-07 16.96378 196.9516 0 0.5 0.5
65 1.366014 0.1316016 1.477067 1.311861 11.55504 194.9509 0.7607909 0.1639246 1.476632 1.303321 11.55504 194.9509 0.7607909 0.09927855 1.477502 1.3204 11.55504 194.9509 0.7607909 19.04195 198.5877 2.257991E-07 19.11312 194.4184 0 0.5 0.5
66 1.384182 0.1219364 1.4774 1.309859 11.44655 194.7632 0.981213 0.1542916 1.476839 1.30145 11.44655 194.7632 0.981213 0.08958113 1.477961 1.318268 11.44655 194.7632 0.981213 19.06336 198.355 6.774849E-07 19.14852 194.1853 0 0.5 0.5
67 1.418255 0.1113443 1.479604 1.307801 11.29551 194.3972 1.373986 0.1437587 1.478818 1.299643 11.29551 194.3972 1.373986 0.07892978 1.480391 1.31596 11.29551 194.3972 1.373986 20.27665 198.1652 4.550886E-07 20.38378 193.9595 2.27702E-07 0.5 0.5
68 1.437598 0.09685947 1.482127 1.305224 11.47011 193.943 1.827845 0.1293437 1.481082 1.297378 11.47011 193.943 1.827845 0.06437525 1.483172 1.31307 11.47011 193.943 1.827845 18.87054 198.7871 -2.255673E-07 19.01823 194.6045 2.257669E-07 0.5 0.5
69 1.455734 0.08281888 1.481251 1.302614 12.98797 193.1732 2.616306 0.1154181 1.479764 1.295336 12.98797 193.1732 2.616305 0.05021968 1.482738 1.309892 12.98797 193.1732 2.616305 19.36764 198.3254 -2.262467E-07 19.55478 194.1315 -2.265079E-07 0.5 0.5
70 1.485661 0.07527244 1.477605 1.301003 16.257 192.7225 2.023305 0.1079388 1.476472 1.293966 16.257 192.7225 2.023305 0.04260612 1.478738 1.308039 16.257 192.7225 2.023305 22.90483 197.7599 -2.317134E-07 23.1077 193.4718 2.32062E-07 0.5 0.5
71 1.506088 0.05581742 1.481366 1.29626 15.65697 191.8224 2.371727 0.08859141 1.480033 1.289782 15.65697 191.8224 2.371727 0.02304342 1.482698 1.302739 15.65697 191.8224 2.371727 23.79029 197.3683 2.332643E-07 23.99904 193.0514 2.336411E-07 0.5 0.5
72 1.525524 0.04882625 1.483018 1.295939 12.11778 191.7333 2.855729 0.08159284 1.481389 1.28949 12.11778 191.7333 2.855729 0.01605966 1.484646 1.302387 12.11778 191.7333 2.855729 21.08328 194.9592 0 21.29724 190.2304 4.581763E-07 0.5 0.5
73 1.556094 0.03918649 1.4837 1.295801 11.19029 190.7133 2.713814 0.07205874 1.482147 1.289895 11.19029 190.7133 2.713814 0.006314244 1.485253 1.301708 11.19029 190.7133 2.713814 15.8226 178.541 -1.386557E-08 15.75095 175.311 -5.544268E-08 0.5 0.5
74 1.571548 0.02700054 1.483587 1.295401 10.95898 189.4049 2.502651 0.05999976 1.482153 1.290216 10.95898 189.4049 2.502651 -0.005998695 1.48502 1.300585 10.95898 189.4049 2.502651 15.05842 177.7522 2.762917E-08 14.9949 174.5302 -1.104838E-07 0.5 0.5
75 1.590353 0.01831894 1.48238 1.295034 11.65618 188.0658 2.454876 0.05143317 1.480977 1.290633 11.65618 188.0658 2.454876 -0.0147953 1.483783 1.299434 11.65618 188.0658 2.454876 16.84136 177.0338 -2.787601E-08 16.75383 173.5868 -1.114526E-07 0.5 0.5
76 1.619723 0.01290276 1.481592 1.295068 12.07565 187.1904 2.421877 0.04608195 1.480211 1.29118 12.07565 187.1904 2.421877 -0.02027643 1.482974 1.298956 12.07565 187.1904 2.421877 18.35123 176.9554 0 18.26719 173.7061 0 0.5 0.5
77 1.63805 0.001860801 1.480178 1.294465 12.08568 185.6396 2.616838 0.03513046 1.478686 1.291501 12.08568 185.6396 2.616838 -0.03140885 1.481671 1.29743 12.08568 185.6396 2.616838 18.48073 176.6153 5.626228E-08 18.39951 173.139 0 0.5 0.5
78 1.657025 -0.006273322 1.480216 1.293702 11.22503 184.6483 2.867666 0.02703614 1.478576 1.29132 11.22503 184.6483 2.867666 -0.03958279 1.481857 1.296084 11.22503 184.6483 2.867666 18.19719 175.4309 -5.617007E-08 18.13125 171.7332 -3.368932E-07 0.5 0.5
79 1.687086 -0.01394891 1.480482 1.293448 10.70819 183.644 2.827122 0.01939712 1.478861 1.291631 10.70819 183.644 2.827122 -0.04729493 1.482102 1.295265 10.70819 183.644 2.827122 17.69212 175.3901 -1.120199E-07 17.65419 171.6909 -1.119963E-07 0.5 0.5
80 1.701672 -0.02150522 1.481061 1.293277 10.40913 182.6211 2.818598 0.01186774 1.479444 1.292047 10.40913 182.6211 2.818598 -0.05487818 1.482678 1.294508 10.40913 182.6211 2.818598 17.57449 174.3526 -5.597339E-08 17.54713 171.1181 2.238598E-07 0.5 0.5
81 1.722853 -0.03114146 1.481813 1.292336 9.645225 181.3757 2.860467 0.002248734 1.480168 1.291814 9.645225 181.3757 2.860467 -0.06453165 1.483458 1.292858 9.645225 181.3757 2.860467 17.08956 175.2667 0 17.09748 171.5811 0 0.5 0.5
82 1.753014 -0.03543045 1.481638 1.291713 9.572433 180.781 2.935481 -0.002038788 1.47995 1.291543 9.572433 180.781 2.935481 -0.06882212 1.483326 1.291884 9.572433 180.781 2.935481 16.74376 174.2773 -5.572337E-08 16.76288 170.8192 1.114579E-07 0.5 0.5
83 1.768003 -0.04380517 1.481987 1.290087 9.331183 179.4976 3.07566 -0.0104224 1.480217 1.290671 9.331183 179.4976 3.07566 -0.07718796 1.483757 1.289504 9.331183 179.4976 3.07566 16.47629 175.7416 5.564582E-08 16.53776 172.0571 1.11327E-07 0.5 0.5
84 1.786258 -0.04953989 1.482212 1.288484 9.425214 178.6376 3.397165 -0.01618104 1.480258 1.289602 9.425214 178.6376 3.397165 -0.08289875 1.484167 1.287366 9.425214 178.6376 3.397165 16.29338 174.5726 -5.559362E-08 16.36942 170.8859 -1.112305E-07 0.5 0.5
85 1.817809 -0.05276519 1.481761 1.2873 10.0151 177.9278 3.602774 -0.01943154 1.479692 1.288871 10.0151 177.9278 3.602774 -0.08609884 1.48383 1.285728 10.0151 177.9278 3.602774 18.52155 174.8719 5.627569E-08 18.62066 171.3947 0 0.5 0.5
86 1.840526 -0.06254911 1.480733 1.283895 11.15505 176.1099 3.932285 -0.02930002 1.478484 1.286601 11.15505 176.1099 3.932285 -0.09579821 1.482983 1.28119 11.15505 176.1099 3.932285 19.0634 174.2632 0 19.17043 170.5565 -2.259746E-07 0.5 0.5
87 1.859209 -0.06484337 1.479303 1.282954 11.83321 175.4047 3.919646 -0.03163158 1.477066 1.286094 11.83321 175.4047 3.919646 -0.09805516 1.48154 1.279814 11.83321 175.4047 3.919646 24.89031 166.9252 2.352991E-07 24.84864 163.599 0 0.5 0.5
88 1.888964 -0.06773166 1.478224 1.281524 12.52438 174.2766 3.663009 -0.03457773 1.476139 1.285312 12.52438 174.2766 3.663009 -0.1008856 1.480309 1.277735 12.52438 174.2766 3.663009 26.94065 166.8916 0 26.88595 163.2779 9.572435E-07 0.5 0.5
89 1.906606 -0.07079256 1.475527 1.280422 13.37208 172.8294 3.029699 -0.03771667 1.473807 1.284995 13.37208 172.8294 3.029699 -0.1038684 1.477246 1.275849 13.37208 172.8294 3.029699 27.35125 165.9361 2.403083E-07 27.28814 162.5595 4.803431E-07 0.5 0.5
90 1.923528 -0.07183699 1.476035 1.279679 14.0449 171.828 2.653265 -0.0388306 1.474533 1.284798 14.0449 171.828 2.653265 -0.1048434 1.477536 1.274559 14.0449 171.828 2.653265 27.74295 167.0044 -2.411668E-07 27.69951 163.1083 -4.821414E-07 0.5 0.5
91 1.956234 -0.07149661 1.475745 1.279774 14.27561 171.3945 2.537307 -0.03852528 1.474311 1.285133 14.27561 171.3945 2.537307 -0.104468 1.47718 1.274416 14.27561 171.3945 2.537307 26.92592 166.717 0 26.89579 163.0843 9.57327E-07 0.5 0.5
92 1.976278 -0.07135025 1.475427 1.279278 14.89059 169.9913 1.977628 -0.03849547 1.474312 1.285377 14.89059 169.9913 1.977628 -0.104205 1.476542 1.273178 14.89059 169.9913 1.977628 26.70866 167.59 -4.778743E-07 26.70198 163.7072 -4.778463E-07 0.5 0.5
93 1.997856 -0.06981165 1.476059 1.279401 14.94064 169.8476 1.984858 -0.03697278 1.47494 1.285585 14.94064 169.8476 1.984858 -0.1026505 1.477178 1.273218 14.94064 169.8476 1.984858 26.60396 166.1933 -2.387181E-07 26.57202 162.5615 -4.773029E-07 0.5 0.5
94 2.026318 -0.06647318 1.476425 1.279569 14.83859 169.6029 2.067682 -0.03366455 1.475259 1.285903 14.83859 169.6029 2.067682 -0.0992818 1.477591 1.273236 14.83859 169.6029 2.067682 26.35814 164.2795 2.382085E-07 26.27865 160.4025 0 0.5 0.5
95 2.042527 -0.06241163 1.476476 1.279476 14.76156 169.2962 1.891492 -0.02962874 1.475409 1.285958 14.76156 169.2962 1.891492 -0.09519452 1.477543 1.272993 14.76156 169.2962 1.891492 26.35428 161.2325 4.76401E-07 26.1827 157.1141 4.756974E-07 0.5 0.5
96 2.062632 -0.05888615 1.476178 1.279567 14.59002 169.2831 1.725881 -0.02609662 1.475203 1.28603 14.59002 169.2831 1.725881 -0.09167568 1.477152 1.273103 14.59002 169.2831 1.725881 26.40163 160.9278 0 26.21492 156.8186 4.75829E-07 0.5 0.5
