#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
11 0.1531259 -1.058184 1.574188 0.1439813 351.3708 93.61749 358.979 -1.05623 1.574758 0.1762591 351.3708 93.61749 358.979 -1.060138 1.573618 0.1117035 351.3708 93.61749 358.979 349.8219 103.1439 -4.33712E-07 349.6308 98.63378 0 0.5 0.5
12 0.1666809 -1.055647 1.574692 0.15129 351.712 93.96575 358.9599 -1.053495 1.575273 0.183555 351.712 93.96575 358.9599 -1.057799 1.574111 0.119025 351.712 93.96575 358.9599 349.7324 104.001 0 349.5139 99.26554 -8.682745E-07 0.5 0.5
13 0.1849992 -1.053027 1.576407 0.1598174 352.0235 94.19367 359.2256 -1.050723 1.57684 0.1920741 352.0235 94.19367 359.2256 -1.055332 1.575974 0.1275606 352.0235 94.19367 359.2256 349.5704 104.2241 -8.681165E-07 349.373 99.48716 -4.343363E-07 0.5 0.5
14 0.1986299 -1.051035 1.576627 0.1674237 352.5019 94.27558 359.176 -1.048684 1.577088 0.1996768 352.5019 94.27558 359.176 -1.053385 1.576166 0.1351706 352.5019 94.27558 359.176 349.0926 103.9914 1.304222E-06 348.9085 99.4756 4.350121E-07 0.5 0.5
15 0.2081454 -1.048993 1.57709 0.1743119 352.7423 94.31391 359.3625 -1.046606 1.577446 0.2065635 352.7423 94.31391 359.3625 -1.051381 1.576733 0.1420602 352.7423 94.31391 359.3625 349.3999 104.0561 4.342981E-07 349.2304 99.54444 0 0.5 0.5
16 0.2329705 -1.04749 1.576695 0.1805561 352.5358 94.43681 359.033 -1.045059 1.577236 0.2128019 352.5358 94.43681 359.033 -1.049921 1.576154 0.1483102 352.5358 94.43681 359.033 348.7992 104.2524 -4.351758E-07 348.6063 99.73303 0 0.5 0.5
17 0.242417 -1.045017 1.576249 0.1901953 352.4683 94.48331 359.1544 -1.042552 1.576723 0.2224396 352.4683 94.48331 359.1544 -1.047483 1.575776 0.157951 352.4683 94.48331 359.1544 348.7722 104.2866 4.352165E-07 348.5823 99.76669 0 0.5 0.5
18 0.2569599 -1.043795 1.576214 0.195674 351.9666 94.28176 359.6408 -1.041409 1.576415 0.2279271 351.9666 94.28176 359.6408 -1.046181 1.576013 0.1634209 351.9666 94.28176 359.6408 348.3682 103.9398 8.716748E-07 348.2102 99.41509 0 0.5 0.5
19 0.2710594 -1.043566 1.576423 0.2003952 351.8877 94.12637 359.729 -1.041261 1.576574 0.2326545 351.8877 94.12637 359.729 -1.045872 1.576271 0.168136 351.8877 94.12637 359.729 348.1609 104.3022 4.36165E-07 347.9991 99.54469 -8.728503E-07 0.5 0.5
20 0.2899551 -1.043245 1.575394 0.2065049 351.9948 94.14724 359.4919 -1.040946 1.575678 0.2387637 351.9948 94.14724 359.4919 -1.045544 1.57511 0.174246 351.9948 94.14724 359.4919 348.2461 104.6995 0 348.0744 99.94371 -4.363036E-07 0.5 0.5
21 0.3106321 -1.042518 1.575409 0.2131356 352.1689 94.17187 359.2404 -1.040223 1.575834 0.2453932 352.1689 94.17187 359.2404 -1.044812 1.574985 0.180878 352.1689 94.17187 359.2404 349.9914 105.5896 4.334837E-07 349.8184 101.087 4.337168E-07 0.5 0.5
22 0.3287668 -1.042138 1.574579 0.22025 352.0532 94.17583 358.937 -1.039866 1.575173 0.2525065 352.0532 94.17583 358.937 -1.04441 1.573985 0.1879935 352.0532 94.17583 358.937 350.011 105.5823 4.334576E-07 349.8221 101.0805 0 0.5 0.5
23 0.3426805 -1.042505 1.573916 0.2225564 351.9976 94.33277 358.7675 -1.040159 1.574605 0.2548057 351.9976 94.33277 358.7675 -1.044852 1.573227 0.1903071 351.9976 94.33277 358.7675 349.3281 106.1553 0 349.0998 101.6552 -4.347301E-07 0.5 0.5
24 0.3631647 -1.043206 1.573156 0.2293134 352.0781 94.7168 358.3159 -1.040679 1.574097 0.2615426 352.0781 94.7168 358.3159 -1.045734 1.572214 0.1970842 352.0781 94.7168 358.3159 348.9763 106.3431 -8.698234E-07 348.742 102.0574 8.70524E-07 0.5 0.5
25 0.3835544 -1.044654 1.572488 0.2343794 352.3051 95.19038 357.9031 -1.041888 1.573661 0.2665814 352.3051 95.19038 357.9031 -1.04742 1.571316 0.2021773 352.3051 95.19038 357.9031 349.2045 107.2286 4.345779E-07 348.9154 102.7187 -8.70004E-07 0.5 0.5
26 0.402809 -1.045579 1.572324 0.2373893 352.2544 95.37398 358.0012 -1.042703 1.573441 0.2695836 352.2544 95.37398 358.0012 -1.048454 1.571206 0.2051949 352.2544 95.37398 358.0012 349.5294 107.767 8.68231E-07 349.2193 103.0421 -4.345567E-07 0.5 0.5
27 0.4181759 -1.046463 1.57327 0.2407721 351.8691 95.78609 357.6994 -1.043387 1.574555 0.2729418 351.8691 95.78609 357.6994 -1.049538 1.571985 0.2086024 351.8691 95.78609 357.6994 349.6314 108.0411 -8.67947E-07 349.3092 103.3129 -8.688548E-07 0.5 0.5
28 0.4384755 -1.047168 1.573299 0.2428195 351.7314 95.78963 357.8787 -1.044079 1.574484 0.2749917 351.7314 95.78963 357.8787 -1.050257 1.572114 0.2106473 351.7314 95.78963 357.8787 349.6563 108.1403 1.301817E-06 349.3137 103.1813 -8.688419E-07 0.5 0.5
29 0.4693234 -1.04845 1.573269 0.2481323 351.6418 94.80034 357.4607 -1.045954 1.574687 0.2803465 351.6418 94.80034 357.4607 -1.050947 1.571851 0.215918 351.6418 94.80034 357.4607 350.2065 104.475 4.331996E-07 349.9382 99.90945 0 0.5 0.5
30 0.4865543 -1.050265 1.572661 0.2539081 351.6586 93.3592 357.5375 -1.048573 1.574036 0.2861764 351.6586 93.3592 357.5375 -1.051957 1.571287 0.2216398 351.6586 93.3592 357.5375 5.202616 94.08157 0 4.98256 89.29465 -2.14253E-07 0.5 0.5
31 0.5053722 -1.05233 1.571412 0.2597316 352.0973 92.0256 357.4109 -1.051388 1.572859 0.2920274 352.0973 92.0256 357.4109 -1.053271 1.569965 0.2274358 352.0973 92.0256 357.4109 4.864079 78.59505 2.142149E-07 4.562794 74.24969 0 0.5 0.5
32 0.5243528 -1.05362 1.570677 0.2618528 352.6015 91.59879 357.3699 -1.052909 1.572149 0.2941533 352.6015 91.59879 357.3699 -1.05433 1.569206 0.2295522 352.6015 91.59879 357.3699 353.1708 75.53025 -2.149686E-07 353.1404 71.04163 0 0.5 0.5
33 0.5444229 -1.055447 1.569529 0.2662136 353.4542 90.80656 357.1833 -1.055173 1.571108 0.2985158 353.4542 90.80656 357.1833 -1.05572 1.56795 0.2339115 353.4542 90.80656 357.1833 351.2693 77.62566 0 351.2494 73.13025 0 0.5 0.5
34 0.5630673 -1.056792 1.569721 0.2692517 353.8205 89.92464 357.463 -1.056988 1.571145 0.3015617 353.8205 89.92464 357.463 -1.056595 1.568298 0.2369418 353.8205 89.92464 357.463 351.9222 77.30644 0 351.8864 72.81862 4.312031E-07 0.5 0.5
35 0.567144 -1.058394 1.569538 0.2729761 354.2809 88.88837 357.6465 -1.059154 1.57086 0.3052821 354.2809 88.88837 357.6465 -1.057635 1.568217 0.2406702 354.2809 88.88837 357.6465 352.3107 76.51598 -4.307601E-07 352.2774 72.03233 4.30794E-07 0.5 0.5
36 0.5808163 -1.058603 1.569799 0.2729379 353.7741 88.79522 357.7994 -1.059417 1.571033 0.3052459 353.7741 88.79522 357.7994 -1.057788 1.568564 0.2406298 353.7741 88.79522 357.7994 352.47 75.42656 4.306001E-07 352.4566 70.94462 0 0.5 0.5
37 0.5952609 -1.059485 1.570013 0.2746838 353.4096 88.45873 357.7593 -1.060499 1.571269 0.3069853 353.4096 88.45873 357.7593 -1.058471 1.568757 0.2423822 353.4096 88.45873 357.7593 351.7987 76.20881 -4.312977E-07 351.7839 71.94701 0 0.5 0.5
38 0.6000628 -1.061034 1.570624 0.2782836 353.2311 87.60806 357.8004 -1.062529 1.571857 0.3105674 353.2311 87.60806 357.8004 -1.059539 1.569392 0.2459998 353.2311 87.60806 357.8004 351.3017 76.48717 8.637077E-07 351.2918 71.76602 -4.318653E-07 0.5 0.5
39 0.6134902 -1.061742 1.570763 0.2789152 352.9326 87.42187 357.7742 -1.063351 1.57201 0.311193 352.9326 87.42187 357.7742 -1.060134 1.569517 0.2466373 352.9326 87.42187 357.7742 350.9703 75.69105 4.322435E-07 350.9667 70.96565 -8.644957E-07 0.5 0.5
40 0.6282936 -1.063 1.570001 0.280425 352.9963 87.13714 357.7387 -1.06477 1.571268 0.3126936 352.9963 87.13714 357.7387 -1.061231 1.568735 0.2481564 352.9963 87.13714 357.7387 351.2028 77.06684 -1.295906E-06 351.1774 72.34397 0 0.5 0.5
41 0.6326373 -1.065081 1.569333 0.2835009 353.0951 86.41524 357.611 -1.067263 1.570671 0.3157413 353.0951 86.41524 357.611 -1.062899 1.567994 0.2512605 353.0951 86.41524 357.611 350.6223 78.12264 0 350.5829 73.39371 0 0.5 0.5
42 0.647438 -1.066023 1.568626 0.2846297 353.7524 86.38352 357.0046 -1.068244 1.570306 0.3168515 353.7524 86.38352 357.0046 -1.063802 1.566946 0.252408 353.7524 86.38352 357.0046 351.0155 78.23767 8.643789E-07 350.919 73.28712 4.323053E-07 0.5 0.5
43 0.6622856 -1.067674 1.567487 0.286556 354.4525 85.72348 357.0463 -1.070243 1.569146 0.3187529 354.4525 85.72348 357.0463 -1.065105 1.565829 0.254359 354.4525 85.72348 357.0463 351.4531 78.04036 -4.316808E-07 351.342 73.09589 0 0.5 0.5
44 0.6665216 -1.068876 1.566513 0.2881714 354.818 85.23526 357.2175 -1.071701 1.568077 0.3203517 354.818 85.23526 357.2175 -1.066052 1.564949 0.2559911 354.818 85.23526 357.2175 351.9751 78.55022 -4.311085E-07 351.8504 73.83958 -8.624836E-07 0.5 0.5
45 0.681914 -1.068974 1.56659 0.288457 354.9993 84.89693 357.9384 -1.07195 1.567749 0.3206408 354.9993 84.89693 357.9384 -1.065998 1.565431 0.2562732 354.9993 84.89693 357.9384 356.5876 83.02339 -1.069113E-07 356.4372 78.57655 1.069284E-07 0.5 0.5
46 0.6961968 -1.069015 1.566825 0.2887811 354.8671 84.8882 357.8859 -1.072001 1.568013 0.3209629 354.8671 84.8882 357.8859 -1.066029 1.565637 0.2565993 354.8671 84.8882 357.8859 356.5994 83.54504 1.069099E-07 356.4448 78.87222 0 0.5 0.5
47 0.7000954 -1.071023 1.565175 0.2919244 355.3072 84.11054 357.9682 -1.074433 1.566318 0.3240657 355.3072 84.11054 357.9682 -1.067613 1.564032 0.2597831 355.3072 84.11054 357.9682 356.61 83.48079 1.069088E-07 356.4512 78.80814 0 0.5 0.5
48 0.7167618 -1.071175 1.565589 0.2915993 355.2575 84.15171 357.9502 -1.074563 1.566742 0.3237425 355.2575 84.15171 357.9502 -1.067786 1.564436 0.2594561 355.2575 84.15171 357.9502 356.4174 83.6395 4.277227E-07 356.2649 78.96432 0 0.5 0.5
49 0.7311152 -1.072394 1.565839 0.2931988 355.2441 83.58569 358.2164 -1.076089 1.566842 0.3253133 355.2441 83.58569 358.2164 -1.0687 1.564835 0.2610843 355.2441 83.58569 358.2164 356.0216 83.61173 0 355.8776 78.93411 0 0.5 0.5
50 0.7353954 -1.073688 1.565454 0.2946513 355.2115 82.80777 358.6254 -1.0778 1.566228 0.3267214 355.2115 82.80777 358.6254 -1.069575 1.564681 0.2625813 355.2115 82.80777 358.6254 356.0536 83.0017 2.139507E-07 355.9303 78.32376 0 0.5 0.5
51 0.7506979 -1.073857 1.565249 0.2948406 355.0282 82.60799 358.4908 -1.07809 1.566098 0.3268931 355.0282 82.60799 358.4908 -1.069624 1.564401 0.2627881 355.0282 82.60799 358.4908 355.5187 82.22688 -2.140979E-07 355.417 77.54536 2.141281E-07 0.5 0.5
52 0.7655727 -1.074462 1.565316 0.2959224 355.0643 82.40287 357.903 -1.078835 1.566495 0.3279455 355.0643 82.40287 357.903 -1.070088 1.564137 0.2638993 355.0643 82.40287 357.903 355.0707 83.18457 2.142358E-07 354.9415 78.95135 2.14278E-07 0.5 0.5
53 0.7743757 -1.07522 1.565047 0.2970847 355.0991 81.98309 357.6902 -1.079838 1.566346 0.3290689 355.0991 81.98309 357.6902 -1.070603 1.563748 0.2651004 355.0991 81.98309 357.6902 355.1174 82.85738 0 354.9705 78.62498 2.142684E-07 0.5 0.5
54 0.7907953 -1.075285 1.564932 0.29775 355.0335 81.42719 357.7665 -1.08021 1.566188 0.32969 355.0335 81.42719 357.7665 -1.070359 1.563676 0.26581 355.0335 81.42719 357.7665 355.1631 83.65045 2.142063E-07 355.0063 79.41853 0 0.5 0.5
55 0.8049397 -1.075231 1.565263 0.2987137 354.6198 81.28156 357.2301 -1.080273 1.566819 0.3306223 354.6198 81.28156 357.2301 -1.07019 1.563707 0.2668051 354.6198 81.28156 357.2301 354.9276 83.52956 0 354.7459 79.07139 2.14344E-07 0.5 0.5
56 0.8236587 -1.075856 1.563942 0.3002641 354.7289 81.15989 356.0701 -1.081015 1.566149 0.3321154 354.7289 81.15989 356.0701 -1.070696 1.561735 0.2684129 354.7289 81.15989 356.0701 355.1834 84.56272 0 354.942 80.10906 0 0.5 0.5
57 0.8375757 -1.076033 1.563594 0.3003972 355.1181 81.03229 355.8589 -1.081258 1.565921 0.3322293 355.1181 81.03229 355.8589 -1.070809 1.561266 0.268565 355.1181 81.03229 355.8589 355.7183 84.31448 2.140408E-07 355.4202 79.86704 -4.282542E-07 0.5 0.5
58 0.8561839 -1.075964 1.563298 0.3010027 355.0956 80.75952 355.213 -1.081367 1.565987 0.3327765 355.0956 80.75952 355.213 -1.070561 1.560609 0.269229 355.0956 80.75952 355.213 355.7374 84.1166 2.140354E-07 355.4176 79.67098 -2.141279E-07 0.5 0.5
59 0.8703961 -1.075889 1.562781 0.3010749 355.1071 80.95139 354.2707 -1.081222 1.565998 0.3328114 355.1071 80.95139 354.2707 -1.070556 1.559564 0.2693383 355.1071 80.95139 354.2707 355.3628 83.65639 2.141444E-07 354.9389 78.99019 4.285577E-07 0.5 0.5
60 0.8844986 -1.075513 1.561975 0.3010666 355.1337 81.14415 353.1172 -1.080781 1.565837 0.332742 355.1337 81.14415 353.1172 -1.070245 1.558114 0.2693912 355.1337 81.14415 353.1172 354.7677 82.00645 -2.143365E-07 354.2951 77.34068 -2.145058E-07 0.5 0.5
61 0.8986162 -1.07572 1.561254 0.3006313 355.2926 81.21291 352.9738 -1.080944 1.565196 0.332304 355.2926 81.21291 352.9738 -1.070495 1.557311 0.2689587 355.2926 81.21291 352.9738 354.6064 81.87411 -2.143926E-07 354.1017 77.43751 0 0.5 0.5
62 0.9194692 -1.075939 1.560231 0.2999417 355.782 81.59461 353.2872 -1.080909 1.564002 0.3316762 355.782 81.59461 353.2872 -1.070969 1.556461 0.2682072 355.782 81.59461 353.2872 354.4122 81.87785 -4.28925E-07 353.8876 77.21528 -2.146638E-07 0.5 0.5
63 0.9294266 -1.075814 1.5597 0.2996635 355.8943 82.03455 353.4414 -1.080528 1.563385 0.3314471 355.8943 82.03455 353.4414 -1.0711 1.556015 0.26788 355.8943 82.03455 353.4414 354.6915 82.02383 2.143628E-07 354.1942 77.58774 2.145439E-07 0.5 0.5
64 0.9456633 -1.075965 1.559714 0.2995954 355.9288 82.36329 353.7083 -1.080487 1.563249 0.3314239 355.9288 82.36329 353.7083 -1.071444 1.556178 0.2677669 355.9288 82.36329 353.7083 354.7993 82.59435 2.143257E-07 354.3022 77.93192 0 0.5 0.5
65 0.9796771 -1.076201 1.55877 0.2988919 356.5533 83.14443 354.435 -1.080231 1.561901 0.3308287 356.5533 83.14443 354.435 -1.072172 1.555639 0.2669551 356.5533 83.14443 354.435 355.0365 82.01107 -4.284936E-07 354.5659 77.34802 0 0.5 0.5
66 0.9859768 -1.07631 1.558925 0.2982403 356.8875 84.12131 354.985 -1.079762 1.561748 0.3302732 356.8875 84.12131 354.985 -1.072857 1.556102 0.2662074 356.8875 84.12131 354.985 355.3541 82.57401 4.282941E-07 354.918 77.91 2.142858E-07 0.5 0.5
67 0.9993502 -1.076691 1.558132 0.2976288 357.0535 84.99788 354.8205 -1.079649 1.561048 0.3297028 357.0535 84.99788 354.8205 -1.073733 1.555216 0.2655547 357.0535 84.99788 354.8205 354.8869 82.97672 0 354.4599 78.083 -2.144451E-07 0.5 0.5
68 1.023854 -1.076969 1.556983 0.2961125 357.8235 85.50079 354.9875 -1.079603 1.559806 0.328223 357.8235 85.50079 354.9875 -1.074334 1.554159 0.264002 357.8235 85.50079 354.9875 356.3816 83.90841 2.138697E-07 355.9668 79.01674 -2.139734E-07 0.5 0.5
69 1.030446 -1.077 1.555305 0.2940314 358.7439 86.93848 355.2422 -1.07878 1.557987 0.3262127 358.7439 86.93848 355.2422 -1.07522 1.552623 0.2618501 358.7439 86.93848 355.2422 356.6302 84.26859 1.069065E-07 356.2197 79.37792 0 0.5 0.5
70 1.045417 -1.076399 1.555018 0.293613 358.9455 87.40948 354.9973 -1.077907 1.557838 0.3257964 358.9455 87.40948 354.9973 -1.074891 1.552198 0.2614296 358.9455 87.40948 354.9973 5.948957 91.94122 -4.291983E-07 5.595084 87.62757 -2.144652E-07 0.5 0.5
71 1.06991 -1.076477 1.554803 0.2929706 359.1666 87.57362 355.0938 -1.077882 1.557569 0.3251634 359.1666 87.57362 355.0938 -1.075073 1.552037 0.2607778 359.1666 87.57362 355.0938 12.77966 90.90108 -4.377302E-07 12.45842 86.70989 -8.743623E-07 0.5 0.5
72 1.077538 -1.075857 1.554145 0.2905058 359.7323 88.71623 355.2151 -1.076592 1.556843 0.3227266 359.7323 88.71623 355.2151 -1.075122 1.551448 0.258285 359.7323 88.71623 355.2151 12.96209 91.27217 0 12.64643 87.07749 4.375007E-07 0.5 0.5
73 1.092405 -1.075323 1.554108 0.2888882 359.5234 89.41046 354.8912 -1.075679 1.556988 0.3210996 359.5234 89.41046 354.8912 -1.074968 1.551228 0.2566767 359.5234 89.41046 354.8912 12.99153 91.84608 0 12.61602 87.20248 0 0.5 0.5
74 1.117996 -1.075293 1.552652 0.2866842 0.0001107771 90.18223 354.7266 -1.07519 1.555624 0.318889 0.0001107771 90.18223 354.7266 -1.075395 1.54968 0.2544793 0.0001107771 90.18223 354.7266 12.76417 91.72409 -4.377034E-07 12.42479 87.75089 8.742492E-07 0.5 0.5
75 1.125497 -1.074566 1.55184 0.2827986 0.8172037 91.62405 354.4307 -1.073609 1.554978 0.3149737 0.8172037 91.62405 354.4307 -1.075523 1.548702 0.2506236 0.8172037 91.62405 354.4307 13.10928 92.32559 0 12.76237 88.34769 -8.754008E-07 0.5 0.5
76 1.141177 -1.074659 1.551411 0.2817303 1.16969 91.94164 354.076 -1.073501 1.554749 0.3138787 1.16969 91.94164 354.076 -1.075817 1.548074 0.2495819 1.16969 91.94164 354.076 14.21449 93.1594 -4.403694E-07 13.79842 88.9382 1.318717E-06 0.5 0.5
77 1.155722 -1.074676 1.550555 0.2815319 1.33838 92.15826 353.9548 -1.073386 1.55396 0.3136682 1.33838 92.15826 353.9548 -1.075967 1.54715 0.2493957 1.33838 92.15826 353.9548 14.30285 93.27683 0 13.84319 88.83942 4.39657E-07 0.5 0.5
78 1.169942 -1.074696 1.550235 0.278483 1.477537 93.41841 353.813 -1.072689 1.55372 0.310574 1.477537 93.41841 353.813 -1.076702 1.546751 0.2463921 1.477537 93.41841 353.813 14.17208 93.06692 -4.40287E-07 13.70799 88.62814 -4.394027E-07 0.5 0.5
79 1.1889 -1.075778 1.548584 0.2758536 1.714813 94.65162 353.6736 -1.073064 1.552146 0.307884 1.714813 94.65162 353.6736 -1.078491 1.545022 0.2438232 1.714813 94.65162 353.6736 13.74533 94.24093 0 13.23156 89.57126 4.385285E-07 0.5 0.5
80 1.203403 -1.078255 1.545971 0.2716371 2.471557 96.04193 353.8405 -1.074721 1.549438 0.3035979 2.471557 96.04193 353.8405 -1.081788 1.542504 0.2396763 2.471557 96.04193 353.8405 14.14182 95.13502 8.804568E-07 13.65334 90.68461 0 0.5 0.5
81 1.217487 -1.079917 1.544855 0.2687139 2.394208 97.11344 353.9927 -1.075793 1.548237 0.300613 2.394208 97.11344 353.9927 -1.08404 1.541474 0.2368147 2.394208 97.11344 353.9927 14.41113 96.72897 -4.407553E-07 13.92829 92.26272 4.398185E-07 0.5 0.5
82 1.236444 -1.085021 1.542653 0.2622063 2.84417 99.74004 353.7306 -1.079409 1.54618 0.2938617 2.84417 99.74004 353.7306 -1.090632 1.539125 0.2305509 2.84417 99.74004 353.7306 12.83759 110.5222 1.751324E-06 12.58495 106.4653 -8.747915E-07 0.5 0.5
83 1.250542 -1.08827 1.541531 0.259631 3.141016 100.7472 353.4003 -1.082079 1.545243 0.2911571 3.141016 100.7472 353.4003 -1.094461 1.53782 0.228105 3.141016 100.7472 353.4003 13.1268 116.7185 0 12.89153 112.4385 4.379251E-07 0.5 0.5
84 1.259715 -1.094026 1.539969 0.2539635 3.514939 102.6955 353.2925 -1.086741 1.54374 0.2852478 3.514939 102.6955 353.2925 -1.101311 1.536199 0.2226792 3.514939 102.6955 353.2925 13.32707 117.6312 0 13.08894 113.348 4.382733E-07 0.5 0.5
85 1.284298 -1.097581 1.540381 0.2514456 3.646675 103.5078 353.7405 -1.089854 1.5439 0.282653 3.646675 103.5078 353.7405 -1.105309 1.536862 0.2202382 3.646675 103.5078 353.7405 12.15521 119.0022 0 11.89028 114.4992 -4.36247E-07 0.5 0.5
86 1.292648 -1.108613 1.539753 0.2422731 4.153494 106.6306 353.8426 -1.09917 1.543213 0.2730114 4.153494 106.6306 353.8426 -1.118057 1.536293 0.2115348 4.153494 106.6306 353.8426 12.24396 119.7132 0 11.98065 115.2086 0 0.5 0.5
87 1.306115 -1.110471 1.540012 0.2409302 3.809599 107.1077 353.7992 -1.100791 1.543498 0.271592 3.809599 107.1077 353.7992 -1.120151 1.536526 0.2102685 3.809599 107.1077 353.7992 12.23474 120.6757 4.368078E-07 11.92647 115.9461 -8.7261E-07 0.5 0.5
88 1.320685 -1.120107 1.540542 0.2335123 3.528042 109.4743 354.4139 -1.109193 1.543684 0.2637945 3.528042 109.4743 354.4139 -1.131021 1.537399 0.2032301 3.528042 109.4743 354.4139 12.30008 119.7543 -4.369161E-07 12.00731 115.2561 4.364355E-07 0.5 0.5
89 1.335022 -1.126884 1.540257 0.2290721 3.337386 111.0623 354.8101 -1.115149 1.543177 0.2590683 3.337386 111.0623 354.8101 -1.138618 1.537336 0.1990759 3.337386 111.0623 354.8101 11.93535 120.3699 -4.363193E-07 11.66778 116.109 0 0.5 0.5
90 1.349075 -1.135486 1.540809 0.2228889 2.949487 113.0893 355.0396 -1.122717 1.543602 0.2524722 2.949487 113.0893 355.0396 -1.148254 1.538016 0.1933056 2.949487 113.0893 355.0396 11.79027 119.6059 0 11.50571 115.3451 8.712822E-07 0.5 0.5
91 1.363202 -1.142807 1.541259 0.2181741 2.527585 114.5711 355.2366 -1.129297 1.543942 0.2474365 2.527585 114.5711 355.2366 -1.156317 1.538576 0.1889117 2.527585 114.5711 355.2366 11.26806 121.5709 0 11.00052 117.3434 8.697549E-07 0.5 0.5
92 1.372835 -1.155632 1.54195 0.2098493 2.254664 117.2362 355.5553 -1.140787 1.544454 0.2384738 2.254664 117.2362 355.5553 -1.170477 1.539445 0.1812249 2.254664 117.2362 355.5553 11.07346 123.0853 -4.349855E-07 10.8172 118.8598 -4.346094E-07 0.5 0.5
93 1.388564 -1.159982 1.542239 0.2079377 2.543076 117.8008 355.5646 -1.144845 1.544738 0.236409 2.543076 117.8008 355.5646 -1.175119 1.539741 0.1794663 2.543076 117.8008 355.5646 9.447138 125.4014 -4.327561E-07 9.189638 121.1494 0 0.5 0.5
94 1.402745 -1.16387 1.542336 0.2062366 2.733431 118.087 355.9228 -1.148585 1.544633 0.2346459 2.733431 118.087 355.9228 -1.179155 1.54004 0.1778274 2.733431 118.087 355.9228 9.543938 125.2258 4.328784E-07 9.291006 120.9822 8.651232E-07 0.5 0.5
95 1.421333 -1.177533 1.545098 0.1990596 2.766061 119.9377 356.6581 -1.161341 1.546981 0.226993 2.766061 119.9377 356.6581 -1.193725 1.543215 0.1711262 2.766061 119.9377 356.6581 9.703551 124.4494 8.661659E-07 9.453034 119.9788 0 0.5 0.5
