#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
11 0.08211561 0.8436713 1.449027 0.6563601 32.11285 279.745 7.223536 0.8402487 1.445455 0.6231862 32.11285 279.745 7.223536 0.8470938 1.4526 0.6895341 32.11285 279.745 7.223536 40.79722 296.2907 0 41.9827 291.0307 0 0.5 0.5
12 0.08919121 0.8429728 1.44969 0.6569937 31.89777 279.8923 7.114809 0.8394174 1.446163 0.6238289 31.89777 279.8923 7.114809 0.8465281 1.453217 0.6901585 31.89777 279.8923 7.114809 41.06765 296.5274 -2.264848E-06 42.31084 290.9355 0 0.5 0.5
13 0.09776211 0.8423749 1.44995 0.6577269 31.6782 280.0625 7.054609 0.8386889 1.446444 0.6245741 31.6782 280.0625 7.054609 0.8460609 1.453456 0.6908797 31.6782 280.0625 7.054609 40.88067 296.6301 0 42.1139 291.0508 0 0.5 0.5
14 0.1031449 0.841704 1.449925 0.6583443 31.52619 280.2288 6.962933 0.8378841 1.44646 0.6252025 31.52619 280.2288 6.962933 0.845524 1.453391 0.6914861 31.52619 280.2288 6.962933 41.20797 296.6078 0 42.37011 291.308 -2.311222E-06 0.5 0.5
15 0.109812 0.8408933 1.450142 0.658787 31.3943 280.4021 6.852679 0.836931 1.446726 0.6256567 31.3943 280.4021 6.852679 0.8448555 1.453558 0.6919172 31.3943 280.4021 6.852679 41.10601 296.7311 -2.266171E-06 42.25684 291.4357 0 0.5 0.5
16 0.1184987 0.8400442 1.45033 0.6593322 31.26571 280.5895 6.811934 0.8359535 1.446929 0.6262159 31.26571 280.5895 6.811934 0.8441349 1.45373 0.6924484 31.26571 280.5895 6.811934 40.99662 296.8546 0 42.1375 291.5647 -2.302714E-06 0.5 0.5
17 0.1238344 0.8394162 1.450466 0.6598577 31.13292 280.7596 6.862479 0.8352351 1.447035 0.6267558 31.13292 280.7596 6.862479 0.8435974 1.453896 0.6929595 31.13292 280.7596 6.862479 41.14714 296.807 2.267592E-06 42.33138 291.2085 2.309799E-06 0.5 0.5
18 0.1311425 0.8385477 1.450613 0.6604683 31.01046 280.9747 7.047315 0.8342919 1.447087 0.6273861 31.01046 280.9747 7.047315 0.8428035 1.45414 0.6935505 31.01046 280.9747 7.047315 41.01052 296.9774 0 42.19992 291.3925 2.304987E-06 0.5 0.5
19 0.1386558 0.8376867 1.450792 0.6610572 30.88501 281.1874 7.215557 0.8333521 1.447177 0.6279947 30.88501 281.1874 7.215557 0.8420212 1.454407 0.6941196 30.88501 281.1874 7.215557 41.98391 296.3672 2.297151E-06 43.09342 291.0024 -2.338335E-06 0.5 0.5
20 0.1452207 0.8369308 1.450763 0.6615438 30.77723 281.4039 7.334953 0.8325012 1.447084 0.6285011 30.77723 281.4039 7.334953 0.8413604 1.454442 0.6945866 30.77723 281.4039 7.334953 41.82122 296.5735 -2.291305E-06 42.93933 291.2255 2.332474E-06 0.5 0.5
21 0.151132 0.8362464 1.450703 0.6619719 30.73265 281.6035 7.416041 0.8317237 1.446981 0.6289464 30.73265 281.6035 7.416041 0.8407692 1.454424 0.6949973 30.73265 281.6035 7.416041 41.72817 296.8052 0 42.85295 291.4674 2.329209E-06 0.5 0.5
22 0.1583772 0.8355412 1.450453 0.6623906 30.74656 281.8175 7.508318 0.8309243 1.446686 0.6293834 30.74656 281.8175 7.508318 0.8401582 1.45422 0.6953979 30.74656 281.8175 7.508318 42.10381 296.1584 -2.30149E-06 43.08511 291.3883 -2.338018E-06 0.5 0.5
23 0.1669487 0.8345684 1.450598 0.6627467 30.72176 282.0086 7.58961 0.8298647 1.44679 0.6297565 30.72176 282.0086 7.58961 0.8392721 1.454407 0.6957369 30.72176 282.0086 7.58961 42.08412 296.3766 -2.300775E-06 43.0716 291.6101 4.675004E-06 0.5 0.5
24 0.1724334 0.8334198 1.450994 0.6629124 30.62674 282.1354 7.571982 0.8286315 1.447191 0.6299338 30.62674 282.1354 7.571982 0.8382081 1.454798 0.6958911 30.62674 282.1354 7.571982 42.06385 296.5623 0 43.05355 291.7997 0 0.5 0.5
25 0.1828397 0.832451 1.450997 0.6630731 30.46754 282.2299 7.527901 0.8275846 1.44721 0.6301041 30.46754 282.2299 7.527901 0.8373173 1.454785 0.6960422 30.46754 282.2299 7.527901 41.92113 296.6249 -2.294889E-06 42.90593 291.8716 0 0.5 0.5
26 0.1877706 0.831736 1.450829 0.6630939 30.34486 282.2606 7.449095 0.8268202 1.447076 0.6301282 30.34486 282.2606 7.449095 0.8366519 1.454581 0.6960595 30.34486 282.2606 7.449095 41.81545 296.7083 2.291098E-06 42.79623 291.9615 0 0.5 0.5
27 0.1927409 0.8308613 1.450758 0.663061 30.30316 282.2065 7.402482 0.8259599 1.447027 0.6300907 30.30316 282.2065 7.402482 0.8357628 1.454489 0.6960313 30.30316 282.2065 7.402482 41.71136 296.6256 0 42.6815 291.8981 -2.322772E-06 0.5 0.5
28 0.2014462 0.829958 1.450822 0.6629006 30.31398 282.0683 7.428709 0.8251446 1.447078 0.6299187 30.31398 282.0683 7.428709 0.8347713 1.454566 0.6958824 30.31398 282.0683 7.428709 41.71227 296.5298 0 42.68116 291.8018 -2.322759E-06 0.5 0.5
29 0.2067314 0.8292068 1.450762 0.6627135 30.37959 281.8254 7.487775 0.8245554 1.446992 0.6297115 30.37959 281.8254 7.487775 0.8338581 1.454533 0.6957154 30.37959 281.8254 7.487775 41.59959 296.7766 2.283419E-06 42.58951 292.0334 0 0.5 0.5
30 0.2152702 0.8286927 1.450534 0.6623827 30.53405 281.4935 7.566985 0.8242667 1.44673 0.6293536 30.53405 281.4935 7.566985 0.8331188 1.454339 0.6954117 30.53405 281.4935 7.566985 41.70932 296.5102 2.287312E-06 42.70897 291.7621 0 0.5 0.5
31 0.2207055 0.8281571 1.450483 0.6618507 30.7587 281.0931 7.637076 0.823998 1.446653 0.6287899 30.7587 281.0931 7.637076 0.8323161 1.454314 0.6949115 30.7587 281.0931 7.637076 41.02569 296.6577 -2.263404E-06 42.1018 291.6491 0 0.5 0.5
32 0.2292278 0.8275253 1.45048 0.6612067 30.94909 280.6435 7.674379 0.8236498 1.446639 0.6281128 30.94909 280.6435 7.674379 0.8314008 1.454322 0.6943007 30.94909 280.6435 7.674379 41.2686 296.1793 -4.54361E-06 42.35439 291.1551 0 0.5 0.5
33 0.2345739 0.8268363 1.450677 0.6602997 31.0419 280.0194 7.747137 0.82335 1.446803 0.6271663 31.0419 280.0194 7.747137 0.8303226 1.454551 0.693433 31.0419 280.0194 7.747137 41.35954 295.8619 0 42.45158 290.8327 -4.628453E-06 0.5 0.5
34 0.2415547 0.8260736 1.450859 0.658995 30.99642 279.0727 7.758291 0.8231357 1.446978 0.6258094 30.99642 279.0727 7.758291 0.8290116 1.454741 0.6921807 30.99642 279.0727 7.758291 41.10853 294.4255 0 42.1134 289.6945 0 0.5 0.5
35 0.2499989 0.8253897 1.451228 0.6575662 30.88437 277.9267 7.599195 0.8230599 1.447421 0.6243237 30.88437 277.9267 7.599195 0.8277196 1.455034 0.6908088 30.88437 277.9267 7.599195 41.02095 293.1967 0 42.01567 288.4687 -2.298297E-06 0.5 0.5
36 0.2555847 0.8244454 1.45165 0.6559296 30.64983 276.4531 7.223892 0.8228422 1.448022 0.6226242 30.64983 276.4531 7.223892 0.8260486 1.455279 0.689235 30.64983 276.4531 7.223892 40.58793 291.748 4.497046E-06 41.65857 286.4508 -4.571017E-06 0.5 0.5
37 0.2639345 0.8234388 1.452132 0.6542923 30.32674 274.8837 6.721492 0.822578 1.448743 0.6209342 30.32674 274.8837 6.721492 0.8242996 1.45552 0.6876504 30.32674 274.8837 6.721492 40.39287 289.9993 -2.241997E-06 41.41969 284.7043 -4.554164E-06 0.5 0.5
38 0.2694315 0.8223777 1.452795 0.6525767 30.00095 273.4098 6.237123 0.8222134 1.44964 0.6191851 30.00095 273.4098 6.237123 0.822542 1.455951 0.6859683 30.00095 273.4098 6.237123 40.22748 288.521 2.236513E-06 41.21914 283.2289 0 0.5 0.5
39 0.2758561 0.821439 1.453611 0.6507568 29.64685 271.9628 5.807679 0.821974 1.450661 0.6173503 29.64685 271.9628 5.807679 0.820904 1.45656 0.6841634 29.64685 271.9628 5.807679 39.38874 272.3043 2.209393E-06 39.63684 267.7313 -2.217297E-06 0.5 0.5
40 0.2849309 0.8204404 1.454322 0.6486658 29.31873 270.4254 5.305521 0.821711 1.451618 0.6152584 29.31873 270.4254 5.305521 0.8191697 1.457026 0.6820733 29.31873 270.4254 5.305521 39.01563 270.6861 0 39.23153 266.1357 4.408868E-06 0.5 0.5
41 0.2902324 0.8193191 1.455171 0.6466751 28.99901 268.8576 4.831974 0.8213548 1.4527 0.6132874 28.99901 268.8576 4.831974 0.8172833 1.457642 0.6800627 28.99901 268.8576 4.831974 35.06722 259.6967 0 34.93818 255.3899 -2.082958E-06 0.5 0.5
42 0.2975678 0.8179489 1.456079 0.6447656 28.67428 267.2438 4.347821 0.8207758 1.453848 0.6114187 28.67428 267.2438 4.347821 0.8151219 1.45831 0.6781125 28.67428 267.2438 4.347821 34.68339 258.0957 0 34.52822 253.8108 2.072651E-06 0.5 0.5
43 0.3033967 0.8165549 1.456866 0.6428746 28.30038 265.659 4.033948 0.8202028 1.454788 0.6095976 28.30038 265.659 4.033948 0.812907 1.458943 0.6761516 28.30038 265.659 4.033948 34.19775 252.5168 2.064492E-06 33.85597 248.0057 -4.112388E-06 0.5 0.5
44 0.3097214 0.8154576 1.457362 0.6409255 27.93146 264.0951 3.905803 0.8199647 1.455344 0.6077502 27.93146 264.0951 3.905803 0.8109506 1.459381 0.6741007 27.93146 264.0951 3.905803 33.77783 250.9808 -2.054317E-06 33.42538 246.4933 -4.091874E-06 0.5 0.5
45 0.3178542 0.8147216 1.457744 0.6388375 27.54695 262.4265 3.703363 0.8201262 1.455824 0.6057907 27.54695 262.4265 3.703363 0.809317 1.459665 0.6718842 27.54695 262.4265 3.703363 33.38375 249.4265 -2.044957E-06 33.03286 244.959 -3.055164E-06 0.5 0.5
46 0.3252343 0.8142295 1.457833 0.636605 27.27227 260.7116 3.411936 0.8205363 1.456058 0.6037102 27.27227 260.7116 3.411936 0.8079228 1.459607 0.6694997 27.27227 260.7116 3.411936 33.12004 247.554 2.038795E-06 32.76458 243.2463 0 0.5 0.5
47 0.3337258 0.8143052 1.457574 0.6342645 27.10128 259.0437 3.007573 0.8214583 1.456007 0.6015328 27.10128 259.0437 3.007573 0.8071522 1.459141 0.6669961 27.10128 259.0437 3.007573 32.83399 245.8447 -2.032201E-06 32.52141 242.157 -1.012551E-06 0.5 0.5
48 0.3393604 0.8145557 1.457287 0.6320317 27.06772 257.5446 2.614732 0.8224621 1.455924 0.5994647 27.06772 257.5446 2.614732 0.8066493 1.458649 0.6645988 27.06772 257.5446 2.614732 32.60924 244.2115 -2.027086E-06 32.27877 240.5355 -3.0295E-06 0.5 0.5
49 0.3476232 0.8151669 1.457106 0.6297289 27.23541 255.8018 2.113117 0.8239368 1.456006 0.5973736 27.23541 255.8018 2.113117 0.806397 1.458205 0.6620842 27.23541 255.8018 2.113117 32.60447 242.5945 1.013489E-06 32.24775 238.9228 0 0.5 0.5
50 0.353252 0.8157057 1.456907 0.6275818 27.42385 253.9807 1.562762 0.8253631 1.456095 0.5954717 27.42385 253.9807 1.562762 0.8060482 1.457719 0.6596919 27.42385 253.9807 1.562762 34.75895 244.312 -2.078426E-06 34.4075 240.0617 -2.069655E-06 0.5 0.5
51 0.3594392 0.8162942 1.456815 0.6255707 27.62179 252.1618 0.953886 0.8268138 1.456321 0.593726 27.62179 252.1618 0.953886 0.8057746 1.45731 0.6574153 27.62179 252.1618 0.953886 34.78905 242.4385 2.079184E-06 34.40118 238.1923 1.034749E-06 0.5 0.5
52 0.3672242 0.8170978 1.456792 0.6236686 27.79557 250.4253 0.4412045 0.8284484 1.456564 0.5921076 27.79557 250.4253 0.4412045 0.8057473 1.457021 0.6552296 27.79557 250.4253 0.4412045 34.87565 240.5462 1.040686E-06 34.44798 236.3022 0 0.5 0.5
53 0.3747128 0.8179479 1.45663 0.6218575 27.87257 248.8923 0.09604877 0.8300512 1.456581 0.5905766 27.87257 248.8923 0.09604877 0.8058447 1.45668 0.6531384 27.87257 248.8923 0.09604877 33.04053 242.177 2.036953E-06 32.74479 238.2552 -2.030165E-06 0.5 0.5
54 0.3813951 0.8190204 1.45644 0.6199336 27.93789 247.2772 359.8112 0.8319285 1.456538 0.5889763 27.93789 247.2772 359.8112 0.8061123 1.456342 0.6508909 27.93789 247.2772 359.8112 33.06082 240.6364 -1.018711E-06 32.74624 236.7162 0 0.5 0.5
55 0.3873569 0.8200818 1.456294 0.6179754 27.97746 245.677 359.5648 0.8337872 1.456519 0.5873634 27.97746 245.677 359.5648 0.8063763 1.456069 0.6485873 27.97746 245.677 359.5648 34.87631 243.4367 0 34.61857 238.6303 -2.074904E-06 0.5 0.5
56 0.3961512 0.8211868 1.456266 0.6160699 27.94844 244.0682 359.3265 0.835687 1.456615 0.5858274 27.94844 244.0682 359.3265 0.8066865 1.455918 0.6463123 27.94844 244.0682 359.3265 34.86966 241.7957 0 34.5942 236.9916 -1.037148E-06 0.5 0.5
57 0.4012468 0.8222739 1.456412 0.6142913 27.84341 242.5675 359.1537 0.8375192 1.45685 0.5844187 27.84341 242.5675 359.1537 0.8070285 1.455974 0.6441638 27.84341 242.5675 359.1537 34.80517 240.1307 1.039795E-06 34.51283 235.3324 -1.036134E-06 0.5 0.5
58 0.4080003 0.8237183 1.456192 0.612572 27.66967 240.9917 358.9962 0.8397424 1.456712 0.583111 27.66967 240.9917 358.9962 0.8076943 1.455671 0.6420329 27.66967 240.9917 358.9962 34.76157 241.608 0 34.55758 236.5233 0 0.5 0.5
59 0.4185846 0.8253733 1.455975 0.6109434 27.56677 239.5125 358.7867 0.8421032 1.456604 0.5818797 27.56677 239.5125 358.7867 0.8086434 1.455345 0.6400071 27.56677 239.5125 358.7867 34.6067 240.0704 0 34.39036 234.9963 1.034616E-06 0.5 0.5
60 0.4235065 0.8271 1.455926 0.6092553 27.53305 238.0513 358.5303 0.8445052 1.456689 0.5805942 27.53305 238.0513 358.5303 0.8096949 1.455164 0.6379164 27.53305 238.0513 358.5303 35.02792 240.127 1.042621E-06 34.87265 235.2942 -1.040648E-06 0.5 0.5
61 0.4302567 0.8290771 1.45602 0.6074239 27.53054 236.6355 358.1708 0.8471006 1.456969 0.5791531 27.53054 236.6355 358.1708 0.8110536 1.45507 0.6356947 27.53054 236.6355 358.1708 35.02115 238.6581 -1.042535E-06 34.84408 233.8275 2.080573E-06 0.5 0.5
62 0.4360857 0.8310919 1.456247 0.6055852 27.51181 235.2508 357.7968 0.8497061 1.457391 0.5777071 27.51181 235.2508 357.7968 0.8124776 1.455104 0.6334633 27.51181 235.2508 357.7968 36.39246 240.4124 0 36.327 235.7884 0 0.5 0.5
63 0.4431629 0.833283 1.456575 0.6036866 27.39743 233.6955 357.4699 0.8525733 1.45789 0.5762797 27.39743 233.6955 357.4699 0.8139927 1.455261 0.6310936 27.39743 233.6955 357.4699 36.34048 238.9072 0 36.24984 234.2876 0 0.5 0.5
64 0.450785 0.8357686 1.456974 0.6021123 27.23539 232.0139 357.3291 0.8558258 1.458363 0.5752653 27.23539 232.0139 357.3291 0.8157114 1.455584 0.6289593 27.23539 232.0139 357.3291 36.23499 237.259 1.058485E-06 36.12651 232.6468 1.05702E-06 0.5 0.5
65 0.4564568 0.8382398 1.45725 0.6005399 27.06456 230.3892 357.2393 0.8590333 1.458689 0.5742617 27.06456 230.3892 357.2393 0.8174463 1.455811 0.6268181 27.06456 230.3892 357.2393 36.09883 235.5749 2.113296E-06 35.97893 230.9708 0 0.5 0.5
66 0.4654725 0.8405705 1.457565 0.5991613 26.90022 228.8715 357.2358 0.8620551 1.459007 0.5734452 26.90022 228.8715 357.2358 0.819086 1.456122 0.6248775 26.90022 228.8715 357.2358 35.92934 233.9342 0 35.80735 229.3402 1.052756E-06 0.5 0.5
67 0.4709039 0.8432208 1.458033 0.5976216 26.72182 227.3107 357.2023 0.8653941 1.459495 0.572498 26.72182 227.3107 357.2023 0.8210476 1.45657 0.6227452 26.72182 227.3107 357.2023 30.20184 219.7681 9.878681E-07 29.65538 215.5113 0 0.5 0.5
68 0.4779703 0.8460468 1.458343 0.5962093 26.50622 225.6531 357.2363 0.8689484 1.45979 0.571747 26.50622 225.6531 357.2363 0.8231452 1.456896 0.6206717 26.50622 225.6531 357.2363 30.01326 218.1869 0 29.47094 213.9373 0 0.5 0.5
69 0.4853419 0.8489152 1.458711 0.5948282 26.27973 223.9517 357.2069 0.8725311 1.460176 0.5710559 26.27973 223.9517 357.2069 0.8252992 1.457245 0.6186006 26.27973 223.9517 357.2069 29.80341 216.5428 9.839093E-07 29.26217 212.3018 1.957316E-06 0.5 0.5
70 0.4914189 0.8518727 1.458993 0.5933391 26.05307 222.201 357.1371 0.8761942 1.460498 0.5702918 26.05307 222.201 357.1371 0.8275512 1.457488 0.6163865 26.05307 222.201 357.1371 28.06986 209.1816 -1.45138E-06 27.49602 205.7489 4.812471E-07 0.5 0.5
71 0.4987952 0.8546388 1.459174 0.5922716 25.88714 220.514 357.0281 0.8796105 1.460739 0.5699344 25.88714 220.514 357.0281 0.829667 1.45761 0.6146087 25.88714 220.514 357.0281 27.82802 207.4297 -4.82711E-07 27.25242 204.0049 4.801888E-07 0.5 0.5
72 0.5066054 0.8576428 1.459345 0.5912043 25.76155 218.7573 356.9287 0.8832715 1.460963 0.5696281 25.76155 218.7573 356.9287 0.832014 1.457726 0.6127806 25.76155 218.7573 356.9287 26.51898 204.4723 0 25.8761 200.8448 0 0.5 0.5
73 0.5128041 0.860598 1.459437 0.5903805 25.72721 217.0658 356.8596 0.8868408 1.461093 0.5695583 25.72721 217.0658 356.8596 0.8343553 1.457782 0.6112027 25.72721 217.0658 356.8596 26.386 202.7641 4.765317E-07 25.74022 199.1414 0 0.5 0.5
74 0.519412 0.8635543 1.459665 0.5895154 25.71148 215.394 356.7947 0.8903823 1.461354 0.5694559 25.71148 215.394 356.7947 0.8367262 1.457975 0.609575 25.71148 215.394 356.7947 25.84903 200.1879 4.743471E-07 25.08357 196.0853 -2.356693E-07 0.5 0.5
75 0.5278473 0.8663762 1.459805 0.5887949 25.6732 213.869 356.6963 0.8937126 1.461547 0.5694385 25.6732 213.869 356.6963 0.8390397 1.458063 0.6081514 25.6732 213.869 356.6963 25.82062 198.5397 0 25.05147 194.439 4.712151E-07 0.5 0.5
76 0.5333323 0.8692816 1.460011 0.5879352 25.55601 212.257 356.5849 0.8971354 1.461813 0.5693368 25.55601 212.257 356.5849 0.8414277 1.458208 0.6065336 25.55601 212.257 356.5849 25.72177 197.0177 -4.738384E-07 24.94719 192.9217 -2.354077E-07 0.5 0.5
77 0.5399283 0.8721122 1.46039 0.5872111 25.38544 210.6844 356.5183 0.9004582 1.46223 0.5693756 25.38544 210.6844 356.5183 0.8437663 1.45855 0.6050466 25.38544 210.6844 356.5183 25.56785 195.429 -4.732277E-07 24.79046 191.3389 2.351094E-07 0.5 0.5
78 0.5488813 0.8748559 1.460741 0.5864928 25.16636 209.1278 356.4634 0.9036709 1.462613 0.569429 25.16636 209.1278 356.4634 0.8460408 1.458868 0.6035566 25.16636 209.1278 356.4634 25.35764 193.9057 -2.362008E-07 24.58154 189.8223 2.347156E-07 0.5 0.5
79 0.5541105 0.8775865 1.461009 0.5860211 24.94581 207.5926 356.4469 0.9068493 1.462894 0.5697385 24.94581 207.5926 356.4469 0.8483238 1.459125 0.6023036 24.94581 207.5926 356.4469 26.12962 194.2018 2.377405E-07 25.48669 190.5682 2.364539E-07 0.5 0.5
80 0.5614729 0.8799465 1.461338 0.5856444 24.70002 206.2326 356.5306 0.9096028 1.463182 0.5700852 24.70002 206.2326 356.5306 0.8502902 1.459494 0.6012036 24.70002 206.2326 356.5306 25.90753 192.7225 2.372911E-07 25.27033 189.0943 0 0.5 0.5
81 0.5662171 0.8824908 1.461862 0.5852232 24.37037 204.8164 356.6852 0.9125476 1.463629 0.5704429 24.37037 204.8164 356.6852 0.852434 1.460096 0.6000035 24.37037 204.8164 356.6852 25.69923 191.3428 0 25.06858 187.7195 1.178202E-07 0.5 0.5
82 0.5731124 0.8850144 1.462349 0.5848348 24.04619 203.4147 356.8038 0.9154425 1.464057 0.5708278 24.04619 203.4147 356.8038 0.8545862 1.460641 0.5988418 24.04619 203.4147 356.8038 25.79893 191.6591 0 25.22443 188.0397 -1.179708E-07 0.5 0.5
83 0.5819979 0.8875149 1.462827 0.584603 23.759 202.0562 356.9151 0.9182829 1.46448 0.5713521 23.759 202.0562 356.9151 0.8567469 1.461175 0.5978539 23.759 202.0562 356.9151 25.49185 190.3139 2.36464E-07 24.9296 186.7012 2.353741E-07 0.5 0.5
84 0.5874427 0.8897899 1.463113 0.5843428 23.52625 200.8076 357.04 0.9208557 1.464701 0.5717977 23.52625 200.8076 357.04 0.8587242 1.461525 0.5968879 23.52625 200.8076 357.04 27.70842 190.3542 2.410904E-07 27.12348 186.4297 1.199085E-07 0.5 0.5
85 0.5983742 0.8921595 1.4633 0.5843124 23.31187 199.5082 357.1962 0.9235201 1.464807 0.5725132 23.31187 199.5082 357.1962 0.8607988 1.461793 0.5961117 23.31187 199.5082 357.1962 27.51595 189.1777 -2.406671E-07 26.94389 185.2574 1.197169E-07 0.5 0.5
86 0.6030781 0.8943911 1.463525 0.5841804 23.14916 198.2428 357.381 0.9260242 1.464934 0.5731194 23.14916 198.2428 357.381 0.8627579 1.462116 0.5952414 23.14916 198.2428 357.381 27.84182 189.8363 0 27.25782 185.3795 0 0.5 0.5
87 0.6085713 0.896504 1.463733 0.5841492 22.97063 197.0009 357.5648 0.9283875 1.465045 0.5738193 22.97063 197.0009 357.5648 0.8646206 1.462421 0.5944791 22.97063 197.0009 357.5648 27.70476 188.5936 -4.821646E-07 27.13597 184.1394 -1.199219E-07 0.5 0.5
88 0.6161407 0.8984675 1.464108 0.5840849 22.79074 195.8008 357.7695 0.9305788 1.465312 0.5744723 22.79074 195.8008 357.7695 0.8663562 1.462905 0.5936975 22.79074 195.8008 357.7695 27.55537 187.3999 0 27.00306 182.9488 1.796697E-07 0.5 0.5
89 0.622753 0.9002354 1.464449 0.5839975 22.65562 194.7255 357.9311 0.9325349 1.465567 0.5750263 22.65562 194.7255 357.9311 0.867936 1.463332 0.5929687 22.65562 194.7255 357.9311 27.79015 188.7034 0 27.39209 184.7464 1.201985E-07 0.5 0.5
90 0.6313725 0.9021704 1.46461 0.5839766 22.4859 193.5992 358.0142 0.9346468 1.465684 0.5756629 22.4859 193.5992 358.0142 0.8696941 1.463537 0.5922903 22.4859 193.5992 358.0142 28.13543 190.9404 -2.420445E-07 27.83965 186.9686 -1.206907E-07 0.5 0.5
91 0.6386001 0.9040932 1.464703 0.5839728 22.35656 192.5163 358.0585 0.9367244 1.465754 0.5762861 22.35656 192.5163 358.0585 0.871462 1.463652 0.5916594 22.35656 192.5163 358.0585 27.98732 189.848 -2.417112E-07 27.69818 185.8809 -1.205339E-07 0.5 0.5
92 0.6456836 0.9060175 1.46482 0.5839739 22.26444 191.4578 358.0234 0.9387832 1.46589 0.5768856 22.26444 191.4578 358.0234 0.8732517 1.463749 0.5910623 22.26444 191.4578 358.0234 27.87246 188.775 -4.829088E-07 27.58421 184.812 2.408167E-07 0.5 0.5
93 0.6541398 0.9078968 1.464988 0.5839683 22.2097 190.4055 358.0191 0.9407871 1.466062 0.5774829 22.2097 190.4055 358.0191 0.8750064 1.463915 0.5904536 22.2097 190.4055 358.0191 27.96832 191.7284 4.833371E-07 27.77913 187.4912 1.206235E-07 0.5 0.5
94 0.6594456 0.9100817 1.465089 0.5839039 22.16459 189.1629 357.9904 0.9431034 1.466178 0.578128 22.16459 189.1629 357.9904 0.8770599 1.464 0.5896798 22.16459 189.1629 357.9904 27.89859 190.6366 2.415127E-07 27.71055 186.4021 -1.205475E-07 0.5 0.5
95 0.6663506 0.9122942 1.465152 0.5839962 22.15863 187.8127 357.9812 0.9454424 1.466246 0.5789981 22.15863 187.8127 357.9812 0.879146 1.464057 0.5889943 22.15863 187.8127 357.9812 29.87754 189.2737 -4.923199E-07 29.68172 184.9751 2.45679E-07 0.5 0.5
