#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
18 0.1253482 -0.5631694 1.551136 -0.9168406 343.4166 32.0867 357.6628 -0.5922511 1.552468 -0.8990756 343.4166 32.0867 357.6628 -0.5340878 1.549803 -0.9346055 343.4166 32.0867 357.6628 353.7688 40.74435 4.294238E-07 353.5494 36.56693 -2.148033E-07 0.5 0.5
19 0.1321393 -0.5629229 1.551156 -0.9167286 343.4104 32.09823 357.6419 -0.5920025 1.552501 -0.8989612 343.4104 32.09823 357.6419 -0.5338433 1.549811 -0.934496 343.4104 32.09823 357.6419 356.2113 40.56752 2.139109E-07 356.0153 36.47023 -1.069803E-07 0.5 0.5
20 0.1392622 -0.5626291 1.551228 -0.916572 343.3986 32.12978 357.6069 -0.5917014 1.552593 -0.8987944 343.3986 32.12978 357.6069 -0.5335568 1.549863 -0.9343497 343.3986 32.12978 357.6069 356.183 40.58315 0 355.9877 36.48569 -3.209517E-07 0.5 0.5
21 0.1460041 -0.5622245 1.55123 -0.9163361 343.3409 32.12328 357.6295 -0.591298 1.552581 -0.8985593 343.3409 32.12328 357.6295 -0.533151 1.549878 -0.9341129 343.3409 32.12328 357.6295 355.778 32.46309 1.070121E-07 355.6768 29.86926 0 0.5 0.5
22 0.1530615 -0.56192 1.551339 -0.9160761 343.3145 32.13201 357.6092 -0.5909926 1.552701 -0.8982987 343.3145 32.13201 357.6092 -0.5328475 1.549976 -0.9338536 343.3145 32.13201 357.6092 355.7574 32.46864 0 355.656 29.87474 1.070292E-07 0.5 0.5
23 0.1609958 -0.5616095 1.551336 -0.9158238 343.2837 32.12751 357.5918 -0.5906851 1.552708 -0.898052 343.2837 32.12751 357.5918 -0.5325339 1.549963 -0.9335955 343.2837 32.12751 357.5918 355.7252 32.46696 -1.070194E-07 355.6229 29.87297 0 0.5 0.5
24 0.1664345 -0.5613694 1.5514 -0.9155926 343.2879 32.08897 357.585 -0.5904573 1.552776 -0.8978413 343.2879 32.08897 357.585 -0.5322814 1.550024 -0.9333439 343.2879 32.08897 357.585 355.7046 32.43914 1.070223E-07 355.6021 29.84511 1.070369E-07 0.5 0.5
25 0.173171 -0.5611003 1.551341 -0.9152972 343.2894 32.07601 357.5966 -0.5901914 1.552711 -0.8975506 343.2894 32.07601 357.5966 -0.5320092 1.549971 -0.9330437 343.2894 32.07601 357.5966 355.709 32.42447 -3.210651E-07 355.606 29.83047 2.140726E-07 0.5 0.5
26 0.1802871 -0.5608543 1.551259 -0.9150218 343.3253 31.99841 357.6253 -0.589967 1.552613 -0.8973094 343.3253 31.99841 357.6253 -0.5317416 1.549906 -0.9327342 343.3253 31.99841 357.6253 356.4479 33.67735 0 356.291 29.78171 -2.138914E-07 0.5 0.5
27 0.1873285 -0.5607084 1.5511 -0.9146852 343.4062 31.86218 357.7017 -0.5898569 1.55241 -0.8970285 343.4062 31.86218 357.7017 -0.5315599 1.549789 -0.932342 343.4062 31.86218 357.7017 356.4844 33.60159 0 356.33 29.70601 1.06941E-07 0.5 0.5
28 0.1946304 -0.5605703 1.550817 -0.9142686 343.4986 31.76924 357.6998 -0.5897464 1.552129 -0.8966576 343.4986 31.76924 357.6998 -0.5313942 1.549505 -0.9318795 343.4986 31.76924 357.6998 356.5621 33.48007 2.138282E-07 356.4117 29.5847 5.346567E-08 0.5 0.5
29 0.2015785 -0.5603843 1.550734 -0.9139724 343.6365 31.61382 357.7324 -0.5896041 1.552029 -0.8964329 343.6365 31.61382 357.7324 -0.5311644 1.54944 -0.9315119 343.6365 31.61382 357.7324 356.6778 33.38011 1.069014E-07 356.528 29.48516 1.603769E-07 0.5 0.5
30 0.2088903 -0.5603197 1.550676 -0.9135827 343.7252 31.49332 357.739 -0.5895749 1.551967 -0.896102 343.7252 31.49332 357.739 -0.5310645 1.549384 -0.9310635 343.7252 31.49332 357.739 356.779 33.25647 -1.603358E-07 356.632 29.36182 1.069064E-07 0.5 0.5
31 0.2157462 -0.5601541 1.550664 -0.9132451 343.7888 31.33372 357.7396 -0.5894571 1.551956 -0.8958447 343.7888 31.33372 357.7396 -0.5308511 1.549373 -0.9306456 343.7888 31.33372 357.7396 355.5137 33.18259 -1.070497E-07 355.364 29.28036 2.14144E-07 0.5 0.5
32 0.22259 -0.5599028 1.550836 -0.9127718 343.7937 31.1667 357.7013 -0.5892588 1.552149 -0.8954626 343.7937 31.1667 357.7013 -0.5305467 1.549522 -0.930081 343.7937 31.1667 357.7013 355.56 33.01921 0 355.4097 29.11724 1.070651E-07 0.5 0.5
33 0.2306597 -0.5596916 1.550913 -0.9123909 343.7796 31.03008 357.6465 -0.5890926 1.552258 -0.8951606 343.7796 31.03008 357.6465 -0.5302907 1.549569 -0.9296213 343.7796 31.03008 357.6465 355.0548 31.12709 0 354.9416 28.08215 0 0.5 0.5
34 0.2363894 -0.5593053 1.551266 -0.9118485 343.7488 30.87117 357.5709 -0.5887591 1.552654 -0.8947121 343.7488 30.87117 357.5709 -0.5298514 1.549879 -0.9289849 343.7488 30.87117 357.5709 355.081 30.96848 0 354.9639 27.9238 0 0.5 0.5
35 0.2440125 -0.5590767 1.55151 -0.9114938 343.7468 30.7245 357.4943 -0.5885792 1.552941 -0.8944449 343.7468 30.7245 357.4943 -0.5295743 1.550078 -0.9285427 343.7468 30.7245 357.4943 355.0098 30.79706 1.071277E-07 354.8888 27.7522 2.142955E-07 0.5 0.5
36 0.2500416 -0.5587844 1.551637 -0.9110986 343.705 30.56575 357.4669 -0.5883362 1.553083 -0.8941367 343.705 30.56575 357.4669 -0.5292325 1.55019 -0.9280605 343.705 30.56575 357.4669 354.9817 30.6404 0 354.8596 27.59545 -1.071526E-07 0.5 0.5
37 0.2576782 -0.5586344 1.551509 -0.9107159 343.7047 30.40552 357.4595 -0.588234 1.55296 -0.8938379 343.7047 30.40552 357.4595 -0.5290348 1.550058 -0.9275939 343.7047 30.40552 357.4595 354.9745 30.48953 0 354.8506 27.4446 1.071542E-07 0.5 0.5
38 0.2629503 -0.5584806 1.551439 -0.91026 343.7232 30.22937 357.4944 -0.5881296 1.552871 -0.8934672 343.7232 30.22937 357.4944 -0.5288315 1.550008 -0.9270529 343.7232 30.22937 357.4944 355.0041 30.32393 0 354.8806 27.27838 -1.071491E-07 0.5 0.5
39 0.2699526 -0.5583175 1.551346 -0.9098199 343.7802 30.02325 357.5536 -0.5880224 1.552744 -0.8931233 343.7802 30.02325 357.5536 -0.5286126 1.549948 -0.9265165 343.7802 30.02325 357.5536 355.0243 30.14544 0 354.9027 27.09991 1.071454E-07 0.5 0.5
40 0.2777521 -0.5581347 1.55118 -0.9093341 343.8395 29.82528 357.6259 -0.5878921 1.552537 -0.8927277 343.8395 29.82528 357.6259 -0.5283774 1.549823 -0.9259405 343.8395 29.82528 357.6259 356.0155 31.00533 2.139606E-07 355.8752 27.54231 1.069989E-07 0.5 0.5
41 0.2830634 -0.5580739 1.551003 -0.9089338 343.9094 29.63188 357.6593 -0.5878842 1.552342 -0.8924214 343.9094 29.63188 357.6593 -0.5282635 1.549665 -0.9254463 343.9094 29.63188 357.6593 356.0741 30.82047 -2.139454E-07 355.9375 27.35755 -1.069905E-07 0.5 0.5
42 0.2906765 -0.5579777 1.55088 -0.9084609 344.0032 29.42523 357.6595 -0.5878464 1.552219 -0.8920541 344.0032 29.42523 357.6595 -0.5281091 1.549541 -0.9248676 344.0032 29.42523 357.6595 356.1578 30.63793 -1.069621E-07 356.0223 27.17532 1.069794E-07 0.5 0.5
43 0.296978 -0.5579495 1.550941 -0.9081215 344.1161 29.19709 357.6907 -0.5878802 1.552263 -0.8918266 344.1161 29.19709 357.6907 -0.5280189 1.549619 -0.9244163 344.1161 29.19709 357.6907 355.9203 33.32822 -2.139856E-07 355.8093 30.73322 -1.070078E-07 0.5 0.5
44 0.3034479 -0.5578831 1.551001 -0.907676 344.1786 28.96191 357.702 -0.587879 1.552317 -0.8915012 344.1786 28.96191 357.702 -0.5278872 1.549686 -0.9238509 344.1786 28.96191 357.702 356.0034 33.0949 -1.069819E-07 355.8932 30.50014 0 0.5 0.5
45 0.3101118 -0.5579128 1.551107 -0.9072109 344.2064 28.72076 357.7086 -0.5879759 1.552419 -0.8911609 344.2064 28.72076 357.7086 -0.5278498 1.549795 -0.923261 344.2064 28.72076 357.7086 355.9333 30.00115 -1.069911E-07 355.8001 26.53476 -1.070091E-07 0.5 0.5
46 0.3165194 -0.5578663 1.551235 -0.9071491 344.1399 28.68312 357.6767 -0.5879424 1.552565 -0.8911251 344.1399 28.68312 357.6767 -0.5277901 1.549905 -0.9231731 344.1399 28.68312 357.6767 355.9559 29.7511 -1.069881E-07 355.8223 26.28483 -1.07006E-07 0.5 0.5
47 0.3240682 -0.5577739 1.551382 -0.9067147 344.1114 28.42998 357.678 -0.5879208 1.552711 -0.8908241 344.1114 28.42998 357.678 -0.5276271 1.550053 -0.9226053 344.1114 28.42998 357.678 355.303 31.97575 -1.070813E-07 355.1738 28.92786 0 0.5 0.5
48 0.3300872 -0.5576398 1.551493 -0.9062319 344.0542 28.18983 357.6855 -0.5878533 1.552818 -0.8904679 344.0542 28.18983 357.6855 -0.5274264 1.550169 -0.921996 344.0542 28.18983 357.6855 355.2676 31.70915 2.141736E-07 355.1386 28.6611 0 0.5 0.5
49 0.3366953 -0.557465 1.551634 -0.9058213 344.0126 27.92234 357.7203 -0.5877501 1.552938 -0.8901939 344.0126 27.92234 357.7203 -0.5271798 1.550329 -0.9214488 344.0126 27.92234 357.7203 355.2312 31.46369 0 355.1034 28.41544 0 0.5 0.5
50 0.3441566 -0.557272 1.551886 -0.9053915 343.9564 27.66492 357.7411 -0.5876265 1.553178 -0.8898982 343.9564 27.66492 357.7411 -0.5269174 1.550594 -0.9208848 343.9564 27.66492 357.7411 355.0955 28.98051 -2.142278E-07 354.966 25.54302 1.07135E-07 0.5 0.5
51 0.3511189 -0.5571608 1.552016 -0.9050241 343.9265 27.43692 357.7393 -0.5875772 1.553308 -0.8896526 343.9265 27.43692 357.7393 -0.5267444 1.550723 -0.9203957 343.9265 27.43692 357.7393 355.052 28.73094 0 354.9225 25.29322 2.142843E-07 0.5 0.5
52 0.358542 -0.5569683 1.552089 -0.9046441 343.9067 27.20347 357.7432 -0.587447 1.55338 -0.8893964 343.9067 27.20347 357.7432 -0.5264896 1.550799 -0.9198918 343.9067 27.20347 357.7432 357.3474 30.59665 1.068362E-07 357.1868 26.48872 -1.068505E-07 0.5 0.5
53 0.3648623 -0.5568471 1.552138 -0.9042946 343.9318 26.99739 357.7579 -0.5873795 1.55342 -0.8891538 343.9318 26.99739 357.7579 -0.5263147 1.550856 -0.9194354 343.9318 26.99739 357.7579 357.3509 30.39394 0 357.1893 26.28605 1.068502E-07 0.5 0.5
54 0.3711221 -0.5567431 1.552064 -0.9038612 343.94 26.77676 357.7695 -0.5873328 1.553339 -0.8888361 343.94 26.77676 357.7695 -0.5261534 1.550788 -0.9188862 343.94 26.77676 357.7695 357.3583 30.17226 -1.602529E-07 357.1979 26.06435 5.342473E-08 0.5 0.5
55 0.3778967 -0.556765 1.55203 -0.90352 343.9915 26.56344 357.794 -0.5874086 1.553292 -0.8886041 343.9915 26.56344 357.794 -0.5261213 1.550768 -0.918436 343.9915 26.56344 357.794 357.3724 29.96325 -5.341701E-08 357.213 25.85536 -1.068481E-07 0.5 0.5
56 0.3836683 -0.5567706 1.552004 -0.9030358 344.0508 26.3418 357.7874 -0.5874715 1.55327 -0.8882383 344.0508 26.3418 357.7874 -0.5260698 1.550738 -0.9178332 344.0508 26.3418 357.7874 359.2242 29.61667 1.334143E-08 359.0725 25.56362 5.336785E-08 0.5 0.5
57 0.391286 -0.556735 1.552041 -0.902655 344.1235 26.10223 357.8142 -0.5874954 1.553292 -0.8879804 344.1235 26.10223 357.8142 -0.5259746 1.55079 -0.9173296 344.1235 26.10223 357.8142 359.2779 29.39794 -1.334127E-08 359.127 25.34492 1.334176E-08 0.5 0.5
58 0.3965991 -0.5567865 1.551958 -0.9022108 344.1798 25.89229 357.7982 -0.5876008 1.553218 -0.8876504 344.1798 25.89229 357.7982 -0.5259723 1.550697 -0.9167712 344.1798 25.89229 357.7982 359.5601 29.21477 -6.670303E-09 359.4156 25.3303 0 0.5 0.5
59 0.403528 -0.5568186 1.551876 -0.9017967 344.2347 25.69199 357.7736 -0.5876842 1.553151 -0.8873469 344.2347 25.69199 357.7736 -0.525953 1.550601 -0.9162465 344.2347 25.69199 357.7736 359.6325 29.0037 0 359.4867 25.11932 -6.670374E-09 0.5 0.5
60 0.4112394 -0.5567879 1.551889 -0.9014388 344.2719 25.48546 357.7896 -0.5877043 1.553155 -0.8870971 344.2719 25.48546 357.7896 -0.5258715 1.550623 -0.9157805 344.2719 25.48546 357.7896 0.3485701 29.17557 0 0.2138655 25.54208 -3.335076E-09 0.5 0.5
61 0.4166656 -0.5567177 1.551909 -0.9010366 344.3182 25.29198 357.8169 -0.5876806 1.55316 -0.8867941 344.3182 25.29198 357.8169 -0.5257548 1.550658 -0.915279 344.3182 25.29198 357.8169 0.3969133 28.96662 0 0.2629808 25.33308 -1.334035E-08 0.5 0.5
62 0.4242689 -0.5567234 1.551941 -0.9006216 344.3534 25.11853 357.7971 -0.5877299 1.553204 -0.8864753 344.3534 25.11853 357.7971 -0.525717 1.550679 -0.9147679 344.3534 25.11853 357.7971 0.425969 28.78689 -6.670291E-09 0.2922751 25.15335 6.670193E-09 0.5 0.5
63 0.4300095 -0.55669 1.551942 -0.9003198 344.3789 24.97011 357.8179 -0.5877318 1.553192 -0.8862501 344.3789 24.97011 357.8179 -0.5256482 1.550691 -0.9143894 344.3789 24.97011 357.8179 0.4838783 29.04034 0 0.3357091 24.98777 0 0.5 0.5
64 0.4365248 -0.5565696 1.551858 -0.8999436 344.3591 24.8538 357.8362 -0.5876392 1.553098 -0.8859346 344.3591 24.8538 357.8362 -0.5254999 1.550618 -0.9139526 344.3591 24.8538 357.8362 0.5027199 28.88862 0 0.3555083 24.83602 -6.670235E-09 0.5 0.5
65 0.444093 -0.5564927 1.551881 -0.8995984 344.3673 24.7557 357.8707 -0.5875846 1.553101 -0.8856371 344.3673 24.7557 357.8707 -0.5254008 1.550661 -0.9135596 344.3673 24.7557 357.8707 0.5274088 29.62967 1.334078E-08 0.3842466 25.59992 6.670257E-09 0.5 0.5
66 0.4503183 -0.5563496 1.5519 -0.8991851 344.3537 24.66719 357.9027 -0.5874616 1.553102 -0.8852671 344.3537 24.66719 357.9027 -0.5252376 1.550698 -0.913103 344.3537 24.66719 357.9027 0.5274362 29.54329 0 0.3862245 25.51349 0 0.5 0.5
67 0.4573611 -0.5562335 1.551961 -0.8988779 344.364 24.62335 357.9032 -0.587356 1.553163 -0.8849835 344.364 24.62335 357.9032 -0.525111 1.550759 -0.9127722 344.364 24.62335 357.9032 0.5191227 29.4651 -2.668152E-08 0.3786121 25.43527 6.670252E-09 0.5 0.5
68 0.4634721 -0.5561379 1.551983 -0.8985399 344.3546 24.5646 357.8963 -0.5872751 1.553188 -0.8846787 344.3546 24.5646 357.8963 -0.5250008 1.550777 -0.9124011 344.3546 24.5646 357.8963 0.08789897 29.89981 1.667529E-09 359.9364 25.61947 1.667528E-09 0.5 0.5
69 0.4699949 -0.5559989 1.5522 -0.8982838 344.373 24.53805 357.8788 -0.5871432 1.553416 -0.8844394 344.373 24.53805 357.8788 -0.5248547 1.550985 -0.9121283 344.373 24.53805 357.8788 0.08795825 29.85862 -6.670114E-09 359.9367 25.57827 1.667528E-09 0.5 0.5
70 0.476147 -0.5560752 1.552195 -0.8983069 344.3618 24.6104 357.8517 -0.5872033 1.553426 -0.8844275 344.3618 24.6104 357.8517 -0.5249471 1.550964 -0.9121863 344.3618 24.6104 357.8517 0.1049771 30.25471 -6.670118E-09 359.9516 25.98254 -8.337636E-10 0.5 0.5
71 0.4828066 -0.5559573 1.552152 -0.8979717 344.3528 24.5806 357.8178 -0.5870943 1.553403 -0.884114 344.3528 24.5806 357.8178 -0.5248203 1.550902 -0.9118295 344.3528 24.5806 357.8178 0.09736588 30.28865 0 359.942 26.01656 0 0.5 0.5
72 0.4902996 -0.5557814 1.55216 -0.8976352 344.366 24.55482 357.817 -0.5869245 1.553411 -0.8837913 344.366 24.55482 357.817 -0.5246382 1.550909 -0.911479 344.366 24.55482 357.817 359.8991 30.28828 -1.667529E-09 359.748 26.20873 -3.335086E-09 0.5 0.5
73 0.4992777 -0.555702 1.55216 -0.897243 344.3833 24.5387 357.7994 -0.5868497 1.553422 -0.8834103 344.3833 24.5387 357.7994 -0.5245544 1.550899 -0.9110757 344.3833 24.5387 357.7994 359.9063 30.27402 -1.667529E-09 359.7549 26.19449 0 0.5 0.5
74 0.5030109 -0.5557163 1.552172 -0.8968982 344.4059 24.53973 357.776 -0.5868645 1.553447 -0.8830681 344.4059 24.53973 357.776 -0.524568 1.550897 -0.9107282 344.4059 24.53973 357.776 359.9213 30.23624 0 359.7697 26.15674 0 0.5 0.5
75 0.5106118 -0.5555893 1.552201 -0.8965614 344.4324 24.49843 357.7957 -0.5867464 1.553464 -0.8827502 344.4324 24.49843 357.7957 -0.5244322 1.550937 -0.9103727 344.4324 24.49843 357.7957 0.1731749 30.19 3.335068E-09 0.02182902 26.12552 4.168817E-10 0.5 0.5
76 0.5163917 -0.5555 1.552138 -0.8962248 344.4537 24.4678 357.8318 -0.5866626 1.553381 -0.8824242 344.4537 24.4678 357.8318 -0.5243374 1.550895 -0.9100254 344.4537 24.4678 357.8318 0.1824566 30.16465 1.000521E-08 0.03233583 26.10013 -8.337634E-10 0.5 0.5
77 0.5234795 -0.5554886 1.552124 -0.8958951 344.4751 24.43612 357.852 -0.5866578 1.553356 -0.8821083 344.4751 24.43612 357.852 -0.5243194 1.550892 -0.909682 344.4751 24.43612 357.852 0.2080893 30.144 -6.67015E-09 0.05996369 26.07941 2.501291E-09 0.5 0.5
78 0.5294911 -0.5554848 1.552065 -0.8956444 344.5072 24.41 357.8451 -0.5866603 1.5533 -0.8818722 344.5072 24.41 357.8451 -0.5243093 1.550829 -0.9094166 344.5072 24.41 357.8451 0.01149233 30.12631 6.253225E-10 359.8477 25.62732 -6.670131E-09 0.5 0.5
79 0.5361806 -0.5555122 1.552063 -0.8953586 344.5367 24.38354 357.8357 -0.5866942 1.553305 -0.8816017 344.5367 24.38354 357.8357 -0.5243302 1.550822 -0.9091156 344.5367 24.38354 357.8357 0.04155605 30.10612 0 359.8775 25.60715 -3.335061E-09 0.5 0.5
80 0.5438591 -0.5555558 1.552076 -0.8950096 344.5601 24.38473 357.8158 -0.5867382 1.553329 -0.8812546 344.5601 24.38473 357.8158 -0.5243734 1.550823 -0.9087647 344.5601 24.38473 357.8158 0.06068016 30.07709 -1.667528E-09 359.8967 25.57812 0 0.5 0.5
81 0.549049 -0.5555001 1.552027 -0.8946592 344.5702 24.36666 357.8449 -0.5866854 1.553263 -0.8809093 344.5702 24.36666 357.8449 -0.5243148 1.55079 -0.908409 344.5702 24.36666 357.8449 358.7225 29.51537 0 358.5665 25.42167 2.668878E-08 0.5 0.5
82 0.5539844 -0.5555364 1.551994 -0.8943411 344.6156 24.36878 357.85 -0.5867206 1.553228 -0.8805884 344.6156 24.36878 357.85 -0.5243522 1.550761 -0.9080937 344.6156 24.36878 357.85 358.7397 29.49373 0 358.5851 25.40003 -2.668856E-08 0.5 0.5
83 0.5619734 -0.5555176 1.551892 -0.8940446 344.6546 24.3425 357.8973 -0.5867056 1.553099 -0.8802983 344.6546 24.3425 357.8973 -0.5243295 1.550685 -0.907791 344.6546 24.3425 357.8973 354.8575 26.84516 0 354.7029 22.67737 -2.143589E-07 0.5 0.5
84 0.5692704 -0.5556389 1.551795 -0.8937219 344.702 24.35296 357.9427 -0.586822 1.552976 -0.879962 344.702 24.35296 357.9427 -0.5244558 1.550614 -0.9074817 344.702 24.35296 357.9427 354.9071 26.84845 -1.071447E-07 354.7556 22.68089 -1.071703E-07 0.5 0.5
85 0.5768636 -0.5556651 1.551662 -0.8934199 344.7456 24.37585 357.9821 -0.5868405 1.552821 -0.8796408 344.7456 24.37585 357.9821 -0.5244898 1.550504 -0.9071989 344.7456 24.37585 357.9821 354.9571 26.85771 -2.142728E-07 354.8077 22.69041 0 0.5 0.5
86 0.5824934 -0.5556667 1.551699 -0.8931271 344.7816 24.41489 358.0191 -0.5868307 1.552837 -0.8793205 344.7816 24.41489 358.0191 -0.5245027 1.550562 -0.9069337 344.7816 24.41489 358.0191 354.994 26.67126 -2.142607E-07 354.8491 22.5037 0 0.5 0.5
87 0.5900527 -0.5556692 1.551735 -0.892898 344.7968 24.45815 358.0311 -0.5868222 1.552866 -0.8790658 344.7968 24.45815 358.0311 -0.5245163 1.550604 -0.9067301 344.7968 24.45815 358.0311 355.0021 26.71668 1.07129E-07 354.8583 22.54914 0 0.5 0.5
88 0.5958795 -0.5557003 1.551765 -0.8926477 344.8334 24.52563 358.0556 -0.5868354 1.552881 -0.8787745 344.8334 24.52563 358.0556 -0.5245652 1.550648 -0.9065208 344.8334 24.52563 358.0556 355.0239 26.7748 -1.071255E-07 354.8766 22.38645 1.071498E-07 0.5 0.5
89 0.6027659 -0.5557196 1.551707 -0.8923593 344.8721 24.58019 358.0717 -0.5868405 1.552814 -0.8784534 344.8721 24.58019 358.0717 -0.5245987 1.550599 -0.9062651 344.8721 24.58019 358.0717 355.0605 26.83569 1.071195E-07 354.9136 22.44758 0 0.5 0.5
90 0.6094658 -0.5557247 1.551651 -0.8921064 344.8987 24.6361 358.1017 -0.5868304 1.552742 -0.8781651 344.8987 24.6361 358.1017 -0.524619 1.550561 -0.9060476 344.8987 24.6361 358.1017 355.3091 26.88189 1.070804E-07 355.165 22.4958 1.071028E-07 0.5 0.5
91 0.6154307 -0.5557094 1.551613 -0.8918117 344.9458 24.7057 358.13 -0.5867965 1.552688 -0.8778277 344.9458 24.7057 358.13 -0.5246224 1.550539 -0.9057958 344.9458 24.7057 358.13 355.3537 26.94132 0 355.2103 22.55549 0 0.5 0.5
