#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
41.0,0.5752459,-1.112412,1.603453,-1.350775,48.89168,65.97062,0.9825846,-1.126607,1.603071,-1.320013,48.89168,65.97062,0.9825846,-1.098218,1.603835,-1.381536,48.89168,65.97062,0.9825846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.5788964,-1.112278,1.602712,-1.350892,49.249,66.29503,1.208786,-1.126392,1.602246,-1.320094,49.249,66.29503,1.208786,-1.098165,1.603179,-1.381689,49.249,66.29503,1.208786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.5952639,-1.11216,1.602368,-1.351274,49.57206,66.51222,1.261415,-1.126181,1.601885,-1.320434,49.57206,66.51222,1.261415,-1.09814,1.602852,-1.382114,49.57206,66.51222,1.261415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.6095893,-1.112384,1.601922,-1.351261,50.29433,66.88364,1.241036,-1.126202,1.601454,-1.320329,50.29433,66.88364,1.241036,-1.098566,1.602391,-1.382192,50.29433,66.88364,1.241036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.6126735,-1.112031,1.600809,-1.351578,50.77943,67.02817,1.170579,-1.125745,1.600372,-1.320599,50.77943,67.02817,1.170579,-1.098317,1.601247,-1.382556,50.77943,67.02817,1.170579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.6290726,-1.111401,1.601041,-1.350816,50.87328,67.37073,1.463534,-1.125052,1.600495,-1.319812,50.87328,67.37073,1.463534,-1.097749,1.601588,-1.38182,50.87328,67.37073,1.463534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.641332,-1.111097,1.600679,-1.350476,51.03173,67.63689,1.864787,-1.124773,1.599986,-1.319486,51.03173,67.63689,1.864787,-1.09742,1.601373,-1.381466,51.03173,67.63689,1.864787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.6460215,-1.110542,1.600108,-1.350376,51.07734,67.76217,2.237711,-1.124307,1.599276,-1.319428,51.07734,67.76217,2.237711,-1.096777,1.600939,-1.381323,51.07734,67.76217,2.237711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.662264,-1.10993,1.600377,-1.349604,50.81673,67.78027,2.467281,-1.123777,1.599456,-1.318695,50.81673,67.78027,2.467281,-1.096082,1.601299,-1.380512,50.81673,67.78027,2.467281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.6761449,-1.109433,1.599972,-1.348747,50.55773,67.23823,2.230953,-1.123471,1.599134,-1.317923,50.55773,67.23823,2.230953,-1.095395,1.600809,-1.379572,50.55773,67.23823,2.230953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.6803535,-1.108945,1.599806,-1.347854,50.46351,66.78798,2.077698,-1.12316,1.599024,-1.31711,50.46351,66.78798,2.077698,-1.09473,1.600588,-1.378599,50.46351,66.78798,2.077698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.6965728,-1.108366,1.600094,-1.347233,50.53835,66.09295,1.721015,-1.122808,1.599447,-1.316591,50.53835,66.09295,1.721015,-1.093923,1.600741,-1.377875,50.53835,66.09295,1.721015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.7096693,-1.108153,1.599951,-1.346603,50.5633,65.68685,1.606308,-1.122766,1.599347,-1.316041,50.5633,65.68685,1.606308,-1.093541,1.600554,-1.377165,50.5633,65.68685,1.606308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.7149741,-1.107252,1.599821,-1.34488,50.51796,64.73035,1.308572,-1.122251,1.599329,-1.314504,50.51796,64.73035,1.308572,-1.092253,1.600313,-1.375256,50.51796,64.73035,1.308572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.7307374,-1.10735,1.599851,-1.344803,50.38238,64.63052,1.288161,-1.122393,1.599365,-1.314449,50.38238,64.63052,1.288161,-1.092307,1.600336,-1.375158,50.38238,64.63052,1.288161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.7445208,-1.106833,1.59997,-1.343576,50.25969,63.96201,1.070078,-1.12214,1.599565,-1.313353,50.25969,63.96201,1.070078,-1.091526,1.600374,-1.3738,50.25969,63.96201,1.070078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.7470702,-1.106552,1.599539,-1.342301,49.97703,63.36782,0.8828131,-1.122095,1.599204,-1.312197,49.97703,63.36782,0.8828131,-1.091009,1.599875,-1.372404,49.97703,63.36782,0.8828131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.7623337,-1.106405,1.600044,-1.341675,49.98483,62.95073,0.6444854,-1.122072,1.599799,-1.311635,49.98483,62.95073,0.6444854,-1.090739,1.600289,-1.371716,49.98483,62.95073,0.6444854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.7758697,-1.105945,1.59975,-1.340184,49.86646,62.43566,0.5051462,-1.121825,1.599557,-1.310256,49.86646,62.43566,0.5051462,-1.090065,1.599942,-1.370112,49.86646,62.43566,0.5051462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.7797093,-1.105469,1.599952,-1.339045,49.81893,61.84602,0.3710973,-1.121603,1.599811,-1.309252,49.81893,61.84602,0.3710973,-1.089335,1.600094,-1.368837,49.81893,61.84602,0.3710973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.7947646,-1.105302,1.600362,-1.338511,49.98494,61.55753,0.4371625,-1.121612,1.600196,-1.308815,49.98494,61.55753,0.4371625,-1.088992,1.600528,-1.368208,49.98494,61.55753,0.4371625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.8100869,-1.104897,1.600331,-1.336866,49.92217,60.99773,0.3335852,-1.121456,1.600204,-1.307307,49.92217,60.99773,0.3335852,-1.088338,1.600458,-1.366424,49.92217,60.99773,0.3335852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.8138476,-1.10447,1.600588,-1.335056,49.88529,60.48882,0.2306143,-1.12125,1.6005,-1.305623,49.88529,60.48882,0.2306143,-1.08769,1.600676,-1.36449,49.88529,60.48882,0.2306143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.8297834,-1.104291,1.601026,-1.334344,49.76946,60.27733,0.2765785,-1.121198,1.60092,-1.304983,49.76946,60.27733,0.2765785,-1.087385,1.601131,-1.363705,49.76946,60.27733,0.2765785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.8436444,-1.103883,1.601594,-1.3324,49.53947,59.82817,0.381175,-1.12106,1.601448,-1.303196,49.53947,59.82817,0.381175,-1.086707,1.601741,-1.361604,49.53947,59.82817,0.381175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.8480396,-1.103567,1.602275,-1.330505,49.36367,59.17881,0.3611524,-1.121065,1.602136,-1.301493,49.36367,59.17881,0.3611524,-1.086069,1.602414,-1.359517,49.36367,59.17881,0.3611524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.8641676,-1.103583,1.602482,-1.330311,49.31556,59.06458,0.382986,-1.121147,1.602335,-1.301338,49.31556,59.06458,0.382986,-1.086019,1.60263,-1.359283,49.31556,59.06458,0.382986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.8780298,-1.102942,1.60381,-1.327271,48.79481,57.69296,0.1465533,-1.121105,1.603753,-1.29867,48.79481,57.69296,0.1465533,-1.08478,1.603867,-1.355872,48.79481,57.69296,0.1465533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.8827638,-1.102744,1.604367,-1.324307,48.45565,57.19867,0.4926023,-1.12128,1.604174,-1.295948,48.45565,57.19867,0.4926023,-1.084207,1.60456,-1.352667,48.45565,57.19867,0.4926023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.8985956,-1.103037,1.603846,-1.32414,48.29785,56.94665,0.5036066,-1.121702,1.603648,-1.295864,48.29785,56.94665,0.5036066,-1.084372,1.604044,-1.352415,48.29785,56.94665,0.5036066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.914372,-1.102642,1.604434,-1.320012,47.76035,55.24396,0.4317316,-1.122112,1.604262,-1.292285,47.76035,55.24396,0.4317316,-1.083172,1.604605,-1.34774,47.76035,55.24396,0.4317316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.9173534,-1.102294,1.60468,-1.31752,47.3616,53.95676,0.3059976,-1.122337,1.604558,-1.290204,47.3616,53.95676,0.3059976,-1.082251,1.604803,-1.344837,47.3616,53.95676,0.3059976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.9328443,-1.102473,1.60472,-1.317288,47.37715,53.55225,359.9942,-1.1226,1.604722,-1.290032,47.37715,53.55225,359.9942,-1.082347,1.604717,-1.344543,47.37715,53.55225,359.9942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.9469533,-1.102533,1.605086,-1.313066,46.59545,51.59085,359.6554,-1.123466,1.605226,-1.286425,46.59545,51.59085,359.6554,-1.0816,1.604946,-1.339706,46.59545,51.59085,359.6554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.9518352,-1.102096,1.606755,-1.310218,46.18422,50.24083,359.2716,-1.123524,1.607054,-1.283976,46.18422,50.24083,359.2716,-1.080668,1.606457,-1.33646,46.18422,50.24083,359.2716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,0.9677415,-1.102062,1.60581,-1.310927,45.77066,50.21601,359.0233,-1.123421,1.606213,-1.284629,45.77066,50.21601,359.0233,-1.080703,1.605407,-1.337224,45.77066,50.21601,359.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,0.981002,-1.102726,1.606875,-1.308058,44.85743,49.41381,358.9188,-1.124422,1.607328,-1.282039,44.85743,49.41381,358.9188,-1.08103,1.606422,-1.334077,44.85743,49.41381,358.9188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,0.984445,-1.103235,1.608701,-1.306048,44.04145,47.99872,358.4402,-1.125421,1.609364,-1.280451,44.04145,47.99872,358.4402,-1.081048,1.608038,-1.331646,44.04145,47.99872,358.4402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,1.00085,-1.1028,1.609359,-1.304377,43.43114,47.93081,358.4946,-1.125039,1.610005,-1.278825,43.43114,47.93081,358.4946,-1.08056,1.608713,-1.32993,43.43114,47.93081,358.4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.012864,-1.102463,1.6117,-1.301868,42.47902,46.97937,358.1941,-1.12504,1.612487,-1.276618,42.47902,46.97937,358.1941,-1.079886,1.610912,-1.327118,42.47902,46.97937,358.1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,1.01702,-1.102027,1.614007,-1.298923,41.31851,46.12592,357.7471,-1.124857,1.615007,-1.273909,41.31851,46.12592,357.7471,-1.079197,1.613007,-1.323937,41.31851,46.12592,357.7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,1.033007,-1.101911,1.615939,-1.297071,40.59841,46.19418,357.9268,-1.124773,1.61687,-1.272084,40.59841,46.19418,357.9268,-1.079049,1.615008,-1.322059,40.59841,46.19418,357.9268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,1.046899,-1.101619,1.618544,-1.294294,39.08346,45.61335,358.1181,-1.124805,1.619407,-1.269603,39.08346,45.61335,358.1181,-1.078434,1.61768,-1.318984,39.08346,45.61335,358.1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,1.051568,-1.10109,1.622255,-1.290592,37.79815,44.99596,358.1637,-1.124567,1.623113,-1.266178,37.79815,44.99596,358.1637,-1.077614,1.621397,-1.315006,37.79815,44.99596,358.1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,1.066525,-1.100913,1.624259,-1.288786,36.59886,44.72973,358.2283,-1.124532,1.6251,-1.264509,36.59886,44.72973,358.2283,-1.077294,1.623419,-1.313062,36.59886,44.72973,358.2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,1.080061,-1.100608,1.627943,-1.285414,34.91476,44.25146,358.4145,-1.124493,1.628711,-1.261397,34.91476,44.25146,358.4145,-1.076724,1.627174,-1.309432,34.91476,44.25146,358.4145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,1.085597,-1.100406,1.631608,-1.282089,33.42947,43.70385,358.6331,-1.124585,1.632282,-1.258365,33.42947,43.70385,358.6331,-1.076227,1.630933,-1.305814,33.42947,43.70385,358.6331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,1.100559,-1.100428,1.631696,-1.281572,33.54247,44.00789,358.5626,-1.124463,1.632405,-1.257702,33.54247,44.00789,358.5626,-1.076393,1.630988,-1.305441,33.54247,44.00789,358.5626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,1.118685,-1.100764,1.636388,-1.276205,31.53982,43.72525,358.7455,-1.124974,1.63702,-1.252511,31.53982,43.72525,358.7455,-1.076553,1.635756,-1.299898,31.53982,43.72525,358.7455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,1.134157,-1.101082,1.641214,-1.270422,29.81149,43.52021,358.9082,-1.125425,1.641774,-1.246863,29.81149,43.52021,358.9082,-1.07674,1.640654,-1.293982,29.81149,43.52021,358.9082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,1.139085,-1.101303,1.644406,-1.266565,28.62729,43.3712,359.0128,-1.125736,1.644918,-1.243099,28.62729,43.3712,359.0128,-1.07687,1.643893,-1.290032,28.62729,43.3712,359.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,1.162644,-1.101283,1.64474,-1.265747,28.84402,43.6782,358.7252,-1.125529,1.645401,-1.242092,28.84402,43.6782,358.7252,-1.077036,1.64408,-1.289403,28.84402,43.6782,358.7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,1.167342,-1.101817,1.649517,-1.2587,27.14871,43.88043,358.588,-1.125967,1.65026,-1.234948,27.14871,43.88043,358.588,-1.077668,1.648774,-1.282453,27.14871,43.88043,358.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,1.181744,-1.101966,1.652854,-1.253707,25.90921,43.95894,358.1733,-1.126014,1.653825,-1.229861,25.90921,43.95894,358.1733,-1.077917,1.651882,-1.277553,25.90921,43.95894,358.1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,1.195168,-1.102038,1.654863,-1.251699,25.24819,43.62833,358.1737,-1.126231,1.65584,-1.228001,25.24819,43.62833,358.1737,-1.077844,1.653887,-1.275398,25.24819,43.62833,358.1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,1.198061,-1.10229,1.658642,-1.247043,24.12628,43.29827,358.1456,-1.126628,1.659643,-1.223493,24.12628,43.29827,358.1456,-1.077952,1.657641,-1.270592,24.12628,43.29827,358.1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,1.213865,-1.10226,1.660539,-1.244522,23.89625,42.95167,358.4198,-1.126791,1.661393,-1.221168,23.89625,42.95167,358.4198,-1.077729,1.659685,-1.267876,23.89625,42.95167,358.4198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,1.227951,-1.102147,1.664712,-1.239429,23.34101,42.69402,358.736,-1.126842,1.665398,-1.216243,23.34101,42.69402,358.736,-1.077452,1.664026,-1.262615,23.34101,42.69402,358.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
