#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
11.0,0.07719805,-1.008185,1.637212,0.2572784,353.1375,95.59851,356.1505,-1.005137,1.639486,0.2911776,353.1375,95.59851,356.1505,-1.011233,1.634939,0.2233791,353.1375,95.59851,356.1505,1.672328,117.2197,5.338359e-08,1.455329,113.7003,0.0,0.5,0.5
12.0,0.08386635,-1.008167,1.637435,0.2568147,353.0022,95.71447,356.1608,-1.005055,1.639702,0.2907086,353.0022,95.71447,356.1608,-1.011279,1.635168,0.2229208,353.0022,95.71447,356.1608,1.869174,115.7206,-2.13557e-07,1.671668,112.4271,-5.338358e-08,0.5,0.5
13.0,0.0945714,-1.008384,1.637581,0.256451,352.8425,95.79543,356.1452,-1.005231,1.639857,0.2903405,352.8425,95.79543,356.1452,-1.011536,1.635306,0.2225614,352.8425,95.79543,356.1452,1.730163,115.8634,1.601556e-07,1.528678,112.5703,-1.601396e-07,0.5,0.5
14.0,0.097661,-1.008574,1.637641,0.2560114,352.6857,95.87601,356.139,-1.005381,1.639919,0.2898969,352.6857,95.87601,356.139,-1.011768,1.635363,0.2221258,352.6857,95.87601,356.139,1.47851,114.8351,0.0,1.244277,111.0977,-5.337343e-08,0.5,0.5
15.0,0.1045539,-1.00891,1.637569,0.255584,352.5561,95.9679,356.1345,-1.005667,1.639849,0.2894648,352.5561,95.9679,356.1345,-1.012152,1.635288,0.2217032,352.5561,95.9679,356.1345,1.334292,114.9245,5.337533e-08,1.097403,111.1874,0.0,0.5,0.5
16.0,0.1114008,-1.00922,1.637642,0.2552142,352.4561,96.05868,356.1424,-1.005927,1.639917,0.2890905,352.4561,96.05868,356.1424,-1.012512,1.635367,0.2213379,352.4561,96.05868,356.1424,1.504447,114.3209,0.0,1.243383,110.1413,-5.337342e-08,0.5,0.5
17.0,0.1184266,-1.00945,1.637829,0.2547383,352.327,96.1722,356.1283,-1.006097,1.640112,0.2886081,352.327,96.1722,356.1283,-1.012804,1.635547,0.2208685,352.327,96.1722,356.1283,1.397945,114.4139,0.0,1.13329,110.2346,1.067426e-07,0.5,0.5
18.0,0.1252024,-1.009475,1.638285,0.2540437,352.1225,96.30723,356.1122,-1.006051,1.640576,0.2879059,352.1225,96.30723,356.1122,-1.012899,1.635993,0.2201815,352.1225,96.30723,356.1122,1.269612,114.5085,0.0,1.001399,110.3297,5.3369e-08,0.5,0.5
19.0,0.1324114,-1.009703,1.638626,0.2533831,351.8929,96.48298,356.0878,-1.006187,1.640931,0.287235,351.8929,96.48298,356.0878,-1.01322,1.636322,0.2195313,351.8929,96.48298,356.0878,0.9089277,112.8895,-5.336756e-08,0.6310605,108.7119,0.0,0.5,0.5
20.0,0.1391172,-1.009955,1.638613,0.2527456,351.6954,96.65434,356.0884,-1.006345,1.640916,0.2865877,351.6954,96.65434,356.0884,-1.013564,1.636311,0.2189035,351.6954,96.65434,356.0884,0.6910084,113.061,-5.336473e-08,0.4097459,108.8838,0.0,0.5,0.5
21.0,0.1461401,-1.010547,1.638568,0.2524001,351.6304,96.86492,356.0295,-1.006821,1.640905,0.2862272,351.6304,96.86492,356.0295,-1.014273,1.636231,0.218573,351.6304,96.86492,356.0295,1.35849,112.4895,5.337585e-08,1.089179,108.3194,5.33705e-08,0.5,0.5
22.0,0.1530716,-1.011126,1.638549,0.2520696,351.6326,97.05553,355.9274,-1.007296,1.640946,0.285881,351.6326,97.05553,355.9274,-1.014955,1.636152,0.2182582,351.6326,97.05553,355.9274,1.313227,112.6713,1.067497e-07,1.038689,108.5016,-5.336962e-08,0.5,0.5
23.0,0.1600282,-1.01173,1.638666,0.2516864,351.6888,97.24757,355.822,-1.007794,1.641125,0.2854811,351.6888,97.24757,355.822,-1.015666,1.636207,0.2178917,351.6888,97.24757,355.822,1.374982,112.8577,0.0,1.091737,108.6885,1.067411e-07,0.5,0.5
24.0,0.1729943,-1.012219,1.639384,0.251093,351.6747,97.36234,355.9767,-1.008202,1.641752,0.2848846,351.6747,97.36234,355.9767,-1.016235,1.637016,0.2173013,351.6747,97.36234,355.9767,1.604541,112.5612,5.338178e-08,1.322533,108.394,5.337507e-08,0.5,0.5
25.0,0.1813548,-1.013112,1.640153,0.2501898,351.4503,97.71516,356.021,-1.008892,1.642494,0.2839587,351.4503,97.71516,356.021,-1.017332,1.637813,0.216421,351.4503,97.71516,356.021,2.0961,111.9573,-1.067932e-07,1.82144,107.5766,-5.338782e-08,0.5,0.5
26.0,0.1876354,-1.013726,1.640485,0.2496202,351.2268,97.84813,356.0728,-1.009433,1.642794,0.2833818,351.2268,97.84813,356.0728,-1.01802,1.638176,0.2158585,351.2268,97.84813,356.0728,1.85034,112.3168,1.067774e-07,1.571928,107.937,5.338094e-08,0.5,0.5
27.0,0.1947509,-1.014327,1.640839,0.2493493,351.0087,98.06789,356.0071,-1.009918,1.643185,0.2830936,351.0087,98.06789,356.0071,-1.018735,1.638493,0.2156049,351.0087,98.06789,356.0071,1.637071,112.4714,-1.067653e-07,1.357378,108.0921,0.0,0.5,0.5
28.0,0.2012989,-1.014931,1.641238,0.2488981,350.7471,98.25857,355.9984,-1.010422,1.643587,0.2826289,350.7471,98.25857,355.9984,-1.019441,1.638888,0.2151673,350.7471,98.25857,355.9984,1.872204,112.4076,0.0,1.592111,108.0325,1.067629e-07,0.5,0.5
29.0,0.2084703,-1.0155,1.641796,0.2486217,350.4668,98.48045,355.9816,-1.010874,1.644154,0.2823361,350.4668,98.48045,355.9816,-1.020127,1.639439,0.2149073,350.4668,98.48045,355.9816,1.620432,112.5931,1.067644e-07,1.336168,108.2188,1.067507e-07,0.5,0.5
30.0,0.215306,-1.016175,1.642364,0.2481234,350.1535,98.65411,356.0825,-1.011448,1.64466,0.2818281,350.1535,98.65411,356.0825,-1.020902,1.640068,0.2144187,350.1535,98.65411,356.0825,1.311626,112.8009,-5.337484e-08,1.024333,108.4487,5.336938e-08,0.5,0.5
31.0,0.2225546,-1.016916,1.642632,0.2477616,349.8662,98.81976,356.2436,-1.012085,1.644832,0.281458,349.8662,98.81976,356.2436,-1.021746,1.640432,0.2140652,349.8662,98.81976,356.2436,1.000356,112.9688,0.0,0.7165195,108.6167,2.668251e-08,0.5,0.5
32.0,0.2292241,-1.017699,1.643082,0.247333,349.6933,98.92172,356.4089,-1.012797,1.645184,0.2810253,349.6933,98.92172,356.4089,-1.022601,1.64098,0.2136407,349.6933,98.92172,356.4089,348.1675,114.1387,-4.361546e-07,347.6414,109.4909,-8.740271e-07,0.5,0.5
33.0,0.2364171,-1.018394,1.643139,0.2472938,349.5244,99.04145,356.3729,-1.013432,1.645261,0.280976,349.5244,99.04145,356.3729,-1.023357,1.641017,0.2136115,349.5244,99.04145,356.3729,347.9522,114.2475,0.0,347.4317,109.5952,-4.373673e-07,0.5,0.5
34.0,0.2470113,-1.019127,1.643238,0.2470241,349.4466,99.12071,356.3689,-1.014121,1.645362,0.2806998,349.4466,99.12071,356.3689,-1.024133,1.641114,0.2133484,349.4466,99.12071,356.3689,347.8417,114.373,8.733634e-07,347.3168,109.7194,-4.375638e-07,0.5,0.5
35.0,0.2503475,-1.019872,1.643478,0.2467856,349.3805,99.20792,356.3558,-1.014819,1.645609,0.2804537,349.3805,99.20792,356.3558,-1.024925,1.641347,0.2131174,349.3805,99.20792,356.3558,345.6442,115.1357,8.812921e-07,345.0583,110.3675,0.0,0.5,0.5
36.0,0.257588,-1.020774,1.643773,0.2464828,349.307,99.23373,356.4536,-1.015697,1.645847,0.280151,349.307,99.23373,356.4536,-1.02585,1.6417,0.2128146,349.307,99.23373,356.4536,345.5629,115.2138,2.204034e-06,344.977,110.4438,0.0,0.5,0.5
37.0,0.2642138,-1.021614,1.64416,0.2464327,349.183,99.26959,356.498,-1.016516,1.646206,0.2800992,349.183,99.26959,356.498,-1.026713,1.642113,0.2127661,349.183,99.26959,356.498,345.417,114.7708,8.821946e-07,344.8467,109.9957,4.422643e-07,0.5,0.5
38.0,0.2708397,-1.022493,1.644425,0.246266,349.0346,99.24949,356.5738,-1.017402,1.646427,0.2799365,349.0346,99.24949,356.5738,-1.027583,1.642424,0.2125955,349.0346,99.24949,356.5738,345.278,114.8104,8.827544e-07,344.7076,110.0322,2.212783e-06,0.5,0.5
39.0,0.2782929,-1.023258,1.644729,0.2461641,348.8862,99.23588,356.6348,-1.018174,1.646694,0.2798377,348.8862,99.23588,356.6348,-1.028343,1.642764,0.2124906,348.8862,99.23588,356.6348,345.0996,114.803,-4.417406e-07,344.5342,110.0203,8.858502e-07,0.5,0.5
40.0,0.284811,-1.024063,1.645058,0.2461016,348.7194,99.18662,356.7074,-1.019005,1.646979,0.2797816,348.7194,99.18662,356.7074,-1.029122,1.643136,0.2124217,348.7194,99.18662,356.7074,345.7259,114.0228,0.0,345.2144,109.4753,-4.415062e-07,0.5,0.5
41.0,0.2919831,-1.024865,1.645541,0.2460709,348.5382,99.13685,356.7298,-1.019839,1.647448,0.2797565,348.5382,99.13685,356.7298,-1.029891,1.643634,0.2123852,348.5382,99.13685,356.7298,345.5481,113.9634,4.408361e-07,345.0391,109.412,-4.418651e-07,0.5,0.5
42.0,0.2987908,-1.025717,1.645865,0.2458823,348.3358,99.055,356.7552,-1.020742,1.647756,0.2795765,348.3358,99.055,356.7552,-1.030691,1.643974,0.2121881,348.3358,99.055,356.7552,345.5458,113.6644,4.408406e-07,345.0212,108.8802,-4.41902e-07,0.5,0.5
43.0,0.3059217,-1.026584,1.646151,0.2458109,348.161,98.99769,356.7719,-1.021647,1.648031,0.2795112,348.161,98.99769,356.7719,-1.031521,1.644271,0.2121105,348.161,98.99769,356.7719,345.351,113.6201,0.0,344.8245,108.8318,8.846218e-07,0.5,0.5
44.0,0.3127872,-1.02742,1.646324,0.2455827,347.9808,98.92834,356.8036,-1.022525,1.648185,0.2792903,347.9808,98.92834,356.8036,-1.032314,1.644464,0.2118751,347.9808,98.92834,356.8036,345.3307,112.857,4.412706e-07,344.8437,108.2951,8.845413e-07,0.5,0.5
45.0,0.3237145,-1.028295,1.646447,0.2455306,347.8236,98.86523,356.8143,-1.023442,1.6483,0.2792445,347.8236,98.86523,356.8143,-1.033149,1.644594,0.2118167,347.8236,98.86523,356.8143,345.146,112.8172,4.416457e-07,344.6585,108.2514,0.0,0.5,0.5
46.0,0.3265644,-1.029094,1.646606,0.2454602,347.6853,98.83805,356.7681,-1.024266,1.648485,0.2791765,347.6853,98.83805,356.7681,-1.033921,1.644727,0.211744,347.6853,98.83805,356.7681,345.0131,112.7632,0.0,344.5222,108.1949,8.85902e-07,0.5,0.5
47.0,0.3338019,-1.029907,1.646821,0.2452419,347.5592,98.82793,356.7112,-1.025097,1.648732,0.2789588,347.5592,98.82793,356.7112,-1.034717,1.64491,0.2115249,347.5592,98.82793,356.7112,345.541,112.6765,0.0,345.0534,108.1032,0.0,0.5,0.5
48.0,0.3405356,-1.030728,1.647133,0.2449072,347.4179,98.85874,356.6989,-1.025906,1.649051,0.2786221,347.4179,98.85874,356.6989,-1.03555,1.645216,0.2111923,347.4179,98.85874,356.6989,345.4093,112.6868,0.0,344.918,108.111,-4.421158e-07,0.5,0.5
49.0,0.3477376,-1.031421,1.647484,0.2445547,347.2522,98.95303,356.6804,-1.026552,1.649411,0.2782623,347.2522,98.95303,356.6804,-1.03629,1.645558,0.2108471,347.2522,98.95303,356.6804,345.7031,112.6974,-4.405303e-07,345.1727,107.6771,8.831823e-07,0.5,0.5
50.0,0.3545896,-1.032109,1.647809,0.2440246,347.077,99.05825,356.6916,-1.027182,1.649728,0.2777242,347.077,99.05825,356.6916,-1.037036,1.64589,0.2103249,347.077,99.05825,356.6916,345.5401,112.7758,1.322555e-06,345.006,107.7521,-4.419333e-07,0.5,0.5
51.0,0.3616325,-1.032657,1.648152,0.2433805,346.8927,99.20495,356.7222,-1.027645,1.650052,0.2770687,346.8927,99.20495,356.7222,-1.037668,1.646253,0.2096922,346.8927,99.20495,356.7222,347.3042,112.4608,0.0,346.8291,107.6959,0.0,0.5,0.5
52.0,0.3683742,-1.033228,1.648273,0.2427426,346.7249,99.3793,356.7688,-1.028113,1.650145,0.2764169,346.7249,99.3793,356.7688,-1.038343,1.646402,0.2090683,346.7249,99.3793,356.7688,347.1153,112.6261,0.0,346.6394,107.8576,0.0,0.5,0.5
53.0,0.3757886,-1.03388,1.648121,0.2421665,346.601,99.57635,356.7241,-1.02866,1.650017,0.2758232,346.601,99.57635,356.7241,-1.0391,1.646225,0.2085098,346.601,99.57635,356.7241,346.9503,112.7994,0.0,346.4736,108.0277,-4.390656e-07,0.5,0.5
54.0,0.3823281,-1.034571,1.647884,0.2417407,346.5924,99.81564,356.6313,-1.029224,1.649834,0.2753744,346.5924,99.81564,356.6313,-1.039918,1.645934,0.2081071,346.5924,99.81564,356.6313,347.3142,112.9679,4.375684e-07,346.8394,108.2027,-4.384011e-07,0.5,0.5
55.0,0.3895846,-1.035316,1.647691,0.2412877,346.6343,100.0495,356.4991,-1.029849,1.649717,0.2748976,346.6343,100.0495,356.4991,-1.040783,1.645664,0.2076779,346.6343,100.0495,356.4991,347.3522,113.1924,8.750062e-07,346.8686,108.4288,0.0,0.5,0.5
56.0,0.3999714,-1.035972,1.647685,0.2408796,346.7078,100.285,356.3826,-1.03038,1.649779,0.2744649,346.7078,100.285,356.3826,-1.041563,1.64559,0.2072944,346.7078,100.285,356.3826,347.4998,114.0952,4.372518e-07,347.0172,109.5661,0.0,0.5,0.5
57.0,0.4032246,-1.036618,1.647897,0.2404222,346.7401,100.486,356.2969,-1.03092,1.650042,0.2739863,346.7401,100.486,356.2969,-1.042317,1.645753,0.2068581,346.7401,100.486,356.2969,347.5818,114.3213,0.0,347.0922,109.7943,4.379536e-07,0.5,0.5
58.0,0.4101423,-1.037251,1.647961,0.2400918,346.748,100.7292,356.191,-1.031425,1.650167,0.27363,346.748,100.7292,356.191,-1.043077,1.645755,0.2065536,346.748,100.7292,356.191,347.6039,114.5278,4.370764e-07,347.1082,110.0019,8.758512e-07,0.5,0.5
59.0,0.4172929,-1.037829,1.648124,0.2397459,346.7261,100.9583,356.0868,-1.031884,1.65039,0.2732593,346.7261,100.9583,356.0868,-1.043773,1.645859,0.2062325,346.7261,100.9583,356.0868,349.3631,114.5393,-8.687007e-07,348.8913,110.0408,-4.350379e-07,0.5,0.5
60.0,0.4240326,-1.038335,1.648098,0.2395168,346.7044,101.1864,355.9754,-1.032274,1.650427,0.2730049,346.7044,101.1864,355.9754,-1.044397,1.645768,0.2060287,346.7044,101.1864,355.9754,349.3616,114.7785,8.687053e-07,348.881,110.2809,1.30516e-06,0.5,0.5
61.0,0.4310786,-1.038958,1.648104,0.2393906,346.6833,101.3945,355.8782,-1.032789,1.65049,0.2728552,346.6833,101.3945,355.8782,-1.045126,1.645718,0.205926,346.6833,101.3945,355.8782,349.293,114.2912,4.344506e-07,348.7927,109.5633,0.0,0.5,0.5
62.0,0.4379237,-1.039451,1.648222,0.2393722,346.6641,101.6032,355.7708,-1.033177,1.65067,0.2728127,346.6641,101.6032,355.7708,-1.045725,1.645774,0.2059317,346.6641,101.6032,355.7708,349.2886,114.5054,8.689138e-07,348.7795,109.7783,0.0,0.5,0.5
63.0,0.4451182,-1.039912,1.648502,0.2394155,346.5604,101.8094,355.6942,-1.033533,1.650993,0.2728329,346.5604,101.8094,355.6942,-1.046291,1.646011,0.205998,346.5604,101.8094,355.6942,349.2789,114.7137,4.344707e-07,348.7379,109.7616,-4.352684e-07,0.5,0.5
64.0,0.4519134,-1.040223,1.648808,0.2395622,346.414,102.022,355.6136,-1.033738,1.651343,0.2729559,346.414,102.022,355.6136,-1.046708,1.646272,0.2061686,346.414,102.022,355.6136,349.1961,114.9249,1.303771e-06,348.647,109.9722,-4.354064e-07,0.5,0.5
65.0,0.4590979,-1.040532,1.649238,0.2397479,346.2374,102.2471,355.5504,-1.033933,1.651808,0.2731166,346.2374,102.2471,355.5504,-1.047131,1.646667,0.2063793,346.2374,102.2471,355.5504,349.066,115.1363,-4.347797e-07,348.509,110.1823,-4.356183e-07,0.5,0.5
66.0,0.4657924,-1.040718,1.649597,0.2399086,346.0123,102.4384,355.5607,-1.034016,1.652159,0.2732573,346.0123,102.4384,355.5607,-1.04742,1.647035,0.2065599,346.0123,102.4384,355.5607,348.8324,115.1291,0.0,348.2726,110.17,-4.359877e-07,0.5,0.5
67.0,0.4765351,-1.040985,1.649984,0.240055,345.8295,102.6153,355.6245,-1.034178,1.652508,0.2733854,345.8295,102.6153,355.6245,-1.047792,1.647461,0.2067245,345.8295,102.6153,355.6245,348.6431,115.332,0.0,348.0803,110.3699,4.362942e-07,0.5,0.5
68.0,0.4797434,-1.041182,1.650408,0.2401803,345.6693,102.6898,355.8184,-1.034309,1.652818,0.2735056,345.6693,102.6898,355.8184,-1.048055,1.647998,0.206855,345.6693,102.6898,355.8184,348.4691,115.5014,0.0,347.9116,110.5385,1.309702e-06,0.5,0.5
69.0,0.4868254,-1.041402,1.650805,0.2403368,345.5579,102.6675,356.1175,-1.034501,1.653042,0.2736683,345.5579,102.6675,356.1175,-1.048303,1.648568,0.2070053,345.5579,102.6675,356.1175,348.2872,115.5644,0.0,347.7463,110.5963,0.0,0.5,0.5
70.0,0.4936151,-1.041491,1.65093,0.2406402,345.4545,102.6009,356.3792,-1.034592,1.653015,0.273982,345.4545,102.6009,356.3792,-1.04839,1.648844,0.2072984,345.4545,102.6009,356.3792,348.1002,115.5658,8.725243e-07,347.5807,110.5921,4.371153e-07,0.5,0.5
71.0,0.5007068,-1.041638,1.65098,0.2408943,345.4024,102.4966,356.5628,-1.034773,1.652959,0.2742497,345.4024,102.4966,356.5628,-1.048502,1.649001,0.207539,345.4024,102.4966,356.5628,347.4835,115.0816,-4.372794e-07,347.0036,110.3206,-8.762187e-07,0.5,0.5
72.0,0.5075383,-1.041774,1.650862,0.2411573,345.3531,102.4001,356.645,-1.034955,1.652794,0.2745247,345.3531,102.4001,356.645,-1.048594,1.648931,0.2077899,345.3531,102.4001,356.645,347.3823,115.0293,-8.749033e-07,346.9119,110.2654,4.382718e-07,0.5,0.5
73.0,0.5146092,-1.042071,1.650815,0.2414063,345.3686,102.2983,356.7444,-1.035294,1.65269,0.2747858,345.3686,102.2983,356.7444,-1.048847,1.648941,0.2080268,345.3686,102.2983,356.7444,346.0182,115.097,-8.798411e-07,345.532,110.3068,-8.817359e-07,0.5,0.5
74.0,0.5213743,-1.042315,1.650495,0.2417226,345.426,102.1565,356.791,-1.035612,1.652343,0.2751185,345.426,102.1565,356.791,-1.049017,1.648647,0.2083268,345.426,102.1565,356.791,346.0375,114.9875,-8.797675e-07,345.5594,110.1969,-4.408135e-07,0.5,0.5
75.0,0.5285053,-1.042635,1.650283,0.2420999,345.5538,101.9824,356.784,-1.036031,1.652136,0.2755151,345.5538,101.9824,356.784,-1.049239,1.64843,0.2086847,345.5538,101.9824,356.784,346.0958,114.8427,8.795454e-07,345.6225,110.0529,0.0,0.5,0.5
76.0,0.5355785,-1.042913,1.65007,0.2426573,345.6719,101.8101,356.7315,-1.036413,1.651955,0.2760912,345.6719,101.8101,356.7315,-1.049412,1.648186,0.2092233,345.6719,101.8101,356.7315,346.2012,114.6833,4.395731e-07,345.7273,109.8958,-8.80966e-07,0.5,0.5
77.0,0.5424631,-1.043174,1.650008,0.2429442,345.7516,101.5917,356.6859,-1.036807,1.651919,0.276402,345.7516,101.5917,356.6859,-1.049541,1.648096,0.2094864,345.7516,101.5917,356.6859,346.3109,114.4615,0.0,345.8351,109.6764,0.0,0.5,0.5
78.0,0.5532138,-1.043401,1.650079,0.2432182,345.7916,101.3638,356.6412,-1.037173,1.652017,0.2767005,345.7916,101.3638,356.6412,-1.04963,1.648142,0.2097358,345.7916,101.3638,356.6412,346.097,113.6003,0.0,345.609,108.5791,4.407155e-07,0.5,0.5
79.0,0.5563157,-1.043745,1.650071,0.2434621,345.8033,101.1871,356.61,-1.037624,1.652026,0.2769632,345.8033,101.1871,356.61,-1.049867,1.648115,0.209961,345.8033,101.1871,356.61,346.1344,113.3888,0.0,345.6425,108.3688,4.406495e-07,0.5,0.5
80.0,0.5630833,-1.043952,1.650087,0.243613,345.7638,101.0202,356.5616,-1.037937,1.65207,0.2771317,345.7638,101.0202,356.5616,-1.049967,1.648103,0.2100942,345.7638,101.0202,356.5616,345.9223,113.2325,1.320313e-06,345.4243,108.2075,-4.410827e-07,0.5,0.5
81.0,0.570189,-1.044299,1.65012,0.2437993,345.737,100.9276,356.5122,-1.038347,1.652131,0.2773275,345.737,100.9276,356.5122,-1.050252,1.648109,0.2102711,345.737,100.9276,356.5122,345.9053,113.0896,4.401373e-07,345.4041,108.0645,-4.411231e-07,0.5,0.5
82.0,0.5770891,-1.0446,1.650245,0.2440057,345.692,100.8397,356.4811,-1.038705,1.652274,0.277543,345.692,100.8397,356.4811,-1.050495,1.648216,0.2104683,345.692,100.8397,356.4811,345.881,112.9997,-4.401844e-07,345.3753,107.9745,8.823619e-07,0.5,0.5
83.0,0.5841302,-1.044986,1.650314,0.2442114,345.6417,100.8223,356.4337,-1.039111,1.65237,0.2777505,345.6417,100.8223,356.4337,-1.050862,1.648259,0.2106724,345.6417,100.8223,356.4337,345.3751,112.7755,-1.323544e-06,344.8414,107.5063,-4.422754e-07,0.5,0.5
84.0,0.5908702,-1.045261,1.650364,0.2444368,345.5704,100.8501,356.3775,-1.03938,1.652451,0.277973,345.5704,100.8501,356.3775,-1.051142,1.648277,0.2109005,345.5704,100.8501,356.3775,345.3424,112.7419,4.41247e-07,344.8048,107.4722,-8.847043e-07,0.5,0.5
85.0,0.5980737,-1.045578,1.650397,0.2445625,345.4998,100.8695,356.337,-1.039695,1.652507,0.2780969,345.4998,100.8695,356.337,-1.051462,1.648287,0.2110282,345.4998,100.8695,356.337,343.7893,113.1687,8.891237e-07,343.194,107.6382,8.918659e-07,0.5,0.5
86.0,0.6055366,-1.045887,1.650421,0.2446947,345.4327,100.9428,356.3067,-1.039968,1.652548,0.2782216,345.4327,100.9428,356.3067,-1.051806,1.648294,0.2111677,345.4327,100.9428,356.3067,343.7124,113.2191,1.778943e-06,343.1128,107.6868,0.0,0.5,0.5
87.0,0.6133192,-1.046199,1.650346,0.2449602,345.3961,100.9948,356.2602,-1.040258,1.652499,0.2784816,345.3961,100.9948,356.2602,-1.05214,1.648193,0.2114387,345.3961,100.9948,356.2602,343.656,113.2861,0.0,343.0526,107.7515,-8.92534e-07,0.5,0.5
88.0,0.6194834,-1.046549,1.650441,0.2452784,345.3538,101.0514,356.2288,-1.040581,1.652612,0.278794,345.3538,101.0514,356.2288,-1.052517,1.64827,0.2117629,345.3538,101.0514,356.2288,343.6335,113.3427,-8.898303e-07,343.0251,107.8079,0.0,0.5,0.5
89.0,0.6306298,-1.046864,1.650472,0.2456762,345.3288,101.0738,356.2194,-1.040886,1.652647,0.2791895,345.3288,101.0738,356.2194,-1.052843,1.648296,0.2121629,345.3288,101.0738,356.2194,343.6337,113.6113,8.898297e-07,343.0393,108.3153,-1.785194e-06,0.5,0.5
90.0,0.633456,-1.047237,1.650566,0.2460521,345.3003,101.0888,356.2253,-1.04125,1.652739,0.2795641,345.3003,101.0888,356.2253,-1.053225,1.648394,0.2125401,345.3003,101.0888,356.2253,343.6141,113.6226,8.899191e-07,343.0194,108.326,1.785383e-06,0.5,0.5
91.0,0.6408361,-1.047532,1.650586,0.2463922,345.3016,101.0976,356.2455,-1.041537,1.652746,0.2799035,345.3016,101.0976,356.2455,-1.053528,1.648425,0.212881,345.3016,101.0976,356.2455,344.0255,113.5881,1.776134e-06,343.438,108.3002,-8.907284e-07,0.5,0.5
92.0,0.6477776,-1.048186,1.650608,0.2470151,345.2388,101.0674,356.2844,-1.042204,1.652746,0.2805303,345.2388,101.0674,356.2844,-1.054168,1.648471,0.2134998,345.2388,101.0674,356.2844,344.0114,113.5851,8.881296e-07,343.425,108.2967,-1.781576e-06,0.5,0.5
93.0,0.6547583,-1.048434,1.650545,0.247571,345.2236,101.0486,356.3384,-1.042455,1.652651,0.2810888,345.2236,101.0486,356.3384,-1.054412,1.648438,0.2140533,345.2236,101.0486,356.3384,343.9398,113.5259,8.884486e-07,343.362,108.2345,8.910808e-07,0.5,0.5
