#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
11.0,0.07641695,0.7055085,1.557081,0.7119749,353.6903,249.7855,10.03815,0.7165988,1.551119,0.6799482,353.6903,249.7855,10.03815,0.6944183,1.563043,0.7440016,353.6903,249.7855,10.03815,2.68756,262.4823,-1.068392e-07,3.409903,258.6201,-1.06911e-07,0.5,0.5
12.0,0.08189379,0.7053491,1.557222,0.712002,353.6236,249.5112,10.02042,0.7165878,1.551271,0.680025,353.6236,249.5112,10.02042,0.6941104,1.563173,0.743979,353.6236,249.5112,10.02042,2.654364,262.1462,0.0,3.373867,258.2837,1.06907e-07,0.5,0.5
13.0,0.08990924,0.7051489,1.557361,0.7120206,353.5593,249.2239,9.995984,0.7165439,1.551425,0.6800962,353.5593,249.2239,9.995983,0.6937538,1.563297,0.7439451,353.5593,249.2239,9.995983,2.551265,262.0812,1.068276e-07,3.22937,258.4359,2.137829e-07,0.5,0.5
14.0,0.09639564,0.7049359,1.557472,0.7119336,353.5152,248.9597,9.995233,0.7164738,1.551538,0.6800604,353.5152,248.9597,9.995233,0.693398,1.563407,0.7438068,353.5152,248.9597,9.995233,2.498216,261.8191,1.068232e-07,3.174998,258.1737,-3.206573e-07,0.5,0.5
15.0,0.1010613,0.7047972,1.557519,0.7116647,353.5264,248.6876,9.986285,0.7164884,1.551589,0.6798464,353.5264,248.6876,9.986285,0.6931061,1.563449,0.7434831,353.5264,248.6876,9.986285,2.09008,262.5305,1.067927e-07,2.805,258.6812,1.068497e-07,0.5,0.5
16.0,0.1083654,0.7046561,1.557567,0.711358,353.5284,248.409,10.01606,0.716499,1.55162,0.679599,353.5284,248.409,10.01606,0.6928132,1.563514,0.7431169,353.5284,248.409,10.01606,2.096134,262.2548,1.067932e-07,2.810578,258.4053,1.068502e-07,0.5,0.5
17.0,0.1145412,0.7044499,1.557615,0.7110209,353.5282,248.0873,10.03846,0.7164687,1.551655,0.6793307,353.5282,248.0873,10.03846,0.6924311,1.563575,0.7427112,353.5282,248.0873,10.03846,2.096807,261.9669,3.203797e-07,2.812469,258.1177,0.0,0.5,0.5
18.0,0.1223622,0.7040532,1.557552,0.7103127,353.5291,247.7634,10.08461,0.7162464,1.551565,0.6786942,353.5291,247.7634,10.08461,0.69186,1.56354,0.7419312,353.5291,247.7634,10.08461,2.124858,262.2226,-2.135903e-07,2.812525,258.5637,0.0,0.5,0.5
19.0,0.1278575,0.7038194,1.557608,0.7099155,353.5536,247.3926,10.15455,0.7162122,1.551579,0.6783826,353.5536,247.3926,10.15455,0.6914266,1.563637,0.7414483,353.5536,247.3926,10.15455,2.11047,261.8748,0.0,2.800159,258.2163,-1.068493e-07,0.5,0.5
20.0,0.1351113,0.7036374,1.557596,0.709302,353.5705,246.9956,10.2223,0.716243,1.551528,0.6778613,353.5705,246.9956,10.2223,0.6910317,1.563665,0.7407427,353.5705,246.9956,10.2223,1.613585,262.0566,0.0,2.261296,258.6263,-1.068049e-07,0.5,0.5
21.0,0.1430585,0.7035663,1.55756,0.7085879,353.6051,246.56,10.30477,0.7164055,1.551442,0.6772513,353.6051,246.56,10.30477,0.6907271,1.563677,0.7399244,353.6051,246.56,10.30477,1.618672,261.6464,5.338216e-08,2.270917,258.2169,-2.136111e-07,0.5,0.5
22.0,0.1479775,0.7034871,1.55742,0.7077959,353.6562,246.0356,10.42259,0.7166054,1.551233,0.6765889,353.6562,246.0356,10.42259,0.6903688,1.563608,0.7390029,353.6562,246.0356,10.42259,1.633525,261.2225,0.0,2.292094,257.7943,2.136143e-07,0.5,0.5
23.0,0.1559706,0.7034655,1.557413,0.7069403,353.7356,245.4836,10.51198,0.7168823,1.551172,0.6758712,353.7356,245.4836,10.51198,0.6900487,1.563654,0.7380094,353.7356,245.4836,10.51198,1.889571,261.8185,-1.067797e-07,2.560342,258.4059,0.0,0.5,0.5
24.0,0.1620663,0.703539,1.5573,0.7059042,353.8393,244.792,10.57657,0.7173334,1.55102,0.6750088,353.8393,244.792,10.57657,0.6897447,1.56358,0.7367996,353.8393,244.792,10.57657,1.928326,261.2479,0.0,2.604553,257.8363,0.0,0.5,0.5
25.0,0.1681366,0.7035221,1.557183,0.7049134,353.917,244.1229,10.62842,0.7176785,1.550872,0.6741886,353.917,244.1229,10.62842,0.6893657,1.563494,0.7356381,353.917,244.1229,10.62842,2.21824,260.6555,-1.068017e-07,2.863586,257.4383,2.137103e-07,0.5,0.5
26.0,0.1765646,0.7035865,1.556965,0.7037966,354.012,243.3242,10.677,0.7181741,1.550624,0.6732804,354.012,243.3242,10.677,0.6889989,1.563306,0.7343129,354.012,243.3242,10.677,2.29677,259.9132,-1.068075e-07,2.946618,256.6967,1.06863e-07,0.5,0.5
27.0,0.1822117,0.703714,1.556753,0.7026708,354.0942,242.535,10.73848,0.718722,1.550375,0.6723669,354.0942,242.535,10.73848,0.6887059,1.563131,0.7329747,354.0942,242.535,10.73848,2.750116,259.4801,1.068448e-07,3.446228,256.0842,3.207452e-07,0.5,0.5
28.0,0.190197,0.7039316,1.55664,0.7025571,354.1148,242.2905,10.76372,0.7190683,1.550247,0.6723204,354.1148,242.2905,10.76372,0.6887949,1.563033,0.7327939,354.1148,242.2905,10.76372,2.816968,258.6194,-1.068508e-07,3.517941,255.2242,0.0,0.5,0.5
29.0,0.1954502,0.7042864,1.556203,0.7001659,354.2645,240.6205,10.92769,0.7202948,1.549712,0.6704028,354.2645,240.6205,10.92769,0.688278,1.562694,0.7299291,354.2645,240.6205,10.92769,2.820402,258.4723,-1.068511e-07,3.523376,255.0775,-2.138476e-07,0.5,0.5
30.0,0.2019767,0.7045328,1.556157,0.7000126,354.2862,240.3087,10.93561,0.7207043,1.549661,0.6703388,354.2862,240.3087,10.93561,0.6883613,1.562652,0.7296864,354.2862,240.3087,10.93561,2.850256,257.4373,0.0,3.571542,254.0301,2.138587e-07,0.5,0.5
31.0,0.2097046,0.704962,1.555939,0.6987212,354.3515,239.2052,10.96772,0.7217048,1.549424,0.6693704,354.3515,239.2052,10.96772,0.6882191,1.562455,0.7280721,354.3515,239.2052,10.96772,2.867496,257.1562,2.13711e-07,3.5883,253.7488,2.138627e-07,0.5,0.5
32.0,0.2202136,0.705341,1.555877,0.6974615,354.342,238.118,10.90191,0.7226441,1.549401,0.6684287,354.342,238.118,10.90191,0.688038,1.562354,0.7264943,354.342,238.118,10.90191,1.897063,257.12,0.0,2.570029,253.901,0.0,0.5,0.5
33.0,0.2266199,0.7056787,1.555855,0.6963435,354.2552,237.0352,10.83404,0.7235266,1.549419,0.6676332,354.2552,237.0352,10.83404,0.6878308,1.562291,0.7250538,354.2552,237.0352,10.83404,1.852989,256.0394,1.067775e-07,2.521249,252.8196,1.068251e-07,0.5,0.5
34.0,0.2316995,0.7064659,1.55557,0.6939053,354.1635,235.0223,10.79318,0.7253074,1.549159,0.6658313,354.1635,235.0223,10.79318,0.6876244,1.561981,0.7219793,354.1635,235.0223,10.79318,1.798383,255.006,-1.601614e-07,2.463127,251.7856,2.136408e-07,0.5,0.5
35.0,0.2401637,0.7064686,1.555402,0.6943082,354.0348,234.9079,10.74381,0.72536,1.549022,0.6662608,354.0348,234.9079,10.74381,0.6875772,1.561783,0.7223555,354.0348,234.9079,10.74381,358.2568,253.1685,5.338556e-08,358.8731,249.905,0.0,0.5,0.5
36.0,0.2444003,0.7072778,1.55513,0.6923707,353.9206,232.9578,10.67568,0.7271105,1.548791,0.6649712,353.9206,232.9578,10.67568,0.687445,1.561469,0.7197701,353.9206,232.9578,10.67568,358.2329,253.1727,0.0,358.848,249.909,-1.067433e-07,0.5,0.5
37.0,0.2515712,0.7075983,1.555031,0.6916741,353.7918,232.0914,10.62926,0.7278374,1.548721,0.6645668,353.7918,232.0914,10.62925,0.6873593,1.561342,0.7187815,353.7918,232.0914,10.62925,358.1114,251.2707,5.338985e-08,358.7198,248.0055,0.0,0.5,0.5
38.0,0.2570976,0.7074531,1.554937,0.6921084,353.6964,232.2617,10.57294,0.7276098,1.548661,0.6649319,353.6964,232.2617,10.57294,0.6872963,1.561213,0.7192849,353.6964,232.2617,10.57294,357.5064,252.1567,0.0,358.0989,248.9096,1.067805e-07,0.5,0.5
39.0,0.2625314,0.7076194,1.554793,0.6916732,353.5482,231.5545,10.4957,0.7281066,1.548564,0.664734,353.5482,231.5545,10.4957,0.6871321,1.561022,0.7186124,353.5482,231.5545,10.4957,357.4467,252.3194,1.068278e-07,358.0351,249.0715,1.067845e-07,0.5,0.5
40.0,0.270718,0.7077129,1.554893,0.6913694,353.3534,230.9741,10.42741,0.7284639,1.548707,0.6646229,353.3534,230.9741,10.42741,0.686962,1.56108,0.7181159,353.3534,230.9741,10.42741,356.9812,254.1185,2.1374e-07,357.5582,250.8673,-3.20456e-07,0.5,0.5
41.0,0.2753604,0.7076818,1.555043,0.6911408,353.0981,230.4904,10.40527,0.7286393,1.548873,0.6645521,353.0981,230.4904,10.40527,0.6867244,1.561214,0.7177296,353.0981,230.4904,10.40527,356.8526,253.4171,0.0,357.4241,250.1647,-3.204889e-07,0.5,0.5
42.0,0.2820003,0.7074872,1.555107,0.6910884,352.8151,230.0708,10.40269,0.7286158,1.548942,0.6646342,352.8151,230.0708,10.40269,0.6863586,1.561272,0.7175426,352.8151,230.0708,10.40269,356.6275,252.9563,-1.069069e-07,357.193,249.7021,-3.205497e-07,0.5,0.5
43.0,0.2901774,0.7074378,1.555186,0.690936,352.4981,229.7527,10.33953,0.728695,1.549062,0.6645755,352.4981,229.7527,10.33953,0.6861806,1.561309,0.7172966,352.4981,229.7527,10.33953,356.7342,255.1555,-2.137906e-07,357.2242,252.3453,2.136942e-07,0.5,0.5
44.0,0.29532,0.7071764,1.555416,0.6908795,352.1093,229.5744,10.16563,0.7285068,1.5494,0.6645532,352.1093,229.5744,10.16563,0.6858461,1.561432,0.7172057,352.1093,229.5744,10.16563,356.5139,254.739,0.0,356.9958,251.9268,-2.137371e-07,0.5,0.5
45.0,0.3025744,0.7068125,1.555841,0.6910733,351.6635,229.6464,9.912729,0.7281078,1.549979,0.6646838,351.6635,229.6464,9.912729,0.6855173,1.561702,0.7174628,351.6635,229.6464,9.912729,356.0049,256.9339,-4.279266e-07,356.3915,254.556,-2.138674e-07,0.5,0.5
46.0,0.3104144,0.7063847,1.55616,0.6912577,351.2431,229.647,9.82092,0.7276593,1.550359,0.6648384,351.2431,229.647,9.82092,0.68511,1.561962,0.7176771,351.2431,229.647,9.82092,355.6864,257.0144,0.0,356.0579,254.6331,2.139496e-07,0.5,0.5
47.0,0.3151617,0.705875,1.556785,0.691574,350.8164,229.8555,9.880379,0.7270121,1.550955,0.6650506,350.8164,229.8555,9.880379,0.6847379,1.562614,0.7180974,350.8164,229.8555,9.880379,355.0725,257.219,-2.142352e-07,355.3967,255.0525,-2.141342e-07,0.5,0.5
48.0,0.3233983,0.7054185,1.557153,0.6917058,350.3897,229.9412,9.989293,0.7264672,1.551268,0.6651245,350.3897,229.9412,9.989293,0.6843697,1.563039,0.718287,350.3897,229.9412,9.989293,354.6704,257.3498,-2.143701e-07,354.9907,255.1814,0.0,0.5,0.5
49.0,0.3307953,0.7049783,1.557178,0.6917567,349.9327,230.1952,9.94213,0.7258798,1.551328,0.6650518,349.9327,230.1952,9.94213,0.6840768,1.563029,0.7184616,349.9327,230.1952,9.94213,354.2494,257.5551,2.14523e-07,354.5644,255.3844,2.144075e-07,0.5,0.5
50.0,0.3358285,0.7046487,1.557163,0.6917676,349.463,230.5537,9.758904,0.725373,1.551428,0.6649001,349.463,230.5537,9.758904,0.6839244,1.562897,0.7186351,349.463,230.5537,9.758904,353.7413,258.4473,2.147232e-07,354.0406,256.2738,-4.292064e-07,0.5,0.5
51.0,0.3432499,0.7043821,1.557546,0.6919171,349.0257,231.0166,9.581851,0.7248814,1.551923,0.6648541,349.0257,231.0166,9.581851,0.6838828,1.56317,0.71898,349.0257,231.0166,9.581851,353.4435,258.8334,8.593941e-07,353.7289,256.6567,2.147283e-07,0.5,0.5
52.0,0.3497713,0.7040186,1.557807,0.6923102,348.614,231.4615,9.518181,0.7242854,1.552228,0.6650634,348.614,231.4615,9.518181,0.6837518,1.563385,0.7195569,348.614,231.4615,9.518181,351.8618,259.3563,4.312295e-07,352.1393,256.9381,0.0,0.5,0.5
53.0,0.3578738,0.7037153,1.557882,0.6926679,348.2925,231.9426,9.471115,0.7237353,1.552337,0.6652324,348.2925,231.9426,9.471115,0.6836954,1.563427,0.7201034,348.2925,231.9426,9.471115,351.5467,259.8621,0.0,351.8146,257.4409,-4.312804e-07,0.5,0.5
54.0,0.3633109,0.7035089,1.55795,0.6932033,348.0402,232.5389,9.340631,0.7232433,1.552485,0.6655456,348.0402,232.5389,9.340631,0.6837744,1.563414,0.7208609,348.0402,232.5389,9.340631,351.3176,260.3456,-4.318356e-07,351.5773,257.9219,0.0,0.5,0.5
55.0,0.3700611,0.7034051,1.558185,0.6937112,347.8437,233.2628,9.083198,0.7228141,1.552874,0.6657947,347.8437,233.2628,9.083198,0.6839961,1.563496,0.7216278,347.8437,233.2628,9.083198,351.2071,260.7892,8.639269e-07,351.4574,258.3636,0.0,0.5,0.5
56.0,0.3747669,0.7034056,1.558283,0.6941458,347.6492,234.0319,8.852403,0.72246,1.55311,0.6659604,347.6492,234.0319,8.852403,0.6843513,1.563456,0.7223312,347.6492,234.0319,8.852403,351.1061,261.4024,4.32082e-07,351.3434,258.9748,-4.318059e-07,0.5,0.5
57.0,0.3823452,0.7036947,1.558078,0.6944557,347.5916,234.8546,8.627703,0.7223734,1.553036,0.6659964,347.5916,234.8546,8.627704,0.685016,1.56312,0.7229151,347.5916,234.8546,8.627704,351.2628,261.0612,8.637974e-07,351.4973,258.6385,0.0,0.5,0.5
58.0,0.389027,0.7039179,1.557731,0.6947815,347.5884,235.5875,8.463016,0.7222564,1.552785,0.6660852,347.5884,235.5875,8.463016,0.6855793,1.562677,0.7234779,347.5884,235.5875,8.463016,351.3137,261.8561,8.636799e-07,351.5398,259.4329,-4.315831e-07,0.5,0.5
59.0,0.3958148,0.7043832,1.557395,0.6951344,347.7214,236.3874,8.335739,0.7223485,1.55252,0.6661907,347.7214,236.3874,8.335739,0.6864179,1.562269,0.7240781,347.7214,236.3874,8.335739,351.4057,262.5822,0.0,351.6266,260.1591,0.0,0.5,0.5
60.0,0.4037633,0.7044976,1.557402,0.6953651,347.9034,236.4827,8.5339,0.7223974,1.552408,0.6664011,347.9034,236.4827,8.5339,0.6865978,1.562395,0.7243291,347.9034,236.4827,8.5339,352.0404,263.3293,-4.310394e-07,352.2701,260.8963,8.616028e-07,0.5,0.5
61.0,0.4136497,0.7048318,1.557099,0.695802,347.916,237.2018,8.563246,0.7223632,1.552088,0.6666164,347.916,237.2018,8.563246,0.6873005,1.56211,0.7249875,347.916,237.2018,8.563246,352.1084,263.4294,4.309683e-07,352.3501,260.998,4.307202e-07,0.5,0.5
62.0,0.4179639,0.7053106,1.556827,0.6961687,347.9991,237.9243,8.636247,0.7224675,1.551772,0.666769,347.9991,237.9243,8.636247,0.6881536,1.561881,0.7255683,347.9991,237.9243,8.636247,352.1375,263.9494,-4.309379e-07,352.3795,261.5319,0.0,0.5,0.5
63.0,0.4262498,0.7059401,1.556632,0.6963789,348.1147,238.6577,8.71084,0.7227167,1.551532,0.6667684,348.1147,238.6577,8.71084,0.6891634,1.561732,0.7259895,348.1147,238.6577,8.71084,352.1943,264.6787,0.0,352.4413,262.2621,0.0,0.5,0.5
64.0,0.4316601,0.706598,1.556526,0.6965606,348.2068,239.3256,8.792538,0.7230231,1.551377,0.6667621,348.2068,239.3256,8.792538,0.6901729,1.561675,0.7263591,348.2068,239.3256,8.792538,352.2343,265.3646,0.0,352.4848,262.9487,-4.305854e-07,0.5,0.5
65.0,0.4399212,0.7074348,1.556496,0.6965711,348.3279,239.9485,8.882651,0.7235309,1.551292,0.666603,348.3279,239.9485,8.882651,0.6913388,1.5617,0.7265392,348.3279,239.9485,8.882651,351.6683,264.86,-4.314404e-07,351.9409,262.214,0.0,0.5,0.5
66.0,0.445382,0.7081633,1.556527,0.6966264,348.3815,240.567,8.928678,0.7239323,1.551295,0.6664898,348.3815,240.567,8.928678,0.6923943,1.561759,0.7267631,348.3815,240.567,8.928678,351.7046,265.4731,0.0,351.9809,262.8276,8.622046e-07,0.5,0.5
67.0,0.4520861,0.7090678,1.556682,0.6965624,348.3876,241.2021,8.919483,0.7245036,1.551456,0.6662529,348.3876,241.2021,8.919483,0.693632,1.561908,0.726872,348.3876,241.2021,8.919483,351.298,264.2773,0.0,351.6005,261.4023,4.315155e-07,0.5,0.5
68.0,0.4609977,0.709974,1.557152,0.6963207,348.3367,241.7898,8.946173,0.72509,1.551911,0.6658529,348.3367,241.7898,8.946173,0.694858,1.562393,0.7267885,348.3367,241.7898,8.946173,351.2754,264.8944,0.0,351.5787,262.0193,8.630795e-07,0.5,0.5
69.0,0.4662063,0.7110058,1.557656,0.6959316,348.2689,242.3732,8.947897,0.725805,1.552416,0.6653087,348.2689,242.3732,8.947897,0.6962066,1.562897,0.7265546,348.2689,242.3732,8.947897,351.2121,265.4856,-4.319577e-07,351.5152,262.61,-8.632217e-07,0.5,0.5
70.0,0.4744607,0.7121189,1.558165,0.6953432,348.113,242.8655,8.944881,0.7266423,1.552929,0.6645876,348.113,242.8655,8.944881,0.6975956,1.563401,0.7260988,348.113,242.8655,8.944881,351.4114,264.4642,0.0,351.7522,261.3612,4.313483e-07,0.5,0.5
71.0,0.4801607,0.7133562,1.558329,0.6946673,347.9708,243.3383,8.874839,0.7276243,1.553137,0.6637851,347.9708,243.3383,8.874839,0.6990881,1.563522,0.7255495,347.9708,243.3383,8.874839,351.3123,264.9897,-4.318416e-07,351.6497,261.8855,4.314608e-07,0.5,0.5
72.0,0.4885412,0.7146133,1.558427,0.6939808,347.8682,243.7838,8.800985,0.7286438,1.553279,0.6629825,347.8682,243.7838,8.800985,0.7005827,1.563574,0.7249791,347.8682,243.7838,8.800985,351.0366,265.4144,-4.321644e-07,351.3871,262.0946,0.0,0.5,0.5
73.0,0.4975585,0.7161179,1.558524,0.6928961,347.7595,244.0531,8.740251,0.7300031,1.553414,0.6618263,347.7595,244.0531,8.740251,0.7022327,1.563634,0.7239659,347.7595,244.0531,8.740251,350.9825,265.8177,-4.322289e-07,351.3277,262.4969,0.0,0.5,0.5
74.0,0.5068983,0.7188269,1.558687,0.6911057,347.5524,244.8346,8.692231,0.7322778,1.553609,0.6598402,347.5524,244.8346,8.692231,0.705376,1.563765,0.7223712,347.5524,244.8346,8.692231,350.9861,262.9952,4.322246e-07,351.3785,259.4449,-4.317657e-07,0.5,0.5
75.0,0.5153101,0.7203217,1.558447,0.6898524,347.4153,245.0634,8.682606,0.733638,1.553376,0.658528,347.4153,245.0634,8.682606,0.7070054,1.563517,0.7211768,347.4153,245.0634,8.682606,350.0487,262.9606,0.0,350.4534,259.1698,0.0,0.5,0.5
76.0,0.5207216,0.721908,1.558383,0.6885037,347.2841,245.2205,8.688689,0.7351269,1.553311,0.6571382,347.2841,245.2205,8.688689,0.7086892,1.563454,0.7198691,347.2841,245.2205,8.688689,349.9403,263.2191,-4.335521e-07,350.3422,259.4266,-4.330239e-07,0.5,0.5
77.0,0.5271972,0.7235471,1.558361,0.6871289,347.1469,245.3891,8.695693,0.7366615,1.553289,0.6557198,347.1469,245.3891,8.695693,0.7104327,1.563434,0.718538,347.1469,245.3891,8.695693,349.8169,263.4257,0.0,350.2158,259.6315,4.331876e-07,0.5,0.5
78.0,0.5337752,0.7252333,1.558065,0.6854917,346.9969,245.5272,8.667142,0.7382644,1.553012,0.6540449,346.9969,245.5272,8.667142,0.7122021,1.563118,0.7169386,346.9969,245.5272,8.667142,349.6808,263.5994,0.0,350.0777,259.8034,0.0,0.5,0.5
79.0,0.5421346,0.7269308,1.557927,0.6838555,346.905,245.6435,8.670488,0.7398902,1.552874,0.6523789,346.905,245.6435,8.670488,0.7139714,1.56298,0.715332,346.905,245.6435,8.670488,350.5641,261.534,0.0,350.9949,257.752,0.0,0.5,0.5
80.0,0.5465626,0.7288956,1.557396,0.6819023,346.8336,245.7672,8.609177,0.7417911,1.55238,0.6503936,346.8336,245.7672,8.609177,0.7160001,1.562412,0.713411,346.8336,245.7672,8.609177,350.4306,261.6975,0.0,350.8576,257.9136,-4.323796e-07,0.5,0.5
81.0,0.5535357,0.7306614,1.557646,0.679965,346.8362,245.8192,8.582058,0.7435328,1.552646,0.6484441,346.8362,245.8192,8.582058,0.7177899,1.562647,0.711486,346.8362,245.8192,8.582058,351.0132,261.3754,0.0,351.4748,257.386,-4.316563e-07,0.5,0.5
82.0,0.5617746,0.732525,1.55867,0.677922,346.7943,245.8793,8.569051,0.7453621,1.553678,0.6463857,346.7943,245.8793,8.569051,0.7196879,1.563662,0.7094582,346.7943,245.8793,8.569051,351.0074,261.4126,-4.321992e-07,351.4677,257.423,4.316644e-07,0.5,0.5
83.0,0.5686985,0.7343472,1.559793,0.6758914,346.6674,245.9391,8.58904,0.7471381,1.554792,0.6443378,346.6674,245.9391,8.58904,0.7215564,1.564793,0.707445,346.6674,245.9391,8.58904,350.8944,261.4788,0.0,351.3532,257.4878,0.0,0.5,0.5
84.0,0.5770729,0.7362014,1.560241,0.6737949,346.5285,246.0641,8.574039,0.7489147,1.555251,0.6422081,346.5285,246.0641,8.574039,0.7234881,1.56523,0.7053818,346.5285,246.0641,8.574039,351.2049,261.4195,-4.319662e-07,351.6697,257.4315,-4.314388e-07,0.5,0.5
85.0,0.5823675,0.7382205,1.560119,0.6717461,346.5234,246.2106,8.56951,0.7508533,1.555132,0.6401266,346.5234,246.2106,8.56951,0.7255876,1.565105,0.7033656,346.5234,246.2106,8.56951,351.1371,261.5557,-4.320455e-07,351.6004,257.5668,-4.315156e-07,0.5,0.5
86.0,0.5895219,0.7404177,1.560002,0.6697405,346.6754,246.3777,8.547797,0.752974,1.555024,0.638089,346.6754,246.3777,8.547797,0.7278615,1.564979,0.701392,346.6754,246.3777,8.547797,350.9358,260.7754,-4.322851e-07,351.3761,257.0062,0.0,0.5,0.5
87.0,0.593921,0.7426438,1.559688,0.6678122,346.9536,246.5338,8.603912,0.755127,1.554672,0.6361378,346.9536,246.5338,8.603912,0.7301605,1.564703,0.6994865,346.9536,246.5338,8.603912,351.0564,260.9243,8.642816e-07,351.4989,257.1566,0.0,0.5,0.5
88.0,0.5998278,0.7448163,1.55912,0.6659848,347.2808,246.7036,8.694207,0.7572179,1.554046,0.6342878,347.2808,246.7036,8.694207,0.7324147,1.564194,0.6976818,347.2808,246.7036,8.694207,351.3823,260.6346,4.317613e-07,351.8368,256.8726,-4.312564e-07,0.5,0.5
89.0,0.6078464,0.7469851,1.5586,0.6641597,347.634,246.8601,8.78201,0.7593154,1.553468,0.6324441,347.634,246.8601,8.78201,0.7346548,1.563732,0.6958752,347.634,246.8601,8.78201,351.7696,260.7958,4.313294e-07,352.2367,257.039,0.0,0.5,0.5
90.0,0.6134838,0.7491825,1.558609,0.6620025,347.9264,247.0214,8.820539,0.7614418,1.553449,0.630264,347.9264,247.0214,8.820539,0.7369232,1.563769,0.693741,347.9264,247.0214,8.820539,351.9906,260.9495,8.621842e-07,352.4635,257.1955,4.306065e-07,0.5,0.5
91.0,0.6197871,0.7512046,1.558824,0.660063,348.0341,247.0938,8.838009,0.7634302,1.553652,0.6283135,348.0341,247.0938,8.838009,0.738979,1.563996,0.6918125,348.0341,247.0938,8.838009,352.3536,259.5225,-4.307166e-07,352.8763,255.5432,-2.151038e-07,0.5,0.5
92.0,0.6281267,0.7531159,1.558588,0.658087,347.9419,247.2106,8.777967,0.765278,1.553452,0.6263072,347.9419,247.2106,8.777967,0.7409537,1.563724,0.6898668,347.9419,247.2106,8.777967,352.3399,259.6122,-4.307306e-07,352.8605,255.6325,4.302225e-07,0.5,0.5
93.0,0.6333175,0.7551805,1.558147,0.656205,347.8381,247.3455,8.673324,0.7672749,1.553074,0.6243893,347.8381,247.3455,8.673324,0.743086,1.56322,0.6880207,347.8381,247.3455,8.673324,352.9772,259.7676,-8.602274e-07,353.4987,255.8145,2.148249e-07,0.5,0.5
