#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
20.0,0.1427491,-0.7961914,1.508695,-0.3077362,351.4833,72.3961,1.941231,-0.8062873,1.507558,-0.2753544,351.4833,72.3961,1.941231,-0.7860955,1.509832,-0.3401179,351.4833,72.3961,1.941231,346.0339,77.09093,4.398905e-07,346.0954,74.15259,1.759094e-06,0.5,0.5
21.0,0.1459445,-0.7978116,1.50886,-0.3084437,351.5006,72.10484,1.970466,-0.8080697,1.507705,-0.2761136,351.5006,72.10484,1.970466,-0.7875535,1.510014,-0.3407739,351.5006,72.10484,1.970466,346.0161,76.79128,1.759698e-06,346.0781,73.85272,4.398063e-07,0.5,0.5
22.0,0.1526155,-0.7993307,1.509136,-0.3093612,351.5544,71.79553,2.021039,-0.8097596,1.507952,-0.2770869,351.5544,71.79553,2.021039,-0.7889017,1.510319,-0.3416356,351.5544,71.79553,2.021039,346.4958,76.27444,4.390245e-07,346.5569,73.56388,8.77825e-07,0.5,0.5
23.0,0.1598937,-0.8008065,1.509374,-0.3101653,351.6069,71.49548,2.040945,-0.8114036,1.508178,-0.2779462,351.6069,71.49548,2.040945,-0.7902093,1.510569,-0.3423843,351.6069,71.49548,2.040945,346.5495,75.96459,-8.77852e-07,346.6125,73.25468,0.0,0.5,0.5
24.0,0.1665598,-0.8021353,1.509722,-0.3110898,351.6808,71.20232,2.058123,-0.8128971,1.508515,-0.2789258,351.6808,71.20232,2.058123,-0.7913735,1.510928,-0.3432539,351.6808,71.20232,2.058123,347.0405,75.67184,-4.380444e-07,347.0987,73.19598,-4.379422e-07,0.5,0.5
25.0,0.1735716,-0.8034578,1.509949,-0.3120298,351.7411,70.91364,2.078034,-0.814381,1.508731,-0.2799206,351.7411,70.91364,2.078034,-0.7925346,1.511167,-0.344139,351.7411,70.91364,2.078034,347.0908,75.3771,-4.379559e-07,347.15,72.90176,-4.378526e-07,0.5,0.5
26.0,0.1805195,-0.8047294,1.510113,-0.3131484,351.8231,70.64411,2.107957,-0.8158026,1.508878,-0.2810914,351.8231,70.64411,2.107957,-0.7936562,1.511349,-0.3452055,351.8231,70.64411,2.107957,347.163,75.09386,-8.7566e-07,347.2231,72.61924,-8.754509e-07,0.5,0.5
27.0,0.187472,-0.8059009,1.510341,-0.3142456,351.9059,70.38173,2.143384,-0.8171194,1.509084,-0.2822399,351.9059,70.38173,2.143384,-0.7946824,1.511597,-0.3462513,351.9059,70.38173,2.143384,347.4567,75.51528,0.0,347.5387,72.12648,-1.311558e-06,0.5,0.5
28.0,0.1943333,-0.8070451,1.510465,-0.3154409,352.025,70.14169,2.16976,-0.8183978,1.509193,-0.2834832,352.025,70.14169,2.16976,-0.7956924,1.511737,-0.3473986,352.025,70.14169,2.16976,347.5497,75.25342,8.743351e-07,347.633,71.86588,8.740552e-07,0.5,0.5
29.0,0.201445,-0.8080759,1.510562,-0.3166004,352.1533,69.9101,2.183713,-0.8195592,1.509281,-0.2846897,352.1533,69.9101,2.183713,-0.7965926,1.511843,-0.348511,352.1533,69.9101,2.183713,347.8848,75.00177,-4.366111e-07,347.9651,71.84573,-4.364802e-07,0.5,0.5
30.0,0.2083734,-0.8090791,1.510664,-0.3177536,352.2893,69.69225,2.176106,-0.8206871,1.509387,-0.2858879,352.2893,69.69225,2.176106,-0.7974711,1.511941,-0.3496193,352.2893,69.69225,2.176106,348.0052,74.78699,-4.364153e-07,348.0865,71.63239,4.362842e-07,0.5,0.5
31.0,0.2190593,-0.8099272,1.510602,-0.3188882,352.4396,69.4866,2.149191,-0.8216549,1.50934,-0.2870657,352.4396,69.4866,2.149191,-0.7981996,1.511863,-0.3507106,352.4396,69.4866,2.149191,348.1557,74.57692,-4.361734e-07,348.2351,71.42401,8.720941e-07,0.5,0.5
32.0,0.222122,-0.8106887,1.510526,-0.3200495,352.5958,69.27465,2.145377,-0.8225375,1.509266,-0.2882719,352.5958,69.27465,2.145377,-0.7988399,1.511786,-0.3518271,352.5958,69.27465,2.145377,348.2999,74.34826,4.359447e-07,348.3723,71.4256,4.358309e-07,0.5,0.5
33.0,0.2293734,-0.81139,1.510665,-0.3211206,352.7151,69.04968,2.153065,-0.8233653,1.509401,-0.2893906,352.7151,69.04968,2.153065,-0.7994148,1.51193,-0.3528506,352.7151,69.04968,2.153065,348.447,74.13876,-4.357144e-07,348.5201,71.21765,4.356012e-07,0.5,0.5
34.0,0.236001,-0.8120506,1.510725,-0.3222856,352.7637,68.83606,2.161181,-0.8241445,1.509456,-0.2906009,352.7637,68.83606,2.161181,-0.7999567,1.511995,-0.3539704,352.7637,68.83606,2.161181,348.5333,73.90562,0.0,348.607,70.98544,4.354675e-07,0.5,0.5
35.0,0.2431527,-0.8125892,1.510768,-0.3233489,352.7534,68.61077,2.179757,-0.8248059,1.509488,-0.2917117,352.7534,68.61077,2.179757,-0.8003724,1.512049,-0.354986,352.7534,68.61077,2.179757,348.5602,73.68793,-8.710786e-07,348.6348,70.76807,-8.708502e-07,0.5,0.5
36.0,0.2499925,-0.813096,1.510668,-0.3244009,352.7332,68.3764,2.17134,-0.8254423,1.509393,-0.2928139,352.7332,68.3764,2.17134,-0.8007498,1.511944,-0.3559879,352.7332,68.3764,2.17134,348.1202,73.20542,-4.362301e-07,348.2039,70.05382,4.360967e-07,0.5,0.5
37.0,0.2570595,-0.8134924,1.510613,-0.3253852,352.7033,68.13512,2.145711,-0.825973,1.509352,-0.2938503,352.7033,68.13512,2.145711,-0.8010119,1.511873,-0.35692,352.7033,68.13512,2.145711,348.1162,72.98684,-4.362366e-07,348.1992,69.83515,0.0,0.5,0.5
38.0,0.2639465,-0.8138925,1.510565,-0.3263326,352.688,67.89127,2.13721,-0.8265076,1.50931,-0.2948511,352.688,67.89127,2.13721,-0.8012775,1.511821,-0.357814,352.688,67.89127,2.13721,348.087,72.7452,-4.362833e-07,348.1683,69.59312,0.0,0.5,0.5
39.0,0.2709496,-0.8141107,1.510596,-0.3271949,352.6798,67.63584,2.133817,-0.826866,1.509343,-0.2957699,352.6798,67.63584,2.133817,-0.8013554,1.51185,-0.3586198,352.6798,67.63584,2.133817,348.0927,72.05055,4.362742e-07,348.1642,69.34901,-4.361598e-07,0.5,0.5
40.0,0.2777791,-0.8143838,1.510384,-0.3280828,352.6947,67.37055,2.144435,-0.827284,1.509125,-0.2967173,352.6947,67.37055,2.144435,-0.8014836,1.511644,-0.3594484,352.6947,67.37055,2.144435,348.0746,71.78128,0.0,348.1463,69.07954,4.361885e-07,0.5,0.5
41.0,0.2849219,-0.814546,1.510131,-0.3289005,352.7473,67.08266,2.149025,-0.8276044,1.508868,-0.2976006,352.7473,67.08266,2.149025,-0.8014877,1.511393,-0.3602003,352.7473,67.08266,2.149025,348.3357,71.27464,4.358884e-07,348.4029,68.815,0.0,0.5,0.5
42.0,0.2955077,-0.8146538,1.509642,-0.3296964,352.847,66.76913,2.178125,-0.827883,1.508362,-0.298469,352.847,66.76913,2.178125,-0.8014246,1.510922,-0.3609237,352.847,66.76913,2.178125,348.4023,70.97807,8.715681e-07,348.4706,68.51906,0.0,0.5,0.5
43.0,0.2988498,-0.8147599,1.509014,-0.3303675,352.9951,66.45304,2.225918,-0.8281606,1.507705,-0.2992145,352.9951,66.45304,2.225918,-0.8013592,1.510322,-0.3615204,352.9951,66.45304,2.225918,348.506,70.68421,-4.356231e-07,348.5755,68.22614,8.710318e-07,0.5,0.5
44.0,0.3055722,-0.814805,1.508162,-0.3310364,353.2,66.10547,2.31316,-0.8283923,1.506802,-0.2999665,353.2,66.10547,2.31316,-0.8012177,1.509522,-0.3621062,353.2,66.10547,2.31316,348.6573,70.11636,4.353907e-07,348.7474,67.20219,-4.352539e-07,0.5,0.5
45.0,0.3126751,-0.8147321,1.507292,-0.3316993,353.5127,65.72791,2.390718,-0.8285251,1.505885,-0.3007223,353.5127,65.72791,2.390718,-0.8009391,1.508699,-0.3626762,353.5127,65.72791,2.390718,348.885,69.76525,4.350473e-07,348.9789,66.85351,4.34908e-07,0.5,0.5
46.0,0.3196226,-0.8146052,1.506519,-0.3322611,353.8672,65.353,2.498775,-0.8286012,1.505048,-0.3013783,353.8672,65.353,2.498775,-0.8006093,1.50799,-0.3631439,353.8672,65.353,2.498775,348.775,68.90301,8.704246e-07,348.8611,66.44318,4.35083e-07,0.5,0.5
47.0,0.3266056,-0.8143883,1.505832,-0.3327988,354.2455,64.97377,2.579472,-0.828592,1.504313,-0.3020134,354.2455,64.97377,2.579472,-0.8001847,1.507352,-0.3635843,354.2455,64.97377,2.579472,349.1323,68.51299,-4.346828e-07,349.2223,66.0563,8.691044e-07,0.5,0.5
48.0,0.3333254,-0.8140906,1.505024,-0.3332135,354.682,64.59698,2.653098,-0.8285024,1.50346,-0.3025272,354.682,64.59698,2.653098,-0.7996789,1.506589,-0.3638999,354.682,64.59698,2.653098,349.4791,68.14355,0.0,349.5726,65.68985,0.0,0.5,0.5
49.0,0.3405181,-0.8139056,1.504097,-0.3335428,355.1544,64.21313,2.704802,-0.8285313,1.502501,-0.3029594,355.1544,64.21313,2.704802,-0.7992799,1.505692,-0.3641261,355.1544,64.21313,2.704802,349.8845,68.2043,-4.336272e-07,349.997,65.30114,4.334762e-07,0.5,0.5
50.0,0.3474146,-0.8137392,1.502898,-0.3337189,355.7464,63.79883,2.787989,-0.8285962,1.501252,-0.3032499,355.7464,63.79883,2.787989,-0.7988823,1.504544,-0.3641879,355.7464,63.79883,2.787989,350.4003,67.80957,-8.658988e-07,350.5175,64.91113,8.656014e-07,0.5,0.5
