#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
21.0,0.1484172,-0.4551949,1.584936,-0.9155263,36.68718,23.42661,353.8448,-0.4851315,1.587838,-0.9001983,36.68718,23.42661,353.8448,-0.4252583,1.582033,-0.9308543,36.68718,23.42661,353.8448,57.27194,29.30059,-1.579155e-06,57.08672,23.17811,0.0,0.5,0.5
22.0,0.1535375,-0.4577318,1.585187,-0.9163893,36.72514,23.79261,354.0521,-0.4876102,1.587991,-0.9009299,36.72514,23.79261,354.0521,-0.4278534,1.582383,-0.9318487,36.72514,23.79261,354.0521,62.92275,38.44027,1.125382e-05,63.17321,32.32351,1.891831e-06,0.5,0.5
23.0,0.1599809,-0.4603904,1.585526,-0.9173115,36.56459,24.20686,354.3302,-0.4902144,1.588205,-0.9017255,36.56459,24.20686,354.3302,-0.4305664,1.582848,-0.9328976,36.56459,24.20686,354.3302,62.87236,38.9547,0.0,63.13893,32.85014,-3.779192e-06,0.5,0.5
24.0,0.1671577,-0.4632325,1.585902,-0.9183004,36.42279,24.61558,354.5859,-0.4929976,1.588465,-0.9025829,36.42279,24.61558,354.5859,-0.4334674,1.58334,-0.934018,36.42279,24.61558,354.5859,62.59921,41.27182,3.710348e-06,62.92464,36.107,0.0,0.5,0.5
25.0,0.1739541,-0.4664115,1.586291,-0.9194155,36.2053,25.10478,354.8398,-0.4960953,1.588741,-0.9035271,36.2053,25.10478,354.8398,-0.4367278,1.583842,-0.935304,36.2053,25.10478,354.8398,62.38607,41.84315,0.0,62.72579,36.7185,0.0,0.5,0.5
26.0,0.1810567,-0.4696463,1.586713,-0.9204471,36.01944,25.54827,355.0648,-0.4992536,1.589062,-0.9044015,36.01945,25.54828,355.0648,-0.4400389,1.584364,-0.9364926,36.01945,25.54828,355.0648,62.1336,42.38483,-3.653198e-06,62.48431,37.30581,0.0,0.5,0.5
27.0,0.1879896,-0.4729857,1.587228,-0.9214978,35.78033,25.96181,355.258,-0.5025184,1.589492,-0.9053033,35.78033,25.96181,355.258,-0.443453,1.584964,-0.9376923,35.78033,25.96181,355.258,60.48073,43.88293,0.0,60.92801,38.15241,0.0,0.5,0.5
28.0,0.1951915,-0.4766487,1.587817,-0.9225695,35.54785,26.39081,355.4476,-0.5061004,1.589997,-0.9062165,35.54785,26.39081,355.4476,-0.4471971,1.585637,-0.9389225,35.54785,26.39081,355.4476,60.19804,44.35231,0.0,60.65611,38.67429,3.48443e-06,0.5,0.5
29.0,0.2023098,-0.4804631,1.588359,-0.9236367,35.33494,26.80418,355.5785,-0.5098251,1.590482,-0.9071158,35.33494,26.80418,355.5785,-0.4511012,1.586236,-0.9401575,35.33494,26.80418,355.5785,59.8984,44.72066,0.0,60.35966,39.12008,3.452702e-06,0.5,0.5
30.0,0.2091174,-0.4845369,1.588875,-0.9248783,35.15939,27.18415,355.6534,-0.5138062,1.590967,-0.9081899,35.15939,27.18415,355.6534,-0.4552676,1.586784,-0.9415667,35.15939,27.18415,355.6534,59.69288,45.08101,3.383728e-06,60.15578,39.51561,0.0,0.5,0.5
31.0,0.2160955,-0.4886439,1.589555,-0.9260418,34.99701,27.54865,355.7512,-0.5178283,1.591604,-0.9092,34.99701,27.54865,355.7512,-0.4594595,1.587506,-0.9428836,34.99701,27.54865,355.7512,59.52202,45.45514,6.733133e-06,59.9884,39.91906,3.413896e-06,0.5,0.5
32.0,0.225231,-0.4929503,1.590334,-0.9273077,34.8494,27.87756,355.8479,-0.5220588,1.59234,-0.9103301,34.8494,27.87756,355.8479,-0.4638417,1.588329,-0.9442853,34.8494,27.87756,355.8479,59.23429,44.95692,-3.338125e-06,59.66805,39.4611,-3.38122e-06,0.5,0.5
33.0,0.229981,-0.4973839,1.591117,-0.9284238,34.63629,28.18896,355.9365,-0.5264205,1.593085,-0.9113191,34.63629,28.18896,355.9365,-0.4683472,1.589149,-0.9455284,34.63629,28.18896,355.9365,59.05591,45.27016,3.320775e-06,59.49305,39.80392,-3.363677e-06,0.5,0.5
34.0,0.2367655,-0.5018841,1.592049,-0.929459,34.43661,28.53202,355.9969,-0.5308329,1.593992,-0.9122032,34.43661,28.53202,355.9969,-0.4729353,1.590105,-0.9467148,34.43661,28.53202,355.9969,58.86695,45.17356,-6.605252e-06,59.28611,39.77435,-3.343206e-06,0.5,0.5
35.0,0.2433871,-0.5065566,1.593038,-0.9304088,34.17443,28.86829,356.0293,-0.5354142,1.594972,-0.913,34.17443,28.86829,356.0293,-0.4776989,1.591104,-0.9478177,34.17443,28.86829,356.0293,58.63831,45.45277,0.0,59.05653,40.08908,-3.320836e-06,0.5,0.5
36.0,0.2505887,-0.5111089,1.594296,-0.9312551,33.97569,29.20983,356.1195,-0.5398832,1.59619,-0.9137045,33.97569,29.20983,356.1195,-0.4823347,1.592401,-0.9488057,33.97569,29.20983,356.1195,58.24195,45.31424,0.0,58.66537,39.53244,-3.283521e-06,0.5,0.5
37.0,0.2574483,-0.5157573,1.595686,-0.9319209,33.78072,29.62542,356.2521,-0.5444327,1.59752,-0.9142028,33.78072,29.62542,356.2521,-0.487082,1.593852,-0.9496391,33.78072,29.62542,356.2521,58.03539,45.62667,0.0,58.46205,39.87922,-3.264514e-06,0.5,0.5
38.0,0.2644715,-0.5201407,1.596983,-0.932831,33.57926,29.9857,356.4958,-0.5487548,1.598702,-0.9150026,33.57926,29.9857,356.4958,-0.4915266,1.595264,-0.9506595,33.57926,29.9857,356.4958,57.79138,46.02569,3.203631e-06,58.22523,40.31885,-6.485407e-06,0.5,0.5
39.0,0.2698334,-0.5247722,1.597983,-0.9334582,33.32088,30.41122,356.8121,-0.5533181,1.599552,-0.9155071,33.32088,30.41122,356.8121,-0.4962263,1.596414,-0.9514093,33.32088,30.41122,356.8121,57.88846,45.45161,3.212276e-06,58.28928,39.73389,0.0,0.5,0.5
