#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
16.0,0.4869993,-0.5933234,1.559279,-0.1035081,53.9112,21.5467,61.76384,-0.6170914,1.541696,-0.1200569,53.9112,21.5467,61.76384,-0.5695555,1.576861,-0.08695929,53.9112,21.5467,61.76384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.5023217,-0.5562746,1.562361,-0.0909004,55.5347,21.02677,57.97609,-0.581542,1.546105,-0.1065601,55.5347,21.02677,57.97609,-0.5310072,1.578617,-0.07524071,55.5347,21.02677,57.97609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.5314278,-0.5287778,1.56668,-0.09119164,56.07185,22.64561,56.0078,-0.555234,1.551001,-0.1054097,56.07185,22.64561,56.0078,-0.5023216,1.582359,-0.07697363,56.07185,22.64561,56.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.5599276,-0.4805138,1.573979,-0.09292012,58.36517,27.41111,51.32984,-0.5096755,1.560104,-0.1031675,58.36517,27.41111,51.32984,-0.4513521,1.587853,-0.08267277,58.36517,27.41111,51.32984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.5825699,-0.4171382,1.58473,-0.1023854,62.34752,26.80971,43.49539,-0.4483911,1.573907,-0.109736,62.34752,26.80971,43.49539,-0.3858852,1.595553,-0.09503477,62.34752,26.80971,43.49539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.600969,-0.3827831,1.589496,-0.1156341,62.34818,19.27803,31.58489,-0.4152162,1.581261,-0.1209425,62.34818,19.27803,31.58489,-0.3503499,1.597732,-0.1103256,62.34818,19.27803,31.58489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.6329888,-0.3667285,1.596851,-0.1317963,58.93637,16.26672,26.62203,-0.3994477,1.589017,-0.1357964,58.93637,16.26672,26.62203,-0.3340093,1.604684,-0.1277962,58.93637,16.26672,26.62203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.6552564,-0.3180852,1.617584,-0.1716024,52.27997,15.52802,19.86437,-0.351225,1.61054,-0.171846,52.27997,15.52802,19.86437,-0.2849454,1.624627,-0.1713588,52.27997,15.52802,19.86437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.6851497,-0.3051903,1.621665,-0.1871152,50.68459,15.76314,17.48432,-0.33843,1.615215,-0.1859156,50.68459,15.76314,17.48432,-0.2719505,1.628114,-0.1883148,50.68459,15.76314,17.48432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.7063875,-0.2714463,1.63595,-0.2236137,47.78017,17.54141,13.74788,-0.3046235,1.63054,-0.2193804,47.78017,17.54141,13.74788,-0.2382692,1.641361,-0.227847,47.78017,17.54141,13.74788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.7375621,-0.257459,1.639601,-0.2351253,46.23666,17.65174,13.84109,-0.2905822,1.633995,-0.230728,46.23666,17.65174,13.84109,-0.2243357,1.645207,-0.2395226,46.23666,17.65174,13.84109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.7689882,-0.2319274,1.647364,-0.2593423,43.68212,17.72404,11.97699,-0.2649759,1.642279,-0.2538778,43.68212,17.72404,11.97699,-0.198879,1.652448,-0.2648067,43.68212,17.72404,11.97699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.7859356,-0.2004944,1.652236,-0.2885818,41.35511,17.99978,10.44155,-0.2334372,1.647627,-0.282144,41.35511,17.99978,10.44155,-0.1675517,1.656846,-0.2950196,41.35511,17.99978,10.44155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.8160563,-0.1818445,1.652854,-0.3080104,41.22647,17.71631,9.672001,-0.2148014,1.648573,-0.3014203,41.22647,17.71631,9.672001,-0.1488876,1.657135,-0.3146004,41.22647,17.71631,9.672001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.8430636,-0.1552682,1.651433,-0.3320928,40.59032,16.67845,8.428098,-0.1883006,1.647662,-0.3255691,40.59032,16.67845,8.428098,-0.1222359,1.655204,-0.3386165,40.59032,16.67845,8.428098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.8603924,-0.1284763,1.649694,-0.3555181,39.59863,15.50565,7.366069,-0.1615948,1.646347,-0.3492033,39.59863,15.50565,7.366069,-0.09535773,1.653041,-0.3618329,39.59863,15.50565,7.366069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.8782468,-0.1098397,1.649885,-0.3722367,38.84969,13.65176,6.245882,-0.1431137,1.647014,-0.3665345,38.84969,13.65176,6.245882,-0.07656572,1.652756,-0.377939,38.84969,13.65176,6.245882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.9101654,-0.1014481,1.651192,-0.3850548,38.89166,13.30727,5.335976,-0.1347318,1.64874,-0.3792152,38.89166,13.30727,5.335975,-0.06816449,1.653645,-0.3908944,38.89166,13.30727,5.335975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.925598,-0.08333711,1.651484,-0.408588,37.83635,12.6641,4.063144,-0.1166335,1.649588,-0.4026156,37.83635,12.6641,4.063144,-0.05004069,1.65338,-0.4145605,37.83635,12.6641,4.063144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.9439277,-0.07325312,1.65267,-0.425063,36.08042,12.61669,3.457545,-0.1065186,1.651019,-0.4188502,36.08042,12.61669,3.457545,-0.03998766,1.654322,-0.4312757,36.08042,12.61669,3.457545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.9746218,-0.06777328,1.654541,-0.4346925,34.97106,11.83842,3.14937,-0.1011023,1.653016,-0.4287964,34.97106,11.83842,3.14937,-0.03444422,1.656067,-0.4405886,34.97106,11.83842,3.14937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.9910905,-0.05828945,1.657101,-0.4543842,33.30597,10.99446,2.196721,-0.09166005,1.656016,-0.4486274,33.30597,10.99446,2.196721,-0.02491884,1.658187,-0.460141,33.30597,10.99446,2.196721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.008717,-0.05413133,1.661062,-0.467669,32.04677,10.6926,1.500266,-0.08749987,1.660311,-0.4618474,32.04677,10.6926,1.500266,-0.02076278,1.661814,-0.4734905,32.04677,10.6926,1.500266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.041069,-0.0512676,1.663661,-0.4799469,30.54457,10.02404,0.7519349,-0.08466777,1.663278,-0.4742725,30.54457,10.02404,0.7519349,-0.01786743,1.664044,-0.4856212,30.54457,10.02404,0.7519349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.056704,-0.04999571,1.66505,-0.4960712,28.25341,9.275823,359.6262,-0.08341601,1.665244,-0.4905068,28.25341,9.275823,359.6262,-0.01657541,1.664855,-0.5016355,28.25341,9.275823,359.6262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,1.076227,-0.05311932,1.665692,-0.5074857,26.66605,9.940833,359.2551,-0.08645461,1.666086,-0.5014426,26.66605,9.940833,359.2551,-0.01978401,1.665298,-0.5135289,26.66605,9.940833,359.2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.107894,-0.05814017,1.666047,-0.5149041,25.65466,11.32569,359.6967,-0.09134559,1.666209,-0.5081744,25.65466,11.32569,359.6967,-0.02493474,1.665885,-0.5216339,25.65466,11.32569,359.6967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,1.124078,-0.06792286,1.666654,-0.5290571,23.56937,12.40544,0.1021972,-0.1010179,1.666598,-0.5218022,23.56937,12.40544,0.1021972,-0.03482787,1.666709,-0.5363121,23.56937,12.40544,0.1021972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,1.141482,-0.07790139,1.667069,-0.5386728,22.33126,12.5091,0.582098,-0.1110047,1.666751,-0.5314624,22.33126,12.5091,0.582098,-0.04479814,1.667387,-0.5458832,22.33126,12.5091,0.582098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,1.172726,-0.08948894,1.666977,-0.5461884,21.37884,12.25936,0.6024756,-0.122623,1.666645,-0.5391214,21.37884,12.25936,0.6024756,-0.05635489,1.667309,-0.5532553,21.37884,12.25936,0.6024756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,1.189002,-0.1056839,1.666046,-0.5567132,20.23281,11.6257,0.3742054,-0.1388845,1.665838,-0.5499607,20.23281,11.6257,0.3742054,-0.07248335,1.666254,-0.5634657,20.23281,11.6257,0.3742054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,1.206794,-0.119361,1.664413,-0.5627306,19.28861,11.98273,0.1371322,-0.1525092,1.664337,-0.5557225,19.28861,11.98273,0.1371322,-0.08621292,1.66449,-0.5697386,19.28861,11.98273,0.1371322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,1.238983,-0.1284269,1.663966,-0.5657927,19.29535,11.87504,359.5851,-0.1615651,1.664197,-0.5587416,19.29535,11.87504,359.5851,-0.09528862,1.663734,-0.5728438,19.29535,11.87504,359.5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,1.257896,-0.1462534,1.664079,-0.5722414,19.77817,12.92689,359.1604,-0.1792345,1.664546,-0.5644991,19.77817,12.92689,359.1604,-0.1132723,1.663612,-0.5799838,19.77817,12.92689,359.1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,1.276353,-0.159184,1.665177,-0.5761398,20.6953,13.83327,359.5139,-0.1920567,1.665446,-0.5679407,20.6953,13.83327,359.5139,-0.1263113,1.664908,-0.584339,20.6953,13.83327,359.5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,1.303212,-0.1718219,1.664466,-0.577509,21.33519,14.57078,0.421342,-0.2046351,1.664234,-0.5690734,21.33518,14.57078,0.4213421,-0.1390088,1.664698,-0.5859447,21.33518,14.57078,0.4213421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,1.319289,-0.1840307,1.662303,-0.5798364,22.54515,14.62893,0.6084838,-0.2168463,1.66197,-0.5714135,22.54515,14.62893,0.6084838,-0.1512152,1.662635,-0.5882593,22.54515,14.62893,0.6084838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,1.340271,-0.1995576,1.657689,-0.5823931,25.51844,14.93511,0.7490066,-0.2323403,1.65729,-0.5738463,25.51844,14.93511,0.7490066,-0.1667749,1.658089,-0.5909399,25.51844,14.93511,0.7490066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,1.371832,-0.2056125,1.65439,-0.5834165,28.00491,14.43106,0.6621854,-0.238468,1.654045,-0.5751514,28.00491,14.43106,0.6621854,-0.1727569,1.654736,-0.5916815,28.00491,14.43106,0.6621854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,1.387788,-0.2176893,1.647815,-0.5842034,31.68068,14.07593,0.5926054,-0.250596,1.647516,-0.5761423,31.68068,14.07593,0.5926054,-0.1847827,1.648113,-0.5922645,31.68068,14.07593,0.5926054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,1.405753,-0.2249988,1.643751,-0.5838472,34.26776,14.40587,0.9420033,-0.257888,1.64329,-0.5757229,34.26776,14.40587,0.9420033,-0.1921096,1.644211,-0.5919715,34.26776,14.40587,0.9420033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,1.437224,-0.2303396,1.639831,-0.5833553,36.58876,14.71911,1.073106,-0.263199,1.639321,-0.5751141,36.58876,14.71911,1.073106,-0.1974802,1.64034,-0.5915965,36.58876,14.71911,1.073106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,1.453082,-0.2347906,1.635892,-0.5834635,38.71129,14.83097,1.188992,-0.2676483,1.635344,-0.575218,38.71129,14.83097,1.188992,-0.201933,1.636441,-0.5917091,38.71129,14.83097,1.188992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,1.475186,-0.237848,1.631315,-0.5840374,40.92636,15.04711,1.66969,-0.2707212,1.630569,-0.5758697,40.92636,15.04711,1.66969,-0.2049748,1.632061,-0.592205,40.92636,15.04711,1.66969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,1.505973,-0.2379816,1.629545,-0.5853046,41.9043,14.50419,1.679372,-0.2709347,1.628806,-0.5774648,41.9043,14.50419,1.679372,-0.2050285,1.630284,-0.5931444,41.9043,14.50419,1.679372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,1.526003,-0.2361036,1.622957,-0.5880765,44.7923,13.47141,1.689581,-0.2692019,1.622248,-0.5808715,44.7923,13.47141,1.689581,-0.2030052,1.623666,-0.5952815,44.7923,13.47141,1.689581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,1.546457,-0.2349999,1.62057,-0.5895075,45.57529,13.21594,1.72336,-0.268135,1.619857,-0.5824735,45.57529,13.21594,1.72336,-0.2018649,1.621283,-0.5965415,45.57529,13.21594,1.72336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,1.576493,-0.2313248,1.617506,-0.5913332,46.87941,11.97199,0.9922166,-0.2645527,1.617105,-0.5847251,46.87941,11.97199,0.9922166,-0.198097,1.617907,-0.5979413,46.87941,11.97199,0.9922166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,1.598076,-0.223485,1.61262,-0.5939922,48.40443,10.82183,0.6575211,-0.2568157,1.612362,-0.5879169,48.40443,10.82183,0.6575211,-0.1901542,1.612878,-0.6000675,48.40443,10.82183,0.6575211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.617017,-0.2190486,1.610617,-0.5945451,48.59091,10.49023,0.5471263,-0.2524059,1.610403,-0.5886154,48.59091,10.49023,0.5471263,-0.1856914,1.610831,-0.6004749,48.59091,10.49023,0.5471263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.649117,-0.2120713,1.60893,-0.5943624,49.84832,9.740122,0.4408264,-0.2454965,1.608762,-0.588827,49.84832,9.740122,0.4408264,-0.178646,1.609098,-0.5998978,49.84832,9.740122,0.4408264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,1.66993,-0.1995732,1.606011,-0.5943965,51.46151,9.01395,0.4142098,-0.2330648,1.605858,-0.5892776,51.46151,9.01395,0.4142098,-0.1660816,1.606164,-0.5995154,51.46151,9.01395,0.4142098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,1.688488,-0.1917265,1.603797,-0.5945796,51.60418,8.987554,0.05632573,-0.2251955,1.603776,-0.5893125,51.60418,8.987554,0.05632573,-0.1582575,1.603818,-0.5998467,51.60418,8.987554,0.05632573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,1.718908,-0.1862429,1.602653,-0.5949897,51.9611,9.006243,359.7515,-0.2196877,1.602744,-0.5895717,51.9611,9.006243,359.7515,-0.1527981,1.602562,-0.6004078,51.9611,9.006243,359.7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,1.747432,-0.1764181,1.600888,-0.5952199,52.76284,8.848896,359.7,-0.2098735,1.600995,-0.5898685,52.76284,8.848896,359.7,-0.1429626,1.60078,-0.6005712,52.76284,8.848896,359.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,1.770436,-0.1626437,1.598698,-0.5954743,53.55892,8.080706,359.2042,-0.1961318,1.598978,-0.5903374,53.55892,8.080706,359.2042,-0.1291556,1.598419,-0.6006112,53.55892,8.080706,359.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,1.802307,-0.1569322,1.597826,-0.5962477,53.7765,7.248538,358.4332,-0.1904355,1.598373,-0.591233,53.7765,7.248538,358.4332,-0.1234289,1.597279,-0.6012623,53.7765,7.248538,358.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,1.81992,-0.1496908,1.596616,-0.5968384,54.03463,6.785236,358.0384,-0.1832038,1.597298,-0.5919057,54.03463,6.785236,358.0384,-0.1161778,1.595935,-0.6017711,54.03463,6.785236,358.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,1.851054,-0.1456467,1.595825,-0.5974895,54.23278,6.652079,357.9269,-0.1791623,1.596541,-0.5925796,54.23278,6.652079,357.9269,-0.1121311,1.595109,-0.6023995,54.23278,6.652079,357.9269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.882274,-0.1389074,1.594792,-0.5988967,54.34666,6.330539,357.4772,-0.1724155,1.595662,-0.5939601,54.34666,6.330539,357.4772,-0.1053994,1.593923,-0.6038334,54.34666,6.330539,357.4772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,1.897856,-0.1342757,1.59408,-0.5994112,54.52682,6.423128,357.4484,-0.1677732,1.594955,-0.5944041,54.52682,6.423128,357.4484,-0.1007783,1.593204,-0.6044184,54.52682,6.423128,357.4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,1.928888,-0.1325004,1.593977,-0.5996105,54.66679,6.485901,357.502,-0.1659963,1.594831,-0.5945901,54.66679,6.485901,357.502,-0.09900436,1.593123,-0.6046309,54.66679,6.485901,357.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,1.944619,-0.1291823,1.593731,-0.6000436,54.74338,6.547208,357.4114,-0.1626654,1.594614,-0.594943,54.74338,6.547208,357.4114,-0.09569915,1.592848,-0.6051442,54.74338,6.547208,357.4114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,1.961407,-0.1280953,1.593894,-0.6003101,54.74832,6.815717,357.4963,-0.1615612,1.594748,-0.595093,54.74832,6.815717,357.4963,-0.09462939,1.593039,-0.6055272,54.74832,6.815717,357.4963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.993553,-0.1267369,1.59409,-0.6011587,54.55756,7.053717,357.6447,-0.1601936,1.594897,-0.5958759,54.55756,7.053717,357.6447,-0.09328009,1.593282,-0.6064416,54.55756,7.053717,357.6447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,2.009862,-0.1257053,1.594807,-0.6020102,54.42972,7.569963,357.9168,-0.1591368,1.595523,-0.5965567,54.42972,7.569963,357.9168,-0.09227385,1.594091,-0.6074637,54.42972,7.569963,357.9168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,2.028822,-0.1254604,1.595896,-0.603331,54.08267,7.615986,358.0575,-0.1588998,1.596569,-0.5979213,54.08267,7.615986,358.0575,-0.09202088,1.595222,-0.6087406,54.08267,7.615986,358.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,2.060189,-0.1258701,1.59699,-0.6041873,53.79673,7.773699,358.2335,-0.1593097,1.597607,-0.5987717,53.79673,7.773699,358.2335,-0.09243047,1.596373,-0.6096029,53.79673,7.773699,358.2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,2.07757,-0.1264383,1.599319,-0.606133,53.06308,8.060483,358.4471,-0.1598693,1.59987,-0.6006574,53.06308,8.060483,358.4471,-0.09300734,1.598767,-0.6116087,53.06308,8.060483,358.4471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,2.09444,-0.1272626,1.601655,-0.6082536,52.42619,8.312047,358.8228,-0.1607008,1.60208,-0.6028108,52.42619,8.312047,358.8228,-0.09382446,1.601231,-0.6136964,52.42619,8.312047,358.8228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,2.126888,-0.1283055,1.604858,-0.6105002,51.47541,8.703328,359.1238,-0.161731,1.605181,-0.6049734,51.47541,8.703328,359.1238,-0.09487997,1.604535,-0.6160271,51.47541,8.703328,359.1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,2.143169,-0.1299619,1.610149,-0.6140869,50.14358,8.912006,359.6029,-0.163405,1.6103,-0.6086602,50.14358,8.912006,359.6029,-0.09651874,1.609999,-0.6195136,50.14358,8.912006,359.6029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,2.160786,-0.1318197,1.614889,-0.617171,48.7483,9.242785,359.9421,-0.1652565,1.614912,-0.6117038,48.7483,9.242785,359.9421,-0.09838278,1.614867,-0.6226383,48.7483,9.242785,359.9421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,2.192994,-0.133171,1.61808,-0.6199531,47.47437,9.299727,0.2009953,-0.1666206,1.618,-0.6145644,47.47437,9.299727,0.2009953,-0.09972149,1.618161,-0.6253418,47.47437,9.299727,0.2009953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,2.209082,-0.1355869,1.624856,-0.6247439,45.37512,9.584849,0.6373889,-0.1690375,1.624591,-0.6193673,45.37512,9.584849,0.6373889,-0.1021364,1.62512,-0.6301205,45.37512,9.584849,0.6373889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,2.227576,-0.1373579,1.629734,-0.6287827,43.60722,9.479486,0.8380474,-0.1708289,1.629375,-0.6235405,43.60722,9.479486,0.8380474,-0.103887,1.630092,-0.634025,43.60722,9.479486,0.8380474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,2.261915,-0.1390316,1.634986,-0.6330712,41.6426,9.589252,1.00662,-0.1724998,1.634541,-0.627818,41.6426,9.589252,1.00662,-0.1055634,1.635431,-0.6383243,41.6426,9.589252,1.00662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,2.281581,-0.141916,1.643851,-0.6408348,38.4561,9.547711,0.8608509,-0.1753763,1.643452,-0.6355278,38.4561,9.547711,0.8608509,-0.1084557,1.644249,-0.6461418,38.4561,9.547711,0.8608509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,2.29919,-0.1430949,1.649221,-0.6456935,35.7678,9.673252,0.6435614,-0.1765293,1.648912,-0.6402201,35.7678,9.673252,0.6435614,-0.1096604,1.649529,-0.6511669,35.7678,9.673252,0.6435614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,2.328907,-0.1437056,1.653534,-0.649875,33.54757,9.778654,0.5675755,-0.1771242,1.653254,-0.6443036,33.54757,9.778654,0.5675755,-0.1102871,1.653814,-0.6554464,33.54757,9.778654,0.5675755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
