#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
15.0,0.1458515,-0.0132116,1.633201,0.3041325,16.05824,187.5707,1.755684,0.02027365,1.632207,0.2999706,16.05824,187.5707,1.755684,-0.04669686,1.634195,0.3082943,16.05824,187.5707,1.755684,20.58871,197.3995,4.560129e-07,20.89343,193.6422,0.0,0.5,0.5
16.0,0.1546856,-0.01343019,1.632246,0.3046495,16.61964,188.1848,1.692611,0.02000954,1.63129,0.3001279,16.61964,188.1848,1.692611,-0.04686991,1.633201,0.309171,16.61964,188.1848,1.692611,21.32899,198.5571,0.0,21.64237,194.7818,0.0,0.5,0.5
17.0,0.1648586,-0.01368525,1.631345,0.3052475,17.35969,189.061,1.285593,0.01967824,1.630622,0.3001556,17.35969,189.061,1.285593,-0.04704873,1.632068,0.3103393,17.35969,189.061,1.285593,21.98271,197.8371,-2.301781e-07,22.25387,194.04,0.0,0.5,0.5
18.0,0.1739498,-0.01433855,1.630014,0.3059524,18.13905,190.5076,1.011483,0.01888158,1.629447,0.2999795,18.13905,190.5076,1.011483,-0.04755867,1.63058,0.3119253,18.13905,190.5076,1.011483,21.9587,197.6407,0.0,22.1769,194.0792,0.0,0.5,0.5
19.0,0.1841001,-0.01498169,1.630831,0.306042,17.99677,191.6117,0.876521,0.01811321,1.63034,0.2994044,17.99677,191.6117,0.876521,-0.0480766,1.631322,0.3126796,17.99677,191.6117,0.876521,22.59708,199.2372,0.0,22.80267,195.6587,-2.315393e-07,0.5,0.5
20.0,0.1940028,-0.01592718,1.630872,0.3064407,18.09499,193.327,0.8515419,0.01695357,1.630395,0.2988119,18.09499,193.327,0.8515419,-0.04880793,1.631349,0.3140696,18.09499,193.327,0.8515419,22.22828,198.2346,0.0,22.37719,194.9035,-2.308251e-07,0.5,0.5
21.0,0.2046387,-0.01677688,1.631333,0.3068207,17.53609,194.512,1.116637,0.01594711,1.630706,0.2985551,17.5361,194.512,1.116637,-0.04950087,1.63196,0.3150862,17.5361,194.512,1.116637,22.07044,200.1597,-9.212827e-07,22.22256,196.8324,4.611394e-07,0.5,0.5
22.0,0.21613,-0.01743016,1.631058,0.308136,17.3611,196.6062,1.337444,0.01497777,1.630306,0.2987163,17.3611,196.6062,1.337444,-0.0498381,1.63181,0.3175558,17.3611,196.6062,1.337444,20.98611,201.2448,0.0,21.14639,197.9399,-2.28854e-07,0.5,0.5
23.0,0.2241046,-0.01772399,1.631019,0.3093297,17.22773,197.9172,1.694951,0.0144733,1.630065,0.2992303,17.22773,197.9172,1.694951,-0.04992128,1.631973,0.319429,17.22773,197.9172,1.694951,16.13865,212.6062,0.0,16.49485,208.696,0.0,0.5,0.5
24.0,0.2347774,-0.01806405,1.631366,0.3109362,17.02868,200.2109,2.314245,0.01372702,1.630063,0.2996578,17.02868,200.2109,2.314245,-0.04985513,1.63267,0.3222145,17.02868,200.2109,2.314245,15.92475,213.8801,-4.439233e-07,16.30358,209.9762,0.0,0.5,0.5
25.0,0.2470194,-0.01787564,1.631686,0.3128588,16.68329,202.1551,3.025206,0.01353876,1.629979,0.3006198,16.68329,202.1551,3.025206,-0.04929004,1.633392,0.3250979,16.68329,202.1551,3.025206,10.24205,221.127,2.168996e-07,10.50357,218.6884,0.0,0.5,0.5
26.0,0.2608517,-0.01697999,1.632357,0.3146807,16.32356,204.0853,3.376432,0.01401315,1.630449,0.3014385,16.32357,204.0853,3.376432,-0.04797314,1.634265,0.3279229,16.32357,204.0853,3.376432,9.420731,222.9162,-2.163615e-07,9.696001,220.486,4.330732e-07,0.5,0.5
27.0,0.2726521,-0.0158766,1.633223,0.3158337,15.90116,204.6657,3.843591,0.01499058,1.631047,0.3023409,15.90116,204.6657,3.843591,-0.04674378,1.6354,0.3293264,15.90116,204.6657,3.843591,8.86676,224.6353,0.0,9.151142,222.2101,0.0,0.5,0.5
28.0,0.2814335,-0.01474996,1.634234,0.3181403,15.40439,206.1367,4.744004,0.0157786,1.631542,0.3039864,15.40439,206.1367,4.744004,-0.04527851,1.636926,0.3322943,15.40439,206.1367,4.744004,9.054795,222.781,2.161369e-07,9.395782,219.9033,0.0,0.5,0.5
29.0,0.2927897,-0.01364067,1.634659,0.320334,15.14555,206.4354,5.368442,0.01682185,1.631611,0.3061104,15.14555,206.4354,5.368442,-0.0441032,1.637708,0.3345576,15.14555,206.4354,5.368442,8.885778,221.9319,0.0,9.312068,218.6074,0.0,0.5,0.5
30.0,0.3067786,-0.01168948,1.635398,0.3243167,14.67944,207.8189,5.95552,0.01841966,1.632009,0.3094328,14.67944,207.8189,5.95552,-0.04179863,1.638786,0.3392006,14.67944,207.8189,5.95552,8.567136,222.3865,-4.317037e-07,9.009561,219.067,-2.161097e-07,0.5,0.5
31.0,0.315577,-0.0109586,1.636776,0.3294615,14.16718,208.9483,7.050626,0.01884869,1.632758,0.3141332,14.16718,208.9483,7.050626,-0.04076588,1.640793,0.3447899,14.16718,208.9483,7.050626,8.881686,221.5325,4.320677e-07,9.317457,218.4363,0.0,0.5,0.5
32.0,0.3287943,-0.01046785,1.638508,0.334939,13.53349,210.2857,8.013085,0.01895325,1.633933,0.3190318,13.53349,210.2857,8.013087,-0.03988894,1.643083,0.3508462,13.53349,210.2857,8.013087,8.915857,221.7857,-2.16054e-07,9.436223,218.4698,2.163711e-07,0.5,0.5
33.0,0.3393347,-0.0107931,1.639357,0.3388138,12.89033,211.1637,8.31249,0.0183529,1.6346,0.3224599,12.89033,211.1637,8.31249,-0.03993911,1.644115,0.3551677,12.89033,211.1637,8.31249,8.420279,221.0851,2.157692e-07,9.037691,217.329,0.0,0.5,0.5
34.0,0.3488695,-0.01093863,1.640227,0.3424956,12.32453,212.0254,8.592628,0.01793111,1.635299,0.3257078,12.32453,212.0254,8.592628,-0.03980838,1.645154,0.3592834,12.32453,212.0254,8.592628,7.753542,221.9222,-2.154128e-07,8.380621,218.1742,0.0,0.5,0.5
35.0,0.3598714,-0.0115475,1.641479,0.3468902,11.53968,212.8582,8.765202,0.01703654,1.636439,0.329653,11.53968,212.8582,8.765201,-0.04013154,1.646519,0.3641275,11.53968,212.8582,8.765201,7.01966,222.7864,0.0,7.648327,219.0452,4.307186e-07,0.5,0.5
36.0,0.3707838,-0.01235725,1.643618,0.3548983,10.24157,214.6147,8.415027,0.01562475,1.638757,0.3366515,10.24157,214.6147,8.415027,-0.04033924,1.64848,0.3731451,10.24157,214.6147,8.415027,2.530589,227.4439,-1.068259e-07,2.990867,224.6239,0.0,0.5,0.5
37.0,0.3836636,-0.01356264,1.646633,0.3629678,8.846837,216.2301,7.780508,0.01383259,1.642117,0.3437667,8.846838,216.2301,7.780509,-0.04095787,1.651148,0.3821689,8.846838,216.2301,7.780509,1.341274,229.1872,-5.337548e-08,1.768976,226.3644,-5.338629e-08,0.5,0.5
38.0,0.3948542,-0.01482511,1.648858,0.3678455,7.649017,217.1492,6.851647,0.01221342,1.644866,0.3480324,7.649017,217.1492,6.851647,-0.04186365,1.652849,0.3876585,7.649017,217.1492,6.851647,358.6593,231.6365,-5.337547e-08,359.0415,228.5898,0.0,0.5,0.5
39.0,0.4060168,-0.01702458,1.652466,0.3770232,5.731676,218.6497,6.102666,0.009413777,1.648895,0.356339,5.731676,218.6497,6.102666,-0.04346294,1.656037,0.3977073,5.731676,218.6497,6.102666,357.762,232.6303,5.340158e-08,358.0966,229.5767,0.0,0.5,0.5
40.0,0.4177552,-0.01883248,1.655439,0.3860163,4.165955,219.9584,5.589588,0.007073427,1.652159,0.3646224,4.165955,219.9584,5.589588,-0.04473838,1.658718,0.4074103,4.165955,219.9584,5.589588,356.245,234.1438,-1.069513e-07,356.5321,231.0812,0.0,0.5,0.5
41.0,0.4296251,-0.02068767,1.658195,0.3944865,2.848862,221.0632,4.992926,0.004764367,1.655261,0.3725057,2.848862,221.0632,4.992926,-0.04613971,1.66113,0.4164672,2.848862,221.0632,4.992926,357.4465,234.2917,0.0,357.7645,230.7722,-1.06803e-07,0.5,0.5
42.0,0.4425699,-0.02266244,1.660518,0.4025923,1.612745,221.8628,4.458518,0.002451537,1.657895,0.3801874,1.612745,221.8628,4.458518,-0.04777642,1.663141,0.4249972,1.612745,221.8628,4.458518,357.8329,233.0971,0.0,358.1405,229.3466,0.0,0.5,0.5
43.0,0.4559945,-0.02496162,1.662994,0.410339,0.485706,222.4501,4.051285,-0.0001017023,1.660609,0.3876263,0.485706,222.4501,4.051285,-0.04982155,1.665379,0.4330517,0.485706,222.4501,4.051285,359.7061,232.4122,0.0,359.9861,228.8792,0.0,0.5,0.5
44.0,0.4720888,-0.02763784,1.664929,0.4182142,359.4561,222.8585,3.964024,-0.002966644,1.662595,0.3952914,359.4561,222.8585,3.964024,-0.05230904,1.667262,0.4411371,359.4561,222.8585,3.964024,358.6994,232.9319,-1.067492e-07,358.9496,229.3959,-5.336982e-08,0.5,0.5
45.0,0.4831114,-0.03045488,1.666261,0.4260609,358.7239,223.0851,4.113271,-0.005900748,1.663841,0.4030216,358.7239,223.0851,4.113271,-0.05500901,1.668682,0.4491001,358.7239,223.0851,4.113271,359.1375,231.4671,0.0,359.4038,227.7068,5.336374e-08,0.5,0.5
46.0,0.4960626,-0.03340198,1.668632,0.4334089,358.2389,223.3431,3.994502,-0.008960841,1.666281,0.4102426,358.2389,223.3431,3.994502,-0.05784311,1.670982,0.4565752,358.2389,223.3431,3.994502,358.9366,230.6951,0.0,359.1863,227.1628,-2.668311e-08,0.5,0.5
47.0,0.5097589,-0.03663225,1.67117,0.4399583,357.8494,223.3965,3.850024,-0.01221726,1.668905,0.4167559,357.8494,223.3965,3.850024,-0.06104725,1.673435,0.4631606,357.8494,223.3965,3.850024,0.9386787,230.4572,-2.668401e-08,1.176685,227.1471,0.0,0.5,0.5
48.0,0.5237705,-0.03970168,1.673887,0.4459768,357.4772,223.3775,3.540486,-0.01527503,1.671804,0.4227696,357.4772,223.3775,3.540486,-0.06412833,1.67597,0.469184,357.4772,223.3775,3.540486,1.089388,229.4187,-2.668525e-08,1.347472,225.6664,0.0,0.5,0.5
49.0,0.5383145,-0.04292614,1.676129,0.451697,357.0651,223.3202,3.364169,-0.01847839,1.674151,0.4285029,357.0651,223.3202,3.364169,-0.06737389,1.678108,0.4748911,357.0651,223.3202,3.364169,0.7766115,229.341,0.0,1.012938,225.5878,1.067384e-07,0.5,0.5
50.0,0.5501429,-0.04462039,1.676181,0.453836,356.9532,222.9994,3.471373,-0.02005086,1.67414,0.4307764,356.9532,222.9994,3.471373,-0.06918993,1.678222,0.4768955,356.9532,222.9994,3.471373,1.35962,228.1251,1.067518e-07,1.546672,225.0411,0.0,0.5,0.5
51.0,0.5608432,-0.04778663,1.676376,0.4588625,356.6847,222.5191,4.015954,-0.02305904,1.674016,0.4360031,356.6847,222.5191,4.015954,-0.07251421,1.678737,0.4817218,356.6847,222.5191,4.015954,3.009744,227.7083,-3.206073e-07,3.227761,224.412,-1.068913e-07,0.5,0.5
52.0,0.5719067,-0.0508062,1.677143,0.463858,356.6253,221.8871,4.797265,-0.02587402,1.674325,0.4412745,356.6253,221.8871,4.797265,-0.07573839,1.679962,0.4864415,356.6253,221.8871,4.797265,2.942775,227.1488,2.137253e-07,3.18465,223.8617,0.0,0.5,0.5
53.0,0.5857736,-0.05385549,1.67751,0.4686503,356.5559,221.0444,5.837401,-0.02866298,1.674083,0.4464431,356.5559,221.0444,5.837401,-0.07904799,1.680937,0.4908576,356.5559,221.0444,5.837401,2.801385,226.5738,-3.205482e-07,3.089951,223.2908,0.0,0.5,0.5
54.0,0.5998105,-0.05688026,1.678004,0.4733725,356.4715,220.264,6.607464,-0.03144633,1.674127,0.4515172,356.4715,220.264,6.607464,-0.08231419,1.681881,0.4952279,356.4715,220.264,6.607464,3.378743,225.4679,0.0,3.725485,222.1827,-1.069477e-07,0.5,0.5
55.0,0.6106769,-0.05799491,1.677862,0.4756563,356.499,219.4659,7.047472,-0.03229164,1.673728,0.4541662,356.499,219.4659,7.047472,-0.08369818,1.681996,0.4971464,356.499,219.4659,7.047472,3.285277,224.2541,0.0,3.621929,221.418,2.138706e-07,0.5,0.5
56.0,0.621631,-0.06037525,1.677313,0.480426,356.7708,218.2106,7.664765,-0.03424439,1.672818,0.4595324,356.7708,218.2106,7.664765,-0.08650611,1.681808,0.5013196,356.7708,218.2106,7.664765,4.629043,223.7464,2.141419e-07,5.015012,220.6893,3.213955e-07,0.5,0.5
57.0,0.6370865,-0.06253742,1.676908,0.4853422,357.3755,216.9325,7.991664,-0.03594472,1.67222,0.4650834,357.3755,216.9325,7.991664,-0.08913012,1.681596,0.505601,357.3755,216.9325,7.991664,4.906416,222.7639,0.0,5.352216,219.4983,0.0,0.5,0.5
58.0,0.6489803,-0.064805,1.677159,0.4899586,357.8397,215.7448,8.213364,-0.03779371,1.67234,0.470293,357.8397,215.7448,8.213364,-0.09181629,1.681978,0.5096242,357.8397,215.7448,8.213364,5.429641,221.5835,0.0,5.893693,218.3176,0.0,0.5,0.5
59.0,0.6607922,-0.06574745,1.678221,0.4923239,358.0921,214.7829,8.170167,-0.03839425,1.673426,0.4731306,358.0921,214.7829,8.170166,-0.09310065,1.683015,0.5115173,358.0921,214.7829,8.170166,5.75877,221.3905,0.0,6.268969,217.9065,0.0,0.5,0.5
60.0,0.6718707,-0.06762569,1.678319,0.4971693,358.3508,213.0575,8.466613,-0.03971906,1.673351,0.4788361,358.3508,213.0575,8.466613,-0.09553231,1.683287,0.5155026,358.3508,213.0575,8.466613,6.04325,220.7113,0.0,6.46821,217.8872,0.0,0.5,0.5
61.0,0.6825187,-0.0681622,1.677023,0.499714,358.5441,212.1063,8.258933,-0.03992943,1.672175,0.4818539,358.5441,212.1063,8.258934,-0.09639496,1.68187,0.5175741,358.5441,212.1063,8.258934,6.289936,219.1236,0.0,6.728443,216.3001,2.149237e-07,0.5,0.5
62.0,0.6961917,-0.06934202,1.676116,0.5046647,358.8556,210.4796,7.704008,-0.0405579,1.671591,0.4876184,358.8556,210.4796,7.704008,-0.09812614,1.68064,0.5217109,358.8556,210.4796,7.704008,6.616673,218.8779,-2.148746e-07,7.047964,216.0554,0.0,0.5,0.5
63.0,0.7091267,-0.07066584,1.675664,0.5098523,359.0712,208.8279,7.286516,-0.04136408,1.671383,0.4936458,359.0712,208.8279,7.286516,-0.09996758,1.679945,0.5260589,359.0712,208.8279,7.286516,6.779613,218.7271,4.298928e-07,7.226606,215.6797,2.151525e-07,0.5,0.5
64.0,0.7229202,-0.0717861,1.675081,0.5148937,359.2208,207.1746,7.062415,-0.0420084,1.670931,0.4995432,359.2208,207.1746,7.062415,-0.1015638,1.679231,0.5302441,359.2208,207.1746,7.062415,6.661502,217.8941,-2.148942e-07,7.096676,214.8436,0.0,0.5,0.5
65.0,0.7340983,-0.07245962,1.67512,0.5196823,359.3527,205.444,6.772971,-0.04220843,1.671139,0.5052397,359.3527,205.444,6.772971,-0.1027108,1.679101,0.5341249,359.3527,205.444,6.772971,6.881541,216.2269,-4.299844e-07,7.30603,213.1735,0.0,0.5,0.5
66.0,0.7472149,-0.07241559,1.67525,0.5242267,359.4591,203.497,6.207996,-0.04165247,1.6716,0.5108148,359.4591,203.497,6.207996,-0.1031787,1.6789,0.5376385,359.4591,203.497,6.207996,7.042164,214.3857,-2.150658e-07,7.450276,211.329,-2.152607e-07,0.5,0.5
67.0,0.7612729,-0.07255885,1.675175,0.5292014,359.7541,201.6548,5.468751,-0.04133168,1.671958,0.5167884,359.7541,201.6548,5.468751,-0.103786,1.678392,0.5416145,359.7541,201.6548,5.468751,8.369344,204.839,-2.15741e-07,8.711744,201.5336,-2.159347e-07,0.5,0.5
68.0,0.7752351,-0.07299855,1.674753,0.5346632,0.1467627,200.0989,4.949624,-0.04141246,1.671841,0.523113,0.1467627,200.0989,4.949624,-0.1045846,1.677666,0.5462134,0.1467627,200.0989,4.949624,10.2252,196.3394,1.084441e-07,10.44666,193.2467,0.0,0.5,0.5
69.0,0.7890491,-0.07354563,1.67487,0.5398661,0.3526147,198.5997,4.505822,-0.04164491,1.672218,0.5291477,0.3526147,198.5997,4.505822,-0.1054463,1.677521,0.5505844,0.3526147,198.5997,4.505822,10.52275,194.7066,-1.085472e-07,10.71623,191.6092,1.086159e-07,0.5,0.5
70.0,0.8016214,-0.07382509,1.675783,0.5421156,0.1553886,198.1426,4.211549,-0.04183035,1.673304,0.5316389,0.1553886,198.1426,4.211549,-0.1058198,1.678262,0.5525924,0.1553886,198.1426,4.211549,9.940996,193.2061,-2.166969e-07,10.11215,190.108,5.420284e-08,0.5,0.5
71.0,0.8138461,-0.07468961,1.676416,0.5469101,359.5939,197.0773,3.708983,-0.04249258,1.674232,0.5370028,359.5939,197.0773,3.708983,-0.1068866,1.6786,0.5568174,359.5939,197.0773,3.708983,9.634239,195.1736,0.0,9.812953,192.0811,-2.166125e-07,0.5,0.5
72.0,0.8253825,-0.07575134,1.676649,0.5517697,359.0006,196.2523,3.287592,-0.04340557,1.674714,0.5423052,359.0006,196.2523,3.287592,-0.1080971,1.678585,0.5612342,359.0006,196.2523,3.287592,9.031235,195.5905,-1.080613e-07,9.189037,192.7279,1.081091e-07,0.5,0.5
73.0,0.8365949,-0.07669697,1.676985,0.5564674,358.4473,195.6552,3.023983,-0.04425,1.675205,0.5473242,358.4473,195.6552,3.023983,-0.1091439,1.678766,0.5656106,358.4473,195.6552,3.023983,9.104156,196.2534,0.0,9.264621,193.1722,0.0,0.5,0.5
74.0,0.8491794,-0.07714299,1.677608,0.5609481,358.0307,195.232,2.714263,-0.04462233,1.676011,0.552036,358.0307,195.232,2.714263,-0.1096637,1.679206,0.5698602,358.0307,195.232,2.714263,8.607292,195.5922,0.0,8.75301,192.5144,-1.079793e-07,0.5,0.5
75.0,0.8632134,-0.07712934,1.678065,0.5654365,357.7815,194.9119,2.427212,-0.04455216,1.676637,0.5567039,357.7815,194.9119,2.427213,-0.1097065,1.679494,0.5741692,357.7815,194.9119,2.427213,8.115391,197.0847,0.0,8.269511,193.7837,0.0,0.5,0.5
76.0,0.877584,-0.0767151,1.678541,0.5698062,357.6453,194.4817,2.182761,-0.04406704,1.677256,0.5613195,357.6453,194.4817,2.182761,-0.1093632,1.679825,0.578293,357.6453,194.4817,2.182761,9.424809,197.6401,0.0,9.542762,195.0165,-1.082192e-07,0.5,0.5
77.0,0.8937985,-0.07616353,1.679805,0.5739048,357.4328,194.0047,1.910577,-0.04343981,1.678681,0.565691,357.4328,194.0047,1.910577,-0.1088872,1.680929,0.5821185,357.4328,194.0047,1.910577,9.26786,197.8245,0.0,9.39712,194.7561,1.081734e-07,0.5,0.5
78.0,0.905765,-0.07539874,1.680724,0.5777354,357.0105,193.5761,1.653187,-0.04261,1.679751,0.5697652,357.0105,193.5761,1.653187,-0.1081875,1.681696,0.5857056,357.0105,193.5761,1.653187,9.155313,198.8556,2.161976e-07,9.299345,195.3444,0.0,0.5,0.5
79.0,0.9196929,-0.07448959,1.68167,0.5812035,356.4615,193.207,1.387409,-0.04164604,1.680854,0.5734441,356.4615,193.207,1.387409,-0.1073331,1.682486,0.588963,356.4615,193.207,1.387409,8.747838,198.3775,2.159556e-07,8.87418,194.8696,-1.080147e-07,0.5,0.5
80.0,0.9355542,-0.07387742,1.682653,0.5848978,355.8966,192.7673,1.281327,-0.04097469,1.6819,0.5773869,355.8966,192.7673,1.281327,-0.1067801,1.683406,0.5924088,355.8966,192.7673,1.281327,8.202199,197.9072,1.078247e-07,8.311437,194.4038,-1.078545e-07,0.5,0.5
81.0,0.9471925,-0.07327317,1.683387,0.5883508,355.4121,192.3469,1.331202,-0.04031873,1.682606,0.581073,355.4121,192.3469,1.331202,-0.1062276,1.684169,0.5956285,355.4121,192.3469,1.331202,358.6011,193.026,1.334419e-08,358.6833,189.4832,6.671868e-09,0.5,0.5
82.0,0.9600511,-0.07262524,1.683951,0.591548,355.0484,192.0927,1.289917,-0.03963888,1.683194,0.5844136,355.0484,192.0927,1.289917,-0.1056116,1.684708,0.5986824,355.0484,192.0927,1.289917,354.7645,192.554,5.35844e-08,354.8563,188.9961,5.357661e-08,0.5,0.5
83.0,0.9760256,-0.07227469,1.684545,0.5946537,354.8198,192.0028,1.148395,-0.03927451,1.683871,0.5875751,354.8198,192.0028,1.148395,-0.1052749,1.685219,0.6017322,354.8198,192.0028,1.148395,354.4358,192.5394,-1.072269e-07,354.5224,188.9794,-5.360564e-08,0.5,0.5
84.0,0.9882119,-0.07176545,1.684266,0.5978465,354.8623,192.0531,1.062739,-0.0387695,1.683642,0.5907437,354.8623,192.0531,1.062739,-0.1047614,1.684889,0.6049493,354.8623,192.0531,1.062739,355.0909,193.1498,0.0,355.1655,189.5931,2.677569e-08,0.5,0.5
85.0,1.002078,-0.07113455,1.684126,0.600916,355.1439,192.1562,1.054734,-0.03815063,1.683506,0.5937572,355.1439,192.1562,1.054734,-0.1041185,1.684745,0.6080748,355.1439,192.1562,1.054734,355.3744,194.8011,5.353521e-08,355.4401,191.0202,0.0,0.5,0.5
86.0,1.016398,-0.07059806,1.684373,0.6038607,355.287,192.1259,1.105889,-0.03761109,1.683724,0.5967186,355.287,192.1259,1.105889,-0.103585,1.685022,0.6110029,355.287,192.1259,1.105889,355.5985,194.8507,-5.351869e-08,355.6642,191.071,-2.675699e-08,0.5,0.5
87.0,1.030956,-0.06957719,1.684553,0.6065441,355.3394,192.1794,0.9083278,-0.03659279,1.68402,0.5993806,355.3394,192.1794,0.9083278,-0.1025616,1.685087,0.6137076,355.3394,192.1794,0.9083278,356.1703,195.0535,0.0,356.2341,191.5021,2.673816e-08,0.5,0.5
88.0,1.045047,-0.0687516,1.68509,0.6090187,355.2357,192.1418,0.7868349,-0.03576042,1.684628,0.6018814,355.2357,192.1418,0.7868349,-0.1017428,1.685552,0.6161559,355.2357,192.1418,0.7868349,356.2156,195.0802,-1.069549e-07,356.2656,191.5286,-5.34744e-08,0.5,0.5
89.0,1.061149,-0.06783939,1.685963,0.6112732,354.9696,192.1243,0.6762236,-0.03484449,1.685566,0.6041493,354.9696,192.1243,0.6762236,-0.1008343,1.68636,0.6183971,354.9696,192.1243,0.6762236,355.4131,193.029,0.0,355.4631,189.6972,2.676429e-08,0.5,0.5
90.0,1.072781,-0.0667617,1.686288,0.6134604,354.6819,192.1424,0.5432785,-0.03376712,1.685969,0.6063311,354.6819,192.1424,0.5432785,-0.09975629,1.686606,0.6205897,354.6819,192.1424,0.5432785,348.9558,188.1653,0.0,349.0567,184.8007,5.434916e-08,0.5,0.5
91.0,1.086454,-0.06564914,1.686854,0.6156139,354.4507,192.2558,0.460004,-0.03266758,1.686585,0.6084226,354.4507,192.2558,0.460004,-0.0986307,1.687124,0.6228053,354.4507,192.2558,0.460004,348.6974,188.2051,0.0,348.7925,184.8373,5.439825e-08,0.5,0.5
