#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
17.0,0.1213544,-0.4318427,1.681264,-0.5772964,359.7747,39.14769,1.151033,-0.4580154,1.680586,-0.5559868,359.7747,39.14769,1.151033,-0.4056699,1.681942,-0.598606,359.7747,39.14769,1.151033,6.536818,26.92793,1.0742e-07,6.511064,23.60676,1.074145e-07,0.5,0.5
18.0,0.125851,-0.434134,1.681187,-0.5800443,359.7972,38.95092,1.111698,-0.4603803,1.680532,-0.5588247,359.7972,38.95092,1.111698,-0.4078877,1.681842,-0.6012639,359.7972,38.95092,1.111698,6.589621,26.69185,1.074314e-07,6.561914,23.37035,0.0,0.5,0.5
19.0,0.1340241,-0.4362128,1.681319,-0.5828689,359.8106,38.82447,1.044501,-0.4625066,1.680704,-0.561707,359.8106,38.82447,1.044501,-0.4099189,1.681935,-0.6040308,359.8106,38.82447,1.044501,6.602952,26.542,0.0,6.570809,23.22048,0.0,0.5,0.5
20.0,0.1393797,-0.4382432,1.681512,-0.5857845,359.8149,38.68237,0.9600347,-0.4645903,1.680946,-0.5646875,359.8149,38.68237,0.9600347,-0.4118961,1.682078,-0.6068815,359.8149,38.68237,0.9600347,6.607345,26.36091,0.0,6.572246,23.03939,0.0,0.5,0.5
21.0,0.1459382,-0.4402695,1.681762,-0.5887099,359.7669,38.56647,0.9101253,-0.4666593,1.681225,-0.5676656,359.7669,38.56647,0.9101253,-0.4138796,1.682298,-0.6097541,359.7669,38.56647,0.9101253,6.571451,26.22673,2.14855e-07,6.532401,22.9055,0.0,0.5,0.5
22.0,0.1529991,-0.4421686,1.681958,-0.5918561,359.733,38.3609,0.9364784,-0.4686334,1.681406,-0.5709065,359.733,38.3609,0.9364784,-0.4157039,1.682509,-0.6128057,359.733,38.3609,0.9364784,6.143145,27.18186,1.073381e-07,6.110767,23.41182,2.146631e-07,0.5,0.5
23.0,0.1600319,-0.4438561,1.682074,-0.5950273,359.7274,38.15818,0.9631115,-0.4703945,1.681506,-0.5741716,359.7274,38.15818,0.9631115,-0.4173177,1.682641,-0.6158831,359.7274,38.15818,0.9631115,6.132257,26.97352,-2.146718e-07,6.101118,23.20355,-1.073296e-07,0.5,0.5
24.0,0.166939,-0.4455615,1.682199,-0.5981479,359.733,37.96553,0.9732726,-0.4721698,1.681626,-0.5773816,359.733,37.96553,0.9732726,-0.4189532,1.682773,-0.6189142,359.733,37.96553,0.9732726,6.117735,27.45486,0.0,6.095732,23.90966,1.073286e-07,0.5,0.5
25.0,0.1736667,-0.4469432,1.682585,-0.6013755,359.755,37.79046,0.9538411,-0.4736152,1.682023,-0.5806907,359.755,37.79046,0.9538411,-0.4202712,1.683147,-0.6220604,359.755,37.79046,0.9538411,6.136174,27.26187,-2.146733e-07,6.113684,23.71655,0.0,0.5,0.5
26.0,0.1812159,-0.4482992,1.682811,-0.604687,359.7613,37.6269,0.9727162,-0.47503,1.682238,-0.5840785,359.7613,37.6269,0.9727162,-0.4215685,1.683384,-0.6252955,359.7613,37.6269,0.9727162,6.142519,27.08743,-1.073379e-07,6.11816,23.54207,1.073331e-07,0.5,0.5
27.0,0.1879272,-0.4494506,1.682968,-0.6080182,359.7498,37.43511,1.067386,-0.4762492,1.682339,-0.5874997,359.7498,37.43511,1.067386,-0.4226521,1.683597,-0.6285368,359.7498,37.43511,1.067386,6.163683,27.59624,0.0,6.14634,24.05089,-1.073387e-07,0.5,0.5
28.0,0.1950094,-0.4503844,1.683091,-0.6115076,359.7755,37.25622,1.187926,-0.4772458,1.682391,-0.5910736,359.7755,37.25622,1.187926,-0.423523,1.683791,-0.6319416,359.7755,37.25622,1.187926,6.171441,27.42221,0.0,6.161495,23.87675,-2.146836e-07,0.5,0.5
29.0,0.2018274,-0.4513026,1.683106,-0.6148879,359.7644,37.07145,1.268364,-0.4782287,1.682359,-0.594541,359.7644,37.07145,1.268364,-0.4243764,1.683853,-0.6352348,359.7644,37.07145,1.268364,6.201028,27.91839,1.073498e-07,6.201652,24.37684,-2.146999e-07,0.5,0.5
30.0,0.210887,-0.4521506,1.683266,-0.6183274,359.7888,36.88837,1.269353,-0.4791418,1.682518,-0.598067,359.7888,36.88837,1.269353,-0.4251594,1.684013,-0.6385879,359.7888,36.88837,1.269353,6.221034,27.74248,2.147078e-07,6.224035,24.2008,-2.14709e-07,0.5,0.5
31.0,0.2155624,-0.4528889,1.683371,-0.6217566,359.8064,36.70735,1.243877,-0.4799445,1.682638,-0.6015815,359.8064,36.70735,1.243877,-0.4258334,1.684104,-0.6419316,359.8064,36.70735,1.243877,6.223239,27.55509,-1.073543e-07,6.226302,24.01338,0.0,0.5,0.5
32.0,0.2226754,-0.4534789,1.683274,-0.6255019,359.837,36.48551,1.246466,-0.4806125,1.682539,-0.605432,359.837,36.48551,1.246466,-0.4263452,1.684008,-0.6455717,359.837,36.48551,1.246466,6.244569,27.36865,0.0,6.246845,24.04369,1.073592e-07,0.5,0.5
33.0,0.229528,-0.4540596,1.683092,-0.6292531,359.9269,36.27787,1.260399,-0.4812663,1.682349,-0.6092828,359.9269,36.27787,1.260399,-0.4268529,1.683834,-0.6492235,359.9269,36.27787,1.260399,6.297324,27.1532,1.073696e-07,6.29877,23.8279,0.0,0.5,0.5
34.0,0.2365508,-0.4542658,1.68285,-0.6332796,0.07735408,36.02815,1.32371,-0.4815598,1.68207,-0.6134301,0.07735408,36.02815,1.32371,-0.4269718,1.68363,-0.6531291,0.07735408,36.02815,1.32371,6.614888,28.04112,0.0,6.622122,24.50792,0.0,0.5,0.5
35.0,0.2433355,-0.4544339,1.682759,-0.6373377,0.2063753,35.81032,1.371331,-0.4818038,1.681951,-0.6175941,0.2063753,35.81032,1.371331,-0.4270641,1.683567,-0.6570814,0.2063753,35.81032,1.371331,6.737587,27.82379,-1.074639e-07,6.746962,24.2897,2.149319e-07,0.5,0.5
36.0,0.2508557,-0.4545631,1.682484,-0.6414844,0.2675892,35.61444,1.410802,-0.4820003,1.681653,-0.6218356,0.2675892,35.61444,1.410802,-0.4271258,1.683315,-0.6611333,0.2675892,35.61444,1.410802,7.543718,27.87172,1.076534e-07,7.550748,24.77113,5.38276e-07,0.5,0.5
37.0,0.2573253,-0.454472,1.68235,-0.6457905,0.3491434,35.44773,1.341817,-0.4819676,1.68156,-0.6262218,0.3491434,35.44773,1.341817,-0.4269763,1.683141,-0.6653593,0.3491434,35.44773,1.341817,7.617222,27.67121,0.0,7.62244,24.57009,0.0,0.5,0.5
38.0,0.2647018,-0.4544541,1.682292,-0.6500502,0.3938211,35.30877,1.27987,-0.481998,1.681538,-0.6305481,0.3938211,35.30877,1.27987,-0.4269101,1.683046,-0.6695524,0.3938211,35.30877,1.27987,7.676402,27.49459,0.0,7.678386,24.39304,2.153745e-07,0.5,0.5
39.0,0.2712947,-0.4541038,1.682467,-0.6545496,0.5032503,35.17666,1.253628,-0.4816937,1.681728,-0.6351119,0.5032503,35.17666,1.253628,-0.4265139,1.683205,-0.6739873,0.5032503,35.17666,1.253628,11.07323,29.44795,4.349851e-07,11.06097,26.131,0.0,0.5,0.5
40.0,0.2786613,-0.4536899,1.682526,-0.6589871,0.5834072,35.03613,1.276672,-0.4813277,1.681774,-0.6396182,0.5834072,35.03613,1.276672,-0.426052,1.683279,-0.678356,0.5834072,35.03613,1.276672,11.17483,29.33875,-4.351369e-07,11.16183,26.02066,2.175587e-07,0.5,0.5
41.0,0.2873217,-0.4531316,1.682658,-0.6634627,0.6496508,34.91856,1.337167,-0.4808093,1.68187,-0.6441521,0.6496508,34.91856,1.337167,-0.425454,1.683445,-0.6827733,0.6496508,34.91856,1.337167,11.88046,29.43523,0.0,11.86897,26.10639,4.362128e-07,0.5,0.5
42.0,0.2926065,-0.4524488,1.682947,-0.6678643,0.6914738,34.77896,1.377812,-0.4801734,1.682135,-0.6486222,0.6914738,34.77896,1.377812,-0.4247241,1.683759,-0.6871064,0.6914738,34.77896,1.377812,11.95098,29.30086,4.363445e-07,11.94006,25.97114,0.0,0.5,0.5
43.0,0.2990842,-0.4518735,1.683335,-0.6723422,0.6886491,34.68253,1.430369,-0.4796301,1.682492,-0.6531475,0.6886491,34.68253,1.430369,-0.424117,1.684178,-0.691537,0.6886491,34.68253,1.430369,11.98016,29.17007,0.0,11.97219,25.83997,2.181894e-07,0.5,0.5
44.0,0.3062304,-0.4511525,1.683301,-0.6768629,0.626522,34.54597,1.488272,-0.4789537,1.682425,-0.6577345,0.626522,34.54597,1.488272,-0.4233513,1.684178,-0.6959913,0.626522,34.54597,1.488272,11.98258,31.13449,2.181978e-07,12.0021,27.57307,-4.364271e-07,0.5,0.5
45.0,0.3130201,-0.4504155,1.682825,-0.6814058,0.5531075,34.444,1.542642,-0.4782495,1.681916,-0.6623267,0.5531075,34.444,1.542642,-0.4225814,1.683733,-0.700485,0.5531075,34.444,1.542642,11.91692,30.99924,2.181449e-07,11.94007,27.43869,-2.181635e-07,0.5,0.5
46.0,0.32024,-0.44969,1.681722,-0.6859338,0.479286,34.39312,1.595991,-0.4775398,1.680782,-0.6668791,0.479286,34.39312,1.595991,-0.4218403,1.682662,-0.7049884,0.479286,34.39312,1.595991,11.84979,30.92241,-2.180911e-07,11.87625,27.36496,-4.362245e-07,0.5,0.5
47.0,0.3268926,-0.4487751,1.681551,-0.6901546,0.6177559,34.39447,1.526262,-0.4766263,1.680652,-0.6711001,0.6177559,34.39447,1.526262,-0.4209239,1.682451,-0.709209,0.6177559,34.39447,1.526262,11.85073,30.88126,4.361836e-07,11.88043,27.32381,-2.181156e-07,0.5,0.5
48.0,0.3341749,-0.4476574,1.682588,-0.6945888,0.7425318,34.32567,1.567854,-0.4755323,1.681665,-0.6755701,0.7425318,34.32567,1.567854,-0.4197826,1.683512,-0.7136075,0.7425318,34.32567,1.567854,10.18555,31.04297,0.0,10.22241,27.3098,2.168862e-07,0.5,0.5
49.0,0.3410725,-0.446657,1.684318,-0.6989984,0.8843252,34.28794,1.755105,-0.4745439,1.683284,-0.6800031,0.8843252,34.28794,1.755105,-0.41877,1.685352,-0.7179937,0.8843252,34.28794,1.755105,10.30245,30.99616,0.0,10.34031,27.2616,-2.169672e-07,0.5,0.5
50.0,0.3480568,-0.4453295,1.684908,-0.7033144,0.7985989,34.08223,2.070911,-0.4732799,1.683688,-0.6844237,0.7985989,34.08223,2.070911,-0.4173791,1.686127,-0.7222051,0.7985989,34.08223,2.070911,10.42568,30.93808,-4.340529e-07,10.48062,27.20217,-2.170648e-07,0.5,0.5
51.0,0.3549491,-0.4444562,1.684249,-0.7073467,0.6228179,33.96143,2.306938,-0.4724407,1.682891,-0.6885161,0.6228179,33.96143,2.306938,-0.4164716,1.685608,-0.7261773,0.6228179,33.96143,2.306938,10.03908,30.77851,2.167622e-07,10.10912,27.45161,0.0,0.5,0.5
52.0,0.3638633,-0.4437199,1.682676,-0.7109459,0.3588596,33.93348,2.167009,-0.4717125,1.6814,-0.6921216,0.3588596,33.93348,2.167009,-0.4157273,1.683953,-0.7297702,0.3588596,33.93348,2.167009,9.838543,30.69877,2.166293e-07,9.913956,27.37399,2.16679e-07,0.5,0.5
53.0,0.3690087,-0.4431863,1.681731,-0.7145436,0.2479132,33.93685,1.851565,-0.4711813,1.68064,-0.6957112,0.2479132,33.93685,1.851565,-0.4151912,1.682822,-0.733376,0.2479132,33.93685,1.851565,9.469681,30.69209,6.491767e-07,9.535043,27.3676,2.164336e-07,0.5,0.5
54.0,0.375697,-0.4429092,1.68129,-0.7179209,0.1973655,33.99723,1.311338,-0.4708905,1.680518,-0.6990525,0.1973655,33.99723,1.311338,-0.4149278,1.682063,-0.7367893,0.1973655,33.99723,1.311338,9.336072,30.62476,4.326174e-07,9.381717,27.30132,2.163371e-07,0.5,0.5
55.0,0.3826698,-0.4424003,1.681231,-0.7214653,0.2221297,33.95256,1.070302,-0.4703987,1.6806,-0.7026169,0.2221297,33.95256,1.070302,-0.414402,1.681862,-0.7403138,0.2221297,33.95256,1.070302,9.289557,30.11804,-4.325598e-07,9.308571,27.01431,0.0,0.5,0.5
56.0,0.3897706,-0.4416911,1.680845,-0.7251059,0.2918884,33.85104,1.109777,-0.469723,1.680191,-0.706308,0.2918884,33.85104,1.109777,-0.4136592,1.681498,-0.7439038,0.2918884,33.85104,1.109777,9.304605,30.02316,0.0,9.314045,26.91927,0.0,0.5,0.5
57.0,0.3964958,-0.4409623,1.680164,-0.7286037,0.4206964,33.73973,1.267353,-0.4690302,1.679417,-0.7098632,0.4206964,33.73973,1.267353,-0.4128943,1.680911,-0.7473443,0.4206964,33.73973,1.267353,9.648528,29.93667,2.16506e-07,9.662583,26.61188,2.16515e-07,0.5,0.5
58.0,0.4038141,-0.4407262,1.679471,-0.7317244,0.5922289,33.74207,1.395191,-0.4687935,1.67865,-0.7129862,0.5922289,33.74207,1.395191,-0.4126588,1.680293,-0.7504625,0.5922289,33.74207,1.395191,9.811647,29.90273,2.166117e-07,9.834826,26.57632,-2.166269e-07,0.5,0.5
59.0,0.4106877,-0.4406307,1.679103,-0.7347574,0.7403623,33.73712,1.369776,-0.468701,1.678296,-0.716023,0.7403623,33.73712,1.369776,-0.4125603,1.67991,-0.7534917,0.7403623,33.73712,1.369776,9.947234,29.88682,-4.33402e-07,9.972057,26.55906,2.167175e-07,0.5,0.5
60.0,0.4176792,-0.4407322,1.679152,-0.7375515,0.9099802,33.69683,1.265938,-0.4688177,1.678406,-0.7188373,0.9099804,33.69683,1.265938,-0.4126468,1.679898,-0.7562657,0.9099804,33.69683,1.265938,10.10833,29.86776,-2.168088e-07,10.12797,26.31291,2.168221e-07,0.5,0.5
61.0,0.4246098,-0.4410574,1.679739,-0.7401347,1.080433,33.64651,1.023883,-0.4691615,1.679136,-0.7214432,1.080433,33.64651,1.023883,-0.4129534,1.680342,-0.7588262,1.080433,33.64651,1.023883,10.25768,29.81841,0.0,10.26819,26.2619,2.169175e-07,0.5,0.5
62.0,0.4317896,-0.4415706,1.680352,-0.7428088,1.329065,33.59362,0.8408619,-0.4696934,1.679856,-0.7241424,1.329065,33.59362,0.8408619,-0.4134479,1.680847,-0.7614753,1.329065,33.59362,0.8408619,8.385212,25.17744,-2.157498e-07,8.359037,22.07246,0.0,0.5,0.5
63.0,0.4403062,-0.4422413,1.68022,-0.7455414,1.592793,33.51779,0.7116816,-0.4703897,1.679801,-0.7269118,1.592793,33.51779,0.7116816,-0.4140928,1.680639,-0.764171,1.592793,33.51779,0.7116816,8.59111,25.06948,-4.31731e-07,8.55389,21.96301,0.0,0.5,0.5
64.0,0.4457102,-0.4429204,1.679703,-0.7483501,1.921873,33.41586,0.6753663,-0.471103,1.679305,-0.7297719,1.921873,33.41586,0.6753663,-0.4147377,1.680101,-0.7669283,1.921873,33.41586,0.6753663,7.909329,21.36788,-1.077467e-07,7.824113,17.37542,3.231737e-07,0.5,0.5
65.0,0.4523267,-0.4439497,1.679002,-0.7511256,2.344173,33.32414,0.7413079,-0.4721642,1.678565,-0.7325966,2.344173,33.32414,0.7413078,-0.4157353,1.679438,-0.7696547,2.344173,33.32414,0.7413078,8.30102,21.26151,0.0,8.210267,17.26533,1.078268e-07,0.5,0.5
66.0,0.4595774,-0.4449859,1.678685,-0.7538158,2.739316,33.19683,0.8503637,-0.473244,1.678184,-0.7353551,2.739316,33.19683,0.8503637,-0.4167278,1.679185,-0.7722766,2.739316,33.19683,0.8503637,8.683354,21.15176,0.0,8.588655,17.15174,-1.079321e-07,0.5,0.5
67.0,0.4665504,-0.4460127,1.678569,-0.7563531,3.051481,33.05183,0.9780562,-0.4743201,1.677994,-0.7379702,3.051481,33.05183,0.9780562,-0.4177053,1.679145,-0.774736,3.051481,33.05183,0.9780562,8.414742,20.801,1.078831e-07,8.337076,17.02963,-1.078616e-07,0.5,0.5
68.0,0.473473,-0.4470405,1.678774,-0.7586771,3.166039,32.89459,1.079925,-0.4753998,1.678138,-0.7403763,3.166039,32.89459,1.079925,-0.4186812,1.679409,-0.7769778,3.166039,32.89459,1.079925,8.688976,20.65685,0.0,8.615142,16.88269,1.079396e-07,0.5,0.5
69.0,0.4802577,-0.4482867,1.67922,-0.7607994,3.082716,32.74346,1.093965,-0.4766938,1.678576,-0.7425731,3.082716,32.74346,1.093965,-0.4198796,1.679864,-0.7790257,3.082716,32.74346,1.093965,8.790606,20.52282,1.079902e-07,8.724347,16.95222,-1.07971e-07,0.5,0.5
70.0,0.4873861,-0.4494417,1.679441,-0.7628604,2.907231,32.61872,1.07865,-0.4778872,1.678807,-0.7446939,2.907231,32.61872,1.07865,-0.4209962,1.680076,-0.7810268,2.907231,32.61872,1.07865,8.675331,20.38301,0.0,8.610291,16.8135,0.0,0.5,0.5
71.0,0.4942369,-0.4506342,1.679502,-0.7648485,2.611653,32.50486,1.060025,-0.4791139,1.678879,-0.7467353,2.611653,32.50486,1.060025,-0.4221545,1.680126,-0.7829617,2.611653,32.50486,1.060025,7.587454,20.47834,1.076644e-07,7.539239,16.91373,3.22957e-07,0.5,0.5
72.0,0.5015487,-0.4518273,1.679452,-0.7667453,2.284553,32.36453,1.110381,-0.4803496,1.678798,-0.7487001,2.284553,32.36453,1.110381,-0.4233051,1.680105,-0.7847904,2.284553,32.36453,1.110381,7.293993,20.36597,-1.075924e-07,7.250614,16.80365,1.07582e-07,0.5,0.5
73.0,0.5083305,-0.4531479,1.679297,-0.768618,2.053842,32.25029,1.107348,-0.4817047,1.678645,-0.7506275,2.053842,32.25029,1.107348,-0.4245912,1.679949,-0.7866086,2.053842,32.25029,1.107348,7.043152,20.23208,0.0,7.00553,16.67163,0.0,0.5,0.5
74.0,0.5173036,-0.4546139,1.679369,-0.7704067,1.93693,32.1754,1.031734,-0.4831933,1.678762,-0.7524506,1.93693,32.1754,1.031734,-0.4260345,1.679977,-0.7883627,1.93693,32.1754,1.031734,6.626846,20.35902,-1.074395e-07,6.595141,16.80063,0.0,0.5,0.5
75.0,0.5223782,-0.4563145,1.679497,-0.7722677,1.886037,32.12144,0.9113184,-0.4849103,1.67896,-0.7543355,1.886037,32.12144,0.9113184,-0.4277187,1.680033,-0.7901999,1.886037,32.12144,0.9113184,6.527211,20.28053,0.0,6.49251,16.72288,1.074106e-07,0.5,0.5
76.0,0.5290577,-0.4580751,1.679551,-0.7739566,1.900759,32.10167,0.7541108,-0.4866767,1.679107,-0.7560311,1.900759,32.10167,0.7541108,-0.4294735,1.679995,-0.7918821,1.900759,32.10167,0.7541108,6.462327,20.6867,-2.148083e-07,6.424401,17.12956,0.0,0.5,0.5
77.0,0.5359281,-0.4601728,1.679464,-0.7755749,1.967092,32.15913,0.5227459,-0.4887554,1.679156,-0.7576164,1.967092,32.15913,0.5227459,-0.4315901,1.679771,-0.7935334,1.967092,32.15913,0.5227459,6.453372,20.6825,1.074022e-07,6.40315,17.12562,0.0,0.5,0.5
78.0,0.5432651,-0.4621195,1.67933,-0.777185,2.063777,32.19673,0.3983213,-0.4906897,1.679096,-0.7592056,2.063777,32.19673,0.3983213,-0.4335493,1.679565,-0.7951644,2.063777,32.19673,0.3983213,6.480624,20.70061,0.0,6.419287,17.14374,0.0,0.5,0.5
79.0,0.5498347,-0.4641888,1.679262,-0.7786905,2.151996,32.22358,0.350468,-0.4927504,1.679055,-0.760697,2.151996,32.22358,0.350468,-0.4356273,1.679468,-0.7966839,2.151996,32.22358,0.350468,6.337974,20.94265,1.07378e-07,6.274087,17.38596,-1.073648e-07,0.5,0.5
80.0,0.5570127,-0.4664002,1.679368,-0.7800876,2.25251,32.28703,0.3464566,-0.494942,1.679164,-0.7620628,2.25251,32.28703,0.3464566,-0.4378584,1.679572,-0.7981125,2.25251,32.28703,0.3464566,6.422102,20.96876,0.0,6.355599,17.41154,0.0,0.5,0.5
81.0,0.5637776,-0.4686806,1.679631,-0.7813014,2.33627,32.4084,0.3431886,-0.4971843,1.679429,-0.7632164,2.33627,32.4084,0.3431886,-0.4401769,1.679833,-0.7993865,2.33627,32.4084,0.3431886,6.733737,21.25634,0.0,6.662395,17.69805,-1.074473e-07,0.5,0.5
82.0,0.5709501,-0.4709092,1.679763,-0.782426,2.338195,32.52889,0.3437106,-0.4993748,1.679561,-0.764281,2.338195,32.52889,0.3437106,-0.4424436,1.679965,-0.800571,2.338195,32.52889,0.3437106,6.797607,21.3679,0.0,6.724949,17.80917,1.074611e-07,0.5,0.5
83.0,0.5778202,-0.4731798,1.679891,-0.783447,2.276613,32.67579,0.3932789,-0.5015991,1.67966,-0.7652299,2.276613,32.67579,0.3932789,-0.4447604,1.680123,-0.801664,2.276613,32.67579,0.3932789,6.788564,21.72282,1.074752e-07,6.718812,18.16398,-1.074597e-07,0.5,0.5
84.0,0.5850306,-0.4754782,1.679972,-0.784363,2.141703,32.84032,0.4355516,-0.5038452,1.679715,-0.7660649,2.141703,32.84032,0.4355516,-0.4471113,1.680228,-0.8026611,2.141703,32.84032,0.4355516,6.697869,21.88528,-1.074551e-07,6.632533,18.32701,0.0,0.5,0.5
85.0,0.5935826,-0.4778717,1.680192,-0.7852781,2.03505,32.99834,0.4772972,-0.5061881,1.679911,-0.7669023,2.03505,32.99834,0.4772972,-0.4495552,1.680473,-0.8036539,2.03505,32.99834,0.4772972,6.577223,22.05685,0.0,6.516444,18.49935,1.074157e-07,0.5,0.5
86.0,0.599088,-0.4803836,1.680442,-0.7860366,1.893451,33.17904,0.5104929,-0.5086418,1.680141,-0.7675716,1.893451,33.17904,0.5104929,-0.4521255,1.680743,-0.8045016,1.893451,33.17904,0.5104929,6.48156,22.19764,0.0,6.419569,18.41926,0.0,0.5,0.5
87.0,0.6053909,-0.4828798,1.680814,-0.7868015,1.81245,33.3516,0.5492327,-0.5110822,1.680491,-0.7682518,1.81245,33.3516,0.5492327,-0.4546774,1.681138,-0.8053511,1.81245,33.3516,0.5492327,6.388894,22.3779,-1.073886e-07,6.33117,18.60013,0.0,0.5,0.5
88.0,0.612426,-0.4855158,1.681006,-0.7874525,1.70061,33.54604,0.5939317,-0.513655,1.680656,-0.7688075,1.70061,33.54604,0.5939317,-0.4573766,1.681356,-0.8060975,1.70061,33.54604,0.5939317,6.309364,22.34515,0.0,6.256796,18.79341,1.073612e-07,0.5,0.5
