#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
11.0,0.07730711,-0.2490388,1.474009,-0.6020992,339.6553,56.08277,352.0381,-0.2692168,1.478431,-0.5750294,339.6553,56.08277,352.0381,-0.2288609,1.469586,-0.6291689,339.6553,56.08277,352.0381,346.9518,65.51059,4.382009e-07,346.419,62.38938,-4.391664e-07,0.5,0.5
12.0,0.08410151,-0.2463823,1.47429,-0.6045867,339.5066,56.03591,351.9894,-0.266598,1.478735,-0.5775487,339.5066,56.03591,351.9894,-0.2261666,1.469845,-0.6316246,339.5066,56.03591,351.9894,346.833,65.40794,0.0,346.303,62.28781,-4.393821e-07,0.5,0.5
13.0,0.09070911,-0.24367,1.474728,-0.6072745,339.3273,55.94349,352.1216,-0.2639242,1.479095,-0.5802526,339.3273,55.94349,352.1216,-0.2234159,1.470361,-0.6342964,339.3273,55.94349,352.1216,346.6722,65.42487,-4.387022e-07,346.1425,62.3026,4.396841e-07,0.5,0.5
14.0,0.097887,-0.241113,1.475016,-0.6099293,339.0879,55.89008,352.3148,-0.2613825,1.479269,-0.5829009,339.0879,55.89008,352.3148,-0.2208435,1.470762,-0.6369576,339.0879,55.89008,352.3148,346.4271,65.3592,0.0,345.9043,62.23246,8.802786e-07,0.5,0.5
15.0,0.1048146,-0.2387163,1.475742,-0.6125445,338.8535,55.82598,352.4296,-0.2590153,1.479926,-0.5855274,338.8535,55.82598,352.4296,-0.2184173,1.471558,-0.6395617,338.8535,55.82598,352.4296,343.8085,65.81364,-8.890371e-07,343.1845,62.14045,0.0,0.5,0.5
16.0,0.1116586,-0.2362826,1.476477,-0.6150755,338.5386,55.72427,352.5154,-0.256637,1.480605,-0.5880914,338.5386,55.72427,352.5154,-0.2159282,1.472349,-0.6420595,338.5386,55.72427,352.5154,343.5454,65.78786,0.0,342.9246,62.10908,-8.931443e-07,0.5,0.5
17.0,0.1185877,-0.2339763,1.477019,-0.6176947,338.2563,55.6532,352.5775,-0.2543724,1.481105,-0.5907358,338.2563,55.6532,352.5775,-0.2135801,1.472933,-0.6446536,338.2563,55.6532,352.5775,343.2215,65.73264,8.917368e-07,342.5357,61.6213,0.0,0.5,0.5
18.0,0.1255829,-0.2316753,1.477385,-0.6202562,337.9896,55.5869,352.6005,-0.2521151,1.481451,-0.5933273,337.9896,55.5869,352.6005,-0.2112354,1.473319,-0.6471851,337.9896,55.5869,352.6005,342.9384,65.66896,0.0,342.2522,61.5514,-8.964373e-07,0.5,0.5
19.0,0.1322719,-0.2293897,1.47771,-0.6228857,337.7657,55.48028,352.749,-0.2498717,1.481688,-0.5959759,337.7657,55.48028,352.749,-0.2089076,1.473732,-0.6497955,337.7657,55.48028,352.749,342.3745,64.96262,8.958277e-07,341.7727,61.29595,8.988764e-07,0.5,0.5
20.0,0.1394477,-0.2270644,1.478176,-0.6256145,337.5699,55.34533,352.9473,-0.2475926,1.482041,-0.5987232,337.5699,55.34533,352.9473,-0.2065362,1.474312,-0.6525057,337.5699,55.34533,352.9473,342.1305,64.85373,0.0,341.5383,61.18034,-9.000966e-07,0.5,0.5
21.0,0.1462159,-0.2249632,1.478717,-0.6282347,337.3209,55.29704,353.0323,-0.2455154,1.482528,-0.6013542,337.3209,55.29704,353.0323,-0.2044109,1.474905,-0.6551151,337.3209,55.29704,353.0323,341.8811,64.80676,0.0,341.2958,61.12693,-9.013785e-07,0.5,0.5
22.0,0.1532423,-0.2229447,1.47991,-0.6307402,336.989,55.28087,353.0259,-0.2435236,1.483716,-0.6038793,336.989,55.28087,353.0259,-0.2023657,1.476104,-0.6576011,336.989,55.28087,353.0259,339.8972,63.90057,-9.091623e-07,339.3178,60.16174,9.125861e-07,0.5,0.5
23.0,0.1603382,-0.220873,1.480812,-0.6334978,336.4671,55.20652,353.063,-0.2415096,1.484583,-0.6066762,336.4671,55.20651,353.063,-0.2002365,1.477041,-0.6603194,336.4671,55.20651,353.063,339.4291,63.90285,9.119192e-07,338.8451,60.15328,0.0,0.5,0.5
24.0,0.1673454,-0.218783,1.481362,-0.6360453,335.9063,55.16131,353.1445,-0.2394581,1.485072,-0.6092451,335.9063,55.16131,353.1445,-0.1981078,1.477652,-0.6628455,335.9063,55.16131,353.1445,338.9284,63.86359,9.149548e-07,338.2782,59.64094,-9.190325e-07,0.5,0.5
25.0,0.1741588,-0.2166532,1.481963,-0.6386296,335.4331,55.04211,353.32,-0.2373808,1.485565,-0.6118551,335.4331,55.04211,353.32,-0.1959255,1.478361,-0.665404,335.4331,55.04211,353.32,338.4432,63.8047,0.0,337.8,59.56669,1.844262e-06,0.5,0.5
26.0,0.1811045,-0.2150121,1.4827,-0.6409948,334.9902,55.02272,353.3405,-0.2357682,1.486278,-0.6142393,334.9902,55.02271,353.3405,-0.194256,1.479121,-0.6677504,334.9902,55.02271,353.3405,337.9761,63.76249,0.0,337.3365,59.50983,9.252154e-07,0.5,0.5
27.0,0.1878144,-0.2133848,1.48378,-0.6435114,334.6032,54.91547,353.32,-0.2342141,1.487358,-0.6168127,334.6032,54.91547,353.32,-0.1925554,1.480202,-0.67021,334.6032,54.91547,353.32,336.7517,62.91641,9.29224e-07,336.0941,58.3746,9.338896e-07,0.5,0.5
28.0,0.195179,-0.2117332,1.484515,-0.6458985,334.2471,54.85028,353.2062,-0.2326303,1.488143,-0.6192597,334.2471,54.85028,353.2062,-0.190836,1.480887,-0.6725373,334.2471,54.85028,353.2062,336.3777,62.84715,0.0,335.7133,58.29334,0.0,0.5,0.5
29.0,0.2018331,-0.2102884,1.484818,-0.6484841,334.0442,54.78495,353.1129,-0.2312423,1.488489,-0.6218958,334.0442,54.78495,353.1129,-0.1893345,1.481146,-0.6750724,334.0442,54.78495,353.1129,333.4554,63.07914,-9.54378e-07,332.788,58.65887,-9.600293e-07,0.5,0.5
30.0,0.2088385,-0.2086097,1.485405,-0.6506387,333.934,54.76867,353.0689,-0.2295844,1.489097,-0.6240696,333.934,54.76867,353.0689,-0.187635,1.481714,-0.6772078,333.934,54.76867,353.0689,333.2898,62.9853,9.557619e-07,332.6207,58.5588,-1.922954e-06,0.5,0.5
31.0,0.2158307,-0.2069349,1.485886,-0.6532409,333.7825,54.71143,353.0951,-0.2279396,1.489559,-0.626693,333.7825,54.71143,353.0951,-0.1859302,1.482213,-0.6797889,333.7825,54.71143,353.0951,333.1219,63.00352,9.57177e-07,332.4456,58.57162,-9.630048e-07,0.5,0.5
32.0,0.2251547,-0.2055779,1.48681,-0.6558145,333.6591,54.72417,353.1008,-0.2265821,1.490475,-0.6292652,333.6591,54.72417,353.1008,-0.1845736,1.483144,-0.6823638,333.6591,54.72417,353.1008,330.9896,61.85536,9.76264e-07,330.348,57.34055,1.964851e-06,0.5,0.5
33.0,0.2295634,-0.204238,1.487379,-0.6580954,333.3765,54.83197,353.0282,-0.2252197,1.491074,-0.6315324,333.3765,54.83197,353.0282,-0.1832563,1.483684,-0.6846585,333.3765,54.83197,353.0282,330.7911,61.91375,-9.781488e-07,330.1414,57.39145,9.844534e-07,0.5,0.5
34.0,0.2373801,-0.2027078,1.488139,-0.6607047,333.0777,54.84085,353.1267,-0.2236837,1.491772,-0.6341286,333.0777,54.84085,353.1267,-0.1817319,1.484506,-0.6872809,333.0777,54.84085,353.1267,331.2755,61.25846,-9.735817e-07,330.5966,56.24372,0.0,0.5,0.5
35.0,0.2433987,-0.2013799,1.488931,-0.6629875,332.6864,55.03784,353.0849,-0.2222921,1.492574,-0.6363625,332.6864,55.03784,353.0849,-0.1804676,1.485289,-0.6896124,332.6864,55.03784,353.0849,330.9773,61.40062,0.0,330.2958,56.37165,0.0,0.5,0.5
36.0,0.2504402,-0.1998686,1.49007,-0.6655872,332.2103,55.17858,353.2008,-0.2207187,1.493636,-0.6389033,332.2103,55.17858,353.2008,-0.1790185,1.486503,-0.6922712,332.2103,55.17858,353.2008,330.531,61.5655,9.806475e-07,329.8487,56.5176,-2.962086e-06,0.5,0.5
37.0,0.2574047,-0.1983287,1.490836,-0.6680558,331.4909,55.49187,353.0686,-0.2190948,1.494447,-0.6413124,331.4909,55.49187,353.0686,-0.1775627,1.487225,-0.6947993,331.4909,55.49187,353.0686,330.006,61.81743,9.857937e-07,329.3208,56.74308,-1.985434e-06,0.5,0.5
38.0,0.2644435,-0.1971923,1.491769,-0.6706036,330.9347,55.87997,353.0083,-0.2178176,1.495391,-0.643753,330.9347,55.87997,353.0083,-0.1765671,1.488146,-0.6974543,330.9347,55.87997,353.0083,329.4899,62.17569,0.0,328.7968,57.07547,-1.99635e-06,0.5,0.5
39.0,0.2711909,-0.1960391,1.492064,-0.6732867,330.4954,56.26049,352.9673,-0.2165168,1.495692,-0.6463242,330.4954,56.26049,352.9673,-0.1755613,1.488435,-0.7002493,330.4954,56.26049,352.9673,329.8842,61.27103,0.0,329.2889,56.69263,-1.986089e-06,0.5,0.5
40.0,0.2784584,-0.1951372,1.492007,-0.6757506,330.3088,56.66924,352.9999,-0.2154253,1.495612,-0.648642,330.3088,56.66924,352.9999,-0.1748491,1.488402,-0.7028592,330.3088,56.66924,352.9999,329.4783,61.72583,-2.973312e-06,328.8801,57.12864,9.972972e-07,0.5,0.5
41.0,0.2852151,-0.1943378,1.491918,-0.6780955,330.3228,57.00542,353.1376,-0.2144374,1.495453,-0.6508377,330.3228,57.00542,353.1376,-0.1742382,1.488383,-0.7053534,330.3228,57.00542,353.1376,329.3047,62.11255,-1.985763e-06,328.6538,56.98488,9.996882e-07,0.5,0.5
42.0,0.2923931,-0.1935256,1.491842,-0.6804915,330.3627,57.30776,353.1857,-0.2134691,1.495354,-0.6531162,330.3627,57.30776,353.1857,-0.1735822,1.488331,-0.7078668,330.3627,57.30776,353.1857,329.3344,62.43129,1.985153e-06,328.6921,57.304,9.992816e-07,0.5,0.5
43.0,0.299584,-0.1928201,1.492061,-0.6829638,330.5029,57.72491,353.0883,-0.2125767,1.495628,-0.6554604,330.5029,57.72491,353.0883,-0.1730636,1.488494,-0.7104673,330.5029,57.72491,353.0883,329.3755,62.73996,9.921552e-07,328.7352,57.61459,9.988249e-07,0.5,0.5
44.0,0.3065824,-0.1919786,1.492174,-0.6854058,330.4754,58.22625,352.8693,-0.211541,1.495852,-0.6577785,330.4754,58.22625,352.8693,-0.1724163,1.488496,-0.7130331,330.4754,58.22625,352.8693,329.474,63.20506,9.911475e-07,328.8195,58.08704,-1.99587e-06,0.5,0.5
45.0,0.313596,-0.1913254,1.492424,-0.6876925,330.348,58.92134,352.4746,-0.2106412,1.496299,-0.6599192,330.348,58.92134,352.4746,-0.1720095,1.488548,-0.7154658,330.348,58.92134,352.4746,329.4113,63.7609,9.917886e-07,328.7382,58.64227,9.987939e-07,0.5,0.5
46.0,0.3205636,-0.1905179,1.492749,-0.6900958,330.1,59.57219,352.2458,-0.2095803,1.496732,-0.6621629,330.1,59.57219,352.2458,-0.1714556,1.488766,-0.7180287,330.1,59.57219,352.2458,329.3351,64.94759,9.925692e-07,328.6496,60.09252,-9.997334e-07,0.5,0.5
47.0,0.3271189,-0.1898332,1.492765,-0.6922539,329.8595,60.40179,351.8631,-0.2085865,1.496933,-0.6641394,329.8595,60.40179,351.8631,-0.1710799,1.488597,-0.7203684,329.8595,60.40179,351.8631,329.1287,65.69515,9.947011e-07,328.4174,60.83387,1.002215e-06,0.5,0.5
48.0,0.3343822,-0.1890454,1.492585,-0.6947914,329.6022,61.13676,351.7439,-0.207479,1.496802,-0.6664737,329.6022,61.13676,351.7439,-0.1706117,1.488367,-0.7231092,329.6022,61.13676,351.7439,328.6913,66.51278,-1.99858e-06,327.9866,61.89468,1.006899e-06,0.5,0.5
49.0,0.3412195,-0.1884593,1.492625,-0.6970802,329.4189,61.93175,351.6197,-0.2065379,1.496897,-0.6685427,329.4189,61.93175,351.6197,-0.1703806,1.488352,-0.7256177,329.4189,61.93175,351.6197,328.4765,67.1908,1.001582e-06,327.772,62.5619,2.018538e-06,0.5,0.5
50.0,0.3484265,-0.1881494,1.492173,-0.6994081,329.3682,62.82981,351.3342,-0.2058465,1.496587,-0.6706538,329.3682,62.82981,351.3342,-0.1704523,1.487758,-0.7281623,329.3682,62.82981,351.3342,328.3354,68.1059,-1.003099e-06,327.6103,63.47377,0.0,0.5,0.5
51.0,0.3550927,-0.1879601,1.492131,-0.7015224,329.4878,63.82251,350.8798,-0.2052512,1.496781,-0.6725591,329.4878,63.82251,350.8798,-0.170669,1.487481,-0.7304857,329.4878,63.82251,350.8798,328.9833,68.76352,9.962154e-07,328.2511,64.16387,2.008022e-06,0.5,0.5
52.0,0.3620987,-0.1877933,1.492247,-0.703732,329.5997,64.79511,350.4744,-0.2046743,1.497108,-0.674562,329.5997,64.79511,350.4744,-0.1709123,1.487387,-0.7329019,329.5997,64.79511,350.4744,329.1584,69.78811,-2.983178e-06,328.3921,65.2038,0.0,0.5,0.5
53.0,0.36887,-0.1879533,1.492189,-0.7059004,329.8177,65.75889,350.1827,-0.2043908,1.497208,-0.6765048,329.8177,65.75889,350.1827,-0.1715158,1.48717,-0.735296,329.8177,65.75889,350.1827,328.526,73.65588,-2.002102e-06,327.7181,69.5958,0.0,0.5,0.5
54.0,0.3760483,-0.1884949,1.492543,-0.7079788,330.1142,66.77657,349.9229,-0.204443,1.497709,-0.67834,330.1142,66.77657,349.9229,-0.1725469,1.487378,-0.7376176,330.1142,66.77657,349.9229,328.8211,74.62016,9.979177e-07,328.0005,70.57624,-1.006745e-06,0.5,0.5
55.0,0.3834268,-0.1890815,1.492966,-0.7098968,330.3086,67.80151,349.6012,-0.204554,1.498305,-0.6800376,330.3086,67.80151,349.6012,-0.1736089,1.487626,-0.739756,330.3086,67.80151,349.6012,330.422,80.02682,-9.817048e-07,329.5111,76.35083,0.0,0.5,0.5
56.0,0.3900767,-0.189921,1.493602,-0.7116263,330.5024,68.85362,349.2699,-0.2049016,1.49912,-0.6815495,330.5024,68.85362,349.2699,-0.1749403,1.488084,-0.7417031,330.5024,68.85362,349.2699,330.6721,81.025,-9.792884e-07,329.745,77.3633,0.0,0.5,0.5
57.0,0.3968087,-0.1910491,1.494771,-0.7131886,330.5792,69.94768,349.0138,-0.205505,1.500423,-0.6828808,330.5792,69.94768,349.0138,-0.1765933,1.489119,-0.7434964,330.5792,69.94768,349.0138,330.8849,82.02266,0.0,329.9436,78.37332,-1.972828e-06,0.5,0.5
58.0,0.4038951,-0.1923082,1.495673,-0.7146629,330.5208,71.00533,348.7717,-0.2062643,1.501445,-0.6841442,330.5208,71.00533,348.7717,-0.1783522,1.489901,-0.7451816,330.5208,71.00533,348.7717,331.0136,83.36382,-1.952074e-06,330.0512,79.7271,9.853449e-07,0.5,0.5
59.0,0.4107701,-0.1939961,1.496259,-0.7160126,330.3809,71.98592,348.6869,-0.2074614,1.502066,-0.6852807,330.3809,71.98592,348.6869,-0.1805309,1.490452,-0.7467445,330.3809,71.98592,348.6869,330.9707,84.40393,9.764424e-07,329.9964,80.76963,-9.858887e-07,0.5,0.5
60.0,0.4179099,-0.1953563,1.496656,-0.7169919,330.1709,72.97085,348.7335,-0.2083003,1.502427,-0.6860302,330.1709,72.97085,348.7335,-0.1824122,1.490885,-0.7479536,330.1709,72.97085,348.7335,333.8468,84.31831,9.511537e-07,332.924,80.75143,-9.588611e-07,0.5,0.5
61.0,0.4246281,-0.1973328,1.497105,-0.7179418,330.1368,73.96337,348.6418,-0.2097645,1.502921,-0.6867791,330.1368,73.96337,348.6418,-0.1849012,1.49129,-0.7491044,330.1368,73.96337,348.6418,333.7025,85.35648,-9.523347e-07,332.7744,81.78674,-2.88044e-06,0.5,0.5
62.0,0.4317408,-0.199297,1.497513,-0.7189019,330.0477,74.83526,348.7035,-0.2112464,1.503292,-0.6875444,330.0477,74.83526,348.7035,-0.1873477,1.491734,-0.7502595,330.0477,74.83526,348.7035,333.6168,86.29932,-9.530402e-07,332.6875,82.72724,0.0,0.5,0.5
63.0,0.4386937,-0.2017993,1.497716,-0.7192846,329.974,75.80301,348.6025,-0.2132501,1.503542,-0.6877502,329.974,75.80301,348.6025,-0.1903484,1.49189,-0.750819,329.974,75.80301,348.6025,332.965,85.06667,9.585112e-07,331.9773,80.96447,0.0,0.5,0.5
64.0,0.4456423,-0.2045672,1.497794,-0.7196209,329.936,76.62743,348.6179,-0.215563,1.50361,-0.6879231,329.936,76.62743,348.6179,-0.1935714,1.491978,-0.7513186,329.936,76.62743,348.6179,332.9018,85.99744,0.0,331.9096,81.89415,-2.903314e-06,0.5,0.5
65.0,0.4525656,-0.2074942,1.497557,-0.7194407,329.962,77.37594,348.6014,-0.2180766,1.503383,-0.6876044,329.962,77.37594,348.6014,-0.1969117,1.491731,-0.751277,329.962,77.37594,348.6014,331.8813,85.54122,1.936053e-06,330.9225,81.38889,-1.953798e-06,0.5,0.5
66.0,0.4597774,-0.210574,1.497386,-0.7191315,330.0107,78.04512,348.5974,-0.2207801,1.503217,-0.6871734,330.0107,78.04512,348.5974,-0.2003679,1.491556,-0.7510896,330.0107,78.04512,348.5974,331.9277,86.26682,3.870434e-06,330.9681,82.11652,-3.905866e-06,0.5,0.5
67.0,0.4668499,-0.2137749,1.497058,-0.7187295,330.0825,78.65123,348.6585,-0.2236192,1.502862,-0.6866533,330.0825,78.65123,348.6585,-0.2039306,1.491254,-0.7508057,330.0825,78.65123,348.6585,331.749,86.96766,9.692252e-07,330.7871,82.811,0.0,0.5,0.5
68.0,0.473693,-0.2171954,1.496536,-0.7180639,330.223,79.16188,348.778,-0.226708,1.502287,-0.6858784,330.223,79.16188,348.778,-0.2076827,1.490784,-0.7502494,330.223,79.16188,348.778,331.8133,87.58523,0.0,330.856,83.42986,2.932593e-06,0.5,0.5
69.0,0.4803269,-0.2207505,1.496081,-0.7174339,330.3866,79.62923,348.9046,-0.2299509,1.501778,-0.685148,330.3866,79.62923,348.9046,-0.21155,1.490384,-0.7497197,330.3866,79.62923,348.9046,331.9416,88.10873,1.934966e-06,330.9924,83.95616,-9.762375e-07,0.5,0.5
70.0,0.4875598,-0.2245139,1.495963,-0.7167325,330.5762,80.12521,348.9943,-0.2333923,1.501625,-0.6843505,330.5762,80.12521,348.9943,-0.2156355,1.490301,-0.7491145,330.5762,80.12521,348.9943,331.2964,86.15546,1.946775e-06,330.4792,82.20742,9.811498e-07,0.5,0.5
71.0,0.4942692,-0.2284648,1.496058,-0.7157284,330.7317,80.60489,349.0208,-0.2370497,1.501715,-0.6832665,330.7317,80.60489,349.0208,-0.2198799,1.490401,-0.7481903,330.7317,80.60489,349.0208,331.4617,86.66801,-9.718563e-07,330.647,82.72563,-9.795294e-07,0.5,0.5
72.0,0.5015807,-0.2329281,1.49615,-0.7145201,330.8058,81.05098,348.9937,-0.2412599,1.501825,-0.6819954,330.8058,81.05098,348.9937,-0.2245963,1.490475,-0.7470448,330.8058,81.05098,348.9937,331.5866,86.11265,0.0,330.8518,82.41685,0.0,0.5,0.5
73.0,0.5081276,-0.2373526,1.495956,-0.7132539,330.8821,81.51719,348.9564,-0.2454219,1.501654,-0.6806671,330.8821,81.51719,348.9564,-0.2292834,1.490258,-0.7458406,330.8821,81.51719,348.9564,331.6825,86.55926,0.0,330.9458,82.86727,0.0,0.5,0.5
74.0,0.5156139,-0.2419053,1.49528,-0.7117538,330.9731,81.9024,348.9737,-0.2497417,1.500975,-0.6791096,330.9731,81.9024,348.9737,-0.2340688,1.489586,-0.7443981,330.9731,81.9024,348.9737,331.7494,86.97304,9.692213e-07,331.0107,83.28393,0.0,0.5,0.5
75.0,0.5222337,-0.2465161,1.494731,-0.7098362,331.1054,82.35706,348.8555,-0.2541114,1.500493,-0.677147,331.1054,82.35706,348.8555,-0.2389207,1.488968,-0.7425255,331.1054,82.35706,348.8555,332.5112,87.2258,9.624308e-07,331.7814,83.56456,-2.906793e-06,0.5,0.5
76.0,0.5292491,-0.2510363,1.494136,-0.7078997,331.1256,82.80714,348.735,-0.2584045,1.499961,-0.6751696,331.1256,82.80714,348.735,-0.243668,1.488311,-0.7406299,331.1256,82.80714,348.735,332.6043,87.68227,0.0,331.8664,84.02609,2.904485e-06,0.5,0.5
77.0,0.5361969,-0.2557213,1.493596,-0.7061154,331.0994,83.30807,348.7285,-0.2628075,1.499423,-0.6733233,331.0994,83.30807,348.7285,-0.2486352,1.48777,-0.7389074,331.0994,83.30807,348.7285,332.2681,86.9332,-9.645693e-07,331.65,83.75755,-9.701273e-07,0.5,0.5
78.0,0.5433232,-0.2602374,1.49318,-0.7043778,330.9183,83.79074,348.8595,-0.2670301,1.49893,-0.6715102,330.9183,83.79074,348.8595,-0.2534447,1.487431,-0.7372454,330.9183,83.79074,348.8595,332.2587,87.39847,9.646519e-07,331.6428,84.22203,0.0,0.5,0.5
79.0,0.5499856,-0.2647644,1.492812,-0.7026407,330.7307,84.26103,349.0485,-0.2712543,1.498455,-0.6696935,330.7307,84.26103,349.0485,-0.2582745,1.487169,-0.7355878,330.7307,84.26103,349.0485,330.7841,88.27237,-9.782151e-07,330.1646,85.06026,1.968448e-06,0.5,0.5
80.0,0.5573236,-0.2698639,1.492241,-0.7004667,330.6136,84.79768,349.0546,-0.2760547,1.497874,-0.6674604,330.6136,84.79768,349.0546,-0.263673,1.486607,-0.733473,330.6136,84.79768,349.0546,330.5965,88.73544,9.800159e-07,329.9828,85.51593,-1.972048e-06,0.5,0.5
81.0,0.5640448,-0.2749354,1.491424,-0.6983998,330.6721,85.24876,349.0657,-0.2808574,1.497056,-0.6653438,330.6721,85.24876,349.0657,-0.2690134,1.485793,-0.7314559,330.6721,85.24876,349.0657,330.5653,89.23907,9.80316e-07,329.9526,86.01834,-1.972649e-06,0.5,0.5
82.0,0.5711344,-0.2800687,1.490405,-0.6960558,330.8481,85.7095,349.0729,-0.2857054,1.496043,-0.662951,330.8481,85.7095,349.0729,-0.2744319,1.484768,-0.7291607,330.8481,85.7095,349.0729,328.0432,90.39635,0.0,327.3643,86.84187,0.0,0.5,0.5
83.0,0.5779983,-0.2851174,1.489319,-0.6937348,331.0993,86.1111,349.1269,-0.2904826,1.494942,-0.6605825,331.0993,86.1111,349.1269,-0.2797523,1.483696,-0.726887,331.0993,86.1111,349.1269,328.2095,90.86387,2.008927e-06,327.5309,87.31582,0.0,0.5,0.5
84.0,0.5850775,-0.2901408,1.488511,-0.6912491,331.2678,86.58068,349.1005,-0.2952247,1.494156,-0.6580564,331.2678,86.58068,349.1005,-0.2850569,1.482865,-0.7244419,331.2678,86.58068,349.1005,327.5917,91.53221,2.02256e-06,327.0936,88.99075,-2.033861e-06,0.5,0.5
85.0,0.5919877,-0.2951326,1.488261,-0.6887375,331.408,87.0872,348.8862,-0.2999676,1.494024,-0.6555277,331.408,87.0872,348.8862,-0.2902976,1.482498,-0.7219472,331.408,87.0872,348.8862,327.7289,91.99541,0.0,327.2286,89.45843,2.030772e-06,0.5,0.5
86.0,0.5990745,-0.3001566,1.48831,-0.6862887,331.5363,87.62976,348.6289,-0.3047342,1.494212,-0.6530669,331.5363,87.62976,348.6289,-0.295579,1.482408,-0.7195106,331.5363,87.62976,348.6289,327.8395,92.54681,0.0,327.3296,90.0155,0.0,0.5,0.5
87.0,0.6058799,-0.3053035,1.488281,-0.6842034,331.5316,88.06182,348.6221,-0.3096327,1.494186,-0.6509489,331.5316,88.06182,348.6221,-0.3009742,1.482376,-0.717458,331.5316,88.06182,348.6221,328.0179,93.54971,-2.01311e-06,327.4431,90.77141,2.025902e-06,0.5,0.5
88.0,0.6130722,-0.3104732,1.48835,-0.6816888,331.6542,88.66192,348.3433,-0.3145176,1.494405,-0.6484253,331.6542,88.66192,348.3433,-0.3064288,1.482295,-0.7149523,331.6542,88.66192,348.3433,328.1029,93.99596,0.0,327.5233,91.22159,0.0,0.5,0.5
89.0,0.6199347,-0.3156117,1.488362,-0.6793855,331.81,89.13049,348.2686,-0.3193879,1.494464,-0.6460991,331.81,89.13049,348.2686,-0.3118356,1.48226,-0.7126719,331.81,89.13049,348.2686,328.288,94.5886,0.0,327.7012,91.82932,0.0,0.5,0.5
