#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
28.0,0.5120032,-0.7918262,1.516285,-0.8483719,22.86138,41.62271,353.1458,-0.8152285,1.519902,-0.8255374,22.86138,41.62271,353.1458,-0.7684239,1.512667,-0.8712064,22.86138,41.62271,353.1458,22.8387,40.05609,9.264024e-07,22.19888,35.29528,1.844247e-06,0.5,0.5
29.0,0.5265011,-0.7785462,1.516118,-0.8656088,23.77756,40.62523,352.2129,-0.8021137,1.520196,-0.8430232,23.77756,40.62523,352.2129,-0.7549788,1.512039,-0.8881943,23.77756,40.62523,352.2129,22.00208,39.84695,0.0,21.34884,35.11678,4.583373e-07,0.5,0.5
30.0,0.5406313,-0.7694834,1.516077,-0.8787914,24.37572,40.23006,351.7244,-0.7930747,1.520389,-0.8562743,24.37572,40.23006,351.7244,-0.7458922,1.511764,-0.9013085,24.37572,40.23006,351.7244,22.80701,39.00768,4.630934e-07,22.08849,34.26261,4.607002e-07,0.5,0.5
31.0,0.5546766,-0.7685037,1.516449,-0.8804429,24.02025,39.96383,351.9223,-0.7922583,1.520672,-0.8580809,24.02025,39.96383,351.9223,-0.744749,1.512227,-0.9028048,24.02025,39.96383,351.9223,21.45669,37.44254,0.0,20.64931,32.52032,4.561944e-07,0.5,0.5
32.0,0.5738714,-0.7630133,1.516574,-0.8894788,23.80133,38.93755,351.77,-0.7871432,1.520883,-0.8675391,23.80134,38.93755,351.77,-0.7388834,1.512266,-0.9114185,23.80134,38.93755,351.77,20.5532,35.9225,-4.559068e-07,19.68472,30.80551,4.533823e-07,0.5,0.5
33.0,0.5879381,-0.7622728,1.516097,-0.8920466,23.51322,38.2968,351.5102,-0.7866066,1.520551,-0.8703623,23.51322,38.2968,351.5102,-0.7379391,1.511644,-0.9137308,23.51322,38.2968,351.5102,20.36704,34.87789,4.553545e-07,19.47453,29.77205,4.527911e-07,0.5,0.5
34.0,0.6058654,-0.7598422,1.515867,-0.8970811,23.1564,37.43412,350.7563,-0.7843612,1.520725,-0.8756947,23.1564,37.43412,350.7563,-0.7353231,1.511008,-0.9184675,23.1564,37.43412,350.7563,20.32071,34.13714,9.10436e-07,19.4373,29.2682,0.0,0.5,0.5
35.0,0.6252432,-0.7584649,1.515644,-0.9004541,23.01187,37.04689,350.1484,-0.783008,1.520825,-0.8791712,23.01187,37.04689,350.1484,-0.7339217,1.510464,-0.921737,23.01187,37.04689,350.1484,20.02345,33.48481,4.543512e-07,19.08935,28.63638,0.0,0.5,0.5
36.0,0.6393898,-0.757625,1.515122,-0.903887,23.01733,37.14321,349.5133,-0.781996,1.520633,-0.8824895,23.01733,37.14321,349.5133,-0.733254,1.509612,-0.9252846,23.01733,37.14321,349.5133,23.4975,32.98831,0.0,22.37165,27.56693,0.0,0.5,0.5
37.0,0.6577686,-0.7576039,1.515008,-0.9059793,23.1181,37.38324,349.3198,-0.781837,1.520615,-0.8844505,23.1181,37.38324,349.3198,-0.7333709,1.509401,-0.9275081,23.1181,37.38324,349.3198,23.70723,32.97752,4.662311e-07,22.53748,27.56095,9.243685e-07,0.5,0.5
38.0,0.6719174,-0.7579949,1.515193,-0.9078891,23.18114,37.82207,349.4879,-0.7820954,1.52071,-0.8861891,23.18114,37.82207,349.4879,-0.7338943,1.509676,-0.9295892,23.18114,37.82207,349.4879,24.54617,33.72831,-4.692988e-07,23.43246,28.51567,0.0,0.5,0.5
39.0,0.6910864,-0.7587572,1.515418,-0.9091452,23.03792,38.27913,349.7347,-0.7827463,1.520813,-0.8872914,23.03792,38.27913,349.7347,-0.7347681,1.510023,-0.9309989,23.03792,38.27913,349.7347,24.52634,34.08619,4.692247e-07,23.42673,28.87576,4.652366e-07,0.5,0.5
40.0,0.7051281,-0.7598084,1.515753,-0.9092212,22.62567,38.57963,350.114,-0.783788,1.520967,-0.8873131,22.62567,38.57963,350.114,-0.7358288,1.51054,-0.9311294,22.62567,38.57963,350.114,22.68352,34.88451,0.0,21.6331,29.72844,-4.592335e-07,0.5,0.5
41.0,0.7243925,-0.7610095,1.515884,-0.9095481,22.63981,38.66613,350.2954,-0.7849937,1.521002,-0.8876225,22.63981,38.66613,350.2954,-0.7370252,1.510766,-0.9314737,22.63981,38.66613,350.2954,22.48868,34.60148,4.620211e-07,21.54309,29.91767,0.0,0.5,0.5
42.0,0.7431403,-0.7637361,1.516663,-0.9094003,22.66377,38.94913,350.5686,-0.7876682,1.521637,-0.8873849,22.66377,38.94913,350.5686,-0.7398041,1.511689,-0.9314158,22.66377,38.94913,350.5686,20.8037,34.07204,9.133195e-07,19.91474,29.67346,0.0,0.5,0.5
43.0,0.7622772,-0.7660139,1.517608,-0.9089046,22.49369,39.19454,350.845,-0.7899185,1.522444,-0.8868285,22.49369,39.19454,350.845,-0.7421094,1.512772,-0.9309806,22.49369,39.19454,350.845,22.69763,32.70081,-4.627228e-07,21.74845,28.17553,4.596014e-07,0.5,0.5
44.0,0.7762491,-0.7667632,1.518488,-0.9079803,22.28784,39.30229,350.9291,-0.7906545,1.523287,-0.885882,22.28784,39.30229,350.9291,-0.7428718,1.513689,-0.9300787,22.28784,39.30229,350.9291,21.51662,33.9121,9.17729e-07,20.59286,29.25404,0.0,0.5,0.5
45.0,0.7902915,-0.769266,1.519331,-0.9068449,22.00885,39.43523,351.1808,-0.7931723,1.524007,-0.8847362,22.00885,39.43523,351.1808,-0.7453597,1.514655,-0.9289535,22.00885,39.43523,351.1808,21.39758,33.98923,4.5849e-07,20.4345,29.09836,4.555539e-07,0.5,0.5
46.0,0.8043904,-0.7709334,1.519983,-0.9058455,21.80136,39.47285,351.2829,-0.7948565,1.524612,-0.8837451,21.80136,39.47285,351.2829,-0.7470104,1.515354,-0.9279458,21.80136,39.47285,351.2829,21.15893,34.11789,0.0,20.21434,29.23034,0.0,0.5,0.5
47.0,0.8199131,-0.7731061,1.520653,-0.9045421,21.32223,39.4284,351.5379,-0.7971213,1.525162,-0.8825171,21.32223,39.4284,351.5379,-0.7490909,1.516143,-0.9265672,21.32223,39.4284,351.5379,20.97861,34.84238,0.0,20.07299,29.95159,4.544946e-07,0.5,0.5
48.0,0.8392785,-0.7753156,1.520927,-0.9039453,20.98901,39.36968,351.995,-0.7994581,1.525204,-0.8820133,20.98901,39.36968,351.995,-0.7511732,1.51665,-0.9258774,20.98901,39.36968,351.995,20.70372,35.31374,-4.563579e-07,19.7937,30.18854,4.536918e-07,0.5,0.5
49.0,0.8575627,-0.7789404,1.521384,-0.9020504,20.87454,39.42472,352.399,-0.8031435,1.525449,-0.8801451,20.87454,39.42472,352.399,-0.7547373,1.517318,-0.9239558,20.87454,39.42472,352.399,20.51501,35.09648,0.0,19.71402,30.44053,-4.534653e-07,0.5,0.5
50.0,0.8716708,-0.780534,1.520718,-0.9017788,21.36071,39.43288,352.5459,-0.8047401,1.524692,-0.8798599,21.36071,39.43288,352.5459,-0.756328,1.516743,-0.9236977,21.36071,39.43288,352.5459,24.16131,34.49043,4.678741e-07,23.34452,29.72728,4.64948e-07,0.5,0.5
51.0,0.8899039,-0.7832482,1.520365,-0.900451,21.78198,39.30936,352.8298,-0.807537,1.524178,-0.8785951,21.78198,39.30936,352.8298,-0.7589594,1.516552,-0.922307,21.78198,39.30936,352.8298,24.48241,34.42321,-9.381216e-07,23.67254,29.64666,9.322146e-07,0.5,0.5
52.0,0.903726,-0.7843563,1.520131,-0.9000217,22.00594,39.17428,353.0638,-0.8087315,1.523814,-0.8782399,22.00594,39.17428,353.0638,-0.7599811,1.516448,-0.9218036,22.00594,39.17428,353.0638,42.47694,28.91747,1.157582e-06,41.60046,24.56682,-1.141725e-06,0.5,0.5
53.0,0.9240015,-0.7872706,1.519747,-0.8985667,22.33299,38.86045,353.6006,-0.8118524,1.523139,-0.8769705,22.33299,38.86045,353.6006,-0.7626888,1.516356,-0.920163,22.33299,38.86045,353.6006,42.68327,29.09341,2.322837e-06,41.86221,24.87784,1.146387e-06,0.5,0.5
54.0,0.943943,-0.7891645,1.519764,-0.8973237,22.4148,38.46703,354.0228,-0.8139687,1.522931,-0.8759487,22.4148,38.46703,354.0228,-0.7643604,1.516597,-0.9186988,22.4148,38.46703,354.0228,42.69829,29.62716,0.0,41.90695,25.25415,1.14719e-06,0.5,0.5
55.0,0.9621951,-0.7901599,1.519937,-0.8969373,22.27025,38.1973,354.2768,-0.815115,1.522973,-0.8757195,22.27025,38.1973,354.2768,-0.7652048,1.516901,-0.918155,22.27025,38.1973,354.2768,42.32174,29.5909,-2.309445e-06,41.56695,25.22707,0.0,0.5,0.5
56.0,0.9764063,-0.7914223,1.520087,-0.8966399,22.0884,37.88446,354.3904,-0.8165188,1.523067,-0.8755816,22.0884,37.88446,354.3904,-0.7663258,1.517108,-0.9176982,22.0884,37.88446,354.3904,41.81215,29.54463,1.14549e-06,41.08514,25.23986,-1.132726e-06,0.5,0.5
57.0,0.9945274,-0.7918577,1.520311,-0.8966998,21.98887,37.63456,354.338,-0.8170398,1.523321,-0.8757482,21.98887,37.63456,354.338,-0.7666755,1.517302,-0.9176514,21.98887,37.63456,354.338,41.78472,30.0573,-1.145e-06,41.08933,25.71484,0.0,0.5,0.5
58.0,1.008234,-0.7924036,1.520678,-0.8967354,21.77488,37.43761,354.2651,-0.8176518,1.52373,-0.8758696,21.77488,37.43761,354.2651,-0.7671555,1.517625,-0.9176011,21.77488,37.43761,354.2651,41.32794,30.53038,-1.136937e-06,40.7062,26.47714,1.126255e-06,0.5,0.5
59.0,1.026876,-0.7927058,1.520831,-0.8970111,21.64866,37.26672,354.1734,-0.8180043,1.523935,-0.876214,21.64866,37.26672,354.1734,-0.7674074,1.517727,-0.9178082,21.64866,37.26672,354.1734,28.5481,34.85633,-9.719466e-07,27.99126,30.39891,-4.8344e-07,0.5,0.5
60.0,1.040014,-0.7931564,1.521074,-0.8971809,21.5605,37.06747,354.1631,-0.8185282,1.524185,-0.8764743,21.5605,37.06747,354.1631,-0.7677847,1.517962,-0.9178874,21.5605,37.06747,354.1631,28.45747,34.68684,0.0,27.89998,30.23333,-9.660632e-07,0.5,0.5
61.0,1.0542,-0.7928607,1.521095,-0.8977276,21.47161,36.9306,354.1797,-0.8182876,1.5242,-0.8770877,21.47161,36.9306,354.1797,-0.7674339,1.517991,-0.9183675,21.47161,36.9306,354.1797,22.04813,37.23557,1.381706e-06,21.53503,32.48159,1.376768e-06,0.5,0.5
62.0,1.068119,-0.7923754,1.521048,-0.8984284,21.43272,36.8183,354.0793,-0.8178266,1.524207,-0.8778269,21.43272,36.8183,354.0793,-0.7669241,1.517889,-0.91903,21.43272,36.8183,354.0793,21.83012,37.64125,9.197266e-07,21.32667,32.89291,-9.165361e-07,0.5,0.5
63.0,1.08169,-0.7917708,1.52091,-0.8991597,21.49871,36.77996,354.0635,-0.8172309,1.524076,-0.8785701,21.49871,36.77996,354.0635,-0.7663106,1.517745,-0.9197492,21.49871,36.77996,354.0635,21.42089,37.81481,-4.585631e-07,20.89535,32.84028,-4.569381e-07,0.5,0.5
64.0,1.095652,-0.7909459,1.520551,-0.8997557,21.53393,36.73178,354.1096,-0.8164302,1.523692,-0.8791921,21.53393,36.73178,354.1096,-0.7654617,1.517411,-0.9203192,21.53393,36.73178,354.1096,21.23741,38.24426,-4.579901e-07,20.72758,33.27376,0.0,0.5,0.5
65.0,1.109461,-0.789826,1.520209,-0.900666,21.52368,36.64038,354.0637,-0.8153354,1.523374,-0.8801375,21.52368,36.64038,354.0637,-0.7643166,1.517044,-0.9211945,21.52368,36.64038,354.0637,21.48815,38.41994,-1.376324e-06,20.98285,33.44033,1.371615e-06,0.5,0.5
66.0,1.124144,-0.7889362,1.520067,-0.9012529,21.53342,36.65391,354.0168,-0.8144323,1.523256,-0.8807117,21.53341,36.65391,354.0168,-0.7634401,1.516877,-0.9217941,21.53341,36.65391,354.0168,21.49685,38.36842,9.176043e-07,20.98845,33.38893,0.0,0.5,0.5
67.0,1.129869,-0.7874766,1.519795,-0.9022239,21.51635,36.63808,354.0011,-0.8129762,1.522993,-0.8816884,21.51635,36.63808,354.0011,-0.761977,1.516596,-0.9227594,21.51635,36.63808,354.0011,21.70244,38.33819,-9.189088e-07,21.22029,33.59108,-9.158738e-07,0.5,0.5
68.0,1.143469,-0.7869577,1.5197,-0.9025913,21.5064,36.73219,353.9015,-0.8124067,1.522951,-0.8820013,21.5064,36.73219,353.9015,-0.7615088,1.516448,-0.9231812,21.5064,36.73219,353.9015,21.75116,39.07566,0.0,21.22725,33.84647,1.831834e-06,0.5,0.5
69.0,1.157967,-0.7859222,1.519548,-0.9033688,21.60237,36.79559,353.8448,-0.8113352,1.522827,-0.8827389,21.60237,36.79559,353.8448,-0.7605093,1.516268,-0.9239988,21.60237,36.79559,353.8448,21.15299,39.43404,9.15457e-07,20.66143,34.46412,-4.562308e-07,0.5,0.5
70.0,1.167742,-0.7840636,1.519302,-0.9044906,21.66015,36.87858,353.7717,-0.8094319,1.522619,-0.8838117,21.66015,36.87858,353.7717,-0.7586954,1.515986,-0.9251696,21.66015,36.87858,353.7717,21.20304,39.49051,0.0,20.70833,34.51934,9.127436e-07,0.5,0.5
71.0,1.183445,-0.7832546,1.519285,-0.9048174,21.6469,36.9915,353.7429,-0.8085774,1.522618,-0.8840853,21.6469,36.9915,353.7429,-0.7579318,1.515953,-0.9255495,21.6469,36.9915,353.7429,21.30519,40.34783,-9.164021e-07,20.8783,35.84943,-4.568862e-07,0.5,0.5
72.0,1.197587,-0.7815786,1.519191,-0.9057793,21.5955,37.14698,353.6766,-0.8068351,1.52256,-0.8849724,21.5955,37.14698,353.6766,-0.7563221,1.515822,-0.9265862,21.5955,37.14698,353.6766,21.49634,40.40643,-9.176009e-07,21.06684,35.90158,-1.372389e-06,0.5,0.5
73.0,1.211226,-0.7802528,1.519177,-0.9064536,21.5872,37.23436,353.5635,-0.8054577,1.522606,-0.8855941,21.5872,37.23436,353.5635,-0.7550479,1.515748,-0.9273131,21.5872,37.23436,353.5635,21.88655,43.1637,-9.200902e-07,21.49728,38.39935,4.588034e-07,0.5,0.5
74.0,1.22956,-0.7777761,1.519147,-0.9075977,21.57146,37.38611,353.3934,-0.8028957,1.522666,-0.8866506,21.57146,37.38611,353.3934,-0.7526564,1.515627,-0.9285448,21.57146,37.38611,353.3934,21.90467,43.25017,9.202071e-07,21.53213,38.72607,4.589135e-07,0.5,0.5
75.0,1.23467,-0.7764848,1.51908,-0.9081462,21.50242,37.48161,353.3228,-0.8015594,1.522639,-0.8871518,21.50242,37.48161,353.3228,-0.7514102,1.515521,-0.9291406,21.50242,37.48161,353.3228,21.87073,43.40363,0.0,21.48694,38.88187,4.587709e-07,0.5,0.5
76.0,1.248688,-0.7761438,1.519228,-0.90815,21.43515,37.51239,353.3112,-0.8012075,1.522795,-0.887144,21.43515,37.51239,353.3112,-0.75108,1.515661,-0.9291561,21.43515,37.51239,353.3112,21.35166,43.53513,0.0,20.938,38.79089,0.0,0.5,0.5
77.0,1.263554,-0.7741961,1.519192,-0.9088682,21.34296,37.65849,353.1559,-0.7991818,1.522843,-0.8877838,21.34296,37.65849,353.1559,-0.7492105,1.515541,-0.9299526,21.34296,37.65849,353.1559,21.09605,43.57273,-4.575527e-07,20.678,38.8377,9.12561e-07,0.5,0.5
78.0,1.277363,-0.7732978,1.519074,-0.9091141,21.37559,37.70103,353.0887,-0.7982543,1.52276,-0.8880013,21.37559,37.70103,353.0887,-0.7483413,1.515388,-0.9302269,21.37559,37.70103,353.0887,21.29453,43.44812,0.0,20.85969,38.70854,9.136593e-07,0.5,0.5
79.0,1.290702,-0.7714486,1.519034,-0.9096724,21.44118,37.81653,352.9576,-0.7963359,1.522788,-0.88849,21.44118,37.81653,352.9576,-0.7465612,1.515279,-0.9308549,21.44118,37.81653,352.9576,21.24443,42.54432,9.160238e-07,20.85801,38.52644,-4.568245e-07,0.5,0.5
80.0,1.295842,-0.7702984,1.518973,-0.909894,21.44502,37.92321,352.8542,-0.7951271,1.522782,-0.8886527,21.44502,37.92321,352.8542,-0.7454697,1.515164,-0.9311354,21.44502,37.92321,352.8542,21.28006,42.6643,-4.581227e-07,20.88336,38.64674,-4.569015e-07,0.5,0.5
81.0,1.310448,-0.7699784,1.51896,-0.9098223,21.43834,37.98564,352.8752,-0.7947881,1.522758,-0.8885568,21.43834,37.98564,352.8752,-0.7451687,1.515162,-0.9310879,21.43834,37.98564,352.8752,21.30062,43.04411,4.581868e-07,20.87866,38.78714,0.0,0.5,0.5
82.0,1.324775,-0.7683169,1.518814,-0.9101339,21.40433,38.14213,352.79,-0.7930541,1.522658,-0.8887923,21.40433,38.14213,352.79,-0.7435797,1.51497,-0.9314755,21.40433,38.14213,352.79,21.25861,42.8297,-4.58056e-07,20.80507,38.33578,0.0,0.5,0.5
83.0,1.329653,-0.7676963,1.518771,-0.9100722,21.40722,38.21415,352.6703,-0.7923842,1.522679,-0.8886852,21.40722,38.21415,352.6703,-0.7430083,1.514864,-0.9314592,21.40722,38.21415,352.6703,21.26389,42.98703,-9.161448e-07,20.80072,38.49423,0.0,0.5,0.5
84.0,1.345436,-0.7675123,1.518685,-0.9101561,21.44927,38.27301,352.6079,-0.7921649,1.522624,-0.8887342,21.44927,38.27301,352.6079,-0.7428598,1.514746,-0.9315781,21.44927,38.27301,352.6079,24.50316,39.00356,9.382763e-07,23.84961,33.94193,1.400226e-06,0.5,0.5
85.0,1.359439,-0.7666953,1.518576,-0.9102597,21.53992,38.35599,352.5557,-0.7913032,1.52254,-0.888791,21.53992,38.35599,352.5557,-0.7420875,1.514611,-0.9317284,21.53992,38.35599,352.5557,25.38754,38.42308,9.450372e-07,24.74711,33.57961,0.0,0.5,0.5
86.0,1.364595,-0.7658935,1.518445,-0.9103882,21.58814,38.46328,352.444,-0.7904379,1.522467,-0.8888577,21.58814,38.46328,352.444,-0.7413491,1.514422,-0.9319186,21.58814,38.46328,352.444,25.43616,38.51062,0.0,24.78816,33.66659,4.7021e-07,0.5,0.5
87.0,1.379619,-0.7659772,1.51853,-0.9102384,21.57983,38.45571,352.4367,-0.7905234,1.522556,-0.8887108,21.57983,38.45571,352.4367,-0.741431,1.514504,-0.931766,21.57983,38.45571,352.4367,25.39485,37.86828,0.0,24.75193,33.27491,0.0,0.5,0.5
88.0,1.394548,-0.7652254,1.518397,-0.9103756,21.56485,38.57735,352.3804,-0.7897158,1.522453,-0.8887902,21.56485,38.57735,352.3804,-0.7407349,1.51434,-0.931961,21.56485,38.57735,352.3804,25.33231,37.62032,9.446055e-07,24.72229,33.27359,-9.399216e-07,0.5,0.5
89.0,1.408695,-0.7649403,1.518241,-0.9104528,21.53034,38.65207,352.3227,-0.7893931,1.522329,-0.8888308,21.53034,38.65207,352.3227,-0.7404875,1.514153,-0.9320749,21.53034,38.65207,352.3227,25.32121,37.72042,0.0,24.58987,32.64584,2.347312e-06,0.5,0.5
