#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
32 0.2342262 -0.9530844 1.584381 -0.0115493 21.44637 124.9047 357.9325 -0.9332088 1.585527 0.01615031 21.44637 124.9047 357.9325 -0.97296 1.583236 -0.03924891 21.44637 124.9047 357.9325 48.78095 136.5822 -2.591356E-06 49.02924 132.4612 2.604264E-06 0.5 0.5
33 0.2388271 -0.951363 1.582513 -0.01120208 22.31951 124.5527 357.9114 -0.93164 1.583663 0.01660619 22.31951 124.5527 357.9114 -0.971086 1.581363 -0.03901035 22.31951 124.5527 357.9114 49.9493 136.6942 -2.653674E-06 50.21862 132.4758 0 0.5 0.5
34 0.2458945 -0.9495077 1.581478 -0.01073951 22.81669 124.2224 357.8567 -0.9299273 1.582654 0.01716829 22.81669 124.2224 357.8567 -0.969088 1.580302 -0.03864732 22.81669 124.2224 357.8567 50.86291 135.3163 2.705333E-06 51.0431 132.2681 -2.715842E-06 0.5 0.5
35 0.2538399 -0.9476538 1.580797 -0.01061469 23.15554 123.8835 357.9434 -0.9282489 1.581922 0.01741745 23.15554 123.8835 357.9434 -0.9670588 1.579671 -0.03864682 23.15554 123.8835 357.9434 51.27492 135.0438 2.729524E-06 51.45732 131.9686 0 0.5 0.5
36 0.2629515 -0.9455352 1.58069 -0.01036041 23.11097 123.4727 358.1162 -0.9263642 1.581721 0.01783585 23.11097 123.4727 358.1162 -0.9647062 1.579659 -0.03855668 23.11097 123.4727 358.1162 51.63689 133.0149 2.751255E-06 51.80891 128.7797 -5.523485E-06 0.5 0.5
37 0.268386 -0.9434437 1.580422 -0.009872426 22.88241 122.9534 358.2984 -0.924566 1.581355 0.01852444 22.88241 122.9534 358.2984 -0.9623213 1.579489 -0.0382693 22.88241 122.9534 358.2984 51.29252 132.619 2.73057E-06 51.47689 128.4166 0 0.5 0.5
38 0.273004 -0.9414578 1.579938 -0.008902384 22.75492 122.4306 358.4442 -0.9228687 1.580792 0.01968673 22.75492 122.4306 358.4442 -0.9600469 1.579084 -0.0374915 22.75492 122.4306 358.4442 51.42166 132.3513 -2.738279E-06 51.617 128.1378 2.750049E-06 0.5 0.5
39 0.2814571 -0.9394172 1.579517 -0.007471306 22.62687 121.8082 358.5357 -0.9211585 1.580322 0.02133134 22.62687 121.8082 358.5357 -0.957676 1.578713 -0.03627395 22.62687 121.8082 358.5357 48.78751 131.3119 0 48.97496 126.9726 -2.601427E-06 0.5 0.5
40 0.2861425 -0.9374737 1.579166 -0.005737857 22.49627 121.0018 358.6523 -0.9196456 1.579907 0.02333498 22.49627 121.0018 358.6523 -0.9553018 1.578425 -0.03481069 22.49627 121.0018 358.6523 48.77118 130.7402 0 48.96627 126.4027 2.600974E-06 0.5 0.5
41 0.2928876 -0.9355455 1.578768 -0.003764082 22.52064 120.1767 358.7668 -0.9181594 1.579446 0.02557676 22.52064 120.1767 358.7668 -0.9529316 1.57809 -0.03310492 22.52064 120.1767 358.7668 48.54015 129.8267 -2.579006E-06 48.73002 125.6305 0 0.5 0.5
42 0.3010972 -0.9334826 1.578661 -0.00149654 22.61174 119.1374 358.7775 -0.9166327 1.579333 0.02815561 22.61174 119.1374 358.7775 -0.9503326 1.577989 -0.03114869 22.61174 119.1374 358.7775 48.51139 128.8533 0 48.70634 124.6598 -5.175024E-06 0.5 0.5
43 0.3064487 -0.9312983 1.578498 0.000939928 22.69373 118.0359 358.7063 -0.9150066 1.579209 0.03090155 22.69373 118.0359 358.7063 -0.9475899 1.577787 -0.02902169 22.69373 118.0359 358.7063 48.87325 117.2468 2.596133E-06 48.6617 112.802 0 0.5 0.5
44 0.3134668 -0.9292037 1.578143 0.003440726 22.81205 116.9357 358.6192 -0.9134718 1.578901 0.03369879 22.81205 116.9357 358.6192 -0.9449357 1.577385 -0.02681733 22.81205 116.9357 358.6192 48.98093 116.1409 2.601738E-06 48.76349 111.6875 -5.18091E-06 0.5 0.5
45 0.3218335 -0.9269555 1.577893 0.006147402 22.92734 115.7864 358.4998 -0.911808 1.578715 0.03670061 22.92734 115.7864 358.4998 -0.9421029 1.57707 -0.02440581 22.92734 115.7864 358.4998 49.07806 114.8027 2.606822E-06 48.85004 110.3423 -2.59493E-06 0.5 0.5
46 0.3268026 -0.924662 1.577669 0.009172733 23.02611 114.4811 358.333 -0.910179 1.578582 0.04004388 23.02611 114.4811 358.333 -0.939145 1.576755 -0.02169842 23.02611 114.4811 358.333 49.19731 113.6646 2.613102E-06 48.96302 109.1945 -7.80241E-06 0.5 0.5
47 0.3348044 -0.9222857 1.57748 0.01260545 23.1279 113.047 358.1555 -0.9085414 1.57849 0.04380954 23.1279 113.047 358.1555 -0.93603 1.57647 -0.01859864 23.1279 113.047 358.1555 50.39292 112.0118 -2.678424E-06 50.13628 107.4421 5.328063E-06 0.5 0.5
48 0.3438396 -0.9200461 1.577057 0.01621876 23.22756 111.5204 357.9365 -0.9070902 1.578186 0.04775431 23.22756 111.5204 357.9365 -0.933002 1.575929 -0.01531679 23.22756 111.5204 357.9365 50.48414 110.5108 -5.367182E-06 50.21503 105.9347 0 0.5 0.5
49 0.3466823 -0.9176857 1.576868 0.02048122 23.33561 109.7802 357.6218 -0.9056242 1.578167 0.05236302 23.33561 109.7802 357.6218 -0.9297473 1.575568 -0.01140058 23.33561 109.7802 357.6218 50.65342 109.9561 -5.3865E-06 50.43509 105.6465 -2.68081E-06 0.5 0.5
50 0.3552457 -0.9175509 1.576876 0.02150227 23.29425 109.1036 357.4784 -0.9058369 1.578254 0.0535101 23.29425 109.1036 357.4784 -0.929265 1.575498 -0.01050555 23.29425 109.1036 357.4784 50.74548 107.8014 0 50.50403 103.4876 0 0.5 0.5
51 0.3600148 -0.9151167 1.576765 0.02609384 23.37076 107.1941 357.1136 -0.9043948 1.578342 0.05843845 23.37076 107.1941 357.1136 -0.9258386 1.575188 -0.006250765 23.37076 107.1941 357.1136 50.7176 107.2742 5.393875E-06 50.46756 102.9645 2.682651E-06 0.5 0.5
52 0.3668784 -0.9126734 1.57665 0.0313661 23.35785 104.9394 356.67 -0.9031352 1.578469 0.06406678 23.35785 104.9394 356.67 -0.9222116 1.574831 -0.00133457 23.35785 104.9394 356.67 49.94024 107.9544 -2.653174E-06 49.78808 103.9776 -2.644832E-06 0.5 0.5
53 0.3734005 -0.9102846 1.576575 0.03682188 23.31384 102.6938 356.2924 -0.9019529 1.578601 0.06983852 23.31384 102.6938 356.2924 -0.9186164 1.574549 0.003805242 23.31384 102.6938 356.2924 49.94926 105.5604 -2.653672E-06 49.77182 101.5865 -2.643943E-06 0.5 0.5
54 0.3796914 -0.9078705 1.576673 0.04289417 23.13366 100.0889 355.9941 -0.9009877 1.578864 0.07623252 23.13366 100.0889 355.9941 -0.9147532 1.574481 0.00955582 23.13366 100.0889 355.9941 48.74753 103.0171 0 48.55119 99.13408 0 0.5 0.5
55 0.3863989 -0.9054742 1.57693 0.04946955 22.89959 97.09566 355.6604 -0.9002759 1.579308 0.08309905 22.89959 97.09566 355.6604 -0.9106725 1.574552 0.01584005 22.89959 97.09566 355.6604 48.55754 100.1314 2.579892E-06 48.34297 96.26587 5.138028E-06 0.5 0.5
56 0.3933204 -0.9032582 1.576993 0.05662431 22.57989 94.10931 355.196 -0.8997282 1.579631 0.09045035 22.57989 94.10931 355.196 -0.9067882 1.574355 0.02279827 22.57989 94.10931 355.196 46.91322 96.47131 -2.499684E-06 46.6059 92.06901 -2.485466E-06 0.5 0.5
57 0.4021737 -0.9016982 1.576956 0.06405087 22.22579 91.06411 354.7158 -0.8998793 1.579864 0.09798984 22.22579 91.06411 354.7158 -0.9035171 1.574048 0.03011189 22.22579 91.06411 354.7158 46.55711 93.00806 2.483231E-06 46.21284 88.64186 0 0.5 0.5
58 0.4066933 -0.9005325 1.577105 0.07167882 21.88103 87.8465 354.5065 -0.9005923 1.580135 0.1056558 21.88103 87.8465 354.5065 -0.9004728 1.574074 0.03770187 21.88103 87.8465 354.5065 46.27526 89.8594 0 45.91157 85.51968 7.362573E-06 0.5 0.5
59 0.4128835 -0.8995255 1.577629 0.07995047 21.54439 84.3542 354.3852 -0.9016456 1.580733 0.1138546 21.54439 84.3542 354.3852 -0.8974054 1.574525 0.04604636 21.54439 84.3542 354.3852 31.1231 82.78642 1.994661E-06 30.51272 78.29018 9.910126E-07 0.5 0.5
60 0.4235581 -0.8991967 1.578165 0.08865274 21.20785 80.84406 353.9597 -0.9033126 1.581512 0.1223496 21.20785 80.84406 353.9597 -0.8950809 1.574819 0.05495584 21.20785 80.84406 353.9597 30.76364 79.29089 -1.987173E-06 30.14219 74.81367 1.974541E-06 0.5 0.5
61 0.4262218 -0.8992255 1.578525 0.09704256 20.90402 77.62166 353.3274 -0.905107 1.582228 0.1304389 20.90402 77.62166 353.3274 -0.8933439 1.574822 0.06364619 20.90402 77.62166 353.3274 29.04509 75.94955 -9.765919E-07 28.38431 71.43376 0 0.5 0.5
62 0.4332033 -0.8999828 1.578817 0.1050811 20.63165 74.68273 352.6935 -0.9074464 1.582878 0.1381179 20.63165 74.68273 352.6935 -0.8925192 1.574757 0.07204434 20.63165 74.68273 352.6935 28.69856 72.6605 1.946681E-06 27.99146 68.16962 -2.900646E-06 0.5 0.5
63 0.4400552 -0.9005092 1.579384 0.1126191 20.35373 71.90292 352.2609 -0.9094901 1.58369 0.1452445 20.35373 71.90292 352.2609 -0.8915282 1.575077 0.07999375 20.35373 71.90292 352.2609 28.38821 69.71067 0 27.64185 65.24183 9.637741E-07 0.5 0.5
64 0.4469904 -0.9014805 1.580045 0.1194213 20.08167 69.45512 352.0023 -0.9118093 1.584503 0.1516248 20.08167 69.45512 352.0023 -0.8911517 1.575588 0.08721782 20.08167 69.45512 352.0023 27.59508 64.02718 1.926725E-06 26.84644 60.17232 -9.569093E-07 0.5 0.5
65 0.4536191 -0.9027818 1.580543 0.1258012 19.87032 67.34197 351.9333 -0.9142913 1.585045 0.1575957 19.87032 67.34197 351.9333 -0.8912724 1.576041 0.09400681 19.87032 67.34197 351.9333 27.29659 61.55306 0 26.53673 57.71144 0 0.5 0.5
66 0.4609903 -0.9040182 1.580941 0.1320422 19.70464 65.34091 351.8372 -0.916622 1.585501 0.1634105 19.70464 65.34091 351.8372 -0.8914145 1.576381 0.1006738 19.70464 65.34091 351.8372 29.11613 39.29843 9.772656E-07 28.52596 37.74663 0 0.5 0.5
67 0.4700939 -0.9054111 1.581265 0.1377713 19.62075 63.69552 351.667 -0.9188797 1.585922 0.1687637 19.62075 63.69552 351.667 -0.8919425 1.576608 0.1067788 19.62075 63.69552 351.667 29.00183 37.69598 0 28.41027 36.14659 -9.70679E-07 0.5 0.5
68 0.4756554 -0.9065257 1.581529 0.1431141 19.60473 62.4227 351.512 -0.9206472 1.586272 0.1738013 19.60473 62.4227 351.512 -0.8924043 1.576786 0.1124269 19.60473 62.4227 351.512 32.7772 34.5789 0 32.13667 33.02908 1.008257E-06 0.5 0.5
69 0.4809922 -0.9075184 1.581699 0.1478447 19.67104 61.54906 351.4406 -0.9220859 1.58648 0.1783168 19.67104 61.54906 351.4406 -0.892951 1.576919 0.1173725 19.67104 61.54906 351.4406 32.65918 33.22428 0 32.01608 31.67797 0 0.5 0.5
70 0.4898508 -0.9081856 1.582025 0.1524637 19.7499 60.91968 351.5502 -0.9231049 1.586743 0.182775 19.7499 60.91968 351.5502 -0.8932663 1.577307 0.1221523 19.7499 60.91968 351.5502 32.83262 32.75644 0 32.18891 31.20754 -1.008835E-06 0.5 0.5
71 0.4990606 -0.9083103 1.582328 0.1568174 19.86536 61.63177 352.0681 -0.9229555 1.586755 0.1873057 19.86536 61.63177 352.0681 -0.8936651 1.577901 0.1263291 19.86536 61.63177 352.0681 35.06167 38.58758 -1.043052E-06 34.09216 35.77369 1.030957E-06 0.5 0.5
72 0.5079146 -0.9095955 1.58283 0.1668636 19.76242 60.25564 352.3205 -0.9250295 1.58712 0.1969802 19.76242 60.25564 352.3205 -0.8941616 1.57854 0.136747 19.76242 60.25564 352.3205 35.27859 39.33964 2.091676E-06 34.32837 36.50832 0 0.5 0.5
73 0.5138375 -0.910101 1.582831 0.1714012 19.78563 60.13503 352.5686 -0.9256495 1.586982 0.2014783 19.78563 60.13503 352.5686 -0.8945525 1.578679 0.1413241 19.78563 60.13503 352.5686 35.97004 42.76254 -1.054922E-06 34.933 39.10685 1.041413E-06 0.5 0.5
74 0.5226571 -0.9106728 1.582881 0.1760006 19.89033 60.03463 352.8239 -0.9263214 1.586888 0.2060452 19.89033 60.03463 352.8239 -0.8950241 1.578874 0.1459559 19.89033 60.03463 352.8239 36.18722 42.97038 -1.057839E-06 35.16536 39.29797 -1.04438E-06 0.5 0.5
75 0.5279112 -0.9112681 1.582978 0.1805418 20.13367 60.04457 353.0909 -0.9269536 1.58683 0.2105875 20.13367 60.04457 353.0909 -0.8955826 1.579125 0.1504961 20.13367 60.04457 353.0909 36.35617 42.70286 2.120261E-06 35.34484 39.01796 1.046695E-06 0.5 0.5
76 0.5367059 -0.9121289 1.583159 0.1851525 20.37585 59.93456 353.3461 -0.9279124 1.586864 0.2151654 20.37585 59.93456 353.3461 -0.8963454 1.579453 0.1551397 20.37585 59.93456 353.3461 36.84364 46.74224 1.066851E-06 35.8458 42.46571 -1.053266E-06 0.5 0.5
77 0.5419393 -0.9130641 1.583253 0.1898537 20.67075 59.84477 353.716 -0.9289575 1.586746 0.219834 20.67075 59.84477 353.716 -0.8971708 1.579759 0.1598734 20.67075 59.84477 353.716 37.11263 46.57903 2.141257E-06 36.1282 42.28246 -2.114086E-06 0.5 0.5
78 0.5507625 -0.9140691 1.583583 0.1951051 20.92855 59.62603 354.0603 -0.9301371 1.58688 0.2250144 20.92855 59.62603 354.0603 -0.8980011 1.580286 0.1651957 20.92855 59.62603 354.0603 38.00449 50.79624 1.08352E-06 37.19869 46.38487 -2.143696E-06 0.5 0.5
79 0.555992 -0.9150987 1.583874 0.2002543 21.08032 59.28569 354.3156 -0.9313911 1.587026 0.2300576 21.08032 59.28569 354.3156 -0.8988062 1.580721 0.170451 21.08032 59.28569 354.3156 38.20569 50.54996 0 37.41739 46.121 0 0.5 0.5
80 0.5616543 -0.9162147 1.584108 0.2055969 21.2013 58.88265 354.5398 -0.9327585 1.587134 0.2352746 21.2013 58.88265 354.5398 -0.8996709 1.581081 0.1759192 21.2013 58.88265 354.5398 38.23522 52.43193 1.08695E-06 37.63689 48.49541 0 0.5 0.5
81 0.5703976 -0.9173234 1.584203 0.2107234 21.32638 58.43792 354.7085 -0.9341273 1.587133 0.2402642 21.32638 58.43792 354.7085 -0.9005194 1.581273 0.1811826 21.32638 58.43792 354.7085 38.37485 52.0515 -3.267133E-06 37.78728 48.10459 1.080328E-06 0.5 0.5
82 0.5787877 -0.9187172 1.583817 0.2157064 21.48685 58.03106 354.8548 -0.9357547 1.586664 0.2451214 21.48685 58.03106 354.8548 -0.9016797 1.580971 0.1862915 21.48685 58.03106 354.8548 38.51835 51.68377 1.091212E-06 37.94083 47.72638 0 0.5 0.5
83 0.5852367 -0.9200918 1.58346 0.2205518 21.70141 57.72409 354.9983 -0.9373083 1.586223 0.2498704 21.70141 57.72409 354.9983 -0.9028753 1.580696 0.1912332 21.70141 57.72409 354.9983 38.15258 54.25668 2.171434E-06 37.644 50.00752 0 0.5 0.5
84 0.59034 -0.9215006 1.582946 0.225282 21.94343 57.50803 355.0969 -0.9388388 1.58565 0.2545342 21.94343 57.50803 355.0969 -0.9041624 1.580242 0.1960298 21.94343 57.50803 355.0969 38.40762 54.02759 -2.179075E-06 37.90475 49.76237 0 0.5 0.5
85 0.5988597 -0.922847 1.582401 0.2298898 22.15628 57.25383 355.2773 -0.9403452 1.585002 0.259056 22.15628 57.25383 355.2773 -0.9053488 1.5798 0.2007236 22.15628 57.25383 355.2773 38.76522 55.4509 4.379909E-06 38.29713 50.87681 2.175753E-06 0.5 0.5
86 0.6032342 -0.924334 1.581939 0.2346016 22.32016 56.90966 355.4514 -0.9420383 1.584442 0.2636518 22.32016 56.90966 355.4514 -0.9066297 1.579437 0.2055513 22.32016 56.90966 355.4514 38.96421 55.18021 -2.196092E-06 38.50661 50.59135 -1.091034E-06 0.5 0.5
87 0.6089591 -0.9260253 1.581476 0.2396048 22.41188 56.33253 355.6449 -0.9440594 1.583871 0.2684606 22.41188 56.33253 355.6449 -0.9079912 1.579082 0.210749 22.41188 56.33253 355.6449 39.10416 54.82014 2.200446E-06 38.65971 50.21969 -3.280086E-06 0.5 0.5
88 0.6181996 -0.9265779 1.581383 0.2401571 22.34753 55.98248 355.5546 -0.944771 1.583828 0.2689086 22.34753 55.98248 355.5546 -0.9083849 1.578937 0.2114055 22.34753 55.98248 355.5546 39.17106 54.1402 -2.202538E-06 38.73887 49.54486 3.283719E-06 0.5 0.5
89 0.6227536 -0.9304728 1.580532 0.2507233 22.6078 54.55084 355.5452 -0.9493675 1.582978 0.2790186 22.6078 54.55084 355.5452 -0.9115781 1.578086 0.2224279 22.6078 54.55084 355.5452 39.1329 53.86331 0 38.69354 49.27179 1.093879E-06 0.5 0.5
90 0.6296233 -0.9310523 1.580272 0.2509972 22.64333 54.20034 355.1844 -0.9500415 1.582914 0.2792115 22.64333 54.20034 355.1844 -0.9120631 1.577629 0.222783 22.64333 54.20034 355.1844 39.59128 51.81094 0 39.18457 47.7384 -1.10148E-06 0.5 0.5
91 0.6387108 -0.9332228 1.579654 0.2562566 22.87709 53.32614 354.8193 -0.9525529 1.582492 0.2842193 22.87709 53.32614 354.8193 -0.9138928 1.576817 0.2282938 22.87709 53.32614 354.8193 39.63311 51.24881 2.217177E-06 39.19792 47.17958 1.10169E-06 0.5 0.5
92 0.6435543 -0.9352716 1.57916 0.2613655 23.08078 52.5853 354.524 -0.9548891 1.582155 0.2891109 23.08078 52.5853 354.524 -0.9156541 1.576165 0.2336202 23.08078 52.5853 354.524 44.75101 32.3671 0 43.95374 29.46849 -1.185961E-06 0.5 0.5
