#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
13 0.5227955 -0.8632475 1.569599 -0.551039 13.3552 302.013 1.122401 -0.8805567 1.568972 -0.5790063 13.3552 302.013 1.122401 -0.8459383 1.570226 -0.5230718 13.3552 302.013 1.122401 31.43641 291.105 1.000649E-06 31.14897 288.1298 9.976027E-07 0.5 0.5
14 0.5555825 -0.8656426 1.566292 -0.5540004 14.21126 299.7843 0.5687063 -0.881913 1.565975 -0.5825896 14.21126 299.7843 0.5687063 -0.8493722 1.566608 -0.5254112 14.21126 299.7843 0.5687063 34.15952 280.3827 -2.063557E-06 33.67634 277.6992 0 0.5 0.5
15 0.6017288 -0.8686514 1.562683 -0.5567899 15.30449 298.4116 0.7010748 -0.884209 1.562295 -0.5857723 15.30449 298.4116 0.7010748 -0.8530939 1.563072 -0.5278075 15.30449 298.4116 0.7010748 34.76411 281.2994 4.157111E-06 34.32395 278.5748 0 0.5 0.5
16 0.6433706 -0.8740124 1.558325 -0.55853 16.27147 296.9993 1.137951 -0.8887806 1.557698 -0.5879183 16.27147 296.9993 1.137951 -0.8592441 1.558952 -0.5291417 16.27147 296.9993 1.137951 35.22076 281.8863 2.090185E-06 34.78885 278.8681 0 0.5 0.5
17 0.6797867 -0.8800163 1.555911 -0.5561504 15.69691 297.0972 1.650756 -0.8947661 1.554999 -0.5855405 15.69691 297.0972 1.650756 -0.8652664 1.556824 -0.5267603 15.69691 297.0972 1.650756 35.24887 283.3399 2.090909E-06 34.84647 279.8729 2.080634E-06 0.5 0.5
18 0.7197575 -0.8870385 1.553499 -0.5511506 15.8757 296.7885 1.584022 -0.9016371 1.552625 -0.5806172 15.8757 296.7885 1.584022 -0.87244 1.554374 -0.5216839 15.8757 296.7885 1.584022 34.75734 284.5472 2.078385E-06 34.44167 281.2841 2.070501E-06 0.5 0.5
19 0.7607173 -0.8977538 1.552357 -0.5402967 16.73504 296.4152 0.6067362 -0.9122978 1.552023 -0.5698014 16.73504 296.4152 0.6067362 -0.8832098 1.552691 -0.510792 16.73504 296.4152 0.6067362 34.27634 284.0669 -2.06642E-06 33.88919 280.278 2.056994E-06 0.5 0.5
20 0.8040259 -0.9057652 1.552607 -0.5229674 17.12331 298.6768 359.6673 -0.9216002 1.552789 -0.5518012 17.12331 298.6768 359.6673 -0.8899302 1.552424 -0.4941336 17.12331 298.6768 359.6673 34.52989 284.0237 -2.072692E-06 34.07254 280.1927 -2.061436E-06 0.5 0.5
21 0.8371688 -0.9099842 1.553226 -0.5004053 14.69939 305.1247 0.35351 -0.9288688 1.553029 -0.5273403 14.69939 305.1247 0.35351 -0.8910995 1.553422 -0.4734702 14.69939 305.1247 0.35351 26.53 295.8577 -9.542562E-07 26.35773 292.1955 -9.528304E-07 0.5 0.5
22 0.8777906 -0.9161963 1.552483 -0.4740258 13.07738 311.5318 0.9798542 -0.9379092 1.551935 -0.4987324 13.07738 311.5318 0.9798542 -0.8944833 1.553031 -0.4493192 13.07738 311.5318 0.9798542 18.15933 324.6267 4.49263E-07 18.46809 321.6292 1.350195E-06 0.5 0.5
23 0.9178398 -0.9287832 1.551217 -0.4379508 11.83639 317.2545 1.004421 -0.9528574 1.550652 -0.4603624 11.83639 317.2545 1.004421 -0.9047089 1.551781 -0.4155392 11.83639 317.2545 1.004421 16.01611 331.8677 -4.441259E-07 16.36078 328.6719 0 0.5 0.5
24 0.9589715 -0.9429274 1.552917 -0.4053123 11.43534 320.5615 1.449061 -0.9682205 1.552102 -0.4263304 11.43534 320.5615 1.449061 -0.9176342 1.553733 -0.3842943 11.43534 320.5615 1.449061 14.98587 334.9161 0 15.32726 331.2686 4.426304E-07 0.5 0.5
25 1.000855 -0.9561659 1.558238 -0.3742742 10.47568 322.6484 1.059539 -0.9822444 1.55764 -0.3943171 10.47568 322.6484 1.059539 -0.9300873 1.558837 -0.3542314 10.47568 322.6484 1.059539 14.66933 332.4492 2.206354E-07 14.89043 329.2632 -4.417202E-07 0.5 0.5
26 1.043425 -0.9695612 1.563158 -0.3386143 9.80281 325.1112 359.5471 -0.9965693 1.563414 -0.3573936 9.80281 325.1112 359.5471 -0.9425531 1.562902 -0.3198349 9.80281 325.1112 359.5471 7.035666 330.2952 -2.150628E-07 7.140521 326.5045 0 0.5 0.5
27 1.087075 -0.9772532 1.56411 -0.3089503 9.683029 327.7702 358.3013 -1.005156 1.565071 -0.3263479 9.683029 327.7702 358.3013 -0.9493504 1.563149 -0.2915526 9.683029 327.7702 358.3013 9.60514 329.3038 4.329564E-07 9.591284 325.4809 -4.329386E-07 0.5 0.5
28 1.130607 -0.9809793 1.56675 -0.2806024 9.940258 329.8993 358.3598 -1.009509 1.567678 -0.2969532 9.940258 329.8993 358.3598 -0.9524493 1.565823 -0.2642516 9.940258 329.8993 358.3598 9.6383 330.6809 2.164994E-07 9.56655 327.0866 2.164536E-07 0.5 0.5
29 1.168789 -0.9814227 1.56855 -0.249308 11.03739 330.9866 357.9878 -1.01028 1.569683 -0.26506 11.03739 330.9866 357.9878 -0.9525652 1.567416 -0.2335561 11.03739 330.9866 357.9878 11.41401 329.6772 0 11.27813 325.6063 -4.352926E-07 0.5 0.5
30 1.210371 -0.9770409 1.568415 -0.2224685 10.11898 331.8765 358.0749 -1.006128 1.569503 -0.237795 10.11898 331.8765 358.0749 -0.9479534 1.567327 -0.207142 10.11898 331.8765 358.0749 11.63126 331.4687 2.179183E-07 11.49496 327.6244 2.178122E-07 0.5 0.5
31 1.252614 -0.9697015 1.568437 -0.1984354 9.89694 332.0932 358.4623 -0.9988328 1.569306 -0.2136924 9.89694 332.0932 358.4623 -0.9405701 1.567567 -0.1831784 9.89694 332.0932 358.4623 11.54202 331.3627 2.178487E-07 11.41179 327.7491 4.354964E-07 0.5 0.5
32 1.294208 -0.9556389 1.567669 -0.1700092 9.853631 330.9586 359.4448 -0.9844243 1.567983 -0.18593 9.853631 330.9586 359.4448 -0.9268536 1.567355 -0.1540884 9.853631 330.9586 359.4448 11.26953 328.4624 2.176398E-07 11.14058 325.0815 2.175428E-07 0.5 0.5
33 1.347377 -0.9406207 1.568028 -0.1437241 9.581154 330.5792 0.314271 -0.9692593 1.56785 -0.1599094 9.581154 330.5792 0.314271 -0.911982 1.568206 -0.1275389 9.581154 330.5792 0.314271 13.48893 324.9853 4.389965E-07 13.36606 321.5819 0 0.5 0.5
34 1.387202 -0.9186808 1.572679 -0.09959364 9.504261 330.1523 2.788629 -0.9470482 1.5711 -0.1161758 9.504261 330.1523 2.788629 -0.8903135 1.574257 -0.08301146 9.504261 330.1523 2.788629 14.91654 321.8156 -8.835476E-07 14.78439 318.1664 4.415037E-07 0.5 0.5
35 1.440921 -0.9138756 1.572782 -0.08890167 9.933969 329.0679 3.479079 -0.9418643 1.570815 -0.1060753 9.933969 329.0679 3.479079 -0.8858869 1.574748 -0.07172801 9.933969 329.0679 3.479079 13.57653 320.3747 -4.391581E-07 13.57357 316.7348 4.391526E-07 0.5 0.5
36 1.499788 -0.9031622 1.571946 -0.06331492 10.56403 325.5235 4.578465 -0.9299214 1.569365 -0.08227393 10.56403 325.5235 4.578465 -0.8764029 1.574527 -0.04435591 10.56403 325.5235 4.578465 15.06929 317.2282 4.420893E-07 15.11015 313.7989 8.843487E-07 0.5 0.5
37 1.557538 -0.8988575 1.572282 -0.04560637 11.60928 322.2176 3.99739 -0.9245109 1.570035 -0.06607646 11.60928 322.2176 3.99739 -0.8732041 1.574528 -0.02513628 11.60928 322.2176 3.99739 13.84452 315.4095 4.396595E-07 13.94595 311.2997 4.398521E-07 0.5 0.5
38 1.614903 -0.8991152 1.571603 -0.03201658 12.19485 319.0435 4.435962 -0.923532 1.569116 -0.05392098 12.19485 319.0435 4.435962 -0.8746984 1.57409 -0.01011219 12.19485 319.0435 4.435962 14.25875 313.2073 -8.809117E-07 14.37134 309.5499 0 0.5 0.5
39 1.680664 -0.9064099 1.572045 -0.02157568 12.30759 317.164 3.320147 -0.9302163 1.570184 -0.04420222 12.30759 317.164 3.320147 -0.8826036 1.573907 0.00105086 12.30759 317.164 3.320147 12.34577 311.5262 0 12.47069 308.1291 -4.372019E-07 0.5 0.5
40 1.728809 -0.9203507 1.57 -0.02213131 12.02148 314.825 3.259639 -0.9432269 1.568171 -0.04570035 12.02148 314.825 3.259639 -0.8974745 1.57183 0.001437731 12.02148 314.825 3.259639 13.85845 312.019 0 13.98043 308.1385 4.399179E-07 0.5 0.5
41 1.792415 -0.9350598 1.576771 -0.0284488 10.63732 313.4437 2.16752 -0.9574977 1.575549 -0.05247402 10.63732 313.4437 2.16752 -0.9126219 1.577994 -0.004423577 10.63732 313.4437 2.16752 14.04895 312.8277 8.800985E-07 14.16378 309.4103 -4.402709E-07 0.5 0.5
42 1.843193 -0.9444604 1.579029 -0.03714003 9.431435 310.7567 3.065946 -0.9656876 1.577293 -0.06221116 9.431435 310.7567 3.065946 -0.9232332 1.580765 -0.01206889 9.431435 310.7567 3.065946 16.1041 313.9014 -4.443224E-07 16.2518 309.9985 0 0.5 0.5
43 1.907871 -0.9544758 1.580724 -0.0458157 8.503721 307.386 2.508005 -0.9742616 1.5793 -0.07205808 8.503721 307.386 2.508005 -0.9346901 1.582148 -0.01957331 8.503721 307.386 2.508005 20.38736 311.0806 0 20.52796 307.3583 -9.116632E-07 0.5 0.5
44 1.963046 -0.9631127 1.580926 -0.05074483 8.40488 305.5986 3.617508 -0.9819769 1.578873 -0.07761662 8.40488 305.5986 3.617508 -0.9442484 1.582979 -0.02387304 8.40488 305.5986 3.617508 17.37721 313.2789 0 17.62422 309.6197 4.479105E-07 0.5 0.5
45 2.026253 -0.9675471 1.580504 -0.04969769 8.884153 305.4808 3.92649 -0.986313 1.578278 -0.07662454 8.884153 305.4808 3.92649 -0.9487813 1.582729 -0.02277083 8.884153 305.4808 3.92649 16.98886 316.0478 0 17.33504 312.6427 4.471992E-07 0.5 0.5
46 2.077133 -0.9720442 1.58129 -0.04766909 8.554171 305.6799 3.667894 -0.9909377 1.579209 -0.07451821 8.554171 305.6799 3.667894 -0.9531508 1.583372 -0.02081997 8.554171 305.6799 3.667894 17.48495 316.2944 0 17.85019 312.8834 0 0.5 0.5
47 2.149475 -0.9766195 1.586172 -0.04825846 6.390894 304.4078 4.785809 -0.9948916 1.583444 -0.07547712 6.390894 304.4078 4.785809 -0.9583473 1.588899 -0.02103981 6.390894 304.4078 4.785809 16.72882 315.8297 -4.45752E-07 17.11597 312.4473 4.466693E-07 0.5 0.5
48 2.202526 -0.9791291 1.598703 -0.04508536 359.793 304.2138 5.741175 -0.9975432 1.595412 -0.07214566 359.793 304.2138 5.741174 -0.9607151 1.601994 -0.01802506 359.793 304.2138 5.741174 358.0189 314.7096 5.339276E-08 358.3159 311.1602 -1.067678E-07 0.5 0.5
49 2.269847 -0.9753933 1.606672 -0.05010571 355.5207 303.5856 5.339144 -0.9937111 1.603621 -0.07725918 355.5207 303.5856 5.339144 -0.9570755 1.609724 -0.02295224 355.5207 303.5856 5.339144 355.5053 315.8379 -1.070509E-07 355.7726 312.4944 2.140257E-07 0.5 0.5
50 2.343886 -0.9735003 1.610036 -0.06686809 354.1284 296.6481 6.781194 -0.9885066 1.606172 -0.09588619 354.1284 296.6481 6.781194 -0.9584941 1.6139 -0.03784999 354.1284 296.6481 6.781194 357.4456 312.8723 -1.068278E-07 357.8419 308.9027 -1.067975E-07 0.5 0.5
51 2.4141 -0.9688814 1.610941 -0.09399956 354.2544 281.4212 8.709456 -0.9758092 1.605984 -0.1257739 354.2544 281.4212 8.709456 -0.9619536 1.615897 -0.06222523 354.2544 281.4212 8.709456 0.6619873 286.6735 0 1.144955 282.9539 0 0.5 0.5
52 2.481948 -0.9637112 1.608903 -0.1119086 353.8271 272.1474 9.997017 -0.9655387 1.603226 -0.1442597 353.8271 272.1474 9.997017 -0.9618837 1.614581 -0.07955754 353.8271 272.1474 9.997017 0.2685367 278.5705 0 0.8279251 274.8623 -5.336642E-08 0.5 0.5
53 2.550348 -0.9594737 1.617673 -0.1224542 348.755 266.8582 10.34856 -0.9588507 1.611877 -0.1548299 348.755 266.8582 10.34856 -0.9600967 1.623469 -0.09007853 348.755 266.8582 10.34856 349.5594 279.9089 8.681471E-07 350.1696 275.8999 0 0.5 0.5
54 2.625988 -0.9550307 1.621772 -0.124734 346.4402 266.0055 10.09466 -0.9541232 1.616167 -0.1571366 346.4402 266.0055 10.09466 -0.9559383 1.627378 -0.09233148 346.4402 266.0055 10.09466 343.9785 271.2777 -8.882758E-07 344.676 266.9634 8.852469E-07 0.5 0.5
55 2.695313 -0.9485145 1.635191 -0.1199825 340.6252 268.2816 9.643845 -0.9493693 1.629992 -0.1524541 340.6252 268.2816 9.643845 -0.9476596 1.64039 -0.08751079 340.6252 268.2816 9.643845 341.9696 268.8773 0 342.6494 264.7492 0 0.5 0.5
56 2.782322 -0.9341577 1.648286 -0.1092396 330.4898 276.7091 7.214247 -0.9399915 1.644691 -0.1414143 330.4898 276.7091 7.214247 -0.9283239 1.651881 -0.07706495 330.4898 276.7091 7.214247 324.1865 276.1475 0 324.7236 271.3398 -2.09162E-06 0.5 0.5
57 2.856267 -0.9301029 1.644229 -0.1045224 334.105 281.1027 7.373743 -0.9381946 1.640431 -0.136181 334.105 281.1027 7.373743 -0.9220113 1.648027 -0.07286383 334.105 281.1027 7.373743 323.4815 282.5719 0 323.9897 277.153 0 0.5 0.5
58 2.938851 -0.9296139 1.639746 -0.09806048 335.4574 284.6797 7.747262 -0.9396561 1.635712 -0.1291257 335.4574 284.6797 7.747262 -0.9195717 1.64378 -0.06699523 335.4574 284.6797 7.747262 325.9607 302.8685 2.060628E-06 325.7961 299.1607 1.032322E-06 0.5 0.5
59 3.022249 -0.9294441 1.645662 -0.08341633 332.8405 295.1172 6.411563 -0.9448386 1.642393 -0.1123039 332.8405 295.1172 6.411563 -0.9140496 1.64893 -0.05452872 332.8405 295.1172 6.411563 334.9923 312.6719 9.420937E-07 334.8628 309.0098 -9.430908E-07 0.5 0.5
60 3.106304 -0.9203393 1.644751 -0.0660675 333.8827 311.2857 4.840363 -0.9428856 1.642259 -0.08989234 333.8827 311.2857 4.840363 -0.8977931 1.647244 -0.04224266 333.8827 311.2857 4.840363 329.5217 333.9371 9.906616E-07 329.3067 332.4548 9.928621E-07 0.5 0.5
61 3.188096 -0.9159482 1.644045 -0.05376425 334.3744 324.4822 2.593482 -0.9430702 1.642703 -0.07233199 334.3744 324.4822 2.593482 -0.8888262 1.645388 -0.0351965 334.3744 324.4822 2.593482 328.2354 338.227 1.004182E-06 327.8099 333.3024 -5.044239E-07 0.5 0.5
62 3.265056 -0.9163129 1.641319 -0.04902327 336.0134 330.0303 3.376912 -0.9451547 1.639549 -0.06474543 336.0134 330.0303 3.376912 -0.8874712 1.64309 -0.03330112 336.0134 330.0303 3.376912 330.462 343.5435 4.906581E-07 330.1089 337.9417 -4.923868E-07 0.5 0.5
63 3.345151 -0.9137909 1.633917 -0.04156339 340.7615 336.1098 2.045326 -0.9440063 1.632808 -0.05452369 340.7615 336.1098 2.045326 -0.8835756 1.635025 -0.02860308 340.7615 336.1098 2.045326 336.759 352.7003 -1.161466E-07 336.387 347.8806 0 0.5 0.5
64 3.408067 -0.8952234 1.632526 -0.03179847 343.1424 350.6247 0.4245913 -0.9276909 1.632292 -0.03708741 343.1424 350.6247 0.4245913 -0.8627558 1.632759 -0.02650953 343.1424 350.6247 0.4245913 338.2759 355.4873 -5.744044E-08 338.0366 351.1964 1.150734E-07 0.5 0.5
65 3.485541 -0.8592654 1.621341 -0.03184752 349.1419 12.11557 1.662489 -0.8913777 1.620403 -0.02477023 349.1419 12.11557 1.662489 -0.8271531 1.622278 -0.03892481 349.1419 12.11557 1.662489 352.0418 21.58805 0 351.9565 19.83389 1.07782E-07 0.5 0.5
66 3.558695 -0.8196796 1.608926 -0.04309316 355.0678 36.87628 4.085396 -0.8458066 1.606591 -0.02324142 355.0678 36.87628 4.085396 -0.7935525 1.611261 -0.0629449 355.0678 36.87628 4.085396 357.9499 47.834 -1.067901E-07 357.9713 47.17532 -5.339432E-08 0.5 0.5
67 3.649781 -0.8013438 1.5968 -0.06308912 358.558 55.37315 2.926102 -0.8199773 1.595121 -0.036031 358.558 55.37315 2.926102 -0.7827103 1.598478 -0.09014723 358.558 55.37315 2.926102 359.0893 60.60826 0 359.308 56.38688 0 0.5 0.5
68 3.722691 -0.8056961 1.591612 -0.07730515 0.5052087 67.98576 3.130857 -0.8180231 1.589815 -0.04685874 0.5052087 67.98576 3.130857 -0.7933691 1.593408 -0.1077516 0.5052087 67.98576 3.130857 2.035229 70.17883 -2.135781E-07 2.27725 65.7417 1.068061E-07 0.5 0.5
69 3.812279 -0.823853 1.600176 -0.07640117 358.5943 72.94518 2.614743 -0.8334558 1.598676 -0.04497344 358.5943 72.94518 2.614743 -0.8142502 1.601677 -0.1078289 358.5943 72.94518 2.614743 358.5589 71.49038 -1.067555E-07 358.7767 67.27616 -5.337301E-08 0.5 0.5
70 3.892139 -0.8436604 1.596182 -0.06659991 359.1037 72.63585 4.541708 -0.8534084 1.593578 -0.0352892 359.1037 72.63585 4.541708 -0.8339124 1.598787 -0.09791063 359.1037 72.63585 4.541708 350.7019 76.08578 4.325703E-07 351.0027 70.7309 4.322047E-07 0.5 0.5
71 3.970355 -0.8533066 1.59151 -0.05748373 0.1183564 73.88515 5.479762 -0.8624019 1.588368 -0.02602624 0.1183564 73.88515 5.479762 -0.8442113 1.594651 -0.08894123 0.1183564 73.88515 5.479762 347.7939 78.94206 -4.367604E-07 348.0745 74.72606 4.363035E-07 0.5 0.5
72 4.050259 -0.8571141 1.586466 -0.04948823 1.778595 77.50438 6.309424 -0.8642981 1.582852 -0.01758996 1.778595 77.50438 6.309424 -0.84993 1.590079 -0.0813865 1.778595 77.50438 6.309424 348.288 80.92713 -4.359635E-07 348.6768 76.51058 8.70722E-07 0.5 0.5
73 4.13929 -0.8503286 1.584757 -0.04809156 3.589633 78.99309 6.886001 -0.8568065 1.58082 -0.01608048 3.589633 78.99309 6.886001 -0.8438507 1.588693 -0.08010264 3.589633 78.99309 6.886001 5.045828 89.67866 -2.142738E-07 5.494537 86.38251 0 0.5 0.5
74 4.214283 -0.820137 1.583323 -0.0510952 3.034272 78.70332 6.363198 -0.8267305 1.579682 -0.01907277 3.034272 78.70332 6.363198 -0.8135434 1.586964 -0.08311763 3.034272 78.70332 6.363198 4.045808 89.31456 0 4.489001 85.78642 2.141002E-07 0.5 0.5
75 4.307941 -0.7782323 1.581263 -0.07340103 4.291382 75.17832 5.332559 -0.7868323 1.578215 -0.04179544 4.291382 75.17832 5.332559 -0.7696323 1.584312 -0.1050066 4.291382 75.17832 5.332559 7.207285 89.75447 -4.302865E-07 7.637914 86.44444 0 0.5 0.5
76 4.379256 -0.7129772 1.582135 -0.1121817 4.574616 70.63588 6.682274 -0.7240986 1.578319 -0.0814584 4.574616 70.63588 6.682274 -0.7018558 1.58595 -0.142905 4.574616 70.63588 6.682274 11.15155 81.23587 1.305306E-06 11.49704 78.35345 4.356276E-07 0.5 0.5
77 4.474774 -0.6720933 1.579079 -0.1387427 5.817073 72.11346 8.036865 -0.6825412 1.574504 -0.107887 5.817073 72.11346 8.036865 -0.6616454 1.583655 -0.1695984 5.817073 72.11346 8.036865 12.26832 78.89175 -4.368634E-07 12.70951 75.78133 -4.376091E-07 0.5 0.5
78 4.54071 -0.6232124 1.574664 -0.1570292 6.747972 68.57699 10.13393 -0.6356735 1.568915 -0.1271319 6.747972 68.57699 10.13393 -0.6107513 1.580412 -0.1869265 6.747972 68.57699 10.13393 12.25628 75.76715 4.368434E-07 12.76822 72.66368 0 0.5 0.5
79 4.644194 -0.603833 1.565102 -0.1516749 15.22019 63.8644 8.651537 -0.6193252 1.560327 -0.1230504 15.22019 63.8644 8.651537 -0.5883409 1.569877 -0.1802994 15.22019 63.8644 8.651537 40.01072 62.97295 -2.229394E-06 40.25026 59.60538 2.237265E-06 0.5 0.5
80 4.712786 -0.5942574 1.552538 -0.1331761 20.29195 62.34283 5.707758 -0.6104565 1.549469 -0.1047096 20.29195 62.34283 5.707758 -0.5780582 1.555607 -0.1616426 20.29195 62.34283 5.707758 39.72628 63.71777 0 40.0168 60.53905 2.229593E-06 0.5 0.5
81 4.818046 -0.5945789 1.562524 -0.116222 16.62869 65.30638 6.260899 -0.6091726 1.559086 -0.08694103 16.62869 65.30638 6.260899 -0.5799851 1.565961 -0.1455029 16.62869 65.30638 6.260899 20.88815 66.50375 1.827665E-06 21.23268 63.20964 1.831901E-06 0.5 0.5
82 4.888829 -0.6019428 1.568993 -0.108174 11.60674 66.67329 3.507756 -0.6153163 1.567021 -0.07818346 11.60674 66.67329 3.507756 -0.5885693 1.570965 -0.1381644 11.60674 66.67329 3.507756 17.79612 69.01337 8.966797E-07 18.1081 65.78223 8.98263E-07 0.5 0.5
83 4.979295 -0.6077462 1.570651 -0.1090643 9.605625 70.55925 3.434363 -0.6189856 1.568708 -0.07820869 9.605625 70.55925 3.434363 -0.5965069 1.572594 -0.1399199 9.605625 70.55925 3.434363 13.72646 84.50719 -4.394373E-07 14.25081 80.2038 0 0.5 0.5
84 5.057028 -0.610957 1.57067 -0.1041267 7.771361 73.64236 2.753484 -0.620416 1.569104 -0.0726586 7.771361 73.64236 2.753484 -0.601498 1.572236 -0.1355948 7.771361 73.64236 2.753484 11.49469 85.86057 0 11.88848 81.80761 -4.362441E-07 0.5 0.5
85 5.150315 -0.6129671 1.564384 -0.09994642 8.241982 75.98514 2.999327 -0.6211622 1.56268 -0.06813282 8.241982 75.98514 2.999327 -0.604772 1.566087 -0.13176 8.241982 75.98514 2.999327 9.568993 84.47532 4.329102E-07 9.840191 80.66194 4.332609E-07 0.5 0.5
86 5.226783 -0.6119304 1.56541 -0.09708314 8.072926 77.18085 3.376432 -0.6194819 1.563492 -0.06512281 8.072926 77.18085 3.376432 -0.6043789 1.567328 -0.1290435 8.072926 77.18085 3.376432 9.485448 83.48256 0 9.746675 79.67114 -4.331388E-07 0.5 0.5
87 5.305691 -0.6051649 1.566211 -0.0904974 8.160759 76.92333 3.792907 -0.6128924 1.564057 -0.05859422 8.160759 76.92333 3.792907 -0.5974374 1.568366 -0.1224006 8.160759 76.92333 3.792907 9.842358 83.25819 -8.665273E-07 10.15815 78.75962 4.33685E-07 0.5 0.5
88 5.385539 -0.5990043 1.567088 -0.08240284 8.909616 74.65589 3.787916 -0.6080147 1.564941 -0.05083752 8.909616 74.65589 3.787916 -0.5899938 1.569235 -0.1139682 8.909616 74.65589 3.787916 11.69658 65.90336 4.359391E-07 11.77359 62.51456 -4.360609E-07 0.5 0.5
89 5.464678 -0.5923949 1.570056 -0.07614814 6.458374 76.2126 3.099699 -0.6004176 1.568289 -0.0442941 6.458374 76.2126 3.099699 -0.5843723 1.571824 -0.1080022 6.458374 76.2126 3.099699 12.54797 82.24741 8.746655E-07 12.81767 78.87077 0 0.5 0.5
90 5.544073 -0.5764531 1.569759 -0.06961671 6.15848 80.04385 2.906188 -0.5823097 1.568101 -0.03728842 6.15848 80.04385 2.906188 -0.5705966 1.571417 -0.101945 6.15848 80.04385 2.906188 10.99511 84.76971 8.69739E-07 11.24713 80.7235 4.352457E-07 0.5 0.5
