#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
15 0.1035311 -0.6620523 1.358088 -0.4461594 56.64495 130.4308 7.069783 -0.6428655 1.355791 -0.4182597 56.64495 130.4308 7.069783 -0.681239 1.360384 -0.474059 56.64495 130.4308 7.069783 50.90442 137.5338 0 51.47463 132.7035 -8.224374E-06 0.5 0.5
16 0.1112328 -0.6618773 1.359558 -0.4463778 56.18589 130.3008 6.981918 -0.642703 1.357262 -0.4184695 56.18589 130.3008 6.981918 -0.6810517 1.361853 -0.4742861 56.18589 130.3008 6.981918 50.9207 137.5354 5.417385E-06 51.49434 132.7042 -2.742643E-06 0.5 0.5
17 0.116765 -0.661822 1.361181 -0.446561 55.71454 130.2354 6.919671 -0.642639 1.358878 -0.4186593 55.71454 130.2354 6.919671 -0.6810049 1.363485 -0.4744627 55.71454 130.2354 6.919671 50.57001 136.7071 0 51.10829 131.9021 2.719671E-06 0.5 0.5
18 0.1252851 -0.6616222 1.363016 -0.4466898 55.22869 130.1968 6.846866 -0.6424128 1.360709 -0.4188066 55.22869 130.1968 6.846866 -0.6808316 1.365324 -0.474573 55.22869 130.1968 6.846866 50.08826 136.6161 5.322721E-06 50.62111 131.8589 2.6914E-06 0.5 0.5
19 0.129887 -0.6615421 1.365085 -0.4468158 54.67805 130.1456 6.77303 -0.6423101 1.362771 -0.4189487 54.67805 130.1456 6.77303 -0.6807741 1.367399 -0.4746829 54.67805 130.1456 6.77303 50.9066 136.9628 0 51.45525 132.1029 0 0.5 0.5
20 0.1365241 -0.6612113 1.36754 -0.4471863 53.98794 130.0958 6.773558 -0.6419823 1.365187 -0.4193205 53.98794 130.0958 6.773558 -0.6804403 1.369894 -0.4750521 53.98794 130.0958 6.773558 50.32229 136.8269 2.674443E-06 50.86585 132.0264 0 0.5 0.5
21 0.1454047 -0.6607478 1.370137 -0.4476804 53.19758 130.0279 6.749429 -0.641517 1.367748 -0.4198189 53.19758 130.0279 6.749429 -0.6799787 1.372526 -0.4755419 53.19758 130.0279 6.749429 49.58872 136.656 0 50.12688 131.9276 0 0.5 0.5
22 0.1499037 -0.6600282 1.37303 -0.4482351 52.20017 129.986 6.766573 -0.6407924 1.370579 -0.4203824 52.20017 129.986 6.766573 -0.6792641 1.375481 -0.4760879 52.20017 129.986 6.766573 50.73336 137.1636 5.39569E-06 51.29423 132.322 2.730672E-06 0.5 0.5
23 0.1585765 -0.6595574 1.376016 -0.4489322 50.98633 129.9163 6.684771 -0.6402828 1.373529 -0.4211095 50.98633 129.9163 6.684771 -0.678832 1.378503 -0.4767549 50.98633 129.9163 6.684771 49.57843 136.8937 0 50.12864 132.1664 -2.663606E-06 0.5 0.5
24 0.1627955 -0.6589102 1.379111 -0.4495897 49.72992 129.8747 6.605283 -0.6395825 1.376588 -0.4218071 49.72992 129.8747 6.605283 -0.6782379 1.381634 -0.4773723 49.72992 129.8747 6.605283 49.19809 137.2569 0 49.76284 132.5731 0 0.5 0.5
25 0.1697275 -0.6584135 1.382348 -0.4502397 48.28501 129.947 6.530218 -0.6389727 1.379779 -0.4225402 48.28501 129.947 6.530218 -0.6778542 1.384916 -0.4779391 48.28501 129.947 6.530218 47.88799 137.0427 5.092731E-06 48.43792 132.4765 0 0.5 0.5
26 0.1763101 -0.6580797 1.385648 -0.450982 46.77767 130.009 6.519034 -0.6385523 1.383009 -0.4233503 46.77767 130.009 6.519034 -0.6776072 1.388287 -0.4786138 46.77767 130.009 6.519034 46.46375 136.9257 -1.239485E-06 47.00088 132.4788 -2.503782E-06 0.5 0.5
27 0.1834633 -0.6579598 1.388978 -0.4515828 45.27444 130.0463 6.535192 -0.6383665 1.38626 -0.4240054 45.27444 130.0463 6.535192 -0.6775531 1.391696 -0.4791602 45.27444 130.0463 6.535192 44.7534 138.3517 -2.404509E-06 45.37646 133.7348 0 0.5 0.5
28 0.1916733 -0.6579243 1.392396 -0.4519967 43.82961 130.0555 6.609881 -0.6383 1.389578 -0.4244514 43.82961 130.0555 6.609881 -0.6775486 1.395214 -0.479542 43.82961 130.0555 6.609881 43.25657 138.1675 -2.34459E-06 43.87158 133.6651 -2.368649E-06 0.5 0.5
29 0.1965175 -0.657835 1.395756 -0.4523071 42.46972 130.028 6.611564 -0.6381727 1.392873 -0.4247956 42.46972 130.028 6.611564 -0.6774973 1.398638 -0.4798187 42.46972 130.028 6.611564 32.17467 140.4661 0 32.64292 137.7294 0 0.5 0.5
30 0.2033839 -0.6580045 1.39903 -0.4524159 41.15723 129.9519 6.576068 -0.6383156 1.396103 -0.424928 41.15723 129.9519 6.576068 -0.6776934 1.401956 -0.4799037 41.15723 129.9519 6.576068 30.83693 140.2629 0 31.29481 137.5631 -9.991431E-07 0.5 0.5
31 0.2113163 -0.658331 1.40211 -0.4522964 39.94677 129.8738 6.518772 -0.6386126 1.399156 -0.4248326 39.94677 129.8738 6.518773 -0.6780494 1.405064 -0.4797601 39.94677 129.8738 6.518773 28.92708 140.1134 9.754781E-07 29.38112 137.3974 -9.797996E-07 0.5 0.5
32 0.217094 -0.6587 1.405099 -0.4522743 38.8379 129.7884 6.488814 -0.6389685 1.402112 -0.4248236 38.8379 129.7884 6.488814 -0.6784316 1.408087 -0.479725 38.8379 129.7884 6.488814 27.77048 139.9645 -1.929822E-06 28.21538 137.2764 9.689019E-07 0.5 0.5
33 0.2258172 -0.6591086 1.407889 -0.4521974 37.7734 129.7259 6.467727 -0.6393573 1.404867 -0.4247647 37.7734 129.7259 6.467727 -0.6788599 1.410911 -0.4796301 37.7734 129.7259 6.467727 26.74189 139.7959 0 27.17752 137.1309 0 0.5 0.5
34 0.2301028 -0.6595505 1.41053 -0.4522447 36.76289 129.6663 6.439655 -0.6397776 1.407481 -0.4248306 36.76289 129.6663 6.439655 -0.6793234 1.413579 -0.4796588 36.76289 129.6663 6.439655 25.53655 140.4419 -9.462083E-07 26.09224 137.0714 9.506578E-07 0.5 0.5
35 0.2366672 -0.6596581 1.410203 -0.4520526 36.9321 129.648 6.40206 -0.6398891 1.407178 -0.424633 36.9321 129.648 6.40206 -0.6794271 1.413228 -0.4794722 36.9321 129.648 6.40206 24.54099 140.3132 -9.38559E-07 25.08499 136.9682 9.42688E-07 0.5 0.5
36 0.2449209 -0.6600524 1.412952 -0.4519491 35.9615 129.5636 6.348052 -0.6402673 1.409915 -0.4245425 35.9615 129.5636 6.348052 -0.6798374 1.415989 -0.4793558 35.9615 129.5636 6.348052 28.82921 141.2093 -1.949119E-06 29.42981 137.7553 2.940808E-06 0.5 0.5
37 0.2515609 -0.6604369 1.415495 -0.4517686 35.04623 129.4982 6.248146 -0.6406153 1.412471 -0.4243869 35.04623 129.4982 6.248146 -0.6802585 1.418519 -0.4791504 35.04623 129.4982 6.248146 27.89231 141.0432 -9.659947E-07 28.47969 137.6172 0 0.5 0.5
38 0.2598696 -0.6609401 1.41787 -0.4516338 34.1359 129.4309 6.18817 -0.6410956 1.414842 -0.4242691 34.1359 129.4309 6.18817 -0.6807846 1.420898 -0.4789985 34.1359 129.4309 6.18817 27.02247 140.8947 -1.916809E-06 27.5966 137.4933 -1.926752E-06 0.5 0.5
39 0.2639128 -0.6619546 1.422748 -0.451384 32.28007 129.3082 6.062454 -0.6420565 1.419718 -0.4240586 32.28007 129.3082 6.062454 -0.6818528 1.425779 -0.4787095 32.28007 129.3082 6.062454 26.09794 140.7427 0 26.65906 137.3665 0 0.5 0.5
40 0.270586 -0.6622744 1.422405 -0.4512492 32.52504 129.312 6.108634 -0.6423976 1.41936 -0.4239098 32.52504 129.312 6.108634 -0.6821511 1.42545 -0.4785885 32.52504 129.312 6.108634 27.29568 140.4334 -9.607515E-07 27.897 136.7562 0 0.5 0.5
41 0.2789849 -0.6628399 1.424651 -0.4510174 31.79613 129.2906 6.119476 -0.6429463 1.421576 -0.4236937 31.79613 129.2906 6.119476 -0.6827336 1.427726 -0.4783411 31.79613 129.2906 6.119476 30.57898 139.874 9.91689E-07 31.11571 136.5899 9.972529E-07 0.5 0.5
42 0.2847067 -0.6633791 1.426987 -0.4509197 31.0262 129.2371 6.119295 -0.6434788 1.423887 -0.4236037 31.0262 129.2371 6.119295 -0.6832795 1.430087 -0.4782357 31.0262 129.2371 6.119295 29.7843 139.7401 -9.837217E-07 30.31279 136.481 1.977969E-06 0.5 0.5
43 0.2922271 -0.663711 1.429388 -0.4507925 30.19935 129.1936 6.099318 -0.6437913 1.426272 -0.4234925 30.19935 129.1936 6.099318 -0.6836308 1.432505 -0.4780924 30.19935 129.1936 6.099318 29.03948 139.605 0 29.56274 136.3689 0 0.5 0.5
44 0.3003547 -0.6639227 1.431772 -0.4508078 29.30993 129.1841 6.028181 -0.6439511 1.428665 -0.4235448 29.30993 129.1841 6.028181 -0.6838943 1.43488 -0.4780709 29.30993 129.1841 6.028181 28.177 139.5204 -9.68554E-07 28.69012 136.3092 0 0.5 0.5
45 0.3055638 -0.6643183 1.434009 -0.4507895 28.40023 129.1949 5.922298 -0.644276 1.430928 -0.4235753 28.40023 129.1949 5.922298 -0.6843607 1.437089 -0.4780038 28.40023 129.1949 5.922298 27.32006 139.4183 9.609627E-07 27.82153 136.2303 9.653643E-07 0.5 0.5
46 0.3117857 -0.6648678 1.436162 -0.4507381 27.52121 129.2291 5.874452 -0.6447605 1.433081 -0.4235718 27.52121 129.2291 5.874452 -0.684975 1.439242 -0.4779044 27.52121 129.2291 5.874452 26.42867 139.3585 0 26.91898 136.1938 0 0.5 0.5
47 0.3182614 -0.6655437 1.438246 -0.4506308 26.68327 129.2598 5.858918 -0.6453831 1.435151 -0.4235058 26.68327 129.2598 5.858918 -0.6857042 1.441342 -0.4777558 26.68327 129.2598 5.858918 22.06349 138.8386 0 22.54224 135.5541 0 0.5 0.5
48 0.3263095 -0.6662709 1.440279 -0.4506126 25.9507 129.3186 5.908639 -0.6460636 1.437138 -0.4235277 25.9507 129.3186 5.908639 -0.6864781 1.443421 -0.4776976 25.9507 129.3186 5.908639 21.28633 138.8361 4.581423E-07 21.75985 135.5686 -9.192758E-07 0.5 0.5
49 0.3311977 -0.6668996 1.442164 -0.4504426 25.2723 129.4029 5.942945 -0.6466316 1.438986 -0.4234073 25.2723 129.4029 5.942945 -0.6871675 1.445341 -0.477478 25.2723 129.4029 5.942945 20.09117 138.749 0 20.55517 135.508 -4.559127E-07 0.5 0.5
50 0.3377593 -0.6676061 1.443862 -0.4503886 24.60492 129.4797 5.942902 -0.6472732 1.440667 -0.4234041 24.60492 129.4797 5.942902 -0.6879389 1.447057 -0.4773732 24.60492 129.4797 5.942902 19.42024 138.781 9.052791E-07 19.87983 135.5531 4.53938E-07 0.5 0.5
51 0.3458321 -0.6681423 1.44557 -0.4501503 24.01951 129.6013 5.938609 -0.6477261 1.442362 -0.4232303 24.01951 129.6013 5.938609 -0.6885586 1.448777 -0.4770704 24.01951 129.6013 5.938609 18.84844 138.6424 -4.510751E-07 19.30162 135.4135 9.046209E-07 0.5 0.5
52 0.3510631 -0.668766 1.447145 -0.4500179 23.42725 129.7059 5.935776 -0.6482745 1.443924 -0.4231567 23.42725 129.7059 5.935776 -0.6892576 1.450365 -0.4768791 23.42725 129.7059 5.935776 18.22552 138.6922 0 18.67369 135.4745 -4.50608E-07 0.5 0.5
53 0.3603085 -0.6693869 1.448919 -0.4499323 22.8397 129.786 5.896426 -0.6488239 1.445705 -0.4231248 22.8397 129.786 5.896426 -0.6899498 1.452132 -0.4767397 22.8397 129.786 5.896426 17.68401 138.7804 8.961186E-07 18.12714 135.5719 -1.347541E-06 0.5 0.5
54 0.3645251 -0.6699409 1.450692 -0.4498717 22.2459 129.8672 5.918142 -0.649319 1.447453 -0.4231127 22.2459 129.8672 5.918142 -0.6905629 1.45393 -0.4766306 22.2459 129.8672 5.918142 19.7774 138.5752 0 20.19826 135.5558 4.54859E-07 0.5 0.5
55 0.3712516 -0.6702406 1.452484 -0.4497903 21.60408 129.9353 5.890183 -0.6495532 1.449246 -0.4230818 21.60408 129.9353 5.890184 -0.690928 1.455722 -0.4764989 21.60408 129.9353 5.890184 19.17858 138.6146 1.355915E-06 19.59637 135.606 1.359398E-06 0.5 0.5
56 0.3796247 -0.6706305 1.454298 -0.4497907 20.9088 129.9594 5.852524 -0.6498941 1.451065 -0.4231196 20.9088 129.9594 5.852524 -0.6913668 1.45753 -0.4764619 20.9088 129.9594 5.852524 20.79476 138.5352 1.369898E-06 21.21776 135.4942 -9.158582E-07 0.5 0.5
57 0.3844736 -0.6709707 1.456058 -0.449497 20.1892 129.9751 5.778948 -0.6501816 1.452851 -0.4228639 20.1892 129.9751 5.778948 -0.6917599 1.459266 -0.4761301 20.1892 129.9751 5.778948 20.10886 138.5419 0 20.52524 135.5136 -9.116469E-07 0.5 0.5
58 0.392604 -0.6714007 1.457901 -0.4491597 19.46677 129.9886 5.698758 -0.6505591 1.454724 -0.422564 19.46677 129.9886 5.698758 -0.6922423 1.461079 -0.4757553 19.46677 129.9886 5.698758 19.41112 138.503 -4.526142E-07 19.81824 135.4868 -9.075238E-07 0.5 0.5
59 0.3981231 -0.6717893 1.460039 -0.4488431 18.7212 129.9958 5.601133 -0.6508949 1.456901 -0.4222842 18.7212 129.9958 5.601133 -0.6926838 1.463176 -0.475402 18.7212 129.9958 5.601133 20.31493 138.2792 9.10402E-07 20.71992 135.2447 0 0.5 0.5
60 0.4043716 -0.6719154 1.462221 -0.4485297 17.86945 129.9881 5.526948 -0.6509756 1.45911 -0.4220034 17.86945 129.9881 5.526948 -0.6928551 1.465332 -0.475056 17.86945 129.9881 5.526948 19.55419 138.2402 4.530142E-07 19.94973 135.2191 -9.082773E-07 0.5 0.5
61 0.4123 -0.6719148 1.464547 -0.4483242 16.87011 129.8804 5.518871 -0.6509818 1.461424 -0.421794 16.87011 129.8804 5.518871 -0.6928477 1.467671 -0.4748544 16.87011 129.8804 5.518871 18.676 137.9109 -4.506141E-07 19.06007 134.9019 0 0.5 0.5
62 0.4177657 -0.6718914 1.466925 -0.447955 15.84513 129.7499 5.50016 -0.6509728 1.463796 -0.4214141 15.84513 129.7499 5.50016 -0.6928099 1.470055 -0.4744959 15.84513 129.7499 5.50016 17.7024 137.7534 -8.962103E-07 18.0799 134.7605 -8.981185E-07 0.5 0.5
63 0.4257409 -0.6720456 1.469639 -0.4473912 14.73677 129.6194 5.408296 -0.6511269 1.466545 -0.4208463 14.73677 129.6194 5.408296 -0.6929644 1.472732 -0.4739362 14.73677 129.6194 5.408296 8.447723 134.8544 0 8.791986 131.5377 4.319625E-07 0.5 0.5
64 0.4313317 -0.6721343 1.47238 -0.4469196 13.57326 129.5264 5.251371 -0.6511879 1.469361 -0.4203879 13.57326 129.5264 5.251371 -0.6930807 1.4754 -0.4734512 13.57326 129.5264 5.251371 7.413663 134.7764 4.304855E-07 7.747811 131.4671 4.308198E-07 0.5 0.5
65 0.4381675 -0.6720089 1.472842 -0.4466879 13.26859 129.4904 5.17811 -0.6510566 1.469861 -0.4201566 13.26859 129.4904 5.17811 -0.6929612 1.475823 -0.4732192 13.26859 129.4904 5.17811 6.220071 134.6931 0 6.540936 131.391 -2.148419E-07 0.5 0.5
66 0.4448467 -0.6720983 1.475829 -0.4462686 12.00753 129.3376 5.091029 -0.6511548 1.472883 -0.4197264 12.00753 129.3376 5.091029 -0.6930419 1.478775 -0.4728107 12.00753 129.3376 5.091029 5.961648 134.6362 0 6.278687 131.3353 4.294628E-07 0.5 0.5
67 0.4512782 -0.6720329 1.478614 -0.4457496 10.73202 129.1625 5.030851 -0.6511125 1.47569 -0.4191867 10.73202 129.1625 5.030851 -0.6929533 1.481538 -0.4723124 10.73202 129.1625 5.030851 4.020998 132.1744 0 4.316566 128.8841 -4.281011E-07 0.5 0.5
68 0.4599777 -0.6721838 1.481269 -0.4450914 9.448878 128.9564 4.962098 -0.6513005 1.478373 -0.4184962 9.448878 128.9564 4.962098 -0.693067 1.484164 -0.4716866 9.448878 128.9564 4.962098 2.702777 131.97 0 2.992663 128.6838 1.068674E-07 0.5 0.5
69 0.4656434 -0.6723987 1.483534 -0.4442347 8.337322 128.805 4.873617 -0.6515333 1.480681 -0.4176209 8.337322 128.805 4.873617 -0.6932641 1.486387 -0.4708485 8.337322 128.805 4.873617 1.551932 131.8106 0 1.835104 128.5308 0 0.5 0.5
70 0.4716176 -0.6728265 1.485255 -0.443438 7.412244 128.6438 4.778044 -0.6519914 1.482451 -0.4167952 7.412244 128.6438 4.778044 -0.6936616 1.488058 -0.4700808 7.412244 128.6438 4.778044 0.4871302 131.6642 -1.33407E-08 0.7640852 128.385 -2.66828E-08 0.5 0.5
71 0.4789287 -0.6732076 1.48675 -0.4425196 6.645477 128.551 4.704836 -0.6523802 1.483985 -0.4158668 6.645477 128.551 4.704836 -0.6940351 1.489515 -0.4691724 6.645477 128.551 4.704836 359.6539 131.5549 1.334046E-08 359.9252 128.2755 0 0.5 0.5
72 0.4844289 -0.6736422 1.488075 -0.4418114 6.049649 128.4422 4.668797 -0.65284 1.485328 -0.4151371 6.049649 128.4422 4.668797 -0.6944443 1.490822 -0.4684858 6.049649 128.4422 4.668797 1.404937 132.1326 0 1.698011 128.6002 -5.338429E-08 0.5 0.5
73 0.4918444 -0.6741482 1.489254 -0.4410657 5.747999 128.3724 4.67495 -0.6533677 1.486501 -0.414375 5.747999 128.3724 4.67495 -0.6949287 1.492006 -0.4677564 5.747999 128.3724 4.67495 0.8861724 132.0442 5.336723E-08 1.177907 128.5124 0 0.5 0.5
74 0.4978368 -0.6746057 1.490475 -0.4403989 5.443471 128.3237 4.69901 -0.6538382 1.487707 -0.4136997 5.443471 128.3237 4.69901 -0.6953732 1.493243 -0.4670981 5.443471 128.3237 4.69901 2.935033 132.3885 -1.068619E-07 3.25074 128.6445 -1.068937E-07 0.5 0.5
75 0.5043679 -0.6751052 1.491605 -0.4397222 5.196004 128.3255 4.693825 -0.654327 1.488839 -0.413031 5.196004 128.3255 4.693825 -0.6958833 1.49437 -0.4664133 5.196004 128.3255 4.693825 2.589803 132.3396 1.068308E-07 2.90466 128.5967 -1.06859E-07 0.5 0.5
76 0.5124389 -0.6753703 1.49278 -0.4392012 4.940711 128.3566 4.701605 -0.6545686 1.490008 -0.412529 4.940711 128.3566 4.701605 -0.696172 1.495551 -0.4658734 4.940711 128.3566 4.701605 5.468898 133.1148 0 5.759955 129.7908 2.145265E-07 0.5 0.5
77 0.5178471 -0.6756612 1.493749 -0.4387718 4.664382 128.393 4.737364 -0.6548345 1.490955 -0.4121214 4.664382 128.393 4.737364 -0.6964879 1.496542 -0.4654221 4.664382 128.393 4.737364 5.085139 133.1237 2.142868E-07 5.37488 129.8017 0 0.5 0.5
78 0.525772 -0.6760005 1.494669 -0.4383427 4.338624 128.4285 4.760118 -0.6551463 1.491861 -0.4117153 4.338624 128.4285 4.760118 -0.6968547 1.497477 -0.46497 4.338624 128.4285 4.760118 4.799092 133.1487 -2.141943E-07 5.089754 129.8282 -2.142884E-07 0.5 0.5
79 0.5310791 -0.6764628 1.495395 -0.4379689 4.075193 128.5202 4.794887 -0.6555581 1.492565 -0.4113834 4.075193 128.5202 4.794887 -0.6973674 1.498225 -0.4645543 4.075193 128.5202 4.794887 6.705528 133.408 2.149135E-07 7.004182 130.0765 2.150483E-07 0.5 0.5
80 0.5394729 -0.6770272 1.496255 -0.4375875 3.777753 128.6727 4.727327 -0.6560363 1.493464 -0.411066 3.777753 128.6727 4.727327 -0.6980181 1.499046 -0.464109 3.777753 128.6727 4.727327 6.463159 133.5409 4.296173E-07 6.760118 130.211 6.448132E-07 0.5 0.5
81 0.5464963 -0.6775994 1.497237 -0.4374666 3.481039 128.939 4.65675 -0.6564701 1.494487 -0.4110509 3.481039 128.939 4.65675 -0.6987287 1.499987 -0.4638822 3.481039 128.939 4.65675 7.027776 134.2821 2.150591E-07 7.363967 130.5182 4.304371E-07 0.5 0.5
82 0.5506076 -0.6781365 1.498263 -0.4376233 3.138709 129.2531 4.574613 -0.6568454 1.495561 -0.411333 3.138709 129.2531 4.574613 -0.6994275 1.500966 -0.4639136 3.138709 129.2531 4.574613 6.694364 134.4704 4.298173E-07 7.024558 130.7087 -4.301153E-07 0.5 0.5
83 0.558207 -0.6787443 1.499049 -0.4378152 2.801702 129.7026 4.537948 -0.6572335 1.496367 -0.4117022 2.801702 129.7026 4.537948 -0.7002552 1.501731 -0.4639282 2.801702 129.7026 4.537948 6.336247 134.8177 -2.147553E-07 6.660489 131.0582 2.148937E-07 0.5 0.5
84 0.5642539 -0.6795484 1.499491 -0.4380718 2.487893 130.1497 4.524559 -0.6578226 1.496816 -0.4121366 2.487893 130.1497 4.524559 -0.7012743 1.502166 -0.4640069 2.487893 130.1497 4.524559 6.017003 135.2399 2.146258E-07 6.320874 131.6949 0 0.5 0.5
85 0.5710617 -0.6805282 1.49988 -0.4382685 2.289143 130.7356 4.546133 -0.6585323 1.497193 -0.4125634 2.289143 130.7356 4.546133 -0.7025241 1.502568 -0.4639736 2.289143 130.7356 4.546133 5.727264 135.7201 0 6.030598 132.1769 0 0.5 0.5
86 0.578762 -0.6816109 1.500296 -0.4387208 2.091851 131.3539 4.540692 -0.6593317 1.497611 -0.4132605 2.091851 131.3539 4.540692 -0.7038901 1.502981 -0.464181 2.091851 131.3539 4.540692 3.052533 146.2864 -1.068733E-07 3.305207 143.6505 -1.068995E-07 0.5 0.5
87 0.5844665 -0.682986 1.500964 -0.4394458 1.938029 132.1285 4.530081 -0.6603587 1.498285 -0.4142936 1.938029 132.1285 4.530081 -0.7056132 1.503643 -0.4645979 1.938029 132.1285 4.530081 2.86798 146.9747 -5.342777E-08 3.118245 144.3391 -1.0688E-07 0.5 0.5
88 0.5920669 -0.683408 1.500981 -0.440077 2.007312 132.6113 4.553183 -0.6605731 1.498288 -0.4151147 2.007312 132.6113 4.553183 -0.7062428 1.503673 -0.4650394 2.007312 132.6113 4.553183 2.698634 147.7641 1.602603E-07 2.947087 145.1287 -1.06863E-07 0.5 0.5
89 0.5981395 -0.6851296 1.501624 -0.4411611 1.823453 133.7245 4.57732 -0.6618089 1.498917 -0.4166536 1.823453 133.7245 4.57732 -0.7084503 1.504331 -0.4656686 1.823453 133.7245 4.57732 1.685787 154.651 0 1.76819 153.808 2.669314E-08 0.5 0.5
90 0.6045317 -0.6868727 1.501922 -0.4421259 1.615896 134.9152 4.608467 -0.6630422 1.499196 -0.418116 1.615896 134.9152 4.608467 -0.7107031 1.504647 -0.4661359 1.615896 134.9152 4.608467 1.493776 155.6698 5.337899E-08 1.57534 154.8268 0 0.5 0.5
91 0.6121644 -0.6890448 1.502328 -0.4432619 1.500551 136.2363 4.76 -0.6646702 1.499513 -0.4198151 1.500551 136.2363 4.76 -0.7134193 1.505144 -0.4667087 1.500551 136.2363 4.76 1.322293 157.0041 0 1.404238 156.1613 0 0.5 0.5
