#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
41 0.1873678 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
42 0.197858 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
43 0.1990074 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
44 0.2000495 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
45 0.2009906 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
46 0.2019205 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
47 0.2041929 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
48 0.2068417 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
49 0.2177021 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
50 0.2188495 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
51 0.2198894 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
52 0.220817 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
53 0.2313195 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
54 0.2325691 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
55 0.2335891 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
56 0.2345061 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
57 0.2354214 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
58 0.2372942 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
59 0.2398902 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
60 0.2509567 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
61 0.2539687 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
62 0.2568505 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
63 0.259585 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
64 0.2707166 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
65 0.2736098 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
66 0.2763849 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
67 0.2891611 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
68 0.2902643 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
69 0.2912219 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
70 0.3021443 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
71 0.3031919 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
72 0.30411 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
73 0.3146982 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
74 0.3157248 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
75 0.3166349 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
76 0.3175486 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
77 0.3184928 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
78 0.320888 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
79 0.3232065 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
80 0.3340247 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
81 0.3369643 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
82 0.3379188 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
83 0.3389916 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
84 0.3494944 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
85 0.3506541 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
86 0.3516969 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
87 0.3529037 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
88 0.3539705 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
89 0.3645903 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
90 0.3657882 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
91 0.3668063 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
92 0.3677253 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
93 0.3686295 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
94 0.370737 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
95 0.3733205 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
96 0.3838592 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
97 0.3849343 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
98 0.3859919 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
99 0.3869979 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
100 0.3972527 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
101 0.3982669 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
102 0.3992895 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
103 0.4002629 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
104 0.4011714 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
105 0.4029971 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
106 0.4055148 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
107 0.4080113 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
108 0.4186329 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
109 0.4216258 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
110 0.4244361 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
111 0.4350286 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
112 0.436105 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
113 0.4370554 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
114 0.4474785 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
115 0.4485352 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
116 0.4494548 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
117 0.4503501 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
118 0.4512641 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
119 0.4534468 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
120 0.4557204 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
121 0.4580172 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
122 0.4685534 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
123 0.4696482 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
124 0.4706008 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
125 0.4825926 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
126 0.4836505 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
127 0.4846551 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
128 0.4856333 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
129 0.4866829 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
130 0.4887179 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
131 0.5462387 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
132 0.5493776 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
133 0.5503585 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
134 0.5693229 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
135 0.5704945 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
136 0.5714943 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
137 0.5913019 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
138 0.5925769 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
139 0.5936136 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
140 0.6042877 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
141 0.605453 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
142 0.6065748 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 -6.970256E-06 0 0.0001258453 0 0 0 0 0 0 0 0 0 0 0
