#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
1160 18.10342 -1.0556 1.601235 -1.069552 351.8853 161.7607 6.650409 -1.024399 1.597463 -1.059836 351.8853 161.7607 6.650409 -1.086802 1.605006 -1.079268 351.8853 161.7607 6.650409 356.6779 165.4654 -2.672534E-08 357.1832 161.0622 0 0.5 0.5
1161 18.12978 -1.051919 1.600904 -1.070789 352.0797 161.6933 6.42356 -1.020725 1.597259 -1.061002 352.0797 161.6933 6.42356 -1.083114 1.604549 -1.080575 352.0797 161.6933 6.42356 355.3641 158.0132 1.07072E-07 355.9087 153.5957 1.069944E-07 0.5 0.5
1162 18.13524 -1.040696 1.599865 -1.074926 352.4151 161.5279 6.039371 -1.009523 1.596434 -1.064995 352.4152 161.5279 6.039371 -1.071869 1.603296 -1.084858 352.4152 161.5279 6.039371 355.4691 157.9637 1.070563E-07 356.002 153.5454 5.349103E-08 0.5 0.5
1163 18.15144 -1.031422 1.599742 -1.077068 352.5109 161.2338 6.214042 -1.000308 1.596212 -1.066986 352.5109 161.2338 6.214042 -1.062535 1.603273 -1.087149 352.5109 161.2338 6.214042 355.7335 157.692 1.605274E-07 356.2233 153.4966 0 0.5 0.5
1164 18.17596 -1.024037 1.599481 -1.076957 352.9386 160.9274 6.494782 -0.9929963 1.595788 -1.066709 352.9386 160.9274 6.494782 -1.055077 1.603174 -1.087205 352.9386 160.9274 6.494782 355.827 157.8343 -1.070054E-07 356.3536 153.4164 5.346909E-08 0.5 0.5
1165 18.18447 -1.005652 1.59934 -1.078217 353.4819 160.3508 6.714979 -0.974737 1.595518 -1.067642 353.4819 160.3508 6.714979 -1.036567 1.603162 -1.088792 353.4819 160.3508 6.714979 355.2647 158.6622 0 355.8506 153.7923 1.070022E-07 0.5 0.5
1166 18.19926 -1.004454 1.599783 -1.077941 353.1909 160.1861 6.85146 -0.973569 1.595886 -1.067308 353.1909 160.1861 6.85146 -1.03534 1.60368 -1.088574 353.1909 160.1861 6.85146 355.3115 158.1637 -1.0708E-07 355.8094 154.1906 0 0.5 0.5
1167 18.21379 -0.9905069 1.599752 -1.077894 353.0179 159.4322 7.235229 -0.9597757 1.59564 -1.0669 353.0179 159.4322 7.235229 -1.021238 1.603864 -1.088887 353.0179 159.4322 7.235229 354.9209 159.3279 1.071424E-07 355.449 155.1295 1.070592E-07 0.5 0.5
1168 18.22819 -0.980504 1.599434 -1.077343 352.9703 158.8015 7.259695 -0.9498957 1.595309 -1.066017 352.9703 158.8015 7.259695 -1.011112 1.60356 -1.088668 352.9703 158.8015 7.259695 354.8953 158.5639 1.071467E-07 355.4372 154.3672 -1.07061E-07 0.5 0.5
1169 18.24243 -0.9672882 1.599848 -1.076462 352.9421 158.0463 7.418067 -0.9368376 1.595633 -1.06475 352.9421 158.0463 7.418067 -0.9977388 1.604063 -1.088173 352.9421 158.0463 7.418067 354.6017 158.4399 2.143943E-07 355.1781 154.0177 1.071008E-07 0.5 0.5
1170 18.25681 -0.9567244 1.59941 -1.075378 353.0125 157.4906 7.73964 -0.9264047 1.595013 -1.063397 353.0125 157.4906 7.73964 -0.9870441 1.603807 -1.087359 353.0125 157.4906 7.73964 354.8497 157.7726 0 355.4487 153.3557 1.070593E-07 0.5 0.5
1171 18.27178 -0.9481658 1.598777 -1.073957 353.3559 156.9272 7.836056 -0.9179802 1.594322 -1.061663 353.3559 156.9272 7.836056 -0.9783514 1.603232 -1.086251 353.3559 156.9272 7.836056 2.198695 149.6233 5.340016E-08 2.738625 145.4471 0 0.5 0.5
1172 18.2812 -0.9255571 1.598018 -1.071003 353.7498 155.6724 7.98557 -0.8956675 1.593475 -1.058036 353.7498 155.6724 7.98557 -0.9554467 1.602561 -1.08397 353.7498 155.6724 7.98557 3.265303 149.2746 5.344762E-08 3.79242 145.1018 0 0.5 0.5
1173 18.2959 -0.9254593 1.598209 -1.070807 353.7562 155.7305 7.813456 -0.8955488 1.593763 -1.057855 353.7562 155.7305 7.813456 -0.9553698 1.602655 -1.08376 353.7562 155.7305 7.813456 3.455538 149.3777 -1.069161E-07 4.037085 144.7875 -1.069872E-07 0.5 0.5
1174 18.311 -0.910768 1.599416 -1.068661 354.0436 155.1846 8.107693 -0.8810055 1.594801 -1.055429 354.0436 155.1846 8.107693 -0.9405304 1.60403 -1.081892 354.0436 155.1846 8.107693 2.814923 151.1966 -5.342532E-08 3.332729 147.2714 0 0.5 0.5
1175 18.33051 -0.8966368 1.601974 -1.066022 354.3116 154.7805 8.154714 -0.86698 1.597331 -1.052566 354.3116 154.7805 8.154714 -0.9262936 1.606617 -1.079479 354.3116 154.7805 8.154714 2.358069 153.0521 1.068122E-07 2.925216 148.9066 0 0.5 0.5
1176 18.34462 -0.880358 1.601257 -1.062959 355.1303 154.377 8.310024 -0.8508337 1.59652 -1.049246 355.1303 154.377 8.310024 -0.9098824 1.605995 -1.076671 355.1303 154.377 8.310024 2.74607 152.6447 5.34222E-08 3.316851 148.4983 -1.069008E-07 0.5 0.5
1177 18.36335 -0.8673696 1.602527 -1.060895 355.6973 154.0006 8.583645 -0.8379722 1.597631 -1.046967 355.6973 154.0006 8.583645 -0.896767 1.607423 -1.074823 355.6973 154.0006 8.583645 3.297094 153.5244 5.344932E-08 3.919148 149.1575 0 0.5 0.5
1178 18.37819 -0.8514994 1.604574 -1.058674 355.8345 153.4895 8.713635 -0.8222402 1.599604 -1.044484 355.8345 153.4895 8.713636 -0.8807585 1.609545 -1.072864 355.8345 153.4895 8.713636 3.377284 154.6871 5.345368E-08 4.048881 150.1015 -1.069887E-07 0.5 0.5
1179 18.39607 -0.8400937 1.604238 -1.056798 356.2029 153.1818 8.609808 -0.8109193 1.599324 -1.042415 356.2029 153.1818 8.609808 -0.8692681 1.609152 -1.071182 356.2029 153.1818 8.609808 3.374567 155.081 0 3.959986 151.1579 -1.069771E-07 0.5 0.5
1180 18.41031 -0.8260735 1.604206 -1.05459 356.8555 153.1064 8.02752 -0.7969085 1.599619 -1.04008 356.8555 153.1064 8.02752 -0.8552386 1.608793 -1.069099 356.8555 153.1064 8.02752 3.7607 155.5373 1.06952E-07 4.297191 151.8331 0 0.5 0.5
1181 18.42451 -0.820136 1.60438 -1.05387 356.9836 153.0686 7.860092 -0.7909756 1.599888 -1.039322 356.9836 153.0686 7.860092 -0.8492964 1.608873 -1.068419 356.9836 153.0686 7.860092 4.58281 156.0313 1.07064E-07 5.159449 151.9005 0 0.5 0.5
1182 18.43819 -0.8078343 1.60385 -1.05229 357.4344 153.0883 7.443419 -0.7786614 1.599593 -1.037696 357.4344 153.0883 7.443419 -0.8370073 1.608107 -1.066884 357.4344 153.0883 7.443419 5.226894 156.0715 1.071673E-07 5.79167 151.9343 -1.072693E-07 0.5 0.5
1183 18.45196 -0.8026896 1.604114 -1.051791 357.5201 153.2457 7.179465 -0.7734652 1.600007 -1.037257 357.5201 153.2457 7.179465 -0.8319139 1.608222 -1.066325 357.5201 153.2457 7.179465 6.119287 157.5065 0 6.72156 152.8977 -2.149206E-07 0.5 0.5
1184 18.45625 -0.7913659 1.604005 -1.050437 357.8001 153.3278 6.837391 -0.7621117 1.600092 -1.03591 357.8001 153.3278 6.837391 -0.8206201 1.607919 -1.064964 357.8001 153.3278 6.837391 6.25437 157.5269 -1.073607E-07 6.844192 152.9153 0 0.5 0.5
1185 18.47075 -0.788866 1.603114 -1.050622 357.7399 153.5417 6.787246 -0.7595534 1.59923 -1.036205 357.7399 153.5417 6.787246 -0.8181787 1.606999 -1.065039 357.7399 153.5417 6.787246 5.628035 158.9119 1.072386E-07 6.148334 154.7598 -1.073391E-07 0.5 0.5
1186 18.48503 -0.7843399 1.602631 -1.050578 357.7375 153.6969 6.649257 -0.7549813 1.598825 -1.036234 357.7375 153.6969 6.649257 -0.8136985 1.606437 -1.064922 357.7375 153.6969 6.649257 4.846016 159.8317 -1.071046E-07 5.337996 155.8883 -1.071865E-07 0.5 0.5
1187 18.49022 -0.7749225 1.602292 -1.050402 357.8554 153.9632 6.325824 -0.7454852 1.59867 -1.036172 357.8554 153.9632 6.325824 -0.8043598 1.605914 -1.064632 357.8554 153.9632 6.325824 4.918662 159.9358 -1.071162E-07 5.401081 155.9908 -1.071976E-07 0.5 0.5
1188 18.50607 -0.7727345 1.602243 -1.050844 357.711 154.2031 6.23443 -0.7432296 1.598674 -1.036741 357.711 154.2031 6.23443 -0.8022394 1.605813 -1.064946 357.711 154.2031 6.23443 4.927084 160.4829 0 5.386788 156.5369 -2.143903E-07 0.5 0.5
1189 18.5209 -0.7693796 1.601461 -1.051512 357.6763 154.5816 6.042305 -0.7397726 1.598001 -1.037598 357.6763 154.5816 6.042305 -0.7989867 1.604921 -1.065427 357.6763 154.5816 6.042305 4.860344 160.9686 -1.071068E-07 5.313035 157.0222 0 0.5 0.5
1190 18.52503 -0.7618836 1.600488 -1.052681 357.6875 155.1795 5.752728 -0.7321206 1.597193 -1.039062 357.6875 155.1795 5.752728 -0.7916467 1.603782 -1.0663 357.6875 155.1795 5.752728 4.891285 161.2286 -1.606677E-07 5.333658 157.2809 1.071858E-07 0.5 0.5
1191 18.54088 -0.7605051 1.600443 -1.053671 357.6837 155.6126 5.86536 -0.7306448 1.597084 -1.040283 357.6837 155.6126 5.86536 -0.7903655 1.603802 -1.06706 357.6837 155.6126 5.86536 4.789591 163.0814 -5.354784E-08 5.254311 158.9118 0 0.5 0.5
1192 18.55608 -0.7558163 1.600756 -1.055377 357.7849 156.2967 5.899307 -0.7258021 1.597378 -1.042343 357.7849 156.2967 5.899307 -0.7858305 1.604135 -1.068412 357.7849 156.2967 5.899307 6.641368 170.2692 0 7.270454 165.469 -1.075867E-07 0.5 0.5
1193 18.56087 -0.7522478 1.600863 -1.056594 357.8307 156.8514 5.770527 -0.7221041 1.597558 -1.043842 357.8307 156.8514 5.770526 -0.7823915 1.604168 -1.069345 357.8307 156.8514 5.770526 6.718314 170.8963 0 7.337683 166.094 5.380145E-08 0.5 0.5
1194 18.57767 -0.7523429 1.600531 -1.05745 357.8696 157.2047 5.796496 -0.7221231 1.59721 -1.044883 357.8696 157.2047 5.796496 -0.7825626 1.603851 -1.070016 357.8696 157.2047 5.796496 7.24266 171.6531 -5.379003E-08 7.838169 167.0632 1.077282E-07 0.5 0.5
1195 18.59176 -0.7481977 1.601784 -1.060543 358.0105 158.2107 5.929097 -0.7177713 1.598388 -1.048507 358.0105 158.2107 5.929097 -0.7786242 1.605181 -1.07258 358.0105 158.2107 5.929097 7.281177 171.8658 1.075893E-07 7.883461 167.2963 -2.154799E-07 0.5 0.5
1196 18.61079 -0.7450297 1.601526 -1.062918 358.0964 158.9123 5.821178 -0.7144548 1.598191 -1.051246 358.0964 158.9123 5.821178 -0.7756045 1.60486 -1.074589 358.0964 158.9123 5.821178 7.394811 172.5793 -5.380838E-08 7.968334 168.2096 5.388108E-08 0.5 0.5
1197 18.6251 -0.7415969 1.600106 -1.066136 358.5627 159.6327 5.584827 -0.7108757 1.596905 -1.054817 358.5627 159.6327 5.584827 -0.7723181 1.603306 -1.077456 358.5627 159.6327 5.584827 7.729576 172.7597 -5.385014E-08 8.291184 168.3867 0 0.5 0.5
1198 18.62751 -0.7400398 1.600112 -1.067834 358.8003 159.9291 5.516804 -0.7092617 1.59695 -1.056659 358.8003 159.9291 5.516804 -0.7708178 1.603274 -1.079009 358.8003 159.9291 5.516804 7.885213 173.3165 5.387021E-08 8.4369 168.9353 0 0.5 0.5
1199 18.65381 -0.7392932 1.600831 -1.069417 358.6891 159.8591 5.562524 -0.7085289 1.597643 -1.058212 358.6891 159.8591 5.562524 -0.7700576 1.604019 -1.080622 358.6891 159.8591 5.562524 7.843342 172.7449 0 8.355882 168.5836 -1.078668E-07 0.5 0.5
1200 18.66107 -0.7349548 1.600264 -1.075266 358.9544 160.4843 5.588744 -0.7040763 1.59706 -1.064384 358.9544 160.4843 5.588744 -0.7658334 1.603467 -1.086148 358.9544 160.4843 5.588744 7.872145 172.8629 0 8.387399 168.7016 -1.078755E-07 0.5 0.5
1201 18.67668 -0.7332879 1.599581 -1.078406 359.1298 160.4161 5.610967 -0.7024267 1.596365 -1.067478 359.1298 160.4161 5.610967 -0.7641491 1.602798 -1.089333 359.1298 160.4161 5.610967 7.089535 172.9743 5.377197E-08 7.675549 168.14 -1.076865E-07 0.5 0.5
1202 18.69401 -0.7321352 1.598974 -1.081713 359.178 160.1578 5.992588 -0.7013443 1.59554 -1.070654 359.178 160.1578 5.992588 -0.7629262 1.602408 -1.092772 359.178 160.1578 5.992588 7.21901 172.2448 0 7.73246 168.0758 0 0.5 0.5
1203 18.71203 -0.7305421 1.59637 -1.08697 359.5797 159.69 6.889767 -0.6999037 1.592424 -1.075662 359.5797 159.69 6.889767 -0.7611805 1.600316 -1.098279 359.5797 159.69 6.889767 7.580245 171.4149 -5.383128E-08 8.155639 167.0262 -1.078121E-07 0.5 0.5
1204 18.71609 -0.7299535 1.59491 -1.089782 359.9019 159.3933 7.458292 -0.6994199 1.59064 -1.078308 359.9019 159.3933 7.458292 -0.7604871 1.59918 -1.101255 359.9019 159.3933 7.458292 7.829457 171.2081 0 8.465147 166.8248 -1.078972E-07 0.5 0.5
1205 18.74121 -0.7304233 1.596168 -1.089667 0.4959673 158.8422 7.74497 -0.7000383 1.591735 -1.077866 0.4959674 158.8422 7.744971 -0.7608084 1.600601 -1.101468 0.4959674 158.8422 7.744971 8.764125 169.1425 -1.079825E-07 9.489116 164.5094 0 0.5 0.5
1206 18.75949 -0.729096 1.595304 -1.096141 1.816067 157.4054 8.821501 -0.6991453 1.590262 -1.083504 1.816067 157.4054 8.821501 -0.7590467 1.600347 -1.108778 1.816067 157.4054 8.821501 13.0563 164.9988 -1.095538E-07 13.66184 160.8316 -2.196583E-07 0.5 0.5
1207 18.76446 -0.7279777 1.594766 -1.099702 2.628601 156.3021 9.357164 -0.6983547 1.589424 -1.086432 2.628601 156.3021 9.357164 -0.7576007 1.600109 -1.112973 2.628601 156.3021 9.357164 14.21083 163.8323 0 14.90091 159.6575 0 0.5 0.5
1208 18.78146 -0.727455 1.594527 -1.099054 2.512014 155.4112 9.127565 -0.6980157 1.589314 -1.085331 2.512014 155.4112 9.127565 -0.7568942 1.59974 -1.112777 2.512014 155.4112 9.127565 14.33984 161.4231 0 15.01273 157.4468 -2.20986E-07 0.5 0.5
1209 18.80075 -0.7263569 1.593965 -1.100981 3.127228 153.8148 9.567291 -0.6973788 1.588506 -1.086399 3.127228 153.8148 9.567292 -0.7553349 1.599425 -1.115563 3.127228 153.8148 9.567292 14.31843 161.0538 -2.202863E-07 14.99048 157.077 -2.20963E-07 0.5 0.5
1210 18.81951 -0.7245756 1.592656 -1.103524 4.248803 151.1893 10.43397 -0.6964406 1.586715 -1.087546 4.248803 151.1893 10.43397 -0.7527105 1.598598 -1.119502 4.248803 151.1893 10.43397 16.77712 155.5914 0 17.40698 151.5854 4.473748E-07 0.5 0.5
1211 18.83408 -0.7231479 1.59142 -1.10386 4.673791 149.7525 10.55654 -0.6954585 1.585413 -1.087146 4.673791 149.7525 10.55654 -0.7508373 1.597427 -1.120575 4.673791 149.7525 10.55654 31.1316 152.8368 -9.974199E-07 31.55378 149.873 0 0.5 0.5
1212 18.85238 -0.720652 1.589664 -1.104831 5.846436 146.4952 10.70903 -0.6940432 1.583583 -1.08647 5.846436 146.4952 10.70903 -0.7472609 1.595745 -1.123193 5.846436 146.4952 10.70903 32.28083 146.2179 1.009856E-06 32.54979 143.5307 2.025742E-06 0.5 0.5
1213 18.86662 -0.7192547 1.589403 -1.105173 6.226386 144.4656 10.43653 -0.6933033 1.583479 -1.085844 6.226386 144.4656 10.43653 -0.7452062 1.595327 -1.124502 6.226386 144.4656 10.43653 29.84496 142.0273 0 30.19289 138.5072 9.877784E-07 0.5 0.5
1214 18.88532 -0.7180372 1.589211 -1.104846 6.332326 142.706 10.31348 -0.6926835 1.583357 -1.084719 6.332326 142.706 10.31348 -0.743391 1.595065 -1.124972 6.332326 142.706 10.31348 28.51712 138.0229 0 28.83242 134.4978 0 0.5 0.5
1215 18.89959 -0.7172316 1.588266 -1.104621 6.624565 141.2965 10.34972 -0.6924036 1.582395 -1.083853 6.624565 141.2965 10.34972 -0.7420596 1.594136 -1.125388 6.624565 141.2965 10.34972 26.86084 135.9191 -9.57031E-07 27.19008 132.4055 0 0.5 0.5
1216 18.91344 -0.7167354 1.586638 -1.10374 7.624947 138.4969 10.79734 -0.6930767 1.58053 -1.081715 7.624947 138.4969 10.79734 -0.7403941 1.592747 -1.125766 7.624947 138.4969 10.79734 26.94256 135.8994 0 27.39881 131.4305 -1.923293E-06 0.5 0.5
1217 18.93194 -0.716022 1.585343 -1.102868 8.648743 135.3683 10.98685 -0.6937032 1.579144 -1.07951 8.648743 135.3683 10.98685 -0.7383408 1.591541 -1.126227 8.648743 135.3683 10.98685 27.85902 133.2487 0 28.32693 128.7436 9.69917E-07 0.5 0.5
1218 18.9459 -0.7157453 1.584759 -1.102408 9.014082 133.6563 10.96172 -0.6941594 1.578581 -1.078366 9.014082 133.6563 10.96172 -0.7373312 1.590937 -1.126451 9.014082 133.6563 10.96172 27.99099 132.4018 -9.668776E-07 28.54087 127.896 -1.94376E-06 0.5 0.5
1219 18.95964 -0.7159611 1.583959 -1.102073 9.353537 132.3727 11.00838 -0.6949528 1.577761 -1.077529 9.353537 132.3727 11.00838 -0.7369694 1.590157 -1.126617 9.353537 132.3727 11.00838 24.82775 134.7879 0 25.50441 130.6051 0 0.5 0.5
1220 18.98006 -0.7160739 1.582708 -1.101044 10.27466 129.0316 10.93466 -0.6965982 1.576568 -1.075253 10.27466 129.0316 10.93466 -0.7355496 1.588848 -1.126835 10.27466 129.0316 10.93466 24.7909 133.4776 0 25.46958 129.2879 0 0.5 0.5
1221 19.00102 -0.7171261 1.581095 -1.099954 11.04009 126.3418 10.82864 -0.6989321 1.575029 -1.073226 11.04009 126.3418 10.82864 -0.73532 1.587161 -1.126681 11.04009 126.3418 10.82864 24.40985 119.4114 0 24.80853 115.1353 -9.405744E-07 0.5 0.5
1222 19.00994 -0.7178988 1.580303 -1.099261 11.5999 124.5492 10.60593 -0.7005643 1.574372 -1.071939 11.5999 124.5492 10.60593 -0.7352333 1.586234 -1.126584 11.5999 124.5492 10.60593 25.21124 116.5514 -9.436638E-07 25.58755 112.2451 9.466112E-07 0.5 0.5
1223 19.03547 -0.717693 1.580776 -1.099579 11.13347 124.8961 10.45465 -0.7001312 1.574919 -1.072386 11.13347 124.8961 10.45465 -0.7352549 1.586633 -1.126772 11.13347 124.8961 10.45465 22.94851 116.2181 -1.854305E-06 23.36792 111.9627 0 0.5 0.5
1224 19.05547 -0.720816 1.579705 -1.098386 11.42554 120.9557 10.06089 -0.7051314 1.574072 -1.070023 11.42554 120.9557 10.06089 -0.7365006 1.585338 -1.126748 11.42554 120.9557 10.06089 22.17323 118.4984 -1.84391E-06 22.71636 113.7953 1.851144E-06 0.5 0.5
1225 19.06409 -0.7222575 1.579426 -1.098067 11.52185 119.6784 9.918244 -0.7071962 1.573874 -1.069352 11.52185 119.6784 9.918244 -0.7373188 1.584978 -1.126781 11.52185 119.6784 9.918244 21.9544 116.1714 9.205289E-07 22.48375 111.7113 -2.772028E-06 0.5 0.5
1226 19.09002 -0.7224882 1.579665 -1.097985 11.43388 119.179 9.980732 -0.7076795 1.574077 -1.069146 11.43388 119.179 9.980732 -0.7372969 1.585254 -1.126823 11.43388 119.179 9.980732 21.55308 116.3419 1.835919E-06 22.03571 112.6109 9.210565E-07 0.5 0.5
1227 19.10864 -0.724883 1.579397 -1.096769 11.5875 116.0515 9.748394 -0.7116494 1.573941 -1.067151 11.5875 116.0515 9.748394 -0.7381166 1.584854 -1.126388 11.5875 116.0515 9.748394 21.14618 115.5718 9.154147E-07 21.62861 111.8445 -9.184387E-07 0.5 0.5
1228 19.12768 -0.7268913 1.579293 -1.0954 11.65661 113.2284 9.598402 -0.7151172 1.573921 -1.065157 11.65661 113.2284 9.598402 -0.7386655 1.584665 -1.125644 11.65661 113.2284 9.598402 16.81969 111.0156 1.783861E-06 17.35512 106.8721 0 0.5 0.5
1229 19.1479 -0.7276891 1.578822 -1.094389 11.77909 111.7522 9.715243 -0.7167253 1.573388 -1.063854 11.77909 111.7522 9.715243 -0.7386529 1.584257 -1.124925 11.77909 111.7522 9.715243 16.39964 109.3042 -1.779964E-06 16.9599 105.1859 1.785186E-06 0.5 0.5
1230 19.16913 -0.7288333 1.578404 -1.091985 11.73233 107.9973 9.692536 -0.7198854 1.572981 -1.060797 11.73233 107.9973 9.692536 -0.7377811 1.583826 -1.123173 11.73233 107.9973 9.692536 16.18235 109.7802 -1.777992E-06 16.83991 105.2078 0 0.5 0.5
1231 19.19672 -0.7300631 1.576864 -1.088343 11.73805 103.7561 9.43906 -0.7234126 1.571582 -1.056562 11.73805 103.7561 9.43906 -0.7367135 1.582147 -1.120124 11.73805 103.7561 9.43906 16.32692 104.3744 8.896502E-07 16.8323 100.7231 0 0.5 0.5
1232 19.21395 -0.7316613 1.574669 -1.08365 12.25885 98.59361 9.095964 -0.7278994 1.569587 -1.051368 12.25885 98.59361 9.095964 -0.7354232 1.579751 -1.115933 12.25885 98.59361 9.095964 18.1144 90.49489 0 18.4475 86.30341 -9.000222E-07 0.5 0.5
1233 19.23277 -0.7319276 1.573551 -1.080905 12.50138 95.75587 8.945147 -0.7297702 1.568557 -1.048461 12.50138 95.75587 8.945147 -0.734085 1.578544 -1.113348 12.50138 95.75587 8.945147 25.84799 80.13486 -9.486858E-07 25.86699 77.30627 -2.846515E-06 0.5 0.5
1234 19.25767 -0.7324956 1.571801 -1.077083 12.72818 92.15565 8.835526 -0.7323854 1.566872 -1.044558 12.72818 92.15565 8.835526 -0.7326058 1.57673 -1.109608 12.72818 92.15565 8.835526 26.01395 71.7986 -9.500231E-07 25.94221 69.545 -9.494435E-07 0.5 0.5
1235 19.27494 -0.733715 1.569563 -1.071465 13.50458 87.22654 8.552773 -0.7364302 1.564806 -1.039028 13.50458 87.22654 8.552773 -0.7309998 1.57432 -1.103902 13.50458 87.22654 8.552773 23.09448 67.70339 0 23.04636 65.18008 1.855649E-06 0.5 0.5
1236 19.29344 -0.7343591 1.568805 -1.068654 13.51618 85.09283 8.306178 -0.7382503 1.564184 -1.036317 13.51618 85.09283 8.306178 -0.730468 1.573426 -1.100991 13.51618 85.09283 8.306178 20.3593 65.31355 0 20.38457 62.23477 0 0.5 0.5
1237 19.31281 -0.7363657 1.566836 -1.064729 13.97817 82.51938 7.794445 -0.7416775 1.562507 -1.032554 13.97817 82.51938 7.794445 -0.731054 1.571166 -1.096904 13.97817 82.51938 7.794445 20.46183 63.10655 -9.112699E-07 20.46467 60.02582 9.112867E-07 0.5 0.5
1238 19.32678 -0.7377905 1.566417 -1.062701 14.46781 81.64498 7.594821 -0.7436033 1.562207 -1.030597 14.46781 81.64498 7.594821 -0.7319776 1.570627 -1.094805 14.46781 81.64498 7.594821 20.13543 67.54971 0 20.27169 63.06834 0 0.5 0.5
1239 19.34584 -0.7414438 1.56461 -1.056932 14.94629 78.64687 7.073234 -0.7488946 1.560697 -1.025131 14.94629 78.64687 7.073234 -0.733993 1.568524 -1.088734 14.94629 78.64687 7.073234 20.29361 66.50214 0 20.41377 62.01593 0 0.5 0.5
1240 19.36921 -0.7438348 1.564122 -1.054143 15.06259 77.95584 6.843819 -0.7516465 1.560337 -1.022413 15.06259 77.95584 6.843819 -0.7360231 1.567908 -1.085873 15.06259 77.95584 6.843819 19.78265 68.28443 9.073208E-07 19.99195 63.57376 9.085205E-07 0.5 0.5
1241 19.37816 -0.7496013 1.56264 -1.046332 15.47195 74.96082 6.178106 -0.7589997 1.559228 -1.014992 15.47195 74.96082 6.178106 -0.7402029 1.566052 -1.077672 15.47195 74.96082 6.178106 19.85955 67.2942 -9.077597E-07 20.05027 62.58062 -9.088576E-07 0.5 0.5
1242 19.40189 -0.7520853 1.562489 -1.044104 15.42651 74.57059 6.394839 -0.7617224 1.558957 -1.012849 15.42651 74.57059 6.394839 -0.7424482 1.566021 -1.075358 15.42651 74.57059 6.394839 20.27122 64.65833 -9.101452E-07 20.42392 60.17153 0 0.5 0.5
1243 19.42079 -0.7602891 1.56178 -1.034699 15.57623 71.97654 6.240971 -0.7713203 1.558336 -1.003899 15.57623 71.97654 6.240971 -0.749258 1.565225 -1.065498 15.57623 71.97654 6.240971 20.68291 53.36702 9.125906E-07 20.59688 50.06767 0 0.5 0.5
1244 19.44022 -0.7684388 1.56164 -1.025726 15.46078 69.86681 6.352379 -0.7806033 1.558132 -0.9953635 15.46078 69.86681 6.352379 -0.7562743 1.565148 -1.056089 15.46078 69.86681 6.352379 20.73435 50.76347 0 20.64246 47.4632 0 0.5 0.5
1245 19.45923 -0.7718558 1.56156 -1.021976 15.35632 69.23519 6.475622 -0.7843629 1.557982 -0.9917611 15.35632 69.23519 6.475622 -0.7593488 1.565137 -1.052191 15.35632 69.23519 6.475622 20.63906 51.1275 0 20.59598 47.58805 9.120692E-07 0.5 0.5
1246 19.4732 -0.7793038 1.561504 -1.01421 15.14056 67.86371 6.507612 -0.7925217 1.557905 -0.9843021 15.14056 67.86371 6.507612 -0.766086 1.565103 -1.044119 15.14056 67.86371 6.507612 19.96373 52.84608 0 19.97597 48.36203 0 0.5 0.5
1247 19.49232 -0.7885414 1.561383 -1.004991 14.92733 66.24176 6.551596 -0.802593 1.557757 -0.9754688 14.92733 66.24176 6.551596 -0.7744899 1.56501 -1.034513 14.92733 66.24176 6.551596 19.63364 53.36041 -1.812952E-06 19.70319 48.87181 1.813739E-06 0.5 0.5
1248 19.5067 -0.7943963 1.561176 -0.9997787 14.98921 65.54677 6.610232 -0.8088148 1.557518 -0.9704378 14.98921 65.54677 6.610232 -0.7799779 1.564834 -1.02912 14.98921 65.54677 6.610232 18.75493 53.19768 -9.01649E-07 18.87518 48.98397 -4.51147E-07 0.5 0.5
1249 19.52591 -0.805235 1.560926 -0.9898155 14.95764 64.0389 6.690528 -0.820427 1.557223 -0.9608732 14.95764 64.0389 6.690528 -0.7900429 1.564628 -1.018758 14.95764 64.0389 6.690528 18.66132 54.30853 -9.011502E-07 18.82891 50.09841 0 0.5 0.5
1250 19.54045 -0.8120185 1.560612 -0.9837105 14.91298 63.07937 6.502779 -0.8276715 1.557012 -0.9550018 14.91298 63.07937 6.502779 -0.7963654 1.564212 -1.012419 14.91298 63.07937 6.502779 18.58908 52.71603 0 18.75439 48.50768 0 0.5 0.5
1251 19.55708 -0.8220829 1.55961 -0.9756095 15.0342 62.00724 6.092196 -0.8382356 1.556238 -0.947151 15.0342 62.00724 6.092196 -0.8059302 1.562981 -1.004068 15.0342 62.00724 6.092196 23.46145 44.10702 0 23.33233 40.02989 -9.298107E-07 0.5 0.5
1252 19.57682 -0.8315274 1.559507 -0.9673399 15.16293 60.7931 6.018324 -0.8482786 1.556178 -0.9392244 15.16293 60.7931 6.018324 -0.8147761 1.562836 -0.9954554 15.16293 60.7931 6.018324 23.72079 44.3745 1.865118E-06 23.61959 40.53295 0 0.5 0.5
1253 19.59474 -0.848197 1.559206 -0.9533378 15.33963 58.84291 5.778284 -0.8658804 1.556012 -0.925783 15.33963 58.84291 5.778284 -0.8305137 1.5624 -0.9808925 15.33963 58.84291 5.778284 23.75698 43.16843 0 23.64416 39.32637 -1.864025E-06 0.5 0.5
