#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
21 2.875155 -0.1084737 1.993506 0.6265566 9.950006 312.9366 359.9552 -0.1318399 1.993533 0.6014506 9.950006 312.9366 359.9552 -0.08510751 1.99348 0.6516626 9.950006 312.9366 359.9552 0 0 0 0 0 0 0 0
22 3.025231 -0.09522554 1.992178 0.5854508 10.93789 314.1238 358.8737 -0.1191908 1.99284 0.5609249 10.93789 314.1238 358.8737 -0.07126033 1.991516 0.6099768 10.93789 314.1238 358.8737 0 0 0 0 0 0 0 0
23 3.11723 -0.07469966 1.987116 0.5647817 12.77663 324.5345 1.010436 -0.1025515 1.986526 0.5447763 12.77663 324.5345 1.010436 -0.04684781 1.987705 0.5847871 12.77663 324.5345 1.010436 0 0 0 0 0 0 0 0
24 3.26081 -0.05212751 1.986402 0.5659556 12.7948 330.3729 0.9202102 -0.08187649 1.985865 0.5488969 12.7948 330.3729 0.9202102 -0.02237853 1.986939 0.5830144 12.7948 330.3729 0.9202102 0 0 0 0 0 0 0 0
25 3.367504 -0.02334595 1.992514 0.5780313 11.91156 334.9365 1.041398 -0.05435394 1.991904 0.5633881 11.91156 334.9365 1.041398 0.007662049 1.993124 0.5926745 11.91156 334.9365 1.041398 0 0 0 0 0 0 0 0
26 3.510611 0.001832455 1.99501 0.5896629 11.66412 337.3405 2.774495 -0.02965085 1.993384 0.5761555 11.66412 337.3405 2.774495 0.03331576 1.996636 0.6031703 11.66412 337.3405 2.774495 0 0 0 0 0 0 0 0
27 3.624214 0.01700932 1.99159 0.5932951 12.54534 328.9403 3.976837 -0.01203329 1.989268 0.5752002 12.54534 328.9403 3.976837 0.04605193 1.993911 0.61139 12.54534 328.9403 3.976837 0 0 0 0 0 0 0 0
28 3.75428 0.0298256 1.994364 0.5915597 10.86939 322.3873 2.72129 0.002875051 1.992765 0.5704079 10.86939 322.3873 2.72129 0.05677614 1.995963 0.6127115 10.86939 322.3873 2.72129 0 0 0 0 0 0 0 0
29 3.887821 0.0295234 2.001176 0.5851834 6.254532 310.7586 2.764517 0.00729429 1.999532 0.5591171 6.254532 310.7586 2.764517 0.05175252 2.00282 0.6112497 6.254532 310.7586 2.764517 0 0 0 0 0 0 0 0
30 4.023624 0.002076298 2.002403 0.5686681 6.787019 292.396 2.82195 -0.01079077 2.000726 0.5369204 6.787019 292.396 2.82195 0.01494336 2.00408 0.6004158 6.787019 292.396 2.82195 0 0 0 0 0 0 0 0
31 4.159725 -0.04273462 2.000354 0.540859 6.062852 281.322 1.252157 -0.04938868 1.999609 0.5072219 6.062852 281.322 1.252157 -0.03608056 2.001099 0.5744962 6.062852 281.322 1.252157 0 0 0 0 0 0 0 0
32 4.291895 -0.09946081 1.991833 0.5089983 5.645862 272.3383 0.01299086 -0.1008594 1.991825 0.4747298 5.645862 272.3383 0.01299086 -0.09806226 1.991841 0.5432669 5.645862 272.3383 0.01299086 0 0 0 0 0 0 0 0
33 4.426753 -0.1651306 1.988007 0.4905953 9.732348 257.5515 359.4342 -0.1577937 1.988341 0.4570939 9.732348 257.5515 359.4342 -0.1724675 1.987674 0.5240968 9.732348 257.5515 359.4342 0 0 0 0 0 0 0 0
34 4.561415 -0.243391 1.983376 0.5002155 9.588055 243.154 1.332017 -0.2277884 1.982589 0.4696831 9.588055 243.154 1.332017 -0.2589937 1.984162 0.530748 9.588055 243.154 1.332017 0 0 0 0 0 0 0 0
35 4.693085 -0.3328354 1.980328 0.5316049 11.31891 231.4131 5.47128 -0.3110401 1.977122 0.5053186 11.31891 231.4131 5.47128 -0.3546308 1.983535 0.5578913 11.31891 231.4131 5.47128 0 0 0 0 0 0 0 0
36 4.825763 -0.3844391 1.987964 0.5500239 12.70324 225.5376 4.945763 -0.3600414 1.98508 0.5260923 12.70324 225.5376 4.945763 -0.4088368 1.990849 0.5739555 12.70324 225.5376 4.945763 0 0 0 0 0 0 0 0
37 4.965099 -0.4229577 1.992305 0.5537408 11.81293 243.2772 0.692265 -0.4074605 1.991899 0.5231473 11.81293 243.2772 0.692265 -0.4384548 1.992711 0.5843343 11.81293 243.2772 0.692265 0 0 0 0 0 0 0 0
38 5.10617 -0.434266 1.983743 0.5968685 14.22977 292.0639 0.9152039 -0.4470229 1.983212 0.5650366 14.22977 292.0639 0.9152039 -0.4215091 1.984274 0.6287004 14.22977 292.0639 0.9152039 0 0 0 0 0 0 0 0
39 5.257074 -0.417681 1.97953 0.6632318 10.86812 329.4758 4.141295 -0.4469107 1.977098 0.6454554 10.86812 329.4758 4.141295 -0.3884513 1.981962 0.6810082 10.86812 329.4758 4.141295 0 0 0 0 0 0 0 0
40 5.390985 -0.3876274 1.980685 0.7161809 9.029445 352.5822 358.0529 -0.4216414 1.981835 0.711937 9.029445 352.5822 358.0529 -0.3536133 1.979534 0.7204249 9.029445 352.5822 358.0529 0 0 0 0 0 0 0 0
41 5.540827 -0.4202723 1.987849 0.7177865 6.478004 9.564061 355.7198 -0.4539503 1.990393 0.7237539 6.478004 9.564061 355.7198 -0.3865942 1.985306 0.7118191 6.478004 9.564061 355.7198 0 0 0 0 0 0 0 0
42 5.577934 -0.4938173 1.984753 0.714968 3.100043 25.43304 353.02 -0.5244642 1.988915 0.7297915 3.100043 25.43304 353.02 -0.4631704 1.980591 0.7001445 3.100043 25.43304 353.02 0 0 0 0 0 0 0 0
43 5.710953 -0.5476509 1.97708 0.7017034 6.43997 39.18709 351.3601 -0.5735673 1.9822 0.7235762 6.43997 39.18709 351.3601 -0.5217345 1.97196 0.6798307 6.43997 39.18709 351.3601 0 0 0 0 0 0 0 0
44 5.780365 -0.6241032 1.980319 0.6765727 8.862597 54.88955 354.5152 -0.6433259 1.983558 0.7047912 8.862597 54.88955 354.5152 -0.6048806 1.97708 0.6483541 8.862597 54.88955 354.5152 0 0 0 0 0 0 0 0
45 5.91672 -0.6713907 1.985068 0.638826 7.067147 66.63938 355.0462 -0.6846047 1.988007 0.6703386 7.067147 66.63938 355.0462 -0.6581766 1.982129 0.6073135 7.067147 66.63938 355.0462 0 0 0 0 0 0 0 0
46 5.99677 -0.7111977 1.988397 0.5929461 5.121206 76.95972 355.2909 -0.7186654 1.991202 0.6263027 5.121206 76.95972 355.2909 -0.70373 1.985593 0.5595896 5.121206 76.95972 355.2909 0 0 0 0 0 0 0 0
47 6.126545 -0.7337013 1.991816 0.5454282 6.408251 88.99324 357.1944 -0.7341159 1.993484 0.5796821 6.408251 88.99324 357.1944 -0.7332868 1.990148 0.5111742 6.408251 88.99324 357.1944 0 0 0 0 0 0 0 0
48 6.208841 -0.765202 1.990681 0.4922838 8.144707 101.9563 359.3481 -0.7580432 1.991067 0.5258232 8.144707 101.9563 359.3481 -0.7723609 1.990295 0.4587444 8.144707 101.9563 359.3481 0 0 0 0 0 0 0 0
49 6.348304 -0.7890161 1.992576 0.4708405 8.567478 108.9212 359.3501 -0.7778406 1.992961 0.5032635 8.567478 108.9212 359.3501 -0.8001917 1.992192 0.4384175 8.567478 108.9212 359.3501 0 0 0 0 0 0 0 0
50 6.433794 -0.8068817 1.994986 0.4584967 8.829283 124.2318 0.7458202 -0.7876464 1.994545 0.4868886 8.829283 124.2318 0.7458202 -0.826117 1.995427 0.4301049 8.829283 124.2318 0.7458202 0 0 0 0 0 0 0 0
51 6.568757 -0.8095853 1.992846 0.445771 11.22035 138.4199 1.330641 -0.7840399 1.992065 0.4686426 11.22035 138.4199 1.330641 -0.8351308 1.993627 0.4228994 11.22035 138.4199 1.330641 0 0 0 0 0 0 0 0
52 6.656588 -0.8027337 1.988357 0.4370531 13.79593 149.9853 0.1597508 -0.7730475 1.988264 0.4542289 13.79593 149.9853 0.1597508 -0.8324199 1.988449 0.4198772 13.79593 149.9853 0.1597508 0 0 0 0 0 0 0 0
53 6.792134 -0.7982967 1.980278 0.4336972 17.14083 158.1844 0.1044409 -0.7664627 1.980218 0.4464598 17.14083 158.1844 0.1044409 -0.8301307 1.980337 0.4209346 17.14083 158.1844 0.1044409 0 0 0 0 0 0 0 0
54 6.875711 -0.7942911 1.96525 0.4439824 22.93011 165.8955 0.3376288 -0.7610477 1.965064 0.4524165 22.93011 165.8955 0.3376288 -0.8275344 1.965437 0.4355482 22.93011 165.8955 0.3376288 0 0 0 0 0 0 0 0
55 7.027432 -0.7870606 1.960382 0.4624833 25.05176 164.9289 359.4029 -0.7539057 1.960706 0.4712545 25.05176 164.9289 359.4029 -0.8202156 1.960058 0.453712 25.05176 164.9289 359.4029 0 0 0 0 0 0 0 0
56 7.109296 -0.7985716 1.958913 0.4786331 24.97454 161.5543 0.224239 -0.7660547 1.958791 0.4895386 24.97454 161.5543 0.224239 -0.8310885 1.959034 0.4677277 24.97454 161.5543 0.224239 0 0 0 0 0 0 0 0
57 7.25827 -0.8367736 1.955876 0.4853198 25.29416 154.788 0.2823563 -0.8057749 1.955724 0.4999945 25.29416 154.788 0.2823563 -0.8677724 1.956029 0.4706451 25.29416 154.788 0.2823563 0 0 0 0 0 0 0 0
58 7.346466 -0.9119073 1.953404 0.4850786 24.30699 149.4789 4.2522 -0.8829753 1.951087 0.5033504 24.30699 149.4789 4.2522 -0.9408394 1.955722 0.4668069 24.30699 149.4789 4.2522 0 0 0 0 0 0 0 0
59 7.508545 -0.9847834 1.948186 0.4852892 24.34018 147.6512 7.03711 -0.9569539 1.944357 0.5049654 24.34018 147.6512 7.03711 -1.012613 1.952014 0.465613 24.34018 147.6512 7.03711 0 0 0 0 0 0 0 0
60 7.59608 -1.03222 1.954206 0.4864042 24.21313 151.1318 6.78466 -1.003198 1.950511 0.504302 24.21313 151.1318 6.78466 -1.061243 1.957901 0.4685063 24.21313 151.1318 6.78466 0 0 0 0 0 0 0 0
61 7.753035 -1.053947 1.964571 0.496875 20.04971 159.9446 5.04516 -1.022209 1.961737 0.5095623 20.04971 159.9446 5.04516 -1.085685 1.967404 0.4841878 20.04971 159.9446 5.04516 0 0 0 0 0 0 0 0
62 7.840848 -1.048618 1.976242 0.5144069 17.48527 167.535 2.696402 -1.015271 1.974703 0.5222749 17.48527 167.535 2.696402 -1.081965 1.977781 0.5065389 17.48527 167.535 2.696402 0 0 0 0 0 0 0 0
63 7.98753 -1.045635 1.977767 0.5181305 17.32753 176.1363 1.176456 -1.011437 1.977095 0.5206503 17.32753 176.1363 1.176456 -1.079833 1.978439 0.5156107 17.32753 176.1363 1.176456 0 0 0 0 0 0 0 0
64 8.078794 -1.048763 1.969375 0.5237215 20.93755 181.7842 2.320851 -1.014495 1.968078 0.5231506 20.93755 181.7842 2.320851 -1.083031 1.970673 0.5242924 20.93755 181.7842 2.320851 0 0 0 0 0 0 0 0
65 8.22824 -1.053946 1.9534 0.5235907 27.40973 175.8714 3.370188 -1.019863 1.95161 0.5269814 27.40973 175.8714 3.370188 -1.088028 1.95519 0.5202 27.40973 175.8714 3.370188 0 0 0 0 0 0 0 0
66 8.332179 -1.063935 1.944226 0.5104601 32.02056 162.8096 3.617258 -1.031575 1.942391 0.5216724 32.02056 162.8096 3.617258 -1.096296 1.946061 0.4992478 32.02056 162.8096 3.617258 0 0 0 0 0 0 0 0
67 8.481638 -1.070729 1.936328 0.5073429 35.05599 141.6867 1.38476 -1.044122 1.93565 0.528973 35.05599 141.6867 1.38476 -1.097337 1.937006 0.4857127 35.05599 141.6867 1.38476 0 0 0 0 0 0 0 0
68 8.585171 -1.086823 1.934577 0.5173727 34.43487 122.13 359.3797 -1.068405 1.934884 0.5463036 34.43487 122.13 359.3797 -1.10524 1.934271 0.4884418 34.43487 122.13 359.3797 0 0 0 0 0 0 0 0
69 8.723282 -1.110263 1.931175 0.5277647 34.55062 115.258 0.3465099 -1.095736 1.931004 0.5588325 34.55062 115.258 0.3465099 -1.124791 1.931346 0.496697 34.55062 115.258 0.3465099 0 0 0 0 0 0 0 0
70 8.826689 -1.133421 1.925522 0.5564147 36.92069 102.5186 359.6482 -1.125864 1.92569 0.5898683 36.92069 102.5186 359.6482 -1.140979 1.925354 0.522961 36.92069 102.5186 359.6482 0 0 0 0 0 0 0 0
71 8.952164 -1.151028 1.920965 0.5842047 37.65195 100.7077 0.05489266 -1.144675 1.920939 0.6179083 37.65195 100.7077 0.05489266 -1.15738 1.920991 0.550501 37.65195 100.7077 0.05489266 0 0 0 0 0 0 0 0
72 9.067348 -1.161386 1.930146 0.615257 36.476 102.4631 0.9732184 -1.154324 1.929678 0.6488158 36.476 102.4631 0.9732184 -1.168449 1.930614 0.5816982 36.476 102.4631 0.9732184 0 0 0 0 0 0 0 0
73 9.146835 -1.171279 1.939531 0.6396216 33.88073 104.1881 0.2205337 -1.162944 1.939422 0.6728902 33.88073 104.1881 0.2205337 -1.179614 1.939641 0.6063529 33.88073 104.1881 0.2205337 0 0 0 0 0 0 0 0
74 9.24202 -1.173029 1.944836 0.644667 30.37303 106.8861 359.8156 -1.163013 1.944932 0.677469 30.37303 106.8861 359.8156 -1.183044 1.944741 0.611865 30.37303 106.8861 359.8156 0 0 0 0 0 0 0 0
75 9.329617 -1.178179 1.951372 0.6316213 26.74648 114.8604 357.6483 -1.163198 1.952628 0.6624478 26.74648 114.8604 357.6483 -1.19316 1.950115 0.6007949 26.74648 114.8604 357.6483 0 0 0 0 0 0 0 0
76 9.432837 -1.180824 1.950888 0.605154 26.9644 116.1407 358.7825 -1.16542 1.951538 0.6357905 26.9644 116.1407 358.7825 -1.196227 1.950239 0.5745175 26.9644 116.1407 358.7825 0 0 0 0 0 0 0 0
77 9.530419 -1.185873 1.947229 0.5491154 26.73258 113.5923 358.9918 -1.1719 1.947768 0.5804323 26.73258 113.5923 358.9918 -1.199846 1.94669 0.5177984 26.73258 113.5923 358.9918 0 0 0 0 0 0 0 0
78 9.630524 -1.196393 1.944607 0.4939254 26.33323 113.9068 1.20712 -1.18279 1.94396 0.5254029 26.33323 113.9068 1.20712 -1.209996 1.945255 0.4624479 26.33323 113.9068 1.20712 0 0 0 0 0 0 0 0
79 9.734729 -1.20188 1.942502 0.4330056 27.89617 114.4819 3.90388 -1.188695 1.940438 0.4645994 27.89617 114.4819 3.903881 -1.215066 1.944566 0.4014117 27.89617 114.4819 3.903881 0 0 0 0 0 0 0 0
80 9.834521 -1.197701 1.942633 0.4028161 29.4794 110.4601 3.149606 -1.186599 1.940992 0.4352252 29.4794 110.4601 3.149606 -1.208803 1.944273 0.370407 29.4794 110.4601 3.149606 0 0 0 0 0 0 0 0
81 9.942316 -1.191133 1.944288 0.3880957 30.45064 110.5011 2.149681 -1.17974 1.943179 0.4204264 30.45064 110.5011 2.149681 -1.202526 1.945397 0.3557651 30.45064 110.5011 2.149681 0 0 0 0 0 0 0 0
82 10.04859 -1.17999 1.946515 0.3873707 30.38572 112.775 1.540113 -1.167148 1.94572 0.4191628 30.38572 112.775 1.540113 -1.192832 1.94731 0.3555786 30.38572 112.775 1.540113 0 0 0 0 0 0 0 0
83 10.16551 -1.166085 1.94672 0.3925512 30.91077 115.1186 0.8565398 -1.151766 1.94628 0.4237131 30.91077 115.1186 0.8565398 -1.180403 1.94716 0.3613892 30.91077 115.1186 0.8565398 0 0 0 0 0 0 0 0
84 10.269 -1.157798 1.947556 0.3994256 31.12268 118.456 0.830718 -1.141684 1.947131 0.4296983 31.12268 118.456 0.830718 -1.173912 1.947982 0.3691528 31.12268 118.456 0.830718 0 0 0 0 0 0 0 0
85 10.3826 -1.152504 1.948836 0.4056107 30.73794 121.2831 0.9575158 -1.134947 1.948343 0.4350694 30.73794 121.2831 0.9575168 -1.170061 1.949329 0.3761519 30.73794 121.2831 0.9575168 0 0 0 0 0 0 0 0
86 10.49403 -1.145933 1.949128 0.4129702 30.66211 121.6871 1.033441 -1.128189 1.948596 0.4423155 30.66211 121.6871 1.033441 -1.163677 1.94966 0.3836248 30.66211 121.6871 1.033441 0 0 0 0 0 0 0 0
87 10.59323 -1.141171 1.949702 0.419622 29.96007 120.5205 0.6194563 -1.123914 1.94938 0.4492594 29.96007 120.5205 0.6194563 -1.158428 1.950023 0.3899845 29.96007 120.5205 0.6194563 0 0 0 0 0 0 0 0
88 10.70876 -1.139148 1.957201 0.423878 26.41292 120.5917 0.9881946 -1.121923 1.956672 0.453531 26.41292 120.5917 0.9881946 -1.156373 1.957731 0.394225 26.41292 120.5917 0.9881946 0 0 0 0 0 0 0 0
89 10.8158 -1.140161 1.961462 0.4261413 24.64869 120.8624 1.596301 -1.122916 1.960593 0.455775 24.64869 120.8624 1.596301 -1.157406 1.96233 0.3965077 24.64869 120.8624 1.596301 0 0 0 0 0 0 0 0
90 10.92985 -1.141457 1.964158 0.4259495 22.9259 122.3954 2.827653 -1.123661 1.962599 0.4552268 22.9259 122.3954 2.827653 -1.159253 1.965716 0.3966722 22.9259 122.3954 2.827653 0 0 0 0 0 0 0 0
91 11.03675 -1.139555 1.970267 0.4329748 21.97907 118.0443 5.066192 -1.124493 1.967458 0.4636596 21.97907 118.0443 5.066192 -1.154616 1.973076 0.4022901 21.97907 118.0443 5.066192 0 0 0 0 0 0 0 0
92 11.15165 -1.143772 1.973568 0.4427136 20.89997 112.5093 5.462584 -1.131777 1.970518 0.4746999 20.89997 112.5093 5.462584 -1.155766 1.976618 0.4107273 20.89997 112.5093 5.462584 0 0 0 0 0 0 0 0
93 11.26913 -1.150221 1.969185 0.4466723 22.52296 109.7283 4.662686 -1.139687 1.96661 0.4792099 22.52296 109.7283 4.662686 -1.160755 1.971761 0.4141347 22.52296 109.7283 4.662686 0 0 0 0 0 0 0 0
94 11.37096 -1.158713 1.968455 0.4484599 22.70902 107.7959 3.066546 -1.14892 1.966763 0.4812857 22.70902 107.7959 3.066546 -1.168505 1.970148 0.4156342 22.70902 107.7959 3.066546 0 0 0 0 0 0 0 0
95 11.49634 -1.161629 1.969642 0.4466413 22.10962 107.4264 2.499813 -1.151905 1.968256 0.4795017 22.10962 107.4264 2.499813 -1.171353 1.971028 0.4137809 22.10962 107.4264 2.499813 0 0 0 0 0 0 0 0
96 11.59522 -1.157242 1.977301 0.4446859 17.8462 105.0906 1.256806 -1.148537 1.976585 0.4778524 17.8462 105.0906 1.256806 -1.165946 1.978017 0.4115195 17.8462 105.0906 1.256806 0 0 0 0 0 0 0 0
97 11.70374 -1.151979 1.980061 0.4432685 16.09037 102.9319 1.015217 -1.144469 1.979477 0.4767282 16.09037 102.9319 1.015217 -1.159489 1.980645 0.4098089 16.09037 102.9319 1.015217 0 0 0 0 0 0 0 0
98 11.80274 -1.14802 1.981471 0.436416 15.78739 104.1471 1.380549 -1.139858 1.980676 0.4697182 15.78739 104.1471 1.380549 -1.156183 1.982266 0.4031138 15.78739 104.1471 1.380549 0 0 0 0 0 0 0 0
99 11.91069 -1.146058 1.985628 0.4310176 13.81984 106.0336 1.487158 -1.136793 1.984764 0.4640282 13.81984 106.0336 1.487158 -1.155323 1.986492 0.3980071 13.81984 106.0336 1.487158 0 0 0 0 0 0 0 0
100 12.01393 -1.145259 1.989088 0.4291109 12.36571 108.1911 1.803567 -1.134777 1.988033 0.4617498 12.36571 108.1911 1.803567 -1.155741 1.990142 0.3964719 12.36571 108.1911 1.803567 0 0 0 0 0 0 0 0
101 12.11417 -1.1427 1.990315 0.427559 11.60503 112.3188 1.765474 -1.129878 1.98928 0.4593524 11.60503 112.3188 1.765474 -1.155521 1.99135 0.3957656 11.60503 112.3188 1.765474 0 0 0 0 0 0 0 0
102 12.21055 -1.13684 1.989233 0.4344014 12.12157 111.8462 2.034356 -1.124323 1.988042 0.4663105 12.12157 111.8462 2.034356 -1.149357 1.990423 0.4024922 12.12157 111.8462 2.034356 0 0 0 0 0 0 0 0
103 12.31644 -1.126586 1.98494 0.4492174 14.16833 105.368 1.358852 -1.117692 1.984152 0.4823316 14.16833 105.368 1.358852 -1.135481 1.985729 0.4161032 14.16833 105.368 1.358852 0 0 0 0 0 0 0 0
104 12.41292 -1.117474 1.971063 0.4698859 21.16853 91.6924 357.733 -1.115972 1.972328 0.5041268 21.16853 91.6924 357.733 -1.118976 1.969798 0.4356451 21.16853 91.6924 357.733 0 0 0 0 0 0 0 0
105 12.51457 -1.115227 1.962907 0.4839907 25.08377 83.33334 355.0734 -1.117954 1.965575 0.518075 25.08377 83.33334 355.0734 -1.112501 1.96024 0.4499064 25.08377 83.33334 355.0734 0 0 0 0 0 0 0 0
106 12.61535 -1.116299 1.960884 0.4917701 25.62058 80.70055 354.2766 -1.120354 1.963968 0.5256867 25.62058 80.70055 354.2766 -1.112244 1.9578 0.4578535 25.62058 80.70055 354.2766 0 0 0 0 0 0 0 0
107 12.67754 -1.114728 1.961739 0.4884315 25.33374 86.51338 355.0519 -1.115543 1.964413 0.5226145 25.33374 86.51338 355.0519 -1.113914 1.959065 0.4542485 25.33374 86.51338 355.0519 0 0 0 0 0 0 0 0
108 12.77284 -1.112417 1.963532 0.4792768 25.23644 96.61433 355.5937 -1.107362 1.965915 0.5131155 25.23644 96.61433 355.5937 -1.117472 1.961148 0.4454381 25.23644 96.61433 355.5937 0 0 0 0 0 0 0 0
109 12.83454 -1.11089 1.965154 0.4710656 24.74463 112.5545 356.8038 -1.097016 1.96689 0.5023832 24.74463 112.5545 356.8038 -1.124764 1.963417 0.439748 24.74463 112.5545 356.8038 0 0 0 0 0 0 0 0
110 12.94318 -1.119127 1.960072 0.4646197 24.71878 127.3162 356.8359 -1.097738 1.961792 0.4913748 24.71878 127.3162 356.8359 -1.140517 1.958353 0.4378646 24.71878 127.3162 356.8359 0 0 0 0 0 0 0 0
111 13.02118 -1.148826 1.958222 0.456515 25.23092 149.4266 358.5583 -1.119119 1.959002 0.4736377 25.23091 149.4266 358.5583 -1.178533 1.957441 0.4393922 25.23091 149.4266 358.5583 0 0 0 0 0 0 0 0
112 13.11416 -1.183837 1.96104 0.456128 23.64663 164.4423 357.444 -1.150665 1.962441 0.4647267 23.64663 164.4423 357.444 -1.217009 1.959638 0.4475294 23.64663 164.4423 357.444 0 0 0 0 0 0 0 0
113 13.19976 -1.22992 1.961933 0.4588393 23.09634 180.2385 357.8639 -1.195649 1.963109 0.4581952 23.09634 180.2385 357.8639 -1.264191 1.960757 0.4594835 23.09634 180.2385 357.8639 0 0 0 0 0 0 0 0
