#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
11 0.07812449 -0.3683671 1.677016 -0.1339817 358.9313 218.9302 358.7521 -0.3421043 1.677751 -0.1551783 358.9313 218.9302 358.7521 -0.3946299 1.676281 -0.1127851 358.9313 218.9302 358.7521 7.661773 233.9344 0 7.654881 230.8391 4.307253E-07 0.5 0.5
12 0.08342154 -0.36663 1.677773 -0.1359242 358.5157 219.6072 359.7274 -0.3406197 1.677933 -0.1574418 358.5157 219.6072 359.7274 -0.3926403 1.677612 -0.1144065 358.5157 219.6072 359.7274 7.046337 234.6886 -2.150677E-07 7.081025 231.5977 0 0.5 0.5
13 0.09174719 -0.3651481 1.678384 -0.1381415 357.9766 220.6355 0.7150525 -0.3395422 1.677963 -0.1601354 357.9766 220.6355 0.7150525 -0.390754 1.678805 -0.1161475 357.9766 220.6355 0.7150525 6.261553 235.7009 -2.147244E-07 6.347748 232.6158 0 0.5 0.5
14 0.09526055 -0.3637957 1.678789 -0.1399722 357.4463 221.8042 1.567695 -0.3386688 1.677867 -0.1624968 357.4463 221.8042 1.567695 -0.3889227 1.679712 -0.1174476 357.4463 221.8042 1.567695 5.429463 236.6695 2.144053E-07 5.545664 233.5883 2.144471E-07 0.5 0.5
15 0.1019213 -0.3628627 1.679419 -0.1416357 356.9473 223.025 2.537008 -0.3382625 1.677927 -0.1647047 356.9473 223.025 2.537008 -0.3874629 1.680911 -0.1185668 356.9473 223.025 2.537008 4.68682 237.9286 0 4.841117 234.8526 -4.284151E-07 0.5 0.5
16 0.1088628 -0.361846 1.68018 -0.1432294 356.4872 224.2897 3.568708 -0.3378185 1.678083 -0.1668483 356.4872 224.2897 3.568708 -0.3858735 1.682278 -0.1196105 356.4872 224.2897 3.568708 359.1745 244.1228 0 359.2407 242.6046 -8.00483E-08 0.5 0.5
17 0.1150724 -0.3607495 1.681019 -0.1448863 356.0483 225.5654 4.365984 -0.337311 1.678455 -0.1690449 356.0483 225.5654 4.365984 -0.3841879 1.683583 -0.1207276 356.0483 225.5654 4.365984 358.41 245.3058 -1.067628E-07 358.4955 243.7882 5.337926E-08 0.5 0.5
18 0.1220648 -0.359387 1.681709 -0.1466817 355.6237 226.9712 4.770119 -0.3365884 1.67891 -0.1714195 355.6237 226.9712 4.770119 -0.3821856 1.684508 -0.1219439 355.6237 226.9712 4.770119 357.7247 246.639 1.068059E-07 357.826 245.1217 2.135971E-07 0.5 0.5
19 0.1291423 -0.3582931 1.682401 -0.1486041 355.1837 228.4956 4.666193 -0.3361695 1.679664 -0.1739543 355.1837 228.4956 4.666193 -0.3804166 1.685137 -0.1232539 355.1837 228.4956 4.666193 357.2043 248.091 0 357.31 246.5734 1.068394E-07 0.5 0.5
20 0.1357676 -0.3570355 1.682976 -0.1504751 354.7151 229.9142 4.546978 -0.3355549 1.680311 -0.1763798 354.7151 229.9142 4.546978 -0.3785162 1.685641 -0.1245704 354.7151 229.9142 4.546978 356.8004 249.5683 2.137767E-07 356.9012 248.0499 -4.275119E-07 0.5 0.5
21 0.1462724 -0.3560192 1.683319 -0.1522954 354.2032 231.2719 4.37618 -0.3351642 1.680757 -0.1787165 354.2032 231.2719 4.37618 -0.3768742 1.685882 -0.1258744 354.2032 231.2719 4.37618 358.93 249.6379 0 359.0851 247.4559 -2.668383E-08 0.5 0.5
22 0.1507877 -0.3550052 1.683831 -0.1541883 353.6916 232.6192 4.202743 -0.3347818 1.681372 -0.1811056 353.6916 232.6192 4.202743 -0.3752286 1.68629 -0.1272711 353.6916 232.6192 4.202743 358.4789 250.9312 0 358.6258 248.7483 -5.33762E-08 0.5 0.5
23 0.1574413 -0.3538283 1.684259 -0.1561022 353.1555 233.9026 3.935709 -0.3342098 1.681959 -0.1834772 353.1555 233.9026 3.935709 -0.3734469 1.68656 -0.1287272 353.1555 233.9026 3.935709 359.4207 250.7279 -5.336357E-08 359.6045 248.1054 1.334053E-08 0.5 0.5
24 0.1649666 -0.3524113 1.684493 -0.1582785 352.6405 235.0798 3.766429 -0.333362 1.682293 -0.1860608 352.6405 235.0798 3.766429 -0.3714606 1.686692 -0.1304961 352.6405 235.0798 3.766429 358.975 251.9298 -5.336939E-08 359.1419 249.306 -2.668342E-08 0.5 0.5
25 0.1705909 -0.3507354 1.684702 -0.160843 352.2027 236.0535 3.598689 -0.3321602 1.682603 -0.1889522 352.2027 236.0535 3.598689 -0.3693106 1.686801 -0.1327338 352.2027 236.0535 3.598689 358.5528 253.0414 1.067558E-07 358.7093 250.4165 0 0.5 0.5
26 0.1782764 -0.3488643 1.684613 -0.1636522 351.8757 236.8307 3.442491 -0.3306681 1.682607 -0.1920149 351.8757 236.8307 3.442491 -0.3670605 1.68662 -0.1352895 351.8757 236.8307 3.442491 359.4095 251.9778 0 359.6227 248.4799 0 0.5 0.5
27 0.1840926 -0.3469546 1.684199 -0.1665958 351.6735 237.2788 3.417066 -0.3289845 1.682208 -0.1951034 351.6735 237.2788 3.417066 -0.3649247 1.68619 -0.1380882 351.6735 237.2788 3.417066 359.1096 252.7445 5.336729E-08 359.3111 249.2457 5.336471E-08 0.5 0.5
28 0.1919262 -0.3448913 1.683834 -0.1696851 351.5736 237.6669 3.476828 -0.3271231 1.681809 -0.1983166 351.5736 237.6669 3.476828 -0.3626595 1.685859 -0.1410536 351.5736 237.6669 3.476828 0.9772223 251.8829 0 1.204839 248.3873 5.337265E-08 0.5 0.5
29 0.1974554 -0.3429436 1.68326 -0.1729308 351.6208 237.7656 3.517513 -0.3252271 1.681211 -0.2015925 351.6208 237.7656 3.517513 -0.3606602 1.685309 -0.144269 351.6208 237.7656 3.517513 0.8929043 252.1692 2.668366E-08 1.122689 248.6738 -1.067422E-07 0.5 0.5
30 0.2046014 -0.3409158 1.682885 -0.1761237 351.7737 237.7502 3.567407 -0.3231915 1.680806 -0.2047785 351.7737 237.7502 3.567407 -0.3586401 1.684964 -0.1474689 351.7737 237.7502 3.567407 0.981182 252.2347 -5.336867E-08 1.21579 248.7395 1.067457E-07 0.5 0.5
31 0.2109012 -0.3390244 1.682162 -0.1793109 351.8834 237.7027 3.662155 -0.3212815 1.680027 -0.2079501 351.8834 237.7027 3.662155 -0.3567673 1.684296 -0.1506717 351.8834 237.7027 3.662155 1.736865 248.8136 0 1.957871 245.5534 5.339202E-08 0.5 0.5
32 0.2200161 -0.3371825 1.681 -0.1826733 352.0894 237.5154 3.843277 -0.3193557 1.678759 -0.2112522 352.0894 237.5154 3.843277 -0.3550093 1.683241 -0.1540944 352.0894 237.5154 3.843277 1.945784 248.5331 1.067833E-07 2.178284 245.2731 0 0.5 0.5
33 0.2280203 -0.3353216 1.6797 -0.185967 352.2608 237.3111 4.045139 -0.3174052 1.67734 -0.2144803 352.2608 237.3111 4.045139 -0.353238 1.68206 -0.1574537 352.2608 237.3111 4.045139 3.14596 246.7545 -2.137655E-07 3.412186 243.2831 -3.207337E-07 0.5 0.5
34 0.2323785 -0.3334466 1.678387 -0.189456 352.5343 236.9016 4.281528 -0.3153381 1.675888 -0.2178357 352.5343 236.9016 4.281528 -0.3515551 1.680886 -0.1610762 352.5343 236.9016 4.281528 3.254693 246.6917 -1.068941E-07 3.532265 243.2208 2.138497E-07 0.5 0.5
35 0.2400694 -0.3317803 1.677545 -0.192811 352.856 236.3253 4.649858 -0.3134073 1.67483 -0.2210003 352.856 236.3253 4.649858 -0.3501532 1.68026 -0.1646218 352.856 236.3253 4.649858 3.472321 246.2789 1.06918E-07 3.770732 242.8089 2.139065E-07 0.5 0.5
36 0.244345 -0.3302633 1.676924 -0.1960363 353.2321 235.7042 4.975754 -0.3115988 1.674016 -0.224014 353.2321 235.7042 4.975754 -0.3489278 1.679831 -0.1680585 353.2321 235.7042 4.975754 3.966479 244.9252 4.279117E-07 4.298233 241.2424 -4.280908E-07 0.5 0.5
37 0.2510362 -0.3289294 1.67717 -0.1992551 353.6257 235.1402 5.197147 -0.3099925 1.674131 -0.2270351 353.6257 235.1402 5.197147 -0.3478664 1.680209 -0.1714751 353.6257 235.1402 5.197147 4.25777 244.4949 2.140341E-07 4.610555 240.8127 2.141363E-07 0.5 0.5
38 0.2591724 -0.3274433 1.67785 -0.2021885 353.9468 234.6752 5.366476 -0.3082815 1.67471 -0.2298026 353.9468 234.6752 5.366476 -0.3466051 1.68099 -0.1745743 353.9468 234.6752 5.366476 5.426273 242.7821 -2.144042E-07 5.749174 239.5375 0 0.5 0.5
39 0.2650104 -0.3265959 1.679061 -0.2047246 354.1417 234.075 5.592529 -0.3071557 1.675789 -0.2321279 354.1417 234.075 5.592529 -0.3460361 1.682334 -0.1773213 354.1417 234.075 5.592529 5.63246 242.3913 0 5.966184 239.1466 -2.146058E-07 0.5 0.5
40 0.2713777 -0.3272942 1.679467 -0.2041203 354.0084 233.7683 5.726087 -0.3077249 1.676118 -0.2314221 354.0084 233.7683 5.726087 -0.3468635 1.682817 -0.1768184 354.0084 233.7683 5.726087 5.686168 241.9229 0 6.036096 238.6852 -4.292667E-07 0.5 0.5
41 0.2794195 -0.3264225 1.679466 -0.2064667 353.9539 233.4298 5.813097 -0.3067022 1.676066 -0.2336535 353.9539 233.4298 5.813097 -0.3461429 1.682866 -0.17928 353.9539 233.4298 5.813097 5.505068 241.7048 2.144324E-07 5.855198 238.4683 0 0.5 0.5
42 0.2850747 -0.3255605 1.679475 -0.2087072 353.8681 233.2129 5.716608 -0.3057332 1.676132 -0.2358231 353.8681 233.2129 5.716608 -0.3453878 1.682819 -0.1815913 353.8681 233.2129 5.716608 5.477545 241.4381 6.432676E-07 5.831069 238.202 2.145536E-07 0.5 0.5
43 0.2921012 -0.3247656 1.679774 -0.2104831 353.7078 233.1596 5.358964 -0.3048899 1.676641 -0.2375887 353.7078 233.1596 5.358964 -0.3446412 1.682908 -0.1833776 353.7078 233.1596 5.358964 2.574616 242.8309 2.136591E-07 2.890038 239.7689 0 0.5 0.5
44 0.3008767 -0.3238563 1.680052 -0.2122603 353.6028 233.0661 5.164855 -0.3039246 1.677032 -0.2393376 353.6028 233.0661 5.164855 -0.3437879 1.683072 -0.185183 353.6028 233.0661 5.164855 2.470515 242.727 1.06821E-07 2.767612 239.6633 1.068463E-07 0.5 0.5
45 0.3055619 -0.3230273 1.680078 -0.2134164 353.4947 233.0317 4.871691 -0.3030593 1.67723 -0.2404855 353.4947 233.0317 4.871691 -0.3429954 1.682927 -0.1863473 353.4947 233.0317 4.871691 0.4328696 244.7007 0 0.7455499 241.2053 2.668268E-08 0.5 0.5
46 0.3137946 -0.3221416 1.679898 -0.2146212 353.5053 232.9453 4.748971 -0.3021221 1.677121 -0.2416597 353.5053 232.9453 4.748971 -0.342161 1.682674 -0.1875827 353.5053 232.9453 4.748971 0.4365296 244.6051 2.66812E-08 0.7388897 241.1088 -2.668264E-08 0.5 0.5
47 0.3191277 -0.3212512 1.679699 -0.2157144 353.6384 232.7942 4.656687 -0.3011479 1.676976 -0.242696 353.6384 232.7942 4.656686 -0.3413544 1.682423 -0.1887327 353.6384 232.7942 4.656686 0.4924072 244.4583 1.334071E-08 0.7903588 240.9616 5.336592E-08 0.5 0.5
48 0.3274564 -0.3202858 1.679273 -0.2166789 353.8584 232.6252 4.5775 -0.3000885 1.676594 -0.2435948 353.8584 232.6252 4.5775 -0.3404831 1.681951 -0.189763 353.8584 232.6252 4.5775 0.6678196 244.512 0 0.9627668 241.0112 0 0.5 0.5
49 0.3330548 -0.3193104 1.678795 -0.2175509 354.1281 232.4152 4.505436 -0.2989991 1.676158 -0.2443849 354.1281 232.4152 4.505436 -0.3396217 1.681433 -0.1907169 354.1281 232.4152 4.505436 0.8897372 244.326 -5.336728E-08 1.181306 240.8247 0 0.5 0.5
50 0.3399583 -0.3182272 1.677996 -0.218522 354.365 232.1314 4.498552 -0.2977741 1.675361 -0.2452484 354.365 232.1314 4.498552 -0.3386802 1.680631 -0.1917956 354.365 232.1314 4.498552 1.097439 244.7393 2.134826E-07 1.354098 241.682 1.601273E-07 0.5 0.5
51 0.3487352 -0.3172109 1.677213 -0.2194745 354.7055 231.6935 4.611881 -0.2965499 1.67451 -0.2460338 354.7055 231.6935 4.611881 -0.3378718 1.679915 -0.1929153 354.7055 231.6935 4.611881 1.401968 244.386 5.337683E-08 1.665366 241.3289 -5.33834E-08 0.5 0.5
52 0.3536507 -0.3160403 1.676712 -0.2206661 355.0919 231.1357 4.772612 -0.2951187 1.673914 -0.2470106 355.0919 231.1357 4.772612 -0.3369618 1.67951 -0.1943217 355.0919 231.1357 4.772612 1.694085 243.9454 1.067684E-07 1.965932 240.8886 2.135691E-07 0.5 0.5
53 0.36175 -0.3147489 1.676433 -0.2220158 355.479 230.341 5.024036 -0.2934665 1.673486 -0.2480532 355.479 230.341 5.024036 -0.3360314 1.67938 -0.1959785 355.479 230.341 5.024036 2.215371 243.3146 2.136031E-07 2.502803 240.2589 0 0.5 0.5
54 0.3678526 -0.3132941 1.67602 -0.2234544 355.8361 229.3445 5.256621 -0.2915636 1.672935 -0.2491029 355.8361 229.3445 5.256621 -0.3350245 1.679104 -0.197806 355.8361 229.3445 5.256621 2.492684 242.594 -1.068228E-07 2.793331 239.539 -1.068487E-07 0.5 0.5
55 0.376562 -0.3117373 1.675502 -0.2249155 356.1661 228.0946 5.47381 -0.2894536 1.672289 -0.2500688 356.1661 228.0946 5.47381 -0.334021 1.678715 -0.1997623 356.1661 228.0946 5.47381 2.788151 241.4234 -1.068482E-07 3.106877 238.3694 -1.068788E-07 0.5 0.5
56 0.3816736 -0.3104663 1.675028 -0.2263839 356.3996 226.7745 5.583089 -0.2876067 1.671751 -0.2510063 356.3996 226.7745 5.583089 -0.333326 1.678306 -0.2017614 356.3996 226.7745 5.583089 6.787292 233.4156 0 7.12685 230.0992 0 0.5 0.5
57 0.3880231 -0.3091495 1.674749 -0.2277901 356.6043 225.5209 5.615686 -0.2857504 1.671452 -0.2518978 356.6043 225.5209 5.615686 -0.3325485 1.678047 -0.2036824 356.6043 225.5209 5.615686 6.968523 232.1071 2.150319E-07 7.311259 228.7897 2.151931E-07 0.5 0.5
58 0.3968814 -0.3082113 1.674566 -0.2288934 356.7039 224.0767 5.635092 -0.2842093 1.671257 -0.2523993 356.7039 224.0767 5.635092 -0.3322133 1.677876 -0.2053875 356.7039 224.0767 5.635092 11.52204 218.5724 -2.178332E-07 11.74703 215.0683 2.180094E-07 0.5 0.5
59 0.4024112 -0.3071727 1.674333 -0.2297962 356.8874 222.5923 5.752701 -0.2825704 1.670955 -0.2526628 356.8874 222.5923 5.752701 -0.3317751 1.677712 -0.2069297 356.8874 222.5923 5.752701 11.70031 217.291 2.179725E-07 11.9297 213.7849 6.544654E-07 0.5 0.5
60 0.410833 -0.3059141 1.673964 -0.2307113 357.0924 221.2024 5.771554 -0.2807575 1.670573 -0.2529649 357.0924 221.2024 5.771554 -0.3310707 1.677354 -0.2084576 357.0924 221.2024 5.771554 11.87945 215.8299 4.362296E-07 12.1125 212.3217 2.183034E-07 0.5 0.5
61 0.4160563 -0.3045498 1.673471 -0.2316512 357.3263 219.8566 5.683511 -0.2788631 1.670132 -0.2532987 357.3263 219.8566 5.683511 -0.3302365 1.676811 -0.2100037 357.3263 219.8566 5.683511 14.1399 205.1351 -4.402247E-07 14.20672 202.2664 4.403543E-07 0.5 0.5
62 0.4229122 -0.3034296 1.672867 -0.2321848 357.606 218.5094 5.601089 -0.2772259 1.669575 -0.2532111 357.606 218.5094 5.601089 -0.3296333 1.676159 -0.2111586 357.606 218.5094 5.601089 14.35096 203.7591 -2.203183E-07 14.40926 200.8876 2.203758E-07 0.5 0.5
63 0.4305697 -0.3023126 1.672237 -0.2328058 357.9597 217.1992 5.558826 -0.2756203 1.66897 -0.253212 357.9597 217.1992 5.558826 -0.3290049 1.675505 -0.2123996 357.9597 217.1992 5.558826 15.88955 200.8916 2.219228E-07 15.90124 198.4615 2.219357E-07 0.5 0.5
64 0.4379014 -0.3013652 1.671481 -0.2331668 358.3909 215.8069 5.533781 -0.2741691 1.668227 -0.2528989 358.3909 215.8069 5.533781 -0.3285612 1.674736 -0.2134346 358.3909 215.8069 5.533781 16.25506 199.5078 2.223311E-07 16.25986 197.0732 2.223365E-07 0.5 0.5
65 0.4462936 -0.3003885 1.670748 -0.233493 358.946 214.4416 5.547102 -0.2727129 1.667486 -0.2525452 358.946 214.4416 5.547102 -0.3280642 1.674011 -0.2144408 358.946 214.4416 5.547102 17.6373 196.3822 -2.239715E-07 17.60643 194.1639 -2.239332E-07 0.5 0.5
66 0.4509743 -0.2992758 1.670073 -0.2339475 359.4935 213.1203 5.505843 -0.271149 1.666834 -0.2523315 359.4935 213.1203 5.505843 -0.3274025 1.673312 -0.2155636 359.4935 213.1203 5.505843 18.13143 195.0047 0 18.09303 192.7805 2.245464E-07 0.5 0.5
67 0.4587159 -0.2982163 1.669632 -0.2344023 0.06770064 211.8168 5.40941 -0.269657 1.66645 -0.252117 0.06770064 211.8168 5.40941 -0.3267756 1.672814 -0.2166876 0.06770064 211.8168 5.40941 18.62481 193.6284 0 18.57623 191.3981 0 0.5 0.5
68 0.4628066 -0.2973743 1.669675 -0.2347512 0.6120474 210.5511 5.265856 -0.268409 1.666577 -0.2518094 0.6120474 210.5511 5.265856 -0.3263396 1.672773 -0.2176929 0.6120474 210.5511 5.265856 19.26672 191.1065 0 19.20728 189.2917 1.130126E-07 0.5 0.5
69 0.4695337 -0.2968068 1.669233 -0.2348312 0.985181 209.3135 5.144207 -0.2674649 1.666206 -0.2512465 0.985181 209.3135 5.144207 -0.3261487 1.672259 -0.2184159 0.985181 209.3135 5.144207 19.66426 189.7291 -1.133311E-07 19.59497 187.9103 -1.132822E-07 0.5 0.5
70 0.4779537 -0.2965526 1.668515 -0.2347364 1.350459 208.0743 5.074785 -0.2668507 1.665529 -0.2504989 1.350459 208.0743 5.074785 -0.3262545 1.6715 -0.218974 1.350459 208.0743 5.074785 20.41022 188.4728 3.416116E-07 20.32906 186.647 0 0.5 0.5
71 0.4824401 -0.2960562 1.667488 -0.2347694 1.711181 206.9654 4.945375 -0.2660413 1.664579 -0.2499424 1.711181 206.9654 4.945375 -0.326071 1.670397 -0.2195963 1.711181 206.9654 4.945375 20.73557 187.1812 -2.282269E-07 20.6468 185.352 0 0.5 0.5
72 0.4887802 -0.2953591 1.666274 -0.2346057 2.113825 205.898 4.752139 -0.2650511 1.663479 -0.2492065 2.113826 205.898 4.752139 -0.3256671 1.669069 -0.2200049 2.113826 205.898 4.752139 20.86303 188.3131 -1.142099E-07 20.76504 185.8286 -1.141357E-07 0.5 0.5
73 0.497056 -0.2947695 1.665158 -0.2341723 2.651558 204.8098 4.59383 -0.2641736 1.662458 -0.2481781 2.651558 204.8098 4.59383 -0.3253655 1.667859 -0.2201664 2.651558 204.8098 4.59383 21.25844 187.1629 1.145139E-07 21.14571 184.6727 0 0.5 0.5
74 0.5018708 -0.294311 1.664127 -0.2336505 3.24766 203.736 4.501582 -0.2634439 1.661482 -0.2470594 3.24766 203.736 4.501582 -0.3251781 1.666772 -0.2202416 3.24766 203.736 4.501582 21.71339 185.95 1.148723E-07 21.58748 183.4529 5.738609E-08 0.5 0.5
75 0.5104812 -0.2938567 1.663136 -0.2331279 3.782415 202.6848 4.4639 -0.2627383 1.660514 -0.2459475 3.782416 202.6848 4.4639 -0.3249752 1.665758 -0.2203083 3.782416 202.6848 4.4639 21.94191 187.7729 1.15056E-07 21.83629 184.8078 -5.74854E-08 0.5 0.5
76 0.5155962 -0.2935307 1.662169 -0.2325209 4.252815 201.7064 4.372461 -0.2621876 1.659602 -0.2447925 4.252815 201.7064 4.372461 -0.3248738 1.664735 -0.2202493 4.252815 201.7064 4.372461 22.42059 186.6458 -1.154486E-07 22.30377 183.6712 -5.767589E-08 0.5 0.5
77 0.5226974 -0.292989 1.661431 -0.231974 4.697662 200.7433 4.306068 -0.2614353 1.658905 -0.2437024 4.697662 200.7433 4.306068 -0.3245426 1.663957 -0.2202456 4.697662 200.7433 4.306068 22.02734 188.1048 0 21.94238 184.6643 5.752818E-08 0.5 0.5
78 0.5315675 -0.2926209 1.660815 -0.231275 5.097714 199.8169 4.234787 -0.2608741 1.658332 -0.2424797 5.097714 199.8169 4.234787 -0.3243677 1.663298 -0.2200702 5.097714 199.8169 4.234787 22.40924 187.1611 1.154391E-07 22.31392 183.7116 0 0.5 0.5
79 0.5358167 -0.2921507 1.660058 -0.2304766 5.527196 198.8881 4.223448 -0.2602202 1.657584 -0.2411484 5.527196 198.8881 4.223448 -0.3240813 1.662533 -0.2198048 5.527196 198.8881 4.223448 22.80612 186.0983 1.157726E-07 22.69899 182.6394 5.784092E-08 0.5 0.5
80 0.5442072 -0.2920882 1.659437 -0.2293565 5.930035 197.9871 4.26424 -0.2599893 1.656941 -0.2395054 5.930035 197.9871 4.26424 -0.324187 1.661934 -0.2192076 5.930035 197.9871 4.26424 22.973 188.3828 -2.318301E-07 22.93058 184.6884 -1.158787E-07 0.5 0.5
81 0.5498786 -0.2923226 1.659059 -0.2284338 6.263539 197.1307 4.241677 -0.2600708 1.656577 -0.2380897 6.263539 197.1307 4.241677 -0.3245744 1.661541 -0.218778 6.263539 197.1307 4.241677 23.36047 187.463 2.32502E-07 23.31311 183.758 1.162095E-07 0.5 0.5
82 0.556429 -0.2926087 1.659274 -0.2275108 6.486565 196.3695 4.137573 -0.2602264 1.656854 -0.2367359 6.486565 196.3695 4.137573 -0.324991 1.661694 -0.2182857 6.486565 196.3695 4.137573 23.62766 190.0684 0 23.65629 186.7467 0 0.5 0.5
83 0.5648782 -0.2930483 1.660169 -0.2266568 6.562282 195.8235 3.940031 -0.2605744 1.657865 -0.2355849 6.562282 195.8235 3.940031 -0.3255221 1.662474 -0.2177288 6.562282 195.8235 3.940031 23.69402 189.4102 0 23.71159 186.0868 1.165617E-07 0.5 0.5
84 0.5696504 -0.2939886 1.661055 -0.2257422 6.487048 195.2683 3.819661 -0.261428 1.65882 -0.2343671 6.487048 195.2683 3.81966 -0.3265492 1.663289 -0.2171174 6.487048 195.2683 3.81966 23.76802 188.6824 -1.166122E-07 23.77727 185.3572 1.166205E-07 0.5 0.5
85 0.5781265 -0.2949312 1.661527 -0.2255616 6.095492 195.6299 3.93249 -0.2624322 1.659225 -0.2343985 6.095492 195.6299 3.93249 -0.3274302 1.663829 -0.2167248 6.095492 195.6299 3.93249 28.79939 198.8803 -4.871403E-07 29.05628 194.9519 0 0.5 0.5
86 0.5833428 -0.2966486 1.661564 -0.2237371 6.141911 194.4692 3.907995 -0.2639763 1.659277 -0.2319138 6.141911 194.4692 3.907995 -0.3293209 1.663852 -0.2155604 6.141911 194.4692 3.907995 28.51039 199.162 0 28.77454 195.2449 4.870243E-07 0.5 0.5
87 0.5898348 -0.2973187 1.661024 -0.2234478 5.924572 194.8967 4.039506 -0.2647136 1.658659 -0.2318673 5.924572 194.8967 4.039506 -0.3299237 1.663389 -0.2150282 5.924572 194.8967 4.039506 28.44914 199.6705 0 28.69572 196.6686 -4.86657E-07 0.5 0.5
88 0.5982574 -0.2986307 1.660474 -0.2221007 6.038595 194.6069 3.997941 -0.2659813 1.658134 -0.2303535 6.038595 194.6069 3.997941 -0.3312801 1.662815 -0.2138479 6.038595 194.6069 3.997941 28.3063 200.1212 0 28.55685 197.1239 4.860136E-07 0.5 0.5
89 0.6057276 -0.2995999 1.659792 -0.2208375 6.249368 194.4068 3.870889 -0.2669168 1.657527 -0.2289771 6.249368 194.4068 3.870889 -0.332283 1.662058 -0.2126979 6.249368 194.4068 3.870889 26.96629 201.6038 -4.789627E-07 27.29074 198.1352 9.607089E-07 0.5 0.5
90 0.6141838 -0.3008935 1.659016 -0.2195679 6.572473 194.2774 3.64411 -0.2681842 1.656885 -0.2276382 6.572473 194.2774 3.64411 -0.3336028 1.661148 -0.2114976 6.572473 194.2774 3.64411 27.26502 201.3885 -4.802433E-07 27.57969 197.9095 4.816137E-07 0.5 0.5
