#Frame, Timer, HeadX, HeadY, HeadZ, HeadRX, HeadRY, HeadRZ, LHandX, LHandY, LHandZ, LHandRX, LHandRY, LHandRZ, RHandX, RHandY, RHandZ, RHandRX, RHandRY, RHandRZ, LEyeRX, LEyeRY, LEyeRZ, REyeRX, REyeRY, REyeRZ, LEyeConf, REyeConf
43 6.414397 -0.3387542 1.422128 0.88291 38.89878 217.2959 9.739346 -0.3103876 1.417726 0.8657683 38.89878 217.2959 9.739346 -0.3671209 1.42653 0.9000518 38.89878 217.2959 9.739346 42.93611 228.4141 2.332352E-06 43.83347 224.0402 0 0.5 0.5
44 6.489233 -0.349104 1.402331 0.8705165 46.724 216.7169 11.99924 -0.3198627 1.397566 0.8550206 46.724 216.7169 11.99924 -0.3783453 1.407096 0.8860124 46.724 216.7169 11.99924 47.34876 226.4225 -5.040477E-06 48.25347 221.6837 0 0.5 0.5
45 6.6559 -0.3992375 1.399075 0.8299346 48.51304 208.272 14.39592 -0.3677663 1.393568 0.8200794 48.51304 208.272 14.39592 -0.4307087 1.404581 0.8397897 48.51304 208.272 14.39592 54.40444 217.5912 0 55.49685 212.1849 -3.014463E-06 0.5 0.5
46 6.751438 -0.4261005 1.403514 0.8100019 47.32008 206.9158 13.91241 -0.3944869 1.398064 0.8005803 47.32008 206.9158 13.91241 -0.457714 1.408963 0.8194235 47.32008 206.9158 13.91241 54.56109 216.7056 -1.472444E-06 55.65722 211.2869 1.5134E-06 0.5 0.5
47 6.918105 -0.4230464 1.411236 0.7818528 44.00642 197.1016 12.22515 -0.3903682 1.406144 0.7769449 44.00642 197.1016 12.22515 -0.4557246 1.416328 0.7867607 44.00642 197.1016 12.22515 54.73486 187.751 0 54.78025 182.0655 9.25257E-08 0.5 0.5
48 7.029557 -0.4070283 1.414891 0.7640412 42.67074 172.9569 6.169498 -0.3743366 1.412249 0.7705341 42.67074 172.9569 6.169498 -0.4397199 1.417533 0.7575483 42.67074 172.9569 6.169498 56.16815 167.7331 0 55.9215 161.5609 0 0.5 0.5
49 7.196224 -0.4007862 1.430281 0.7627439 34.74405 161.668 7.789512 -0.3701534 1.426557 0.7756144 34.74405 161.668 7.789512 -0.431419 1.434004 0.7498735 34.74405 161.668 7.789512 41.7638 166.484 0 42.35959 161.508 5.777088E-07 0.5 0.5
50 7.301243 -0.3628346 1.459058 0.7723615 19.13365 163.7187 9.180752 -0.331642 1.454018 0.7832934 19.13365 163.7187 9.180752 -0.3940272 1.464097 0.7614297 19.13365 163.7187 9.180752 19.03959 166.9099 0 19.6034 163.4418 0 0.5 0.5
51 7.467909 -0.2352853 1.486771 0.7842197 6.64291 168.8194 7.231391 -0.2028404 1.48259 0.7911288 6.64291 168.8194 7.231391 -0.2677302 1.490951 0.7773106 6.64291 168.8194 7.231391 8.859092 170.7695 -1.080103E-07 9.284846 167.439 0 0.5 0.5
52 7.585355 -0.1601427 1.502652 0.7769154 359.7757 174.3583 7.438745 -0.1271482 1.498324 0.7801578 359.7757 174.3583 7.438745 -0.1931371 1.506981 0.7736731 359.7757 174.3583 7.438745 0.80462 175.9455 -6.670764E-09 1.217249 172.8781 0 0.5 0.5
53 7.752021 -0.1426437 1.502701 0.7495143 359.5194 174.604 8.725903 -0.1097384 1.497628 0.7525797 359.5194 174.604 8.725903 -0.175549 1.507773 0.7464489 359.5194 174.604 8.725903 1.681467 176.7131 -3.33649E-09 2.186681 173.4357 1.334993E-08 0.5 0.5
54 7.870945 -0.09766375 1.497409 0.7403952 3.932107 175.1023 8.692805 -0.06476332 1.492367 0.7435622 3.932107 175.1023 8.692805 -0.1305642 1.50245 0.7372282 3.932107 175.1023 8.692805 5.506847 171.4739 0 5.916917 168.6198 -5.364666E-08 0.5 0.5
55 8.037612 0.06723663 1.493734 0.7133425 8.09044 173.6656 4.49513 0.1003244 1.491139 0.7173866 8.09044 173.6656 4.49513 0.03414889 1.496328 0.7092985 8.09044 173.6656 4.49513 9.878718 173.984 -5.416393E-08 10.10097 170.8531 0 0.5 0.5
56 8.164342 0.1241655 1.491791 0.6858166 10.65871 173.1497 5.593743 0.1571317 1.488588 0.6903841 10.65871 173.1497 5.593743 0.09119944 1.494994 0.6812492 10.65871 173.1497 5.593743 13.11916 168.64 1.095818E-07 13.36478 165.2402 -1.096924E-07 0.5 0.5
57 8.331009 0.1310955 1.486058 0.6486223 15.77268 171.5944 7.904195 0.1636742 1.481633 0.6546997 15.77268 171.5944 7.904195 0.09851685 1.490483 0.6425449 15.77268 171.5944 7.904195 24.62593 174.4486 1.173995E-07 25.06664 171.112 0 0.5 0.5
58 8.449162 0.141269 1.476045 0.6323275 18.44564 170.0741 8.953619 0.1735182 1.471109 0.6396424 18.44564 170.0741 8.953619 0.1090198 1.480981 0.6250126 18.44564 170.0741 8.953619 26.88754 173.4274 0 27.42871 169.7981 2.404767E-07 0.5 0.5
59 8.615829 0.2234084 1.468224 0.6118473 19.56813 176.4551 9.232662 0.2562358 1.46317 0.6156811 19.56813 176.4551 9.232662 0.190581 1.473279 0.6080136 19.56813 176.4551 9.232662 24.04941 182.47 0 24.65014 179.1522 1.467778E-08 0.5 0.5
60 8.739525 0.3125154 1.471793 0.5747671 18.16051 184.7215 7.615294 0.3456565 1.467583 0.5734156 18.16051 184.7215 7.615294 0.2793743 1.476003 0.5761186 18.16051 184.7215 7.615294 23.97739 186.7737 -2.336019E-07 24.36121 183.6725 0 0.5 0.5
61 8.906192 0.3387957 1.472877 0.5558634 21.25879 187.4313 11.20207 0.3716226 1.466823 0.5539567 21.25878 187.4313 11.20207 0.3059688 1.47893 0.55777 21.25878 187.4313 11.20207 19.24765 191.5115 -4.521615E-07 19.90989 188.0538 0 0.5 0.5
62 9.045545 0.3454727 1.466978 0.5486611 23.26495 169.729 8.373701 0.377678 1.462505 0.5564516 23.26495 169.729 8.373701 0.3132674 1.471451 0.5408707 23.26495 169.729 8.373701 14.52528 165.2922 0 14.85287 162.3799 -2.208216E-07 0.5 0.5
63 9.212212 0.3646216 1.463653 0.5362502 24.10487 167.8327 8.202421 0.3965604 1.459299 0.5451295 24.10487 167.8327 8.202421 0.3326829 1.468007 0.527371 24.10487 167.8327 8.202421 17.3868 166.0883 0 17.83594 162.4125 0 0.5 0.5
64 9.363494 0.4124557 1.464826 0.5175403 23.44596 172.702 8.340569 0.4450237 1.460376 0.5236567 23.44596 172.702 8.340569 0.3798877 1.469275 0.511424 23.44596 172.702 8.340569 17.71754 169.7667 1.120357E-07 18.13944 166.0842 0 0.5 0.5
65 9.530161 0.4924544 1.466859 0.4871033 22.40174 176.4096 8.78854 0.5253099 1.462136 0.4911155 22.40174 176.4096 8.78854 0.459599 1.471582 0.4830911 22.40174 176.4096 8.78854 18.76587 173.1019 -1.127134E-07 19.2295 169.1564 1.130279E-07 0.5 0.5
66 9.681621 0.5052205 1.483394 0.4843631 10.20309 193.6324 12.12658 0.5372815 1.476482 0.4778678 10.20309 193.6324 12.12658 0.4731594 1.490307 0.4908585 10.20309 193.6324 12.12658 20.88414 191.3209 2.284519E-07 21.64665 187.3795 1.148191E-07 0.5 0.5
67 9.848288 0.5483315 1.503927 0.4864734 350.7295 202.5988 11.55535 0.5781589 1.497317 0.4728895 350.7295 202.5988 11.55535 0.5185041 1.510537 0.5000573 350.7295 202.5988 11.55535 355.3232 203.9284 0 356.0756 200.238 0 0.5 0.5
68 10.01495 0.5626394 1.506008 0.4611025 349.3562 204.9306 13.24031 0.5915565 1.498482 0.4461011 349.3562 204.9306 13.24031 0.5337223 1.513534 0.4761039 349.3562 204.9306 13.24031 354.8851 211.4939 2.142968E-07 355.6539 208.0505 0 0.5 0.5
69 10.18162 0.5588816 1.495675 0.4221783 357.6745 193.9618 15.67249 0.5900339 1.48665 0.4140556 357.6745 193.9618 15.67249 0.5277294 1.504699 0.430301 357.6745 193.9618 15.67249 0.4407965 193.3378 0 1.507993 189.4922 0 0.5 0.5
70 10.34829 0.6046178 1.506976 0.3884308 350.3148 191.6771 13.62399 0.6361711 1.499213 0.3805566 350.3148 191.6771 13.62399 0.5730644 1.514739 0.396305 350.3148 191.6771 13.62399 350.8728 189.3702 -5.404514E-08 351.6463 186.3382 0 0.5 0.5
71 10.51496 0.6692348 1.516805 0.3561915 340.8914 196.574 14.08058 0.699558 1.509119 0.3443885 340.8914 196.574 14.08058 0.6389116 1.524491 0.3679945 340.8914 196.574 14.08058 354.6276 200.4911 0 355.3724 197.3413 -1.070707E-07 0.5 0.5
72 10.68162 0.6967109 1.517993 0.3355056 337.4351 204.3289 14.40691 0.7249034 1.510311 0.3192558 337.4351 204.3289 14.40691 0.6685185 1.525675 0.3517554 337.4351 204.3289 14.40691 351.871 213.5186 0 352.6813 209.9654 2.151966E-07 0.5 0.5
73 10.84829 0.7033623 1.514891 0.3106659 339.2192 208.2263 14.23785 0.7305365 1.507203 0.2927679 339.2192 208.2263 14.23785 0.6761881 1.52258 0.3285639 339.2192 208.2263 14.23785 354.2115 216.4126 0 354.9831 213.0871 1.071321E-07 0.5 0.5
74 11.01496 0.7084705 1.49577 0.2804425 357.0048 206.3561 13.47394 0.7374245 1.48799 0.265643 357.0048 206.3561 13.47394 0.6795166 1.50355 0.295242 357.0048 206.3561 13.47394 12.74689 213.5409 -2.188368E-07 13.62343 209.9535 0 0.5 0.5
75 11.18162 0.6991088 1.472956 0.2423039 14.2241 191.8484 9.862598 0.7316366 1.467404 0.2369176 14.2241 191.8484 9.862598 0.6665811 1.478507 0.2476902 14.2241 191.8484 9.862598 31.91709 195.7622 5.029215E-07 32.51936 191.8335 0 0.5 0.5
76 11.34829 0.6637508 1.465404 0.2231176 24.00797 184.3597 9.793777 0.6967789 1.460209 0.2229202 24.00797 184.3597 9.793777 0.6307228 1.470599 0.2233149 24.00797 184.3597 9.793777 35.63892 188.4271 2.626333E-07 36.23783 184.4873 -1.323154E-07 0.5 0.5
77 11.51496 0.6570258 1.460365 0.2117156 24.64268 184.0168 10.82515 0.6899683 1.454657 0.2120271 24.64268 184.0168 10.82515 0.6240833 1.466073 0.2114042 24.64268 184.0168 10.82515 28.83479 190.1161 0 29.57682 186.4193 0 0.5 0.5
78 11.68162 0.666065 1.474374 0.2056494 21.89112 188.1332 10.45609 0.698934 1.468743 0.2032374 21.89112 188.1332 10.45609 0.6331961 1.480004 0.2080615 21.89112 188.1332 10.45609 28.66873 190.1897 2.432658E-07 29.31329 186.2314 -2.44787E-07 0.5 0.5
79 11.84829 0.6786329 1.475094 0.2114649 20.99075 190.3426 9.31897 0.7114385 1.47004 0.2074494 20.99075 190.3426 9.31897 0.6458272 1.480149 0.2154804 20.99075 190.3426 9.31897 27.0691 189.3212 2.397006E-07 27.52717 185.6384 -1.203458E-07 0.5 0.5
80 12.01496 0.6985626 1.474741 0.2132373 19.61299 192.1737 9.46153 0.73119 1.469564 0.208086 19.61299 192.1737 9.46153 0.6659353 1.479918 0.2183885 19.61299 192.1737 9.46153 27.04289 192.6906 4.792892E-07 27.58086 188.7796 0 0.5 0.5
81 12.18163 0.7108913 1.482235 0.2098469 16.57943 197.5712 7.897465 0.7428595 1.477832 0.2010987 16.57943 197.5712 7.897465 0.6789231 1.486638 0.2185951 16.57943 197.5712 7.897465 18.5532 199.783 4.50289E-07 19.04139 196.3163 -2.257984E-07 0.5 0.5
82 12.34829 0.658335 1.482224 0.2419558 14.25795 207.8321 5.707523 0.6881378 1.479002 0.2271473 14.25795 207.8321 5.707523 0.6285322 1.485447 0.2567644 14.25795 207.8321 5.707523 16.82806 214.9265 4.459849E-07 17.22787 211.7201 0 0.5 0.5
83 12.51496 0.5230265 1.475932 0.3879524 12.52975 203.9862 8.880354 0.553663 1.470894 0.3755466 12.52975 203.9862 8.880354 0.4923901 1.480971 0.4003582 12.52975 203.9862 8.880354 15.7487 207.907 4.435365E-07 16.29947 204.5088 6.671441E-07 0.5 0.5
84 12.68163 0.4849419 1.498435 0.4726322 7.038116 206.3103 6.235488 0.5149329 1.494831 0.4582993 7.038116 206.3103 6.235488 0.4549508 1.502039 0.486965 7.038116 206.3103 6.235488 11.20977 213.3785 0 11.70501 209.5698 -2.179762E-07 0.5 0.5
85 12.84829 0.4379435 1.496642 0.538662 6.202547 212.679 4.749707 0.4661507 1.493889 0.5209233 6.202547 212.679 4.749707 0.4097363 1.499394 0.5564007 6.202547 212.679 4.749707 12.15192 221.0419 -4.366713E-07 12.59962 216.7765 0 0.5 0.5
86 13.01496 0.3180353 1.488927 0.639625 5.738497 200.1534 8.714439 0.3492351 1.483886 0.628714 5.738497 200.1534 8.71444 0.2868355 1.493967 0.6505359 5.738497 200.1534 8.71444 11.7852 201.2604 0 12.23862 198.148 0 0.5 0.5
87 13.18163 0.274386 1.498481 0.6934568 7.62026 183.9145 6.490857 0.3075632 1.494735 0.6916889 7.62026 183.9145 6.490857 0.2412089 1.502227 0.6952246 7.62026 183.9145 6.490857 7.94278 172.992 0 8.210482 169.8779 0 0.5 0.5
88 13.34829 0.2737602 1.507205 0.7242492 4.403322 170.5928 1.912492 0.3067129 1.506092 0.7297956 4.403322 170.5928 1.912492 0.2408075 1.508318 0.7187028 4.403322 170.5928 1.912492 7.07797 159.4717 0 7.105901 156.5809 0 0.5 0.5
89 13.4562 0.2760339 1.506478 0.7380943 4.747354 165.8252 0.9431453 0.3084352 1.505929 0.746325 4.747354 165.8252 0.9431453 0.2436327 1.507026 0.7298637 4.747354 165.8252 0.9431453 7.365419 152.9917 0 7.326768 150.323 2.152005E-07 0.5 0.5
90 13.62287 0.2796377 1.506887 0.7476125 4.569858 164.0139 1.583614 0.311747 1.505966 0.7568878 4.569858 164.0139 1.583614 0.2475284 1.507808 0.7383372 4.569858 164.0139 1.583614 10.26211 153.5915 2.169133E-07 10.22973 150.233 -2.168912E-07 0.5 0.5
91 13.73314 0.2651929 1.508964 0.7461554 3.742498 179.5357 3.228173 0.2985725 1.507085 0.7465488 3.742498 179.5357 3.228173 0.2318133 1.510843 0.7457621 3.742498 179.5357 3.228173 11.60172 162.6617 0 11.61834 159.297 0 0.5 0.5
92 13.8998 0.2337211 1.513362 0.7603234 0.6358075 221.6504 5.635213 0.2586075 1.51008 0.7382378 0.6358075 221.6504 5.635213 0.2088348 1.516645 0.782409 0.6358075 221.6504 5.635213 5.027985 227.894 0 5.400985 224.3687 2.143953E-07 0.5 0.5
93 14.02423 0.2324594 1.516413 0.7673038 357.8571 240.815 7.829573 0.2484625 1.511862 0.7383026 357.8571 240.815 7.829573 0.2164562 1.520965 0.7963049 357.8571 240.815 7.829573 6.94633 243.8748 0 7.396842 240.6057 0 0.5 0.5
94 14.1909 0.2360903 1.515948 0.761507 357.6386 249.3103 8.434909 0.2475862 1.511047 0.7304955 357.6386 249.3103 8.434909 0.2245944 1.520848 0.7925185 357.6386 249.3103 8.434909 9.953575 254.949 0 10.52337 251.2477 0 0.5 0.5
95 14.3174 0.237608 1.515958 0.7566011 357.8997 247.412 8.123342 0.2501616 1.511237 0.7259743 357.8997 247.412 8.123342 0.2250543 1.52068 0.7872279 357.8997 247.412 8.123342 5.122178 237.9861 -2.142992E-07 5.563912 234.4758 2.144538E-07 0.5 0.5
96 14.48406 0.2395517 1.513688 0.7537022 358.1735 240.5918 6.993661 0.2557339 1.509619 0.7247286 358.1735 240.5918 6.993661 0.2233695 1.517757 0.7826757 358.1735 240.5918 6.993661 5.962358 233.6138 0 6.348386 229.8935 2.147603E-07 0.5 0.5
