#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
33.0,0.4436955,0.9003586,1.961174,1.263217,18.10137,219.6998,1.857536,0.9269536,1.960118,1.241587,18.10137,219.6998,1.857536,0.8737636,1.962231,1.284848,18.10137,219.6998,1.857536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.4650114,0.8947594,1.962101,1.265363,18.46805,220.4145,2.021074,0.9211044,1.960954,1.243433,18.46805,220.4145,2.021074,0.8684143,1.963248,1.287293,18.46805,220.4145,2.021074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.4843131,0.8872254,1.963808,1.268293,18.6054,221.6182,1.868072,0.9130887,1.962748,1.245793,18.6054,221.6182,1.868072,0.861362,1.964867,1.290793,18.6054,221.6182,1.868072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.5036443,0.8809959,1.964606,1.271792,18.67698,222.9853,1.613824,0.9062861,1.963691,1.248643,18.67698,222.9853,1.613824,0.8557056,1.965521,1.29494,18.67698,222.9853,1.613824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.5227791,0.8751129,1.965566,1.274986,18.54249,224.539,1.777725,0.8997846,1.964557,1.251183,18.54249,224.539,1.777725,0.8504413,1.966575,1.298789,18.54249,224.539,1.777725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.5417745,0.8702112,1.965863,1.277409,18.36154,226.0056,1.822142,0.8942688,1.964828,1.252986,18.36154,226.0056,1.822142,0.8461539,1.966897,1.301831,18.36154,226.0056,1.822142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.5549269,0.8678952,1.965634,1.278668,18.3482,227.0237,1.562439,0.8914821,1.964747,1.253785,18.3482,227.0237,1.562439,0.8443084,1.966522,1.303551,18.3482,227.0237,1.562439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.5810331,0.8660519,1.965472,1.279107,18.5136,227.8998,1.568776,0.8892583,1.964582,1.253869,18.5136,227.8998,1.568776,0.8428456,1.966363,1.304345,18.5136,227.8998,1.568776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.5962073,0.863376,1.965215,1.279312,18.68529,229.1303,1.281566,0.8859982,1.964489,1.253544,18.68529,229.1303,1.281566,0.8407538,1.965942,1.30508,18.68529,229.1303,1.281566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.6172956,0.8613225,1.964981,1.277709,19.01027,230.7199,0.8176464,0.8831576,1.964518,1.251265,19.01027,230.7199,0.8176464,0.8394874,1.965444,1.304153,19.01027,230.7199,0.8176464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.6328797,0.861091,1.965139,1.275809,19.23189,231.3749,0.6760935,0.8826027,1.964756,1.2491,19.23189,231.3749,0.6760935,0.8395793,1.965521,1.302519,19.23189,231.3749,0.6760935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.6469342,0.8610277,1.965322,1.27329,19.34691,231.9233,0.5871454,0.8822697,1.96499,1.246365,19.34691,231.9233,0.5871454,0.8397856,1.965653,1.300215,19.34691,231.9233,0.5871454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.6600357,0.8615693,1.96529,1.270244,19.44017,232.53,0.5729424,0.8825233,1.964967,1.243094,19.44017,232.53,0.5729424,0.8406153,1.965614,1.297393,19.44017,232.53,0.5729424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.6745944,0.8624548,1.965247,1.266541,19.53424,233.0634,0.7157822,0.8831779,1.964843,1.239216,19.53424,233.0634,0.7157823,0.8417317,1.96565,1.293867,19.53424,233.0634,0.7157823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.6886601,0.8638357,1.965092,1.262299,19.59632,233.5302,0.9636657,0.8843746,1.964549,1.234837,19.59632,233.5302,0.9636657,0.8432969,1.965636,1.289761,19.59632,233.5302,0.9636657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.7029033,0.8654844,1.965154,1.257556,19.66242,233.95,1.21007,0.8858604,1.964472,1.229977,19.66242,233.95,1.21007,0.8451084,1.965836,1.285136,19.66242,233.95,1.21007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.7166613,0.867478,1.96505,1.252056,19.70009,234.4078,1.347884,0.8876549,1.964291,1.224332,19.70009,234.4078,1.347884,0.847301,1.96581,1.27978,19.70009,234.4078,1.347884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.7305836,0.869944,1.964867,1.246036,19.80508,234.885,1.503049,0.8899149,1.96402,1.218166,19.80508,234.885,1.503049,0.8499731,1.965713,1.273906,19.80508,234.885,1.503049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.7347001,0.8723571,1.964811,1.239939,19.8811,235.3622,1.6279,0.8921158,1.963895,1.21192,19.8811,235.3622,1.6279,0.8525983,1.965727,1.267958,19.8811,235.3622,1.6279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.7479087,0.8745089,1.964959,1.235851,19.90685,235.568,1.587205,0.8941607,1.964065,1.207756,19.90685,235.568,1.587205,0.854857,1.965852,1.263945,19.90685,235.568,1.587205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.7623069,0.876737,1.96489,1.231967,19.94224,235.7823,1.578741,0.8962828,1.964002,1.203799,19.94224,235.7823,1.578741,0.8571912,1.965779,1.260136,19.94224,235.7823,1.578741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.7647792,0.880556,1.964938,1.224428,19.97919,236.2197,1.700871,0.8999062,1.963981,1.196127,19.97919,236.2197,1.700871,0.8612057,1.965895,1.252729,19.97919,236.2197,1.700871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.7820072,0.8829348,1.965161,1.219787,19.86568,236.3882,1.839081,0.9022222,1.964126,1.191445,19.86568,236.3882,1.839081,0.8636475,1.966196,1.248128,19.86568,236.3882,1.839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.7977158,0.8880612,1.965036,1.210596,19.59286,236.8313,1.914224,0.9071363,1.963957,1.182113,19.59286,236.8313,1.914224,0.8689859,1.966116,1.239079,19.59286,236.8313,1.914224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.8073089,0.8957283,1.964894,1.196812,19.29415,237.4562,1.984671,0.9144981,1.963773,1.168129,19.29415,237.4562,1.984671,0.8769586,1.966015,1.225495,19.29415,237.4562,1.984671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.8233294,0.8996586,1.964398,1.190289,18.95393,237.7333,2.044955,0.918293,1.963241,1.161519,18.95393,237.7333,2.044955,0.8810242,1.965556,1.219059,18.95393,237.7333,2.044955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.8437752,0.9101912,1.963101,1.172975,18.44842,238.5231,2.167464,0.9284369,1.96187,1.14396,18.44842,238.5231,2.167464,0.8919456,1.964331,1.20199,18.44842,238.5231,2.167464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.8635566,0.9220719,1.96133,1.153131,18.00658,239.4577,2.025326,0.9398127,1.960177,1.123801,18.00658,239.4577,2.025326,0.9043312,1.962483,1.182461,18.00658,239.4577,2.025326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.8829428,0.9348513,1.959668,1.131994,17.73656,240.4899,1.629398,0.951997,1.958739,1.102305,17.73656,240.4899,1.629398,0.9177057,1.960597,1.161684,17.73656,240.4899,1.629398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.8970166,0.9444059,1.957888,1.1165,17.62917,241.2108,1.096928,0.9610943,1.957262,1.086544,17.62917,241.2108,1.096928,0.9277176,1.958514,1.146457,17.62917,241.2108,1.096928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.9096705,0.954549,1.955241,1.100236,17.4128,241.9075,0.4631673,0.9707719,1.954976,1.07002,17.4128,241.9075,0.4631673,0.9383259,1.955505,1.130453,17.4128,241.9075,0.4631673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.9226736,0.9653308,1.951557,1.083832,17.12772,242.543,0.002916935,0.9811451,1.951556,1.053398,17.12772,242.543,0.002916935,0.9495167,1.951559,1.114265,17.12772,242.543,0.002916935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.9365863,0.9762638,1.954687,1.067019,18.50275,243.1093,359.5531,0.9916998,1.954941,1.036392,18.50275,243.1093,359.5531,0.9608277,1.954434,1.097645,18.50275,243.1093,359.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.9518497,0.9843786,1.957139,1.049517,19.64428,243.4794,358.6545,0.9994464,1.957898,1.018717,19.64428,243.4794,358.6545,0.9693106,1.956381,1.080318,19.64428,243.4794,358.6545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.9661755,0.9943587,1.954048,1.034477,19.00157,243.5918,358.148,1.009282,1.955096,1.003614,19.00157,243.5918,358.148,0.9794358,1.953,1.06534,19.00157,243.5918,358.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.9703169,1.00254,1.956547,1.018613,18.96264,243.6735,358.218,1.017433,1.957555,0.9877341,18.96264,243.6735,358.218,0.987648,1.955538,1.049491,18.96264,243.6735,358.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.9869689,1.005806,1.959958,1.011581,19.67793,243.1795,358.3255,1.020973,1.960901,0.9808338,19.67793,243.1795,358.3255,0.9906387,1.959014,1.042327,19.67793,243.1795,358.3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,1.000984,1.013093,1.961125,0.998414,19.77358,243.1128,358.4769,1.028323,1.961983,0.9676958,19.77358,243.1128,358.4769,0.9978637,1.960267,1.029132,19.77358,243.1128,358.4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,1.009109,1.020676,1.963633,0.9844584,20.00958,243.1195,358.3605,1.035877,1.964555,0.9537278,20.00958,243.1195,358.3605,1.005475,1.962711,1.015189,20.00958,243.1195,358.3605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,1.024902,1.023715,1.965272,0.978448,20.27269,243.1759,358.0121,1.038814,1.966388,0.9476739,20.27269,243.1759,358.0121,1.008615,1.964156,1.009222,20.27269,243.1759,358.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,1.038606,1.029677,1.967779,0.966283,20.27019,243.3577,357.4996,1.044579,1.969183,0.9354241,20.27019,243.3577,357.4996,1.014776,1.966376,0.9971418,20.27019,243.3577,357.4996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,1.053875,1.034963,1.969292,0.9549148,19.7996,243.8459,356.5496,1.049426,1.971234,0.9238769,19.7996,243.8459,356.5496,1.020501,1.96735,0.9859527,19.7996,243.8459,356.5496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1.07275,1.04346,1.970969,0.9390191,19.69206,244.5174,355.5963,1.057372,1.973448,0.9077682,19.69206,244.5174,355.5963,1.029549,1.968489,0.97027,19.69206,244.5174,355.5963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,1.085999,1.047912,1.971943,0.9296096,19.58457,245.1183,355.2796,1.061435,1.974602,0.8982035,19.58457,245.1183,355.2796,1.034389,1.969284,0.9610157,19.58457,245.1183,355.2796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,1.090264,1.052527,1.97278,0.9197547,19.42255,245.7344,354.9167,1.065646,1.975645,0.8881955,19.42255,245.7344,354.9167,1.039409,1.969914,0.951314,19.42255,245.7344,354.9167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,1.114887,1.051309,1.972957,0.9210327,19.38287,245.8987,355.5564,1.064467,1.975463,0.8894594,19.38287,245.8987,355.5564,1.038151,1.97045,0.9526059,19.38287,245.8987,355.5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,1.124105,1.059774,1.975569,0.8994388,18.90208,247.2771,355.7128,1.072219,1.977995,0.8675714,18.90209,247.2771,355.7128,1.047329,1.973144,0.9313062,18.90209,247.2771,355.7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.139421,1.060433,1.975777,0.8960935,18.57466,247.349,356.4792,1.072998,1.977773,0.8642432,18.57466,247.349,356.4792,1.047869,1.97378,0.9279439,18.57466,247.349,356.4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,1.151585,1.062418,1.976277,0.8888883,18.23164,247.532,357.2988,1.075043,1.977812,0.8570366,18.23164,247.532,357.2988,1.049793,1.974741,0.92074,18.23164,247.532,357.2988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,1.16475,1.062695,1.976688,0.8855648,18.04185,247.4067,357.6463,1.075458,1.978027,0.853759,18.04185,247.4067,357.6463,1.049933,1.975348,0.9173706,18.04185,247.4067,357.6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,1.177499,1.063283,1.97728,0.8782151,17.47173,247.3905,358.0546,1.076138,1.978391,0.8464378,17.47173,247.3905,358.0546,1.050427,1.97617,0.9099925,17.47173,247.3905,358.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,1.180069,1.063776,1.97761,0.8709224,16.86825,247.3729,358.4063,1.076711,1.978523,0.839171,16.86825,247.3729,358.4063,1.050842,1.976697,0.9026739,16.86825,247.3729,358.4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,1.19522,1.063131,1.977569,0.8678483,16.52399,247.2009,358.5037,1.076182,1.978428,0.8361429,16.52399,247.2009,358.5037,1.05008,1.976711,0.8995537,16.52399,247.2009,358.5037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,1.2126,1.062182,1.976931,0.861371,15.85532,246.8103,358.8186,1.075507,1.977611,0.8297756,15.85532,246.8103,358.8186,1.048857,1.976251,0.8929665,15.85532,246.8103,358.8186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,1.221822,1.060905,1.976053,0.8514708,15.06824,246.4014,359.4221,1.074552,1.976387,0.8200074,15.06824,246.4014,359.4221,1.047258,1.975719,0.8829341,15.06824,246.4014,359.4221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,1.237794,1.060367,1.975909,0.8518806,15.20052,246.1947,359.5037,1.074138,1.976196,0.8204712,15.20052,246.1947,359.5037,1.046595,1.975623,0.8832901,15.20052,246.1947,359.5037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,1.252519,1.058957,1.975154,0.8460401,15.07162,245.5981,0.07852171,1.073138,1.975109,0.8148119,15.07162,245.5981,0.07852171,1.044777,1.9752,0.8772684,15.07162,245.5981,0.07852171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,1.266473,1.056045,1.97445,0.837175,15.02747,244.6828,0.6732429,1.070804,1.974061,0.8062188,15.02747,244.6828,0.6732429,1.041285,1.974839,0.8681311,15.02747,244.6828,0.6732429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,1.281138,1.053269,1.974457,0.8314731,14.98839,243.869,0.8738909,1.068494,1.973952,0.8007447,14.98839,243.869,0.8738909,1.038044,1.974962,0.8622015,14.98839,243.869,0.8738909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,1.289404,1.049693,1.973365,0.8227144,14.70224,242.8104,1.376056,1.065547,1.972568,0.7923115,14.70224,242.8104,1.376056,1.03384,1.974162,0.8531173,14.70224,242.8104,1.376056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,1.308033,1.049863,1.97326,0.8226599,14.71371,242.6563,1.138138,1.065767,1.972602,0.7922804,14.71371,242.6563,1.138138,1.033959,1.973919,0.8530394,14.71371,242.6563,1.138138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,1.327925,1.046209,1.973087,0.8135077,14.79956,241.5509,1.147993,1.062698,1.972422,0.783442,14.79956,241.5509,1.147993,1.029719,1.973751,0.8435735,14.79956,241.5509,1.147993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,1.346292,1.042167,1.972867,0.8039076,14.45105,240.3479,1.313072,1.059301,1.972106,0.7742067,14.45105,240.3479,1.313072,1.025033,1.973628,0.8336084,14.45105,240.3479,1.313072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,1.359755,1.03878,1.972005,0.7979321,13.86054,239.4881,1.488079,1.056372,1.97114,0.7685027,13.86054,239.4881,1.488079,1.021189,1.97287,0.8273615,13.86054,239.4881,1.488079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,1.374535,1.035903,1.970476,0.791297,13.53566,238.7393,1.52973,1.053878,1.969586,0.762101,13.53566,238.7393,1.52973,1.017928,1.971366,0.820493,13.53566,238.7393,1.52973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,1.39496,1.031802,1.969312,0.7810366,14.00107,237.6394,1.353954,1.05032,1.968526,0.752179,14.00107,237.6394,1.353954,1.013285,1.970098,0.8098942,14.00107,237.6394,1.353954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,1.416135,1.027729,1.969126,0.7701729,14.76987,236.5512,1.207497,1.046783,1.968427,0.7416641,14.76987,236.5512,1.207497,1.008675,1.969825,0.7986817,14.76987,236.5512,1.207497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,1.43384,1.024485,1.970182,0.7585422,15.79385,235.7174,0.9512656,1.043929,1.969635,0.7302948,15.79385,235.7174,0.9512656,1.005041,1.97073,0.7867896,15.79385,235.7174,0.9512656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,1.452086,1.021642,1.971474,0.7466158,16.5558,235.1129,0.7773018,1.041366,1.971028,0.7185609,16.5558,235.1129,0.7773018,1.001918,1.97192,0.7746706,16.5558,235.1129,0.7773018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,1.46617,1.02016,1.972214,0.7382144,16.49349,234.9796,0.9042106,1.039966,1.971696,0.7102185,16.49349,234.9796,0.9042102,1.000355,1.972733,0.7662103,16.49349,234.9796,0.9042102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
